"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"238","4-(2,2,2-TRIFLUOROETHYL)-L-PHENYLALANINE (DB08617)","0.5203","http://www.drugbank.ca/drugs/DB08617"
"239","Metaxalone (DB00660)","0.5197","http://www.drugbank.ca/drugs/DB00660"
"240","(1S,2R)-2-[(2,5-difluorophenyl)carbamoyl]cyclopropanecarboxylic acid (DB07808)","0.5196","http://www.drugbank.ca/drugs/DB07808"
"241","N-Acetyl-P-Nitrophenylserinol (DB02608)","0.5173","http://www.drugbank.ca/drugs/DB02608"
"242","4-(2,5-DIAMINO-5-HYDROXY-PENTYL)-PHENOL (DB07353)","0.5172","http://www.drugbank.ca/drugs/DB07353"
"243","(R)-1-(4-(4-(HYDROXYMETHYL)-1,3,2-DIOXABOROLAN-2-YL)PHENETHYL)GUANIDINE (DB07071)","0.5168","http://www.drugbank.ca/drugs/DB07071"
"244","Lisdexamfetamine (DB01255)","0.5132","http://www.drugbank.ca/drugs/DB01255"
"245","N-Pyridoxyl-Glycine-5-Monophosphate (DB02824)","0.5122","http://www.drugbank.ca/drugs/DB02824"
"246","Iproniazid (DB04818)","0.5111","http://www.drugbank.ca/drugs/DB04818"
"247","Tinidazole (DB00911)","0.5110","http://www.drugbank.ca/drugs/DB00911"
"248","(3S)-1-(4-acetylphenyl)-5-oxopyrrolidine-3-carboxylic acid (DB07825)","0.5107","http://www.drugbank.ca/drugs/DB07825"
"249","Uracil mustard (DB00791)","0.5104","http://www.drugbank.ca/drugs/DB00791"
"250","Aminodi(Ethyloxy)Ethylaminocarbonylbenzenesulfonamide (DB02535)","0.5090","http://www.drugbank.ca/drugs/DB02535"
"251","Monastrol (DB04331)","0.5082","http://www.drugbank.ca/drugs/DB04331"
"252","1-(2-nitrophenyl)-2,2,2-trifluoroethyl]-arsenocholine (DB07555)","0.5081","http://www.drugbank.ca/drugs/DB07555"
"253","(R)-3-BROMO-2-HYDROXY-2-METHYL-N-[4-NITRO-3-(TRIFLUOROMETHYL)PHENYL]PROPANAMIDE (DB07454)","0.5077","http://www.drugbank.ca/drugs/DB07454"
"254","Alpha-N-Dichloroacetyl-P-Aminophenylserinol (DB04411)","0.5074","http://www.drugbank.ca/drugs/DB04411"
"255","Octahydroindole-2-Carboxylic Acid (DB03409)","0.5066","http://www.drugbank.ca/drugs/DB03409"
"256","7-(1-Methyl-1,2,3-Triazol-4-Yl)-6-Formyl-2,7-Dihydro-[1,4]Thiazepine-3-Carboxylic Acid, Brl42715, C6-(N1-Methyl-1,2,3-Triazolylmethylene)Penem (DB02816)","0.5058","http://www.drugbank.ca/drugs/DB02816"
"257","Chloramphenicol (DB00446)","0.5055","http://www.drugbank.ca/drugs/DB00446"
"258","BROMAMPHENICOL (DB07492)","0.5055","http://www.drugbank.ca/drugs/DB07492"
"259","(2S)-2-HYDROXY-2H-CHROMENE-2-CARBOXYLIC ACID (DB06952)","0.5055","http://www.drugbank.ca/drugs/DB06952"
"260","1,1,1-TRIFLUORO-3-ACETAMIDO-4-PHENYL BUTAN-2-ONE(N-ACETYL-L-PHENYLALANYL TRIFLUOROMETHYL KETONE) (DB07380)","0.5054","http://www.drugbank.ca/drugs/DB07380"
"261","N-Trimethyllysine (DB03977)","0.5054","http://www.drugbank.ca/drugs/DB03977"
"262","Pyridoxine (DB00165)","0.5052","http://www.drugbank.ca/drugs/DB00165"
"263","(3s,8ar)-3-(1h-Imidazol-5-Ylmethyl)Hexahydropyrrolo[1,2-a]Pyrazine-1,4-Dione (DB02414)","0.5039","http://www.drugbank.ca/drugs/DB02414"
"264","Lomustine (DB01206)","0.5035","http://www.drugbank.ca/drugs/DB01206"
"265","Alpha-Amino-2-Indanacetic Acid (DB04061)","0.5029","http://www.drugbank.ca/drugs/DB04061"
"266","2-Prolyl-5-Tert-Butyl-[1,3,4]Oxadiazole (DB03833)","0.5011","http://www.drugbank.ca/drugs/DB03833"
"267","Metyrosine (DB00765)","0.5004","http://www.drugbank.ca/drugs/DB00765"
"268","Salbutamol (DB01001)","0.5003","http://www.drugbank.ca/drugs/DB01001"
"269","ISOPROPYL (2S)-2-ETHYL-7-FLUORO-3-OXO-3,4-DIHYDROQUINOXALINE-1(2H)-CARBOXYLATE (DB07884)","0.4989","http://www.drugbank.ca/drugs/DB07884"
"270","2-[1-METHYLHEXYL]-4,6-DINITROPHENOL (DB07671)","0.4986","http://www.drugbank.ca/drugs/DB07671"
"271","N-Cyclohexyl-N'-(4-Iodophenyl)Urea (DB02029)","0.4984","http://www.drugbank.ca/drugs/DB02029"
"272","Aminoglutethimide (DB00357)","0.4974","http://www.drugbank.ca/drugs/DB00357"
"273","(2R)-2-benzyl-3-nitropropanoic acid (DB06924)","0.4970","http://www.drugbank.ca/drugs/DB06924"
"274","Ketobemidone (DB06738)","0.4957","http://www.drugbank.ca/drugs/DB06738"
"275","Methyldopa (DB00968)","0.4955","http://www.drugbank.ca/drugs/DB00968"
"276","Captopril (DB01197)","0.4952","http://www.drugbank.ca/drugs/DB01197"
"277","1-(3-Mercapto-2-Methyl-Propionyl)-Pyrrolidine-2-Carboxylic Acid (DB02032)","0.4952","http://www.drugbank.ca/drugs/DB02032"
"278","(6-METHYL-3,4-DIHYDRO-2H-CHROMEN-2-YL)METHYLPHOSPHINATE (DB07487)","0.4946","http://www.drugbank.ca/drugs/DB07487"
"279","Oxamniquine (DB01096)","0.4943","http://www.drugbank.ca/drugs/DB01096"
"280","Carbidopa (DB00190)","0.4943","http://www.drugbank.ca/drugs/DB00190"
"281","(3S)-1-(2-hydroxyphenyl)-5-oxopyrrolidine-3-carboxylic acid (DB07057)","0.4939","http://www.drugbank.ca/drugs/DB07057"
"282","Guaifenesin (DB00874)","0.4925","http://www.drugbank.ca/drugs/DB00874"
"283","4-bromo-2-{[(3R,5S)-3,5-dimethylpiperidin-1-yl]carbonyl}aniline (DB08579)","0.4924","http://www.drugbank.ca/drugs/DB08579"
"284","Chlorphenesin (DB00856)","0.4908","http://www.drugbank.ca/drugs/DB00856"
"285","M-(N,N,N-Trimethylammonio)-2,2,2-Trifluoro-1,1-Dihydroxyethylbenzene (DB03359)","0.4898","http://www.drugbank.ca/drugs/DB03359"
"286","Chlorambucil (DB00291)","0.4897","http://www.drugbank.ca/drugs/DB00291"
"287","Gabapentin (DB00996)","0.4892","http://www.drugbank.ca/drugs/DB00996"
"288","Pyridoxal (DB00147)","0.4882","http://www.drugbank.ca/drugs/DB00147"
"289","Trans-O-Hydroxy-Alpha-Methyl Cinnamate (DB01662)","0.4878","http://www.drugbank.ca/drugs/DB01662"
"290","Chromophore (Gly-Tyr-Gly) (DB04567)","0.4867","http://www.drugbank.ca/drugs/DB04567"
"291","4-[(Isopropylamino)Methyl]Phenylalanine (DB04292)","0.4859","http://www.drugbank.ca/drugs/DB04292"
"292","Droxidopa (DB06262)","0.4857","http://www.drugbank.ca/drugs/DB06262"
"293","Milnacipran (DB04896)","0.4857","http://www.drugbank.ca/drugs/DB04896"
"294","Levomilnacipran (DB08918)","0.4857","http://www.drugbank.ca/drugs/DB08918"
"295","3-{[(1r)-1-Benzyl-2-Sulfanylethyl]Amino}-3-Oxopropanoic Acid (DB01935)","0.4856","http://www.drugbank.ca/drugs/DB01935"
"296","(R)-1-(4-(4-(HYDROXYMETHYL)-1,3,2-DIOXABOROLAN-2-YL)BENZYL)GUANIDINE (DB07887)","0.4852","http://www.drugbank.ca/drugs/DB07887"
"297","4-Methylaminorex (DB01447)","0.4845","http://www.drugbank.ca/drugs/DB01447"
"298","(1S,4R,9S)-5-(trifluoromethyl)-1,2,3,4-tetrahydro-1,4-methanonaphthalen-9-amine (DB08128)","0.4833","http://www.drugbank.ca/drugs/DB08128"
"299","3-CHLORO-2,2-DIMETHYL-N-[4-(TRIFLUOROMETHYL)PHENYL]PROPANAMIDE (DB07805)","0.4828","http://www.drugbank.ca/drugs/DB07805"
"300","L-2-Amino-4-[2-Aminophenyl]-4-Oxobutanoic Acid (DB02070)","0.4828","http://www.drugbank.ca/drugs/DB02070"
"301","Sorbinil (DB02712)","0.4816","http://www.drugbank.ca/drugs/DB02712"
"302","Terbutaline (DB00871)","0.4814","http://www.drugbank.ca/drugs/DB00871"
"303","(2S)-2-AMINO-1-(5-TERT-BUTYL-1,3,4-OXADIAZOL-2-YL)PROPAN-1-ONE (DB07391)","0.4813","http://www.drugbank.ca/drugs/DB07391"
"304","3-[({(1E)-[2-(trifluoromethyl)phenyl]methylidene}amino)oxy]propanoic acid (DB06885)","0.4789","http://www.drugbank.ca/drugs/DB06885"
"305","1-METHYL-3-TRIFLUOROMETHYL-1H-THIENO[2,3-C]PYRAZOLE-5-CARBOXYLIC ACID (2-MERCAPTO-ETHYL)-AMIDE (DB07733)","0.4788","http://www.drugbank.ca/drugs/DB07733"
"306","Butethal (DB01353)","0.4786","http://www.drugbank.ca/drugs/DB01353"
"307","N-BENZYLOXYCARBONYL-L-SERINE-BETALACTONE (DB04634)","0.4770","http://www.drugbank.ca/drugs/DB04634"
"308","(2R)-3-{[(BENZYLAMINO)CARBONYL]AMINO}-2-HYDROXYPROPANOIC ACID (DB08007)","0.4768","http://www.drugbank.ca/drugs/DB08007"
"309","N-[(BENZYLOXY)CARBONYL]-L-CYSTEINYLGLYCINE (DB08199)","0.4767","http://www.drugbank.ca/drugs/DB08199"
"310","UCB 44212 (DB05885)","0.4758","http://www.drugbank.ca/drugs/DB05885"
"311","N-Methyl-Pyridoxal-5'-Phosphate (DB01639)","0.4756","http://www.drugbank.ca/drugs/DB01639"
"312","[4-(4-Hydroxy-Benzyl)-2-(2-Hydroxy-1-Methyl-Ethyl)-5-Oxo-Imidazolidin-1-Yl]-Acetic Acid (DB03537)","0.4740","http://www.drugbank.ca/drugs/DB03537"
"313","(R)-1-(4-(4-(HYDROXYMETHYL)-1,3,2-DIOXABOROLAN-2-YL)PHENYL)GUANIDINE (DB07077)","0.4730","http://www.drugbank.ca/drugs/DB07077"
"314","Tymazoline (DB08803)","0.4727","http://www.drugbank.ca/drugs/DB08803"
"315","[(2-AMINO-ALPHA-METHOXYIMINO-4-THIAZOLYLACETYL)AMINO]METHYLBORONIC ACID (DB07599)","0.4720","http://www.drugbank.ca/drugs/DB07599"
"316","Methoxamine (DB00723)","0.4719","http://www.drugbank.ca/drugs/DB00723"
"317","Furazolidone (DB00614)","0.4714","http://www.drugbank.ca/drugs/DB00614"
"318","1-(5-TERT-BUTYL-1,3,4-OXADIAZOL-2-YL)-2-(METHYLAMINO)ETHANONE (DB08576)","0.4708","http://www.drugbank.ca/drugs/DB08576"
"319","Baclofen (DB00181)","0.4707","http://www.drugbank.ca/drugs/DB00181"
"320","Stepronin (DB01423)","0.4705","http://www.drugbank.ca/drugs/DB01423"
"321","Pyridostigmine (DB00545)","0.4689","http://www.drugbank.ca/drugs/DB00545"
"322","Pyridoxine-5'-Phosphate (DB02209)","0.4681","http://www.drugbank.ca/drugs/DB02209"
"323","1-[(2-AMINO-4-CHLORO-5-METHYLPHENYL)SULFONYL]-L-PROLINE (DB07273)","0.4679","http://www.drugbank.ca/drugs/DB07273"
"324","3-({[(1Z)-(2-methoxyphenyl)methylidene]amino}oxy)propanoic acid (DB07282)","0.4672","http://www.drugbank.ca/drugs/DB07282"
"325","Mepivacaine (DB00961)","0.4655","http://www.drugbank.ca/drugs/DB00961"
"326","4-(1-Amino-1-Carboxy-Ethyl)-Benzoic Acid (DB04256)","0.4652","http://www.drugbank.ca/drugs/DB04256"
"327","Butabarbital (DB00237)","0.4647","http://www.drugbank.ca/drugs/DB00237"
"328","Melphalan (DB01042)","0.4644","http://www.drugbank.ca/drugs/DB01042"
"329","Clenbuterol (DB01407)","0.4642","http://www.drugbank.ca/drugs/DB01407"
"330","Tazobactam (DB01606)","0.4634","http://www.drugbank.ca/drugs/DB01606"
"331","(3R)-4,4-DIFLUORO-3-[(4-METHOXYPHENYL)SULFONYL]BUTANOIC ACID (DB07285)","0.4633","http://www.drugbank.ca/drugs/DB07285"
"332","Tosyl-D-Proline (DB02752)","0.4619","http://www.drugbank.ca/drugs/DB02752"
"333","Flutamide (DB00499)","0.4611","http://www.drugbank.ca/drugs/DB00499"
"334","Pyridoxamine-5'-Phosphate (DB02142)","0.4590","http://www.drugbank.ca/drugs/DB02142"
"335","Lacosamide (DB06218)","0.4579","http://www.drugbank.ca/drugs/DB06218"
"336","(R)-4-Nitrostyrene oxide (DB04777)","0.4576","http://www.drugbank.ca/drugs/DB04777"
"337","(S)-4-Nitrostyrene oxide (DB04782)","0.4576","http://www.drugbank.ca/drugs/DB04782"
"338","Physostigmine (DB00981)","0.4558","http://www.drugbank.ca/drugs/DB00981"
"339","Meta-Nitro-Tyrosine (DB03867)","0.4555","http://www.drugbank.ca/drugs/DB03867"
"340","3-(4-NITRO-PHENOXY)-PROPAN-1-OL (DB07722)","0.4555","http://www.drugbank.ca/drugs/DB07722"
"341","Sotalol (DB00489)","0.4547","http://www.drugbank.ca/drugs/DB00489"
"342","Metaraminol (DB00610)","0.4539","http://www.drugbank.ca/drugs/DB00610"
"343","3-Amino-6-Hydroxy-Tyrosine (DB02928)","0.4534","http://www.drugbank.ca/drugs/DB02928"
"344","(5R)-2-[(2-fluorophenyl)amino]-5-(1-methylethyl)-1,3-thiazol-4(5H)-one (DB08771)","0.4528","http://www.drugbank.ca/drugs/DB08771"
"345","2,3,-Dihydroxybenzoylserine (DB02710)","0.4516","http://www.drugbank.ca/drugs/DB02710"
"346","Midodrine (DB00211)","0.4516","http://www.drugbank.ca/drugs/DB00211"
"347","Orciprenaline (DB00816)","0.4515","http://www.drugbank.ca/drugs/DB00816"
"348","Pyridoxal Phosphate (DB00114)","0.4504","http://www.drugbank.ca/drugs/DB00114"
"349","Isoprenaline (DB01064)","0.4504","http://www.drugbank.ca/drugs/DB01064"
"350","Primidone (DB00794)","0.4503","http://www.drugbank.ca/drugs/DB00794"
"351","2,5-Dimethoxy-4-ethylamphetamine (DB01467)","0.4502","http://www.drugbank.ca/drugs/DB01467"
"352","3-(3,4-Dimethoxyphenyl)Propionic Acid (DB04208)","0.4501","http://www.drugbank.ca/drugs/DB04208"
"353","L-[(N-Hydroxyamino)Carbonyl]Phenylalanine (DB02652)","0.4496","http://www.drugbank.ca/drugs/DB02652"
"354","D-[(N-Hydroxyamino)Carbonyl]Phenylalanine (DB04316)","0.4496","http://www.drugbank.ca/drugs/DB04316"
"355","Levonordefrin (DB06707)","0.4493","http://www.drugbank.ca/drugs/DB06707"
"356","D-[(Amino)Carbonyl]Phenylalanine (DB04058)","0.4486","http://www.drugbank.ca/drugs/DB04058"
"357","(3s,8ar)-3-(4-Hydroxybenzyl)Hexahydropyrrolo[1,2-a]Pyrazine-1,4-Dione (DB04520)","0.4477","http://www.drugbank.ca/drugs/DB04520"
"358","Procaine (DB00721)","0.4476","http://www.drugbank.ca/drugs/DB00721"
"359","2-(3-GUANIDINOPHENYL)-3-MERCAPTOPROPANOIC ACID (DB04723)","0.4472","http://www.drugbank.ca/drugs/DB04723"
"360","Dexfenfluramine (DB01191)","0.4470","http://www.drugbank.ca/drugs/DB01191"
"361","Fenfluramine (DB00574)","0.4470","http://www.drugbank.ca/drugs/DB00574"
"362","3-Fluorotyrosine (DB04436)","0.4464","http://www.drugbank.ca/drugs/DB04436"
"363","Phenobarbital (DB01174)","0.4457","http://www.drugbank.ca/drugs/DB01174"
"364","[(2S)-4-methyl-3-oxo-2,3,4,5-tetrahydro-1H-1,4-benzodiazepin-2-yl]acetic acid (DB08717)","0.4450","http://www.drugbank.ca/drugs/DB08717"
"365","L-Tyrosine (DB00135)","0.4446","http://www.drugbank.ca/drugs/DB00135"
"366","3-Hydroxyphenylalanine (DB02387)","0.4446","http://www.drugbank.ca/drugs/DB02387"
"367","Meta-Tyrosine (DB03552)","0.4446","http://www.drugbank.ca/drugs/DB03552"
"368","D-Tyrosine (DB03839)","0.4446","http://www.drugbank.ca/drugs/DB03839"
"369","[(3R)-7-NITRO-1,2,3,4-TETRAHYDROISOQUINOLIN-3-YL]METHANOL (DB07906)","0.4445","http://www.drugbank.ca/drugs/DB07906"
"370","Metharbital (DB00463)","0.4439","http://www.drugbank.ca/drugs/DB00463"
"371","O-Benzylsulfonyl-Serine (DB01973)","0.4436","http://www.drugbank.ca/drugs/DB01973"
"372","Chloroprocaine (DB01161)","0.4426","http://www.drugbank.ca/drugs/DB01161"
"373","L-DOPA (DB01235)","0.4399","http://www.drugbank.ca/drugs/DB01235"
"374","3-Iodo-Tyrosine (DB01758)","0.4376","http://www.drugbank.ca/drugs/DB01758"
"375","3,4-Methylenedioxy-N-ethylamphetamine (DB01566)","0.4368","http://www.drugbank.ca/drugs/DB01566"
"376","Fospropofol (DB06716)","0.4365","http://www.drugbank.ca/drugs/DB06716"
"377","N-ISOBUTYL-N-[4-METHOXYPHENYLSULFONYL]GLYCYL HYDROXAMIC ACID (DB08271)","0.4358","http://www.drugbank.ca/drugs/DB08271"
"378","L-Phenylalanine (DB00120)","0.4357","http://www.drugbank.ca/drugs/DB00120"
"379","Methylphenobarbital (DB00849)","0.4352","http://www.drugbank.ca/drugs/DB00849"
"380","Prilocaine (DB00750)","0.4340","http://www.drugbank.ca/drugs/DB00750"
"381","Nilutamide (DB00665)","0.4338","http://www.drugbank.ca/drugs/DB00665"
"382","Amido Phenyl Pyruvic Acid (DB02018)","0.4334","http://www.drugbank.ca/drugs/DB02018"
"383","Probenecid (DB01032)","0.4315","http://www.drugbank.ca/drugs/DB01032"
"384","Cp-166572, 2-Hydroxymethyl-4-(4-N,N-Dimethylaminosulfonyl-1-Piperazino)-Pyrimidine (DB04478)","0.4300","http://www.drugbank.ca/drugs/DB04478"
"385","4-Methyl-2,5-dimethoxyamphetamine (DB01528)","0.4287","http://www.drugbank.ca/drugs/DB01528"
"386","Pemoline (DB01230)","0.4278","http://www.drugbank.ca/drugs/DB01230"
"387","4-AMINO-2-TRIFLUOROMETHYL-5-HYDROXYMETHYLPYRIMIDINE PYROPHOSPHATE (DB07782)","0.4276","http://www.drugbank.ca/drugs/DB07782"
"388","(2E)-3-(3,4-DIHYDROXYPHENYL)-2-IMINOPROPANOIC ACID (DB07979)","0.4257","http://www.drugbank.ca/drugs/DB07979"
"389","1-Carboxyethylaminomethyl-4-Aminomethylbenzene (DB02960)","0.4254","http://www.drugbank.ca/drugs/DB02960"
"390","Lofexidine (DB04948)","0.4253","http://www.drugbank.ca/drugs/DB04948"
"391","Phosphonotyrosine (DB01962)","0.4246","http://www.drugbank.ca/drugs/DB01962"
"392","Aminorex (DB01490)","0.4237","http://www.drugbank.ca/drugs/DB01490"
"393","Phenylalanine-N-Sulfonamide (DB03012)","0.4226","http://www.drugbank.ca/drugs/DB03012"
"394","(1R)-2-amino-1-[3-(trifluoromethyl)phenyl]ethanol (DB08129)","0.4223","http://www.drugbank.ca/drugs/DB08129"
"395","2,5-Dimethoxyamphetamine (DB01465)","0.4222","http://www.drugbank.ca/drugs/DB01465"
"396","3-(Benzoylamino)-L-Alanine (DB03992)","0.4215","http://www.drugbank.ca/drugs/DB03992"
"397","3,4-Methylenedioxymethamphetamine (DB01454)","0.4193","http://www.drugbank.ca/drugs/DB01454"
"398","4-(Acetylamino)-3-[(Hydroxyacetyl)Amino]Benzoic Acid (DB04565)","0.4190","http://www.drugbank.ca/drugs/DB04565"
"399","3,5-Diiodotyrosine (DB03374)","0.4185","http://www.drugbank.ca/drugs/DB03374"
"400","3,5 DIBROMOTYROSINE (DB07637)","0.4185","http://www.drugbank.ca/drugs/DB07637"
"401","Entacapone (DB00494)","0.4180","http://www.drugbank.ca/drugs/DB00494"
"402","Aniracetam (DB04599)","0.4179","http://www.drugbank.ca/drugs/DB04599"
"403","(5R)-2-SULFANYL-5-[4-(TRIFLUOROMETHYL)BENZYL]-1,3-THIAZOL-4-ONE (DB08574)","0.4169","http://www.drugbank.ca/drugs/DB08574"
"404","4-Bromo-2,5-dimethoxyamphetamine (DB01484)","0.4168","http://www.drugbank.ca/drugs/DB01484"
"405","Moclobemide (DB01171)","0.4155","http://www.drugbank.ca/drugs/DB01171"
"406","3,4,5-Trimethoxyamphetamine (DB01516)","0.4128","http://www.drugbank.ca/drugs/DB01516"
"407","Mephenytoin (DB00532)","0.4122","http://www.drugbank.ca/drugs/DB00532"
"408","1(R)-1-ACETAMIDO-2-(3-CARBOXY-2-HYDROXYPHENYL)ETHYL BORONIC ACID (DB07464)","0.4121","http://www.drugbank.ca/drugs/DB07464"
"409","3,4-Methylenedioxyamphetamine (DB01509)","0.4119","http://www.drugbank.ca/drugs/DB01509"
"410","4-Sulfonamide-[1-(4-Aminobutane)]Benzamide (DB03697)","0.4105","http://www.drugbank.ca/drugs/DB03697"
"411","Tolbutamide (DB01124)","0.4105","http://www.drugbank.ca/drugs/DB01124"
"412","4-Sulfonamide-[4-(Thiomethylaminobutane)]Benzamide (DB04002)","0.4104","http://www.drugbank.ca/drugs/DB04002"
"413","Benzocaine (DB01086)","0.4079","http://www.drugbank.ca/drugs/DB01086"
"414","L-Tyrosinamide (DB03380)","0.4065","http://www.drugbank.ca/drugs/DB03380"
"415","1(R)-1-Acetamido-2-(3-Carboxyphenyl)Ethyl Boronic Acid (DB02614)","0.4062","http://www.drugbank.ca/drugs/DB02614"
"416","(2E)-1-[(6-chloropyridin-3-yl)methyl]-N-nitroimidazolidin-2-imine (DB07980)","0.4051","http://www.drugbank.ca/drugs/DB07980"
"417","MMDA (DB01442)","0.4043","http://www.drugbank.ca/drugs/DB01442"
"418","Dorzolamide (DB00869)","0.4041","http://www.drugbank.ca/drugs/DB00869"
"419","Pomalidomide (DB08910)","0.4034","http://www.drugbank.ca/drugs/DB08910"
"420","Arsthinol (DB08928)","0.4024","http://www.drugbank.ca/drugs/DB08928"
"421","2-(3,4-Dihydro-3-Oxo-2h-Benzo[B][1,4]Thiazin-2-Yl)-N-Hydroxyacetamide (DB02036)","0.4023","http://www.drugbank.ca/drugs/DB02036"
"422","Phenylephrine (DB00388)","0.3980","http://www.drugbank.ca/drugs/DB00388"
"423","4-(Acetylamino)-3-[(Aminoacetyl)Amino]Benzoic Acid (DB02829)","0.3966","http://www.drugbank.ca/drugs/DB02829"
"424","Phenacetin (DB03783)","0.3966","http://www.drugbank.ca/drugs/DB03783"
"425","Epinephrine (DB00668)","0.3956","http://www.drugbank.ca/drugs/DB00668"
"426","Hexobarbital (DB01355)","0.3950","http://www.drugbank.ca/drugs/DB01355"
"427","Para-Iodo-D-Phenylalanine Hydroxamic Acid (DB01980)","0.3921","http://www.drugbank.ca/drugs/DB01980"
"428","Tocainide (DB01056)","0.3918","http://www.drugbank.ca/drugs/DB01056"
"429","Acetylsalicylic acid (DB00945)","0.3906","http://www.drugbank.ca/drugs/DB00945"
"430","2-{[4-(TRIFLUOROMETHOXY)BENZOYL]AMINO}ETHYL DIHYDROGEN PHOSPHATE (DB07745)","0.3901","http://www.drugbank.ca/drugs/DB07745"
"431","2,4-Dihydroxy-7-(Methyloxy)-2h-1,4-Benzoxazin-3(4h)-One (DB02185)","0.3893","http://www.drugbank.ca/drugs/DB02185"
"432","[4-(1,3,2-Dioxaborolan-2-Yloxy)Methyl]Benzamidine (DB04109)","0.3882","http://www.drugbank.ca/drugs/DB04109"
"433","Metoclopramide (DB01233)","0.3882","http://www.drugbank.ca/drugs/DB01233"
"434","Epicept NP-1 (DB05492)","0.3872","http://www.drugbank.ca/drugs/DB05492"
"435","(2r)-Amino(3,5-Dihydroxyphenyl)Acetic Acid (DB04228)","0.3871","http://www.drugbank.ca/drugs/DB04228"
"436","(4s-Trans)-4-(Methylamino)-5,6-Dihydro-6-Methyl-4h-Thieno(2,3-B)Thiopyran-2-Sulfonamide-7,7-Dioxide (DB04081)","0.3863","http://www.drugbank.ca/drugs/DB04081"
"437","Norepinephrine (DB00368)","0.3849","http://www.drugbank.ca/drugs/DB00368"
"438","3-Nitro-4-(2-Oxo-Pyrrolidin-1-Yl)-Benzenesulfonamide (DB04394)","0.3835","http://www.drugbank.ca/drugs/DB04394"
"439","Procarbazine (DB01168)","0.3819","http://www.drugbank.ca/drugs/DB01168"
"440","Rivastigmine (DB00989)","0.3814","http://www.drugbank.ca/drugs/DB00989"
"441","4-(ACETYLAMINO)-5-AMINO-3-HYDROXYBENZOIC ACID (DB08571)","0.3793","http://www.drugbank.ca/drugs/DB08571"
"442","6-METHYL-2(PROPANE-1-SULFONYL)-2H-THIENO[3,2-D][1,2,3]DIAZABORININ-1-OL (DB08605)","0.3789","http://www.drugbank.ca/drugs/DB08605"
"443","4-(ACETYLAMINO)-3-HYDROXY-5-NITROBENZOIC ACID (DB08570)","0.3789","http://www.drugbank.ca/drugs/DB08570"
"444","Lidocaine (DB00281)","0.3775","http://www.drugbank.ca/drugs/DB00281"
"445","lidocaine patch (DB05291)","0.3775","http://www.drugbank.ca/drugs/DB05291"
"446","2-(3,4-Dihydroxyphenyl)Acetic Acid (DB01702)","0.3762","http://www.drugbank.ca/drugs/DB01702"
"447","[2-(Methyleneamine)-4-(4-Hydroxy-Benzylidine)-5-Oxo-4,5-Dihydro-Imidazol-1-Yl]-Acetaldehyde (DB03998)","0.3754","http://www.drugbank.ca/drugs/DB03998"
"448","5-(3,3-Dihydroxypropeny)-3-Methoxy-Benzene-1,2-Diol (DB04449)","0.3739","http://www.drugbank.ca/drugs/DB04449"
"449","Aminohippurate (DB00345)","0.3736","http://www.drugbank.ca/drugs/DB00345"
"450","[[4-(Aminomethyl)Phenyl]Amino]Oxo-Acetic Acid, (DB02420)","0.3736","http://www.drugbank.ca/drugs/DB02420"
"451","4-(Acetylamino)-3-Amino Benzoic Acid (DB02268)","0.3703","http://www.drugbank.ca/drugs/DB02268"
"452","3-Hydroxyhippuric acid (DB07069)","0.3691","http://www.drugbank.ca/drugs/DB07069"
"453","4-Bromo-2,5-dimethoxyphenethylamine (DB01537)","0.3685","http://www.drugbank.ca/drugs/DB01537"
"454","4-(Acetylamino)-3-Guanidinobenzoic Acid (DB03342)","0.3683","http://www.drugbank.ca/drugs/DB03342"
"455","S-Ethyl-N-[4-(Trifluoromethyl)Phenyl]Isothiourea (DB02991)","0.3672","http://www.drugbank.ca/drugs/DB02991"
"456","N-(3-AMINOPROPYL)-2-NITROBENZENAMINE (DB08291)","0.3660","http://www.drugbank.ca/drugs/DB08291"
"457","Ranitidine (DB00863)","0.3659","http://www.drugbank.ca/drugs/DB00863"
"458","Procainamide (DB01035)","0.3654","http://www.drugbank.ca/drugs/DB01035"
"459","DIETHYL 4-METHOXYPHENYL PHOSPHATE (DB07721)","0.3649","http://www.drugbank.ca/drugs/DB07721"
"460","(2S)-4-(4-fluorobenzyl)-N-(2-sulfanylethyl)piperazine-2-carboxamide (DB07736)","0.3643","http://www.drugbank.ca/drugs/DB07736"
"461","Acetic Acid Salicyloyl-Amino-Ester (DB03667)","0.3635","http://www.drugbank.ca/drugs/DB03667"
"462","[[N-(Benzyloxycarbonyl)Amino]Methyl]Phosphate (DB02642)","0.3626","http://www.drugbank.ca/drugs/DB02642"
"463","(5E)-5-[(2,2-DIFLUORO-1,3-BENZODIOXOL-5-YL)METHYLENE]-1,3-THIAZOLIDINE-2,4-DIONE (DB07503)","0.3619","http://www.drugbank.ca/drugs/DB07503"
"464","Quinethazone (DB01325)","0.3607","http://www.drugbank.ca/drugs/DB01325"
"465","VANILLATE (DB08711)","0.3602","http://www.drugbank.ca/drugs/DB08711"
"466","SULTHIAME (DB08329)","0.3579","http://www.drugbank.ca/drugs/DB08329"
"467","SYRINGATE (DB08589)","0.3579","http://www.drugbank.ca/drugs/DB08589"
"468","Diatrizoate (DB00271)","0.3537","http://www.drugbank.ca/drugs/DB00271"
