"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"182","3-(1H-INDOL-3-YL)-4-(1-{2-[(2S)-1-METHYLPYRROLIDINYL]ETHYL}-1H-INDOL-3-YL)-1H-PYRROLE-2,5-DIONE (DB07456)","0.9012","http://www.drugbank.ca/drugs/DB07456"
"183","3-(1H-INDOL-3-YL)-4-{1-[2-(1-METHYLPYRROLIDIN-2-YL)ETHYL]-1H-INDOL-3-YL}-1H-PYRROLE-2,5-DIONE (DB07458)","0.9012","http://www.drugbank.ca/drugs/DB07458"
"184","5-(4-METHYL-BENZOYLAMINO)-BIPHENYL-3,4'-DICARBOXYLIC ACID 3-DIMETHYLAMIDE-4'-HYDROXYAMIDE (DB07586)","0.9010","http://www.drugbank.ca/drugs/DB07586"
"185","Atorvastatin (DB01076)","0.9010","http://www.drugbank.ca/drugs/DB01076"
"186","2-({5-CHLORO-2-[(2-METHOXY-4-MORPHOLIN-4-YLPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)-N-METHYLBENZAMIDE (DB07460)","0.9007","http://www.drugbank.ca/drugs/DB07460"
"187","1S,3AS,8AS-TRIMETHYL-1-OXIDO-1,2,3,3A,8,8A-HEXAHYDROPYRROLO[2,3-B]INDOL-5-YL 2-ETHYLPHENYLCARBAMATE (DB07846)","0.9001","http://www.drugbank.ca/drugs/DB07846"
"188","Mitoxantrone (DB01204)","0.8999","http://www.drugbank.ca/drugs/DB01204"
"189","CP-526423 (DB02089)","0.8998","http://www.drugbank.ca/drugs/DB02089"
"190","4-(2-HYDROXYBENZYLAMINO)-N-(3-(4-FLUOROPHENOXY)PHENYL)PIPERIDINE-1-SULFONAMIDE (DB04632)","0.8995","http://www.drugbank.ca/drugs/DB04632"
"191","Lumefantrine (DB06708)","0.8995","http://www.drugbank.ca/drugs/DB06708"
"192","Fesoterodine (DB06702)","0.8993","http://www.drugbank.ca/drugs/DB06702"
"193","N-Naphthalen-1-Ylmethyl-2'-[3,5-Dimethoxybenzamido]-2'-Deoxy-Adenosine (DB03331)","0.8993","http://www.drugbank.ca/drugs/DB03331"
"194","Lapatinib (DB01259)","0.8993","http://www.drugbank.ca/drugs/DB01259"
"195","OPC-51803 (DB05838)","0.8993","http://www.drugbank.ca/drugs/DB05838"
"196","Trisalicylate-choline (DB01401)","0.8992","http://www.drugbank.ca/drugs/DB01401"
"197","Repaglinide (DB00912)","0.8990","http://www.drugbank.ca/drugs/DB00912"
"198","SP4160 (DB02555)","0.8989","http://www.drugbank.ca/drugs/DB02555"
"199","Pimozide (DB01100)","0.8988","http://www.drugbank.ca/drugs/DB01100"
"200","Zk-806450 (DB02112)","0.8988","http://www.drugbank.ca/drugs/DB02112"
"201","[4-(3-AMINOMETHYL-PHENYL)-PIPERIDIN-1-YL]-(5-PHENETHYL- PYRIDIN-3-YL)-METHANONE (DB04764)","0.8985","http://www.drugbank.ca/drugs/DB04764"
"202","Aleglitazar (DB08915)","0.8983","http://www.drugbank.ca/drugs/DB08915"
"203","Balanol Analog 8 (DB02155)","0.8981","http://www.drugbank.ca/drugs/DB02155"
"204","Sertindole (DB06144)","0.8978","http://www.drugbank.ca/drugs/DB06144"
"205","(3R,4R)-1-{6-[3-(METHYLSULFONYL)PHENYL]PYRIMIDIN-4-YL}-4-(2,4,5-TRIFLUOROPHENYL)PIPERIDIN-3-AMINE (DB08164)","0.8965","http://www.drugbank.ca/drugs/DB08164"
"206","N-[4-CHLORO-3-(PYRIDIN-3-YLOXYMETHYL)-PHENYL]-3-FLUORO- (DB08068)","0.8956","http://www.drugbank.ca/drugs/DB08068"
"207","Halofantrine (DB01218)","0.8953","http://www.drugbank.ca/drugs/DB01218"
"208","(R)-N-[2-[1-(Aminoiminomethyl)-3-Piperidinyl]-1-Oxoethyl]-4-(Phenylethynyl)-L-Phenylalanine Methylester (DB03453)","0.8949","http://www.drugbank.ca/drugs/DB03453"
"209","2-{4-[(2s)-2-[({[(1s)-1-Carboxy-2-Phenylethyl]Amino}Carbonyl)Amino]-3-Oxo-3-(Pentylamino)Propyl]Phenoxy}Malonic Acid (DB02436)","0.8948","http://www.drugbank.ca/drugs/DB02436"
"210","3-(2-CHLOROPHENYL)-1-(2-{[(1S)-2-HYDROXY-1,2-DIMETHYLPROPYL]AMINO}PYRIMIDIN-4-YL)-1-(4-METHOXYPHENYL)UREA (DB08095)","0.8948","http://www.drugbank.ca/drugs/DB08095"
"211","Rbt205 Inhibitor (DB03777)","0.8948","http://www.drugbank.ca/drugs/DB03777"
"212","Fosamprenavir (DB01319)","0.8945","http://www.drugbank.ca/drugs/DB01319"
"213","Loperamide (DB00836)","0.8944","http://www.drugbank.ca/drugs/DB00836"
"214","2-METHYL-2-(4-{[({4-METHYL-2-[4-(TRIFLUOROMETHYL)PHENYL]-1,3-THIAZOL-5-YL}CARBONYL)AMINO]METHYL}PHENOXY)PROPANOIC ACID (DB07215)","0.8943","http://www.drugbank.ca/drugs/DB07215"
"215","Balanol (DB04098)","0.8938","http://www.drugbank.ca/drugs/DB04098"
"216","Rhodamine 6g (DB03825)","0.8934","http://www.drugbank.ca/drugs/DB03825"
"217","Delavirdine (DB00705)","0.8934","http://www.drugbank.ca/drugs/DB00705"
"218","Dextromoramide (DB01529)","0.8932","http://www.drugbank.ca/drugs/DB01529"
"219","(S)-5-(4-Benzyloxy-Phenyl)-4-(7-Phenyl-Heptanoylamino)-Pentanoic Acid (DB04287)","0.8930","http://www.drugbank.ca/drugs/DB04287"
"220","Analogue of Indinavir Drug (DB01721)","0.8930","http://www.drugbank.ca/drugs/DB01721"
"221","[3,5-Dibromo-4-(4-Hydroxy-3-Phenethylcarbamoyl-Phenoxy)-Phenyl]-Acetic Acid (DB02106)","0.8928","http://www.drugbank.ca/drugs/DB02106"
"222","Eltrombopag (DB06210)","0.8928","http://www.drugbank.ca/drugs/DB06210"
"223","2-{5-[3-(6-BENZOYL-1-PROPYLNAPHTHALEN-2-YLOXY)PROPOXY]INDOL-1-YL}ETHANOIC ACID (DB04689)","0.8918","http://www.drugbank.ca/drugs/DB04689"
"224","Raltitrexed (DB00293)","0.8916","http://www.drugbank.ca/drugs/DB00293"
"225","Indacaterol (DB05039)","0.8911","http://www.drugbank.ca/drugs/DB05039"
"226","(20S)-19,20,22,23-TETRAHYDRO-19-OXO-5H,21H-18,20-ETHANO-12,14-ETHENO-6,10-METHENOBENZ[D]IMIDAZO[4,3-L][1,6,9,13]OXATRIAZACYCLONOADECOSINE-9-CARBONITRILE (DB08676)","0.8899","http://www.drugbank.ca/drugs/DB08676"
"227","(1-Tert-Butyl-5-Hydroxy-1h-Pyrazol-4-Yl)-(6-Methanesulfonyl-4'-Methoxy-2-Methyl-Biphenyl-3-Yl)-Methanone (DB02850)","0.8897","http://www.drugbank.ca/drugs/DB02850"
"228","4-(2-{[4-{[3-(4-Chlorophenyl)Propyl]Sulfanyl}-6-(1-Piperazinyl)-1,3,5-Triazin-2-Yl]Amino}Ethyl)Phenol (DB04020)","0.8892","http://www.drugbank.ca/drugs/DB04020"
"229","Glyburide (DB01016)","0.8890","http://www.drugbank.ca/drugs/DB01016"
"230","4-Morpholin-4-Yl-Piperidine-1-Carboxylic Acid [1-(3-Benzenesulfonyl-1-Propyl-Allylcarbamoyl)-2-Phenylethyl]-Amide (DB02243)","0.8889","http://www.drugbank.ca/drugs/DB02243"
"231","1-((1R)-1-(HYDROXYMETHYL)-3-{6-[(3-PHENYLPROPANOYL)AMINO]-1H-INDOL-1-YL}PROPYL)-1H-IMIDAZOLE-4-CARBOXAMIDE (DB07783)","0.8887","http://www.drugbank.ca/drugs/DB07783"
"232","5-Chloro-thiophene-2-carboxylic acid ((3S,4S)-1-{[2-fluoro-4-(2-oxo-2H-pyridin-1-yl)-phenylcarbamoyl]-methyl}-4-hydroxy-pyrrolidin-3-yl)-amide (DB07875)","0.8880","http://www.drugbank.ca/drugs/DB07875"
"233","(2S)-4-(2,5-difluorophenyl)-N-[(3R,4S)-3-fluoro-1-methylpiperidin-4-yl]-2-(hydroxymethyl)-N-methyl-2-phenyl-2,5-dihydro-1H-pyrrole-1-carboxamide (DB08037)","0.8877","http://www.drugbank.ca/drugs/DB08037"
"234","5-(4-PHENOXYPHENYL)-5-(4-PYRIMIDIN-2-YLPIPERAZIN-1-YL)PYRIMIDINE-2,4,6(2H,3H)-TRIONE (DB07117)","0.8872","http://www.drugbank.ca/drugs/DB07117"
"235","Compound 19 (DB02615)","0.8869","http://www.drugbank.ca/drugs/DB02615"
"236","Compound 18 (DB02715)","0.8869","http://www.drugbank.ca/drugs/DB02715"
"237","1-{(2S,5S)-4-FLUORO-5-[(TRITYLOXY)METHYL]TETRAHYDROFURAN-2-YL}PYRIMIDINE-2,4(1H,3H)-DIONE (DB04685)","0.8868","http://www.drugbank.ca/drugs/DB04685"
"238","Inhibitor BEA369 (DB01887)","0.8867","http://www.drugbank.ca/drugs/DB01887"
"239","3-(2-AMINO-6-BENZOYLQUINAZOLIN-3(4H)-YL)-N-CYCLOHEXYL-N-METHYLPROPANAMIDE (DB08749)","0.8864","http://www.drugbank.ca/drugs/DB08749"
"240","(S)-3-(4-(2-Carbazol-9-Yl-Ethoxy)-Phenyl)-2-Ethoxy-Propionic Acid (DB04270)","0.8860","http://www.drugbank.ca/drugs/DB04270"
"241","WAY-151693 (DB02071)","0.8854","http://www.drugbank.ca/drugs/DB02071"
"242","Tubocurarine (DB01199)","0.8853","http://www.drugbank.ca/drugs/DB01199"
"243","FR236913 (DB02830)","0.8853","http://www.drugbank.ca/drugs/DB02830"
"244","8-Benzyl-2-Hydroperoxy-2-(4-Hydroxy-Benzyl)-6-(4-Hydroxy-Phenyl)-2h-Imidazo[1,2-a]Pyrazin-3-One (DB02241)","0.8844","http://www.drugbank.ca/drugs/DB02241"
"245","4-(4-METHYLPIPERAZIN-1-YL)-N-[5-(2-THIENYLACETYL)-1,5-DIHYDROPYRROLO[3,4-C]PYRAZOL-3-YL]BENZAMIDE (DB07186)","0.8837","http://www.drugbank.ca/drugs/DB07186"
"246","N-({(3R,4R)-4-[(benzyloxy)methyl]pyrrolidin-3-yl}methyl)-N-(2-methylpropyl)benzenesulfonamide (DB07505)","0.8837","http://www.drugbank.ca/drugs/DB07505"
"247","5-hydroxy-4-(7-methoxy-1,1-dioxido-2H-1,2,4-benzothiadiazin-3-yl)-2-(3-methylbutyl)-6-phenylpyridazin-3(2H)-one (DB06974)","0.8826","http://www.drugbank.ca/drugs/DB06974"
"248","Bezitramide (DB01459)","0.8826","http://www.drugbank.ca/drugs/DB01459"
"249","Solifenacin (DB01591)","0.8818","http://www.drugbank.ca/drugs/DB01591"
"250","Thioproperazine (DB01622)","0.8814","http://www.drugbank.ca/drugs/DB01622"
"251","2-{5-[3-(7-PROPYL-3-TRIFLUOROMETHYLBENZO[D]ISOXAZOL-6-YLOXY)PROPOXY]INDOL-1-YL}ETHANOIC ACID (DB07053)","0.8813","http://www.drugbank.ca/drugs/DB07053"
"252","10-(4-Dimethylamino-5-Hydroxy-6-Methyl-Tetrahydro-Pyran-2-Yloxy)-8-Ethyl-1,8,11-Trihydroxy-7,8,9,10-Tetrahydro-Naphthacene-5,12-Dione (DB04131)","0.8813","http://www.drugbank.ca/drugs/DB04131"
"253","5-chloro-N-[(3R)-1-(2-{[2-fluoro-4-(2-oxopyridin-1(2H)-yl)phenyl]amino}-2-oxoethyl)pyrrolidin-3-yl]thiophene-2-carboxamide (DB07872)","0.8800","http://www.drugbank.ca/drugs/DB07872"
"254","Ponatinib  (DB08901)","0.8798","http://www.drugbank.ca/drugs/DB08901"
"255","2-[2-(1,3-Dioxo-1,3-Dihydro-2h-Isoindol-2-Yl)Ethyl]-4-(4'-Ethoxy-1,1'-Biphenyl-4-Yl)-4-Oxobutanoic Acid (DB04405)","0.8797","http://www.drugbank.ca/drugs/DB04405"
"256","7-Hydroxystaurosporine (DB01933)","0.8796","http://www.drugbank.ca/drugs/DB01933"
"257","Glycerol Phenylbutyrate (DB08909)","0.8795","http://www.drugbank.ca/drugs/DB08909"
"258","(10R)-10-Formyl-5,8,10-Trideazafolic Acid (DB04264)","0.8790","http://www.drugbank.ca/drugs/DB04264"
"259","Salmeterol (DB00938)","0.8788","http://www.drugbank.ca/drugs/DB00938"
"260","Temocapril (DB08836)","0.8781","http://www.drugbank.ca/drugs/DB08836"
"261","Implitapide (DB04852)","0.8780","http://www.drugbank.ca/drugs/DB04852"
"262","Fluvastatin (DB01095)","0.8772","http://www.drugbank.ca/drugs/DB01095"
"263","N-{2'-[(4-FLUOROPHENYL)AMINO]-4,4'-BIPYRIDIN-2-YL}-4-METHOXYCYCLOHEXANECARBOXAMIDE (DB08025)","0.8770","http://www.drugbank.ca/drugs/DB08025"
"264","Clorobiocin (DB03966)","0.8770","http://www.drugbank.ca/drugs/DB03966"
"265","Darifenacin (DB00496)","0.8769","http://www.drugbank.ca/drugs/DB00496"
"266","Doxazosin (DB00590)","0.8769","http://www.drugbank.ca/drugs/DB00590"
"267","N-[1-(AMINOMETHYL)CYCLOPROPYL]-3-(BENZYLSULFONYL)-N~2~-[(1S)-2,2,2-TRIFLUORO-1-(4-HYDROXYPHENYL)ETHYL]-L-ALANINAMIDE (DB07589)","0.8767","http://www.drugbank.ca/drugs/DB07589"
"268","5-CHLORO-THIOPHENE-2-CARBOXYLIC ACID ((3S,4S)-4-FLUORO- 1-{[2-FLUORO-4-(2-OXO-2H-PYRIDIN-1-YL)-PHENYLCARBAMOYL]-METHYL}-PYRROLIDIN-3-YL)-AMIDE (DB08143)","0.8761","http://www.drugbank.ca/drugs/DB08143"
"269","Crc200 (Chiron-Behring) (DB03081)","0.8753","http://www.drugbank.ca/drugs/DB03081"
"270","Irbesartan (DB01029)","0.8749","http://www.drugbank.ca/drugs/DB01029"
"271","N-(TERT-BUTYL)-3,5-DIMETHYL-N'-[(5-METHYL-2,3-DIHYDRO-1,4-BENZODIOXIN-6-YL)CARBONYL]BENZOHYDRAZIDE (DB07929)","0.8747","http://www.drugbank.ca/drugs/DB07929"
"272","Doxapram (DB00561)","0.8747","http://www.drugbank.ca/drugs/DB00561"
"273","3-{6-[(8-HYDROXY-QUINOLINE-2-CARBONYL)-AMINO]-2-THIOPHEN-2-YL-HEXANOYLAMINO}-4-OXO-BUTYRI ACID (DB07916)","0.8746","http://www.drugbank.ca/drugs/DB07916"
"274","PNU177836 (DB02977)","0.8740","http://www.drugbank.ca/drugs/DB02977"
"275","2-MERCAPTO-N-[1,2,3,10-TETRAMETHOXY-9-OXO-5,6,7,9-TETRAHYDRO-BENZO[A]HEPTALEN-7-YL]ACETAMIDE (DB07574)","0.8732","http://www.drugbank.ca/drugs/DB07574"
"276","Colchicine (DB01394)","0.8731","http://www.drugbank.ca/drugs/DB01394"
"277","N-(5-chloro-1,3-benzodioxol-4-yl)-6-methoxy-7-(3-piperidin-1-ylpropoxy)quinazolin-4-amine (DB07249)","0.8730","http://www.drugbank.ca/drugs/DB07249"
"278","Benzofuran-2-Carboxylic Acid {(S)-3-Methyl-1-[3-Oxo-1-(Pyridin-2-Ylsulfonyl)Azepan-4-Ylcarbamoyl]Butyl}Amide (DB03642)","0.8728","http://www.drugbank.ca/drugs/DB03642"
"279","Pagoclone (DB04903)","0.8726","http://www.drugbank.ca/drugs/DB04903"
"280","Carvedilol (DB01136)","0.8726","http://www.drugbank.ca/drugs/DB01136"
"281","5-[1-(3,4-Dimethoxy-Benzoyl)-1,2,3,4-Tetrahydro-Quinolin-6-Yl]-6-Methyl-3,6-Dihydro-[1,3,4]Thiadiazin-2-One (DB03944)","0.8720","http://www.drugbank.ca/drugs/DB03944"
"282","Atazanavir (DB01072)","0.8718","http://www.drugbank.ca/drugs/DB01072"
"283","7-[3-(4-FLUORO-PHENYL)-1-ISOPROPYL-1H-INDOL-2-YL]-3,5-DIHYDROXY-HEPTANOIC ACID (DB06846)","0.8718","http://www.drugbank.ca/drugs/DB06846"
"284","Indinavir (DB00224)","0.8717","http://www.drugbank.ca/drugs/DB00224"
"285","(R)-tacrine(10)-hupyridone (DB04614)","0.8713","http://www.drugbank.ca/drugs/DB04614"
"286","(S)-tacrine(10)-hupyridone (DB04615)","0.8713","http://www.drugbank.ca/drugs/DB04615"
"287","(3S)-1-(1,3-BENZODIOXOL-5-YLMETHYL)-3-[4-(1H-IMIDAZOL-1-YL)PHENOXY]PIPERIDINE (DB07011)","0.8711","http://www.drugbank.ca/drugs/DB07011"
"288","Novobiocin (DB01051)","0.8710","http://www.drugbank.ca/drugs/DB01051"
"289","Erlotinib (DB00530)","0.8707","http://www.drugbank.ca/drugs/DB00530"
"290","4-(6-{[(4-METHYLCYCLOHEXYL)AMINO]METHYL}-1,4-DIHYDROINDENO[1,2-C]PYRAZOL-3-YL)BENZOIC ACID (DB07320)","0.8705","http://www.drugbank.ca/drugs/DB07320"
"291","N-[(13-CYCLOHEXYL-6,7-DIHYDROINDOLO[1,2-D][1,4]BENZOXAZEPIN-10-YL)CARBONYL]-2-METHYL-L-ALANINE (DB08031)","0.8704","http://www.drugbank.ca/drugs/DB08031"
"292","(2R,3R,4S)-3-(4-HYDROXYPHENYL)-4-METHYL-2-[4-(2-PYRROLIDIN-1-YLETHOXY)PHENYL]CHROMAN-6-OL (DB07567)","0.8704","http://www.drugbank.ca/drugs/DB07567"
"293","Irinotecan (DB00762)","0.8701","http://www.drugbank.ca/drugs/DB00762"
"294","1-(3-HYDROXYPROPYL)-2-[(3-NITROBENZOYL)AMINO]-1H-BENZIMIDAZOL-5-YL PIVALATE (DB08590)","0.8696","http://www.drugbank.ca/drugs/DB08590"
"295","Ivacaftor (DB08820)","0.8682","http://www.drugbank.ca/drugs/DB08820"
"296","Saprisartan (DB01347)","0.8676","http://www.drugbank.ca/drugs/DB01347"
"297","N-cyclopropyl-6-[(6,7-dimethoxyquinolin-4-yl)oxy]naphthalene-1-carboxamide (DB07274)","0.8673","http://www.drugbank.ca/drugs/DB07274"
"298","Osanetant (DB04872)","0.8673","http://www.drugbank.ca/drugs/DB04872"
"299","2-(Carboxymethoxy)-5-[(2s)-2-({(2s)-2-[(3-Carboxypropanoyl)Amino] -3-Phenylpropanoyl}Amino)-3-Oxo-3-(Pentylamino)Propyl]Benzoic Acid (DB04525)","0.8672","http://www.drugbank.ca/drugs/DB04525"
"300","OXIMINOARYLSULFONAMIDE (DB04748)","0.8670","http://www.drugbank.ca/drugs/DB04748"
"301","{(1s)-1-Benzyl-4-[3-Carbamoyl-1-(1-Carbamoyl-2-Phenyl-Ethylcarbamoyl)-(S)-Propylcarbamoyl]-2-Oxo-5-Phenyl-Pentyl}-Carbamic Acid Tert-Butyl Ester (DB04353)","0.8668","http://www.drugbank.ca/drugs/DB04353"
"302","1-[[(1E)-2-(4-CHLOROPHENYL)ETHENYL]SULFONYL]-4-[[1-(4-PYRIDINYL)-4-PIPERIDINYL]METHYL]PIPERAZINE (DB08746)","0.8660","http://www.drugbank.ca/drugs/DB08746"
"303","9-HYDROXY-6-(3-HYDROXYPROPYL)-4-(2-METHOXYPHENYL)PYRROLO[3,4-C]CARBAZOLE-1,3(2H,6H)-DIONE (DB07006)","0.8657","http://www.drugbank.ca/drugs/DB07006"
"304","Canagliflozin (DB08907)","0.8656","http://www.drugbank.ca/drugs/DB08907"
"305","Ergotamine (DB00696)","0.8650","http://www.drugbank.ca/drugs/DB00696"
"306","5-[2,3-Dichloro-4-(5-{1-[2-(2-Guanidino-4-Methyl-Pentanoylamino)-Acetyl]-Piperidin-4-Yl}-1-Methyl-1h-Pyrazol-3-Yl)-Phenoxymethyl]-Furan-2-Carboxylic Acid (DB02581)","0.8646","http://www.drugbank.ca/drugs/DB02581"
"307","Pipotiazine (DB01621)","0.8625","http://www.drugbank.ca/drugs/DB01621"
"308","2-(11-{2-[Benzenesulfonyl-(3-Methyl-Butyl)-Amino]-1-Hydroxy-Ethyl}-6,9-Dioxo-2-Oxa-7,10-Diaza-Bicyclo[11.2.2]Heptadeca-1(16),13(17),14-Trien-8-Yl)-Acetamide, Inhibitor 2 (DB02411)","0.8616","http://www.drugbank.ca/drugs/DB02411"
"309","Pitavastatin (DB08860)","0.8604","http://www.drugbank.ca/drugs/DB08860"
"310","(3-{3-[[2-Chloro-3-(Trifluoromethyl)Benzyl](2,2-Diphenylethyl)Amino]Propoxy}Phenyl)Acetic Acid (DB03791)","0.8602","http://www.drugbank.ca/drugs/DB03791"
"311","Pipazethate (DB08796)","0.8602","http://www.drugbank.ca/drugs/DB08796"
"312","Nicergoline (DB00699)","0.8601","http://www.drugbank.ca/drugs/DB00699"
"313","Dequadin (DB04209)","0.8596","http://www.drugbank.ca/drugs/DB04209"
"314","4-Methoxy-E-Rhodomycin T (DB03199)","0.8587","http://www.drugbank.ca/drugs/DB03199"
"315","Diphenoxylate (DB01081)","0.8586","http://www.drugbank.ca/drugs/DB01081"
"316","(2r,3r,4r,5r)-3,4-Dihydroxy-N,N'-Bis[(1s,2r)-2-Hydroxy-2,3-Dihydro-1h-Inden-1-Yl]-2,5-Bis(2-Phenylethyl)Hexanediamide (DB02704)","0.8581","http://www.drugbank.ca/drugs/DB02704"
"317","(1S,3R,6S)-4-oxo-6-{4-[(2-phenylquinolin-4-yl)methoxy]phenyl}-5-azaspiro[2.4]heptane-1-carboxylic acid (DB07189)","0.8566","http://www.drugbank.ca/drugs/DB07189"
"318","Topotecan (DB01030)","0.8566","http://www.drugbank.ca/drugs/DB01030"
"319","Idarubicin (DB01177)","0.8562","http://www.drugbank.ca/drugs/DB01177"
"320","Darunavir (DB01264)","0.8560","http://www.drugbank.ca/drugs/DB01264"
"321","2-ETHOXYETHYL (2S,3S)-4-((S)-2-BENZYL-3-OXO-4-((3AR,8R,8AS)-2-OXO-3,3A,8,8A-TETRAHYDRO-2H-INDENO[1,2-D]OXAZOL-8-YL)-2,3-DIHYDRO-1H-PYRROL-2-YL)-3-HYDROXY-1-PHENYLBUTAN-2-YLCARBAMATE (DB04623)","0.8560","http://www.drugbank.ca/drugs/DB04623"
"322","Elsamitrucin (DB05129)","0.8556","http://www.drugbank.ca/drugs/DB05129"
"323","FKB-001 (DB02888)","0.8552","http://www.drugbank.ca/drugs/DB02888"
"324","1,5-Bis(N-Benzyloxycarbonyl-L-Leucinyl)Carbohydrazide (DB03891)","0.8548","http://www.drugbank.ca/drugs/DB03891"
"325","(2S)-2-[3-(AMINOMETHYL)PHENYL]-3-{(R)-HYDROXY[(1R)-2-METHYL-1-{[(3-PHENYLPROPYL)SULFONYL]AMINO}PROPYL]PHOSPHORYL}PROPANOIC ACID (DB07136)","0.8541","http://www.drugbank.ca/drugs/DB07136"
"326","Drotaverine (DB06751)","0.8538","http://www.drugbank.ca/drugs/DB06751"
"327","Methyl-[4-(4-Piperidine-1-Ylmethyl-Phenyl)-Cyclohexyl]-Carbaminic Acid-(4-Chlorophenyl)-Ester (DB03748)","0.8538","http://www.drugbank.ca/drugs/DB03748"
"328","Trospium (DB00209)","0.8533","http://www.drugbank.ca/drugs/DB00209"
"329","N-1,2,3,4-Tetrahydronaphth-1-Yl-2'-[3,5-Dimethoxybenzamido]-2'-Deoxy-Adenosine (DB04477)","0.8533","http://www.drugbank.ca/drugs/DB04477"
"330","3-({1-[3-CARBAMIMIDOYL-1-(4-CARBAMIMIDOYL-BENZYLCARBAMOYL)-PROPYLCARBAMOYL]-2-METHYL-BUTYLSULFAMOYL}-METHYL)-BENZOIC ACID (DB04593)","0.8529","http://www.drugbank.ca/drugs/DB04593"
"331","Almitrine (DB01430)","0.8528","http://www.drugbank.ca/drugs/DB01430"
"332","5-CHLORO-N-((1R,2S)-2-(4-(2-OXOPYRIDIN-1(2H)-YL)BENZAMIDO) CYCLOPENTYL)THIOPHENE-2-CARBOXAMIDE (DB08174)","0.8514","http://www.drugbank.ca/drugs/DB08174"
"333","Pralnacasan (DB04875)","0.8512","http://www.drugbank.ca/drugs/DB04875"
"334","1-[N[(Phenylmethoxy)Carbonyl]-L-Leucyl-4-[[N/N-[(Phenylmethoxy)Carbonyl]-/Nl-Leucyl]Amino]-3-Pyrrolidinone/N (DB03405)","0.8508","http://www.drugbank.ca/drugs/DB03405"
"335","Difenoxin (DB01501)","0.8507","http://www.drugbank.ca/drugs/DB01501"
"336","Daunorubicin (DB00694)","0.8506","http://www.drugbank.ca/drugs/DB00694"
"337","N~2~-1,3-BENZOXAZOL-2-YL-3-CYCLOHEXYL-N-{2-[(4-METHOXYPHENYL)AMINO]ETHYL}-L-ALANINAMIDE (DB07839)","0.8480","http://www.drugbank.ca/drugs/DB07839"
"338","Zanapezil (DB04859)","0.8479","http://www.drugbank.ca/drugs/DB04859"
"339","Epirubicin (DB00445)","0.8473","http://www.drugbank.ca/drugs/DB00445"
"340","Doxorubicin (DB00997)","0.8473","http://www.drugbank.ca/drugs/DB00997"
"341","Darusentan (DB04883)","0.8471","http://www.drugbank.ca/drugs/DB04883"
"342","Bilh 434 (DB04330)","0.8470","http://www.drugbank.ca/drugs/DB04330"
"343","1-[2-HYDROXY-3-(4-CYCLOHEXYL-PHENOXY)-PROPYL]-4-(2-PYRIDYL)-PIPERAZINE (DB08543)","0.8463","http://www.drugbank.ca/drugs/DB08543"
"344","Aprepitant (DB00673)","0.8461","http://www.drugbank.ca/drugs/DB00673"
"345","Troglitazone (DB00197)","0.8456","http://www.drugbank.ca/drugs/DB00197"
"346","(5R)-5-(4-{[(2R)-6-HYDROXY-2,5,7,8-TETRAMETHYL-3,4-DIHYDRO-2H-CHROMEN-2-YL]METHOXY}BENZYL)-1,3-THIAZOLIDINE-2,4-DIONE (DB08607)","0.8456","http://www.drugbank.ca/drugs/DB08607"
"347","Gliquidone (DB01251)","0.8456","http://www.drugbank.ca/drugs/DB01251"
"348","CBZ-LEU-LEU-TYR-CH2F (DB04653)","0.8451","http://www.drugbank.ca/drugs/DB04653"
"349","N-[2-Hydroxy-2-(8-Isopropyl-6,9-Dioxo-2-Oxa-7,10-Diaza-Bicyclo[11.2.2]Heptadeca-1(16),13(17),14-Trien-11-Yl)-Ethyl]-N-(3-Methyl-Butyl)-Benzenesulfonamide,Inhibitor 3 (DB03768)","0.8445","http://www.drugbank.ca/drugs/DB03768"
"350","Ritonavir (DB00503)","0.8444","http://www.drugbank.ca/drugs/DB00503"
"351","4-[(3AS,4R,7R,8AS,8BR)-2-(1,3-BENZODIOXOL-5-YLMETHYL)-7-HYDROXY-1,3-DIOXODECAHYDROPYRROLO[3,4-A]PYRROLIZIN-4-YL]BENZENECARBOXIMIDAMIDE (DB08546)","0.8443","http://www.drugbank.ca/drugs/DB08546"
"352","{[2-(1h-1,2,3-Benzotriazol-1-Yl)-2-(3,4-Difluorophenyl)Propane-1,3-Diyl]Bis[4,1-Phenylene(Difluoromethylene)]}Bis(Phosphonic Acid) (DB02651)","0.8441","http://www.drugbank.ca/drugs/DB02651"
"353","CEP-1347 (DB05403)","0.8440","http://www.drugbank.ca/drugs/DB05403"
"354","Terfenadine (DB00342)","0.8440","http://www.drugbank.ca/drugs/DB00342"
"355","Cerivastatin (DB00439)","0.8439","http://www.drugbank.ca/drugs/DB00439"
"356","Fexofenadine (DB00950)","0.8428","http://www.drugbank.ca/drugs/DB00950"
"357","Montelukast (DB00471)","0.8420","http://www.drugbank.ca/drugs/DB00471"
"358","[2,4,6-Triisopropyl-Phenylsulfonyl-L-[3-Amidino-Phenylalanine]]-Piperazine-N'-Beta-Alanine (DB04172)","0.8406","http://www.drugbank.ca/drugs/DB04172"
"359","Dihydroergotamine (DB00320)","0.8403","http://www.drugbank.ca/drugs/DB00320"
