"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"193","O-(((1R)-((N-PHENYLMETHOXYCARBONYL-L-ALANYL)AMINO)ETHYL)HYDROXYPHOSPHONO)-L-BENZYLACETIC ACID (DB08762)","0.8075","http://www.drugbank.ca/drugs/DB08762"
"194","(2-Sulfanyl-3-Phenylpropanoyl)-Phe-Tyr (DB03949)","0.8071","http://www.drugbank.ca/drugs/DB03949"
"195","5-[2,3-Dichloro-4-(5-{1-[2-(2-Guanidino-4-Methyl-Pentanoylamino)-Acetyl]-Piperidin-4-Yl}-1-Methyl-1h-Pyrazol-3-Yl)-Phenoxymethyl]-Furan-2-Carboxylic Acid (DB02581)","0.8071","http://www.drugbank.ca/drugs/DB02581"
"196","4-{2-(4-Fluoro-Benzyl)-6-Methyl-5-[(5-Methyl-Isoxazole-3-Carbonyl)-Amino]-4-Oxo-Heptanoylamino}-5-(2-Oxo-Pyrrolidin-3-Yl)-Pentanoic Acid Ethyl Ester (DB02313)","0.8064","http://www.drugbank.ca/drugs/DB02313"
"197","2-[2-ETHANESULFONYLAMINO-3-(5-PROPOXY-1H-INDOL-3-YL)-PROPIONYLAMINO]-PENTANEDIOIC ACID 5-AMIDE 1-(4-CARBAMIMIDOYL-BENZYLAMIDE) (DB04606)","0.8063","http://www.drugbank.ca/drugs/DB04606"
"198","4-(2-aminoethoxy)-N-(3-chloro-2-ethoxy-5-piperidin-1-ylphenyl)-3,5-dimethylbenzamide (DB07626)","0.8062","http://www.drugbank.ca/drugs/DB07626"
"199","ISOTHIAZOLIDINONE ANALOG (DB08003)","0.8061","http://www.drugbank.ca/drugs/DB08003"
"200","SC-74020 (DB01630)","0.8060","http://www.drugbank.ca/drugs/DB01630"
"201","Naltrexone (DB00704)","0.8058","http://www.drugbank.ca/drugs/DB00704"
"202","N4-HYDROXY-2-ISOBUTYL-N1-(9-OXO-1,8-DIAZA-TRICYCLO[10.6.1.013,18]NONADECA-12(19),13,15,17-TETRAEN-10-YL)-SUCCINAMIDE (DB08489)","0.8057","http://www.drugbank.ca/drugs/DB08489"
"203","N-({(3R,4R)-4-[(benzyloxy)methyl]pyrrolidin-3-yl}methyl)-N-(2-methylpropyl)benzenesulfonamide (DB07505)","0.8052","http://www.drugbank.ca/drugs/DB07505"
"204","O-(((1R)-((N-(PHENYL-METHOXY-CARBONYL)-ALANYL)-AMINO)METHYL)HYDROXYPHOSPHINYL)3-L-PHENYLLACTATE (DB07351)","0.8051","http://www.drugbank.ca/drugs/DB07351"
"205","Compound 4-D (DB03742)","0.8047","http://www.drugbank.ca/drugs/DB03742"
"206","Nalbuphine (DB00844)","0.8043","http://www.drugbank.ca/drugs/DB00844"
"207","[2,4,6-Triisopropyl-Phenylsulfonyl-L-[3-Amidino-Phenylalanine]]-Piperazine-N'-Beta-Alanine (DB04172)","0.8019","http://www.drugbank.ca/drugs/DB04172"
"208","1-[N[(Phenylmethoxy)Carbonyl]-L-Leucyl-4-[[N/N-[(Phenylmethoxy)Carbonyl]-/Nl-Leucyl]Amino]-3-Pyrrolidinone/N (DB03405)","0.8016","http://www.drugbank.ca/drugs/DB03405"
"209","Elsamitrucin (DB05129)","0.8013","http://www.drugbank.ca/drugs/DB05129"
"210","talactoferrin alpha (DB05426)","0.8006","http://www.drugbank.ca/drugs/DB05426"
"211","AUROVERTIN B (DB07394)","0.8006","http://www.drugbank.ca/drugs/DB07394"
"212","(11R)-10-acetyl-11-(2,4-dichlorophenyl)-6-hydroxy-3,3-dimethyl-2,3,4,5,10,11-hexahydro-1H-dibenzo[b,e][1,4]diazepin-1-one (DB08747)","0.7995","http://www.drugbank.ca/drugs/DB08747"
"213","[1-(1-Benzyl-3-Hydroxy-2-Oxo-Propylcarbamoyl)-2-Phenyl-Ethyl]-Carbamic Acid Benzyl Ester (DB01871)","0.7990","http://www.drugbank.ca/drugs/DB01871"
"214","[4-R-(4-ALPHA,6-BETA,7-BETA]-HEXAHYDRO-5,6-DI(HYDROXY)-1,3-DI(ALLYL)-4,7-BISPHENYLMETHYL)-2H-1,3-DIAZEPINONE (DB06910)","0.7975","http://www.drugbank.ca/drugs/DB06910"
"215","N-[(1S)-2-{[(1R)-2-(benzyloxy)-1-cyano-1-methylethyl]amino}-1-(cyclohexylmethyl)-2-oxoethyl]morpholine-4-carboxamide (DB08755)","0.7954","http://www.drugbank.ca/drugs/DB08755"
"216","Lefradafiban (DB04863)","0.7951","http://www.drugbank.ca/drugs/DB04863"
"217","BOC-GAMMA-D-GLU-L-LYS(CBZ)-D-BOROALA (DB04647)","0.7946","http://www.drugbank.ca/drugs/DB04647"
"218","N-BENZYLOXYCARBONYL-ALA-PRO-3-AMINO-4-PHENYL-BUTAN-2-OL (DB06886)","0.7941","http://www.drugbank.ca/drugs/DB06886"
"219","Nonoxynol-9 (DB06804)","0.7937","http://www.drugbank.ca/drugs/DB06804"
"220","(4aS,4bR,10bS,12aS)-12a-methyl-1,3-dioxo-2-(pyridin-3-ylmethyl)-1,2,3,4,4a,4b,5,6,10b,11,12,12a-dodecahydronaphtho[2,1-f]isoquinolin-8-yl sulfamate (DB08418)","0.7932","http://www.drugbank.ca/drugs/DB08418"
"221","(11S)-8-CHLORO-11-[1-(METHYLSULFONYL)PIPERIDIN-4-YL]-6-PIPERAZIN-1-YL-11H-BENZO[5,6]CYCLOHEPTA[1,2-B]PYRIDINE (DB07216)","0.7931","http://www.drugbank.ca/drugs/DB07216"
"222","Methylnaltrexone (DB06800)","0.7919","http://www.drugbank.ca/drugs/DB06800"
"223","PHENYLALANYLAMINODI(ETHYLOXY)ETHYL BENZENESULFONAMIDEAMINOCARBONYLBENZENESULFONAMIDE (DB07710)","0.7917","http://www.drugbank.ca/drugs/DB07710"
"224","N-[4-CHLORO-3-(PYRIDIN-3-YLOXYMETHYL)-PHENYL]-3-FLUORO- (DB08068)","0.7916","http://www.drugbank.ca/drugs/DB08068"
"225","K201 (DB02929)","0.7914","http://www.drugbank.ca/drugs/DB02929"
"226","Cilazapril (DB01340)","0.7913","http://www.drugbank.ca/drugs/DB01340"
"227","RB106 (DB02669)","0.7911","http://www.drugbank.ca/drugs/DB02669"
"228","(4-Hydroxymaltosephenyl)Glycine (DB02675)","0.7906","http://www.drugbank.ca/drugs/DB02675"
"229","Temocapril (DB08836)","0.7898","http://www.drugbank.ca/drugs/DB08836"
"230","CDB-2914 (DB05366)","0.7896","http://www.drugbank.ca/drugs/DB05366"
"231","Moxifloxacin (DB00218)","0.7894","http://www.drugbank.ca/drugs/DB00218"
"232","Morpholine-4-Carboxylic Acid (1-(3-Benzenesulfonyl-1-Phenethylallylcarbamoyl)-3-Methylbutyl)-Amide (DB03837)","0.7889","http://www.drugbank.ca/drugs/DB03837"
"233","Cisapride (DB00604)","0.7877","http://www.drugbank.ca/drugs/DB00604"
"234","BENZYL N-({(2S,3S)-3-[(PROPYLAMINO)CARBONYL]OXIRAN-2-YL}CARBONYL)-L-ISOLEUCYL-L-PROLINATE (DB07219)","0.7871","http://www.drugbank.ca/drugs/DB07219"
"235","(E)-(S)-4-[(S)-2-((S)-2-TERT-BUTOXYCARBONYLAMINO-3-METHYL-BUTYRYLAMINO)-2-PHENYL-ACETYLAMINO]-5-(2-OXO-PYRROLIDIN-3-YL)-PENT-2-ENOIC ACID ETHYL ESTER (DB04692)","0.7867","http://www.drugbank.ca/drugs/DB04692"
"236","Tigecycline (DB00560)","0.7863","http://www.drugbank.ca/drugs/DB00560"
"237","5-(2-ETHOXYETHYL)-5-[4-(4-FLUOROPHENOXY)PHENOXY]PYRIMIDINE-2,4,6(1H,3H,5H)-TRIONE (DB08388)","0.7860","http://www.drugbank.ca/drugs/DB08388"
"238","Heme D (DB03469)","0.7856","http://www.drugbank.ca/drugs/DB03469"
"239","Iloprost (DB01088)","0.7855","http://www.drugbank.ca/drugs/DB01088"
"240","4-NITROPHENYL-(6-S-ALPHA-D-XYLOPYRANOSYL)-BETA-D-GLUCOPYRANOSIDE (DB04807)","0.7849","http://www.drugbank.ca/drugs/DB04807"
"241","Ramipril (DB00178)","0.7848","http://www.drugbank.ca/drugs/DB00178"
"242","1-Hydroxy-2-S-Glutathionyl-3-Para-Nitrophenoxy-Propane (DB03706)","0.7844","http://www.drugbank.ca/drugs/DB03706"
"243","N-{(1S,2R)-2-hydroxy-1-[(hydroxyamino)carbonyl]propyl}-4-{[4-(morpholin-4-ylmethyl)phenyl]ethynyl}benzamide (DB07536)","0.7841","http://www.drugbank.ca/drugs/DB07536"
"244","Enalkiren (DB03395)","0.7840","http://www.drugbank.ca/drugs/DB03395"
"245","Propantheline (DB00782)","0.7837","http://www.drugbank.ca/drugs/DB00782"
"246","Trandolapril (DB00519)","0.7837","http://www.drugbank.ca/drugs/DB00519"
"247","1-{[1-(2-AMINO-3-PHENYL-PROPIONYL)-PYRROLIDINE-2-CARBONYL]-AMINO}-2-(3-CYANO-PHENYL)-ETHANEBORONIC ACID (DB08420)","0.7834","http://www.drugbank.ca/drugs/DB08420"
"248","Pralnacasan (DB04875)","0.7831","http://www.drugbank.ca/drugs/DB04875"
"249","N-[1-(AMINOMETHYL)CYCLOPROPYL]-3-(BENZYLSULFONYL)-N~2~-[(1S)-2,2,2-TRIFLUORO-1-(4-HYDROXYPHENYL)ETHYL]-L-ALANINAMIDE (DB07589)","0.7816","http://www.drugbank.ca/drugs/DB07589"
"250","[Cyclohexylethyl]-[[[[4-[2-Methyl-1-Imidazolyl-Butyl]Phenyl]Acetyl]-Seryl]-Lysinyl]-Amine (DB02477)","0.7811","http://www.drugbank.ca/drugs/DB02477"
"251","N-{3-[4-(3-Amino-Propyl)-Piperazin-1-Yl]-Propyl}-3-(2-Thiophen-2-Yl-Acetylamino)-5-(3,4,5-Trihydroxy-6-Hydroxymethyl-Tetrahydro-Pyran-2-Yloxy)-Benzamide (DB03524)","0.7804","http://www.drugbank.ca/drugs/DB03524"
"252","Lisinopril (DB00722)","0.7797","http://www.drugbank.ca/drugs/DB00722"
"253","Chymostatin (DB01683)","0.7786","http://www.drugbank.ca/drugs/DB01683"
"254","(2R,4S)-2-[(R)-BENZYLCARBAMOYL-PHENYLACETYL-METHYL]-5,5-DIMETHYL-THIAZOLIDINE-4-CARBOXYLIC ACID (DB07806)","0.7780","http://www.drugbank.ca/drugs/DB07806"
"255","Dihydroergotamine (DB00320)","0.7778","http://www.drugbank.ca/drugs/DB00320"
"256","N-({(2S,3S)-3-[(BENZYLAMINO)CARBONYL]OXIRAN-2-YL}CARBONYL)-L-ISOLEUCYL-L-PROLINE (DB07231)","0.7774","http://www.drugbank.ca/drugs/DB07231"
"257","Mifepristone (DB00834)","0.7770","http://www.drugbank.ca/drugs/DB00834"
"258","(3r)-4-(P-Toluenesulfonyl)-1,4-Thiazane-3-Carboxylicacid-L-Phenylalanine Ethyl Ester (DB01712)","0.7715","http://www.drugbank.ca/drugs/DB01712"
"259","N-(R-Carboxy-Ethyl)-Alpha-(S)-(2-Phenylethyl)Glycyl-L-Arginine-N-Phenylamide (DB02747)","0.7707","http://www.drugbank.ca/drugs/DB02747"
"260","4-{4-[2-(1A,7A-DIMETHYL-4-OXY-OCTAHYDRO-1-OXA-4-AZA-CYCLOPROPA[A]NAPHTHALEN-4-YL) -ACETYLAMINO]-PHENYLCARBAMOYL}-BUTYRIC ACID (DB07882)","0.7703","http://www.drugbank.ca/drugs/DB07882"
"261","Benzylpenicilloyl Polylysine (DB00895)","0.7699","http://www.drugbank.ca/drugs/DB00895"
"262","4-[(3AS,4R,7R,8AS,8BR)-2-(1,3-BENZODIOXOL-5-YLMETHYL)-7-HYDROXY-1,3-DIOXODECAHYDROPYRROLO[3,4-A]PYRROLIZIN-4-YL]BENZENECARBOXIMIDAMIDE (DB08546)","0.7696","http://www.drugbank.ca/drugs/DB08546"
"263","Phylloquinone (DB01022)","0.7678","http://www.drugbank.ca/drugs/DB01022"
"264","4-[3-Carboxymethyl-3-(4-Phosphonooxy-Benzyl)-Ureido]-4-[(3-Cyclohexyl-Propyl)-Methyl-Carbamoyl]Butyric Acid (DB01773)","0.7669","http://www.drugbank.ca/drugs/DB01773"
"265","N-Alpha-(2-Naphthylsulfonyl)-N(3-Amidino-L-Phenylalaninyl)Isopipecolinic Acid Methyl Ester (DB01745)","0.7668","http://www.drugbank.ca/drugs/DB01745"
"266","Remikiren (DB00212)","0.7666","http://www.drugbank.ca/drugs/DB00212"
"267","Acetorphine (DB01469)","0.7666","http://www.drugbank.ca/drugs/DB01469"
"268","2',4'-Dinitrophenyl-2deoxy-2-Fluro-B-D-Cellobioside (DB04086)","0.7661","http://www.drugbank.ca/drugs/DB04086"
"269","4-{[(14beta,17alpha)-3-hydroxyestra-1,3,5(10)-trien-17-yl]oxy}-4-oxobutanoic acid (DB07891)","0.7660","http://www.drugbank.ca/drugs/DB07891"
"270","Benzofuran-2-Carboxylic Acid {(S)-3-Methyl-1-[3-Oxo-1-(Pyridin-2-Ylsulfonyl)Azepan-4-Ylcarbamoyl]Butyl}Amide (DB03642)","0.7659","http://www.drugbank.ca/drugs/DB03642"
"271","N-({(2S)-1-[(3R)-3-amino-4-(3-chlorophenyl)butanoyl]pyrrolidin-2-yl}methyl)-3-(methylsulfonyl)benzamide (DB08429)","0.7655","http://www.drugbank.ca/drugs/DB08429"
"272","Nicotinamide Adenine Dinucleotide Cyclohexanone (DB03168)","0.7642","http://www.drugbank.ca/drugs/DB03168"
"273","Ertapenem (DB00303)","0.7640","http://www.drugbank.ca/drugs/DB00303"
"274","Pivampicillin (DB01604)","0.7633","http://www.drugbank.ca/drugs/DB01604"
"275","SP2456 (DB03957)","0.7624","http://www.drugbank.ca/drugs/DB03957"
"276","N-(4-MORPHOLINE)CARBONYL-B-(1-NAPHTHYL)-L-ALANINE-L-LEUCINE BORONIC ACID (DB04732)","0.7623","http://www.drugbank.ca/drugs/DB04732"
"277","BV1 (DB04210)","0.7620","http://www.drugbank.ca/drugs/DB04210"
"278","Zuclopenthixol decanoate (DB08920)","0.7617","http://www.drugbank.ca/drugs/DB08920"
"279","Ximelagatran (DB04898)","0.7612","http://www.drugbank.ca/drugs/DB04898"
"280","(3ASR,4RS,8ASR,8BRS)-4-(2-(4-FLUOROBENZYL)-1,3-DIOXODEACAHYDROPYRROLO[3,4-A] PYRROLIZIN-4-YL)BENZAMIDINE (DB07796)","0.7607","http://www.drugbank.ca/drugs/DB07796"
"281","Carfentanil (DB01535)","0.7593","http://www.drugbank.ca/drugs/DB01535"
"282","1-[2-AMINO-2-CYCLOHEXYL-ACETYL]-PYRROLIDINE-3-CARBOXYLIC ACID 5-CHLORO-2-(2-ETHYLCARBAMOYL-ETHOXY)-BENZYLAMIDE (DB06869)","0.7583","http://www.drugbank.ca/drugs/DB06869"
"283","Argatroban (DB00278)","0.7582","http://www.drugbank.ca/drugs/DB00278"
"284","Colchicine (DB01394)","0.7582","http://www.drugbank.ca/drugs/DB01394"
"285","Skf 107457 (DB04191)","0.7579","http://www.drugbank.ca/drugs/DB04191"
"286","2-MERCAPTO-N-[1,2,3,10-TETRAMETHOXY-9-OXO-5,6,7,9-TETRAHYDRO-BENZO[A]HEPTALEN-7-YL]ACETAMIDE (DB07574)","0.7575","http://www.drugbank.ca/drugs/DB07574"
"287","OPC-28326 (DB05461)","0.7574","http://www.drugbank.ca/drugs/DB05461"
"288","Latamoxef (DB04570)","0.7574","http://www.drugbank.ca/drugs/DB04570"
"289","7-((Carboxy(4-Hydroxyphenyl)Acetyl)Amino)-7-Methoxy-(3-((1-Methyl-1h-Tetrazol-5-Yl)Thio)Methyl)-8-Oxo-5-Oxa-1-Azabicyclo[4.2.0]Oct-2-Ene-2-Carboxylic Acid (DB04342)","0.7574","http://www.drugbank.ca/drugs/DB04342"
"290","RU85493 (DB01908)","0.7564","http://www.drugbank.ca/drugs/DB01908"
"291","Spirapril (DB01348)","0.7554","http://www.drugbank.ca/drugs/DB01348"
"292","Metrizamide (DB01578)","0.7553","http://www.drugbank.ca/drugs/DB01578"
"293","(E)-(4S,6S)-8-METHYL-6-((S)-3-METHYL-2-{(S)-2-[(5-METHYL-ISOXAZOLE-3-CARBONYL)-AMINO]-PROPIONYLAMINO}-BUTYRYLAMINO)-5-OXO-4-((R)-2-OXO-PYRROLIDIN-3-YLMETHYL)-NON-2-ENOIC ACID BENZYL ESTER (DB04595)","0.7549","http://www.drugbank.ca/drugs/DB04595"
"294","Etorphine (DB01497)","0.7546","http://www.drugbank.ca/drugs/DB01497"
"295","N-{3-[4-(3-Amino-Propyl)-Piperazin-1-Yl]-Propyl}-3-Nitro-5-(Galactopyranosyl)-Alpha-Benzamide (DB03235)","0.7542","http://www.drugbank.ca/drugs/DB03235"
"296","N-{3-[4-(3-Amino-Propyl)-Piperazin-1-Yl]-Propyl}-3-Nitro-5-(Galactopyranosyl)-Beta-Benzamide (DB04073)","0.7542","http://www.drugbank.ca/drugs/DB04073"
"297","RU84687 (DB01678)","0.7538","http://www.drugbank.ca/drugs/DB01678"
"298","4-chloro-N-(3-methoxypropyl)-N-[(3S)-1-(2-phenylethyl)piperidin-3-yl]benzamide (DB08344)","0.7529","http://www.drugbank.ca/drugs/DB08344"
"299","Adamantane-1-Carboxylic Acid-5-Dimethylamino-Naphthalene-1-Sulfonylamino-Butyl-Amide (DB04032)","0.7518","http://www.drugbank.ca/drugs/DB04032"
"300","Ergotamine (DB00696)","0.7516","http://www.drugbank.ca/drugs/DB00696"
"301","Compound 12, N-Acetyl-4-[(Carboxycarbonyl)(2-Carboxyphenyl)Amino]-N-Pentyl-1-Napthylalaniamide (DB01820)","0.7501","http://www.drugbank.ca/drugs/DB01820"
"302","Nitrocefin Acyl-Serine (DB04041)","0.7499","http://www.drugbank.ca/drugs/DB04041"
"303","Nafcillin (DB00607)","0.7498","http://www.drugbank.ca/drugs/DB00607"
"304","Estramustine (DB01196)","0.7495","http://www.drugbank.ca/drugs/DB01196"
"305","Adamantane-1-Carboxylic Acid-5-Dimethylamino-Naphthalene-1-Sulfonylamino-Octyl-Amide (DB03031)","0.7492","http://www.drugbank.ca/drugs/DB03031"
"306","Morpholine-4-Carboxylic Acid [1-(2-Benzylsulfanyl-1-Formyl-Ethylcarbamoyl)-2-Phenyl-Ethyl]-Amide (DB03984)","0.7487","http://www.drugbank.ca/drugs/DB03984"
"307","Bacampicillin (DB01602)","0.7484","http://www.drugbank.ca/drugs/DB01602"
"308","Aeruginosin 98-B (DB04391)","0.7479","http://www.drugbank.ca/drugs/DB04391"
"309","N-(2-Morpholin-4-Yl-1-Morpholin-4-Ylmethyl-Ethyl)-3-Nitro-5-(3,4,5-Trihydroxy-6-Hydroxymethyl-Tetrahydro-Pyran-2-Yloxy)-Benzamide (DB04040)","0.7475","http://www.drugbank.ca/drugs/DB04040"
"310","Nicotinamide Adenine Dinucleotide 3-Pentanone Adduct (DB04421)","0.7464","http://www.drugbank.ca/drugs/DB04421"
"311","4-(1R,3AS,4R,8AS,8BR)-[1-DIFLUOROMETHYL-2-(4-FLUOROBENZYL)-3-OXODECAHYDROPYRROLO[3,4-A]PYRROLIZIN-4-YL]BENZAMIDINE (DB07741)","0.7456","http://www.drugbank.ca/drugs/DB07741"
"312","(1S,6BR,9AS,11R,11BR)-9A,11B-DIMETHYL-1-[(METHYLOXY)METHYL]-3,6,9-TRIOXO-1,6,6B,7,8,9,9A,10,11,11B-DECAHYDRO-3H-FURO[4,3,2-DE]INDENO[4,5-H][2]BENZOPYRAN-11-YL ACETATE (DB08059)","0.7444","http://www.drugbank.ca/drugs/DB08059"
"313","Cyprenorphine (DB01480)","0.7444","http://www.drugbank.ca/drugs/DB01480"
"314","Diltiazem (DB00343)","0.7419","http://www.drugbank.ca/drugs/DB00343"
"315","N-{1-[(1-carbamoylcyclopropyl)methyl]piperidin-4-yl}-N-cyclopropyl-4-[(1S)-2,2,2-trifluoro-1-hydroxy-1-methylethyl]benzamide (DB07316)","0.7405","http://www.drugbank.ca/drugs/DB07316"
"316","Ketoconazole (DB01026)","0.7368","http://www.drugbank.ca/drugs/DB01026"
"317","Trisalicylate-choline (DB01401)","0.7364","http://www.drugbank.ca/drugs/DB01401"
"318","Ergoloid mesylate (DB01049)","0.7359","http://www.drugbank.ca/drugs/DB01049"
"319","2-(2-{2-[(BIPHENYL-4-YLMETHYL)-AMINO]-3-MERCAPTO-PENTANOYLAMINO}-ACETYLAMINO)-3-METHYL-BUTYRIC ACID METHYL ESTER (DB08643)","0.7342","http://www.drugbank.ca/drugs/DB08643"
"320","Dolutegravir (DB08930)","0.7340","http://www.drugbank.ca/drugs/DB08930"
"321","N-(4-bromo-2-{[(3R,5S)-3,5-dimethylpiperidin-1-yl]carbonyl}phenyl)-4-morpholin-4-yl-4-oxobutanamide (DB08582)","0.7325","http://www.drugbank.ca/drugs/DB08582"
"322","RU81843 (DB04495)","0.7324","http://www.drugbank.ca/drugs/DB04495"
"323","Iohexol (DB01362)","0.7309","http://www.drugbank.ca/drugs/DB01362"
"324","4-Morpholin-4-Yl-Piperidine-1-Carboxylic Acid [1-(3-Benzenesulfonyl-1-Propyl-Allylcarbamoyl)-2-Phenylethyl]-Amide (DB02243)","0.7306","http://www.drugbank.ca/drugs/DB02243"
"325","(1S,3R,4S,5S,7S)-4-{[2-(4-METHOXYPHENOXY)-2-METHYLPROPANOYL]AMINO}ADAMANTANE-1-CARBOXAMIDE (DB08280)","0.7296","http://www.drugbank.ca/drugs/DB08280"
"326","Dihydroetorphine (DB01450)","0.7295","http://www.drugbank.ca/drugs/DB01450"
"327","Bromocriptine (DB01200)","0.7293","http://www.drugbank.ca/drugs/DB01200"
"328","3-CARBOXAMIDO-1,3,5(10)-ESTRATRIEN-17(R)-SPIRO-2'(5',5'-DIMETHYL-6'OXO)TETRAHYDROPYRAN (DB07700)","0.7265","http://www.drugbank.ca/drugs/DB07700"
"329","1-[3,3-Dimethyl-2-(2-Methylamino-Propionylamino)-Butyryl]-Pyrrolidine-2-Carboxylic Acid(1,2,3,4-Tetrahydro-Naphthalen-1-Yl)-Amide (DB02628)","0.7247","http://www.drugbank.ca/drugs/DB02628"
"330","Cabergoline (DB00248)","0.7242","http://www.drugbank.ca/drugs/DB00248"
"331","PLATENSIMYCIN (DB08407)","0.7231","http://www.drugbank.ca/drugs/DB08407"
"332","Diprenorphine (DB01548)","0.7218","http://www.drugbank.ca/drugs/DB01548"
"333","Quinestrol (DB04575)","0.7206","http://www.drugbank.ca/drugs/DB04575"
"334","Mupirocin (DB00410)","0.7205","http://www.drugbank.ca/drugs/DB00410"
"335","AC-(D)PHE-PRO-BOROHOMOLYS-OH (DB07659)","0.7176","http://www.drugbank.ca/drugs/DB07659"
"336","Aripiprazole (DB01238)","0.7172","http://www.drugbank.ca/drugs/DB01238"
"337","Maraviroc (DB04835)","0.7169","http://www.drugbank.ca/drugs/DB04835"
"338","(1S)-2-{[{[(2S)-2,3-DIHYDROXYPROPYL]OXY}(HYDROXY)PHOSPHORYL]OXY}-1-[(PENTANOYLOXY)METHYL]ETHYL OCTANOATE (DB07349)","0.7163","http://www.drugbank.ca/drugs/DB07349"
"339","Nicotinamide Adenine Dinucleotide Acetone Adduct (DB02732)","0.7146","http://www.drugbank.ca/drugs/DB02732"
"340","RU83876 (DB02336)","0.7145","http://www.drugbank.ca/drugs/DB02336"
"341","2-[4-[[(S)-1-[[(S)-2-[[(Rs)-3,3,3-Trifluoro-1-Isopropyl-2-Oxopropyl]Aminocarbonyl]Pyrrolidin-1-Yl-]Carbonyl]-2-Methylpropyl]Aminocarbonyl]Benzoylamino]Acetic Acid (DB03702)","0.7142","http://www.drugbank.ca/drugs/DB03702"
"342","Tu-514 (DB01991)","0.7138","http://www.drugbank.ca/drugs/DB01991"
"343","Trimethobenzamide (DB00662)","0.7115","http://www.drugbank.ca/drugs/DB00662"
"344","(2E,4R,5S)-2,3,4,5-TETRAHYDROXY-6-(PALMITOYLOXY)HEX-2-ENOIC ACID (DB08438)","0.7110","http://www.drugbank.ca/drugs/DB08438"
"345","Lysophosphotidylserine (DB04136)","0.7110","http://www.drugbank.ca/drugs/DB04136"
"346","(2S)-4-(2,5-difluorophenyl)-N-[(3R,4S)-3-fluoro-1-methylpiperidin-4-yl]-2-(hydroxymethyl)-N-methyl-2-phenyl-2,5-dihydro-1H-pyrrole-1-carboxamide (DB08037)","0.7097","http://www.drugbank.ca/drugs/DB08037"
"347","[4-(4-ACETYLAMINO-PHENYL)-3,5-DIOXO-4-AZA-TRICYCLO[5.2.2.0 2,6]UNDEC-1-YLCARBAMOYLOXY]-ACETIC ACID (DB07784)","0.7087","http://www.drugbank.ca/drugs/DB07784"
"348","Ranolazine (DB00243)","0.7072","http://www.drugbank.ca/drugs/DB00243"
"349","Buprenorphine (DB00921)","0.7068","http://www.drugbank.ca/drugs/DB00921"
"350","Benzonatate (DB00868)","0.7043","http://www.drugbank.ca/drugs/DB00868"
"351","Epothilone B (DB03010)","0.7043","http://www.drugbank.ca/drugs/DB03010"
"352","Lysophosphatidylglycerol (DB03438)","0.7040","http://www.drugbank.ca/drugs/DB03438"
"353","Cis-[4,5-Bis-(4-Bromophenyl)-2-(2-Ethoxy-4-Methoxyphenyl)-4,5-Dihydroimidazol-1-Yl]-[4-(2-Hydroxyethyl)Piperazin-1-Yl]Methanone (DB02872)","0.7039","http://www.drugbank.ca/drugs/DB02872"
"354","PPI-2458 (DB05864)","0.7030","http://www.drugbank.ca/drugs/DB05864"
"355","MLN-518 (DB05465)","0.7030","http://www.drugbank.ca/drugs/DB05465"
"356","Carba-Nicotinamide-Adenine-Dinucleotide (DB02498)","0.7026","http://www.drugbank.ca/drugs/DB02498"
"357","3-({3-[(1S,4aS,6S,7S,9S,9aR)-1,6-dimethyl-2-oxodecahydro-6,9-epoxy-4a,7-methanobenzo[7]annulen-1-yl]propanoyl}amino)-2,4-dihydroxybenzoic acid (DB08366)","0.7020","http://www.drugbank.ca/drugs/DB08366"
"358","Dinoprost Tromethamine (DB01160)","0.6983","http://www.drugbank.ca/drugs/DB01160"
"359","Triglu-5-Formyl-Tetrahydrofolate (DB02067)","0.6975","http://www.drugbank.ca/drugs/DB02067"
"360","BMS068645 (DB05009)","0.6959","http://www.drugbank.ca/drugs/DB05009"
"361","Carboprost Tromethamine (DB00429)","0.6956","http://www.drugbank.ca/drugs/DB00429"
"362","5-Beta-D-Ribofuranosylnicotinamide Adenine Dinucleotide (DB03020)","0.6952","http://www.drugbank.ca/drugs/DB03020"
"363","(3s)-3,4-Di-N-Hexanoyloxybutyl-1-Phosphocholine (DB03827)","0.6945","http://www.drugbank.ca/drugs/DB03827"
"364","Cefpiramide (DB00430)","0.6932","http://www.drugbank.ca/drugs/DB00430"
"365","Fumagillin (DB02640)","0.6931","http://www.drugbank.ca/drugs/DB02640"
"366","Ixabepilone (DB04845)","0.6926","http://www.drugbank.ca/drugs/DB04845"
"367","Epothilone D (DB01873)","0.6917","http://www.drugbank.ca/drugs/DB01873"
"368","Platelet Activating Factor (DB02261)","0.6899","http://www.drugbank.ca/drugs/DB02261"
"369","ATL-2502 (DB05340)","0.6875","http://www.drugbank.ca/drugs/DB05340"
"370","Nandrolone phenpropionate (DB00984)","0.6873","http://www.drugbank.ca/drugs/DB00984"
"371","Orlistat (DB01083)","0.6844","http://www.drugbank.ca/drugs/DB01083"
"372","(21S)-1AZA-4,4-DIMETHYL-6,19-DIOXA-2,3,7,20-TETRAOXOBICYCLO[19.4.0] PENTACOSANE (DB08520)","0.6841","http://www.drugbank.ca/drugs/DB08520"
"373","Pravastatin (DB00175)","0.6814","http://www.drugbank.ca/drugs/DB00175"
"374","pravastatin and fenofibrate (DB05373)","0.6814","http://www.drugbank.ca/drugs/DB05373"
