"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"158","Meclizine (DB00737)","0.8826","http://www.drugbank.ca/drugs/DB00737"
"159","Methotrexate (DB00563)","0.8826","http://www.drugbank.ca/drugs/DB00563"
"160","5-Methyl-5,6,7,8-Tetrahydrofolic Acid (DB04375)","0.8824","http://www.drugbank.ca/drugs/DB04375"
"161","5-methyltetrahydrofolate (DB04789)","0.8824","http://www.drugbank.ca/drugs/DB04789"
"162","METHYL 1-(4-{[(2,4-DIAMINOPTERIDIN-6-YL)METHYL](METHYL)AMINO}BENZOYL)PIPERIDINE-4-CARBOXYLATE (DB07765)","0.8823","http://www.drugbank.ca/drugs/DB07765"
"163","3-CYCLOHEXYL-1-(2-MORPHOLIN-4-YL-2-OXOETHYL)-2-PHENYL-1H-INDOLE-6-CARBOXYLIC ACID (DB07570)","0.8819","http://www.drugbank.ca/drugs/DB07570"
"164","Propantheline (DB00782)","0.8814","http://www.drugbank.ca/drugs/DB00782"
"165","1-{3-[(4-pyridin-2-ylpiperazin-1-yl)sulfonyl]phenyl}-3-(1,3-thiazol-2-yl)urea (DB07817)","0.8813","http://www.drugbank.ca/drugs/DB07817"
"166","Asimadoline (DB05104)","0.8810","http://www.drugbank.ca/drugs/DB05104"
"167","3-[(1R)-1-(2,6-dichloro-3-fluorophenyl)ethoxy]-5-(1-piperidin-4-yl-1H-pyrazol-4-yl)pyridin-2-amine (DB08700)","0.8810","http://www.drugbank.ca/drugs/DB08700"
"168","2-[2-ETHANESULFONYLAMINO-3-(1H-INDOL-3-YL)-PROPIONYLAMINO]-PENTANEDIOIC ACID 5-AMIDE 1-(4-CARBAMIM IDOYL-BENZYLAMIDE) (DB04758)","0.8809","http://www.drugbank.ca/drugs/DB04758"
"169","N'-(5-CHLORO-1,3-BENZODIOXOL-4-YL)-N-(3-MORPHOLIN-4-YLPHENYL)PYRIMIDINE-2,4-DIAMINE (DB07255)","0.8808","http://www.drugbank.ca/drugs/DB07255"
"170","Allyl-{6-[3-(4-Bromo-Phenyl)-1-Methyl-1h-Indazol-6-Yl]Oxy}Hexyl)-N-Methylamine (DB03888)","0.8802","http://www.drugbank.ca/drugs/DB03888"
"171","Beta-hydroxy-3-methylfentanyl (DB01570)","0.8800","http://www.drugbank.ca/drugs/DB01570"
"172","Quinapril (DB00881)","0.8797","http://www.drugbank.ca/drugs/DB00881"
"173","Benazepril (DB00542)","0.8792","http://www.drugbank.ca/drugs/DB00542"
"174","METHYL 1-(4-{[(2,4-DIAMINOPTERIDIN-6-YL)METHYL]AMINO}BENZOYL)PIPERIDINE-4-CARBOXYLATE (DB07689)","0.8788","http://www.drugbank.ca/drugs/DB07689"
"175","ERA-923 (DB05414)","0.8780","http://www.drugbank.ca/drugs/DB05414"
"176","4-(2-aminoethoxy)-N-(3-chloro-5-piperidin-1-ylphenyl)-3,5-dimethylbenzamide (DB08697)","0.8779","http://www.drugbank.ca/drugs/DB08697"
"177","5-(5-chloro-2,4-dihydroxyphenyl)-N-ethyl-4-[4-(morpholin-4-ylmethyl)phenyl]isoxazole-3-carboxamide (DB06961)","0.8775","http://www.drugbank.ca/drugs/DB06961"
"178","[4-R-(4-ALPHA,6-BETA,7-BETA]-HEXAHYDRO-5,6-DI(HYDROXY)-1,3-DI(ALLYL)-4,7-BISPHENYLMETHYL)-2H-1,3-DIAZEPINONE (DB06910)","0.8773","http://www.drugbank.ca/drugs/DB06910"
"179","Dimenhydrinate (DB00985)","0.8772","http://www.drugbank.ca/drugs/DB00985"
"180","3-[3-(2,3-Dihydroxy-Propylamino)-Phenyl]-4-(5-Fluoro-1-Methyl-1h-Indol-3-Yl)-Pyrrole-2,5-Dione (DB01772)","0.8772","http://www.drugbank.ca/drugs/DB01772"
"181","1-{7-cyclohexyl-6-[4-(4-methylpiperazin-1-yl)benzyl]-7H-pyrrolo[2,3-d]pyrimidin-2-yl}methanamine (DB07563)","0.8770","http://www.drugbank.ca/drugs/DB07563"
"182","[1-(3-Hydroxy-2-Oxo-1-Phenethyl-Propylcarbamoyl)2-Phenyl-Ethyl]-Carbamic Acid Pyridin-4-Ylmethyl Ester (DB02128)","0.8769","http://www.drugbank.ca/drugs/DB02128"
"183","(2R)-1-(DIMETHYLAMINO)-3-{4-[(6-{[2-FLUORO-5-(TRIFLUOROMETHYL)PHENYL]AMINO}PYRIMIDIN-4-YL)AMINO]PHENOXY}PROPAN-2-OL (DB07054)","0.8767","http://www.drugbank.ca/drugs/DB07054"
"184","[4-({5-(AMINOCARBONYL)-4-[(3-METHYLPHENYL)AMINO]PYRIMIDIN-2-YL}AMINO)PHENYL]ACETIC ACID (DB08513)","0.8766","http://www.drugbank.ca/drugs/DB08513"
"185","Valsartan (DB00177)","0.8765","http://www.drugbank.ca/drugs/DB00177"
"186","OPC-28326 (DB05461)","0.8761","http://www.drugbank.ca/drugs/DB05461"
"187","Mirabegron  (DB08893)","0.8760","http://www.drugbank.ca/drugs/DB08893"
"188","N-BENZYLOXYCARBONYL-ALA-PRO-3-AMINO-4-PHENYL-BUTAN-2-OL (DB06886)","0.8758","http://www.drugbank.ca/drugs/DB06886"
"189","Bepotastine (DB04890)","0.8758","http://www.drugbank.ca/drugs/DB04890"
"190","N-(4-carbamimidoylbenzyl)-1-(3-phenylpropanoyl)-L-prolinamide (DB06942)","0.8758","http://www.drugbank.ca/drugs/DB06942"
"191","5-CHLORO-N-((1R,2S)-2-(4-(2-OXOPYRIDIN-1(2H)-YL)BENZAMIDO) CYCLOPENTYL)THIOPHENE-2-CARBOXAMIDE (DB08174)","0.8758","http://www.drugbank.ca/drugs/DB08174"
"192","Cyclopropyl-{4-[5-(3,4-Dichlorophenyl)-2-[(1-Methyl)-Piperidin]-4-Yl-3-Propyl-3h-Imidazol-4-Yl]-Pyrimidin-2-Yl}Amine (DB03084)","0.8756","http://www.drugbank.ca/drugs/DB03084"
"193","7-Hydroxystaurosporine (DB01933)","0.8755","http://www.drugbank.ca/drugs/DB01933"
"194","Compound 12, N-Acetyl-4-[(Carboxycarbonyl)(2-Carboxyphenyl)Amino]-N-Pentyl-1-Napthylalaniamide (DB01820)","0.8750","http://www.drugbank.ca/drugs/DB01820"
"195","(1-Methyl-1h-Imidazol-2-Yl)-(3-Methyl-4-{3-[(Pyridin-3-Ylmethyl)-Amino]-Propoxy}-Benzofuran-2-Yl)-Methanone (DB03062)","0.8746","http://www.drugbank.ca/drugs/DB03062"
"196","2-(3-CHLORO-6-{[2,2-DIFLUORO-2-(1-OXIDOPYRIDIN-2-YL)ETHYL]AMINO}-1-OXIDOPYRIDIN-2-YL)-N-[1-(3-CHLOROPHENYL)ETHYL]ACETAMIDE (DB04722)","0.8744","http://www.drugbank.ca/drugs/DB04722"
"197","1-[[(1E)-2-(4-CHLOROPHENYL)ETHENYL]SULFONYL]-4-[[1-(4-PYRIDINYL)-4-PIPERIDINYL]METHYL]PIPERAZINE (DB08746)","0.8744","http://www.drugbank.ca/drugs/DB08746"
"198","AZD2563 (DB04850)","0.8744","http://www.drugbank.ca/drugs/DB04850"
"199","3-Methylfentanyl (DB01571)","0.8742","http://www.drugbank.ca/drugs/DB01571"
"200","[5-AMINO-1-(4-FLUOROPHENYL)-1H-PYRAZOL-4-YL][3-(PIPERIDIN-4-YLOXY)PHENYL]METHANONE (DB08423)","0.8741","http://www.drugbank.ca/drugs/DB08423"
"201","Encainide (DB01228)","0.8731","http://www.drugbank.ca/drugs/DB01228"
"202","Buclizine (DB00354)","0.8718","http://www.drugbank.ca/drugs/DB00354"
"203","Azelastine (DB00972)","0.8717","http://www.drugbank.ca/drugs/DB00972"
"204","Aminopterin (DB08878)","0.8716","http://www.drugbank.ca/drugs/DB08878"
"205","Br-Coeleneterazine (DB02006)","0.8714","http://www.drugbank.ca/drugs/DB02006"
"206","I-Coeleneterazine (DB04146)","0.8714","http://www.drugbank.ca/drugs/DB04146"
"207","D-phenylalanyl-N-{4-[amino(iminio)methyl]benzyl}-L-prolinamide (DB07005)","0.8714","http://www.drugbank.ca/drugs/DB07005"
"208","4-(2-aminoethoxy)-N-(3-chloro-2-ethoxy-5-piperidin-1-ylphenyl)-3,5-dimethylbenzamide (DB07626)","0.8708","http://www.drugbank.ca/drugs/DB07626"
"209","Pimozide (DB01100)","0.8707","http://www.drugbank.ca/drugs/DB01100"
"210","(10R)-10-Formyl-5,8,10-Trideazafolic Acid (DB04264)","0.8707","http://www.drugbank.ca/drugs/DB04264"
"211","(3R,4R)-1-{6-[3-(METHYLSULFONYL)PHENYL]PYRIMIDIN-4-YL}-4-(2,4,5-TRIFLUOROPHENYL)PIPERIDIN-3-AMINE (DB08164)","0.8706","http://www.drugbank.ca/drugs/DB08164"
"212","(2S)-4-(2,5-DIFLUOROPHENYL)-N-METHYL-2-PHENYL-N-PIPERIDIN-4-YL-2,5-DIHYDRO-1H-PYRROLE-1-CARBOXAMIDE (DB08239)","0.8705","http://www.drugbank.ca/drugs/DB08239"
"213","N-(R-Carboxy-Ethyl)-Alpha-(S)-(2-Phenylethyl)Glycyl-L-Arginine-N-Phenylamide (DB02747)","0.8703","http://www.drugbank.ca/drugs/DB02747"
"214","Tl-3-093 (DB01891)","0.8700","http://www.drugbank.ca/drugs/DB01891"
"215","Silodosin (DB06207)","0.8698","http://www.drugbank.ca/drugs/DB06207"
"216","(10S)-10-Formyl-5,8,10-Trideazafolic Acid (DB02540)","0.8688","http://www.drugbank.ca/drugs/DB02540"
"217","6,7-DIMETHOXY-4-[(3R)-3-(2-NAPHTHYLOXY)PYRROLIDIN-1-YL]QUINAZOLINE (DB08389)","0.8684","http://www.drugbank.ca/drugs/DB08389"
"218","Merimepodib (DB04862)","0.8683","http://www.drugbank.ca/drugs/DB04862"
"219","O6-(R)-ROSCOVITINE, R-2-(6-BENZYLOXY-9-ISOPROPYL-9H-PURIN-2-YLAMINO)-BUTAN-1-OL (DB04770)","0.8680","http://www.drugbank.ca/drugs/DB04770"
"220","Amperozide (DB08927)","0.8680","http://www.drugbank.ca/drugs/DB08927"
"221","1-BENZYL-3-(4-METHOXYPHENYLAMINO)-4-PHENYLPYRROLE-2,5-DIONE (DB08063)","0.8678","http://www.drugbank.ca/drugs/DB08063"
"222","N-(6-{[3-(4-Bromophenyl)-1,2-Benzisothiazol-6-Yl]Oxy}Hexyl)-N-Methylprop-2-En-1-Amine (DB02544)","0.8673","http://www.drugbank.ca/drugs/DB02544"
"223","Udenafil (DB06267)","0.8669","http://www.drugbank.ca/drugs/DB06267"
"224","K201 (DB02929)","0.8667","http://www.drugbank.ca/drugs/DB02929"
"225","(4R,2S)-5'-(4-(4-CHLOROBENZYLOXY)PYRROLIDIN-2-YLMETHANESULFONYL)ISOQUINOLINE (DB07583)","0.8665","http://www.drugbank.ca/drugs/DB07583"
"226","3-(1h-Indol-3-Yl)-2-[4-(4-Phenyl-Piperidin-1-Yl)-Benzenesulfonylamino]-Propionic Acid (DB02449)","0.8664","http://www.drugbank.ca/drugs/DB02449"
"227","2,4-Diamino-5-Methyl-6-[(3,4,5-Trimethoxy-N-Methylanilino)Methyl]Pyrido[2,3-D]Pyrimidine (DB02104)","0.8649","http://www.drugbank.ca/drugs/DB02104"
"228","(20S)-19,20,22,23-TETRAHYDRO-19-OXO-5H,21H-18,20-ETHANO-12,14-ETHENO-6,10-METHENOBENZ[D]IMIDAZO[4,3-L][1,6,9,13]OXATRIAZACYCLONOADECOSINE-9-CARBONITRILE (DB08676)","0.8646","http://www.drugbank.ca/drugs/DB08676"
"229","N-(2-METHOXYETHYL)-4-({4-[2-METHYL-1-(1-METHYLETHYL)-1H-IMIDAZOL-5-YL]PYRIMIDIN-2-YL}AMINO)BENZENESULFONAMIDE (DB07790)","0.8645","http://www.drugbank.ca/drugs/DB07790"
"230","2-(6-CHLORO-3-{[2,2-DIFLUORO-2-(1-OXIDO-2-PYRIDINYL)ETHYL]AMINO}-2-OXO-1(2H)-PYRAZINYL)-N-[(2-FLUOROPHENYL)METHYL]ACETAMIDE (DB07550)","0.8642","http://www.drugbank.ca/drugs/DB07550"
"231","PYRIMIDINE-4,6-DICARBOXYLIC ACID BIS-(3-METHYL-BENZYLAMIDE) (DB04759)","0.8641","http://www.drugbank.ca/drugs/DB04759"
"232","N-ethyl-4-{[5-(methoxycarbamoyl)-2-methylphenyl]amino}-5-methylpyrrolo[2,1-f][1,2,4]triazine-6-carboxamide (DB06940)","0.8636","http://www.drugbank.ca/drugs/DB06940"
"233","Erlotinib (DB00530)","0.8632","http://www.drugbank.ca/drugs/DB00530"
"234","(2S)-4-(2,5-difluorophenyl)-N-[(3R,4S)-3-fluoro-1-methylpiperidin-4-yl]-2-(hydroxymethyl)-N-methyl-2-phenyl-2,5-dihydro-1H-pyrrole-1-carboxamide (DB08037)","0.8629","http://www.drugbank.ca/drugs/DB08037"
"235","2,4-Diamino-6-[N-(3',4',5'-Trimethoxybenzyl)-N-Methylamino]Pyrido[2,3-D]Pyrimidine (DB02919)","0.8627","http://www.drugbank.ca/drugs/DB02919"
"236","Nicergoline (DB00699)","0.8625","http://www.drugbank.ca/drugs/DB00699"
"237","(2R,4S)-2-[(R)-BENZYLCARBAMOYL-PHENYLACETYL-METHYL]-5,5-DIMETHYL-THIAZOLIDINE-4-CARBOXYLIC ACID (DB07806)","0.8625","http://www.drugbank.ca/drugs/DB07806"
"238","3-[1-(3-Aminopropyl)-1h-Indol-3-Yl]-4-(1-Methyl-1h-Indol-3-Yl)-1h-Pyrrole-2,5-Dione (DB01946)","0.8622","http://www.drugbank.ca/drugs/DB01946"
"239","N-Alpha-(2-Naphthylsulfonyl)-N-(3-Amidino-L-Phenylalaninyl)-D-Pipecolinic Acid (DB04238)","0.8622","http://www.drugbank.ca/drugs/DB04238"
"240","1-(2-Fluorobenzyl)-3-Butyl-8-(N-Acetyl-4-Aminobenzyl)-Xanthine (DB02008)","0.8622","http://www.drugbank.ca/drugs/DB02008"
"241","N-(5-{[(2S)-4-amino-2-(3-chlorophenyl)butanoyl]amino}-1H-indazol-3-yl)benzamide (DB07608)","0.8620","http://www.drugbank.ca/drugs/DB07608"
"242","Sunitinib (DB01268)","0.8619","http://www.drugbank.ca/drugs/DB01268"
"243","4-(BENZHYDRYLOXY)-1-[3-(1H-TETRAAZOL-5-YL)PROPYL]PIPERIDINE (DB07917)","0.8614","http://www.drugbank.ca/drugs/DB07917"
"244","PUROMYCIN (DB08437)","0.8612","http://www.drugbank.ca/drugs/DB08437"
"245","N-{2'-[(4-FLUOROPHENYL)AMINO]-4,4'-BIPYRIDIN-2-YL}-4-METHOXYCYCLOHEXANECARBOXAMIDE (DB08025)","0.8604","http://www.drugbank.ca/drugs/DB08025"
"246","[1-(1-Benzyl-3-Hydroxy-2-Oxo-Propylcarbamoyl)-2-Phenyl-Ethyl]-Carbamic Acid Benzyl Ester (DB01871)","0.8595","http://www.drugbank.ca/drugs/DB01871"
"247","Iloperidone (DB04946)","0.8593","http://www.drugbank.ca/drugs/DB04946"
"248","3-{6-[(8-HYDROXY-QUINOLINE-2-CARBONYL)-AMINO]-2-THIOPHEN-2-YL-HEXANOYLAMINO}-4-OXO-BUTYRI ACID (DB07916)","0.8590","http://www.drugbank.ca/drugs/DB07916"
"249","Fluspirilene (DB04842)","0.8585","http://www.drugbank.ca/drugs/DB04842"
"250","Thiothixene (DB01623)","0.8583","http://www.drugbank.ca/drugs/DB01623"
"251","N~6~-cyclohexyl-N~2~-(4-morpholin-4-ylphenyl)-9H-purine-2,6-diamine (DB07340)","0.8581","http://www.drugbank.ca/drugs/DB07340"
"252","Purvalanol (DB02733)","0.8578","http://www.drugbank.ca/drugs/DB02733"
"253","4-(1-Benzyl-3-Carbamoylmethyl-2-Methyl-1h-Indol-5-Yloxy)-Butyric Acid (DB02936)","0.8569","http://www.drugbank.ca/drugs/DB02936"
"254","CF-101 (DB05511)","0.8566","http://www.drugbank.ca/drugs/DB05511"
"255","Purvalanol A (DB04751)","0.8553","http://www.drugbank.ca/drugs/DB04751"
"256","Amiodarone (DB01118)","0.8553","http://www.drugbank.ca/drugs/DB01118"
"257","1-{[1-(2-AMINO-3-PHENYL-PROPIONYL)-PYRROLIDINE-2-CARBONYL]-AMINO}-2-(3-CYANO-PHENYL)-ETHANEBORONIC ACID (DB08420)","0.8553","http://www.drugbank.ca/drugs/DB08420"
"258","Pipotiazine (DB01621)","0.8551","http://www.drugbank.ca/drugs/DB01621"
"259","N-Alpha-(2-Naphthylsulfonyl)-N(3-Amidino-L-Phenylalaninyl)Isopipecolinic Acid Methyl Ester (DB01745)","0.8549","http://www.drugbank.ca/drugs/DB01745"
"260","Tolvaptan (DB06212)","0.8549","http://www.drugbank.ca/drugs/DB06212"
"261","Flavoxate (DB01148)","0.8549","http://www.drugbank.ca/drugs/DB01148"
"262","(R)-tacrine(10)-hupyridone (DB04614)","0.8545","http://www.drugbank.ca/drugs/DB04614"
"263","(S)-tacrine(10)-hupyridone (DB04615)","0.8545","http://www.drugbank.ca/drugs/DB04615"
"264","Balanol Analog 2 (DB01940)","0.8545","http://www.drugbank.ca/drugs/DB01940"
"265","(2-Sulfanyl-3-Phenylpropanoyl)-Phe-Tyr (DB03949)","0.8545","http://www.drugbank.ca/drugs/DB03949"
"266","TC-5619 (DB06090)","0.8538","http://www.drugbank.ca/drugs/DB06090"
"267","N-[2-(1,3-BENZODIOXOL-5-YL)ETHYL]-1-[2-(1H-IMIDAZOL-1-YL)-6-METHYLPYRIMIDIN-4-YL]-D-PROLINAMIDE (DB06916)","0.8537","http://www.drugbank.ca/drugs/DB06916"
"268","PYRIMIDINE-4,6-DICARBOXYLIC ACID BIS-(4-FLUORO-3-METHYL-BENZYLAMIDE) (DB04760)","0.8537","http://www.drugbank.ca/drugs/DB04760"
"269","Clomifene (DB00882)","0.8532","http://www.drugbank.ca/drugs/DB00882"
"270","N~4~-methyl-N~4~-(3-methyl-1H-indazol-6-yl)-N~2~-(3,4,5-trimethoxyphenyl)pyrimidine-2,4-diamine (DB08042)","0.8531","http://www.drugbank.ca/drugs/DB08042"
"271","Bentiromide (DB00522)","0.8527","http://www.drugbank.ca/drugs/DB00522"
"272","Trimethaphan (DB01116)","0.8527","http://www.drugbank.ca/drugs/DB01116"
"273","Nicardipine (DB00622)","0.8526","http://www.drugbank.ca/drugs/DB00622"
"274","(9r,10r)-9-(S-Glutathionyl)-10-Hydroxy-9,10-Dihydrophenanthrene (DB01834)","0.8525","http://www.drugbank.ca/drugs/DB01834"
"275","(9s,10s)-9-(S-Glutathionyl)-10-Hydroxy-9,10-Dihydrophenanthrene (DB04187)","0.8525","http://www.drugbank.ca/drugs/DB04187"
"276","Trovafloxacin (DB00685)","0.8523","http://www.drugbank.ca/drugs/DB00685"
"277","2-METHYL-2-(4-{[({4-METHYL-2-[4-(TRIFLUOROMETHYL)PHENYL]-1,3-THIAZOL-5-YL}CARBONYL)AMINO]METHYL}PHENOXY)PROPANOIC ACID (DB07215)","0.8520","http://www.drugbank.ca/drugs/DB07215"
"278","[4-(3-AMINOMETHYL-PHENYL)-PIPERIDIN-1-YL]-(5-PHENETHYL- PYRIDIN-3-YL)-METHANONE (DB04764)","0.8515","http://www.drugbank.ca/drugs/DB04764"
"279","4-Amino-N-{4-[2-(2,6-Dimethyl-Phenoxy)-Acetylamino]-3-Hydroxy-1-Isobutyl-5-Phenyl-Pentyl}-Benzamide (DB04373)","0.8511","http://www.drugbank.ca/drugs/DB04373"
"280","3-Amino-N-{4-[2-(2,6-Dimethyl-Phenoxy)-Acetylamino]-3-Hydroxy-1-Isobutyl-5-Phenyl-Pentyl}-Benzamide (DB04378)","0.8511","http://www.drugbank.ca/drugs/DB04378"
"281","Trimetrexate (DB01157)","0.8511","http://www.drugbank.ca/drugs/DB01157"
"282","Bezitramide (DB01459)","0.8506","http://www.drugbank.ca/drugs/DB01459"
"283","Rimonabant (DB06155)","0.8505","http://www.drugbank.ca/drugs/DB06155"
"284","3-({4-[(5-CHLORO-1,3-BENZODIOXOL-4-YL)AMINO]PYRIMIDIN-2-YL}AMINO)BENZAMIDE (DB07256)","0.8504","http://www.drugbank.ca/drugs/DB07256"
"285","1-[2-HYDROXY-3-(4-CYCLOHEXYL-PHENOXY)-PROPYL]-4-(2-PYRIDYL)-PIPERAZINE (DB08543)","0.8503","http://www.drugbank.ca/drugs/DB08543"
"286","N-{2,2-DIFLUORO-2-[(2R)-PIPERIDIN-2-YL]ETHYL}-2-[2-(1H-1,2,4-TRIAZOL-1-YL)BENZYL][1,3]OXAZOLO[4,5-C]PYRIDIN-4-AMINE (DB04591)","0.8502","http://www.drugbank.ca/drugs/DB04591"
"287","N-butyl-3-{[6-(9H-purin-6-ylamino)hexanoyl]amino}benzamide (DB07801)","0.8501","http://www.drugbank.ca/drugs/DB07801"
"288","Fexaramine (DB02545)","0.8495","http://www.drugbank.ca/drugs/DB02545"
"289","N-[(13-CYCLOHEXYL-6,7-DIHYDROINDOLO[1,2-D][1,4]BENZOXAZEPIN-10-YL)CARBONYL]-2-METHYL-L-ALANINE (DB08031)","0.8491","http://www.drugbank.ca/drugs/DB08031"
"290","(2s)-2-[(2,4-Dichloro-Benzoyl)-(3-Trifluoromethyl-Benzyl)-Amino]-3-Phenyl-Propionic Acid (DB03605)","0.8487","http://www.drugbank.ca/drugs/DB03605"
"291","MACITENTAN (DB08932)","0.8479","http://www.drugbank.ca/drugs/DB08932"
"292","N-(3-TERT-BUTYL-1H-PYRAZOL-5-YL)-N'-{4-CHLORO-3-[(PYRIDIN-3-YLOXY)METHYL]PHENYL}UREA (DB08064)","0.8473","http://www.drugbank.ca/drugs/DB08064"
"293","Rilpivirine (DB08864)","0.8473","http://www.drugbank.ca/drugs/DB08864"
"294","TMC278 (DB05083)","0.8473","http://www.drugbank.ca/drugs/DB05083"
"295","Compound 4-D (DB03742)","0.8467","http://www.drugbank.ca/drugs/DB03742"
"296","1-[1-(3-aminophenyl)-3-tert-butyl-1H-pyrazol-5-yl]-3-phenylurea (DB06883)","0.8466","http://www.drugbank.ca/drugs/DB06883"
"297","4-[[(1E)-2-(4-CHLOROPHENYL)ETHENYL]SULFONYL]-1-[[1-(4-PYRIDINYL)-4-PIPERIDINYL]METHYL]PIPERAZINONE (DB08745)","0.8465","http://www.drugbank.ca/drugs/DB08745"
"298","Linagliptin  (DB08882)","0.8463","http://www.drugbank.ca/drugs/DB08882"
"299","N~4~-(3-methyl-1H-indazol-6-yl)-N~2~-(3,4,5-trimethoxyphenyl)pyrimidine-2,4-diamine (DB08519)","0.8459","http://www.drugbank.ca/drugs/DB08519"
"300","Cefpiramide (DB00430)","0.8451","http://www.drugbank.ca/drugs/DB00430"
"301","N-(2-AMINOETHYL)-N~2~-{(1S)-1-[4'-(AMINOSULFONYL)BIPHENYL-4-YL]-2,2,2-TRIFLUOROETHYL}-L-LEUCINAMIDE (DB08270)","0.8445","http://www.drugbank.ca/drugs/DB08270"
"302","2-{[(6-OXO-1,6-DIHYDROPYRIDIN-3-YL)METHYL]AMINO}-N-[4-PROPYL-3-(TRIFLUOROMETHYL)PHENYL]BENZAMIDE (DB07831)","0.8444","http://www.drugbank.ca/drugs/DB07831"
"303","N~2~-[(BENZYLOXY)CARBONYL]-N-[(1S,2S)-2-HYDROXY-1-(4-HYDROXYBENZYL)PROPYL]-L-LEUCINAMIDE (DB07571)","0.8435","http://www.drugbank.ca/drugs/DB07571"
"304","1-[2-(3-Biphenyl)-4-Methylvaleryl)]Amino-3-(2-Pyridylsulfonyl)Amino-2-Propanone (DB04244)","0.8435","http://www.drugbank.ca/drugs/DB04244"
"305","(2R)-({4-[AMINO(IMINO)METHYL]PHENYL}AMINO){5-ETHOXY-2-FLUORO-3-[(3R)-TETRAHYDROFURAN-3-YLOXY]PHENYL}ACETICACID (DB04590)","0.8431","http://www.drugbank.ca/drugs/DB04590"
"306","6-[N-(1-Isopropyl-1,2,3,4-Tetrahydro-7-Isoquinolinyl)Carbamyl]-2-Naphthalenecarboxamidine (DB02705)","0.8424","http://www.drugbank.ca/drugs/DB02705"
"307","Benzethidine (DB01518)","0.8422","http://www.drugbank.ca/drugs/DB01518"
"308","2-({8-[(3R)-3-AMINOPIPERIDIN-1-YL]-1,3-DIMETHYL-2,6-DIOXO-1,2,3,6-TETRAHYDRO-7H-PURIN-7-YL}METHYL)BENZONITRILE (DB08743)","0.8421","http://www.drugbank.ca/drugs/DB08743"
"309","Ezetimibe (DB00973)","0.8421","http://www.drugbank.ca/drugs/DB00973"
"310","7-amino-2-tert-butyl-4-(4-pyrimidin-2-ylpiperazin-1-yl)pyrido[2,3-d]pyrimidine-6-carboxamide (DB07043)","0.8421","http://www.drugbank.ca/drugs/DB07043"
"311","2-{5-[3-(7-PROPYL-3-TRIFLUOROMETHYLBENZO[D]ISOXAZOL-6-YLOXY)PROPOXY]INDOL-1-YL}ETHANOIC ACID (DB07053)","0.8420","http://www.drugbank.ca/drugs/DB07053"
"312","Lefradafiban (DB04863)","0.8420","http://www.drugbank.ca/drugs/DB04863"
"313","Clidinium (DB00771)","0.8420","http://www.drugbank.ca/drugs/DB00771"
"314","3-(7-DIAMINOMETHYL-NAPHTHALEN-2-YL)-PROPIONIC ACID ETHYL ESTER (DB07639)","0.8419","http://www.drugbank.ca/drugs/DB07639"
"315","N-{3-[(4-{[3-(TRIFLUOROMETHYL)PHENYL]AMINO}PYRIMIDIN-2-YL)AMINO]PHENYL}CYCLOPROPANECARBOXAMIDE (DB07545)","0.8418","http://www.drugbank.ca/drugs/DB07545"
"316","2-{4-[(4-imidazo[1,2-a]pyridin-3-ylpyrimidin-2-yl)amino]piperidin-1-yl}-N-methylacetamide (DB08026)","0.8413","http://www.drugbank.ca/drugs/DB08026"
"317","(R)-N-[2-[1-(Aminoiminomethyl)-3-Piperidinyl]-1-Oxoethyl]-4-(Phenylethynyl)-L-Phenylalanine Methylester (DB03453)","0.8413","http://www.drugbank.ca/drugs/DB03453"
"318","Sufentanil (DB00708)","0.8410","http://www.drugbank.ca/drugs/DB00708"
"319","beta-phenyl-D-phenylalanyl-N-propyl-L-prolinamide (DB07083)","0.8407","http://www.drugbank.ca/drugs/DB07083"
"320","(METHYLPYRIDAZINE PIPERIDINE ETHYLOXYPHENYL)ETHYLACETATE (DB08012)","0.8405","http://www.drugbank.ca/drugs/DB08012"
"321","(S)-3-(4-(2-Carbazol-9-Yl-Ethoxy)-Phenyl)-2-Ethoxy-Propionic Acid (DB04270)","0.8404","http://www.drugbank.ca/drugs/DB04270"
"322","1-(1'-{[3-(methylsulfanyl)-2-benzothiophen-1-yl]carbonyl}spiro[1-benzofuran-3,4'-piperidin]-5-yl)methanamine (DB06848)","0.8399","http://www.drugbank.ca/drugs/DB06848"
"323","Fesoterodine (DB06702)","0.8399","http://www.drugbank.ca/drugs/DB06702"
"324","Dextromoramide (DB01529)","0.8396","http://www.drugbank.ca/drugs/DB01529"
"325","Repaglinide (DB00912)","0.8393","http://www.drugbank.ca/drugs/DB00912"
"326","N-(P-CYANOPHENYL)-N'-DIPHENYLMETHYL-GUANIDINE-ACETIC ACID (DB07816)","0.8388","http://www.drugbank.ca/drugs/DB07816"
"327","Carvedilol (DB01136)","0.8385","http://www.drugbank.ca/drugs/DB01136"
"328","N-({4-[(2-aminopyridin-4-yl)oxy]-3-fluorophenyl}carbamoyl)-2-(4-fluorophenyl)acetamide (DB06995)","0.8384","http://www.drugbank.ca/drugs/DB06995"
"329","Irbesartan (DB01029)","0.8383","http://www.drugbank.ca/drugs/DB01029"
"330","Amprenavir (DB00701)","0.8383","http://www.drugbank.ca/drugs/DB00701"
"331","Olmesartan (DB00275)","0.8380","http://www.drugbank.ca/drugs/DB00275"
