"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"157","Allyl-{6-[3-(4-Bromo-Phenyl)-1-Methyl-1h-Indazol-6-Yl]Oxy}Hexyl)-N-Methylamine (DB03888)","0.8963","http://www.drugbank.ca/drugs/DB03888"
"158","4-({[4-(3-METHYLBENZOYL)PYRIDIN-2-YL]AMINO}METHYL)BENZENECARBOXIMIDAMIDE (DB07809)","0.8962","http://www.drugbank.ca/drugs/DB07809"
"159","GC-24 (DB03788)","0.8962","http://www.drugbank.ca/drugs/DB03788"
"160","4-HYDROXY-3-[(1S,3R)-3-HYDROXY-1-PHENYLBUTYL]-2H-CHROMEN-2-ONE (DB08735)","0.8960","http://www.drugbank.ca/drugs/DB08735"
"161","4-HYDROXY-3-[(1S,3S)-3-HYDROXY-1-PHENYLBUTYL]-2H-CHROMEN-2-ONE (DB08736)","0.8960","http://www.drugbank.ca/drugs/DB08736"
"162","Etonitazene (DB01462)","0.8959","http://www.drugbank.ca/drugs/DB01462"
"163","Bezafibrate (DB01393)","0.8957","http://www.drugbank.ca/drugs/DB01393"
"164","1-(2-CYCLOPROPYLETHYL)-3-(1,1-DIOXIDO-2H-1,2,4-BENZOTHIADIAZIN-3-YL)-6-FLUORO-4-HYDROXYQUINOLIN-2(1H)-ONE (DB08278)","0.8957","http://www.drugbank.ca/drugs/DB08278"
"165","Propafenone (DB01182)","0.8956","http://www.drugbank.ca/drugs/DB01182"
"166","Azelastine (DB00972)","0.8955","http://www.drugbank.ca/drugs/DB00972"
"167","Propiomazine (DB00777)","0.8953","http://www.drugbank.ca/drugs/DB00777"
"168","3-DIPHENOL-6-NITRO-3H-BENZO[DE]ISOCHROMEN-1-ONE (DB08204)","0.8952","http://www.drugbank.ca/drugs/DB08204"
"169","N-(4-ACETYLPHENYL)-5-(5-CHLORO-2,4-DIHYDROXYPHENYL)-1H-PYRAZOLE-4-CARBOXAMIDE (DB06956)","0.8942","http://www.drugbank.ca/drugs/DB06956"
"170","Bitolterol (DB00901)","0.8939","http://www.drugbank.ca/drugs/DB00901"
"171","[1-(1-Benzyl-3-Hydroxy-2-Oxo-Propylcarbamoyl)-2-Phenyl-Ethyl]-Carbamic Acid Benzyl Ester (DB01871)","0.8936","http://www.drugbank.ca/drugs/DB01871"
"172","(3S)-1-(1,3-BENZODIOXOL-5-YLMETHYL)-3-[4-(1H-IMIDAZOL-1-YL)PHENOXY]PIPERIDINE (DB07011)","0.8930","http://www.drugbank.ca/drugs/DB07011"
"173","5-Chloro-1h-Indole-2-Carboxylic Acid [1-(4-Fluorobenzyl)-2-(4-Hydroxypiperidin-1yl)-2-Oxoethyl]Amide (DB03383)","0.8929","http://www.drugbank.ca/drugs/DB03383"
"174","6,7-DIMETHOXY-4-[(3R)-3-(2-NAPHTHYLOXY)PYRROLIDIN-1-YL]QUINAZOLINE (DB08389)","0.8926","http://www.drugbank.ca/drugs/DB08389"
"175","2-(4-(2-((3-(5-(PYRIDIN-2-YLTHIO)THIAZOL-2-YL)UREIDO)METHYL)-1H-IMIDAZOL-4-YL)PHENOXY)ACETIC ACID (DB08657)","0.8924","http://www.drugbank.ca/drugs/DB08657"
"176","{4-[(2R)-pyrrolidin-2-ylmethoxy]phenyl}(4-thiophen-3-ylphenyl)methanone (DB07237)","0.8922","http://www.drugbank.ca/drugs/DB07237"
"177","2-(3-BROMOPHENYL)-6-[(2-HYDROXYETHYL)AMINO]-1H-BENZO[DE]ISOQUINOLINE-1,3(2H)-DIONE (DB08701)","0.8919","http://www.drugbank.ca/drugs/DB08701"
"178","4-CHLORO-3',3''-DIBROMOPHENOL-1,8-NAPHTHALEIN (DB04696)","0.8919","http://www.drugbank.ca/drugs/DB04696"
"179","Labetalol (DB00598)","0.8919","http://www.drugbank.ca/drugs/DB00598"
"180","Prenylamine (DB04825)","0.8917","http://www.drugbank.ca/drugs/DB04825"
"181","RPR128515 (DB04424)","0.8916","http://www.drugbank.ca/drugs/DB04424"
"182","ISOQUINOLINE-5-SULFONIC ACID (2-(2-(4-CHLOROBENZYLOXY)ETHYLAMINO)ETHYL)AMIDE (DB07947)","0.8913","http://www.drugbank.ca/drugs/DB07947"
"183","Warfarin (DB00682)","0.8913","http://www.drugbank.ca/drugs/DB00682"
"184","4-Hydroxy-3-[(1s)-3-Oxo-1-Phenylbutyl]-2h-Chromen-2-One (DB02507)","0.8913","http://www.drugbank.ca/drugs/DB02507"
"185","N-cyclopropyl-6-[(6,7-dimethoxyquinolin-4-yl)oxy]naphthalene-1-carboxamide (DB07274)","0.8912","http://www.drugbank.ca/drugs/DB07274"
"186","PF-00356231 (DB03367)","0.8911","http://www.drugbank.ca/drugs/DB03367"
"187","4-(1,3-Benzodioxol-5-Yl)-5-(5-Ethyl-2,4-Dihydroxyphenyl)-2h-Pyrazole-3-Carboxylic Acid (DB02840)","0.8909","http://www.drugbank.ca/drugs/DB02840"
"188","5-(3-{3-[3-HYDROXY-2-(METHOXYCARBONYL)PHENOXY]PROPENYL}PHENYL)-4-(HYDROXYMETHYL)ISOXAZOLE-3-CARBOXYLIC ACID (DB08001)","0.8902","http://www.drugbank.ca/drugs/DB08001"
"189","1-(DIMETHYLAMINO)-3-(4-{{4-(2-METHYLIMIDAZO[1,2-A]PYRIDIN-3-YL)PYRIMIDIN-2-YL]AMINO}PHENOXY)PROPAN-2-OL (DB07889)","0.8902","http://www.drugbank.ca/drugs/DB07889"
"190","N-({6-[(4-CYANOBENZYL)OXY]NAPHTHALEN-2-YL}SULFONYL)-D-GLUTAMIC ACID (DB08108)","0.8900","http://www.drugbank.ca/drugs/DB08108"
"191","131-I-TM-601 (DB05462)","0.8898","http://www.drugbank.ca/drugs/DB05462"
"192","N-cyclopropyl-2',6-dimethyl-4'-(5-methyl-1,3,4-oxadiazol-2-yl)biphenyl-3-carboxamide (DB07811)","0.8897","http://www.drugbank.ca/drugs/DB07811"
"193","Cp403700, (S)-1-{2-[(5-Chloro-1h-Indole-2-Carbonyl)-Amino]-3-Phenyl-Propionyl}-Azetidine-3-Carboxylate (DB03744)","0.8895","http://www.drugbank.ca/drugs/DB03744"
"194","1-(2-Fluorobenzyl)-3-Butyl-8-(N-Acetyl-4-Aminobenzyl)-Xanthine (DB02008)","0.8895","http://www.drugbank.ca/drugs/DB02008"
"195","Ospemifene (DB04938)","0.8895","http://www.drugbank.ca/drugs/DB04938"
"196","DERIVATIVE OF AKLANONIC ACID METHYL ESTER (AAME) (DB04624)","0.8893","http://www.drugbank.ca/drugs/DB04624"
"197","5-hydroxy-4-(7-methoxy-1,1-dioxido-2H-1,2,4-benzothiadiazin-3-yl)-2-(3-methylbutyl)-6-phenylpyridazin-3(2H)-one (DB06974)","0.8893","http://www.drugbank.ca/drugs/DB06974"
"198","Fenofibrate (DB01039)","0.8889","http://www.drugbank.ca/drugs/DB01039"
"199","Dimenoxadol (DB01461)","0.8888","http://www.drugbank.ca/drugs/DB01461"
"200","Canagliflozin (DB08907)","0.8887","http://www.drugbank.ca/drugs/DB08907"
"201","N-(cyclopropylmethyl)-2'-methyl-5'-(5-methyl-1,3,4-oxadiazol-2-yl)biphenyl-4-carboxamide (DB07834)","0.8887","http://www.drugbank.ca/drugs/DB07834"
"202","GW 501516 (DB05416)","0.8887","http://www.drugbank.ca/drugs/DB05416"
"203","N-({6-[(4-CYANO-2-FLUOROBENZYL)OXY]NAPHTHALEN-2-YL}SULFONYL)-D-GLUTAMIC ACID (DB08112)","0.8885","http://www.drugbank.ca/drugs/DB08112"
"204","5-CHLORO-N-(2-(4-(2-OXOPYRIDIN-1(2H)-YL)BENZAMIDO)ETHYL)THIOPHENE-2-CARBOXAMIDE (DB08173)","0.8882","http://www.drugbank.ca/drugs/DB08173"
"205","Mirabegron  (DB08893)","0.8879","http://www.drugbank.ca/drugs/DB08893"
"206","5,6,7,8,9,10-HEXAHYDRO-4-HYDROXY-3-(1-PHENYLPROPYL)CYCLOOCTA[B]PYRAN-2-ONE (DB08686)","0.8878","http://www.drugbank.ca/drugs/DB08686"
"207","Clonitazene (DB01523)","0.8877","http://www.drugbank.ca/drugs/DB01523"
"208","4-PHENOXY-N-(PYRIDIN-2-YLMETHYL)BENZAMIDE (DB07459)","0.8876","http://www.drugbank.ca/drugs/DB07459"
"209","Balanol Analog 2 (DB01940)","0.8874","http://www.drugbank.ca/drugs/DB01940"
"210","({3-[1-(4-HYDROXY-2-OXO-2H-CHROMEN-3-YL)-PROPYL]-PHENYLCARBAMOYL}-METHYL)-CARBAMIC ACID TERT-BUTYL ESTER (DB08664)","0.8872","http://www.drugbank.ca/drugs/DB08664"
"211","6-[(Z)-AMINO(IMINO)METHYL]-N-[3-(CYCLOPENTYLOXY)PHENYL]-2-NAPHTHAMIDE (DB07076)","0.8871","http://www.drugbank.ca/drugs/DB07076"
"212","4-HYDROXY-7-METHOXY-3-(1-PHENYL-PROPYL)-CHROMEN-2-ONE (DB08663)","0.8871","http://www.drugbank.ca/drugs/DB08663"
"213","IC261 (DB03083)","0.8870","http://www.drugbank.ca/drugs/DB03083"
"214","Acenocoumarol (DB01418)","0.8867","http://www.drugbank.ca/drugs/DB01418"
"215","Bepridil (DB01244)","0.8865","http://www.drugbank.ca/drugs/DB01244"
"216","methyl (1R,2S)-2-(hydroxycarbamoyl)-1-{4-[(2-methylquinolin-4-yl)methoxy]benzyl}cyclopropanecarboxylate (DB07147)","0.8865","http://www.drugbank.ca/drugs/DB07147"
"217","N-(6-{[3-(4-Bromophenyl)-1,2-Benzisothiazol-6-Yl]Oxy}Hexyl)-N-Methylprop-2-En-1-Amine (DB02544)","0.8863","http://www.drugbank.ca/drugs/DB02544"
"218","(2-Sulfanyl-3-Phenylpropanoyl)-Phe-Tyr (DB03949)","0.8860","http://www.drugbank.ca/drugs/DB03949"
"219","(2S)-2-amino-5-oxo-5-[(4-phenylmethoxyphenyl)amino]pentanoic acid (DB07102)","0.8859","http://www.drugbank.ca/drugs/DB07102"
"220","(6-[4-(AMINOMETHYL)-2,6-DIMETHYLPHENOXY]-2-{[4-(AMINOMETHYL)PHENYL]AMINO}-5-BROMOPYRIMIDIN-4-YL)METHANOL (DB06874)","0.8859","http://www.drugbank.ca/drugs/DB06874"
"221","[3,5-Dibromo-4-(4-Hydroxy-3-Phenethylcarbamoyl-Phenoxy)-Phenyl]-Acetic Acid (DB02106)","0.8858","http://www.drugbank.ca/drugs/DB02106"
"222","Butenafine (DB01091)","0.8857","http://www.drugbank.ca/drugs/DB01091"
"223","N-[3-(2-fluoroethoxy)phenyl]-N'-(1,3,4-trioxo-1,2,3,4-tetrahydroisoquinolin-6-yl)butanediamide (DB08499)","0.8856","http://www.drugbank.ca/drugs/DB08499"
"224","N-(3-TERT-BUTYL-1H-PYRAZOL-5-YL)-N'-{4-CHLORO-3-[(PYRIDIN-3-YLOXY)METHYL]PHENYL}UREA (DB08064)","0.8852","http://www.drugbank.ca/drugs/DB08064"
"225","2-[(2,4-DICHLOROBENZOYL)AMINO]-5-(PYRIMIDIN-2-YLOXY)BENZOIC ACID (DB08402)","0.8851","http://www.drugbank.ca/drugs/DB08402"
"226","8-bromo-4-(2-chlorophenyl)-N-(2-hydroxyethyl)-6-methyl-1,3-dioxo-1,2,3,6-tetrahydropyrrolo[3,4-e]indole-7-carboxamide (DB08365)","0.8850","http://www.drugbank.ca/drugs/DB08365"
"227","Compound 9 (DB02014)","0.8850","http://www.drugbank.ca/drugs/DB02014"
"228","Sertaconazole (DB01153)","0.8848","http://www.drugbank.ca/drugs/DB01153"
"229","6-[N-(1-Isopropyl-3,4-Dihydro-7-Isoquinolinyl)Carbamyl]-2-Naphthalenecarboxamidine (DB02473)","0.8847","http://www.drugbank.ca/drugs/DB02473"
"230","(1E)-5-(1-piperidin-4-yl-3-pyridin-4-yl-1H-pyrazol-4-yl)-2,3-dihydro-1H-inden-1-one oxime (DB08553)","0.8847","http://www.drugbank.ca/drugs/DB08553"
"231","(3R,4R)-1-{6-[3-(METHYLSULFONYL)PHENYL]PYRIMIDIN-4-YL}-4-(2,4,5-TRIFLUOROPHENYL)PIPERIDIN-3-AMINE (DB08164)","0.8847","http://www.drugbank.ca/drugs/DB08164"
"232","N-[5-(ETHYLSULFONYL)-2-METHOXYPHENYL]-5-[3-(2-PYRIDINYL)PHENYL]-1,3-OXAZOL-2-AMINE (DB07334)","0.8847","http://www.drugbank.ca/drugs/DB07334"
"233","ACCLAIM (DB05252)","0.8845","http://www.drugbank.ca/drugs/DB05252"
"234","S-{3-[(4-ANILINOQUINAZOLIN-6-YL)AMINO]-3-OXOPROPYL}-L-CYSTEINE (DB07602)","0.8841","http://www.drugbank.ca/drugs/DB07602"
"235","Fluorescein (DB00693)","0.8840","http://www.drugbank.ca/drugs/DB00693"
"236","Formoterol (DB00983)","0.8838","http://www.drugbank.ca/drugs/DB00983"
"237","Arformoterol (DB01274)","0.8838","http://www.drugbank.ca/drugs/DB01274"
"238","[{2-bromo-4-[(2R)-3-oxo-2,3-diphenylpropyl]phenyl}(difluoro)methyl]phosphonic acid (DB07263)","0.8838","http://www.drugbank.ca/drugs/DB07263"
"239","Trimetrexate (DB01157)","0.8837","http://www.drugbank.ca/drugs/DB01157"
"240","4-[(5-CHLOROINDOL-2-YL)SULFONYL]-2-(2-METHYLPROPYL)-1-[[5-(PYRIDIN-4-YL)PYRIMIDIN-2-YL]CARBONYL]PIPERAZINE (DB04673)","0.8835","http://www.drugbank.ca/drugs/DB04673"
"241","Trans-6-(2-Phenylcyclopropyl)-Naphthalene-2-Carboxamidine (DB03476)","0.8830","http://www.drugbank.ca/drugs/DB03476"
"242","Propericiazine (DB01608)","0.8826","http://www.drugbank.ca/drugs/DB01608"
"243","Bentiromide (DB00522)","0.8822","http://www.drugbank.ca/drugs/DB00522"
"244","4-[3-(dibenzylamino)phenyl]-2,4-dioxobutanoic acid (DB08147)","0.8820","http://www.drugbank.ca/drugs/DB08147"
"245","S-{2-[(2-chloro-4-sulfamoylphenyl)amino]-2-oxoethyl} 6-methyl-3,4-dihydroquinoline-1(2H)-carbothioate (DB08494)","0.8818","http://www.drugbank.ca/drugs/DB08494"
"246","FLUORESCIN (DB07764)","0.8818","http://www.drugbank.ca/drugs/DB07764"
"247","2-({[3-(3,4-dihydroisoquinolin-2(1H)-ylsulfonyl)phenyl]carbonyl}amino)benzoic acid (DB07691)","0.8818","http://www.drugbank.ca/drugs/DB07691"
"248","Afimoxifene (DB04468)","0.8817","http://www.drugbank.ca/drugs/DB04468"
"249","(3R,4S)-1-{6-[3-(METHYLSULFONYL)PHENYL]PYRIMIDIN-4-YL}-4-(2,4,5-TRIFLUOROPHENYL)PYRROLIDIN-3-AMINE (DB07666)","0.8816","http://www.drugbank.ca/drugs/DB07666"
"250","Tamoxifen (DB00675)","0.8813","http://www.drugbank.ca/drugs/DB00675"
"251","(2S)-2-(biphenyl-4-yloxy)-3-phenylpropanoic acid (DB08121)","0.8810","http://www.drugbank.ca/drugs/DB08121"
"252","Papaverine (DB01113)","0.8810","http://www.drugbank.ca/drugs/DB01113"
"253","2-{[(6-OXO-1,6-DIHYDROPYRIDIN-3-YL)METHYL]AMINO}-N-[4-PROPYL-3-(TRIFLUOROMETHYL)PHENYL]BENZAMIDE (DB07831)","0.8809","http://www.drugbank.ca/drugs/DB07831"
"254","1-[1-(3-aminophenyl)-3-tert-butyl-1H-pyrazol-5-yl]-3-phenylurea (DB06883)","0.8807","http://www.drugbank.ca/drugs/DB06883"
"255","Toremifene (DB00539)","0.8807","http://www.drugbank.ca/drugs/DB00539"
"256","METHYL (2Z)-2-(2-{[6-(2-CYANOPHENOXY)PYRIMIDIN-4-YL]OXY}PHENYL)-3-METHOXYACRYLATE (DB07401)","0.8806","http://www.drugbank.ca/drugs/DB07401"
"257","N-((1R,2S)-2-(5-CHLORO-1H-INDOLE-2-CARBOXAMIDO)CYCLOHEXYL)-5-METHYL-4,5,6,7-TETRAHYDROTHIAZOLO[5,4-C]PYRIDINE-2-CARBOXAMIDE (DB07629)","0.8804","http://www.drugbank.ca/drugs/DB07629"
"258","N-((1R,2R)-2-(5-CHLORO-1H-INDOLE-2-CARBOXAMIDO)CYCLOHEXYL)-5-METHYL-4,5,6,7-TETRAHYDROTHIAZOLO[5,4-C]PYRIDINE-2-CARBOXAMIDE (DB07630)","0.8804","http://www.drugbank.ca/drugs/DB07630"
"259","[4-({5-(AMINOCARBONYL)-4-[(3-METHYLPHENYL)AMINO]PYRIMIDIN-2-YL}AMINO)PHENYL]ACETIC ACID (DB08513)","0.8800","http://www.drugbank.ca/drugs/DB08513"
"260","BMS184394 (DB03466)","0.8799","http://www.drugbank.ca/drugs/DB03466"
"261","6-[N-(4-Ethyl-1,2,3,4-Tetrahydro-6-Isoquinolinyl)Carbamyl]-2-Naphthalenecarboxamidine (DB02551)","0.8799","http://www.drugbank.ca/drugs/DB02551"
"262","Drotaverine (DB06751)","0.8799","http://www.drugbank.ca/drugs/DB06751"
"263","(2S)-1-{[5-(1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}-3-[(7AS)-7AH-INDOL-3-YL]PROPAN-2-AMINE (DB06977)","0.8798","http://www.drugbank.ca/drugs/DB06977"
"264","N-[4-(2-CHLOROPHENYL)-1,3-DIOXO-1,2,3,6-TETRAHYDROPYRROLO[3,4-C]CARBAZOL-9-YL]FORMAMIDE (DB07226)","0.8796","http://www.drugbank.ca/drugs/DB07226"
"265","FAMOXADONE (DB07778)","0.8795","http://www.drugbank.ca/drugs/DB07778"
"266","6-[N-(1-Isopropyl-1,2,3,4-Tetrahydro-7-Isoquinolinyl)Carbamyl]-2-Naphthalenecarboxamidine (DB02705)","0.8792","http://www.drugbank.ca/drugs/DB02705"
"267","N-[(Furan-2-Yl)Carbonyl]-(S)-Leucyl-(R)-[1-Amino-2(1h-Indol-3-Yl)Ethyl]-Phosphonic Acid (DB02046)","0.8790","http://www.drugbank.ca/drugs/DB02046"
"268","Valsartan (DB00177)","0.8790","http://www.drugbank.ca/drugs/DB00177"
"269","Trovafloxacin (DB00685)","0.8790","http://www.drugbank.ca/drugs/DB00685"
"270","(2R,4R)-N~1~-(4-CHLOROPHENYL)-N~2~-[2-FLUORO-4-(2-OXOPYRIDIN-1(2H)-YL)PHENYL]-4-METHOXYPYRROLIDINE-1,2-DICARBOXAMIDE (DB06920)","0.8789","http://www.drugbank.ca/drugs/DB06920"
"271","N-[2-(4-BROMOCINNAMYLAMINO)ETHYL]-5-ISOQUINOLINE SULFONAMIDE (DB07995)","0.8787","http://www.drugbank.ca/drugs/DB07995"
"272","2-[4-chloro-2-(phenylcarbonyl)phenoxy]-N-phenylacetamide (DB07826)","0.8786","http://www.drugbank.ca/drugs/DB07826"
"273","2-fluoro-6-{[2-({2-methoxy-4-[(methylsulfonyl)methyl]phenyl}amino)-7H-pyrrolo[2,3-d]pyrimidin-4-yl]amino}benzamide (DB07845)","0.8786","http://www.drugbank.ca/drugs/DB07845"
"274","2-Hydroxy-5-({1-[(2-Naphthyloxy)Methyl]-3-Oxoprop-1-Enyl}Amino)Tyrosine (DB02511)","0.8785","http://www.drugbank.ca/drugs/DB02511"
"275","3-FLUORO-N-1H-INDOL-5-YL-5-MORPHOLIN-4-YLBENZAMIDE (DB08092)","0.8783","http://www.drugbank.ca/drugs/DB08092"
"276","MACITENTAN (DB08932)","0.8782","http://www.drugbank.ca/drugs/DB08932"
"277","THIENO[3,2-B]PYRIDINE-2-SULFONIC ACID [2-OXO-1-(1H-PYRROLO[2,3-C]PYRIDIN-2-YLMETHYL)-PYRROLIDIN-3-YL]-AMIDE (DB08426)","0.8781","http://www.drugbank.ca/drugs/DB08426"
"278","4-(5,11-DIOXO-5H-INDENO[1,2-C]ISOQUINOLIN-6(11H)-YL)BUTANOATE (DB08159)","0.8771","http://www.drugbank.ca/drugs/DB08159"
"279","N-[3-[(1-Aminoethyl)(Hydroxy)Phosphoryl]-2-(1,1'-Biphenyl-4-Ylmethyl)Propanoyl]Alanine (DB02062)","0.8769","http://www.drugbank.ca/drugs/DB02062"
"280","2,5-DICHLORO-N-[5-METHOXY-7-(6-METHOXYPYRIDIN-3-YL)-1,3-BENZOXAZOL-2-YL]BENZENESULFONAMIDE (DB07321)","0.8769","http://www.drugbank.ca/drugs/DB07321"
"281","AZD2563 (DB04850)","0.8769","http://www.drugbank.ca/drugs/DB04850"
"282","N-(3-Cyclopropyl(5,6,7,8,9,10-Hexahydro-2-Oxo-2h-Cycloocta[B]Pyran-3-Yl)Methyl)Phenylbenzensulfonamide (DB02033)","0.8768","http://www.drugbank.ca/drugs/DB02033"
"283","WAY-151693 (DB02071)","0.8767","http://www.drugbank.ca/drugs/DB02071"
"284","Ezetimibe (DB00973)","0.8764","http://www.drugbank.ca/drugs/DB00973"
"285","Cinacalcet (DB01012)","0.8761","http://www.drugbank.ca/drugs/DB01012"
"286","Amodiaquine (DB00613)","0.8761","http://www.drugbank.ca/drugs/DB00613"
"287","4-{4-[4-(3-AMINOPROPOXY)PHENYL]-1H-PYRAZOL-5-YL}-6-CHLOROBENZENE-1,3-DIOL (DB08045)","0.8760","http://www.drugbank.ca/drugs/DB08045"
"288","LY341770 (DB03038)","0.8754","http://www.drugbank.ca/drugs/DB03038"
"289","Eltrombopag (DB06210)","0.8754","http://www.drugbank.ca/drugs/DB06210"
"290","Dextromoramide (DB01529)","0.8753","http://www.drugbank.ca/drugs/DB01529"
"291","5-(5-CHLORO-2,4-DIHYDROXYPHENYL)-N-ETHYL-4-(4-METHOXYPHENYL)-1H-PYRAZOLE-3-CARBOXAMIDE (DB07495)","0.8753","http://www.drugbank.ca/drugs/DB07495"
"292","5-CHLORO-N-((1R,2S)-2-(4-(2-OXOPYRIDIN-1(2H)-YL)BENZAMIDO) CYCLOPENTYL)THIOPHENE-2-CARBOXAMIDE (DB08174)","0.8750","http://www.drugbank.ca/drugs/DB08174"
"293","Atovaquone (DB01117)","0.8750","http://www.drugbank.ca/drugs/DB01117"
"294","6-CARBAMIMIDOYL-4-(3-HYDROXY-2-METHYL-BENZOYLAMINO)-NAPHTHALENE-2-CARBOXYLIC ACID METHYL ESTER (DB07074)","0.8747","http://www.drugbank.ca/drugs/DB07074"
"295","Indecainide (DB00192)","0.8747","http://www.drugbank.ca/drugs/DB00192"
"296","6-[(Z)-Amino(Imino)Methyl]-N-[4-(Aminomethyl)Phenyl]-4-(Pyrimidin-2-Ylamino)-2-Naphthamide (DB03082)","0.8744","http://www.drugbank.ca/drugs/DB03082"
"297","Vismodegib (DB08828)","0.8741","http://www.drugbank.ca/drugs/DB08828"
"298","Flavoxate (DB01148)","0.8738","http://www.drugbank.ca/drugs/DB01148"
"299","(5Z)-3-(4-CHLOROPHENYL)-4-HYDROXY-5-(1-NAPHTHYLMETHYLENE)FURAN-2(5H)-ONE (DB07296)","0.8736","http://www.drugbank.ca/drugs/DB07296"
"300","Iloperidone (DB04946)","0.8736","http://www.drugbank.ca/drugs/DB04946"
"301","4'-[(1R)-1-amino-2-(2,5-difluorophenyl)ethyl]biphenyl-3-carboxamide (DB07181)","0.8732","http://www.drugbank.ca/drugs/DB07181"
"302","N-{5-[4-(4-METHYLPIPERAZIN-1-YL)PHENYL]-1H-PYRROLO[2,3-B]PYRIDIN-3-YL}NICOTINAMIDE (DB06876)","0.8732","http://www.drugbank.ca/drugs/DB06876"
"303","4-{(1E)-3-OXO-3-[(2-PHENYLETHYL)AMINO]PROP-1-EN-1-YL}-1,2-PHENYLENE DIACETATE (DB08753)","0.8731","http://www.drugbank.ca/drugs/DB08753"
"304","N-{3-METHYL-5-[2-(PYRIDIN-4-YLAMINO)-ETHOXY]-PHENYL}-BENZENESULFONAMIDE (DB07944)","0.8730","http://www.drugbank.ca/drugs/DB07944"
"305","SR11254 (DB02258)","0.8730","http://www.drugbank.ca/drugs/DB02258"
"306","Dextropropoxyphene (DB00647)","0.8728","http://www.drugbank.ca/drugs/DB00647"
"307","N-[4-(AMINOSULFONYL)BENZYL]-5-(5-CHLORO-2,4-DIHYDROXYPHENYL)-1H-PYRAZOLE-4-CARBOXAMIDE (DB04588)","0.8727","http://www.drugbank.ca/drugs/DB04588"
"308","Genz-10850 (DB04289)","0.8726","http://www.drugbank.ca/drugs/DB04289"
"309","Merimepodib (DB04862)","0.8723","http://www.drugbank.ca/drugs/DB04862"
"310","CD564 (DB02741)","0.8722","http://www.drugbank.ca/drugs/DB02741"
"311","Flavopiridol (DB03496)","0.8721","http://www.drugbank.ca/drugs/DB03496"
"312","[2-(5-MERCAPTO-[1,3,4]THIADIAZOL-2-YLCARBAMOYL)-1-PHENYL-ETHYL]-CARBAMIC ACID BENZYL ESTER (DB07987)","0.8720","http://www.drugbank.ca/drugs/DB07987"
"313","N-(P-CYANOPHENYL)-N'-DIPHENYLMETHYL-GUANIDINE-ACETIC ACID (DB07816)","0.8720","http://www.drugbank.ca/drugs/DB07816"
"314","(2e)-N-Allyl-4-{[3-(4-Bromophenyl)-5-Fluoro-1-Methyl-1h-Indazol-6-Yl]Oxy}-N-Methyl-2-Buten-1-Amine (DB02139)","0.8719","http://www.drugbank.ca/drugs/DB02139"
"315","Ziprasidone (DB00246)","0.8714","http://www.drugbank.ca/drugs/DB00246"
"316","4-(3,5-DIMETHYLPHENOXY)-5-(FURAN-2-YLMETHYLSULFANYLMETHYL)-3-IODO-6-METHYLPYRIDIN-2(1H)-ONE (DB08457)","0.8713","http://www.drugbank.ca/drugs/DB08457"
"317","parecoxib (DB08439)","0.8712","http://www.drugbank.ca/drugs/DB08439"
"318","Prasugrel (DB06209)","0.8712","http://www.drugbank.ca/drugs/DB06209"
"319","5-amino-2-methyl-N-[(1R)-1-naphthalen-1-ylethyl]benzamide (DB08656)","0.8711","http://www.drugbank.ca/drugs/DB08656"
"320","BENZOYL-TYROSINE-ALANINE-METHYL KETONE (DB08775)","0.8710","http://www.drugbank.ca/drugs/DB08775"
"321","(4'-{[Allyl(Methyl)Amino]Methyl}-1,1'-Biphenyl-4-Yl)(4-Bromophenyl)Methanone (DB03234)","0.8710","http://www.drugbank.ca/drugs/DB03234"
"322","2-Hydroxy-5-({1-[(4-Methylphenoxy)Methyl]-3-Oxoprop-1-Enyl}Amino)-L-Tyrosine (DB02537)","0.8710","http://www.drugbank.ca/drugs/DB02537"
"323","Clomifene (DB00882)","0.8709","http://www.drugbank.ca/drugs/DB00882"
"324","N-({4-[(2-aminopyridin-4-yl)oxy]-3-fluorophenyl}carbamoyl)-2-(4-fluorophenyl)acetamide (DB06995)","0.8706","http://www.drugbank.ca/drugs/DB06995"
"325","Oxyphenisatin (DB04823)","0.8705","http://www.drugbank.ca/drugs/DB04823"
"326","N-[(2R,3S)-3-AMINO-2-HYDROXY-4-PHENYLBUTYL]NAPHTHALENE-2-SULFONAMIDE (DB07522)","0.8703","http://www.drugbank.ca/drugs/DB07522"
"327","(5S)-5-(2-amino-2-oxoethyl)-4-oxo-N-[(3-oxo-3,4-dihydro-2H-1,4-benzoxazin-6-yl)methyl]-3,4,5,6,7,8-hexahydro[1]benzothieno[2,3-d]pyrimidine-2-carboxamide (DB07397)","0.8701","http://www.drugbank.ca/drugs/DB07397"
"328","Raltitrexed (DB00293)","0.8701","http://www.drugbank.ca/drugs/DB00293"
"329","Dapoxetine (DB04884)","0.8699","http://www.drugbank.ca/drugs/DB04884"
"330","2-(Biphenyl-4-Sulfonyl)-1,2,3,4-Tetrahydro-Isoquinoline-3-Carboxylic Acid (DB03207)","0.8698","http://www.drugbank.ca/drugs/DB03207"
"331","{(2Z)-4-AMINO-2-[(4-METHOXYPHENYL)IMINO]-2,3-DIHYDRO-1,3-THIAZOL-5-YL}(4-METHOXYPHENYL)METHANONE (DB07488)","0.8695","http://www.drugbank.ca/drugs/DB07488"
