"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"165","3-({2-[(4-{[6-(CYCLOHEXYLMETHOXY)-9H-PURIN-2-YL]AMINO}PHENYL)SULFONYL]ETHYL}AMINO)PROPAN-1-OL (DB08309)","0.8678","http://www.drugbank.ca/drugs/DB08309"
"166","5-(4-Morpholin-4-Yl-Phenylsulfanyl)-2,4-Quinazolinediamine (DB02001)","0.8678","http://www.drugbank.ca/drugs/DB02001"
"167","3-(2-CHLOROPHENYL)-1-(2-{[(1S)-2-HYDROXY-1,2-DIMETHYLPROPYL]AMINO}PYRIMIDIN-4-YL)-1-(4-METHOXYPHENYL)UREA (DB08095)","0.8671","http://www.drugbank.ca/drugs/DB08095"
"168","Prasugrel (DB06209)","0.8667","http://www.drugbank.ca/drugs/DB06209"
"169","Paliperidone (DB01267)","0.8666","http://www.drugbank.ca/drugs/DB01267"
"170","3-FLUORO-N-1H-INDOL-5-YL-5-MORPHOLIN-4-YLBENZAMIDE (DB08092)","0.8665","http://www.drugbank.ca/drugs/DB08092"
"171","Furo[2,3d]Pyrimidine Antifolate (DB02026)","0.8663","http://www.drugbank.ca/drugs/DB02026"
"172","1-(5-BROMO-PYRIDIN-2-YL)-3-[2-(6-FLUORO-2-HYDROXY-3-PROPIONYL-PHENYL)-CYCLOPROPYL]-UREA (DB07451)","0.8659","http://www.drugbank.ca/drugs/DB07451"
"173","METHYL 1-(4-{[(2,4-DIAMINOPTERIDIN-6-YL)METHYL]AMINO}BENZOYL)PIPERIDINE-4-CARBOXYLATE (DB07689)","0.8653","http://www.drugbank.ca/drugs/DB07689"
"174","5-CHLORO-THIOPHENE-2-CARBOXYLIC ACID ((3S,4S)-4-FLUORO- 1-{[2-FLUORO-4-(2-OXO-2H-PYRIDIN-1-YL)-PHENYLCARBAMOYL]-METHYL}-PYRROLIDIN-3-YL)-AMIDE (DB08143)","0.8651","http://www.drugbank.ca/drugs/DB08143"
"175","3-[3-(4-methylpiperazin-1-yl)-7-(trifluoromethyl)quinoxalin-5-yl]phenol (DB07969)","0.8650","http://www.drugbank.ca/drugs/DB07969"
"176","[4-({4-[(5-CYCLOPROPYL-1H-PYRAZOL-3-YL)AMINO]QUINAZOLIN-2-YL}IMINO)CYCLOHEXA-2,5-DIEN-1-YL]ACETONITRILE (DB07853)","0.8644","http://www.drugbank.ca/drugs/DB07853"
"177","4-(BENZHYDRYLOXY)-1-[3-(1H-TETRAAZOL-5-YL)PROPYL]PIPERIDINE (DB07917)","0.8641","http://www.drugbank.ca/drugs/DB07917"
"178","Quetiapine (DB01224)","0.8640","http://www.drugbank.ca/drugs/DB01224"
"179","Tadalafil (DB00820)","0.8635","http://www.drugbank.ca/drugs/DB00820"
"180","Indacaterol (DB05039)","0.8634","http://www.drugbank.ca/drugs/DB05039"
"181","Acetophenazine (DB01063)","0.8634","http://www.drugbank.ca/drugs/DB01063"
"182","1-{(1R,2S)-2-HYDROXY-1-[2-(2-NAPHTHYLOXY)ETHYL]PROPYL}-1H-IMIDAZONE-4-CARBOXAMIDE (DB07785)","0.8631","http://www.drugbank.ca/drugs/DB07785"
"183","1-(1'-{[3-(methylsulfanyl)-2-benzothiophen-1-yl]carbonyl}spiro[1-benzofuran-3,4'-piperidin]-5-yl)methanamine (DB06848)","0.8631","http://www.drugbank.ca/drugs/DB06848"
"184","(METHYLPYRIDAZINE PIPERIDINE ETHYLOXYPHENYL)ETHYLACETATE (DB08012)","0.8630","http://www.drugbank.ca/drugs/DB08012"
"185","Ezetimibe (DB00973)","0.8624","http://www.drugbank.ca/drugs/DB00973"
"186","Anileridine (DB00913)","0.8623","http://www.drugbank.ca/drugs/DB00913"
"187","Ivacaftor (DB08820)","0.8621","http://www.drugbank.ca/drugs/DB08820"
"188","RPR131247 (DB02744)","0.8612","http://www.drugbank.ca/drugs/DB02744"
"189","Lobeline (DB05137)","0.8611","http://www.drugbank.ca/drugs/DB05137"
"190","[3-(1-Benzyl-3-Carbamoylmethyl-2-Methyl-1h-Indol-5-Yloxy)-Propyl-]-Phosphonic Acid (DB02504)","0.8611","http://www.drugbank.ca/drugs/DB02504"
"191","Amodiaquine (DB00613)","0.8607","http://www.drugbank.ca/drugs/DB00613"
"192","N-butyl-3-{[6-(9H-purin-6-ylamino)hexanoyl]amino}benzamide (DB07801)","0.8604","http://www.drugbank.ca/drugs/DB07801"
"193","O6-(R)-ROSCOVITINE, R-2-(6-BENZYLOXY-9-ISOPROPYL-9H-PURIN-2-YLAMINO)-BUTAN-1-OL (DB04770)","0.8603","http://www.drugbank.ca/drugs/DB04770"
"194","Mirabegron  (DB08893)","0.8592","http://www.drugbank.ca/drugs/DB08893"
"195","Purvalanol A (DB04751)","0.8587","http://www.drugbank.ca/drugs/DB04751"
"196","(2E)-N-{4-[(3-bromophenyl)amino]quinazolin-6-yl}-4-(dimethylamino)but-2-enamide (DB08564)","0.8586","http://www.drugbank.ca/drugs/DB08564"
"197","Thiethylperazine (DB00372)","0.8585","http://www.drugbank.ca/drugs/DB00372"
"198","N-(3-Phenyl-2-Sulfanylpropanoyl)Phenylalanylalanine (DB02558)","0.8584","http://www.drugbank.ca/drugs/DB02558"
"199","4-[5-(Trans-4-Aminocyclohexylamino)-3-Isopropylpyrazolo[1,5-a]Pyrimidin-7-Ylamino]-N,N-Dimethylbenzenesulfonamide (DB01888)","0.8579","http://www.drugbank.ca/drugs/DB01888"
"200","MACITENTAN (DB08932)","0.8577","http://www.drugbank.ca/drugs/DB08932"
"201","N-(cyclopropylmethyl)-2'-methyl-5'-(5-methyl-1,3,4-oxadiazol-2-yl)biphenyl-4-carboxamide (DB07834)","0.8577","http://www.drugbank.ca/drugs/DB07834"
"202","N-{3-[(4-{[3-(TRIFLUOROMETHYL)PHENYL]AMINO}PYRIMIDIN-2-YL)AMINO]PHENYL}CYCLOPROPANECARBOXAMIDE (DB07545)","0.8574","http://www.drugbank.ca/drugs/DB07545"
"203","Folic Acid (DB00158)","0.8572","http://www.drugbank.ca/drugs/DB00158"
"204","(4-BROMOPHENYL)[4-({(2E)-4-[CYCLOPROPYL(METHYL)AMINO]BUT-2-ENYL}OXY)PHENYL]METHANONE (DB08458)","0.8572","http://www.drugbank.ca/drugs/DB08458"
"205","5-hydroxy-4-(7-methoxy-1,1-dioxido-2H-1,2,4-benzothiadiazin-3-yl)-2-(3-methylbutyl)-6-phenylpyridazin-3(2H)-one (DB06974)","0.8566","http://www.drugbank.ca/drugs/DB06974"
"206","Propafenone (DB01182)","0.8565","http://www.drugbank.ca/drugs/DB01182"
"207","N-ETHYL-N-ISOPROPYL-3-METHYL-5-{[(2S)-2-(PYRIDIN-4-YLAMINO)PROPYL]OXY}BENZAMIDE (DB07279)","0.8565","http://www.drugbank.ca/drugs/DB07279"
"208","4-(6-CYCLOHEXYLMETHOXY-9H-PURIN-2-YLAMINO)--BENZAMIDE (DB08241)","0.8555","http://www.drugbank.ca/drugs/DB08241"
"209","5-CHLORO-N-(2-(4-(2-OXOPYRIDIN-1(2H)-YL)BENZAMIDO)ETHYL)THIOPHENE-2-CARBOXAMIDE (DB08173)","0.8552","http://www.drugbank.ca/drugs/DB08173"
"210","N~6~-cyclohexyl-N~2~-(4-morpholin-4-ylphenyl)-9H-purine-2,6-diamine (DB07340)","0.8552","http://www.drugbank.ca/drugs/DB07340"
"211","1-[2-(S)-AMINO-3-BIPHENYL-4-YL-PROPIONYL]-PYRROLIDINE-2-(S)-CARBONITRILE (DB08024)","0.8552","http://www.drugbank.ca/drugs/DB08024"
"212","Omeprazole (DB00338)","0.8552","http://www.drugbank.ca/drugs/DB00338"
"213","Esomeprazole (DB00736)","0.8552","http://www.drugbank.ca/drugs/DB00736"
"214","METHYL 1-(4-{[(2,4-DIAMINOPTERIDIN-6-YL)METHYL](METHYL)AMINO}BENZOYL)PIPERIDINE-4-CARBOXYLATE (DB07765)","0.8549","http://www.drugbank.ca/drugs/DB07765"
"215","5-[1-(3,4-Dimethoxy-Benzoyl)-1,2,3,4-Tetrahydro-Quinolin-6-Yl]-6-Methyl-3,6-Dihydro-[1,3,4]Thiadiazin-2-One (DB03944)","0.8549","http://www.drugbank.ca/drugs/DB03944"
"216","1-[1'-(3-phenylacryloyl)spiro[1-benzofuran-3,4'-piperidin]-5-yl]methanamine (DB06849)","0.8549","http://www.drugbank.ca/drugs/DB06849"
"217","(6R)-2-amino-6-[2-(3'-methoxybiphenyl-3-yl)ethyl]-3,6-dimethyl-5,6-dihydropyrimidin-4(3H)-one (DB07519)","0.8548","http://www.drugbank.ca/drugs/DB07519"
"218","RB106 (DB02669)","0.8547","http://www.drugbank.ca/drugs/DB02669"
"219","OLOMOUCINE II (DB04662)","0.8546","http://www.drugbank.ca/drugs/DB04662"
"220","Disopyramide (DB00280)","0.8546","http://www.drugbank.ca/drugs/DB00280"
"221","5-(3,5-DICHLOROPHENYL)THIO-4-ISOPROPYL-1-(PYRIDIN-4-YL-METHYL)-1H-IMIDAZOL-2-YL-METHYL CARBAMATE (DB08502)","0.8543","http://www.drugbank.ca/drugs/DB08502"
"222","(S)-2-CHLORO-N-(1-(2-(2-HYDROXYETHYLAMINO)-2-OXOETHYL)-2-OXO-1,2,3,4-TETRAHYDROQUINOLIN-3-YL)-6H-THIENO[2,3-B]PYRROLE-5-CARBOXAMIDE (DB07792)","0.8541","http://www.drugbank.ca/drugs/DB07792"
"223","Aminopterin (DB08878)","0.8540","http://www.drugbank.ca/drugs/DB08878"
"224","(METHYLPYRIDAZINE PIPERIDINE PROPYLOXYPHENYL)ETHYLACETATE (DB08013)","0.8539","http://www.drugbank.ca/drugs/DB08013"
"225","N6-METHYL-(R)-ROSCOVITINE, R-2-[6-(BENZYL-METHYL-AMINO)-9-ISOPROPYL-9H-PURIN-2-YLAMINO]-BUTAN-1-OL (DB04776)","0.8538","http://www.drugbank.ca/drugs/DB04776"
"226","Purvalanol (DB02733)","0.8537","http://www.drugbank.ca/drugs/DB02733"
"227","1-[2-(3-ACETYL-2-HYDROXY-6-METHOXY-PHENYL)-CYCLOPROPYL]-3-(5-CYANO-PYRIDIN-2-YL)-THIOUREA (DB08212)","0.8536","http://www.drugbank.ca/drugs/DB08212"
"228","O6-CYCLOHEXYLMETHOXY-2-(4'-SULPHAMOYLANILINO) PURINE (DB07126)","0.8533","http://www.drugbank.ca/drugs/DB07126"
"229","3-(6-CYCLOHEXYLMETHOXY-9H-PURIN-2-YLAMINO)-BENZENESULFONAMIDE (DB08248)","0.8533","http://www.drugbank.ca/drugs/DB08248"
"230","1-(3-(2,4-DIMETHYLTHIAZOL-5-YL)-4-OXO-2,4-DIHYDROINDENO[1,2-C]PYRAZOL-5-YL)-3-(4-METHYLPIPERAZIN-1-YL)UREA (DB07622)","0.8531","http://www.drugbank.ca/drugs/DB07622"
"231","6-CYCLOHEXYLMETHYLOXY-2-(4'-HYDROXYANILINO)PURINE (DB08233)","0.8529","http://www.drugbank.ca/drugs/DB08233"
"232","2,6-DIMETHYL-1-(3-[3-METHYL-5-ISOXAZOLYL]-PROPANYL)-4-[2-METHYL-4-ISOXAZOLYL]-PHENOL (DB08715)","0.8527","http://www.drugbank.ca/drugs/DB08715"
"233","(5S)-1-benzyl-3-(1,1-dioxido-1,2-benzisothiazol-3-yl)-4-hydroxy-5-(1-methylethyl)-1,5-dihydro-2H-pyrrol-2-one (DB07414)","0.8524","http://www.drugbank.ca/drugs/DB07414"
"234","N~3~-cyclopropyl-N~4~'-(cyclopropylmethyl)-6-methylbiphenyl-3,4'-dicarboxamide (DB07835)","0.8523","http://www.drugbank.ca/drugs/DB07835"
"235","N-{3-[4-hydroxy-1-(3-methylbutyl)-2-oxo-1,2-dihydropyrrolo[1,2-b]pyridazin-3-yl]-1,1-dioxido-2H-1,2,4-benzothiadiazin-7-yl}methanesulfonamide (DB07062)","0.8522","http://www.drugbank.ca/drugs/DB07062"
"236","Pralatrexate (DB06813)","0.8518","http://www.drugbank.ca/drugs/DB06813"
"237","6-BENZYL-1-BENZYLOXYMETHYL-5-ISOPROPYL URACIL (DB08634)","0.8515","http://www.drugbank.ca/drugs/DB08634"
"238","Loratadine (DB00455)","0.8515","http://www.drugbank.ca/drugs/DB00455"
"239","6-[3-(4-Morpholinyl)Propyl]-2-(3-Nitrophenyl)-5-Thioxo-5,6,-Dihydro-7h-Thienol[2',3':4,5]Pyrrolo[1,2-C]Imidazol-7-One (DB03507)","0.8513","http://www.drugbank.ca/drugs/DB03507"
"240","3-[(Acetyl-Methyl-Amino)-Methyl]-4-Amino-N-Methyl-N-(1-Methyl-1h-Indol-2-Ylmethyl)-Benzamide (DB03534)","0.8512","http://www.drugbank.ca/drugs/DB03534"
"241","BENZOYL-TYROSINE-ALANINE-METHYL KETONE (DB08775)","0.8511","http://www.drugbank.ca/drugs/DB08775"
"242","Perphenazine (DB00850)","0.8510","http://www.drugbank.ca/drugs/DB00850"
"243","[5-AMINO-1-(4-FLUOROPHENYL)-1H-PYRAZOL-4-YL](3-{[(2R)-2,3-DIHYDROXYPROPYL]OXY}PHENYL)METHANONE (DB08424)","0.8509","http://www.drugbank.ca/drugs/DB08424"
"244","2,4-Diamino-6-[N-(2',5'-Dimethoxybenzyl)-N-Methylamino]Quinazoline (DB02427)","0.8507","http://www.drugbank.ca/drugs/DB02427"
"245","3-(7-DIAMINOMETHYL-NAPHTHALEN-2-YL)-PROPIONIC ACID ETHYL ESTER (DB07639)","0.8505","http://www.drugbank.ca/drugs/DB07639"
"246","Methotrexate (DB00563)","0.8500","http://www.drugbank.ca/drugs/DB00563"
"247","AZD2563 (DB04850)","0.8499","http://www.drugbank.ca/drugs/DB04850"
"248","Prochlorperazine (DB00433)","0.8497","http://www.drugbank.ca/drugs/DB00433"
"249","Diltiazem (DB00343)","0.8497","http://www.drugbank.ca/drugs/DB00343"
"250","({3-[1-(4-HYDROXY-2-OXO-2H-CHROMEN-3-YL)-PROPYL]-PHENYLCARBAMOYL}-METHYL)-CARBAMIC ACID TERT-BUTYL ESTER (DB08664)","0.8496","http://www.drugbank.ca/drugs/DB08664"
"251","(2R)-2-{[4-(benzylamino)-8-(1-methylethyl)pyrazolo[1,5-a][1,3,5]triazin-2-yl]amino}butan-1-ol (DB08285)","0.8492","http://www.drugbank.ca/drugs/DB08285"
"252","N-({(3R,4R)-4-[(benzyloxy)methyl]pyrrolidin-3-yl}methyl)-N-(2-methylpropyl)benzenesulfonamide (DB07505)","0.8492","http://www.drugbank.ca/drugs/DB07505"
"253","Beta-hydroxyfentanyl (DB01453)","0.8487","http://www.drugbank.ca/drugs/DB01453"
"254","Bortezomib (DB00188)","0.8487","http://www.drugbank.ca/drugs/DB00188"
"255","N-[(1R)-1-(DIHYDROXYBORYL)-3-METHYLBUTYL]-N-(PYRAZIN-2-YLCARBONYL)-L-PHENYLALANINAMIDE (DB07475)","0.8487","http://www.drugbank.ca/drugs/DB07475"
"256","Flibanserin (DB04908)","0.8483","http://www.drugbank.ca/drugs/DB04908"
"257","N-[3-(2-fluoroethoxy)phenyl]-N'-(1,3,4-trioxo-1,2,3,4-tetrahydroisoquinolin-6-yl)butanediamide (DB08499)","0.8480","http://www.drugbank.ca/drugs/DB08499"
"258","Balanol Analog 1 (DB02611)","0.8480","http://www.drugbank.ca/drugs/DB02611"
"259","4-(4-METHYLPIPERAZIN-1-YL)-N-[5-(2-THIENYLACETYL)-1,5-DIHYDROPYRROLO[3,4-C]PYRAZOL-3-YL]BENZAMIDE (DB07186)","0.8476","http://www.drugbank.ca/drugs/DB07186"
"260","Mepenzolate (DB04843)","0.8474","http://www.drugbank.ca/drugs/DB04843"
"261","2-{4-[4-({4-[2-methyl-1-(1-methylethyl)-1H-imidazol-5-yl]pyrimidin-2-yl}amino)phenyl]piperazin-1-yl}-2-oxoethanol (DB07982)","0.8474","http://www.drugbank.ca/drugs/DB07982"
"262","(2S)-1-{4-[(4-ANILINO-5-BROMOPYRIMIDIN-2-YL)AMINO]PHENOXY}-3-(DIMETHYLAMINO)PROPAN-2-OL (DB07501)","0.8472","http://www.drugbank.ca/drugs/DB07501"
"263","(2R)-1-{4-[(4-ANILINO-5-BROMOPYRIMIDIN-2-YL)AMINO]PHENOXY}-3-(DIMETHYLAMINO)PROPAN-2-OL (DB07504)","0.8472","http://www.drugbank.ca/drugs/DB07504"
"264","(2e)-N-Allyl-4-{[3-(4-Bromophenyl)-5-Fluoro-1-Methyl-1h-Indazol-6-Yl]Oxy}-N-Methyl-2-Buten-1-Amine (DB02139)","0.8466","http://www.drugbank.ca/drugs/DB02139"
"265","2-(6-CHLORO-3-{[2,2-DIFLUORO-2-(1-OXIDO-2-PYRIDINYL)ETHYL]AMINO}-2-OXO-1(2H)-PYRAZINYL)-N-[(2-FLUOROPHENYL)METHYL]ACETAMIDE (DB07550)","0.8464","http://www.drugbank.ca/drugs/DB07550"
"266","1-Acetyl-4-(4-{4-[(2-Ethoxyphenyl)Thio]-3-Nitrophenyl}Pyridin-2-Yl)Piperazine (DB02177)","0.8462","http://www.drugbank.ca/drugs/DB02177"
"267","Erlotinib (DB00530)","0.8462","http://www.drugbank.ca/drugs/DB00530"
"268","6-[(Z)-AMINO(IMINO)METHYL]-N-[3-(CYCLOPENTYLOXY)PHENYL]-2-NAPHTHAMIDE (DB07076)","0.8462","http://www.drugbank.ca/drugs/DB07076"
"269","N-[3-[(1-Aminoethyl)(Hydroxy)Phosphoryl]-2-(1,1'-Biphenyl-4-Ylmethyl)Propanoyl]Alanine (DB02062)","0.8461","http://www.drugbank.ca/drugs/DB02062"
"270","Fentanyl (DB00813)","0.8461","http://www.drugbank.ca/drugs/DB00813"
"271","Dioxaphetyl butyrate (DB01475)","0.8459","http://www.drugbank.ca/drugs/DB01475"
"272","(4R)-N-[4-({[2-(DIMETHYLAMINO)ETHYL]AMINO}CARBONYL)-1,3-THIAZOL-2-YL]-4-METHYL-1-OXO-2,3,4,9-TETRAHYDRO-1H-BETA-CARBOLINE-6-CARBOXAMIDE (DB07406)","0.8456","http://www.drugbank.ca/drugs/DB07406"
"273","ISOQUINOLINE-5-SULFONIC ACID (2-(2-(4-CHLOROBENZYLOXY)ETHYLAMINO)ETHYL)AMIDE (DB07947)","0.8452","http://www.drugbank.ca/drugs/DB07947"
"274","(5-(aminomethyl)-2H-spiro[benzofuran-3,4'-piperidine]-1'-yl)(5-(phenylethynyl)furan-2-yl)methanone (DB06962)","0.8451","http://www.drugbank.ca/drugs/DB06962"
"275","[4-({5-(AMINOCARBONYL)-4-[(3-METHYLPHENYL)AMINO]PYRIMIDIN-2-YL}AMINO)PHENYL]ACETIC ACID (DB08513)","0.8450","http://www.drugbank.ca/drugs/DB08513"
"276","(2S)-2-({6-[(3-AMINO-5-CHLOROPHENYL)AMINO]-9-ISOPROPYL-9H-PURIN-2-YL}AMINO)-3-METHYLBUTAN-1-OL (DB07379)","0.8448","http://www.drugbank.ca/drugs/DB07379"
"277","(3R,4S)-1-(3,4-DIMETHOXYPHENYL)-3-(3-METHYLPHENYL)PIPERIDIN-4-AMINE (DB07851)","0.8448","http://www.drugbank.ca/drugs/DB07851"
"278","Acetyl-alpha-methylfentanyl (DB01532)","0.8448","http://www.drugbank.ca/drugs/DB01532"
"279","N'-(6-aminopyridin-3-yl)-N-(2-cyclopentylethyl)-4-methyl-benzene-1,3-dicarboxamide (DB07537)","0.8443","http://www.drugbank.ca/drugs/DB07537"
"280","3-{3-bromo-4-[(2,4-difluorobenzyl)oxy]-6-methyl-2-oxopyridin-1(2H)-yl}-N,4-dimethylbenzamide (DB07941)","0.8442","http://www.drugbank.ca/drugs/DB07941"
"281","Trazodone (DB00656)","0.8441","http://www.drugbank.ca/drugs/DB00656"
"282","N-({(2S)-1-[(3R)-3-AMINO-4-(2-FLUOROPHENYL)BUTANOYL]PYRROLIDIN-2-YL}METHYL)BENZAMIDE (DB07779)","0.8440","http://www.drugbank.ca/drugs/DB07779"
"283","(2R)-N~4~-hydroxy-2-(3-hydroxybenzyl)-N~1~-[(1S,2R)-2-hydroxy-2,3-dihydro-1H-inden-1-yl]butanediamide (DB06837)","0.8437","http://www.drugbank.ca/drugs/DB06837"
"284","4-CHLORO-6-(4-{4-[4-(METHYLSULFONYL)BENZYL]PIPERAZIN-1-YL}-1H-PYRAZOL-5-YL)BENZENE-1,3-DIOL (DB06957)","0.8435","http://www.drugbank.ca/drugs/DB06957"
"285","N-[[2-METHYL-4-HYDROXYCARBAMOYL]BUT-4-YL-N]-BENZYL-P-[PHENYL]-P-[METHYL]PHOSPHINAMID (DB08507)","0.8435","http://www.drugbank.ca/drugs/DB08507"
"286","S-{2-[(2-chloro-4-sulfamoylphenyl)amino]-2-oxoethyl} 6-methyl-3,4-dihydroquinoline-1(2H)-carbothioate (DB08494)","0.8434","http://www.drugbank.ca/drugs/DB08494"
"287","D-phenylalanyl-N-benzyl-L-prolinamide (DB07143)","0.8433","http://www.drugbank.ca/drugs/DB07143"
"288","Glisoxepide (DB01289)","0.8432","http://www.drugbank.ca/drugs/DB01289"
"289","[PHENYLALANINYL-PROLINYL]-[2-(PYRIDIN-4-YLAMINO)-ETHYL]-AMINE (DB08422)","0.8432","http://www.drugbank.ca/drugs/DB08422"
"290","N1-(1-Dimethylcarbamoyl-2-Phenyl-Ethyl)-2-Oxo-N4-(2-Pyridin-2-Yl-Ethyl)-Succinamide (DB02140)","0.8431","http://www.drugbank.ca/drugs/DB02140"
"291","5-cyclopropyl-2-(4-fluorophenyl)-6-[(2-hydroxyethyl)(methylsulfonyl)amino]-N-methyl-1-benzofuran-3-carboxamide (DB07238)","0.8428","http://www.drugbank.ca/drugs/DB07238"
"292","N-cyclopropyl-2',6-dimethyl-4'-(5-methyl-1,3,4-oxadiazol-2-yl)biphenyl-3-carboxamide (DB07811)","0.8428","http://www.drugbank.ca/drugs/DB07811"
"293","2-METHYL-2-(4-{[({4-METHYL-2-[4-(TRIFLUOROMETHYL)PHENYL]-1,3-THIAZOL-5-YL}CARBONYL)AMINO]METHYL}PHENOXY)PROPANOIC ACID (DB07215)","0.8427","http://www.drugbank.ca/drugs/DB07215"
"294","6-(3-AMINOPROPYL)-4,9-DIMETHYLPYRROLO[3,4-C]CARBAZOLE-1,3(2H,6H)-DIONE (DB07444)","0.8423","http://www.drugbank.ca/drugs/DB07444"
"295","Tazarotene (DB00799)","0.8419","http://www.drugbank.ca/drugs/DB00799"
"296","(5S)-5-(3-AMINOPROPYL)-3-(2,5-DIFLUOROPHENYL)-N-ETHYL-5-PHENYL-4,5-DIHYDRO-1H-PYRAZOLE-1-CARBOXAMIDE (DB08250)","0.8409","http://www.drugbank.ca/drugs/DB08250"
"297","{4-[(2R)-pyrrolidin-2-ylmethoxy]phenyl}(4-thiophen-3-ylphenyl)methanone (DB07237)","0.8409","http://www.drugbank.ca/drugs/DB07237"
"298","D-phenylalanyl-N-(3-chlorobenzyl)-L-prolinamide (DB06919)","0.8409","http://www.drugbank.ca/drugs/DB06919"
"299","D-phenylalanyl-N-(3-fluorobenzyl)-L-prolinamide (DB07027)","0.8409","http://www.drugbank.ca/drugs/DB07027"
"300","Azimilide (DB04957)","0.8403","http://www.drugbank.ca/drugs/DB04957"
"301","RPR128515 (DB04424)","0.8402","http://www.drugbank.ca/drugs/DB04424"
"302","6-CARBAMIMIDOYL-2-[2-HYDROXY-5-(3-METHOXY-PHENYL)-INDAN-1-YL]-HEXANOIC ACID (DB06866)","0.8399","http://www.drugbank.ca/drugs/DB06866"
"303","4-[(1S)-1-(3-fluoro-4-methoxyphenyl)-2-(2-methoxy-5-nitrophenyl)ethyl]-1H-imidazol-2-amine (DB07415)","0.8397","http://www.drugbank.ca/drugs/DB07415"
"304","(S)-2-[(R)-3-amino-4-(2-fluorophenyl)butyryl]-1,2,3,4-tetrahydroisoquinoline-3-carboxamide (DB04578)","0.8397","http://www.drugbank.ca/drugs/DB04578"
"305","(2R)-1-[4-({4-[(2,5-DICHLOROPHENYL)AMINO]PYRIMIDIN-2-YL}AMINO)PHENOXY]-3-(DIMETHYLAMINO)PROPAN-2-OL (DB07750)","0.8396","http://www.drugbank.ca/drugs/DB07750"
"306","(2S)-1-[4-({4-[(2,5-DICHLOROPHENYL)AMINO]PYRIMIDIN-2-YL}AMINO)PHENOXY]-3-(DIMETHYLAMINO)PROPAN-2-OL (DB07755)","0.8396","http://www.drugbank.ca/drugs/DB07755"
"307","Rivaroxaban (DB06228)","0.8393","http://www.drugbank.ca/drugs/DB06228"
"308","5-chloro-N-({(5S)-2-oxo-3-[4-(3-oxomorpholin-4-yl)phenyl]-1,3-oxazolidin-5-yl}methyl)thiophene-2-carboxamide (DB08477)","0.8393","http://www.drugbank.ca/drugs/DB08477"
"309","N-(5-CHLORO-BENZO[B]THIOPHEN-3-YLMETHYL)-2-[6-CHLORO-OXO-3-(2-PYRIDIN-2-YL-ETHYLAMINO)-2H-PYRAZIN-1-YL]-ACETAMIDE (DB07165)","0.8392","http://www.drugbank.ca/drugs/DB07165"
"310","[2-(5-MERCAPTO-[1,3,4]THIADIAZOL-2-YLCARBAMOYL)-1-PHENYL-ETHYL]-CARBAMIC ACID BENZYL ESTER (DB07987)","0.8391","http://www.drugbank.ca/drugs/DB07987"
"311","Merimepodib (DB04862)","0.8391","http://www.drugbank.ca/drugs/DB04862"
"312","Allyl-{6-[3-(4-Bromo-Phenyl)-Benzofuran-6-Yloxy]-Hexyl-}-Methyl-Amin (DB02339)","0.8390","http://www.drugbank.ca/drugs/DB02339"
"313","4-{[4-AMINO-6-(CYCLOHEXYLMETHOXY)-5-NITROSOPYRIMIDIN-2-YL]AMINO}BENZAMIDE (DB08572)","0.8387","http://www.drugbank.ca/drugs/DB08572"
"314","6-CARBAMIMIDOYL-2-[2-HYDROXY-6-(4-HYDROXY-PHENYL)-INDAN-1-YL]-HEXANOIC ACID (DB06865)","0.8387","http://www.drugbank.ca/drugs/DB06865"
"315","N-[4-({[5-(DIMETHYLAMINO)-1-NAPHTHYL]SULFONYL}AMINO)BUTYL]-3-SULFANYLPROPANAMIDE (DB07526)","0.8384","http://www.drugbank.ca/drugs/DB07526"
"316","Flavoxate (DB01148)","0.8382","http://www.drugbank.ca/drugs/DB01148"
"317","Thioproperazine (DB01622)","0.8381","http://www.drugbank.ca/drugs/DB01622"
"318","N-[2-(4-BROMOCINNAMYLAMINO)ETHYL]-5-ISOQUINOLINE SULFONAMIDE (DB07995)","0.8379","http://www.drugbank.ca/drugs/DB07995"
"319","N-(4-carbamimidoylbenzyl)-1-(3-phenylpropanoyl)-L-prolinamide (DB06942)","0.8378","http://www.drugbank.ca/drugs/DB06942"
"320","Doxazosin (DB00590)","0.8372","http://www.drugbank.ca/drugs/DB00590"
"321","(2R)-1-[(4-tert-butylphenyl)sulfonyl]-2-methyl-4-(4-nitrophenyl)piperazine (DB07049)","0.8372","http://www.drugbank.ca/drugs/DB07049"
"322","Trifluoperazine (DB00831)","0.8363","http://www.drugbank.ca/drugs/DB00831"
"323","6-[N-(1-Isopropyl-1,2,3,4-Tetrahydro-7-Isoquinolinyl)Carbamyl]-2-Naphthalenecarboxamidine (DB02705)","0.8362","http://www.drugbank.ca/drugs/DB02705"
"324","4-chloro-6-{5-[(2-morpholin-4-ylethyl)amino]-1,2-benzisoxazol-3-yl}benzene-1,3-diol (DB07601)","0.8360","http://www.drugbank.ca/drugs/DB07601"
"325","3-{ISOPROPYL[(TRANS-4-METHYLCYCLOHEXYL)CARBONYL]AMINO}-5-PHENYLTHIOPHENE-2-CARBOXYLIC ACID (DB08279)","0.8358","http://www.drugbank.ca/drugs/DB08279"
"326","D-phenylalanyl-N-(3-methylbenzyl)-L-prolinamide (DB07133)","0.8358","http://www.drugbank.ca/drugs/DB07133"
