"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"160","2,4-Diamino-5-Methyl-6-[(3,4,5-Trimethoxy-N-Methylanilino)Methyl]Pyrido[2,3-D]Pyrimidine (DB02104)","0.9120","http://www.drugbank.ca/drugs/DB02104"
"161","Trovafloxacin (DB00685)","0.9118","http://www.drugbank.ca/drugs/DB00685"
"162","1-(1'-{[3-(methylsulfanyl)-2-benzothiophen-1-yl]carbonyl}spiro[1-benzofuran-3,4'-piperidin]-5-yl)methanamine (DB06848)","0.9117","http://www.drugbank.ca/drugs/DB06848"
"163","FR233623 (DB03220)","0.9117","http://www.drugbank.ca/drugs/DB03220"
"164","Rbt205 Inhibitor (DB03777)","0.9116","http://www.drugbank.ca/drugs/DB03777"
"165","5-[(3R)-3-(5-methoxy-4'-methylbiphenyl-3-yl)but-1-yn-1-yl]-6-methylpyrimidine-2,4-diamine (DB07141)","0.9115","http://www.drugbank.ca/drugs/DB07141"
"166","6-(4-{(1S,2S)-2-AMINO-1-[(DIMETHYLAMINO)CARBONYL]-3-[(3S)-3-FLUOROPYRROLIDIN-1-YL]-3-OXOPROPYL}PHENYL)-1H-[1,2,4]TRIAZOLO[1,5-A]PYRIDIN-4-IUM (DB08504)","0.9114","http://www.drugbank.ca/drugs/DB08504"
"167","Sorafenib (DB00398)","0.9112","http://www.drugbank.ca/drugs/DB00398"
"168","Moricizine (DB00680)","0.9109","http://www.drugbank.ca/drugs/DB00680"
"169","CP-526423 (DB02089)","0.9108","http://www.drugbank.ca/drugs/DB02089"
"170","N~2~-1,3-BENZOXAZOL-2-YL-3-CYCLOHEXYL-N-{2-[(4-METHOXYPHENYL)AMINO]ETHYL}-L-ALANINAMIDE (DB07839)","0.9107","http://www.drugbank.ca/drugs/DB07839"
"171","Pitavastatin (DB08860)","0.9106","http://www.drugbank.ca/drugs/DB08860"
"172","4-(6-{[(4-METHYLCYCLOHEXYL)AMINO]METHYL}-1,4-DIHYDROINDENO[1,2-C]PYRAZOL-3-YL)BENZOIC ACID (DB07320)","0.9104","http://www.drugbank.ca/drugs/DB07320"
"173","(2R)-({4-[AMINO(IMINO)METHYL]PHENYL}AMINO){5-ETHOXY-2-FLUORO-3-[(3R)-TETRAHYDROFURAN-3-YLOXY]PHENYL}ACETICACID (DB04590)","0.9103","http://www.drugbank.ca/drugs/DB04590"
"174","Mirabegron  (DB08893)","0.9103","http://www.drugbank.ca/drugs/DB08893"
"175","[3-(1-Benzyl-3-Carbamoylmethyl-2-Methyl-1h-Indol-5-Yloxy)-Propyl-]-Phosphonic Acid (DB02504)","0.9097","http://www.drugbank.ca/drugs/DB02504"
"176","Topotecan (DB01030)","0.9096","http://www.drugbank.ca/drugs/DB01030"
"177","Irbesartan (DB01029)","0.9095","http://www.drugbank.ca/drugs/DB01029"
"178","Quetiapine (DB01224)","0.9093","http://www.drugbank.ca/drugs/DB01224"
"179","1-(2-Amidinophenyl)-3-(Phenoxyphenyl)Urea (DB03337)","0.9093","http://www.drugbank.ca/drugs/DB03337"
"180","[3,5-Dibromo-4-(4-Hydroxy-3-Phenethylcarbamoyl-Phenoxy)-Phenyl]-Acetic Acid (DB02106)","0.9090","http://www.drugbank.ca/drugs/DB02106"
"181","(1-Methyl-1h-Imidazol-2-Yl)-(3-Methyl-4-{3-[(Pyridin-3-Ylmethyl)-Amino]-Propoxy}-Benzofuran-2-Yl)-Methanone (DB03062)","0.9089","http://www.drugbank.ca/drugs/DB03062"
"182","3-[3-(4-methylpiperazin-1-yl)-7-(trifluoromethyl)quinoxalin-5-yl]phenol (DB07969)","0.9086","http://www.drugbank.ca/drugs/DB07969"
"183","I-Coeleneterazine (DB04146)","0.9084","http://www.drugbank.ca/drugs/DB04146"
"184","4-CHLORO-6-(4-{4-[4-(METHYLSULFONYL)BENZYL]PIPERAZIN-1-YL}-1H-PYRAZOL-5-YL)BENZENE-1,3-DIOL (DB06957)","0.9081","http://www.drugbank.ca/drugs/DB06957"
"185","Drotaverine (DB06751)","0.9077","http://www.drugbank.ca/drugs/DB06751"
"186","3-{6-[(8-HYDROXY-QUINOLINE-2-CARBONYL)-AMINO]-2-THIOPHEN-2-YL-HEXANOYLAMINO}-4-OXO-BUTYRI ACID (DB07916)","0.9074","http://www.drugbank.ca/drugs/DB07916"
"187","(10R)-10-Formyl-5,8,10-Trideazafolic Acid (DB04264)","0.9066","http://www.drugbank.ca/drugs/DB04264"
"188","131-I-TM-601 (DB05462)","0.9062","http://www.drugbank.ca/drugs/DB05462"
"189","Colchicine (DB01394)","0.9061","http://www.drugbank.ca/drugs/DB01394"
"190","5-(5-chloro-2,4-dihydroxyphenyl)-N-ethyl-4-[4-(morpholin-4-ylmethyl)phenyl]isoxazole-3-carboxamide (DB06961)","0.9056","http://www.drugbank.ca/drugs/DB06961"
"191","N-(cyclopropylmethyl)-2'-methyl-5'-(5-methyl-1,3,4-oxadiazol-2-yl)biphenyl-4-carboxamide (DB07834)","0.9053","http://www.drugbank.ca/drugs/DB07834"
"192","2-MERCAPTO-N-[1,2,3,10-TETRAMETHOXY-9-OXO-5,6,7,9-TETRAHYDRO-BENZO[A]HEPTALEN-7-YL]ACETAMIDE (DB07574)","0.9053","http://www.drugbank.ca/drugs/DB07574"
"193","Risperidone (DB00734)","0.9040","http://www.drugbank.ca/drugs/DB00734"
"194","Nefazodone (DB01149)","0.9036","http://www.drugbank.ca/drugs/DB01149"
"195","4-{2-[4-(2-Aminoethyl)Piperazin-1-Yl]Pyridin-4-Yl}-N-(3-Chloro-4-Methylphenyl)Pyrimidin-2-Amine (DB03916)","0.9036","http://www.drugbank.ca/drugs/DB03916"
"196","N-((1R,2S)-2-(5-CHLORO-1H-INDOLE-2-CARBOXAMIDO)CYCLOHEXYL)-5-METHYL-4,5,6,7-TETRAHYDROTHIAZOLO[5,4-C]PYRIDINE-2-CARBOXAMIDE (DB07629)","0.9034","http://www.drugbank.ca/drugs/DB07629"
"197","N-((1R,2R)-2-(5-CHLORO-1H-INDOLE-2-CARBOXAMIDO)CYCLOHEXYL)-5-METHYL-4,5,6,7-TETRAHYDROTHIAZOLO[5,4-C]PYRIDINE-2-CARBOXAMIDE (DB07630)","0.9034","http://www.drugbank.ca/drugs/DB07630"
"198","Afimoxifene (DB04468)","0.9026","http://www.drugbank.ca/drugs/DB04468"
"199","1-(2-Phenylethyl)-4-phenyl-4-acetoxypiperidine (DB01562)","0.9021","http://www.drugbank.ca/drugs/DB01562"
"200","5-[(3R)-3-(5-methoxy-3',5'-dimethylbiphenyl-3-yl)but-1-yn-1-yl]-6-methylpyrimidine-2,4-diamine (DB07142)","0.9019","http://www.drugbank.ca/drugs/DB07142"
"201","Mequitazine (DB01071)","0.9017","http://www.drugbank.ca/drugs/DB01071"
"202","Raltitrexed (DB00293)","0.9010","http://www.drugbank.ca/drugs/DB00293"
"203","3-[1-(3-AMINOPROPYL)-1H-INDOL-3-YL]-4-(1H-INDOL-3-YL)-1H-PYRROLE-2,5-DIONE (DB07457)","0.9009","http://www.drugbank.ca/drugs/DB07457"
"204","Papaverine (DB01113)","0.9008","http://www.drugbank.ca/drugs/DB01113"
"205","RPR128515 (DB04424)","0.8999","http://www.drugbank.ca/drugs/DB04424"
"206","(5E,7S)-2-amino-7-(4-fluoro-2-pyridin-3-ylphenyl)-4-methyl-7,8-dihydroquinazolin-5(6H)-one oxime (DB08197)","0.8997","http://www.drugbank.ca/drugs/DB08197"
"207","5-cyclopropyl-2-(4-fluorophenyl)-6-[(2-hydroxyethyl)(methylsulfonyl)amino]-N-methyl-1-benzofuran-3-carboxamide (DB07238)","0.8996","http://www.drugbank.ca/drugs/DB07238"
"208","Pipotiazine (DB01621)","0.8995","http://www.drugbank.ca/drugs/DB01621"
"209","N-[(Furan-2-Yl)Carbonyl]-(S)-Leucyl-(R)-[1-Amino-2(1h-Indol-3-Yl)Ethyl]-Phosphonic Acid (DB02046)","0.8995","http://www.drugbank.ca/drugs/DB02046"
"210","Beta-hydroxyfentanyl (DB01453)","0.8994","http://www.drugbank.ca/drugs/DB01453"
"211","Rimonabant (DB06155)","0.8994","http://www.drugbank.ca/drugs/DB06155"
"212","3-[(Acetyl-Methyl-Amino)-Methyl]-4-Amino-N-Methyl-N-(1-Methyl-1h-Indol-2-Ylmethyl)-Benzamide (DB03534)","0.8991","http://www.drugbank.ca/drugs/DB03534"
"213","Grepafloxacin (DB00365)","0.8989","http://www.drugbank.ca/drugs/DB00365"
"214","Methantheline (DB00940)","0.8986","http://www.drugbank.ca/drugs/DB00940"
"215","6-({5-fluoro-2-[(3,4,5-trimethoxyphenyl)amino]pyrimidin-4-yl}amino)-2,2-dimethyl-2H-pyrido[3,2-b][1,4]oxazin-3(4H)-one (DB07159)","0.8986","http://www.drugbank.ca/drugs/DB07159"
"216","Fentanyl (DB00813)","0.8985","http://www.drugbank.ca/drugs/DB00813"
"217","(3R,4S)-1-[(4-amino-5H-pyrrolo[3,2-d]pyrimidin-7-yl)methyl]-4-[(benzylsulfanyl)methyl]pyrrolidin-3-ol (DB07649)","0.8984","http://www.drugbank.ca/drugs/DB07649"
"218","(10S)-10-Formyl-5,8,10-Trideazafolic Acid (DB02540)","0.8978","http://www.drugbank.ca/drugs/DB02540"
"219","Amiodarone (DB01118)","0.8978","http://www.drugbank.ca/drugs/DB01118"
"220","(1S,5S,7R)-N~7~-(BIPHENYL-4-YLMETHYL)-N~3~-HYDROXY-6,8-DIOXA-3-AZABICYCLO[3.2.1]OCTANE-3,7-DICARBOXAMIDE (DB07026)","0.8973","http://www.drugbank.ca/drugs/DB07026"
"221","(2S)-1-{[5-(1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}-3-[(7AS)-7AH-INDOL-3-YL]PROPAN-2-AMINE (DB06977)","0.8972","http://www.drugbank.ca/drugs/DB06977"
"222","3-{3-bromo-4-[(2,4-difluorobenzyl)oxy]-6-methyl-2-oxopyridin-1(2H)-yl}-N,4-dimethylbenzamide (DB07941)","0.8972","http://www.drugbank.ca/drugs/DB07941"
"223","1-(3-(2,4-DIMETHYLTHIAZOL-5-YL)-4-OXO-2,4-DIHYDROINDENO[1,2-C]PYRAZOL-5-YL)-3-(4-METHYLPIPERAZIN-1-YL)UREA (DB07622)","0.8971","http://www.drugbank.ca/drugs/DB07622"
"224","6-[N-(1-Isopropyl-1,2,3,4-Tetrahydro-7-Isoquinolinyl)Carbamyl]-2-Naphthalenecarboxamidine (DB02705)","0.8971","http://www.drugbank.ca/drugs/DB02705"
"225","Prazosin (DB00457)","0.8966","http://www.drugbank.ca/drugs/DB00457"
"226","METHYL (2Z)-2-(2-{[6-(2-CYANOPHENOXY)PYRIMIDIN-4-YL]OXY}PHENYL)-3-METHOXYACRYLATE (DB07401)","0.8965","http://www.drugbank.ca/drugs/DB07401"
"227","1S,3AS,8AS-TRIMETHYL-1-OXIDO-1,2,3,3A,8,8A-HEXAHYDROPYRROLO[2,3-B]INDOL-5-YL 2-ETHYLPHENYLCARBAMATE (DB07846)","0.8965","http://www.drugbank.ca/drugs/DB07846"
"228","3-[1-(3-Aminopropyl)-1h-Indol-3-Yl]-4-(1-Methyl-1h-Indol-3-Yl)-1h-Pyrrole-2,5-Dione (DB01946)","0.8964","http://www.drugbank.ca/drugs/DB01946"
"229","5-[(3R)-3-(5-methoxy-2',6'-dimethylbiphenyl-3-yl)but-1-yn-1-yl]-6-methylpyrimidine-2,4-diamine (DB07144)","0.8962","http://www.drugbank.ca/drugs/DB07144"
"230","ISOQUINOLINE-5-SULFONIC ACID (2-(2-(4-CHLOROBENZYLOXY)ETHYLAMINO)ETHYL)AMIDE (DB07947)","0.8961","http://www.drugbank.ca/drugs/DB07947"
"231","N-ETHYL-N-ISOPROPYL-3-METHYL-5-{[(2S)-2-(PYRIDIN-4-YLAMINO)PROPYL]OXY}BENZAMIDE (DB07279)","0.8958","http://www.drugbank.ca/drugs/DB07279"
"232","2-METHYL-2-(4-{[({4-METHYL-2-[4-(TRIFLUOROMETHYL)PHENYL]-1,3-THIAZOL-5-YL}CARBONYL)AMINO]METHYL}PHENOXY)PROPANOIC ACID (DB07215)","0.8957","http://www.drugbank.ca/drugs/DB07215"
"233","N-(2-AMINOETHYL)-N~2~-{(1S)-1-[4'-(AMINOSULFONYL)BIPHENYL-4-YL]-2,2,2-TRIFLUOROETHYL}-L-LEUCINAMIDE (DB08270)","0.8951","http://www.drugbank.ca/drugs/DB08270"
"234","Dextropropoxyphene (DB00647)","0.8948","http://www.drugbank.ca/drugs/DB00647"
"235","Furo[2,3d]Pyrimidine Antifolate (DB02026)","0.8946","http://www.drugbank.ca/drugs/DB02026"
"236","1-(5-BROMO-PYRIDIN-2-YL)-3-[2-(6-FLUORO-2-HYDROXY-3-PROPIONYL-PHENYL)-CYCLOPROPYL]-UREA (DB07451)","0.8945","http://www.drugbank.ca/drugs/DB07451"
"237","1-[1'-(3-phenylacryloyl)spiro[1-benzofuran-3,4'-piperidin]-5-yl]methanamine (DB06849)","0.8940","http://www.drugbank.ca/drugs/DB06849"
"238","Dextromoramide (DB01529)","0.8938","http://www.drugbank.ca/drugs/DB01529"
"239","6-[N-(4-Ethyl-1,2,3,4-Tetrahydro-6-Isoquinolinyl)Carbamyl]-2-Naphthalenecarboxamidine (DB02551)","0.8937","http://www.drugbank.ca/drugs/DB02551"
"240","Asimadoline (DB05104)","0.8936","http://www.drugbank.ca/drugs/DB05104"
"241","Etravirine (DB06414)","0.8936","http://www.drugbank.ca/drugs/DB06414"
"242","4-({6-AMINO-5-BROMO-2-[(4-CYANOPHENYL)AMINO]PYRIMIDIN-4-YL}OXY)-3,5-DIMETHYLBENZONITRILE (DB07191)","0.8936","http://www.drugbank.ca/drugs/DB07191"
"243","Cyclopropyl-{4-[5-(3,4-Dichlorophenyl)-2-[(1-Methyl)-Piperidin]-4-Yl-3-Propyl-3h-Imidazol-4-Yl]-Pyrimidin-2-Yl}Amine (DB03084)","0.8932","http://www.drugbank.ca/drugs/DB03084"
"244","Benzethidine (DB01518)","0.8929","http://www.drugbank.ca/drugs/DB01518"
"245","Tolvaptan (DB06212)","0.8928","http://www.drugbank.ca/drugs/DB06212"
"246","Anileridine (DB00913)","0.8928","http://www.drugbank.ca/drugs/DB00913"
"247","Beta-hydroxy-3-methylfentanyl (DB01570)","0.8928","http://www.drugbank.ca/drugs/DB01570"
"248","Pipazethate (DB08796)","0.8928","http://www.drugbank.ca/drugs/DB08796"
"249","4-(2-aminoethoxy)-N-(2,5-diethoxyphenyl)-3,5-dimethylbenzamide (DB07625)","0.8926","http://www.drugbank.ca/drugs/DB07625"
"250","6-[3-(4-Morpholinyl)Propyl]-2-(3-Nitrophenyl)-5-Thioxo-5,6,-Dihydro-7h-Thienol[2',3':4,5]Pyrrolo[1,2-C]Imidazol-7-One (DB03507)","0.8926","http://www.drugbank.ca/drugs/DB03507"
"251","Nicergoline (DB00699)","0.8924","http://www.drugbank.ca/drugs/DB00699"
"252","(2R)-4-(2-BENZOYL-1,2-DIAZEPAN-1-YL)-4-OXO-1-(2,4,5-TRIFLUOROPHENYL)BUTAN-2-AMINE (DB08051)","0.8922","http://www.drugbank.ca/drugs/DB08051"
"253","Aprindine (DB01429)","0.8921","http://www.drugbank.ca/drugs/DB01429"
"254","Delavirdine (DB00705)","0.8921","http://www.drugbank.ca/drugs/DB00705"
"255","4-(BENZHYDRYLOXY)-1-[3-(1H-TETRAAZOL-5-YL)PROPYL]PIPERIDINE (DB07917)","0.8920","http://www.drugbank.ca/drugs/DB07917"
"256","methyl (1R,2S)-2-(hydroxycarbamoyl)-1-{4-[(2-methylquinolin-4-yl)methoxy]benzyl}cyclopropanecarboxylate (DB07147)","0.8919","http://www.drugbank.ca/drugs/DB07147"
"257","3-Methylfentanyl (DB01571)","0.8917","http://www.drugbank.ca/drugs/DB01571"
"258","Allyl-{4-[3-(4-Bromo-Phenyl)-Benzofuran-6-Yloxy]-but-2-Enyl}-Methyl-Amine (DB03771)","0.8914","http://www.drugbank.ca/drugs/DB03771"
"259","Haloperidol (DB00502)","0.8913","http://www.drugbank.ca/drugs/DB00502"
"260","5-Chloro-thiophene-2-carboxylic acid ((3S,4S)-1-{[2-fluoro-4-(2-oxo-2H-pyridin-1-yl)-phenylcarbamoyl]-methyl}-4-hydroxy-pyrrolidin-3-yl)-amide (DB07875)","0.8913","http://www.drugbank.ca/drugs/DB07875"
"261","2-{[(6-OXO-1,6-DIHYDROPYRIDIN-3-YL)METHYL]AMINO}-N-[4-PROPYL-3-(TRIFLUOROMETHYL)PHENYL]BENZAMIDE (DB07831)","0.8911","http://www.drugbank.ca/drugs/DB07831"
"262","Acetyl-alpha-methylfentanyl (DB01532)","0.8910","http://www.drugbank.ca/drugs/DB01532"
"263","N-(P-CYANOPHENYL)-N'-DIPHENYLMETHYL-GUANIDINE-ACETIC ACID (DB07816)","0.8910","http://www.drugbank.ca/drugs/DB07816"
"264","(METHYLPYRIDAZINE PIPERIDINE ETHYLOXYPHENYL)ETHYLACETATE (DB08012)","0.8908","http://www.drugbank.ca/drugs/DB08012"
"265","SU4984 (DB02058)","0.8905","http://www.drugbank.ca/drugs/DB02058"
"266","N-cyclopropyl-2',6-dimethyl-4'-(5-methyl-1,3,4-oxadiazol-2-yl)biphenyl-3-carboxamide (DB07811)","0.8904","http://www.drugbank.ca/drugs/DB07811"
"267","4-(2-{[4-{[3-(4-Chlorophenyl)Propyl]Sulfanyl}-6-(1-Piperazinyl)-1,3,5-Triazin-2-Yl]Amino}Ethyl)Phenol (DB04020)","0.8904","http://www.drugbank.ca/drugs/DB04020"
"268","Carfentanil (DB01535)","0.8903","http://www.drugbank.ca/drugs/DB01535"
"269","Mitoxantrone (DB01204)","0.8902","http://www.drugbank.ca/drugs/DB01204"
"270","N-[amino(imino)methyl]-2-[2-(2-chlorophenyl)-4-(4-propoxyphenyl)-3-thienyl]acetamide (DB07089)","0.8902","http://www.drugbank.ca/drugs/DB07089"
"271","ZK-805623 (DB04432)","0.8900","http://www.drugbank.ca/drugs/DB04432"
"272","Butenafine (DB01091)","0.8898","http://www.drugbank.ca/drugs/DB01091"
"273","5-chloro-N-[(3R)-1-(2-{[2-fluoro-4-(2-oxopyridin-1(2H)-yl)phenyl]amino}-2-oxoethyl)pyrrolidin-3-yl]thiophene-2-carboxamide (DB07872)","0.8898","http://www.drugbank.ca/drugs/DB07872"
"274","Piboserod (DB04873)","0.8895","http://www.drugbank.ca/drugs/DB04873"
"275","6-[N-(1-Isopropyl-3,4-Dihydro-7-Isoquinolinyl)Carbamyl]-2-Naphthalenecarboxamidine (DB02473)","0.8891","http://www.drugbank.ca/drugs/DB02473"
"276","Benzatropine (DB00245)","0.8890","http://www.drugbank.ca/drugs/DB00245"
"277","5-CHLORO-N-((1R,2S)-2-(4-(2-OXOPYRIDIN-1(2H)-YL)BENZAMIDO) CYCLOPENTYL)THIOPHENE-2-CARBOXAMIDE (DB08174)","0.8888","http://www.drugbank.ca/drugs/DB08174"
"278","N~3~-cyclopropyl-N~4~'-(cyclopropylmethyl)-6-methylbiphenyl-3,4'-dicarboxamide (DB07835)","0.8888","http://www.drugbank.ca/drugs/DB07835"
"279","6-(2,5-Dimethoxy-Benzyl)-5-Methyl-Pyrido[2,3-D]Pyrimidine-2,4-Diamine (DB03695)","0.8885","http://www.drugbank.ca/drugs/DB03695"
"280","(1-Tert-Butyl-5-Hydroxy-1h-Pyrazol-4-Yl)-(6-Methanesulfonyl-4'-Methoxy-2-Methyl-Biphenyl-3-Yl)-Methanone (DB02850)","0.8882","http://www.drugbank.ca/drugs/DB02850"
"281","1-[4-(4-chlorobenzyl)-1-(7H-pyrrolo[2,3-d]pyrimidin-4-yl)piperidin-4-yl]methanamine (DB08149)","0.8875","http://www.drugbank.ca/drugs/DB08149"
"282","2-(4-(AMINOMETHYL)PIPERIDIN-1-YL)-N-(3_CYCLOHEXYL-4-OXO-2,4-DIHYDROINDENO[1,2-C]PYRAZOL-5-YL)ACETAMIDE (DB07618)","0.8875","http://www.drugbank.ca/drugs/DB07618"
"283","Trimethobenzamide (DB00662)","0.8874","http://www.drugbank.ca/drugs/DB00662"
"284","GLYCYLALANYL-N-2-NAPHTHYL-L-PROLINEAMIDE (DB07813)","0.8874","http://www.drugbank.ca/drugs/DB07813"
"285","5-CHLORO-THIOPHENE-2-CARBOXYLIC ACID ((3S,4S)-4-FLUORO- 1-{[2-FLUORO-4-(2-OXO-2H-PYRIDIN-1-YL)-PHENYLCARBAMOYL]-METHYL}-PYRROLIDIN-3-YL)-AMIDE (DB08143)","0.8868","http://www.drugbank.ca/drugs/DB08143"
"286","Alpha-methylfentanyl (DB01557)","0.8868","http://www.drugbank.ca/drugs/DB01557"
"287","(5-(aminomethyl)-2H-spiro[benzofuran-3,4'-piperidine]-1'-yl)(5-(phenylethynyl)furan-2-yl)methanone (DB06962)","0.8865","http://www.drugbank.ca/drugs/DB06962"
"288","4-[[(1E)-2-(4-CHLOROPHENYL)ETHENYL]SULFONYL]-1-[[1-(4-PYRIDINYL)-4-PIPERIDINYL]METHYL]PIPERAZINONE (DB08745)","0.8864","http://www.drugbank.ca/drugs/DB08745"
"289","[4-(3-AMINOMETHYL-PHENYL)-PIPERIDIN-1-YL]-(5-PHENETHYL- PYRIDIN-3-YL)-METHANONE (DB04764)","0.8862","http://www.drugbank.ca/drugs/DB04764"
"290","Clemastine (DB00283)","0.8862","http://www.drugbank.ca/drugs/DB00283"
"291","Mepenzolate (DB04843)","0.8860","http://www.drugbank.ca/drugs/DB04843"
"292","SC45647 (DB04778)","0.8860","http://www.drugbank.ca/drugs/DB04778"
"293","Quinine (DB00468)","0.8855","http://www.drugbank.ca/drugs/DB00468"
"294","Quinidine (DB00908)","0.8855","http://www.drugbank.ca/drugs/DB00908"
"295","(6-[4-(AMINOMETHYL)-2,6-DIMETHYLPHENOXY]-2-{[4-(AMINOMETHYL)PHENYL]AMINO}-5-BROMOPYRIMIDIN-4-YL)METHANOL (DB06874)","0.8852","http://www.drugbank.ca/drugs/DB06874"
"296","Ivacaftor (DB08820)","0.8848","http://www.drugbank.ca/drugs/DB08820"
"297","D-phenylalanyl-N-(3-fluorobenzyl)-L-prolinamide (DB07027)","0.8848","http://www.drugbank.ca/drugs/DB07027"
"298","1-[(3S)-5-PHENYL-3-THIOPHEN-2-YL-3H-1,4-BENZODIAZEPIN-2-YL]AZETIDIN-3-OL (DB08698)","0.8847","http://www.drugbank.ca/drugs/DB08698"
"299","[2-(1-Amino-2-Hydroxy-Propyl)-4-(4-Fluoro-1h-Indol-3-Ylmethyl)-5-Hydroxy-Imidazol-1-Yl]-Acetic Acid (DB01674)","0.8844","http://www.drugbank.ca/drugs/DB01674"
"300","N-({(3R,4R)-4-[(benzyloxy)methyl]pyrrolidin-3-yl}methyl)-N-(2-methylpropyl)benzenesulfonamide (DB07505)","0.8842","http://www.drugbank.ca/drugs/DB07505"
"301","N'-(5-CHLORO-1,3-BENZODIOXOL-4-YL)-N-(3,4,5- TRIMETHOXYPHENYL)PYRIMIDINE-2,4-DIAMINE (DB07250)","0.8840","http://www.drugbank.ca/drugs/DB07250"
"302","TC-5619 (DB06090)","0.8840","http://www.drugbank.ca/drugs/DB06090"
"303","(S)-2-CHLORO-N-(1-(2-(2-HYDROXYETHYLAMINO)-2-OXOETHYL)-2-OXO-1,2,3,4-TETRAHYDROQUINOLIN-3-YL)-6H-THIENO[2,3-B]PYRROLE-5-CARBOXAMIDE (DB07792)","0.8839","http://www.drugbank.ca/drugs/DB07792"
"304","2-(3-CHLORO-6-{[2,2-DIFLUORO-2-(1-OXIDOPYRIDIN-2-YL)ETHYL]AMINO}-1-OXIDOPYRIDIN-2-YL)-N-[1-(3-CHLOROPHENYL)ETHYL]ACETAMIDE (DB04722)","0.8838","http://www.drugbank.ca/drugs/DB04722"
"305","Diphenidol (DB01231)","0.8836","http://www.drugbank.ca/drugs/DB01231"
"306","Bepotastine (DB04890)","0.8836","http://www.drugbank.ca/drugs/DB04890"
"307","N-({(2S)-1-[(3R)-3-AMINO-4-(2-FLUOROPHENYL)BUTANOYL]PYRROLIDIN-2-YL}METHYL)BENZAMIDE (DB07779)","0.8835","http://www.drugbank.ca/drugs/DB07779"
"308","Zuclopenthixol acetate (DB08919)","0.8833","http://www.drugbank.ca/drugs/DB08919"
"309","(5S)-5-(3-AMINOPROPYL)-3-(2,5-DIFLUOROPHENYL)-N-ETHYL-5-PHENYL-4,5-DIHYDRO-1H-PYRAZOLE-1-CARBOXAMIDE (DB08250)","0.8830","http://www.drugbank.ca/drugs/DB08250"
"310","N'-(3-CHLORO-4-METHOXY-PHENYL)-N-(3,4,5-TRIMETHOXYPHENYL)-1,3,5-TRIAZINE-2,4-DIAMINE (DB07251)","0.8830","http://www.drugbank.ca/drugs/DB07251"
"311","Domperidone (DB01184)","0.8830","http://www.drugbank.ca/drugs/DB01184"
"312","Flibanserin (DB04908)","0.8827","http://www.drugbank.ca/drugs/DB04908"
"313","2-[({4-[2-(trifluoromethyl)phenyl]piperidin-1-yl}carbonyl)amino]benzoic acid (DB06985)","0.8826","http://www.drugbank.ca/drugs/DB06985"
"314","D-phenylalanyl-N-benzyl-L-prolinamide (DB07143)","0.8818","http://www.drugbank.ca/drugs/DB07143"
"315","Flunarizine (DB04841)","0.8814","http://www.drugbank.ca/drugs/DB04841"
"316","(2R)-1-[(4-tert-butylphenyl)sulfonyl]-2-methyl-4-(4-nitrophenyl)piperazine (DB07049)","0.8812","http://www.drugbank.ca/drugs/DB07049"
"317","Prochlorperazine (DB00433)","0.8811","http://www.drugbank.ca/drugs/DB00433"
"318","Lobeline (DB05137)","0.8805","http://www.drugbank.ca/drugs/DB05137"
"319","Sri-9662 (DB03060)","0.8804","http://www.drugbank.ca/drugs/DB03060"
"320","(S)-2-[(R)-3-amino-4-(2-fluorophenyl)butyryl]-1,2,3,4-tetrahydroisoquinoline-3-carboxamide (DB04578)","0.8800","http://www.drugbank.ca/drugs/DB04578"
"321","2-[({2-[(1Z)-3-(DIMETHYLAMINO)PROP-1-ENYL]-4-FLUOROPHENYL}SULFONYL)AMINO]-5,6,7,8-TETRAHYDRONAPHTHALENE-1-CARBOXYLIC ACID (DB07323)","0.8799","http://www.drugbank.ca/drugs/DB07323"
"322","Thiethylperazine (DB00372)","0.8798","http://www.drugbank.ca/drugs/DB00372"
"323","D-phenylalanyl-N-(3-chlorobenzyl)-L-prolinamide (DB06919)","0.8792","http://www.drugbank.ca/drugs/DB06919"
"324","(1S)-1-CYCLOPROPYL-2-[(2S)-4-(2,5-DIFLUOROPHENYL)-2-PHENYL-2,5-DIHYDRO-1H-PYRROL-1-YL]-2-OXOETHANAMINE (DB08244)","0.8790","http://www.drugbank.ca/drugs/DB08244"
"325","Indacaterol (DB05039)","0.8789","http://www.drugbank.ca/drugs/DB05039"
"326","Sildenafil (DB00203)","0.8781","http://www.drugbank.ca/drugs/DB00203"
"327","Zuclopenthixol (DB01624)","0.8776","http://www.drugbank.ca/drugs/DB01624"
"328","6-CARBAMIMIDOYL-2-[2-HYDROXY-5-(3-METHOXY-PHENYL)-INDAN-1-YL]-HEXANOIC ACID (DB06866)","0.8771","http://www.drugbank.ca/drugs/DB06866"
"329","4-(4-METHYLPIPERAZIN-1-YL)-N-[5-(2-THIENYLACETYL)-1,5-DIHYDROPYRROLO[3,4-C]PYRAZOL-3-YL]BENZAMIDE (DB07186)","0.8770","http://www.drugbank.ca/drugs/DB07186"
"330","Acetophenazine (DB01063)","0.8769","http://www.drugbank.ca/drugs/DB01063"
"331","Darifenacin (DB00496)","0.8765","http://www.drugbank.ca/drugs/DB00496"
"332","Azimilide (DB04957)","0.8764","http://www.drugbank.ca/drugs/DB04957"
