"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"165","5-[1-(3,4-Dimethoxy-Benzoyl)-1,2,3,4-Tetrahydro-Quinolin-6-Yl]-6-Methyl-3,6-Dihydro-[1,3,4]Thiadiazin-2-One (DB03944)","0.8656","http://www.drugbank.ca/drugs/DB03944"
"166","Prasugrel (DB06209)","0.8655","http://www.drugbank.ca/drugs/DB06209"
"167","Vardenafil (DB00862)","0.8646","http://www.drugbank.ca/drugs/DB00862"
"168","2,4-Diamino-6-[N-(3',5'-Dimethoxybenzyl)-N-Methylamino]Pyrido[2,3-D]Pyrimidine (DB03987)","0.8646","http://www.drugbank.ca/drugs/DB03987"
"169","5-hydroxy-4-(7-methoxy-1,1-dioxido-2H-1,2,4-benzothiadiazin-3-yl)-2-(3-methylbutyl)-6-phenylpyridazin-3(2H)-one (DB06974)","0.8643","http://www.drugbank.ca/drugs/DB06974"
"170","2,4-Diamino-6-[N-(2',5'-Dimethoxybenzyl)-N-Methylamino]Quinazoline (DB02427)","0.8643","http://www.drugbank.ca/drugs/DB02427"
"171","N6-(2,5-Dimethoxy-Benzyl)-N6-Methyl-Pyrido[2,3-D]Pyrimidine-2,4,6-Triamine (DB02583)","0.8642","http://www.drugbank.ca/drugs/DB02583"
"172","5-Chloro-thiophene-2-carboxylic acid ((3S,4S)-1-{[2-fluoro-4-(2-oxo-2H-pyridin-1-yl)-phenylcarbamoyl]-methyl}-4-hydroxy-pyrrolidin-3-yl)-amide (DB07875)","0.8639","http://www.drugbank.ca/drugs/DB07875"
"173","Quetiapine (DB01224)","0.8627","http://www.drugbank.ca/drugs/DB01224"
"174","N-{2-methyl-5-[(6-phenylpyrimidin-4-yl)amino]phenyl}methanesulfonamide (DB07175)","0.8619","http://www.drugbank.ca/drugs/DB07175"
"175","N-(cyclopropylmethyl)-2'-methyl-5'-(5-methyl-1,3,4-oxadiazol-2-yl)biphenyl-4-carboxamide (DB07834)","0.8618","http://www.drugbank.ca/drugs/DB07834"
"176","N-{3-[(4-{[3-(TRIFLUOROMETHYL)PHENYL]AMINO}PYRIMIDIN-2-YL)AMINO]PHENYL}CYCLOPROPANECARBOXAMIDE (DB07545)","0.8617","http://www.drugbank.ca/drugs/DB07545"
"177","Indacaterol (DB05039)","0.8617","http://www.drugbank.ca/drugs/DB05039"
"178","(2s,3r)-3-Amino-2-Hydroxy-5-(Ethylsulfanyl)Pentanoyl-((S)-(-)-(1-Naphthyl)Ethyl)Amide (DB04108)","0.8612","http://www.drugbank.ca/drugs/DB04108"
"179","1-Benzyl-5-Methoxy-2-Methyl-1h-Indol-3-Yl)-Acetic Acid (DB03121)","0.8610","http://www.drugbank.ca/drugs/DB03121"
"180","N-HYDROXY-2(R)-[[(4-METHOXYPHENYL)SULFONYL](3-PICOLYL)AMINO]-3-METHYLBUTANAMIDE HYDROCHLORIDE (DB07556)","0.8608","http://www.drugbank.ca/drugs/DB07556"
"181","5-chloro-N-[(3R)-1-(2-{[2-fluoro-4-(2-oxopyridin-1(2H)-yl)phenyl]amino}-2-oxoethyl)pyrrolidin-3-yl]thiophene-2-carboxamide (DB07872)","0.8605","http://www.drugbank.ca/drugs/DB07872"
"182","1-(3-(2,4-DIMETHYLTHIAZOL-5-YL)-4-OXO-2,4-DIHYDROINDENO[1,2-C]PYRAZOL-5-YL)-3-(4-METHYLPIPERAZIN-1-YL)UREA (DB07622)","0.8601","http://www.drugbank.ca/drugs/DB07622"
"183","5-CHLORO-N-(2-(4-(2-OXOPYRIDIN-1(2H)-YL)BENZAMIDO)ETHYL)THIOPHENE-2-CARBOXAMIDE (DB08173)","0.8597","http://www.drugbank.ca/drugs/DB08173"
"184","Erlotinib (DB00530)","0.8596","http://www.drugbank.ca/drugs/DB00530"
"185","Furo[2,3d]Pyrimidine Antifolate (DB02026)","0.8596","http://www.drugbank.ca/drugs/DB02026"
"186","[5-AMINO-1-(4-FLUOROPHENYL)-1H-PYRAZOL-4-YL](3-{[(2R)-2,3-DIHYDROXYPROPYL]OXY}PHENYL)METHANONE (DB08424)","0.8595","http://www.drugbank.ca/drugs/DB08424"
"187","4-({4-[(4-methoxypyridin-2-yl)amino]piperidin-1-yl}carbonyl)benzonitrile (DB07002)","0.8592","http://www.drugbank.ca/drugs/DB07002"
"188","Mirabegron  (DB08893)","0.8587","http://www.drugbank.ca/drugs/DB08893"
"189","Ivacaftor (DB08820)","0.8586","http://www.drugbank.ca/drugs/DB08820"
"190","1-(5-BROMO-PYRIDIN-2-YL)-3-[2-(6-FLUORO-2-HYDROXY-3-PROPIONYL-PHENYL)-CYCLOPROPYL]-UREA (DB07451)","0.8586","http://www.drugbank.ca/drugs/DB07451"
"191","1-(2-Phenylethyl)-4-phenyl-4-acetoxypiperidine (DB01562)","0.8584","http://www.drugbank.ca/drugs/DB01562"
"192","6-(2,5-Dimethoxy-Benzyl)-5-Methyl-Pyrido[2,3-D]Pyrimidine-2,4-Diamine (DB03695)","0.8578","http://www.drugbank.ca/drugs/DB03695"
"193","5-(3,5-DICHLOROPHENYL)THIO-4-ISOPROPYL-1-(PYRIDIN-4-YL-METHYL)-1H-IMIDAZOL-2-YL-METHYL CARBAMATE (DB08502)","0.8577","http://www.drugbank.ca/drugs/DB08502"
"194","2-(6-{[(3-chloro-2-methylphenyl)sulfonyl]amino}pyridin-2-yl)-N,N-diethylacetamide (DB07056)","0.8577","http://www.drugbank.ca/drugs/DB07056"
"195","S-{2-[(2-chloro-4-sulfamoylphenyl)amino]-2-oxoethyl} 6-methyl-3,4-dihydroquinoline-1(2H)-carbothioate (DB08494)","0.8575","http://www.drugbank.ca/drugs/DB08494"
"196","N-METHYL-{4-[2-(7-OXO-6,7-DIHYDRO-8H-[1,3]THIAZOLO[5,4-E]INDOL-8-YLIDENE)HYDRAZINO]PHENYL}METHANESULFONAMIDE (DB08123)","0.8573","http://www.drugbank.ca/drugs/DB08123"
"197","TC-5619 (DB06090)","0.8573","http://www.drugbank.ca/drugs/DB06090"
"198","RPR131247 (DB02744)","0.8570","http://www.drugbank.ca/drugs/DB02744"
"199","Loratadine (DB00455)","0.8569","http://www.drugbank.ca/drugs/DB00455"
"200","5-CHLORO-THIOPHENE-2-CARBOXYLIC ACID ((3S,4S)-4-FLUORO- 1-{[2-FLUORO-4-(2-OXO-2H-PYRIDIN-1-YL)-PHENYLCARBAMOYL]-METHYL}-PYRROLIDIN-3-YL)-AMIDE (DB08143)","0.8567","http://www.drugbank.ca/drugs/DB08143"
"201","(2S)-1-{4-[(4-ANILINO-5-BROMOPYRIMIDIN-2-YL)AMINO]PHENOXY}-3-(DIMETHYLAMINO)PROPAN-2-OL (DB07501)","0.8567","http://www.drugbank.ca/drugs/DB07501"
"202","(2R)-1-{4-[(4-ANILINO-5-BROMOPYRIMIDIN-2-YL)AMINO]PHENOXY}-3-(DIMETHYLAMINO)PROPAN-2-OL (DB07504)","0.8567","http://www.drugbank.ca/drugs/DB07504"
"203","CRA_9678 (DB04563)","0.8566","http://www.drugbank.ca/drugs/DB04563"
"204","[4-({4-[(5-CYCLOPROPYL-1H-PYRAZOL-3-YL)AMINO]QUINAZOLIN-2-YL}IMINO)CYCLOHEXA-2,5-DIEN-1-YL]ACETONITRILE (DB07853)","0.8564","http://www.drugbank.ca/drugs/DB07853"
"205","ISOQUINOLINE-5-SULFONIC ACID (2-(2-(4-CHLOROBENZYLOXY)ETHYLAMINO)ETHYL)AMIDE (DB07947)","0.8564","http://www.drugbank.ca/drugs/DB07947"
"206","(6R)-2-amino-6-[2-(3'-methoxybiphenyl-3-yl)ethyl]-3,6-dimethyl-5,6-dihydropyrimidin-4(3H)-one (DB07519)","0.8564","http://www.drugbank.ca/drugs/DB07519"
"207","6-BENZYL-1-BENZYLOXYMETHYL-5-ISOPROPYL URACIL (DB08634)","0.8562","http://www.drugbank.ca/drugs/DB08634"
"208","(2e)-N-Allyl-4-{[3-(4-Bromophenyl)-5-Fluoro-1-Methyl-1h-Indazol-6-Yl]Oxy}-N-Methyl-2-Buten-1-Amine (DB02139)","0.8561","http://www.drugbank.ca/drugs/DB02139"
"209","N-{3-[4-hydroxy-1-(3-methylbutyl)-2-oxo-1,2-dihydropyrrolo[1,2-b]pyridazin-3-yl]-1,1-dioxido-2H-1,2,4-benzothiadiazin-7-yl}methanesulfonamide (DB07062)","0.8560","http://www.drugbank.ca/drugs/DB07062"
"210","3-{5-methoxy-1-[(4-methoxyphenyl)sulfonyl]-1H-indol-3-yl}propanoic acid (DB07724)","0.8558","http://www.drugbank.ca/drugs/DB07724"
"211","1-(1'-{[3-(methylsulfanyl)-2-benzothiophen-1-yl]carbonyl}spiro[1-benzofuran-3,4'-piperidin]-5-yl)methanamine (DB06848)","0.8556","http://www.drugbank.ca/drugs/DB06848"
"212","ONO-6818 (DB03925)","0.8556","http://www.drugbank.ca/drugs/DB03925"
"213","3-{3-bromo-4-[(2,4-difluorobenzyl)oxy]-6-methyl-2-oxopyridin-1(2H)-yl}-N,4-dimethylbenzamide (DB07941)","0.8554","http://www.drugbank.ca/drugs/DB07941"
"214","Indomethacin (DB00328)","0.8550","http://www.drugbank.ca/drugs/DB00328"
"215","2,6-DIMETHYL-1-(3-[3-METHYL-5-ISOXAZOLYL]-PROPANYL)-4-[2-METHYL-4-ISOXAZOLYL]-PHENOL (DB08715)","0.8550","http://www.drugbank.ca/drugs/DB08715"
"216","Tadalafil (DB00820)","0.8549","http://www.drugbank.ca/drugs/DB00820"
"217","O6-(R)-ROSCOVITINE, R-2-(6-BENZYLOXY-9-ISOPROPYL-9H-PURIN-2-YLAMINO)-BUTAN-1-OL (DB04770)","0.8547","http://www.drugbank.ca/drugs/DB04770"
"218","[4-({5-(AMINOCARBONYL)-4-[(3-METHYLPHENYL)AMINO]PYRIMIDIN-2-YL}AMINO)PHENYL]ACETIC ACID (DB08513)","0.8547","http://www.drugbank.ca/drugs/DB08513"
"219","3-[(Acetyl-Methyl-Amino)-Methyl]-4-Amino-N-Methyl-N-(1-Methyl-1h-Indol-2-Ylmethyl)-Benzamide (DB03534)","0.8536","http://www.drugbank.ca/drugs/DB03534"
"220","4-(BENZHYDRYLOXY)-1-[3-(1H-TETRAAZOL-5-YL)PROPYL]PIPERIDINE (DB07917)","0.8528","http://www.drugbank.ca/drugs/DB07917"
"221","2-ANILINO-6-CYCLOHEXYLMETHOXYPURINE (DB06948)","0.8527","http://www.drugbank.ca/drugs/DB06948"
"222","Dapiprazole (DB00298)","0.8525","http://www.drugbank.ca/drugs/DB00298"
"223","Thiethylperazine (DB00372)","0.8523","http://www.drugbank.ca/drugs/DB00372"
"224","METHYL 1-(4-{[(2,4-DIAMINOPTERIDIN-6-YL)METHYL]AMINO}BENZOYL)PIPERIDINE-4-CARBOXYLATE (DB07689)","0.8521","http://www.drugbank.ca/drugs/DB07689"
"225","Propafenone (DB01182)","0.8518","http://www.drugbank.ca/drugs/DB01182"
"226","Acetophenazine (DB01063)","0.8518","http://www.drugbank.ca/drugs/DB01063"
"227","4-[3-Methylsulfanylanilino]-6,7-Dimethoxyquinazoline (DB02984)","0.8515","http://www.drugbank.ca/drugs/DB02984"
"228","6-[(Z)-AMINO(IMINO)METHYL]-N-[3-(CYCLOPENTYLOXY)PHENYL]-2-NAPHTHAMIDE (DB07076)","0.8515","http://www.drugbank.ca/drugs/DB07076"
"229","Purvalanol A (DB04751)","0.8513","http://www.drugbank.ca/drugs/DB04751"
"230","Folic Acid (DB00158)","0.8502","http://www.drugbank.ca/drugs/DB00158"
"231","Dansyllysine (DB04676)","0.8495","http://www.drugbank.ca/drugs/DB04676"
"232","1-[2-(S)-AMINO-3-BIPHENYL-4-YL-PROPIONYL]-PYRROLIDINE-2-(S)-CARBONITRILE (DB08024)","0.8495","http://www.drugbank.ca/drugs/DB08024"
"233","1-Acetyl-4-(4-{4-[(2-Ethoxyphenyl)Thio]-3-Nitrophenyl}Pyridin-2-Yl)Piperazine (DB02177)","0.8495","http://www.drugbank.ca/drugs/DB02177"
"234","6-(3-AMINOPROPYL)-4,9-DIMETHYLPYRROLO[3,4-C]CARBAZOLE-1,3(2H,6H)-DIONE (DB07444)","0.8494","http://www.drugbank.ca/drugs/DB07444"
"235","(3R)-3-[(1,2,3,4-tetrahydroisoquinolin-7-yloxy)methyl]-2,3-dihydrothieno[2,3-f][1,4]oxazepin-5-amine (DB07007)","0.8493","http://www.drugbank.ca/drugs/DB07007"
"236","6-CYCLOHEXYLMETHOXY-2-(3'-CHLOROANILINO) PURINE (DB07203)","0.8490","http://www.drugbank.ca/drugs/DB07203"
"237","(2R)-1-[4-({4-[(2,5-DICHLOROPHENYL)AMINO]PYRIMIDIN-2-YL}AMINO)PHENOXY]-3-(DIMETHYLAMINO)PROPAN-2-OL (DB07750)","0.8490","http://www.drugbank.ca/drugs/DB07750"
"238","(2S)-1-[4-({4-[(2,5-DICHLOROPHENYL)AMINO]PYRIMIDIN-2-YL}AMINO)PHENOXY]-3-(DIMETHYLAMINO)PROPAN-2-OL (DB07755)","0.8490","http://www.drugbank.ca/drugs/DB07755"
"239","N-[2-(4-BROMOCINNAMYLAMINO)ETHYL]-5-ISOQUINOLINE SULFONAMIDE (DB07995)","0.8488","http://www.drugbank.ca/drugs/DB07995"
"240","2-(6-CHLORO-3-{[2,2-DIFLUORO-2-(1-OXIDO-2-PYRIDINYL)ETHYL]AMINO}-2-OXO-1(2H)-PYRAZINYL)-N-[(2-FLUOROPHENYL)METHYL]ACETAMIDE (DB07550)","0.8483","http://www.drugbank.ca/drugs/DB07550"
"241","Glisoxepide (DB01289)","0.8482","http://www.drugbank.ca/drugs/DB01289"
"242","5-cyclopropyl-2-(4-fluorophenyl)-6-[(2-hydroxyethyl)(methylsulfonyl)amino]-N-methyl-1-benzofuran-3-carboxamide (DB07238)","0.8477","http://www.drugbank.ca/drugs/DB07238"
"243","4-(6-CYCLOHEXYLMETHOXY-9H-PURIN-2-YLAMINO)--BENZAMIDE (DB08241)","0.8476","http://www.drugbank.ca/drugs/DB08241"
"244","O6-CYCLOHEXYLMETHOXY-2-(4'-SULPHAMOYLANILINO) PURINE (DB07126)","0.8476","http://www.drugbank.ca/drugs/DB07126"
"245","3-(6-CYCLOHEXYLMETHOXY-9H-PURIN-2-YLAMINO)-BENZENESULFONAMIDE (DB08248)","0.8476","http://www.drugbank.ca/drugs/DB08248"
"246","1-[2-(3-ACETYL-2-HYDROXY-6-METHOXY-PHENYL)-CYCLOPROPYL]-3-(5-CYANO-PYRIDIN-2-YL)-THIOUREA (DB08212)","0.8474","http://www.drugbank.ca/drugs/DB08212"
"247","OLOMOUCINE II (DB04662)","0.8474","http://www.drugbank.ca/drugs/DB04662"
"248","6-[3-(4-Morpholinyl)Propyl]-2-(3-Nitrophenyl)-5-Thioxo-5,6,-Dihydro-7h-Thienol[2',3':4,5]Pyrrolo[1,2-C]Imidazol-7-One (DB03507)","0.8473","http://www.drugbank.ca/drugs/DB03507"
"249","Paliperidone (DB01267)","0.8473","http://www.drugbank.ca/drugs/DB01267"
"250","N-butyl-3-{[6-(9H-purin-6-ylamino)hexanoyl]amino}benzamide (DB07801)","0.8472","http://www.drugbank.ca/drugs/DB07801"
"251","Aminopterin (DB08878)","0.8472","http://www.drugbank.ca/drugs/DB08878"
"252","N-(3-Phenyl-2-Sulfanylpropanoyl)Phenylalanylalanine (DB02558)","0.8471","http://www.drugbank.ca/drugs/DB02558"
"253","N-cyclopropyl-2',6-dimethyl-4'-(5-methyl-1,3,4-oxadiazol-2-yl)biphenyl-3-carboxamide (DB07811)","0.8470","http://www.drugbank.ca/drugs/DB07811"
"254","6-CYCLOHEXYLMETHYLOXY-2-(4'-HYDROXYANILINO)PURINE (DB08233)","0.8467","http://www.drugbank.ca/drugs/DB08233"
"255","4-[(1S)-1-(3-fluoro-4-methoxyphenyl)-2-(2-methoxy-5-nitrophenyl)ethyl]-1H-imidazol-2-amine (DB07415)","0.8466","http://www.drugbank.ca/drugs/DB07415"
"256","N~3~-cyclopropyl-N~4~'-(cyclopropylmethyl)-6-methylbiphenyl-3,4'-dicarboxamide (DB07835)","0.8461","http://www.drugbank.ca/drugs/DB07835"
"257","Merimepodib (DB04862)","0.8461","http://www.drugbank.ca/drugs/DB04862"
"258","N-{3-METHYL-5-[2-(PYRIDIN-4-YLAMINO)-ETHOXY]-PHENYL}-BENZENESULFONAMIDE (DB07944)","0.8457","http://www.drugbank.ca/drugs/DB07944"
"259","Pefloxacin (DB00487)","0.8456","http://www.drugbank.ca/drugs/DB00487"
"260","N6-METHYL-(R)-ROSCOVITINE, R-2-[6-(BENZYL-METHYL-AMINO)-9-ISOPROPYL-9H-PURIN-2-YLAMINO]-BUTAN-1-OL (DB04776)","0.8455","http://www.drugbank.ca/drugs/DB04776"
"261","4-CHLORO-6-(4-{4-[4-(METHYLSULFONYL)BENZYL]PIPERAZIN-1-YL}-1H-PYRAZOL-5-YL)BENZENE-1,3-DIOL (DB06957)","0.8455","http://www.drugbank.ca/drugs/DB06957"
"262","Purvalanol (DB02733)","0.8454","http://www.drugbank.ca/drugs/DB02733"
"263","1-((2-HYDROXYETHOXY)METHYL)-5-(3-(BENZYLOXY)BENZYL)PYRIMIDINE-2,4(1H,3H)-DIONE (DB06873)","0.8451","http://www.drugbank.ca/drugs/DB06873"
"264","Flibanserin (DB04908)","0.8448","http://www.drugbank.ca/drugs/DB04908"
"265","Prochlorperazine (DB00433)","0.8444","http://www.drugbank.ca/drugs/DB00433"
"266","(S)-2-CHLORO-N-(1-(2-(2-HYDROXYETHYLAMINO)-2-OXOETHYL)-2-OXO-1,2,3,4-TETRAHYDROQUINOLIN-3-YL)-6H-THIENO[2,3-B]PYRROLE-5-CARBOXAMIDE (DB07792)","0.8443","http://www.drugbank.ca/drugs/DB07792"
"267","{4-[(2R)-pyrrolidin-2-ylmethoxy]phenyl}(4-thiophen-3-ylphenyl)methanone (DB07237)","0.8440","http://www.drugbank.ca/drugs/DB07237"
"268","Sri-9662 (DB03060)","0.8437","http://www.drugbank.ca/drugs/DB03060"
"269","4-(3-amino-1H-indazol-5-yl)-N-tert-butylbenzenesulfonamide (DB07162)","0.8436","http://www.drugbank.ca/drugs/DB07162"
"270","2-METHYL-2-(4-{[({4-METHYL-2-[4-(TRIFLUOROMETHYL)PHENYL]-1,3-THIAZOL-5-YL}CARBONYL)AMINO]METHYL}PHENOXY)PROPANOIC ACID (DB07215)","0.8436","http://www.drugbank.ca/drugs/DB07215"
"271","(2S)-1-[4-({6-[(2,6-DIFLUOROPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)PHENOXY]-3-(DIMETHYLAMINO)PROPAN-2-OL (DB07751)","0.8434","http://www.drugbank.ca/drugs/DB07751"
"272","(2R)-1-[4-({6-[(2,6-DIFLUOROPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)PHENOXY]-3-(DIMETHYLAMINO)PROPAN-2-OL (DB07761)","0.8434","http://www.drugbank.ca/drugs/DB07761"
"273","RPR128515 (DB04424)","0.8429","http://www.drugbank.ca/drugs/DB04424"
"274","4-(4-METHYLPIPERAZIN-1-YL)-N-[5-(2-THIENYLACETYL)-1,5-DIHYDROPYRROLO[3,4-C]PYRAZOL-3-YL]BENZAMIDE (DB07186)","0.8428","http://www.drugbank.ca/drugs/DB07186"
"275","N'-(Pyrrolidino[2,1-B]Isoindolin-4-On-8-Yl)-N-(Pyridin-2-Yl)Urea (DB04186)","0.8427","http://www.drugbank.ca/drugs/DB04186"
"276","Allyl-{6-[3-(4-Bromo-Phenyl)-Benzofuran-6-Yloxy]-Hexyl-}-Methyl-Amin (DB02339)","0.8426","http://www.drugbank.ca/drugs/DB02339"
"277","N-[4-({[5-(DIMETHYLAMINO)-1-NAPHTHYL]SULFONYL}AMINO)BUTYL]-3-SULFANYLPROPANAMIDE (DB07526)","0.8425","http://www.drugbank.ca/drugs/DB07526"
"278","1-[3-({[(4-AMINO-5-FLUORO-2-METHYLQUINOLIN-3-YL)METHYL]THIO}METHYL)PHENYL]-2,2,2-TRIFLUOROETHANE-1,1-DIOL (DB07756)","0.8424","http://www.drugbank.ca/drugs/DB07756"
"279","Labetalol (DB00598)","0.8423","http://www.drugbank.ca/drugs/DB00598"
"280","Methotrexate (DB00563)","0.8423","http://www.drugbank.ca/drugs/DB00563"
"281","Perphenazine (DB00850)","0.8421","http://www.drugbank.ca/drugs/DB00850"
"282","Formoterol (DB00983)","0.8419","http://www.drugbank.ca/drugs/DB00983"
"283","Arformoterol (DB01274)","0.8419","http://www.drugbank.ca/drugs/DB01274"
"284","4-chloro-6-{5-[(2-morpholin-4-ylethyl)amino]-1,2-benzisoxazol-3-yl}benzene-1,3-diol (DB07601)","0.8419","http://www.drugbank.ca/drugs/DB07601"
"285","N-(TRANS-4'-NITRO-4-STILBENYL)-N-METHYL-5-AMINO-PENTANOIC ACID (DB08635)","0.8417","http://www.drugbank.ca/drugs/DB08635"
"286","[2-(5-MERCAPTO-[1,3,4]THIADIAZOL-2-YLCARBAMOYL)-1-PHENYL-ETHYL]-CARBAMIC ACID BENZYL ESTER (DB07987)","0.8413","http://www.drugbank.ca/drugs/DB07987"
"287","METHYL 1-(4-{[(2,4-DIAMINOPTERIDIN-6-YL)METHYL](METHYL)AMINO}BENZOYL)PIPERIDINE-4-CARBOXYLATE (DB07765)","0.8412","http://www.drugbank.ca/drugs/DB07765"
"288","Rivaroxaban (DB06228)","0.8406","http://www.drugbank.ca/drugs/DB06228"
"289","5-chloro-N-({(5S)-2-oxo-3-[4-(3-oxomorpholin-4-yl)phenyl]-1,3-oxazolidin-5-yl}methyl)thiophene-2-carboxamide (DB08477)","0.8406","http://www.drugbank.ca/drugs/DB08477"
"290","Balanol Analog 1 (DB02611)","0.8401","http://www.drugbank.ca/drugs/DB02611"
"291","(3R,4S)-1-(3,4-DIMETHOXYPHENYL)-3-(3-METHYLPHENYL)PIPERIDIN-4-AMINE (DB07851)","0.8401","http://www.drugbank.ca/drugs/DB07851"
"292","Trimetrexate (DB01157)","0.8400","http://www.drugbank.ca/drugs/DB01157"
"293","Flavoxate (DB01148)","0.8399","http://www.drugbank.ca/drugs/DB01148"
"294","(3Z)-6-(4-HYDROXY-3-METHOXYPHENYL)-3-(1H-PYRROL-2-YLMETHYLENE)-1,3-DIHYDRO-2H-INDOL-2-ONE (DB07078)","0.8398","http://www.drugbank.ca/drugs/DB07078"
"295","N-ETHYL-N-ISOPROPYL-3-METHYL-5-{[(2S)-2-(PYRIDIN-4-YLAMINO)PROPYL]OXY}BENZAMIDE (DB07279)","0.8397","http://www.drugbank.ca/drugs/DB07279"
"296","2-[2-(4-CHLORO-PHENYLSULFANYL)-ACETYLAMINO]-3-(4-GUANIDINO-PHENYL)-PROPIONAMIDE (DB07105)","0.8396","http://www.drugbank.ca/drugs/DB07105"
"297","(6S)-2-amino-6-(3'-methoxybiphenyl-3-yl)-3,6-dimethyl-5,6-dihydropyrimidin-4(3H)-one (DB07874)","0.8389","http://www.drugbank.ca/drugs/DB07874"
"298","N-[[2-METHYL-4-HYDROXYCARBAMOYL]BUT-4-YL-N]-BENZYL-P-[PHENYL]-P-[METHYL]PHOSPHINAMID (DB08507)","0.8389","http://www.drugbank.ca/drugs/DB08507"
"299","1-((2-HYDROXYETHOXY)METHYL)-5-(3-(BENZYLOXY)BENZYL)-6-HYDROXYPYRIMIDINE-2,4(1H,3H)-DIONE (DB07439)","0.8388","http://www.drugbank.ca/drugs/DB07439"
"300","2-{[(6-OXO-1,6-DIHYDROPYRIDIN-3-YL)METHYL]AMINO}-N-[4-PROPYL-3-(TRIFLUOROMETHYL)PHENYL]BENZAMIDE (DB07831)","0.8388","http://www.drugbank.ca/drugs/DB07831"
"301","(2R)-2-{[4-(benzylamino)-8-(1-methylethyl)pyrazolo[1,5-a][1,3,5]triazin-2-yl]amino}butan-1-ol (DB08285)","0.8385","http://www.drugbank.ca/drugs/DB08285"
"302","Mepenzolate (DB04843)","0.8382","http://www.drugbank.ca/drugs/DB04843"
"303","(2S)-2-({6-[(3-AMINO-5-CHLOROPHENYL)AMINO]-9-ISOPROPYL-9H-PURIN-2-YL}AMINO)-3-METHYLBUTAN-1-OL (DB07379)","0.8378","http://www.drugbank.ca/drugs/DB07379"
"304","6-[N-(1-Isopropyl-1,2,3,4-Tetrahydro-7-Isoquinolinyl)Carbamyl]-2-Naphthalenecarboxamidine (DB02705)","0.8377","http://www.drugbank.ca/drugs/DB02705"
"305","N-(4-ACETYLPHENYL)-5-(5-CHLORO-2,4-DIHYDROXYPHENYL)-1H-PYRAZOLE-4-CARBOXAMIDE (DB06956)","0.8368","http://www.drugbank.ca/drugs/DB06956"
"306","4-(2-chlorophenyl)-8-(2-hydroxyethyl)-6-methylpyrrolo[3,4-e]indole-1,3(2H,6H)-dione (DB07257)","0.8367","http://www.drugbank.ca/drugs/DB07257"
"307","Flavopiridol (DB03496)","0.8365","http://www.drugbank.ca/drugs/DB03496"
"308","Sulfinpyrazone (DB01138)","0.8363","http://www.drugbank.ca/drugs/DB01138"
"309","(4R)-N-[4-({[2-(DIMETHYLAMINO)ETHYL]AMINO}CARBONYL)-1,3-THIAZOL-2-YL]-4-METHYL-1-OXO-2,3,4,9-TETRAHYDRO-1H-BETA-CARBOLINE-6-CARBOXAMIDE (DB07406)","0.8359","http://www.drugbank.ca/drugs/DB07406"
"310","Atovaquone (DB01117)","0.8355","http://www.drugbank.ca/drugs/DB01117"
"311","2,4-Diamino-6-[N-(3',4',5'-Trimethoxybenzyl)-N-Methylamino]Pyrido[2,3-D]Pyrimidine (DB02919)","0.8355","http://www.drugbank.ca/drugs/DB02919"
"312","2,4-Diamino-5-Methyl-6-[(3,4,5-Trimethoxy-N-Methylanilino)Methyl]Pyrido[2,3-D]Pyrimidine (DB02104)","0.8353","http://www.drugbank.ca/drugs/DB02104"
"313","Tazarotene (DB00799)","0.8352","http://www.drugbank.ca/drugs/DB00799"
"314","CP-271485 (DB02118)","0.8349","http://www.drugbank.ca/drugs/DB02118"
"315","Trazodone (DB00656)","0.8347","http://www.drugbank.ca/drugs/DB00656"
"316","8-bromo-4-(2-chlorophenyl)-N-(2-hydroxyethyl)-6-methyl-1,3-dioxo-1,2,3,6-tetrahydropyrrolo[3,4-e]indole-7-carboxamide (DB08365)","0.8346","http://www.drugbank.ca/drugs/DB08365"
"317","(1S,5S,7R)-N~7~-(BIPHENYL-4-YLMETHYL)-N~3~-HYDROXY-6,8-DIOXA-3-AZABICYCLO[3.2.1]OCTANE-3,7-DICARBOXAMIDE (DB07026)","0.8342","http://www.drugbank.ca/drugs/DB07026"
"318","Indecainide (DB00192)","0.8339","http://www.drugbank.ca/drugs/DB00192"
"319","2-[4-(4-Hydroxy-3-Isopropyl-Phenoxy)-3,5-Dimethyl-Phenyl]-2h-[1,2,4]Triazine-3,5-Dione (DB03181)","0.8337","http://www.drugbank.ca/drugs/DB03181"
"320","(2R)-N~4~-hydroxy-2-(3-hydroxybenzyl)-N~1~-[(1S,2R)-2-hydroxy-2,3-dihydro-1H-inden-1-yl]butanediamide (DB06837)","0.8335","http://www.drugbank.ca/drugs/DB06837"
"321","6-[N-(4-Ethyl-1,2,3,4-Tetrahydro-6-Isoquinolinyl)Carbamyl]-2-Naphthalenecarboxamidine (DB02551)","0.8334","http://www.drugbank.ca/drugs/DB02551"
"322","Thioproperazine (DB01622)","0.8333","http://www.drugbank.ca/drugs/DB01622"
"323","6-CARBAMIMIDOYL-2-[2-HYDROXY-6-(4-HYDROXY-PHENYL)-INDAN-1-YL]-HEXANOIC ACID (DB06865)","0.8332","http://www.drugbank.ca/drugs/DB06865"
