"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"271","2,3-Dideoxyfucose (DB03872)","0.66668","http://www.drugbank.ca/drugs/DB03872"
"272","L-Aspartic Acid (DB00128)","0.66659","http://www.drugbank.ca/drugs/DB00128"
"273","D-Aspartic Acid (DB02655)","0.66659","http://www.drugbank.ca/drugs/DB02655"
"274","L-Iso-Aspartate (DB03089)","0.66659","http://www.drugbank.ca/drugs/DB03089"
"275","2-Amino-4-(Hydroxymethyl-Phosphinyl)Butanoic Acid (DB02663)","0.66255","http://www.drugbank.ca/drugs/DB02663"
"276","L-2-Amino-4-(Guanidinooxy)Butyric Acid (DB01833)","0.66181","http://www.drugbank.ca/drugs/DB01833"
"277","Isobutyric Acid (DB02531)","0.66066","http://www.drugbank.ca/drugs/DB02531"
"278","Tetrahydrofuran-2-Carboxylic Acid (DB03051)","0.65937","http://www.drugbank.ca/drugs/DB03051"
"279","2-Chloro-6-Methyl-Aniline (DB03842)","0.65868","http://www.drugbank.ca/drugs/DB03842"
"280","N-Carbamyl-D-Methionine (DB03364)","0.65799","http://www.drugbank.ca/drugs/DB03364"
"281","3-Deoxy-D-Glucosamine (DB02700)","0.65257","http://www.drugbank.ca/drugs/DB02700"
"282","Acetone Cyanohydrin (DB02203)","0.65215","http://www.drugbank.ca/drugs/DB02203"
"283","Beta-Alanine (DB03107)","0.65107","http://www.drugbank.ca/drugs/DB03107"
"284","Xylose-Derived Lactam Oxime (DB01921)","0.65021","http://www.drugbank.ca/drugs/DB01921"
"285","4-Butyrolactone (DB04699)","0.64974","http://www.drugbank.ca/drugs/DB04699"
"286","Beta-Hydroxyasparagine (DB04527)","0.64852","http://www.drugbank.ca/drugs/DB04527"
"287","N-Propyl-Tartramic Acid (DB03390)","0.64645","http://www.drugbank.ca/drugs/DB03390"
"288","Beta-3-Serine (DB02904)","0.64493","http://www.drugbank.ca/drugs/DB02904"
"289","N-Carboxymethionine (DB02899)","0.64320","http://www.drugbank.ca/drugs/DB02899"
"290","1-Proponol (DB03175)","0.64077","http://www.drugbank.ca/drugs/DB03175"
"291","2-Amino-3-Mercapto-Propionamide (DB03275)","0.63941","http://www.drugbank.ca/drugs/DB03275"
"292","4-(DIMETHYLAMINO)BUTYL IMIDOTHIOCARBAMATE (DB07106)","0.63792","http://www.drugbank.ca/drugs/DB07106"
"293","N-(3-MERCAPTOPROPANOYL)-D-ALANINE (DB07939)","0.63505","http://www.drugbank.ca/drugs/DB07939"
"294","4,6-Dideoxy-4-Amino-Beta-D-Glucopyranoside (DB02469)","0.63503","http://www.drugbank.ca/drugs/DB02469"
"295","4,6-Dideoxy-4-Amino-Alpha-D-Glucose (DB03439)","0.63503","http://www.drugbank.ca/drugs/DB03439"
"296","(R,R)-2,3-Butanediol (DB02418)","0.63433","http://www.drugbank.ca/drugs/DB02418"
"297","3-Amino-Alanine (DB03320)","0.63202","http://www.drugbank.ca/drugs/DB03320"
"298","(8ar)-Hexahydropyrrolo[1,2-a]Pyrazine-1,4-Dione (DB04541)","0.63186","http://www.drugbank.ca/drugs/DB04541"
"299","2-Keto-3-Deoxygluconate (DB03489)","0.62912","http://www.drugbank.ca/drugs/DB03489"
"300","S,S-Propylthiocysteine (DB03654)","0.62601","http://www.drugbank.ca/drugs/DB03654"
"301","5-Thio-a/B-D-Mannopyranosylamine (DB03414)","0.62570","http://www.drugbank.ca/drugs/DB03414"
"302","N-Hydroxy-4-Phosphono-Butanamide (DB01695)","0.62434","http://www.drugbank.ca/drugs/DB01695"
"303","L-Alanine (DB00160)","0.60762","http://www.drugbank.ca/drugs/DB00160"
"304","D-Alanine (DB01786)","0.60762","http://www.drugbank.ca/drugs/DB01786"
"305","Nicotine (DB00184)","0.60364","http://www.drugbank.ca/drugs/DB00184"
"306","L-Rhamnose (DB02961)","0.59727","http://www.drugbank.ca/drugs/DB02961"
"307","Tert-Butyloxycarbonyl Group (DB02768)","0.59703","http://www.drugbank.ca/drugs/DB02768"
"308","N-Carbamoyl-L-Aspartate (DB04252)","0.59507","http://www.drugbank.ca/drugs/DB04252"
"309","4-(Methylsulfanyl)-2-Oxobutanoic Acid (DB02238)","0.59321","http://www.drugbank.ca/drugs/DB02238"
"310","Dihydroorotic Acid (DB02129)","0.59004","http://www.drugbank.ca/drugs/DB02129"
"311","Cycloserine (DB00260)","0.58658","http://www.drugbank.ca/drugs/DB00260"
"312","S-Acetonylcysteine (DB03858)","0.58578","http://www.drugbank.ca/drugs/DB03858"
"313","Buformin (DB04830)","0.58430","http://www.drugbank.ca/drugs/DB04830"
"314","4,6-Dideoxyglucose (DB01841)","0.58176","http://www.drugbank.ca/drugs/DB01841"
"315","Abequose (DB02590)","0.58176","http://www.drugbank.ca/drugs/DB02590"
"316","Tyvelose (DB04028)","0.58176","http://www.drugbank.ca/drugs/DB04028"
"317","D-2-Keto-3-Deoxygalactonate (DB02807)","0.58074","http://www.drugbank.ca/drugs/DB02807"
"318","D-2-Keto-3-Deoxygluconate (DB03303)","0.58074","http://www.drugbank.ca/drugs/DB03303"
"319","4-Deoxy-4-Amino-Beta-D-Glucose (DB03291)","0.57953","http://www.drugbank.ca/drugs/DB03291"
"320","4,5-Dihydroxy-Tetrahydro-Pyran-2-Carboxylic Acid (DB02227)","0.57520","http://www.drugbank.ca/drugs/DB02227"
"321","Proline Betaine (DB04284)","0.57455","http://www.drugbank.ca/drugs/DB04284"
"322","2,2-Dimethylthiazolidine-4-Carboxylic Acid;(Dmt)Thiazolidine (DB01635)","0.57291","http://www.drugbank.ca/drugs/DB01635"
"323","Tetrahydrooxazine (DB03862)","0.57242","http://www.drugbank.ca/drugs/DB03862"
"324","L-Cysteine (DB00151)","0.56780","http://www.drugbank.ca/drugs/DB00151"
"325","3-Chloroalaninate (DB01735)","0.56780","http://www.drugbank.ca/drugs/DB01735"
"326","Selenocysteine (DB02345)","0.56780","http://www.drugbank.ca/drugs/DB02345"
"327","D-Cysteine (DB03201)","0.56780","http://www.drugbank.ca/drugs/DB03201"
"328","2-Ammoniobut-3-Enoate, 2-Amino-3-Butenoate (DB01804)","0.56712","http://www.drugbank.ca/drugs/DB01804"
"329","Vinylglycine (DB03214)","0.56712","http://www.drugbank.ca/drugs/DB03214"
"330","Glucosamine (DB01296)","0.56435","http://www.drugbank.ca/drugs/DB01296"
"331","2-Deoxy-2-Aminogalactose (DB02678)","0.56435","http://www.drugbank.ca/drugs/DB02678"
"332","Amifostine (DB01143)","0.56403","http://www.drugbank.ca/drugs/DB01143"
"333","Tagatose (DB04936)","0.56317","http://www.drugbank.ca/drugs/DB04936"
"334","Beta-Hydroxyaspartic Acid (DB03640)","0.56263","http://www.drugbank.ca/drugs/DB03640"
"335","Guanidine-3-Propanol (DB03637)","0.56097","http://www.drugbank.ca/drugs/DB03637"
"336","Xylose-Derived Imidazole (DB02374)","0.56045","http://www.drugbank.ca/drugs/DB02374"
"337","Dithioerythritol (DB01692)","0.56040","http://www.drugbank.ca/drugs/DB01692"
"338","(2s,3s)-1,4-Dimercaptobutane-2,3-Diol (DB02184)","0.56040","http://www.drugbank.ca/drugs/DB02184"
"339","1,4-Dithiothreitol (DB04447)","0.56040","http://www.drugbank.ca/drugs/DB04447"
"340","Descarboxy-nor-N(Omega)-Hydroxy-L-Arginine (DB04197)","0.55884","http://www.drugbank.ca/drugs/DB04197"
"341","D-Xylulose (DB03947)","0.55695","http://www.drugbank.ca/drugs/DB03947"
"342","Aspartic Acid-4-Carboxymethyl Ester (DB03522)","0.55278","http://www.drugbank.ca/drugs/DB03522"
"343","L-Rhamnitol (DB02399)","0.54925","http://www.drugbank.ca/drugs/DB02399"
"344","Fucitol (DB03815)","0.54925","http://www.drugbank.ca/drugs/DB03815"
"345","1-Bromopropane-2-Ol (DB03335)","0.54923","http://www.drugbank.ca/drugs/DB03335"
"346","N-Acetylalanine (DB02518)","0.54548","http://www.drugbank.ca/drugs/DB02518"
"347","L-Cystine (DB00138)","0.54523","http://www.drugbank.ca/drugs/DB00138"
"348","S-Selanyl Cysteine (DB03049)","0.54173","http://www.drugbank.ca/drugs/DB03049"
"349","Tris(Hydroxymethyl)Aminomethane (DB03754)","0.54148","http://www.drugbank.ca/drugs/DB03754"
"350","D-Glucose in Linear Form (DB01914)","0.54121","http://www.drugbank.ca/drugs/DB01914"
"351","TERT-BUTYL 2-CYANO-2-METHYLHYDRAZINECARBOXYLATE (DB08594)","0.53432","http://www.drugbank.ca/drugs/DB08594"
"352","S-Methylcysteine (DB02216)","0.53134","http://www.drugbank.ca/drugs/DB02216"
"353","Acetylcysteine (DB06151)","0.53049","http://www.drugbank.ca/drugs/DB06151"
"354","N-Isopropyl-N'-Hydroxyguanidine (DB02143)","0.52949","http://www.drugbank.ca/drugs/DB02143"
"355","4-Deoxy-Alpha-D-Glucose (DB02670)","0.52882","http://www.drugbank.ca/drugs/DB02670"
"356","(4s)-2-[(1e)-1-Aminoprop-1-Enyl]-4,5-Dihydro-1,3-Thiazole-4-Carboxylic Acid (DB02940)","0.52863","http://www.drugbank.ca/drugs/DB02940"
"357","S-(Methylmercury)-L-Cysteine (DB02750)","0.52841","http://www.drugbank.ca/drugs/DB02750"
"358","S-Hydroxycysteine (DB01915)","0.52835","http://www.drugbank.ca/drugs/DB01915"
"359","S-Mercaptocysteine (DB02761)","0.52835","http://www.drugbank.ca/drugs/DB02761"
"360","2-deoxyglucose (DB08831)","0.52805","http://www.drugbank.ca/drugs/DB08831"
"361","2-Deoxy-Beta-D-Galactose (DB04382)","0.52805","http://www.drugbank.ca/drugs/DB04382"
"362","Butyrylthiocholine (DB04250)","0.52577","http://www.drugbank.ca/drugs/DB04250"
"363","Acamprosate (DB00659)","0.52576","http://www.drugbank.ca/drugs/DB00659"
"364","Trimethadione (DB00347)","0.52387","http://www.drugbank.ca/drugs/DB00347"
"365","Dithiane Diol (DB01822)","0.52341","http://www.drugbank.ca/drugs/DB01822"
"366","(4s,5s)-1,2-Dithiane-4,5-Diol (DB02693)","0.52341","http://www.drugbank.ca/drugs/DB02693"
"367","4-(1,3,2-Dioxaborolan-2-Yloxy)Butan-1-Aminium (DB02308)","0.52281","http://www.drugbank.ca/drugs/DB02308"
"368","Methionine Phosphinate (DB04015)","0.52270","http://www.drugbank.ca/drugs/DB04015"
"369","2-(3-OXO-PROPYLSULFANYLCARBONYL)-ETHANETHIOLATE (DB04749)","0.52078","http://www.drugbank.ca/drugs/DB04749"
"370","Propyl Acetate (DB01670)","0.52034","http://www.drugbank.ca/drugs/DB01670"
"371","Cysteine-S-Acetamide (DB02987)","0.52016","http://www.drugbank.ca/drugs/DB02987"
"372","Hydroxyethylcysteine (DB02413)","0.51621","http://www.drugbank.ca/drugs/DB02413"
"373","S-Acetyl-Cysteine (DB02039)","0.51280","http://www.drugbank.ca/drugs/DB02039"
"374","Dinor-N(Omega)-Hydroxy-L-Arginine (DB02499)","0.51261","http://www.drugbank.ca/drugs/DB02499"
"375","1,3-Propandiol (DB02774)","0.50923","http://www.drugbank.ca/drugs/DB02774"
"376","Thiarsahydroxy-Cysteine (DB01808)","0.50715","http://www.drugbank.ca/drugs/DB01808"
"377","Sevelamer (DB00658)","0.50422","http://www.drugbank.ca/drugs/DB00658"
"378","L-Serine (DB00133)","0.50154","http://www.drugbank.ca/drugs/DB00133"
"379","PX-12 (DB05448)","0.50048","http://www.drugbank.ca/drugs/DB05448"
"380","4-Imino-5-Methidyl-2-Methylpyrimidine (DB01788)","0.49994","http://www.drugbank.ca/drugs/DB01788"
"381","N-Acetyl-Serine (DB02340)","0.49848","http://www.drugbank.ca/drugs/DB02340"
"382","Mannitol (DB00742)","0.49813","http://www.drugbank.ca/drugs/DB00742"
"383","D-Sorbitol (DB01638)","0.49813","http://www.drugbank.ca/drugs/DB01638"
"384","L-Carnitine (DB00583)","0.49739","http://www.drugbank.ca/drugs/DB00583"
"385","(3-Carboxy-2-(R)-Hydroxy-Propyl)-Trimethyl-Ammonium (DB02648)","0.49739","http://www.drugbank.ca/drugs/DB02648"
"386","beta-L-fucose (DB03283)","0.49274","http://www.drugbank.ca/drugs/DB03283"
"387","Alpha-D-Fucose (DB03485)","0.49274","http://www.drugbank.ca/drugs/DB03485"
"388","6-Deoxy-Alpha-D-Glucose (DB03773)","0.49274","http://www.drugbank.ca/drugs/DB03773"
"389","Beta-D-Fucose (DB04062)","0.49274","http://www.drugbank.ca/drugs/DB04062"
"390","6-Deoxyglucose (DB04319)","0.49274","http://www.drugbank.ca/drugs/DB04319"
"391","Alpha-L-Fucose (DB04473)","0.49274","http://www.drugbank.ca/drugs/DB04473"
"392","Diisopropylphosphono Group (DB04491)","0.49225","http://www.drugbank.ca/drugs/DB04491"
"393","S,S-(2-Hydroxyethyl)Thiocysteine (DB04530)","0.49219","http://www.drugbank.ca/drugs/DB04530"
"394","S-Methyl Thiocysteine Group (DB02361)","0.49192","http://www.drugbank.ca/drugs/DB02361"
"395","Ethyl Isocyanide (DB03399)","0.48831","http://www.drugbank.ca/drugs/DB03399"
"396","N-Hydroxy-N-Isopropyloxamic Acid (DB03387)","0.48820","http://www.drugbank.ca/drugs/DB03387"
"397","Thioproline (DB02846)","0.48811","http://www.drugbank.ca/drugs/DB02846"
"398","S-Isopropyl-Isothiourea (DB04018)","0.48765","http://www.drugbank.ca/drugs/DB04018"
"399","L-2-Amino-4-Methoxy-Cis-but-3-Enoic Acid (DB03611)","0.48558","http://www.drugbank.ca/drugs/DB03611"
"400","N-Carbamoyl-Alanine (DB04048)","0.48520","http://www.drugbank.ca/drugs/DB04048"
"401","ZK-800270 (DB01665)","0.48457","http://www.drugbank.ca/drugs/DB01665"
"402","D-Xylitol (DB01904)","0.47965","http://www.drugbank.ca/drugs/DB01904"
"403","S-(Dimethylarsenic)Cysteine (DB03963)","0.47957","http://www.drugbank.ca/drugs/DB03963"
"404","Cysteamine (DB00847)","0.47760","http://www.drugbank.ca/drugs/DB00847"
"405","Methylphosphonic Acid Diisopropyl Ester (DB02127)","0.47740","http://www.drugbank.ca/drugs/DB02127"
"406","1,2-Dichloro-Propane (DB01701)","0.47687","http://www.drugbank.ca/drugs/DB01701"
"407","1,2-Propanediol (DB01839)","0.47687","http://www.drugbank.ca/drugs/DB01839"
"408","R-1,2-Propanediol (DB02159)","0.47687","http://www.drugbank.ca/drugs/DB02159"
"409","3,4-Dihydrouracil (DB01849)","0.47656","http://www.drugbank.ca/drugs/DB01849"
"410","Chlormerodrin (DB00534)","0.47537","http://www.drugbank.ca/drugs/DB00534"
"411","Carboxymethylenecysteine (DB04339)","0.47521","http://www.drugbank.ca/drugs/DB04339"
"412","2-Aminoethanimidic Acid (DB02108)","0.47359","http://www.drugbank.ca/drugs/DB02108"
"413","Isoflurophate (DB00677)","0.47234","http://www.drugbank.ca/drugs/DB00677"
"414","Methylethylamine (DB02396)","0.46795","http://www.drugbank.ca/drugs/DB02396"
"415","O-Acetylserine (DB01837)","0.46357","http://www.drugbank.ca/drugs/DB01837"
"416","Glycinamid (DB03636)","0.45366","http://www.drugbank.ca/drugs/DB03636"
"417","CTI-01 (DB05869)","0.45169","http://www.drugbank.ca/drugs/DB05869"
"418","(5s)-5-Iododihydro-2,4(1h,3h)-Pyrimidinedione (DB02303)","0.45044","http://www.drugbank.ca/drugs/DB02303"
"419","Dimercaprol (DB06782)","0.44693","http://www.drugbank.ca/drugs/DB06782"
"420","Cystein-S-Yl Cacodylate (DB03676)","0.44609","http://www.drugbank.ca/drugs/DB03676"
"421","D-Treitol (DB03278)","0.44507","http://www.drugbank.ca/drugs/DB03278"
"422","Meso-Erythritol (DB04481)","0.44507","http://www.drugbank.ca/drugs/DB04481"
"423","N,N-Dimethyl-L-Alanine (DB02167)","0.44302","http://www.drugbank.ca/drugs/DB02167"
"424","Piperazine (DB00592)","0.44031","http://www.drugbank.ca/drugs/DB00592"
"425","Methionine Phosphonate (DB02151)","0.43874","http://www.drugbank.ca/drugs/DB02151"
"426","S-{2-[Amino(Dihydroxy)-Lambda~4~-Sulfanyl]Ethyl}-D-Cysteine (DB02689)","0.43700","http://www.drugbank.ca/drugs/DB02689"
"427","2,6-Anhydro-3-Deoxy-D-Erythro-Hex-2-Enonic Acid (DB03284)","0.43518","http://www.drugbank.ca/drugs/DB03284"
"428","Imexon (DB05003)","0.43187","http://www.drugbank.ca/drugs/DB05003"
"429","Fosmidomycin (DB02948)","0.42695","http://www.drugbank.ca/drugs/DB02948"
"430","alpha-D-Xylopyranose (DB03389)","0.42340","http://www.drugbank.ca/drugs/DB03389"
"431","L-Xylopyranose (DB03911)","0.42340","http://www.drugbank.ca/drugs/DB03911"
"432","beta-D-Ribopyranose (DB04286)","0.42340","http://www.drugbank.ca/drugs/DB04286"
"433","Ribose (DB01936)","0.42001","http://www.drugbank.ca/drugs/DB01936"
"434","Alpha-L-Arabinose (DB03142)","0.42001","http://www.drugbank.ca/drugs/DB03142"
"435","Beta-L-Arabinose (DB03246)","0.42001","http://www.drugbank.ca/drugs/DB03246"
"436","Acetylamino-Acetic Acid (DB02713)","0.41864","http://www.drugbank.ca/drugs/DB02713"
"437","1-Hydroxy-1-Thio-Glycerol (DB01684)","0.41701","http://www.drugbank.ca/drugs/DB01684"
"438","2-Aminoprop-2-Enamide (DB02002)","0.41508","http://www.drugbank.ca/drugs/DB02002"
"439","Z-Dehydrobutyrine (DB03720)","0.41333","http://www.drugbank.ca/drugs/DB03720"
"440","N-Aminoethylmorpholine (DB03096)","0.41210","http://www.drugbank.ca/drugs/DB03096"
"441","N-Methyldehydrobutyrine (DB04225)","0.40605","http://www.drugbank.ca/drugs/DB04225"
"442","4-Imino-5-Methidyl-2-Trifluoromethylpyrimidine (DB02885)","0.40098","http://www.drugbank.ca/drugs/DB02885"
"443","Methacholine (DB06709)","0.39800","http://www.drugbank.ca/drugs/DB06709"
"444","O-Phosphoethanolamine (DB01738)","0.39461","http://www.drugbank.ca/drugs/DB01738"
"445","ETHYL HYDROGEN DIETHYLAMIDOPHOSPHATE (DB08658)","0.39039","http://www.drugbank.ca/drugs/DB08658"
"446","[3-(1,3,2-Dioxaborolan-2-Yloxy)Propyl]Guanidine (DB03129)","0.38178","http://www.drugbank.ca/drugs/DB03129"
"447","Ethyl Dimethyl Ammonio Propane Sulfonate (DB02618)","0.38161","http://www.drugbank.ca/drugs/DB02618"
"448","3-Trimethylsilylsuccinic Acid (DB03452)","0.37879","http://www.drugbank.ca/drugs/DB03452"
"449","N-(2-Acetamido)Iminodiacetic Acid (DB02810)","0.36670","http://www.drugbank.ca/drugs/DB02810"
"450","Bicine (DB03709)","0.36312","http://www.drugbank.ca/drugs/DB03709"
"451","(2r,4s)-2-Methyl-2,3,3,4-Tetrahydroxytetrahydrofuran (DB04346)","0.36172","http://www.drugbank.ca/drugs/DB04346"
"452","Mechlorethamine (DB00888)","0.36026","http://www.drugbank.ca/drugs/DB00888"
"453","Bethanechol (DB01019)","0.35942","http://www.drugbank.ca/drugs/DB01019"
"454","Diethylcarbamodithioic Acid (DB02520)","0.35808","http://www.drugbank.ca/drugs/DB02520"
"455","N-Ethylmaleimide (DB02967)","0.35480","http://www.drugbank.ca/drugs/DB02967"
"456","2-(N-Morpholino)-Ethanesulfonic Acid (DB03814)","0.34974","http://www.drugbank.ca/drugs/DB03814"
"457","Carmustine (DB00262)","0.34525","http://www.drugbank.ca/drugs/DB00262"
"458","Ethyl-Carbamic Acid Methyl Ester (DB03919)","0.33941","http://www.drugbank.ca/drugs/DB03919"
"459","Tetraethylammonium (DB08837)","0.33149","http://www.drugbank.ca/drugs/DB08837"
"460","2-Ethoxyethanol (DB02249)","0.32787","http://www.drugbank.ca/drugs/DB02249"
"461","2-Aminothiazoline (DB02335)","0.32601","http://www.drugbank.ca/drugs/DB02335"
"462","Nitrilotriacetic Acid (DB03040)","0.32036","http://www.drugbank.ca/drugs/DB03040"
"463","N-[Amino(Imino)Methyl]Glycine (DB02751)","0.31694","http://www.drugbank.ca/drugs/DB02751"
"464","Ethylisothiourea (DB02234)","0.30829","http://www.drugbank.ca/drugs/DB02234"
"465","S-Ethylisothiourea (DB02539)","0.30829","http://www.drugbank.ca/drugs/DB02539"
"466","Se-Ethyl-Isoselenourea (DB02589)","0.30829","http://www.drugbank.ca/drugs/DB02589"
"467","1-ETHOXY-2-(2-ETHOXYETHOXY)ETHANE (DB08357)","0.30566","http://www.drugbank.ca/drugs/DB08357"
"468","4-Methylpiperazin-1-Yl Carbonyl Group (DB04451)","0.30241","http://www.drugbank.ca/drugs/DB04451"
"469","2-Hydroxyethyl Disulfide (DB02486)","0.30160","http://www.drugbank.ca/drugs/DB02486"
"470","Methyl-Carbamic Acid Ethyl Ester (DB02856)","0.29827","http://www.drugbank.ca/drugs/DB02856"
"471","Ethyl carbamate (DB04827)","0.29596","http://www.drugbank.ca/drugs/DB04827"
"472","Dimethylglycine (DB02083)","0.29464","http://www.drugbank.ca/drugs/DB02083"
"473","3-(Prop-2-Ene-1-Sulfinyl)-Propene-1-Thiol (DB02895)","0.29397","http://www.drugbank.ca/drugs/DB02895"
"474","Diethylphosphono Group (DB02811)","0.29063","http://www.drugbank.ca/drugs/DB02811"
"475","Acetylcholine (DB03128)","0.28420","http://www.drugbank.ca/drugs/DB03128"
"476","4-Hydroxy-3,4-Dihydro-1h-Pyrimidin-2-One (DB03939)","0.28046","http://www.drugbank.ca/drugs/DB03939"
"477","1-Ethoxy-2-(2-Methoxyethoxy)Ethane (DB03508)","0.27309","http://www.drugbank.ca/drugs/DB03508"
"478","5-Fluoro-4-(S)-Hydroxy-3,4-Dihydropyrimidine (DB04135)","0.26777","http://www.drugbank.ca/drugs/DB04135"
"479","Creatine (DB00148)","0.26763","http://www.drugbank.ca/drugs/DB00148"
"480","2-[2-(2-Hydroxy-Ethoxy)-Ethoxy]-Ethanol (DB02327)","0.25953","http://www.drugbank.ca/drugs/DB02327"
"481","Triethyl Phosphate (DB03347)","0.25591","http://www.drugbank.ca/drugs/DB03347"
"482","2-Methoxyethanol (DB02806)","0.24645","http://www.drugbank.ca/drugs/DB02806"
"483","(Diaminomethyl-Methyl-Amino)-Acetic Acid (DB02490)","0.24115","http://www.drugbank.ca/drugs/DB02490"
"484","1,4-Diethylene Dioxide (DB03316)","0.24017","http://www.drugbank.ca/drugs/DB03316"
"485","Glycoluril (DB03533)","0.23257","http://www.drugbank.ca/drugs/DB03533"
"486","1-Methoxy-2-[2-(2-Methoxy-Ethoxy]-Ethane (DB02078)","0.23205","http://www.drugbank.ca/drugs/DB02078"
"487","Carbachol (DB00411)","0.22960","http://www.drugbank.ca/drugs/DB00411"
"488","1-Methoxy-2-(2-Methoxyethoxy)Ethane (DB02935)","0.22740","http://www.drugbank.ca/drugs/DB02935"
"489","Choline (DB00122)","0.22388","http://www.drugbank.ca/drugs/DB00122"
"490","2-(Trimethylammonium)Ethyl Thiol (DB01803)","0.22388","http://www.drugbank.ca/drugs/DB01803"
"491","[Formylmethyl]Trimethyl-Ammonium, N,N,N-Trimethylammonium Acetaldehyde (DB04401)","0.22388","http://www.drugbank.ca/drugs/DB04401"
"492","Trimethyl Glycine (DB04455)","0.21878","http://www.drugbank.ca/drugs/DB04455"
"493","1,2-Dimethoxyethane (DB01749)","0.21378","http://www.drugbank.ca/drugs/DB01749"
"494","Phosphocholine (DB03945)","0.18616","http://www.drugbank.ca/drugs/DB03945"
"495","Dimethylformamide (DB01844)","0.15578","http://www.drugbank.ca/drugs/DB01844"
"496","Methoxyflurane (DB01028)","0.15499","http://www.drugbank.ca/drugs/DB01028"
"497","Ethyl-Trimethyl-Silane (DB02265)","0.15344","http://www.drugbank.ca/drugs/DB02265"
"498","Metformin (DB00331)","0.14377","http://www.drugbank.ca/drugs/DB00331"
"499","Tetramethylammonium Ion (DB03095)","0.12915","http://www.drugbank.ca/drugs/DB03095"
"500","Tris-Hydroxymethyl-Methyl-Ammonium (DB03570)","0.08971","http://www.drugbank.ca/drugs/DB03570"
