"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"178","(2R)-N-HYDROXY-2-[(3S)-3-METHYL-3-{4-[(2-METHYLQUINOLIN-4-YL)METHOXY]PHENYL}-2-OXOPYRROLIDIN-1-YL]PROPANAMIDE (DB07145)","0.9296","http://www.drugbank.ca/drugs/DB07145"
"179","ISOQUINOLINE-5-SULFONIC ACID (2-(2-(4-CHLOROBENZYLOXY)ETHYLAMINO)ETHYL)AMIDE (DB07947)","0.9296","http://www.drugbank.ca/drugs/DB07947"
"180","(S)-5-(4-Benzyloxy-Phenyl)-4-(7-Phenyl-Heptanoylamino)-Pentanoic Acid (DB04287)","0.9295","http://www.drugbank.ca/drugs/DB04287"
"181","(1S)-2-(1H-INDOL-3-YL)-1-[({5-[(E)-2-PYRIDIN-4-YLVINYL]PYRIDIN-3-YL}OXY)METHYL]ETHYLAMINE (DB07107)","0.9290","http://www.drugbank.ca/drugs/DB07107"
"182","Allyl-{6-[3-(4-Bromo-Phenyl)-1-Methyl-1h-Indazol-6-Yl]Oxy}Hexyl)-N-Methylamine (DB03888)","0.9288","http://www.drugbank.ca/drugs/DB03888"
"183","Rhodamine 6g (DB03825)","0.9287","http://www.drugbank.ca/drugs/DB03825"
"184","Buclizine (DB00354)","0.9286","http://www.drugbank.ca/drugs/DB00354"
"185","4-(2-chlorophenyl)-8-(2-hydroxyethyl)-6-methylpyrrolo[3,4-e]indole-1,3(2H,6H)-dione (DB07257)","0.9285","http://www.drugbank.ca/drugs/DB07257"
"186","Licofelone (DB04725)","0.9283","http://www.drugbank.ca/drugs/DB04725"
"187","N-cyclopropyl-6-[(6,7-dimethoxyquinolin-4-yl)oxy]naphthalene-1-carboxamide (DB07274)","0.9282","http://www.drugbank.ca/drugs/DB07274"
"188","Fluorescein (DB00693)","0.9281","http://www.drugbank.ca/drugs/DB00693"
"189","[4-(3-AMINOMETHYL-PHENYL)-PIPERIDIN-1-YL]-(5-PHENETHYL- PYRIDIN-3-YL)-METHANONE (DB04764)","0.9279","http://www.drugbank.ca/drugs/DB04764"
"190","Trisalicylate-choline (DB01401)","0.9277","http://www.drugbank.ca/drugs/DB01401"
"191","N-({4-[(2-aminopyridin-4-yl)oxy]-3-fluorophenyl}carbamoyl)-2-(4-fluorophenyl)acetamide (DB06995)","0.9275","http://www.drugbank.ca/drugs/DB06995"
"192","1-(2-Phenylethyl)-4-phenyl-4-acetoxypiperidine (DB01562)","0.9274","http://www.drugbank.ca/drugs/DB01562"
"193","3-FLUORO-5-MORPHOLIN-4-YL-N-[1-(2-PYRIDIN-4-YLETHYL)-1H-INDOL-6-YL]BENZAMIDE (DB08730)","0.9273","http://www.drugbank.ca/drugs/DB08730"
"194","Fluvastatin (DB01095)","0.9272","http://www.drugbank.ca/drugs/DB01095"
"195","N-{3-METHYL-5-[2-(PYRIDIN-4-YLAMINO)-ETHOXY]-PHENYL}-BENZENESULFONAMIDE (DB07944)","0.9268","http://www.drugbank.ca/drugs/DB07944"
"196","Vilazodone (DB06684)","0.9266","http://www.drugbank.ca/drugs/DB06684"
"197","1-((2-HYDROXYETHOXY)METHYL)-5-(3-(BENZYLOXY)BENZYL)-6-HYDROXYPYRIMIDINE-2,4(1H,3H)-DIONE (DB07439)","0.9266","http://www.drugbank.ca/drugs/DB07439"
"198","WAY-151693 (DB02071)","0.9265","http://www.drugbank.ca/drugs/DB02071"
"199","2-{[(6-OXO-1,6-DIHYDROPYRIDIN-3-YL)METHYL]AMINO}-N-[4-PROPYL-3-(TRIFLUOROMETHYL)PHENYL]BENZAMIDE (DB07831)","0.9264","http://www.drugbank.ca/drugs/DB07831"
"200","Indecainide (DB00192)","0.9262","http://www.drugbank.ca/drugs/DB00192"
"201","Pimozide (DB01100)","0.9259","http://www.drugbank.ca/drugs/DB01100"
"202","[5-AMINO-1-(4-FLUOROPHENYL)-1H-PYRAZOL-4-YL][3-(PIPERIDIN-4-YLOXY)PHENYL]METHANONE (DB08423)","0.9258","http://www.drugbank.ca/drugs/DB08423"
"203","Methantheline (DB00940)","0.9258","http://www.drugbank.ca/drugs/DB00940"
"204","1-[1-(3-aminophenyl)-3-tert-butyl-1H-pyrazol-5-yl]-3-naphthalen-1-ylurea (DB06882)","0.9253","http://www.drugbank.ca/drugs/DB06882"
"205","CRA_10433 (DB03173)","0.9253","http://www.drugbank.ca/drugs/DB03173"
"206","(2S)-3-(1-{[2-(2-CHLOROPHENYL)-5-METHYL-1,3-OXAZOL-4-YL]METHYL}-1H-INDOL-5-YL)-2-ETHOXYPROPANOIC ACID (DB06908)","0.9252","http://www.drugbank.ca/drugs/DB06908"
"207","1-[2-(S)-AMINO-3-BIPHENYL-4-YL-PROPIONYL]-PYRROLIDINE-2-(S)-CARBONITRILE (DB08024)","0.9251","http://www.drugbank.ca/drugs/DB08024"
"208","3-(1,1-dioxido-4H-1,2,4-benzothiadiazin-3-yl)-4-hydroxy-1-(3-methylbutyl)quinolin-2(1H)-one (DB07275)","0.9250","http://www.drugbank.ca/drugs/DB07275"
"209","Desloratadine (DB00967)","0.9247","http://www.drugbank.ca/drugs/DB00967"
"210","1-(5-Carboxypentyl)-5-[(2,6-Dichlorobenzyl)Oxy]-1 H-Indole-2-Carboxylic Acid (DB02316)","0.9246","http://www.drugbank.ca/drugs/DB02316"
"211","HCV-086 (DB05884)","0.9246","http://www.drugbank.ca/drugs/DB05884"
"212","Amodiaquine (DB00613)","0.9245","http://www.drugbank.ca/drugs/DB00613"
"213","4-[(1S)-1-(3-fluoro-4-methoxyphenyl)-2-(2-methoxy-5-nitrophenyl)ethyl]-1H-imidazol-2-amine (DB07415)","0.9242","http://www.drugbank.ca/drugs/DB07415"
"214","CRA_10991 (DB01771)","0.9233","http://www.drugbank.ca/drugs/DB01771"
"215","Halofantrine (DB01218)","0.9232","http://www.drugbank.ca/drugs/DB01218"
"216","(2e)-N-Allyl-4-{[3-(4-Bromophenyl)-5-Fluoro-1-Methyl-1h-Indazol-6-Yl]Oxy}-N-Methyl-2-Buten-1-Amine (DB02139)","0.9231","http://www.drugbank.ca/drugs/DB02139"
"217","Iloperidone (DB04946)","0.9229","http://www.drugbank.ca/drugs/DB04946"
"218","Bifeprunox (DB04888)","0.9226","http://www.drugbank.ca/drugs/DB04888"
"219","6,7-DIMETHOXY-4-[(3R)-3-(2-NAPHTHYLOXY)PYRROLIDIN-1-YL]QUINAZOLINE (DB08389)","0.9225","http://www.drugbank.ca/drugs/DB08389"
"220","N-(CYCLOPROPYLMETHYL)-4-(METHYLOXY)-3-({5-[3-(3-PYRIDINYL)PHENYL]-1,3-OXAZOL-2-YL}AMINO)BENZENESULFONAMIDE (DB07333)","0.9218","http://www.drugbank.ca/drugs/DB07333"
"221","(2S)-1-(9H-Carbazol-4-yloxy)-3-(isopropylamino)propan-2-ol (DB07543)","0.9210","http://www.drugbank.ca/drugs/DB07543"
"222","Pitavastatin (DB08860)","0.9210","http://www.drugbank.ca/drugs/DB08860"
"223","9-HYDROXY-6-(3-HYDROXYPROPYL)-4-(2-METHOXYPHENYL)PYRROLO[3,4-C]CARBAZOLE-1,3(2H,6H)-DIONE (DB07006)","0.9207","http://www.drugbank.ca/drugs/DB07006"
"224","1-{(1R,2S)-2-HYDROXY-1-[2-(2-NAPHTHYLOXY)ETHYL]PROPYL}-1H-IMIDAZONE-4-CARBOXAMIDE (DB07785)","0.9205","http://www.drugbank.ca/drugs/DB07785"
"225","(2R)-4-(2-BENZOYL-1,2-DIAZEPAN-1-YL)-4-OXO-1-(2,4,5-TRIFLUOROPHENYL)BUTAN-2-AMINE (DB08051)","0.9205","http://www.drugbank.ca/drugs/DB08051"
"226","Tolterodine (DB01036)","0.9201","http://www.drugbank.ca/drugs/DB01036"
"227","2-METHYL-2-(4-{[({4-METHYL-2-[4-(TRIFLUOROMETHYL)PHENYL]-1,3-THIAZOL-5-YL}CARBONYL)AMINO]METHYL}PHENOXY)PROPANOIC ACID (DB07215)","0.9201","http://www.drugbank.ca/drugs/DB07215"
"228","Loratadine (DB00455)","0.9201","http://www.drugbank.ca/drugs/DB00455"
"229","Carvedilol (DB01136)","0.9200","http://www.drugbank.ca/drugs/DB01136"
"230","N-(4-METHYLBENZOYL)-4-BENZYLPIPERIDINE (DB07123)","0.9198","http://www.drugbank.ca/drugs/DB07123"
"231","Trimipramine (DB00726)","0.9197","http://www.drugbank.ca/drugs/DB00726"
"232","Aminacrine (DB02842)","0.9196","http://www.drugbank.ca/drugs/DB02842"
"233","Doxepin (DB01142)","0.9193","http://www.drugbank.ca/drugs/DB01142"
"234","Clemastine (DB00283)","0.9192","http://www.drugbank.ca/drugs/DB00283"
"235","N-[2-(2,4-diaminopyrido[2,3-d]pyrimidin-7-yl)-2-methylpropyl]-4-phenoxybenzamide (DB07041)","0.9186","http://www.drugbank.ca/drugs/DB07041"
"236","5-(5-CHLORO-2,4-DIHYDROXYPHENYL)-N-ETHYL-4-(4-METHOXYPHENYL)ISOXAZOLE-3-CARBOXAMIDE (DB06964)","0.9183","http://www.drugbank.ca/drugs/DB06964"
"237","N-cyclopropyl-4-methyl-3-{2-[(2-morpholin-4-ylethyl)amino]quinazolin-6-yl}benzamide (DB08351)","0.9183","http://www.drugbank.ca/drugs/DB08351"
"238","Quinacrine (DB01103)","0.9178","http://www.drugbank.ca/drugs/DB01103"
"239","[5-AMINO-1-(4-FLUOROPHENYL)-1H-PYRAZOL-4-YL](3-{[(2R)-2,3-DIHYDROXYPROPYL]OXY}PHENYL)METHANONE (DB08424)","0.9176","http://www.drugbank.ca/drugs/DB08424"
"240","(R)-pyridin-4-yl[4-(2-pyrrolidin-1-ylethoxy)phenyl]methanol (DB07258)","0.9175","http://www.drugbank.ca/drugs/DB07258"
"241","GW 501516 (DB05416)","0.9175","http://www.drugbank.ca/drugs/DB05416"
"242","N-{(1s)-4-[Bis(2-Chloroethyl)Amino]-1-Methylbutyl}-N-(6-Chloro-2-Methoxy-9-Acridinyl)Amine (DB02240)","0.9174","http://www.drugbank.ca/drugs/DB02240"
"243","3-(9-HYDROXY-1,3-DIOXO-4-PHENYL-2,3-DIHYDROPYRROLO[3,4-C]CARBAZOL-6(1H)-YL)PROPANOIC ACID (DB07265)","0.9174","http://www.drugbank.ca/drugs/DB07265"
"244","Encainide (DB01228)","0.9171","http://www.drugbank.ca/drugs/DB01228"
"245","4-(6-{[(4-METHYLCYCLOHEXYL)AMINO]METHYL}-1,4-DIHYDROINDENO[1,2-C]PYRAZOL-3-YL)BENZOIC ACID (DB07320)","0.9167","http://www.drugbank.ca/drugs/DB07320"
"246","Mepenzolate (DB04843)","0.9166","http://www.drugbank.ca/drugs/DB04843"
"247","Lucanthone (DB04967)","0.9165","http://www.drugbank.ca/drugs/DB04967"
"248","3-CYCLOHEXYL-1-(2-MORPHOLIN-4-YL-2-OXOETHYL)-2-PHENYL-1H-INDOLE-6-CARBOXYLIC ACID (DB07570)","0.9164","http://www.drugbank.ca/drugs/DB07570"
"249","2-({2-[(3R)-3-AMINOPIPERIDIN-1-YL]-4-OXOQUINAZOLIN-3(4H)-YL}METHYL)BENZONITRILE (DB08588)","0.9162","http://www.drugbank.ca/drugs/DB08588"
"250","Drotaverine (DB06751)","0.9161","http://www.drugbank.ca/drugs/DB06751"
"251","3-FLUORO-N-1H-INDOL-5-YL-5-MORPHOLIN-4-YLBENZAMIDE (DB08092)","0.9160","http://www.drugbank.ca/drugs/DB08092"
"252","Imipramine (DB00458)","0.9160","http://www.drugbank.ca/drugs/DB00458"
"253","(4R)-4-(3-HYDROXYPHENYL)-N,N,7,8-TETRAMETHYL-3,4-DIHYDROISOQUINOLINE-2(1H)-CARBOXAMIDE (DB07064)","0.9157","http://www.drugbank.ca/drugs/DB07064"
"254","Atovaquone (DB01117)","0.9156","http://www.drugbank.ca/drugs/DB01117"
"255","Papaverine (DB01113)","0.9155","http://www.drugbank.ca/drugs/DB01113"
"256","Ivacaftor (DB08820)","0.9151","http://www.drugbank.ca/drugs/DB08820"
"257","(6-[4-(AMINOMETHYL)-2,6-DIMETHYLPHENOXY]-2-{[4-(AMINOMETHYL)PHENYL]AMINO}-5-BROMOPYRIMIDIN-4-YL)METHANOL (DB06874)","0.9149","http://www.drugbank.ca/drugs/DB06874"
"258","ZK-805623 (DB04432)","0.9146","http://www.drugbank.ca/drugs/DB04432"
"259","Sulfinpyrazone (DB01138)","0.9145","http://www.drugbank.ca/drugs/DB01138"
"260","Valsartan (DB00177)","0.9144","http://www.drugbank.ca/drugs/DB00177"
"261","3-{3-bromo-4-[(2,4-difluorobenzyl)oxy]-6-methyl-2-oxopyridin-1(2H)-yl}-N,4-dimethylbenzamide (DB07941)","0.9144","http://www.drugbank.ca/drugs/DB07941"
"262","5-AMINO-2-{4-[(4-AMINOPHENYL)SULFANYL]PHENYL}-1H-ISOINDOLE-1,3(2H)-DIONE (DB07971)","0.9143","http://www.drugbank.ca/drugs/DB07971"
"263","Clomipramine (DB01242)","0.9142","http://www.drugbank.ca/drugs/DB01242"
"264","3-[3-(3-methyl-6-{[(1S)-1-phenylethyl]amino}-1H-pyrazolo[4,3-c]pyridin-1-yl)phenyl]propanamide (DB06963)","0.9139","http://www.drugbank.ca/drugs/DB06963"
"265","Rilpivirine (DB08864)","0.9139","http://www.drugbank.ca/drugs/DB08864"
"266","TMC278 (DB05083)","0.9139","http://www.drugbank.ca/drugs/DB05083"
"267","4-{[4-({4-[(E)-2-cyanoethenyl]-2,6-dimethylphenyl}amino)pyrimidin-2-yl]amino}benzonitrile (DB08592)","0.9139","http://www.drugbank.ca/drugs/DB08592"
"268","5-(5-CHLORO-2,4-DIHYDROXYPHENYL)-N-ETHYL-4-(4-METHOXYPHENYL)-1H-PYRAZOLE-3-CARBOXAMIDE (DB07495)","0.9138","http://www.drugbank.ca/drugs/DB07495"
"269","(5-(aminomethyl)-2H-spiro[benzofuran-3,4'-piperidine]-1'-yl)(5-(phenylethynyl)furan-2-yl)methanone (DB06962)","0.9138","http://www.drugbank.ca/drugs/DB06962"
"270","2-(4-Morpholinyl)-8-Phenyl-4h-1-Benzopyran-4-One (DB02656)","0.9137","http://www.drugbank.ca/drugs/DB02656"
"271","Darifenacin (DB00496)","0.9135","http://www.drugbank.ca/drugs/DB00496"
"272","(9S)-9-[(8-AMMONIOOCTYL)AMINO]-1,2,3,4,9,10-HEXAHYDROACRIDINIUM (DB04617)","0.9134","http://www.drugbank.ca/drugs/DB04617"
"273","7-[3-(4-FLUORO-PHENYL)-1-ISOPROPYL-1H-INDOL-2-YL]-3,5-DIHYDROXY-HEPTANOIC ACID (DB06846)","0.9133","http://www.drugbank.ca/drugs/DB06846"
"274","5-{[1-(2-fluorobenzyl)piperidin-4-yl]methoxy}quinazoline-2,4-diamine (DB07642)","0.9132","http://www.drugbank.ca/drugs/DB07642"
"275","6-(3-AMINOPROPYL)-4,9-DIMETHYLPYRROLO[3,4-C]CARBAZOLE-1,3(2H,6H)-DIONE (DB07444)","0.9132","http://www.drugbank.ca/drugs/DB07444"
"276","Etravirine (DB06414)","0.9122","http://www.drugbank.ca/drugs/DB06414"
"277","4-({6-AMINO-5-BROMO-2-[(4-CYANOPHENYL)AMINO]PYRIMIDIN-4-YL}OXY)-3,5-DIMETHYLBENZONITRILE (DB07191)","0.9122","http://www.drugbank.ca/drugs/DB07191"
"278","3-(5-{[4-(AMINOMETHYL)PIPERIDIN-1-YL]METHYL}-1H-INDOL-2-YL)QUINOLIN-2(1H)-ONE (DB07025)","0.9121","http://www.drugbank.ca/drugs/DB07025"
"279","3-(6-Aminopyridin-3-Yl)-N-Methyl-N-[(1-Methyl-1h-Indol-2-Yl)Methyl]Acrylamide (DB01865)","0.9119","http://www.drugbank.ca/drugs/DB01865"
"280","Dextropropoxyphene (DB00647)","0.9116","http://www.drugbank.ca/drugs/DB00647"
"281","Olmesartan (DB00275)","0.9114","http://www.drugbank.ca/drugs/DB00275"
"282","8-ethyl-3,10,10-trimethyl-4,5,6,8,10,12-hexahydropyrazolo[4',3':6,7]cyclohepta[1,2-b]pyrrolo[2,3-f]indol-9(1H)-one (DB07266)","0.9113","http://www.drugbank.ca/drugs/DB07266"
"283","1-Acetyl-4-(4-{4-[(2-Ethoxyphenyl)Thio]-3-Nitrophenyl}Pyridin-2-Yl)Piperazine (DB02177)","0.9113","http://www.drugbank.ca/drugs/DB02177"
"284","5-Bromo-N[2-(Dimethylamino)Ethyl]-9-Aminoacridine-4-Carboxamide (DB02390)","0.9112","http://www.drugbank.ca/drugs/DB02390"
"285","Acepromazine (DB01614)","0.9112","http://www.drugbank.ca/drugs/DB01614"
"286","2,6-DIMETHYL-1-(3-[3-METHYL-5-ISOXAZOLYL]-PROPANYL)-4-[2-METHYL-4-ISOXAZOLYL]-PHENOL (DB08715)","0.9110","http://www.drugbank.ca/drugs/DB08715"
"287","[4-({5-(AMINOCARBONYL)-4-[(3-METHYLPHENYL)AMINO]PYRIMIDIN-2-YL}AMINO)PHENYL]ACETIC ACID (DB08513)","0.9110","http://www.drugbank.ca/drugs/DB08513"
"288","Amitriptyline (DB00321)","0.9104","http://www.drugbank.ca/drugs/DB00321"
"289","Cyclobenzaprine (DB00924)","0.9104","http://www.drugbank.ca/drugs/DB00924"
"290","N-(1-ISOPROPYLPIPERIDIN-4-YL)-1-(3-METHOXYBENZYL)-1H-INDOLE-2-CARBOXAMIDE (DB07973)","0.9102","http://www.drugbank.ca/drugs/DB07973"
"291","Ziprasidone (DB00246)","0.9101","http://www.drugbank.ca/drugs/DB00246"
"292","METHYL (2Z)-2-(2-{[6-(2-CYANOPHENOXY)PYRIMIDIN-4-YL]OXY}PHENYL)-3-METHOXYACRYLATE (DB07401)","0.9100","http://www.drugbank.ca/drugs/DB07401"
"293","Loperamide (DB00836)","0.9097","http://www.drugbank.ca/drugs/DB00836"
"294","Propidium (DB02166)","0.9096","http://www.drugbank.ca/drugs/DB02166"
"295","3-[(Acetyl-Methyl-Amino)-Methyl]-4-Amino-N-Methyl-N-(1-Methyl-1h-Indol-2-Ylmethyl)-Benzamide (DB03534)","0.9094","http://www.drugbank.ca/drugs/DB03534"
"296","Dioxaphetyl butyrate (DB01475)","0.9092","http://www.drugbank.ca/drugs/DB01475"
"297","2,3-DIPHENYL-N-(2-PIPERAZIN-1-YLETHYL)FURO[2,3-B]PYRIDIN-4-AMINE (DB07146)","0.9092","http://www.drugbank.ca/drugs/DB07146"
"298","Diphenidol (DB01231)","0.9089","http://www.drugbank.ca/drugs/DB01231"
"299","Propiomazine (DB00777)","0.9088","http://www.drugbank.ca/drugs/DB00777"
"300","Aceprometazine (DB01615)","0.9083","http://www.drugbank.ca/drugs/DB01615"
"301","3-(5-{[4-(AMINOMETHYL)PIPERIDIN-1-YL]METHYL}-1H-INDOL-2-YL)-1H-INDAZOLE-6-CARBONITRILE (DB07075)","0.9081","http://www.drugbank.ca/drugs/DB07075"
"302","Econazole (DB01127)","0.9081","http://www.drugbank.ca/drugs/DB01127"
"303","1-[(2S)-2-[(4-CHLOROBENZYL)OXY]-2-(2,4-DICHLOROPHENYL)ETHYL]-1H-IMIDAZOLE (DB07705)","0.9081","http://www.drugbank.ca/drugs/DB07705"
"304","2-[4-(4-Hydroxy-3-Isopropyl-Phenoxy)-3,5-Dimethyl-Phenyl]-2h-[1,2,4]Triazine-3,5-Dione (DB03181)","0.9079","http://www.drugbank.ca/drugs/DB03181"
"305","N-[(3z)-5-Tert-Butyl-2-Phenyl-1,2-Dihydro-3h-Pyrazol-3-Ylidene]-N'-(4-Chlorophenyl)Urea (DB01807)","0.9076","http://www.drugbank.ca/drugs/DB01807"
"306","Etonitazene (DB01462)","0.9073","http://www.drugbank.ca/drugs/DB01462"
"307","(1-Methyl-1h-Imidazol-2-Yl)-(3-Methyl-4-{3-[(Pyridin-3-Ylmethyl)-Amino]-Propoxy}-Benzofuran-2-Yl)-Methanone (DB03062)","0.9069","http://www.drugbank.ca/drugs/DB03062"
"308","6-FLUORO-2-[2-HYDROXY-3-(2-METHYL-CYCLOHEXYLOXY)-PHENYL]-1H-INDOLE-5-CARBOXAMIDINE (DB06856)","0.9068","http://www.drugbank.ca/drugs/DB06856"
"309","PYRIMIDINE-4,6-DICARBOXYLIC ACID BIS-(3-METHYL-BENZYLAMIDE) (DB04759)","0.9065","http://www.drugbank.ca/drugs/DB04759"
"310","Nortriptyline (DB00540)","0.9061","http://www.drugbank.ca/drugs/DB00540"
"311","3-(2-aminoquinazolin-6-yl)-1-(3,3-dimethylindolin-6-yl)-4-methylpyridin-2(1H)-one (DB07514)","0.9057","http://www.drugbank.ca/drugs/DB07514"
"312","Diampromide (DB01502)","0.9057","http://www.drugbank.ca/drugs/DB01502"
"313","N~3~-cyclopropyl-N~4~'-(cyclopropylmethyl)-6-methylbiphenyl-3,4'-dicarboxamide (DB07835)","0.9054","http://www.drugbank.ca/drugs/DB07835"
"314","1-(CYCLOHEXYLAMINO)-3-(6-METHYL-3,4-DIHYDRO-1H-CARBAZOL-9(2H)-YL)PROPAN-2-OL (DB07061)","0.9054","http://www.drugbank.ca/drugs/DB07061"
"315","1-((1R)-1-(HYDROXYMETHYL)-3-{6-[(3-PHENYLPROPANOYL)AMINO]-1H-INDOL-1-YL}PROPYL)-1H-IMIDAZOLE-4-CARBOXAMIDE (DB07783)","0.9053","http://www.drugbank.ca/drugs/DB07783"
"316","1-[4-(PYRIDIN-4-YLOXY)PHENYL]-3-[3-(TRIFLUOROMETHYL)PHENYL]UREA (DB08043)","0.9052","http://www.drugbank.ca/drugs/DB08043"
"317","Dextromoramide (DB01529)","0.9051","http://www.drugbank.ca/drugs/DB01529"
"318","4-(BENZHYDRYLOXY)-1-[3-(1H-TETRAAZOL-5-YL)PROPYL]PIPERIDINE (DB07917)","0.9049","http://www.drugbank.ca/drugs/DB07917"
"319","(10R)-10-methyl-3-(6-methylpyridin-3-yl)-9,10,11,12-tetrahydro-8H-[1,4]diazepino[5',6':4,5]thieno[3,2-f]quinolin-8-one (DB07430)","0.9049","http://www.drugbank.ca/drugs/DB07430"
"320","(5E,7S)-2-amino-7-(4-fluoro-2-pyridin-3-ylphenyl)-4-methyl-7,8-dihydroquinazolin-5(6H)-one oxime (DB08197)","0.9041","http://www.drugbank.ca/drugs/DB08197"
"321","Gentian Violet (DB00406)","0.9041","http://www.drugbank.ca/drugs/DB00406"
"322","SR11254 (DB02258)","0.9040","http://www.drugbank.ca/drugs/DB02258"
"323","5,6-DIPHENYL-N-(2-PIPERAZIN-1-YLETHYL)FURO[2,3-D]PYRIMIDIN-4-AMINE (DB07297)","0.9037","http://www.drugbank.ca/drugs/DB07297"
"324","Canagliflozin (DB08907)","0.9036","http://www.drugbank.ca/drugs/DB08907"
"325","BMS184394 (DB03466)","0.9034","http://www.drugbank.ca/drugs/DB03466"
"326","4-BROMO-2-FLUORO-N-[(4E)-6-METHOXY-7-[(1-METHYLPIPERIDIN-4-YL)METHOXY]QUINAZOLIN-4(1H)-YLIDENE]ANILINE (DB08764)","0.9034","http://www.drugbank.ca/drugs/DB08764"
"327","Butoconazole (DB00639)","0.9023","http://www.drugbank.ca/drugs/DB00639"
"328","CD564 (DB02741)","0.9022","http://www.drugbank.ca/drugs/DB02741"
"329","Rimonabant (DB06155)","0.9019","http://www.drugbank.ca/drugs/DB06155"
"330","Clonitazene (DB01523)","0.9016","http://www.drugbank.ca/drugs/DB01523"
"331","4-(3,5-DIMETHYLPHENOXY)-5-(FURAN-2-YLMETHYLSULFANYLMETHYL)-3-IODO-6-METHYLPYRIDIN-2(1H)-ONE (DB08457)","0.9013","http://www.drugbank.ca/drugs/DB08457"
"332","5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide (DB07970)","0.9000","http://www.drugbank.ca/drugs/DB07970"
"333","2,4-Diamino-6-[N-(2',5'-Dimethoxybenzyl)-N-Methylamino]Quinazoline (DB02427)","0.8999","http://www.drugbank.ca/drugs/DB02427"
"334","1-((1R,2S)-1-{2-[2-(4-CHLOROPHENYL)-1,3-BENZOXAZOL-7-YL]ETHYL}-2-HYDROXYPROPYL)-1H-IMIDAZOLE-4-CARBOXAMIDE (DB07786)","0.8998","http://www.drugbank.ca/drugs/DB07786"
"335","Benzethidine (DB01518)","0.8995","http://www.drugbank.ca/drugs/DB01518"
"336","1,2,3-TRIHYDROXY-1,2,3,4-TETRAHYDROBENZO[A]PYRENE (DB07435)","0.8994","http://www.drugbank.ca/drugs/DB07435"
"337","Amineptine (DB04836)","0.8993","http://www.drugbank.ca/drugs/DB04836"
"338","(2S)-1-{[5-(1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}-3-[(7AS)-7AH-INDOL-3-YL]PROPAN-2-AMINE (DB06977)","0.8992","http://www.drugbank.ca/drugs/DB06977"
"339","CRA_10656 (DB04470)","0.8985","http://www.drugbank.ca/drugs/DB04470"
"340","Zuclopenthixol acetate (DB08919)","0.8985","http://www.drugbank.ca/drugs/DB08919"
"341","6-(3-AMINOPHENYL)-N-(TERT-BUTYL)-2-(TRIFLUOROMETHYL)QUINAZOLIN-4-AMINE (DB07612)","0.8984","http://www.drugbank.ca/drugs/DB07612"
"342","Fluspirilene (DB04842)","0.8981","http://www.drugbank.ca/drugs/DB04842"
"343","6-ETHYL-5-[9-(3-METHOXYPROPYL)-9H-CARBAZOL-2-YL]PYRIMIDINE-2,4-DIAMINE (DB06967)","0.8971","http://www.drugbank.ca/drugs/DB06967"
"344","N-(M-Trifluoromethylphenyl) Phenoxazine-4,6-Dicarboxylic Acid (DB02698)","0.8970","http://www.drugbank.ca/drugs/DB02698"
"345","5-ETHYL-3-[(2-METHOXYETHYL)METHYLAMINO]-6-METHYL-4-(3-METHYLBENZYL)PYRIDIN-2(1H)-ONE (DB07018)","0.8966","http://www.drugbank.ca/drugs/DB07018"
"346","FR236913 (DB02830)","0.8962","http://www.drugbank.ca/drugs/DB02830"
"347","Zuclopenthixol (DB01624)","0.8960","http://www.drugbank.ca/drugs/DB01624"
"348","PYRIMIDINE-4,6-DICARBOXYLIC ACID BIS-(4-FLUORO-3-METHYL-BENZYLAMIDE) (DB04760)","0.8956","http://www.drugbank.ca/drugs/DB04760"
"349","CRA_10972 (DB02989)","0.8956","http://www.drugbank.ca/drugs/DB02989"
"350","CRA_10950 (DB03494)","0.8956","http://www.drugbank.ca/drugs/DB03494"
"351","6-FLUORO-2-(2-HYDROXY-3-ISOBUTOXY-PHENYL)-1H-BENZOIMIDAZOLE-5-CARBOXAMIDINE (DB06855)","0.8956","http://www.drugbank.ca/drugs/DB06855"
"352","1-[1-(3-aminophenyl)-3-tert-butyl-1H-pyrazol-5-yl]-3-phenylurea (DB06883)","0.8952","http://www.drugbank.ca/drugs/DB06883"
"353","Anileridine (DB00913)","0.8951","http://www.drugbank.ca/drugs/DB00913"
"354","ACCLAIM (DB05252)","0.8947","http://www.drugbank.ca/drugs/DB05252"
"355","Aprindine (DB01429)","0.8944","http://www.drugbank.ca/drugs/DB01429"
"356","Trimetrexate (DB01157)","0.8944","http://www.drugbank.ca/drugs/DB01157"
"357","6-[4-(2-piperidin-1-ylethoxy)phenyl]-3-pyridin-4-ylpyrazolo[1,5-a]pyrimidine (DB08597)","0.8941","http://www.drugbank.ca/drugs/DB08597"
"358","Erlotinib (DB00530)","0.8937","http://www.drugbank.ca/drugs/DB00530"
"359","(3,3-dimethylpiperidin-1-yl)(6-(3-fluoro-4-methylphenyl)pyridin-2-yl)methanone (DB06992)","0.8929","http://www.drugbank.ca/drugs/DB06992"
