"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"263","D-Galctopyranosyl-1-On (DB01885)","0.68487","http://www.drugbank.ca/drugs/DB01885"
"264","Gluconolactone (DB04564)","0.68487","http://www.drugbank.ca/drugs/DB04564"
"265","1-Deoxy-D-Xylulose-5-Phosphate (DB02496)","0.68445","http://www.drugbank.ca/drugs/DB02496"
"266","Beta-Hydroxyasparagine (DB04527)","0.68419","http://www.drugbank.ca/drugs/DB04527"
"267","2-Amino-4-(2-Amino-Ethoxy)-Butyric Acid (DB02971)","0.68037","http://www.drugbank.ca/drugs/DB02971"
"268","Norleucine Phosphonate (DB02088)","0.68024","http://www.drugbank.ca/drugs/DB02088"
"269","Xylose-Derived Lactam Oxime (DB01921)","0.67922","http://www.drugbank.ca/drugs/DB01921"
"270","(3r)-1-Acetyl-3-Methylpiperidine (DB01742)","0.67912","http://www.drugbank.ca/drugs/DB01742"
"271","4-Deoxy-4-Amino-Beta-D-Glucose (DB03291)","0.67800","http://www.drugbank.ca/drugs/DB03291"
"272","4-[Hydroxy-[Methyl-Phosphinoyl]]-3-Oxo-Butanoic Acid (DB01832)","0.67775","http://www.drugbank.ca/drugs/DB01832"
"273","Isometheptene (DB06706)","0.67733","http://www.drugbank.ca/drugs/DB06706"
"274","Nitroarginine (DB04223)","0.67620","http://www.drugbank.ca/drugs/DB04223"
"275","Tetrahydrooxazine (DB03862)","0.67601","http://www.drugbank.ca/drugs/DB03862"
"276","N-Carbamoyl-L-Aspartate (DB04252)","0.67474","http://www.drugbank.ca/drugs/DB04252"
"277","DEHYDRO-2(S)-AMINO-6-BORONOHEXANOIC ACID (DB04585)","0.67323","http://www.drugbank.ca/drugs/DB04585"
"278","Aspartic Acid-4-Carboxymethyl Ester (DB03522)","0.67291","http://www.drugbank.ca/drugs/DB03522"
"279","Mannitol (DB00742)","0.67198","http://www.drugbank.ca/drugs/DB00742"
"280","D-Sorbitol (DB01638)","0.67198","http://www.drugbank.ca/drugs/DB01638"
"281","(2s,3s)-Trans-2,3-Dihydro-3-Hydroxyanthranilic Acid (DB02124)","0.67041","http://www.drugbank.ca/drugs/DB02124"
"282","N-(Phosphonoacetyl)-L-Ornithine (DB02011)","0.66971","http://www.drugbank.ca/drugs/DB02011"
"283","(1Z)-2-HYDROXY-3-OXOHEX-1-EN-1-YL DIHYDROGEN PHOSPHATE (DB06881)","0.66935","http://www.drugbank.ca/drugs/DB06881"
"284","Succimer (DB00566)","0.66586","http://www.drugbank.ca/drugs/DB00566"
"285","1-ACETYL-2-CARBOXYPIPERIDINE (DB07384)","0.66566","http://www.drugbank.ca/drugs/DB07384"
"286","Aconitate Ion (DB04351)","0.66431","http://www.drugbank.ca/drugs/DB04351"
"287","L-2-Amino-4-(Guanidinooxy)Butyric Acid (DB01833)","0.66344","http://www.drugbank.ca/drugs/DB01833"
"288","beta-L-fucose (DB03283)","0.66012","http://www.drugbank.ca/drugs/DB03283"
"289","Alpha-D-Fucose (DB03485)","0.66012","http://www.drugbank.ca/drugs/DB03485"
"290","6-Deoxy-Alpha-D-Glucose (DB03773)","0.66012","http://www.drugbank.ca/drugs/DB03773"
"291","Beta-D-Fucose (DB04062)","0.66012","http://www.drugbank.ca/drugs/DB04062"
"292","6-Deoxyglucose (DB04319)","0.66012","http://www.drugbank.ca/drugs/DB04319"
"293","Alpha-L-Fucose (DB04473)","0.66012","http://www.drugbank.ca/drugs/DB04473"
"294","Malonic acid (DB02175)","0.65985","http://www.drugbank.ca/drugs/DB02175"
"295","Malonate Ion (DB02201)","0.65985","http://www.drugbank.ca/drugs/DB02201"
"296","N-Formylmethionine (DB04464)","0.65927","http://www.drugbank.ca/drugs/DB04464"
"297","2-Amino-4-(Hydroxymethyl-Phosphinyl)Butanoic Acid (DB02663)","0.65592","http://www.drugbank.ca/drugs/DB02663"
"298","3-Amino-3-Oxopropanoic Acid (DB02649)","0.65192","http://www.drugbank.ca/drugs/DB02649"
"299","1-Methyl-2-Oxy-5,5-Dimethyl Pyrrolidine (DB03968)","0.65189","http://www.drugbank.ca/drugs/DB03968"
"300","D-Xylitol (DB01904)","0.64944","http://www.drugbank.ca/drugs/DB01904"
"301","D-tartaric acid (DB01694)","0.64783","http://www.drugbank.ca/drugs/DB01694"
"302","N-Carboxymethionine (DB02899)","0.64778","http://www.drugbank.ca/drugs/DB02899"
"303","Difluoromethionine (DB03816)","0.64767","http://www.drugbank.ca/drugs/DB03816"
"304","Tris(Hydroxymethyl)Aminomethane (DB03754)","0.64710","http://www.drugbank.ca/drugs/DB03754"
"305","(2s)-4-(Beta-Alanylamino)-2-Aminobutanoic Acid (DB03236)","0.64005","http://www.drugbank.ca/drugs/DB03236"
"306","3-(BUTYLSULPHONYL)-PROPANOIC ACID (DB07387)","0.63955","http://www.drugbank.ca/drugs/DB07387"
"307","N-Alpha-L-Acetyl-Arginine (DB01985)","0.63884","http://www.drugbank.ca/drugs/DB01985"
"308","Guanidinoethylmercaptosuccinic acid (DB04489)","0.63845","http://www.drugbank.ca/drugs/DB04489"
"309","Tert-Butyloxycarbonyl Group (DB02768)","0.63607","http://www.drugbank.ca/drugs/DB02768"
"310","4-Hydroxy-Aconitate Ion (DB03964)","0.63501","http://www.drugbank.ca/drugs/DB03964"
"311","N-Acetyl-L-Citrulline (DB02368)","0.63361","http://www.drugbank.ca/drugs/DB02368"
"312","N-Acetylmethionine (DB01646)","0.63215","http://www.drugbank.ca/drugs/DB01646"
"313","1-Aminocyclopropylphosphonate (DB03053)","0.62959","http://www.drugbank.ca/drugs/DB03053"
"314","(2s)-Pyrrolidin-2-Ylmethylamine (DB03253)","0.62885","http://www.drugbank.ca/drugs/DB03253"
"315","N3, N4-Dimethylarginine (DB02302)","0.62588","http://www.drugbank.ca/drugs/DB02302"
"316","Isosorbide Mononitrate (DB01020)","0.62555","http://www.drugbank.ca/drugs/DB01020"
"317","N-Carbamyl-D-Methionine (DB03364)","0.62206","http://www.drugbank.ca/drugs/DB03364"
"318","N-Formylpiperidine (DB04113)","0.61745","http://www.drugbank.ca/drugs/DB04113"
"319","Xylose-Derived Imidazole (DB02374)","0.61404","http://www.drugbank.ca/drugs/DB02374"
"320","Arginineamide (DB02299)","0.61208","http://www.drugbank.ca/drugs/DB02299"
"321","S-Dioxymethionine (DB03790)","0.61157","http://www.drugbank.ca/drugs/DB03790"
"322","N,N-dimethylarginine (DB01686)","0.60978","http://www.drugbank.ca/drugs/DB01686"
"323","N-(3-MERCAPTOPROPANOYL)-D-ALANINE (DB07939)","0.60790","http://www.drugbank.ca/drugs/DB07939"
"324","L-Serine (DB00133)","0.60742","http://www.drugbank.ca/drugs/DB00133"
"325","D-Treitol (DB03278)","0.60691","http://www.drugbank.ca/drugs/DB03278"
"326","Meso-Erythritol (DB04481)","0.60691","http://www.drugbank.ca/drugs/DB04481"
"327","Phosphoaspartate (DB01857)","0.60637","http://www.drugbank.ca/drugs/DB01857"
"328","(S)-Des-Me-Ampa (DB01664)","0.60495","http://www.drugbank.ca/drugs/DB01664"
"329","(3-Formyl-but-3-Enyl)-Phosphonic Acid (DB03211)","0.60103","http://www.drugbank.ca/drugs/DB03211"
"330","Ethyl Oxo(Piperidin-1-Yl)Acetate (DB02419)","0.60046","http://www.drugbank.ca/drugs/DB02419"
"331","N-Hydroxy-4-Phosphono-Butanamide (DB01695)","0.59925","http://www.drugbank.ca/drugs/DB01695"
"332","alpha-D-Xylopyranose (DB03389)","0.59922","http://www.drugbank.ca/drugs/DB03389"
"333","L-Xylopyranose (DB03911)","0.59922","http://www.drugbank.ca/drugs/DB03911"
"334","beta-D-Ribopyranose (DB04286)","0.59922","http://www.drugbank.ca/drugs/DB04286"
"335","S-Acetonylcysteine (DB03858)","0.59877","http://www.drugbank.ca/drugs/DB03858"
"336","2'-5'dideoxyuridine (DB03274)","0.59845","http://www.drugbank.ca/drugs/DB03274"
"337","Ribose (DB01936)","0.59442","http://www.drugbank.ca/drugs/DB01936"
"338","Alpha-L-Arabinose (DB03142)","0.59442","http://www.drugbank.ca/drugs/DB03142"
"339","Beta-L-Arabinose (DB03246)","0.59442","http://www.drugbank.ca/drugs/DB03246"
"340","Nor-N-Omega-Hydroxy-L-Arginine (DB02381)","0.59415","http://www.drugbank.ca/drugs/DB02381"
"341","2-(Phosphonooxy)Butanoic Acid (DB03248)","0.59331","http://www.drugbank.ca/drugs/DB03248"
"342","AMPA (DB02057)","0.59321","http://www.drugbank.ca/drugs/DB02057"
"343","3-Hydroxypyruvic Acid (DB02951)","0.59276","http://www.drugbank.ca/drugs/DB02951"
"344","N-Acetylproline (DB03360)","0.59206","http://www.drugbank.ca/drugs/DB03360"
"345","2-Aminopropanedioic Acid (DB02289)","0.59183","http://www.drugbank.ca/drugs/DB02289"
"346","2-Ammoniobut-3-Enoate, 2-Amino-3-Butenoate (DB01804)","0.58673","http://www.drugbank.ca/drugs/DB01804"
"347","Vinylglycine (DB03214)","0.58673","http://www.drugbank.ca/drugs/DB03214"
"348","Levetiracetam (DB01202)","0.58436","http://www.drugbank.ca/drugs/DB01202"
"349","Propyl Acetate (DB01670)","0.57884","http://www.drugbank.ca/drugs/DB01670"
"350","4-Hydroxy-L-Threonine-5-Monophosphate (DB02609)","0.57862","http://www.drugbank.ca/drugs/DB02609"
"351","Phosphonothreonine (DB02482)","0.57812","http://www.drugbank.ca/drugs/DB02482"
"352","CTI-01 (DB05869)","0.57810","http://www.drugbank.ca/drugs/DB05869"
"353","N-Butyl-N'-Hydroxyguanidine (DB02727)","0.57744","http://www.drugbank.ca/drugs/DB02727"
"354","L-Cystine (DB00138)","0.57229","http://www.drugbank.ca/drugs/DB00138"
"355","S-Hydroxycysteine (DB01915)","0.56879","http://www.drugbank.ca/drugs/DB01915"
"356","2-Oxo-3-Pentenoic Acid (DB02005)","0.56864","http://www.drugbank.ca/drugs/DB02005"
"357","Spermidine (DB03566)","0.56680","http://www.drugbank.ca/drugs/DB03566"
"358","O-Acetylserine (DB01837)","0.56649","http://www.drugbank.ca/drugs/DB01837"
"359","2-(2-Hydroxy-1,1-Dihydroxymethyl-Ethylamino)-Ethanesulfonic Acid (DB02371)","0.56593","http://www.drugbank.ca/drugs/DB02371"
"360","2,6-Anhydro-3-Deoxy-D-Erythro-Hex-2-Enonic Acid (DB03284)","0.56586","http://www.drugbank.ca/drugs/DB03284"
"361","3-Aminosuccinimide (DB03487)","0.56520","http://www.drugbank.ca/drugs/DB03487"
"362","Dihydroorotic Acid (DB02129)","0.55865","http://www.drugbank.ca/drugs/DB02129"
"363","Tartronate (DB03680)","0.55136","http://www.drugbank.ca/drugs/DB03680"
"364","S-Methylcysteine (DB02216)","0.54971","http://www.drugbank.ca/drugs/DB02216"
"365","2-(3-OXO-PROPYLSULFANYLCARBONYL)-ETHANETHIOLATE (DB04749)","0.54943","http://www.drugbank.ca/drugs/DB04749"
"366","S-(Methylmercury)-L-Cysteine (DB02750)","0.54668","http://www.drugbank.ca/drugs/DB02750"
"367","Thiarsahydroxy-Cysteine (DB01808)","0.54596","http://www.drugbank.ca/drugs/DB01808"
"368","3-Amino-Alanine (DB03320)","0.54530","http://www.drugbank.ca/drugs/DB03320"
"369","S,S-Propylthiocysteine (DB03654)","0.53714","http://www.drugbank.ca/drugs/DB03654"
"370","Hydroxyethylcysteine (DB02413)","0.53619","http://www.drugbank.ca/drugs/DB02413"
"371","3-Sulfinoalanine (DB02153)","0.53604","http://www.drugbank.ca/drugs/DB02153"
"372","N-Acetyl-Serine (DB02340)","0.53529","http://www.drugbank.ca/drugs/DB02340"
"373","4,5-Dehydro-D-Glucuronic Acid (DB02305)","0.53492","http://www.drugbank.ca/drugs/DB02305"
"374","4-Deoxy-D-Mannuronic Acid (DB02734)","0.53492","http://www.drugbank.ca/drugs/DB02734"
"375","4,5-Dehydro-L-Iduronic Acid (DB03569)","0.53492","http://www.drugbank.ca/drugs/DB03569"
"376","(2r,4s)-2-Methyl-2,3,3,4-Tetrahydroxytetrahydrofuran (DB04346)","0.53409","http://www.drugbank.ca/drugs/DB04346"
"377","S-propylamine-L-cysteine (DB04648)","0.53345","http://www.drugbank.ca/drugs/DB04648"
"378","S-Acetyl-Cysteine (DB02039)","0.53265","http://www.drugbank.ca/drugs/DB02039"
"379","Carboxymethylenecysteine (DB04339)","0.53232","http://www.drugbank.ca/drugs/DB04339"
"380","L-2-Amino-4-Methoxy-Cis-but-3-Enoic Acid (DB03611)","0.53117","http://www.drugbank.ca/drugs/DB03611"
"381","Agmatine (DB08838)","0.52992","http://www.drugbank.ca/drugs/DB08838"
"382","Trimethadione (DB00347)","0.52516","http://www.drugbank.ca/drugs/DB00347"
"383","Vitamin C (DB00126)","0.52477","http://www.drugbank.ca/drugs/DB00126"
"384","Citraconic acid (DB04734)","0.52453","http://www.drugbank.ca/drugs/DB04734"
"385","N-Acetylalanine (DB02518)","0.52410","http://www.drugbank.ca/drugs/DB02518"
"386","Acetylcarnitine (DB08842)","0.52353","http://www.drugbank.ca/drugs/DB08842"
"387","TERT-BUTYL 2-CYANO-2-METHYLHYDRAZINECARBOXYLATE (DB08594)","0.52107","http://www.drugbank.ca/drugs/DB08594"
"388","S,S-(2-Hydroxyethyl)Thiocysteine (DB04530)","0.51124","http://www.drugbank.ca/drugs/DB04530"
"389","L-Carnitine (DB00583)","0.51112","http://www.drugbank.ca/drugs/DB00583"
"390","(3-Carboxy-2-(R)-Hydroxy-Propyl)-Trimethyl-Ammonium (DB02648)","0.51112","http://www.drugbank.ca/drugs/DB02648"
"391","Acetylcysteine (DB06151)","0.50970","http://www.drugbank.ca/drugs/DB06151"
"392","S-Methyl Thiocysteine Group (DB02361)","0.50893","http://www.drugbank.ca/drugs/DB02361"
"393","Monoisopropylphosphorylserine (DB01805)","0.50532","http://www.drugbank.ca/drugs/DB01805"
"394","2,2-Dimethylthiazolidine-4-Carboxylic Acid;(Dmt)Thiazolidine (DB01635)","0.50174","http://www.drugbank.ca/drugs/DB01635"
"395","Proline Betaine (DB04284)","0.49873","http://www.drugbank.ca/drugs/DB04284"
"396","4-(1,3,2-Dioxaborolan-2-Yloxy)Butan-1-Aminium (DB02308)","0.49857","http://www.drugbank.ca/drugs/DB02308"
"397","Cysteine-S-Acetamide (DB02987)","0.49844","http://www.drugbank.ca/drugs/DB02987"
"398","Diisopropylphosphono Group (DB04491)","0.49460","http://www.drugbank.ca/drugs/DB04491"
"399","3-Trimethylsilylsuccinic Acid (DB03452)","0.49416","http://www.drugbank.ca/drugs/DB03452"
"400","2-Carboxyethylphosphonic Acid (DB03379)","0.49403","http://www.drugbank.ca/drugs/DB03379"
"401","Cycloserine (DB00260)","0.49328","http://www.drugbank.ca/drugs/DB00260"
"402","Malate Like Intermediate (DB03343)","0.49327","http://www.drugbank.ca/drugs/DB03343"
"403","Nd1-Phosphonohistidine (DB01899)","0.49160","http://www.drugbank.ca/drugs/DB01899"
"404","N-Carbamoyl-Alanine (DB04048)","0.49132","http://www.drugbank.ca/drugs/DB04048"
"405","S-(Dimethylarsenic)Cysteine (DB03963)","0.48963","http://www.drugbank.ca/drugs/DB03963"
"406","Thioproline (DB02846)","0.48843","http://www.drugbank.ca/drugs/DB02846"
"407","Clavulanate (DB00766)","0.48827","http://www.drugbank.ca/drugs/DB00766"
"408","Busulfan (DB01008)","0.47627","http://www.drugbank.ca/drugs/DB01008"
"409","Methylphosphonic Acid Diisopropyl Ester (DB02127)","0.47581","http://www.drugbank.ca/drugs/DB02127"
"410","Isoflurophate (DB00677)","0.47460","http://www.drugbank.ca/drugs/DB00677"
"411","Sevelamer (DB00658)","0.47365","http://www.drugbank.ca/drugs/DB00658"
"412","D-2-Amino-3-Phosphono-Propionic Acid (DB03292)","0.46719","http://www.drugbank.ca/drugs/DB03292"
"413","Cysteinesulfonic Acid (DB03661)","0.46719","http://www.drugbank.ca/drugs/DB03661"
"414","Cystein-S-Yl Cacodylate (DB03676)","0.46629","http://www.drugbank.ca/drugs/DB03676"
"415","(4s)-2-[(1e)-1-Aminoprop-1-Enyl]-4,5-Dihydro-1,3-Thiazole-4-Carboxylic Acid (DB02940)","0.46275","http://www.drugbank.ca/drugs/DB02940"
"416","(8ar)-Hexahydropyrrolo[1,2-a]Pyrazine-1,4-Dione (DB04541)","0.46135","http://www.drugbank.ca/drugs/DB04541"
"417","Phosphoric Acid Mono-[2-Amino-3-(3h-Imidazol-4-Yl)-Propyl]Ester (DB03997)","0.45566","http://www.drugbank.ca/drugs/DB03997"
"418","S-Arsonocysteine (DB03352)","0.45545","http://www.drugbank.ca/drugs/DB03352"
"419","S-Phosphocysteine (DB03544)","0.45545","http://www.drugbank.ca/drugs/DB03544"
"420","Guanidine-3-Propanol (DB03637)","0.44875","http://www.drugbank.ca/drugs/DB03637"
"421","S-{2-[Amino(Dihydroxy)-Lambda~4~-Sulfanyl]Ethyl}-D-Cysteine (DB02689)","0.44347","http://www.drugbank.ca/drugs/DB02689"
"422","S-Methyl Phosphocysteine (DB02461)","0.44282","http://www.drugbank.ca/drugs/DB02461"
"423","Calcium Acetate (DB00258)","0.43677","http://www.drugbank.ca/drugs/DB00258"
"424","Buformin (DB04830)","0.43252","http://www.drugbank.ca/drugs/DB04830"
"425","Phosphonoserine (DB04522)","0.42959","http://www.drugbank.ca/drugs/DB04522"
"426","2-Amino-3-Hydroxy-3-Phosphonooxy-Propionic Acid (DB03821)","0.42633","http://www.drugbank.ca/drugs/DB03821"
"427","Dinor-N(Omega)-Hydroxy-L-Arginine (DB02499)","0.42591","http://www.drugbank.ca/drugs/DB02499"
"428","N,N-Dimethyl-L-Alanine (DB02167)","0.42490","http://www.drugbank.ca/drugs/DB02167"
"429","N-Hydroxy-N-Isopropyloxamic Acid (DB03387)","0.42308","http://www.drugbank.ca/drugs/DB03387"
"430","2-Amino-3-(Diethoxy-Phosphoryloxy)-Propionic Acid (DB02364)","0.42256","http://www.drugbank.ca/drugs/DB02364"
"431","2-Phosphoglyceric Acid (DB01709)","0.41365","http://www.drugbank.ca/drugs/DB01709"
"432","2-Phospho-D-Glyceric Acid (DB03465)","0.41365","http://www.drugbank.ca/drugs/DB03465"
"433","DIETHYL PROPANE-1,3-DIYLBISCARBAMATE (DB08501)","0.41225","http://www.drugbank.ca/drugs/DB08501"
"434","L-Phospholactate (DB01733)","0.41222","http://www.drugbank.ca/drugs/DB01733"
"435","Glyceraldehyde-3-Phosphate (DB02263)","0.41139","http://www.drugbank.ca/drugs/DB02263"
"436","Acamprosate (DB00659)","0.40610","http://www.drugbank.ca/drugs/DB00659"
"437","3-Fluoro-2-(Phosphonooxy)Propanoic Acid (DB03113)","0.40334","http://www.drugbank.ca/drugs/DB03113"
"438","ZK-800270 (DB01665)","0.39719","http://www.drugbank.ca/drugs/DB01665"
"439","Chlormerodrin (DB00534)","0.39031","http://www.drugbank.ca/drugs/DB00534"
"440","L-Alpha-Glycerophosphorylethanolamine (DB03484)","0.38822","http://www.drugbank.ca/drugs/DB03484"
"441","(2-[2-Ketopropylthio]Ethanesulfonate (DB03163)","0.38465","http://www.drugbank.ca/drugs/DB03163"
"442","3-Phosphoglycerol (DB02515)","0.37948","http://www.drugbank.ca/drugs/DB02515"
"443","Fosfomycin (DB00828)","0.37706","http://www.drugbank.ca/drugs/DB00828"
"444","Fumarate (DB01677)","0.37615","http://www.drugbank.ca/drugs/DB01677"
"445","Glycerol-2-Phosphate (DB01779)","0.37458","http://www.drugbank.ca/drugs/DB01779"
"446","O-Phosphoethanolamine (DB01738)","0.37171","http://www.drugbank.ca/drugs/DB01738"
"447","Z-Dehydrobutyrine (DB03720)","0.36942","http://www.drugbank.ca/drugs/DB03720"
"448","Acetylamino-Acetic Acid (DB02713)","0.36698","http://www.drugbank.ca/drugs/DB02713"
"449","N-Isopropyl-N'-Hydroxyguanidine (DB02143)","0.36218","http://www.drugbank.ca/drugs/DB02143"
"450","Amifostine (DB01143)","0.35965","http://www.drugbank.ca/drugs/DB01143"
"451","Fosmidomycin (DB02948)","0.35338","http://www.drugbank.ca/drugs/DB02948"
"452","3[N-Morpholino]Propane Sulfonic Acid (DB03434)","0.35047","http://www.drugbank.ca/drugs/DB03434"
"453","3,4-Dihydrouracil (DB01849)","0.34942","http://www.drugbank.ca/drugs/DB01849"
"454","N-Methyldehydrobutyrine (DB04225)","0.34424","http://www.drugbank.ca/drugs/DB04225"
"455","[3-(1,3,2-Dioxaborolan-2-Yloxy)Propyl]Guanidine (DB03129)","0.34316","http://www.drugbank.ca/drugs/DB03129"
"456","Methionine Phosphonate (DB02151)","0.34183","http://www.drugbank.ca/drugs/DB02151"
"457","Methacholine (DB06709)","0.33362","http://www.drugbank.ca/drugs/DB06709"
"458","(5s)-5-Iododihydro-2,4(1h,3h)-Pyrimidinedione (DB02303)","0.33027","http://www.drugbank.ca/drugs/DB02303"
"459","Nitrilotriacetic Acid (DB03040)","0.32079","http://www.drugbank.ca/drugs/DB03040"
"460","2-[2-(2-Hydroxy-Ethoxy)-Ethoxy]-Ethanol (DB02327)","0.31147","http://www.drugbank.ca/drugs/DB02327"
"461","1-Ethoxy-2-(2-Methoxyethoxy)Ethane (DB03508)","0.30688","http://www.drugbank.ca/drugs/DB03508"
"462","Diethylphosphono Group (DB02811)","0.30418","http://www.drugbank.ca/drugs/DB02811"
"463","Bicine (DB03709)","0.30363","http://www.drugbank.ca/drugs/DB03709"
"464","N-(2-Acetamido)Iminodiacetic Acid (DB02810)","0.30329","http://www.drugbank.ca/drugs/DB02810"
"465","Methyl-Carbamic Acid Ethyl Ester (DB02856)","0.30228","http://www.drugbank.ca/drugs/DB02856"
"466","Hadacidin (DB02109)","0.29504","http://www.drugbank.ca/drugs/DB02109"
"467","(Carboxyhydroxyamino)Ethanoic Acid (DB02954)","0.29332","http://www.drugbank.ca/drugs/DB02954"
"468","ETHYL HYDROGEN DIETHYLAMIDOPHOSPHATE (DB08658)","0.28540","http://www.drugbank.ca/drugs/DB08658"
"469","Bethanechol (DB01019)","0.28492","http://www.drugbank.ca/drugs/DB01019"
"470","1-Methoxy-2-[2-(2-Methoxy-Ethoxy]-Ethane (DB02078)","0.27979","http://www.drugbank.ca/drugs/DB02078"
"471","(2r)-2-(Aminomethyl)-2,4-Dihydroxy-5-Oxo-3-(2-Oxoethyl)-2,5-Dihydro-1h-Imidazol-3-Ium (DB01797)","0.27827","http://www.drugbank.ca/drugs/DB01797"
"472","1-Methoxy-2-(2-Methoxyethoxy)Ethane (DB02935)","0.27744","http://www.drugbank.ca/drugs/DB02935"
"473","N-[Amino(Imino)Methyl]Glycine (DB02751)","0.26694","http://www.drugbank.ca/drugs/DB02751"
"474","Triethyl Phosphate (DB03347)","0.26428","http://www.drugbank.ca/drugs/DB03347"
"475","Ethyl Dimethyl Ammonio Propane Sulfonate (DB02618)","0.26201","http://www.drugbank.ca/drugs/DB02618"
"476","2-(N-Morpholino)-Ethanesulfonic Acid (DB03814)","0.25634","http://www.drugbank.ca/drugs/DB03814"
"477","N-Aminoethylmorpholine (DB03096)","0.24995","http://www.drugbank.ca/drugs/DB03096"
"478","Glyphosate (DB04539)","0.24893","http://www.drugbank.ca/drugs/DB04539"
"479","Dimethylglycine (DB02083)","0.24741","http://www.drugbank.ca/drugs/DB02083"
"480","N-Ethylmaleimide (DB02967)","0.24539","http://www.drugbank.ca/drugs/DB02967"
"481","N-Bromoacetyl-Aminoethyl Phosphate (DB02257)","0.24435","http://www.drugbank.ca/drugs/DB02257"
"482","Acetylcholine (DB03128)","0.23632","http://www.drugbank.ca/drugs/DB03128"
"483","Imexon (DB05003)","0.22306","http://www.drugbank.ca/drugs/DB05003"
"484","Carmustine (DB00262)","0.21531","http://www.drugbank.ca/drugs/DB00262"
"485","Creatine (DB00148)","0.21202","http://www.drugbank.ca/drugs/DB00148"
"486","Phosphonoacetohydroxamic Acid (DB03645)","0.20934","http://www.drugbank.ca/drugs/DB03645"
"487","4-Hydroxy-3,4-Dihydro-1h-Pyrimidin-2-One (DB03939)","0.20022","http://www.drugbank.ca/drugs/DB03939"
"488","Phosphoglycolohydroxamic Acid (DB03026)","0.19850","http://www.drugbank.ca/drugs/DB03026"
"489","[2(Formyl-Hydroxy-Amino)-Ethyl]-Phosphonic Acid (DB03135)","0.19658","http://www.drugbank.ca/drugs/DB03135"
"490","5-Fluoro-4-(S)-Hydroxy-3,4-Dihydropyrimidine (DB04135)","0.19117","http://www.drugbank.ca/drugs/DB04135"
"491","Diureido-Acetate (DB04380)","0.18402","http://www.drugbank.ca/drugs/DB04380"
"492","(Diaminomethyl-Methyl-Amino)-Acetic Acid (DB02490)","0.18172","http://www.drugbank.ca/drugs/DB02490"
"493","Trimethyl Glycine (DB04455)","0.17311","http://www.drugbank.ca/drugs/DB04455"
"494","Carbachol (DB00411)","0.17302","http://www.drugbank.ca/drugs/DB00411"
"495","4-Methylpiperazin-1-Yl Carbonyl Group (DB04451)","0.14393","http://www.drugbank.ca/drugs/DB04451"
"496","Choline (DB00122)","0.14341","http://www.drugbank.ca/drugs/DB00122"
"497","Phosphocholine (DB03945)","0.14029","http://www.drugbank.ca/drugs/DB03945"
"498","2-Amino-Vinyl-Phosphate (DB02907)","0.09829","http://www.drugbank.ca/drugs/DB02907"
"499","Glycoluril (DB03533)","0.09278","http://www.drugbank.ca/drugs/DB03533"
"500","Tris-Hydroxymethyl-Methyl-Ammonium (DB03570)","0.08048","http://www.drugbank.ca/drugs/DB03570"
