"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"155","(20S)-19,20,21,22-TETRAHYDRO-19-OXO-5H-18,20-ETHANO-12,14-ETHENO-6,10-METHENO-18H-BENZ[D]IMIDAZO[4,3-K][1,6,9,12]OXATRIAZA-CYCLOOCTADECOSINE-9-CARBONITRILE (DB08674)","0.8574","http://www.drugbank.ca/drugs/DB08674"
"156","(3R,4S)-1-{6-[3-(METHYLSULFONYL)PHENYL]PYRIMIDIN-4-YL}-4-(2,4,5-TRIFLUOROPHENYL)PYRROLIDIN-3-AMINE (DB07666)","0.8573","http://www.drugbank.ca/drugs/DB07666"
"157","1-((1R)-1-(HYDROXYMETHYL)-3-{6-[(3-PHENYLPROPANOYL)AMINO]-1H-INDOL-1-YL}PROPYL)-1H-IMIDAZOLE-4-CARBOXAMIDE (DB07783)","0.8572","http://www.drugbank.ca/drugs/DB07783"
"158","Diltiazem (DB00343)","0.8563","http://www.drugbank.ca/drugs/DB00343"
"159","ERA-923 (DB05414)","0.8560","http://www.drugbank.ca/drugs/DB05414"
"160","Morpholine-4-Carboxylic Acid [1-(2-Benzylsulfanyl-1-Formyl-Ethylcarbamoyl)-2-Phenyl-Ethyl]-Amide (DB03984)","0.8551","http://www.drugbank.ca/drugs/DB03984"
"161","(4R,2S)-5'-(4-(4-CHLOROBENZYLOXY)PYRROLIDIN-2-YLMETHANESULFONYL)ISOQUINOLINE (DB07583)","0.8541","http://www.drugbank.ca/drugs/DB07583"
"162","N-[2-(2,4-diaminopyrido[2,3-d]pyrimidin-7-yl)-2-methylpropyl]-4-phenoxybenzamide (DB07041)","0.8536","http://www.drugbank.ca/drugs/DB07041"
"163","(3R,4R)-1-{6-[3-(METHYLSULFONYL)PHENYL]PYRIMIDIN-4-YL}-4-(2,4,5-TRIFLUOROPHENYL)PIPERIDIN-3-AMINE (DB08164)","0.8533","http://www.drugbank.ca/drugs/DB08164"
"164","3-[1-(3-AMINOPROPYL)-1H-INDOL-3-YL]-4-(1H-INDOL-3-YL)-1H-PYRROLE-2,5-DIONE (DB07457)","0.8531","http://www.drugbank.ca/drugs/DB07457"
"165","(2S)-1-[4-({6-[(2,6-DIFLUOROPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)PHENOXY]-3-(DIMETHYLAMINO)PROPAN-2-OL (DB07751)","0.8530","http://www.drugbank.ca/drugs/DB07751"
"166","(2R)-1-[4-({6-[(2,6-DIFLUOROPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)PHENOXY]-3-(DIMETHYLAMINO)PROPAN-2-OL (DB07761)","0.8530","http://www.drugbank.ca/drugs/DB07761"
"167","Lintitript (DB04867)","0.8530","http://www.drugbank.ca/drugs/DB04867"
"168","Azelastine (DB00972)","0.8524","http://www.drugbank.ca/drugs/DB00972"
"169","Piboserod (DB04873)","0.8523","http://www.drugbank.ca/drugs/DB04873"
"170","2-(6-CHLORO-3-{[2,2-DIFLUORO-2-(1-OXIDO-2-PYRIDINYL)ETHYL]AMINO}-2-OXO-1(2H)-PYRAZINYL)-N-[(2-FLUOROPHENYL)METHYL]ACETAMIDE (DB07550)","0.8522","http://www.drugbank.ca/drugs/DB07550"
"171","[5-AMINO-1-(4-FLUOROPHENYL)-1H-PYRAZOL-4-YL][3-(PIPERIDIN-4-YLOXY)PHENYL]METHANONE (DB08423)","0.8520","http://www.drugbank.ca/drugs/DB08423"
"172","7-Hydroxystaurosporine (DB01933)","0.8515","http://www.drugbank.ca/drugs/DB01933"
"173","2-Phenyl-1-[4-(2-Piperidin-1-Yl-Ethoxy)-Phenyl]-1,2,3,4-Tetrahydro-Isoquinolin-6-Ol (DB04471)","0.8513","http://www.drugbank.ca/drugs/DB04471"
"174","(1S)-2-(1H-INDOL-3-YL)-1-[({5-[(E)-2-PYRIDIN-4-YLVINYL]PYRIDIN-3-YL}OXY)METHYL]ETHYLAMINE (DB07107)","0.8510","http://www.drugbank.ca/drugs/DB07107"
"175","4-[[2-[[4-chloro-3-(trifluoromethyl)phenyl]amino]-3H-benzimidazol-5-yl]oxy]-N-methyl-pyridine-2-carboxamide (DB06938)","0.8508","http://www.drugbank.ca/drugs/DB06938"
"176","2-(3-CHLORO-6-{[2,2-DIFLUORO-2-(1-OXIDOPYRIDIN-2-YL)ETHYL]AMINO}-1-OXIDOPYRIDIN-2-YL)-N-[1-(3-CHLOROPHENYL)ETHYL]ACETAMIDE (DB04722)","0.8506","http://www.drugbank.ca/drugs/DB04722"
"177","3-[1-(3-Aminopropyl)-1h-Indol-3-Yl]-4-(1-Methyl-1h-Indol-3-Yl)-1h-Pyrrole-2,5-Dione (DB01946)","0.8502","http://www.drugbank.ca/drugs/DB01946"
"178","ISOQUINOLINE-5-SULFONIC ACID (2-(2-(4-CHLOROBENZYLOXY)ETHYLAMINO)ETHYL)AMIDE (DB07947)","0.8501","http://www.drugbank.ca/drugs/DB07947"
"179","Dimenhydrinate (DB00985)","0.8501","http://www.drugbank.ca/drugs/DB00985"
"180","3-(2-CHLOROPHENYL)-1-(2-{[(1S)-2-HYDROXY-1,2-DIMETHYLPROPYL]AMINO}PYRIMIDIN-4-YL)-1-(4-METHOXYPHENYL)UREA (DB08095)","0.8500","http://www.drugbank.ca/drugs/DB08095"
"181","N6-METHYL-(R)-ROSCOVITINE, R-2-[6-(BENZYL-METHYL-AMINO)-9-ISOPROPYL-9H-PURIN-2-YLAMINO]-BUTAN-1-OL (DB04776)","0.8500","http://www.drugbank.ca/drugs/DB04776"
"182","2-butoxy-9-(2,6-difluorobenzyl)-N-(2-morpholin-4-ylethyl)-9H-purin-6-amine (DB07937)","0.8499","http://www.drugbank.ca/drugs/DB07937"
"183","3-(1h-Indol-3-Yl)-2-[4-(4-Phenyl-Piperidin-1-Yl)-Benzenesulfonylamino]-Propionic Acid (DB02449)","0.8496","http://www.drugbank.ca/drugs/DB02449"
"184","Rimonabant (DB06155)","0.8494","http://www.drugbank.ca/drugs/DB06155"
"185","MACITENTAN (DB08932)","0.8493","http://www.drugbank.ca/drugs/DB08932"
"186","1-{7-cyclohexyl-6-[4-(4-methylpiperazin-1-yl)benzyl]-7H-pyrrolo[2,3-d]pyrimidin-2-yl}methanamine (DB07563)","0.8493","http://www.drugbank.ca/drugs/DB07563"
"187","N-(5-chloro-1,3-benzodioxol-4-yl)-6-methoxy-7-(3-piperidin-1-ylpropoxy)quinazolin-4-amine (DB07249)","0.8491","http://www.drugbank.ca/drugs/DB07249"
"188","Pagoclone (DB04903)","0.8490","http://www.drugbank.ca/drugs/DB04903"
"189","2-[1-(4-CHLOROBENZOYL)-5-METHOXY-2-METHYL-1H-INDOL-3-YL]-N-[(1R)-1-(HYDROXYMETHYL)PROPYL]ACETAMIDE (DB07981)","0.8487","http://www.drugbank.ca/drugs/DB07981"
"190","2-[1-(4-CHLOROBENZOYL)-5-METHOXY-2-METHYL-1H-INDOL-3-YL]-N-[(1S)-1-(HYDROXYMETHYL)PROPYL]ACETAMIDE (DB07984)","0.8487","http://www.drugbank.ca/drugs/DB07984"
"191","3-(5-Amino-7-Hydroxy-[1,2,3]Triazolo[4,5-D]Pyrimidin-2-Yl)-N-[2-(2-(Hydroxymethyl-Phenylsulfanyl)-Benzyl]-Benzamide (DB03231)","0.8484","http://www.drugbank.ca/drugs/DB03231"
"192","N-(6-{[3-(4-Bromophenyl)-1,2-Benzisothiazol-6-Yl]Oxy}Hexyl)-N-Methylprop-2-En-1-Amine (DB02544)","0.8484","http://www.drugbank.ca/drugs/DB02544"
"193","5-(5-chloro-2,4-dihydroxyphenyl)-N-ethyl-4-[4-(morpholin-4-ylmethyl)phenyl]isoxazole-3-carboxamide (DB06961)","0.8480","http://www.drugbank.ca/drugs/DB06961"
"194","(2R)-N-HYDROXY-2-[(3S)-3-METHYL-3-{4-[(2-METHYLQUINOLIN-4-YL)METHOXY]PHENYL}-2-OXOPYRROLIDIN-1-YL]PROPANAMIDE (DB07145)","0.8477","http://www.drugbank.ca/drugs/DB07145"
"195","Glisoxepide (DB01289)","0.8476","http://www.drugbank.ca/drugs/DB01289"
"196","1-{5-[2-(thieno[3,2-d]pyrimidin-4-ylamino)ethyl]-1,3-thiazol-2-yl}-3-[3-(trifluoromethyl)phenyl]urea (DB07360)","0.8472","http://www.drugbank.ca/drugs/DB07360"
"197","3-[3-(2,3-Dihydroxy-Propylamino)-Phenyl]-4-(5-Fluoro-1-Methyl-1h-Indol-3-Yl)-Pyrrole-2,5-Dione (DB01772)","0.8471","http://www.drugbank.ca/drugs/DB01772"
"198","2,4-Diamino-6-[N-(3',4',5'-Trimethoxybenzyl)-N-Methylamino]Pyrido[2,3-D]Pyrimidine (DB02919)","0.8459","http://www.drugbank.ca/drugs/DB02919"
"199","Valsartan (DB00177)","0.8457","http://www.drugbank.ca/drugs/DB00177"
"200","N-(5-{[(2S)-4-amino-2-(3-chlorophenyl)butanoyl]amino}-1H-indazol-3-yl)benzamide (DB07608)","0.8447","http://www.drugbank.ca/drugs/DB07608"
"201","[4-({4-[(5-cyclopropyl-1H-pyrazol-3-yl)amino]quinazolin-2-yl}amino)phenyl]acetonitrile (DB07966)","0.8446","http://www.drugbank.ca/drugs/DB07966"
"202","2-(2-{2-[(BIPHENYL-4-YLMETHYL)-AMINO]-3-MERCAPTO-PENTANOYLAMINO}-ACETYLAMINO)-3-METHYL-BUTYRIC ACID METHYL ESTER (DB08643)","0.8443","http://www.drugbank.ca/drugs/DB08643"
"203","N'-(5-CHLORO-1,3-BENZODIOXOL-4-YL)-N-(3-MORPHOLIN-4-YLPHENYL)PYRIMIDINE-2,4-DIAMINE (DB07255)","0.8442","http://www.drugbank.ca/drugs/DB07255"
"204","N~4~-methyl-N~4~-(3-methyl-1H-indazol-6-yl)-N~2~-(3,4,5-trimethoxyphenyl)pyrimidine-2,4-diamine (DB08042)","0.8440","http://www.drugbank.ca/drugs/DB08042"
"205","Mirabegron  (DB08893)","0.8439","http://www.drugbank.ca/drugs/DB08893"
"206","Cyclopropyl-{4-[5-(3,4-Dichlorophenyl)-2-[(1-Methyl)-Piperidin]-4-Yl-3-Propyl-3h-Imidazol-4-Yl]-Pyrimidin-2-Yl}Amine (DB03084)","0.8437","http://www.drugbank.ca/drugs/DB03084"
"207","N-(tert-butyl)-4-[5-(pyridin-2-ylamino)quinolin-3-yl]benzenesulfonamide (DB06933)","0.8434","http://www.drugbank.ca/drugs/DB06933"
"208","2,4-Diamino-5-Methyl-6-[(3,4,5-Trimethoxy-N-Methylanilino)Methyl]Pyrido[2,3-D]Pyrimidine (DB02104)","0.8434","http://www.drugbank.ca/drugs/DB02104"
"209","N-ethyl-4-{[5-(methoxycarbamoyl)-2-methylphenyl]amino}-5-methylpyrrolo[2,1-f][1,2,4]triazine-6-carboxamide (DB06940)","0.8429","http://www.drugbank.ca/drugs/DB06940"
"210","(2R)-1-(DIMETHYLAMINO)-3-{4-[(6-{[2-FLUORO-5-(TRIFLUOROMETHYL)PHENYL]AMINO}PYRIMIDIN-4-YL)AMINO]PHENOXY}PROPAN-2-OL (DB07054)","0.8428","http://www.drugbank.ca/drugs/DB07054"
"211","(3r)-4-(P-Toluenesulfonyl)-1,4-Thiazane-3-Carboxylicacid-L-Phenylalanine Ethyl Ester (DB01712)","0.8426","http://www.drugbank.ca/drugs/DB01712"
"212","2-(4-fluorophenyl)-N-{[3-fluoro-4-(1H-pyrrolo[2,3-b]pyridin-4-yloxy)phenyl]carbamoyl}acetamide (DB06997)","0.8423","http://www.drugbank.ca/drugs/DB06997"
"213","3-(2-AMINO-6-BENZOYLQUINAZOLIN-3(4H)-YL)-N-CYCLOHEXYL-N-METHYLPROPANAMIDE (DB08749)","0.8421","http://www.drugbank.ca/drugs/DB08749"
"214","3-[Isopropyl(4-Methylbenzoyl)Amino]-5-Phenylthiophene-2-Carboxylic Acid (DB03647)","0.8420","http://www.drugbank.ca/drugs/DB03647"
"215","3-CYCLOHEXYL-1-(2-MORPHOLIN-4-YL-2-OXOETHYL)-2-PHENYL-1H-INDOLE-6-CARBOXYLIC ACID (DB07570)","0.8415","http://www.drugbank.ca/drugs/DB07570"
"216","Asimadoline (DB05104)","0.8411","http://www.drugbank.ca/drugs/DB05104"
"217","6,7-DIMETHOXY-4-[(3R)-3-(2-NAPHTHYLOXY)PYRROLIDIN-1-YL]QUINAZOLINE (DB08389)","0.8411","http://www.drugbank.ca/drugs/DB08389"
"218","Methotrexate (DB00563)","0.8410","http://www.drugbank.ca/drugs/DB00563"
"219","6-ETHYL-5-[9-(3-METHOXYPROPYL)-9H-CARBAZOL-2-YL]PYRIMIDINE-2,4-DIAMINE (DB06967)","0.8410","http://www.drugbank.ca/drugs/DB06967"
"220","(1-Methyl-1h-Imidazol-2-Yl)-(3-Methyl-4-{3-[(Pyridin-3-Ylmethyl)-Amino]-Propoxy}-Benzofuran-2-Yl)-Methanone (DB03062)","0.8407","http://www.drugbank.ca/drugs/DB03062"
"221","1-[(3S)-5-PHENYL-3-THIOPHEN-2-YL-3H-1,4-BENZODIAZEPIN-2-YL]AZETIDIN-3-OL (DB08698)","0.8401","http://www.drugbank.ca/drugs/DB08698"
"222","4-{[4-(1-CYCLOPROPYL-2-METHYL-1H-IMIDAZOL-5-YL)PYRIMIDIN-2-YL]AMINO}-N-METHYLBENZENESULFONAMIDE (DB07791)","0.8401","http://www.drugbank.ca/drugs/DB07791"
"223","Pimozide (DB01100)","0.8400","http://www.drugbank.ca/drugs/DB01100"
"224","1-BENZYL-3-(4-METHOXYPHENYLAMINO)-4-PHENYLPYRROLE-2,5-DIONE (DB08063)","0.8399","http://www.drugbank.ca/drugs/DB08063"
"225","2-[(2-methoxyethyl)amino]-4-(4-oxo-1,2,3,4-tetrahydro-9H-carbazol-9-yl)benzamide (DB08557)","0.8398","http://www.drugbank.ca/drugs/DB08557"
"226","1-(5-{2-[(1-methyl-1H-pyrazolo[4,3-d]pyrimidin-7-yl)amino]ethyl}-1,3-thiazol-2-yl)-3-[3-(trifluoromethyl)phenyl]urea (DB07362)","0.8390","http://www.drugbank.ca/drugs/DB07362"
"227","AZD2563 (DB04850)","0.8387","http://www.drugbank.ca/drugs/DB04850"
"228","[2-(5-MERCAPTO-[1,3,4]THIADIAZOL-2-YLCARBAMOYL)-1-PHENYL-ETHYL]-CARBAMIC ACID BENZYL ESTER (DB07987)","0.8379","http://www.drugbank.ca/drugs/DB07987"
"229","N~4~-(3-methyl-1H-indazol-6-yl)-N~2~-(3,4,5-trimethoxyphenyl)pyrimidine-2,4-diamine (DB08519)","0.8378","http://www.drugbank.ca/drugs/DB08519"
"230","METHYL 1-(4-{[(2,4-DIAMINOPTERIDIN-6-YL)METHYL](METHYL)AMINO}BENZOYL)PIPERIDINE-4-CARBOXYLATE (DB07765)","0.8372","http://www.drugbank.ca/drugs/DB07765"
"231","4-[[(1E)-2-(4-CHLOROPHENYL)ETHENYL]SULFONYL]-1-[[1-(4-PYRIDINYL)-4-PIPERIDINYL]METHYL]PIPERAZINONE (DB08745)","0.8370","http://www.drugbank.ca/drugs/DB08745"
"232","Br-Coeleneterazine (DB02006)","0.8366","http://www.drugbank.ca/drugs/DB02006"
"233","I-Coeleneterazine (DB04146)","0.8366","http://www.drugbank.ca/drugs/DB04146"
"234","N,N'-Bis(4-Amino-2-Methylquinolin-6-Yl)Urea (DB04452)","0.8366","http://www.drugbank.ca/drugs/DB04452"
"235","(2S)-3-(1-{[2-(2-CHLOROPHENYL)-5-METHYL-1,3-OXAZOL-4-YL]METHYL}-1H-INDOL-5-YL)-2-ETHOXYPROPANOIC ACID (DB06908)","0.8356","http://www.drugbank.ca/drugs/DB06908"
"236","N-{3-METHYL-5-[2-(PYRIDIN-4-YLAMINO)-ETHOXY]-PHENYL}-BENZENESULFONAMIDE (DB07944)","0.8355","http://www.drugbank.ca/drugs/DB07944"
"237","N-Alpha-(2-Naphthylsulfonyl)-N-(3-Amidino-L-Phenylalaninyl)-D-Pipecolinic Acid (DB04238)","0.8353","http://www.drugbank.ca/drugs/DB04238"
"238","(2R)-1-[(4-tert-butylphenyl)sulfonyl]-2-methyl-4-(4-nitrophenyl)piperazine (DB07049)","0.8352","http://www.drugbank.ca/drugs/DB07049"
"239","4-(5-BENZENESULFONYLAMINO-1-METHYL-1H-BENZOIMIDAZOL-2-YLMETHYL)-BENZAMIDINE (DB07508)","0.8347","http://www.drugbank.ca/drugs/DB07508"
"240","2-{4-[(4-imidazo[1,2-a]pyridin-3-ylpyrimidin-2-yl)amino]piperidin-1-yl}-N-methylacetamide (DB08026)","0.8343","http://www.drugbank.ca/drugs/DB08026"
"241","Carfentanil (DB01535)","0.8340","http://www.drugbank.ca/drugs/DB01535"
"242","[1-(3-Hydroxy-2-Oxo-1-Phenethyl-Propylcarbamoyl)2-Phenyl-Ethyl]-Carbamic Acid Pyridin-4-Ylmethyl Ester (DB02128)","0.8337","http://www.drugbank.ca/drugs/DB02128"
"243","[4-({5-(AMINOCARBONYL)-4-[(3-METHYLPHENYL)AMINO]PYRIMIDIN-2-YL}AMINO)PHENYL]ACETIC ACID (DB08513)","0.8334","http://www.drugbank.ca/drugs/DB08513"
"244","OLOMOUCINE II (DB04662)","0.8328","http://www.drugbank.ca/drugs/DB04662"
"245","WAY-151693 (DB02071)","0.8319","http://www.drugbank.ca/drugs/DB02071"
"246","METHYL 1-(4-{[(2,4-DIAMINOPTERIDIN-6-YL)METHYL]AMINO}BENZOYL)PIPERIDINE-4-CARBOXYLATE (DB07689)","0.8316","http://www.drugbank.ca/drugs/DB07689"
"247","1-(3-HYDROXYPROPYL)-2-[(3-NITROBENZOYL)AMINO]-1H-BENZIMIDAZOL-5-YL PIVALATE (DB08590)","0.8314","http://www.drugbank.ca/drugs/DB08590"
"248","Beta-hydroxy-3-methylfentanyl (DB01570)","0.8314","http://www.drugbank.ca/drugs/DB01570"
"249","N-{2,2-DIFLUORO-2-[(2R)-PIPERIDIN-2-YL]ETHYL}-2-[2-(1H-1,2,4-TRIAZOL-1-YL)BENZYL][1,3]OXAZOLO[4,5-C]PYRIDIN-4-AMINE (DB04591)","0.8311","http://www.drugbank.ca/drugs/DB04591"
"250","1-((1R,2S)-1-{2-[2-(4-CHLOROPHENYL)-1,3-BENZOXAZOL-7-YL]ETHYL}-2-HYDROXYPROPYL)-1H-IMIDAZOLE-4-CARBOXAMIDE (DB07786)","0.8307","http://www.drugbank.ca/drugs/DB07786"
"251","1-(2-Fluorobenzyl)-3-Butyl-8-(N-Acetyl-4-Aminobenzyl)-Xanthine (DB02008)","0.8302","http://www.drugbank.ca/drugs/DB02008"
"252","D-phenylalanyl-N-(3-methylbenzyl)-L-prolinamide (DB07133)","0.8299","http://www.drugbank.ca/drugs/DB07133"
"253","N-(4-carbamimidoylbenzyl)-1-(3-phenylpropanoyl)-L-prolinamide (DB06942)","0.8295","http://www.drugbank.ca/drugs/DB06942"
"254","Erlotinib (DB00530)","0.8295","http://www.drugbank.ca/drugs/DB00530"
"255","2'-deoxy-N-(naphthalen-1-ylmethyl)guanosine 5'-(dihydrogen phosphate) (DB08237)","0.8291","http://www.drugbank.ca/drugs/DB08237"
"256","Propantheline (DB00782)","0.8290","http://www.drugbank.ca/drugs/DB00782"
"257","D-phenylalanyl-N-{4-[amino(iminio)methyl]benzyl}-L-prolinamide (DB07005)","0.8289","http://www.drugbank.ca/drugs/DB07005"
"258","Dabrafenib (DB08912)","0.8289","http://www.drugbank.ca/drugs/DB08912"
"259","PYRIMIDINE-4,6-DICARBOXYLIC ACID BIS-(3-METHYL-BENZYLAMIDE) (DB04759)","0.8286","http://www.drugbank.ca/drugs/DB04759"
"260","Aminopterin (DB08878)","0.8282","http://www.drugbank.ca/drugs/DB08878"
"261","4-(2-aminoethoxy)-N-(3-chloro-5-piperidin-1-ylphenyl)-3,5-dimethylbenzamide (DB08697)","0.8279","http://www.drugbank.ca/drugs/DB08697"
"262","4-(2-HYDROXYBENZYLAMINO)-N-(3-(4-FLUOROPHENOXY)PHENYL)PIPERIDINE-1-SULFONAMIDE (DB04632)","0.8277","http://www.drugbank.ca/drugs/DB04632"
"263","Folic Acid (DB00158)","0.8273","http://www.drugbank.ca/drugs/DB00158"
"264","RB106 (DB02669)","0.8269","http://www.drugbank.ca/drugs/DB02669"
"265","3-{6-[(8-HYDROXY-QUINOLINE-2-CARBONYL)-AMINO]-2-THIOPHEN-2-YL-HEXANOYLAMINO}-4-OXO-BUTYRI ACID (DB07916)","0.8268","http://www.drugbank.ca/drugs/DB07916"
"266","6-[(Z)-Amino(Imino)Methyl]-N-[4-(Aminomethyl)Phenyl]-4-(Pyrimidin-2-Ylamino)-2-Naphthamide (DB03082)","0.8268","http://www.drugbank.ca/drugs/DB03082"
"267","Sunitinib (DB01268)","0.8261","http://www.drugbank.ca/drugs/DB01268"
"268","5-[(E)-(5-CHLORO-2-OXO-1,2-DIHYDRO-3H-INDOL-3-YLIDENE)METHYL]-N-[2-(DIETHYLAMINO)ETHYL]-2,4-DIMETHYL-1H-PYRROLE-3-CARBOXAMIDE (DB08009)","0.8261","http://www.drugbank.ca/drugs/DB08009"
"269","Trovafloxacin (DB00685)","0.8261","http://www.drugbank.ca/drugs/DB00685"
"270","5-hydroxy-4-(7-methoxy-1,1-dioxido-2H-1,2,4-benzothiadiazin-3-yl)-2-(3-methylbutyl)-6-phenylpyridazin-3(2H)-one (DB06974)","0.8260","http://www.drugbank.ca/drugs/DB06974"
"271","2-{4-[2-(2-AMINO-4-OXO-4,7-DIHYDRO-3H-PYRROLO[2,3-D]PYRIMIDIN-5-YL)-ETHYL]-BENZOYLAMINO}-3-METHYL-BUTYRIC ACID (DB08131)","0.8260","http://www.drugbank.ca/drugs/DB08131"
"272","Trimetrexate (DB01157)","0.8260","http://www.drugbank.ca/drugs/DB01157"
"273","(1E)-5-(1-piperidin-4-yl-3-pyridin-4-yl-1H-pyrazol-4-yl)-2,3-dihydro-1H-inden-1-one oxime (DB08553)","0.8252","http://www.drugbank.ca/drugs/DB08553"
"274","N-Alpha-(2-Naphthylsulfonyl)-N(3-Amidino-L-Phenylalaninyl)Isopipecolinic Acid Methyl Ester (DB01745)","0.8248","http://www.drugbank.ca/drugs/DB01745"
"275","N-Coeleneterazine (DB04118)","0.8247","http://www.drugbank.ca/drugs/DB04118"
"276","1-[1-(3-aminophenyl)-3-tert-butyl-1H-pyrazol-5-yl]-3-naphthalen-1-ylurea (DB06882)","0.8243","http://www.drugbank.ca/drugs/DB06882"
"277","Merimepodib (DB04862)","0.8242","http://www.drugbank.ca/drugs/DB04862"
"278","5-[5,6-BIS(METHYLOXY)-1H-BENZIMIDAZOL-1-YL]-3-{[1-(2-CHLOROPHENYL)ETHYL]OXY}-2-THIOPHENECARBOXAMIDE (DB07471)","0.8242","http://www.drugbank.ca/drugs/DB07471"
"279","3-{3-bromo-4-[(2,4-difluorobenzyl)oxy]-6-methyl-2-oxopyridin-1(2H)-yl}-N,4-dimethylbenzamide (DB07941)","0.8237","http://www.drugbank.ca/drugs/DB07941"
"280","N-({(2S)-1-[(3R)-3-AMINO-4-(2-FLUOROPHENYL)BUTANOYL]PYRROLIDIN-2-YL}METHYL)BENZAMIDE (DB07779)","0.8236","http://www.drugbank.ca/drugs/DB07779"
"281","N-(3-TERT-BUTYL-1H-PYRAZOL-5-YL)-N'-{4-CHLORO-3-[(PYRIDIN-3-YLOXY)METHYL]PHENYL}UREA (DB08064)","0.8231","http://www.drugbank.ca/drugs/DB08064"
"282","(R)-tacrine(10)-hupyridone (DB04614)","0.8225","http://www.drugbank.ca/drugs/DB04614"
"283","(S)-tacrine(10)-hupyridone (DB04615)","0.8225","http://www.drugbank.ca/drugs/DB04615"
"284","4-(1-Benzyl-3-Carbamoylmethyl-2-Methyl-1h-Indol-5-Yloxy)-Butyric Acid (DB02936)","0.8222","http://www.drugbank.ca/drugs/DB02936"
"285","[4-R-(4-ALPHA,6-BETA,7-BETA]-HEXAHYDRO-5,6-DI(HYDROXY)-1,3-DI(ALLYL)-4,7-BISPHENYLMETHYL)-2H-1,3-DIAZEPINONE (DB06910)","0.8217","http://www.drugbank.ca/drugs/DB06910"
"286","2-METHYL-2-(4-{[({4-METHYL-2-[4-(TRIFLUOROMETHYL)PHENYL]-1,3-THIAZOL-5-YL}CARBONYL)AMINO]METHYL}PHENOXY)PROPANOIC ACID (DB07215)","0.8210","http://www.drugbank.ca/drugs/DB07215"
"287","Linagliptin  (DB08882)","0.8209","http://www.drugbank.ca/drugs/DB08882"
"288","N-({(2S)-1-[(3R)-3-amino-4-(3-chlorophenyl)butanoyl]pyrrolidin-2-yl}methyl)-3-(methylsulfonyl)benzamide (DB08429)","0.8205","http://www.drugbank.ca/drugs/DB08429"
"289","Vemurafenib (DB08881)","0.8204","http://www.drugbank.ca/drugs/DB08881"
"290","LY341770 (DB03038)","0.8202","http://www.drugbank.ca/drugs/DB03038"
"291","LE-SN38 (DB05482)","0.8197","http://www.drugbank.ca/drugs/DB05482"
"292","Forasartan (DB01342)","0.8197","http://www.drugbank.ca/drugs/DB01342"
"293","Carvedilol (DB01136)","0.8197","http://www.drugbank.ca/drugs/DB01136"
"294","N-{2'-[(4-FLUOROPHENYL)AMINO]-4,4'-BIPYRIDIN-2-YL}-4-METHOXYCYCLOHEXANECARBOXAMIDE (DB08025)","0.8193","http://www.drugbank.ca/drugs/DB08025"
"295","1-[2-(3-Biphenyl)-4-Methylvaleryl)]Amino-3-(2-Pyridylsulfonyl)Amino-2-Propanone (DB04244)","0.8192","http://www.drugbank.ca/drugs/DB04244"
"296","N-(CYCLOPROPYLMETHYL)-4-(METHYLOXY)-3-({5-[3-(3-PYRIDINYL)PHENYL]-1,3-OXAZOL-2-YL}AMINO)BENZENESULFONAMIDE (DB07333)","0.8187","http://www.drugbank.ca/drugs/DB07333"
"297","PYRIMIDINE-4,6-DICARBOXYLIC ACID BIS-(4-FLUORO-3-METHYL-BENZYLAMIDE) (DB04760)","0.8186","http://www.drugbank.ca/drugs/DB04760"
"298","N-({4-[(2-aminopyridin-4-yl)oxy]-3-fluorophenyl}carbamoyl)-2-(4-fluorophenyl)acetamide (DB06995)","0.8185","http://www.drugbank.ca/drugs/DB06995"
"299","CRA_17693 (DB01741)","0.8173","http://www.drugbank.ca/drugs/DB01741"
"300","N-(2-AMINOETHYL)-N~2~-{(1S)-1-[4'-(AMINOSULFONYL)BIPHENYL-4-YL]-2,2,2-TRIFLUOROETHYL}-L-LEUCINAMIDE (DB08270)","0.8172","http://www.drugbank.ca/drugs/DB08270"
"301","Losartan (DB00678)","0.8168","http://www.drugbank.ca/drugs/DB00678"
"302","Bentiromide (DB00522)","0.8167","http://www.drugbank.ca/drugs/DB00522"
"303","(2R,4S)-2-[(R)-BENZYLCARBAMOYL-PHENYLACETYL-METHYL]-5,5-DIMETHYL-THIAZOLIDINE-4-CARBOXYLIC ACID (DB07806)","0.8165","http://www.drugbank.ca/drugs/DB07806"
"304","(2S)-1-{[5-(1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}-3-[(7AS)-7AH-INDOL-3-YL]PROPAN-2-AMINE (DB06977)","0.8164","http://www.drugbank.ca/drugs/DB06977"
"305","[1-(1-Benzyl-3-Hydroxy-2-Oxo-Propylcarbamoyl)-2-Phenyl-Ethyl]-Carbamic Acid Benzyl Ester (DB01871)","0.8159","http://www.drugbank.ca/drugs/DB01871"
"306","TC-5619 (DB06090)","0.8156","http://www.drugbank.ca/drugs/DB06090"
"307","Raloxifene (DB00481)","0.8154","http://www.drugbank.ca/drugs/DB00481"
"308","Flavoxate (DB01148)","0.8151","http://www.drugbank.ca/drugs/DB01148"
