"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"223","(6-METHYL-3,4-DIHYDRO-2H-CHROMEN-2-YL)METHYLPHOSPHINATE (DB07487)","0.8359","http://www.drugbank.ca/drugs/DB07487"
"224","Ropinirole (DB00268)","0.8353","http://www.drugbank.ca/drugs/DB00268"
"225","EPIBATIDINE (DB07720)","0.8347","http://www.drugbank.ca/drugs/DB07720"
"226","[(3S)-9-hydroxy-1-methyl-10-oxo-4,10-dihydro-3H-benzo[g]isochromen-3-yl]acetic acid (DB08541)","0.8332","http://www.drugbank.ca/drugs/DB08541"
"227","Salbutamol (DB01001)","0.8329","http://www.drugbank.ca/drugs/DB01001"
"228","4-Sulfonamide-[4-(Thiomethylaminobutane)]Benzamide (DB04002)","0.8324","http://www.drugbank.ca/drugs/DB04002"
"229","Sotalol (DB00489)","0.8322","http://www.drugbank.ca/drugs/DB00489"
"230","Ciclopirox (DB01188)","0.8311","http://www.drugbank.ca/drugs/DB01188"
"231","benzyl (2-oxopropyl)carbamate (DB07293)","0.8302","http://www.drugbank.ca/drugs/DB07293"
"232","Fluvoxamine (DB00176)","0.8295","http://www.drugbank.ca/drugs/DB00176"
"233","Physostigmine (DB00981)","0.8294","http://www.drugbank.ca/drugs/DB00981"
"234","Tymazoline (DB08803)","0.8285","http://www.drugbank.ca/drugs/DB08803"
"235","N-Alpha-Acetyl-3,5-Diiodotyrosylglycine (DB02598)","0.8285","http://www.drugbank.ca/drugs/DB02598"
"236","Ethacrynic acid (DB00903)","0.8283","http://www.drugbank.ca/drugs/DB00903"
"237","3-(Benzoylamino)-L-Alanine (DB03992)","0.8281","http://www.drugbank.ca/drugs/DB03992"
"238","Metoprolol (DB00264)","0.8280","http://www.drugbank.ca/drugs/DB00264"
"239","Chromophore (Met-Tyr-Gly) (DB03391)","0.8280","http://www.drugbank.ca/drugs/DB03391"
"240","4-Methylaminorex (DB01447)","0.8277","http://www.drugbank.ca/drugs/DB01447"
"241","Ibudilast (DB05266)","0.8273","http://www.drugbank.ca/drugs/DB05266"
"242","Chromophore (Gly-Tyr-Gly) (DB04567)","0.8272","http://www.drugbank.ca/drugs/DB04567"
"243","Zolmitriptan (DB00315)","0.8267","http://www.drugbank.ca/drugs/DB00315"
"244","2-(3-GUANIDINOPHENYL)-3-MERCAPTOPROPANOIC ACID (DB04723)","0.8263","http://www.drugbank.ca/drugs/DB04723"
"245","N-BENZOYL-D-ALANINE (DB08508)","0.8262","http://www.drugbank.ca/drugs/DB08508"
"246","Monastrol (DB04331)","0.8259","http://www.drugbank.ca/drugs/DB04331"
"247","Lacosamide (DB06218)","0.8257","http://www.drugbank.ca/drugs/DB06218"
"248","3-Amino-6-Hydroxy-Tyrosine (DB02928)","0.8251","http://www.drugbank.ca/drugs/DB02928"
"249","Epicept NP-1 (DB05492)","0.8250","http://www.drugbank.ca/drugs/DB05492"
"250","3-(4-DIETHYLAMINO-2-HYDROXY-PHENYL)-2-METHYL-PROPIONIC ACID (DB07668)","0.8246","http://www.drugbank.ca/drugs/DB07668"
"251","N-(1-BENZYL-3,3,3-TRIFLUORO-2,2-DIHYDROXY-PROPYL)-ACETAMIDE (DB07383)","0.8205","http://www.drugbank.ca/drugs/DB07383"
"252","Hexobarbital (DB01355)","0.8186","http://www.drugbank.ca/drugs/DB01355"
"253","Flutamide (DB00499)","0.8185","http://www.drugbank.ca/drugs/DB00499"
"254","4-(2,2,2-TRIFLUOROETHYL)-L-PHENYLALANINE (DB08617)","0.8178","http://www.drugbank.ca/drugs/DB08617"
"255","Phendimetrazine (DB01579)","0.8165","http://www.drugbank.ca/drugs/DB01579"
"256","(2R)-3-{[(BENZYLAMINO)CARBONYL]AMINO}-2-HYDROXYPROPANOIC ACID (DB08007)","0.8163","http://www.drugbank.ca/drugs/DB08007"
"257","Crotamiton (DB00265)","0.8161","http://www.drugbank.ca/drugs/DB00265"
"258","N-ISOBUTYL-N-[4-METHOXYPHENYLSULFONYL]GLYCYL HYDROXAMIC ACID (DB08271)","0.8150","http://www.drugbank.ca/drugs/DB08271"
"259","N-Hydroxy 1n(4-Methoxyphenyl)Sulfonyl-4-(Z,E-N-Methoxyimino)Pyrrolidine-2r-Carboxamide (DB01877)","0.8148","http://www.drugbank.ca/drugs/DB01877"
"260","N-[(BENZYLOXY)CARBONYL]-L-CYSTEINYLGLYCINE (DB08199)","0.8141","http://www.drugbank.ca/drugs/DB08199"
"261","N-BENZYLOXYCARBONYL-L-SERINE-BETALACTONE (DB04634)","0.8132","http://www.drugbank.ca/drugs/DB04634"
"262","1-Carboxyethylaminomethyl-4-Aminomethylbenzene (DB02960)","0.8122","http://www.drugbank.ca/drugs/DB02960"
"263","2-CHLORO-4-[(7R,7AS)-7-HYDROXY-1,3-DIOXOTETRAHYDRO-1H-PYRROLO[1,2-C]IMIDAZOL-2(3H)-YL]-3-METHYLBENZONITRILE (DB07286)","0.8094","http://www.drugbank.ca/drugs/DB07286"
"264","4-(1-Amino-1-Carboxy-Ethyl)-Benzoic Acid (DB04256)","0.8089","http://www.drugbank.ca/drugs/DB04256"
"265","ETHYL 3-[4-(AMINOSULFONYL)PHENYL]PROPANOATE (DB08157)","0.8082","http://www.drugbank.ca/drugs/DB08157"
"266","(3-Chloro-4-Propoxy-Phenyl)-Acetic Acid (DB02773)","0.8081","http://www.drugbank.ca/drugs/DB02773"
"267","Orciprenaline (DB00816)","0.8073","http://www.drugbank.ca/drugs/DB00816"
"268","Pomalidomide (DB08910)","0.8061","http://www.drugbank.ca/drugs/DB08910"
"269","Probenecid (DB01032)","0.8061","http://www.drugbank.ca/drugs/DB01032"
"270","Isoprenaline (DB01064)","0.8053","http://www.drugbank.ca/drugs/DB01064"
"271","Sulpiride (DB00391)","0.8035","http://www.drugbank.ca/drugs/DB00391"
"272","5-Methoxy-N,N-diisopropyltryptamine (DB01441)","0.8033","http://www.drugbank.ca/drugs/DB01441"
"273","9-(4-HYDROXY-2,6-DIMETHYL-PHENYL)-3,7-DIMETHYL-NONA-4,6,8-TRIENOIC ACID (DB08455)","0.8032","http://www.drugbank.ca/drugs/DB08455"
"274","(R)-3-BROMO-2-HYDROXY-2-METHYL-N-[4-NITRO-3-(TRIFLUOROMETHYL)PHENYL]PROPANAMIDE (DB07454)","0.8027","http://www.drugbank.ca/drugs/DB07454"
"275","(3S)-1-{[4-(BUT-2-YN-1-YLOXY)PHENYL]SULFONYL}PYRROLIDINE-3-THIOL (DB06943)","0.8025","http://www.drugbank.ca/drugs/DB06943"
"276","BUT-3-ENYL-[5-(4-CHLORO-PHENYL)-3,6-DIHYDRO-[1,3,4]THIADIAZIN-2-YLIDENE]-AMINE (DB08028)","0.8021","http://www.drugbank.ca/drugs/DB08028"
"277","Equilin (DB02187)","0.8008","http://www.drugbank.ca/drugs/DB02187"
"278","ETHYL 4-[(4-METHYLPYRIDIN-2-YL)AMINO]PIPERIDINE-1-CARBOXYLATE (DB07388)","0.8008","http://www.drugbank.ca/drugs/DB07388"
"279","D-Para-Chlorophenyl-1-Acteamidoboronic Acid Alanine (DB02560)","0.8007","http://www.drugbank.ca/drugs/DB02560"
"280","D-Para-Chlorophenyl-1-Acetamidoboronic Acid Alanine (DB03607)","0.8007","http://www.drugbank.ca/drugs/DB03607"
"281","(RP,SP)-O-(2R)-(1-PHENOXYBUT-2-YL)-METHYLPHOSPHONIC ACID CHLORIDE (DB07990)","0.8003","http://www.drugbank.ca/drugs/DB07990"
"282","(1S)-1-(PHENOXYMETHYL)PROPYL METHYLPHOSPHONOCHLORIDOATE (DB08419)","0.8003","http://www.drugbank.ca/drugs/DB08419"
"283","3,4-Methylenedioxy-N-ethylamphetamine (DB01566)","0.7996","http://www.drugbank.ca/drugs/DB01566"
"284","Proparacaine (DB00807)","0.7995","http://www.drugbank.ca/drugs/DB00807"
"285","(2-BROMOETHYL)(2-'FORMYL-4'-AMINOPHENYL) ACETATE (DB07955)","0.7993","http://www.drugbank.ca/drugs/DB07955"
"286","4-(Acetylamino)-3-[(Aminoacetyl)Amino]Benzoic Acid (DB02829)","0.7983","http://www.drugbank.ca/drugs/DB02829"
"287","(3R)-N-(4-CHLOROPHENYL)-3-(HYDROXYMETHYL)-1,2,3,4-TETRAHYDROISOQUINOLINE-7-SULFONAMIDE (DB07747)","0.7980","http://www.drugbank.ca/drugs/DB07747"
"288","2,5-Dimethoxy-4-ethylamphetamine (DB01467)","0.7980","http://www.drugbank.ca/drugs/DB01467"
"289","[[4-(Aminomethyl)Phenyl]Amino]Oxo-Acetic Acid, (DB02420)","0.7977","http://www.drugbank.ca/drugs/DB02420"
"290","[4-(4-Hydroxy-Benzyl)-2-(2-Hydroxy-1-Methyl-Ethyl)-5-Oxo-Imidazolidin-1-Yl]-Acetic Acid (DB03537)","0.7970","http://www.drugbank.ca/drugs/DB03537"
"291","1-METHYL ETHYL 2-CHLORO-5-[[[(1-METHYLETHOXY)THIOOXO]METHYL]AMINO]-BENZOATE (DB08681)","0.7968","http://www.drugbank.ca/drugs/DB08681"
"292","Gluco-Phenylimidazole (DB02862)","0.7966","http://www.drugbank.ca/drugs/DB02862"
"293","Arimoclomol (DB05025)","0.7963","http://www.drugbank.ca/drugs/DB05025"
"294","Procarbazine (DB01168)","0.7961","http://www.drugbank.ca/drugs/DB01168"
"295","BRX-235 (DB05444)","0.7960","http://www.drugbank.ca/drugs/DB05444"
"296","4-(Acetylamino)-3-[(Hydroxyacetyl)Amino]Benzoic Acid (DB04565)","0.7958","http://www.drugbank.ca/drugs/DB04565"
"297","1(R)-1-Acetamido-2-(3-Carboxyphenyl)Ethyl Boronic Acid (DB02614)","0.7951","http://www.drugbank.ca/drugs/DB02614"
"298","Pindolol (DB00960)","0.7942","http://www.drugbank.ca/drugs/DB00960"
"299","(2s)-2-Amino-4-(Methylsulfanyl)-1-Pyridin-2-Ylbutane-1,1-Diol (DB01882)","0.7936","http://www.drugbank.ca/drugs/DB01882"
"300","Xylometazoline (DB06694)","0.7936","http://www.drugbank.ca/drugs/DB06694"
"301","Remoxipride (DB00409)","0.7934","http://www.drugbank.ca/drugs/DB00409"
"302","(5S)-3-ANILINO-5-(2,4-DIFLUOROPHENYL)-5-METHYL-1,3-OXAZOLIDINE-2,4-DIONE (DB07763)","0.7934","http://www.drugbank.ca/drugs/DB07763"
"303","Aminohippurate (DB00345)","0.7909","http://www.drugbank.ca/drugs/DB00345"
"304","ETHYL 4-[(4-CHLOROPYRIDIN-2-YL)AMINO]PIPERIDINE-1-CARBOXYLATE (DB07306)","0.7909","http://www.drugbank.ca/drugs/DB07306"
"305","Amdinocillin (DB01163)","0.7908","http://www.drugbank.ca/drugs/DB01163"
"306","THIAMPHENICOL (DB08621)","0.7908","http://www.drugbank.ca/drugs/DB08621"
"307","(S)-4-ISOPROPOXYCARBONYL-6-METHOXY-3-METHYLTHIOMETHYL-3,4-DIHYDROQUINOXALIN-2(1H)-THIONE (DB07885)","0.7904","http://www.drugbank.ca/drugs/DB07885"
"308","Entacapone (DB00494)","0.7897","http://www.drugbank.ca/drugs/DB00494"
"309","N-{2-[4-(AMINOSULFONYL)PHENYL]ETHYL}ACETAMIDE (DB08155)","0.7896","http://www.drugbank.ca/drugs/DB08155"
"310","Oxymetazoline (DB00935)","0.7894","http://www.drugbank.ca/drugs/DB00935"
"311","N-[O-Phosphono-Pyridoxyl]-Isoleucine (DB02635)","0.7887","http://www.drugbank.ca/drugs/DB02635"
"312","Atpenin A5 (DB04631)","0.7879","http://www.drugbank.ca/drugs/DB04631"
"313","2,5-Dimethoxyamphetamine (DB01465)","0.7860","http://www.drugbank.ca/drugs/DB01465"
"314","Procaine (DB00721)","0.7860","http://www.drugbank.ca/drugs/DB00721"
"315","(S)-2-METHYL-1-[(4-METHYL-5-ISOQUINOLINE)SULFONYL]-HOMOPIPERAZINE (DB07876)","0.7859","http://www.drugbank.ca/drugs/DB07876"
"316","Huperzine B (DB03348)","0.7856","http://www.drugbank.ca/drugs/DB03348"
"317","Oxprenolol (DB01580)","0.7855","http://www.drugbank.ca/drugs/DB01580"
"318","4-(Acetylamino)-3-Amino Benzoic Acid (DB02268)","0.7855","http://www.drugbank.ca/drugs/DB02268"
"319","Felbamate (DB00949)","0.7848","http://www.drugbank.ca/drugs/DB00949"
"320","3,4-Methylenedioxymethamphetamine (DB01454)","0.7848","http://www.drugbank.ca/drugs/DB01454"
"321","(3R)-3-(aminomethyl)-9-methoxy-1,2,3,4-tetrahydro-5H-[1]benzothieno[3,2-e][1,4]diazepin-5-one (DB07431)","0.7847","http://www.drugbank.ca/drugs/DB07431"
"322","Lidocaine (DB00281)","0.7826","http://www.drugbank.ca/drugs/DB00281"
"323","lidocaine patch (DB05291)","0.7826","http://www.drugbank.ca/drugs/DB05291"
"324","Pemoline (DB01230)","0.7805","http://www.drugbank.ca/drugs/DB01230"
"325","Nilutamide (DB00665)","0.7804","http://www.drugbank.ca/drugs/DB00665"
"326","Clofibrate (DB00636)","0.7801","http://www.drugbank.ca/drugs/DB00636"
"327","4-Methyl-2,5-dimethoxyamphetamine (DB01528)","0.7794","http://www.drugbank.ca/drugs/DB01528"
"328","1(R)-1-ACETAMIDO-2-(3-CARBOXY-2-HYDROXYPHENYL)ETHYL BORONIC ACID (DB07464)","0.7793","http://www.drugbank.ca/drugs/DB07464"
"329","N-Pyridoxyl-1-Amino-Cyclopropanecarboxylic Acid-5-Monophosphate (DB02849)","0.7787","http://www.drugbank.ca/drugs/DB02849"
"330","Melatonin (DB01065)","0.7775","http://www.drugbank.ca/drugs/DB01065"
"331","Quinethazone (DB01325)","0.7775","http://www.drugbank.ca/drugs/DB01325"
"332","Chloroprocaine (DB01161)","0.7771","http://www.drugbank.ca/drugs/DB01161"
"333","Huperzine A (DB04864)","0.7761","http://www.drugbank.ca/drugs/DB04864"
"334","Huperaine A (DB01928)","0.7761","http://www.drugbank.ca/drugs/DB01928"
"335","1-({2-[2-(4-CHLOROPHENYL)ETHYL]-1,3-DIOXOLAN-2-YL}METHYL)-1H-IMIDAZOLE (DB06914)","0.7758","http://www.drugbank.ca/drugs/DB06914"
"336","4-Bromo-2,5-dimethoxyamphetamine (DB01484)","0.7758","http://www.drugbank.ca/drugs/DB01484"
"337","(3R)-3-(FLUOROMETHYL)-7-(THIOMORPHOLIN-4-YLSULFONYL)-1,2,3,4-TETRAHYDROISOQUINOLINE (DB07739)","0.7757","http://www.drugbank.ca/drugs/DB07739"
"338","(R)-Mesopram (DB01647)","0.7753","http://www.drugbank.ca/drugs/DB01647"
"339","Tolmetin (DB00500)","0.7750","http://www.drugbank.ca/drugs/DB00500"
"340","3,4-Methylenedioxyamphetamine (DB01509)","0.7750","http://www.drugbank.ca/drugs/DB01509"
"341","NITROCEFIN (DB04742)","0.7749","http://www.drugbank.ca/drugs/DB04742"
"342","Zomepirac (DB04828)","0.7742","http://www.drugbank.ca/drugs/DB04828"
"343","Pirbuterol (DB01291)","0.7740","http://www.drugbank.ca/drugs/DB01291"
"344","1-(1-HYDROXY-2,2,6,6-TETRAMETHYLPIPERIDIN-4-YL)PYRROLIDINE-2,5-DIONE (DB08227)","0.7729","http://www.drugbank.ca/drugs/DB08227"
"345","3-({[(1Z)-(2-methoxyphenyl)methylidene]amino}oxy)propanoic acid (DB07282)","0.7725","http://www.drugbank.ca/drugs/DB07282"
"346","2-[(5-hex-1-yn-1-ylfuran-2-yl)carbonyl]-N-methylhydrazinecarbothioamide (DB07004)","0.7723","http://www.drugbank.ca/drugs/DB07004"
"347","4-(ACETYLAMINO)-5-AMINO-3-HYDROXYBENZOIC ACID (DB08571)","0.7719","http://www.drugbank.ca/drugs/DB08571"
"348","Vitamin B6 Complexed with 2-Amino-Hexanoic Acid (DB02981)","0.7715","http://www.drugbank.ca/drugs/DB02981"
"349","Metaxalone (DB00660)","0.7714","http://www.drugbank.ca/drugs/DB00660"
"350","Fospropofol (DB06716)","0.7710","http://www.drugbank.ca/drugs/DB06716"
"351","Arsthinol (DB08928)","0.7698","http://www.drugbank.ca/drugs/DB08928"
"352","3-(3,4-Dimethoxyphenyl)Propionic Acid (DB04208)","0.7691","http://www.drugbank.ca/drugs/DB04208"
"353","Levamisole (DB00848)","0.7686","http://www.drugbank.ca/drugs/DB00848"
"354","Methoxamine (DB00723)","0.7686","http://www.drugbank.ca/drugs/DB00723"
"355","Ethotoin (DB00754)","0.7678","http://www.drugbank.ca/drugs/DB00754"
"356","(R)-1-(4-(4-(HYDROXYMETHYL)-1,3,2-DIOXABOROLAN-2-YL)PHENETHYL)GUANIDINE (DB07071)","0.7677","http://www.drugbank.ca/drugs/DB07071"
"357","N-Methyl-N-Propargyl-3-(2,4-Dichlorophenoxy)Propylamine (DB04017)","0.7659","http://www.drugbank.ca/drugs/DB04017"
"358","Metipranolol (DB01214)","0.7653","http://www.drugbank.ca/drugs/DB01214"
"359","D-1-(4-CHLOROPHENYL)-2-(ACETAMIDO)ETHANE BORONIC ACID (DB08692)","0.7647","http://www.drugbank.ca/drugs/DB08692"
"360","L-1-(4-CHLOROPHENYL)-2-(ACETAMIDO)ETHANE BORONIC ACID (DB08693)","0.7647","http://www.drugbank.ca/drugs/DB08693"
"361","Procainamide (DB01035)","0.7644","http://www.drugbank.ca/drugs/DB01035"
"362","TRANS-2-(DIMETHYLPHENYLSILYL)-PIPERIDINE-N-OXIDE (DB07672)","0.7642","http://www.drugbank.ca/drugs/DB07672"
"363","Norfloxacin (DB01059)","0.7640","http://www.drugbank.ca/drugs/DB01059"
"364","2,5-DI-(TERT-BUTYL)-1,4,BENZOHYDROQUINONE (DB04638)","0.7639","http://www.drugbank.ca/drugs/DB04638"
"365","N-Benzoyl-N'-Beta-D-Glucopyranosyl Urea (DB04295)","0.7629","http://www.drugbank.ca/drugs/DB04295"
"366","2,3,-Dihydroxybenzoylserine (DB02710)","0.7607","http://www.drugbank.ca/drugs/DB02710"
"367","Chlorpropamide (DB00672)","0.7602","http://www.drugbank.ca/drugs/DB00672"
"368","Molindone (DB01618)","0.7599","http://www.drugbank.ca/drugs/DB01618"
"369","Diloxanide (DB08792)","0.7597","http://www.drugbank.ca/drugs/DB08792"
"370","4-{[(Z)-(5-OXO-2-PHENYL-1,3-OXAZOL-4(5H)-YLIDENE)METHYL]AMINO}BUTANOIC ACID (DB08396)","0.7595","http://www.drugbank.ca/drugs/DB08396"
"371","Etomidate (DB00292)","0.7587","http://www.drugbank.ca/drugs/DB00292"
"372","Bromo-WR99210 (DB04007)","0.7580","http://www.drugbank.ca/drugs/DB04007"
"373","Lofexidine (DB04948)","0.7577","http://www.drugbank.ca/drugs/DB04948"
"374","[2-(Methyleneamine)-4-(4-Hydroxy-Benzylidine)-5-Oxo-4,5-Dihydro-Imidazol-1-Yl]-Acetaldehyde (DB03998)","0.7577","http://www.drugbank.ca/drugs/DB03998"
"375","S,S'-(1,4-Phenylene-Bis(1,2-Ethanediyl))Bis-Isothiourea (DB02141)","0.7547","http://www.drugbank.ca/drugs/DB02141"
"376","S,S'-(1,3-Phenylene-Bis(1,2-Ethanediyl))Bis-Isothiourea (DB03910)","0.7547","http://www.drugbank.ca/drugs/DB03910"
"377","4-(Acetylamino)-3-Guanidinobenzoic Acid (DB03342)","0.7541","http://www.drugbank.ca/drugs/DB03342"
"378","(2S)-1-(2,5-dimethylphenoxy)-3-morpholin-4-ylpropan-2-ol (DB07573)","0.7538","http://www.drugbank.ca/drugs/DB07573"
"379","Chlormezanone (DB01178)","0.7527","http://www.drugbank.ca/drugs/DB01178"
"380","Midodrine (DB00211)","0.7522","http://www.drugbank.ca/drugs/DB00211"
"381","Sumatriptan (DB00669)","0.7509","http://www.drugbank.ca/drugs/DB00669"
"382","TERT-BUTYL {2-[(1,3-THIAZOL-2-YLAMINO)CARBONYL]PYRIDIN-3-YL}CARBAMATE (DB07902)","0.7492","http://www.drugbank.ca/drugs/DB07902"
"383","Metoclopramide (DB01233)","0.7486","http://www.drugbank.ca/drugs/DB01233"
"384","4-(5-Bromo-2-Oxo-2h-Indol-3-Ylazo)-Benzenesulfonamide (DB02973)","0.7485","http://www.drugbank.ca/drugs/DB02973"
"385","Rivastigmine (DB00989)","0.7444","http://www.drugbank.ca/drugs/DB00989"
"386","Vitamin B6 Complexed with 2-Amino-Pentanoic Acid (DB03662)","0.7437","http://www.drugbank.ca/drugs/DB03662"
"387","1-(5-ISOQUINOLINESULFONYL)-2-METHYLPIPERAZINE (DB07996)","0.7415","http://www.drugbank.ca/drugs/DB07996"
"388","Moclobemide (DB01171)","0.7403","http://www.drugbank.ca/drugs/DB01171"
"389","3-{[4-(but-2-yn-1-yloxy)phenyl]sulfonyl}propane-1-thiol (DB07079)","0.7393","http://www.drugbank.ca/drugs/DB07079"
"390","Aminodi(Ethyloxy)Ethylaminocarbonylbenzenesulfonamide (DB02535)","0.7326","http://www.drugbank.ca/drugs/DB02535"
"391","N1-CYCLOPENTYL-N2-(THIAZOL-2-YL)OXALAMIDE (DB07591)","0.7291","http://www.drugbank.ca/drugs/DB07591"
"392","Diethyl 4-Methylbenzylphosphonate (DB02138)","0.7290","http://www.drugbank.ca/drugs/DB02138"
"393","(2S)-4-(4-fluorobenzyl)-N-(2-sulfanylethyl)piperazine-2-carboxamide (DB07736)","0.7274","http://www.drugbank.ca/drugs/DB07736"
"394","METHYL(2-ACETOXY-2-(2-CARBOXY-4-AMINO-PHENYL))ACETATE (DB07957)","0.7272","http://www.drugbank.ca/drugs/DB07957"
"395","(R)-1-(4-(4-(HYDROXYMETHYL)-1,3,2-DIOXABOROLAN-2-YL)BENZYL)GUANIDINE (DB07887)","0.7269","http://www.drugbank.ca/drugs/DB07887"
"396","Diatrizoate (DB00271)","0.7223","http://www.drugbank.ca/drugs/DB00271"
"397","(R)-1-(4-(4-(HYDROXYMETHYL)-1,3,2-DIOXABOROLAN-2-YL)PHENYL)GUANIDINE (DB07077)","0.7223","http://www.drugbank.ca/drugs/DB07077"
"398","6-CYCLOHEXYLMETHYLOXY-5-NITROSO-PYRIMIDINE-2,4-DIAMINE (DB08312)","0.7218","http://www.drugbank.ca/drugs/DB08312"
"399","5,5-dimethyl-2-morpholin-4-yl-5,6-dihydro-1,3-benzothiazol-7(4H)-one (DB07073)","0.7210","http://www.drugbank.ca/drugs/DB07073"
"400","3-[({(1E)-[2-(trifluoromethyl)phenyl]methylidene}amino)oxy]propanoic acid (DB06885)","0.7195","http://www.drugbank.ca/drugs/DB06885"
"401","6-(cyclohexylsulfanyl)-1-(ethoxymethyl)-5-(1-methylethyl)pyrimidine-2,4(1H,3H)-dione (DB07184)","0.7192","http://www.drugbank.ca/drugs/DB07184"
"402","3-Amino-4-{3-[2-(2-Propoxy-Ethoxy)-Ethoxy]-Propylamino}-Cyclobut-3-Ene-1,2-Dione (DB03077)","0.7188","http://www.drugbank.ca/drugs/DB03077"
"403","5-(dodecylthio)-1H-1,2,3-triazole-4-carboxylic acid (DB06979)","0.7184","http://www.drugbank.ca/drugs/DB06979"
"404","Degraded Cephaloridine (DB04133)","0.7162","http://www.drugbank.ca/drugs/DB04133"
"405","[(2-Ethoxy-1-Naphthoyl)Amino]Methylboronic Acid (DB02841)","0.7146","http://www.drugbank.ca/drugs/DB02841"
"406","3,5-Dimethyl-1-(3-Nitrophenyl)-1h-Pyrazole-4-Carboxylic Acid Ethyl Ester (DB01959)","0.7142","http://www.drugbank.ca/drugs/DB01959"
"407","(5R,7R,8S,9S,10R)-7-(hydroxymethyl)-3-phenyl-1,6-dioxa-2-azaspiro[4.5]dec-2-ene-8,9,10-triol (DB08151)","0.7125","http://www.drugbank.ca/drugs/DB08151"
"408","4-Carboxy-5-(1-Pentyl)Hexylsulfanyl-1,2,3-Triazole (DB04374)","0.7122","http://www.drugbank.ca/drugs/DB04374"
"409","Porphobilinogen (DB02272)","0.7110","http://www.drugbank.ca/drugs/DB02272"
"410","3,4,5-Trimethoxyamphetamine (DB01516)","0.7105","http://www.drugbank.ca/drugs/DB01516"
"411","3-CARBOXY-4-METHYL-5-PROPYL-2-FURANPROPIONIC (DB07517)","0.7093","http://www.drugbank.ca/drugs/DB07517"
"412","5-HEPTYL-6-HYDROXY-1,3-BENZOTHIAZOLE-4,7-DIONE (DB07636)","0.7092","http://www.drugbank.ca/drugs/DB07636"
"413","Enoxacin (DB00467)","0.7075","http://www.drugbank.ca/drugs/DB00467"
"414","2-(Beta-D-Glucopyranosyl)-5-Methyl-1,2,3-Benzimidazole (DB03133)","0.7063","http://www.drugbank.ca/drugs/DB03133"
"415","Hydrolyzed Cephalothin (DB02247)","0.7053","http://www.drugbank.ca/drugs/DB02247"
"416","MMDA (DB01442)","0.7015","http://www.drugbank.ca/drugs/DB01442"
"417","(S)-ATPA (DB03319)","0.6984","http://www.drugbank.ca/drugs/DB03319"
"418","THIO-ATPA (DB04798)","0.6980","http://www.drugbank.ca/drugs/DB04798"
"419","1-{2-OXO-3-[(1R)-1-(1H-PYRROL-2-YL)ETHYL]-2H-INDOL-5-YL}UREA (DB07132)","0.6969","http://www.drugbank.ca/drugs/DB07132"
"420","Oxibendazole (DB04910)","0.6960","http://www.drugbank.ca/drugs/DB04910"
"421","(Z)-2-[2-(4-methylpiperazin-1-yl)benzyl]diazenecarbothioamide (DB06941)","0.6947","http://www.drugbank.ca/drugs/DB06941"
"422","N-Pyridoxyl-2-Methylalanine-5-Phosphate (DB04241)","0.6922","http://www.drugbank.ca/drugs/DB04241"
"423","5'-deoxy-5'-piperidin-1-ylthymidine (DB08596)","0.6908","http://www.drugbank.ca/drugs/DB08596"
"424","Pilocarpine (DB01085)","0.6872","http://www.drugbank.ca/drugs/DB01085"
"425","Debromohymenialdisine (DB04367)","0.6871","http://www.drugbank.ca/drugs/DB04367"
"426","2,4-Dihydroxy-7-(Methyloxy)-2h-1,4-Benzoxazin-3(4h)-One (DB02185)","0.6868","http://www.drugbank.ca/drugs/DB02185"
"427","8-Hydroxy-4-(1-Hydroxyethyl)Quinoline-2-Carboxylic Acid (DB02566)","0.6825","http://www.drugbank.ca/drugs/DB02566"
"428","5-HYDROXY-3-[(1R)-1-(1H-PYRROL-2-YL)ETHYL]-2H-INDOL-2-ONE (DB07033)","0.6793","http://www.drugbank.ca/drugs/DB07033"
"429","Flumazenil (DB01205)","0.6763","http://www.drugbank.ca/drugs/DB01205"
"430","2-Prolyl-5-Tert-Butyl-[1,3,4]Oxadiazole (DB03833)","0.6723","http://www.drugbank.ca/drugs/DB03833"
"431","MT-Immucillin-H (DB03881)","0.6709","http://www.drugbank.ca/drugs/DB03881"
"432","Methocarbamol (DB00423)","0.6703","http://www.drugbank.ca/drugs/DB00423"
"433","(South)-Methanocarba-Thymidine (DB02921)","0.6700","http://www.drugbank.ca/drugs/DB02921"
"434","TERT-BUTYL [(1R)-2-METHYL-1-(1,3,4-OXADIAZOL-2-YL)PROPYL]CARBAMATE (DB08336)","0.6682","http://www.drugbank.ca/drugs/DB08336"
"435","TERT-BUTYL [(1S)-2-METHYL-1-(1,3,4-OXADIAZOL-2-YL)PROPYL]CARBAMATE (DB08337)","0.6682","http://www.drugbank.ca/drugs/DB08337"
"436","(S)-2-Amino-3-(1,3,5,7-Pentahydro-2,4-Dioxo-Cyclopenta[E]Pyrimidin-1-Yl) Proionic Acid (DB03240)","0.6672","http://www.drugbank.ca/drugs/DB03240"
"437","1-(2-nitrophenyl)-2,2,2-trifluoroethyl]-arsenocholine (DB07555)","0.6664","http://www.drugbank.ca/drugs/DB07555"
"438","[4-(1,3,2-Dioxaborolan-2-Yloxy)Methyl]Benzamidine (DB04109)","0.6636","http://www.drugbank.ca/drugs/DB04109"
