"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"169","N-{2'-[(4-FLUOROPHENYL)AMINO]-4,4'-BIPYRIDIN-2-YL}-4-METHOXYCYCLOHEXANECARBOXAMIDE (DB08025)","0.8517","http://www.drugbank.ca/drugs/DB08025"
"170","({3-[1-(4-HYDROXY-2-OXO-2H-CHROMEN-3-YL)-PROPYL]-PHENYLCARBAMOYL}-METHYL)-CARBAMIC ACID TERT-BUTYL ESTER (DB08664)","0.8517","http://www.drugbank.ca/drugs/DB08664"
"171","(METHYLPYRIDAZINE PIPERIDINE PROPYLOXYPHENYL)ETHYLACETATE (DB08013)","0.8514","http://www.drugbank.ca/drugs/DB08013"
"172","Nicardipine (DB00622)","0.8511","http://www.drugbank.ca/drugs/DB00622"
"173","Tl-3-093 (DB01891)","0.8511","http://www.drugbank.ca/drugs/DB01891"
"174","TLK-199 (DB05460)","0.8506","http://www.drugbank.ca/drugs/DB05460"
"175","[4-R-(4-ALPHA,6-BETA,7-BETA]-HEXAHYDRO-5,6-DI(HYDROXY)-1,3-DI(ALLYL)-4,7-BISPHENYLMETHYL)-2H-1,3-DIAZEPINONE (DB06910)","0.8504","http://www.drugbank.ca/drugs/DB06910"
"176","RU84687 (DB01678)","0.8500","http://www.drugbank.ca/drugs/DB01678"
"177","6-(4-{(1S,2S)-2-AMINO-1-[(DIMETHYLAMINO)CARBONYL]-3-[(3S)-3-FLUOROPYRROLIDIN-1-YL]-3-OXOPROPYL}PHENYL)-1H-[1,2,4]TRIAZOLO[1,5-A]PYRIDIN-4-IUM (DB08504)","0.8500","http://www.drugbank.ca/drugs/DB08504"
"178","N-BENZYLOXYCARBONYL-ALA-PRO-3-AMINO-4-PHENYL-BUTAN-2-OL (DB06886)","0.8499","http://www.drugbank.ca/drugs/DB06886"
"179","Repaglinide (DB00912)","0.8494","http://www.drugbank.ca/drugs/DB00912"
"180","3-(7-DIAMINOMETHYL-NAPHTHALEN-2-YL)-PROPIONIC ACID ETHYL ESTER (DB07639)","0.8493","http://www.drugbank.ca/drugs/DB07639"
"181","Udenafil (DB06267)","0.8492","http://www.drugbank.ca/drugs/DB06267"
"182","1S,3AS,8AS-TRIMETHYL-1-OXIDO-1,2,3,3A,8,8A-HEXAHYDROPYRROLO[2,3-B]INDOL-5-YL 2-ETHYLPHENYLCARBAMATE (DB07846)","0.8491","http://www.drugbank.ca/drugs/DB07846"
"183","PNU177836 (DB02977)","0.8489","http://www.drugbank.ca/drugs/DB02977"
"184","N-(R-Carboxy-Ethyl)-Alpha-(S)-(2-Phenylethyl)Glycyl-L-Arginine-N-Phenylamide (DB02747)","0.8487","http://www.drugbank.ca/drugs/DB02747"
"185","Zafirlukast (DB00549)","0.8487","http://www.drugbank.ca/drugs/DB00549"
"186","2-{4-[4-({4-[2-methyl-1-(1-methylethyl)-1H-imidazol-5-yl]pyrimidin-2-yl}amino)phenyl]piperazin-1-yl}-2-oxoethanol (DB07982)","0.8486","http://www.drugbank.ca/drugs/DB07982"
"187","4-(BENZHYDRYLOXY)-1-[3-(1H-TETRAAZOL-5-YL)PROPYL]PIPERIDINE (DB07917)","0.8477","http://www.drugbank.ca/drugs/DB07917"
"188","Quinapril (DB00881)","0.8475","http://www.drugbank.ca/drugs/DB00881"
"189","Clomifene (DB00882)","0.8471","http://www.drugbank.ca/drugs/DB00882"
"190","Fexaramine (DB02545)","0.8471","http://www.drugbank.ca/drugs/DB02545"
"191","Topotecan (DB01030)","0.8471","http://www.drugbank.ca/drugs/DB01030"
"192","N-{(1S,2R)-2-hydroxy-1-[(hydroxyamino)carbonyl]propyl}-4-{[4-(morpholin-4-ylmethyl)phenyl]ethynyl}benzamide (DB07536)","0.8469","http://www.drugbank.ca/drugs/DB07536"
"193","Deserpidine (DB01089)","0.8467","http://www.drugbank.ca/drugs/DB01089"
"194","N-[2-(1,3-BENZODIOXOL-5-YL)ETHYL]-1-[2-(1H-IMIDAZOL-1-YL)-6-METHYLPYRIMIDIN-4-YL]-D-PROLINAMIDE (DB06916)","0.8467","http://www.drugbank.ca/drugs/DB06916"
"195","Antrafenine (DB01419)","0.8461","http://www.drugbank.ca/drugs/DB01419"
"196","RU90395 (DB02432)","0.8456","http://www.drugbank.ca/drugs/DB02432"
"197","Fluphenazine (DB00623)","0.8455","http://www.drugbank.ca/drugs/DB00623"
"198","1-(1'-{[3-(methylsulfanyl)-2-benzothiophen-1-yl]carbonyl}spiro[1-benzofuran-3,4'-piperidin]-5-yl)methanamine (DB06848)","0.8451","http://www.drugbank.ca/drugs/DB06848"
"199","3-{6-[(8-HYDROXY-QUINOLINE-2-CARBONYL)-AMINO]-2-THIOPHEN-2-YL-HEXANOYLAMINO}-4-OXO-BUTYRI ACID (DB07916)","0.8450","http://www.drugbank.ca/drugs/DB07916"
"200","Darusentan (DB04883)","0.8450","http://www.drugbank.ca/drugs/DB04883"
"201","Verapamil (DB00661)","0.8450","http://www.drugbank.ca/drugs/DB00661"
"202","L-756,423 (DB02009)","0.8448","http://www.drugbank.ca/drugs/DB02009"
"203","10-(4-Dimethylamino-5-Hydroxy-6-Methyl-Tetrahydro-Pyran-2-Yloxy)-8-Ethyl-1,8,11-Trihydroxy-7,8,9,10-Tetrahydro-Naphthacene-5,12-Dione (DB04131)","0.8446","http://www.drugbank.ca/drugs/DB04131"
"204","Asimadoline (DB05104)","0.8438","http://www.drugbank.ca/drugs/DB05104"
"205","3-(1H-INDOL-3-YL)-4-(1-{2-[(2S)-1-METHYLPYRROLIDINYL]ETHYL}-1H-INDOL-3-YL)-1H-PYRROLE-2,5-DIONE (DB07456)","0.8438","http://www.drugbank.ca/drugs/DB07456"
"206","3-(1H-INDOL-3-YL)-4-{1-[2-(1-METHYLPYRROLIDIN-2-YL)ETHYL]-1H-INDOL-3-YL}-1H-PYRROLE-2,5-DIONE (DB07458)","0.8438","http://www.drugbank.ca/drugs/DB07458"
"207","(2-Sulfanyl-3-Phenylpropanoyl)-Phe-Tyr (DB03949)","0.8437","http://www.drugbank.ca/drugs/DB03949"
"208","[1-(1-Benzyl-3-Hydroxy-2-Oxo-Propylcarbamoyl)-2-Phenyl-Ethyl]-Carbamic Acid Benzyl Ester (DB01871)","0.8437","http://www.drugbank.ca/drugs/DB01871"
"209","1-[[(1E)-2-(4-CHLOROPHENYL)ETHENYL]SULFONYL]-4-[[1-(4-PYRIDINYL)-4-PIPERIDINYL]METHYL]PIPERAZINE (DB08746)","0.8436","http://www.drugbank.ca/drugs/DB08746"
"210","Afimoxifene (DB04468)","0.8435","http://www.drugbank.ca/drugs/DB04468"
"211","Mitoxantrone (DB01204)","0.8433","http://www.drugbank.ca/drugs/DB01204"
"212","3-(1h-Indol-3-Yl)-2-[4-(4-Phenyl-Piperidin-1-Yl)-Benzenesulfonylamino]-Propionic Acid (DB02449)","0.8432","http://www.drugbank.ca/drugs/DB02449"
"213","Je-2147, Ag1776, Kni-764 (DB02668)","0.8431","http://www.drugbank.ca/drugs/DB02668"
"214","RU85053 (DB03712)","0.8430","http://www.drugbank.ca/drugs/DB03712"
"215","Fesoterodine (DB06702)","0.8429","http://www.drugbank.ca/drugs/DB06702"
"216","N~2~-1,3-BENZOXAZOL-2-YL-3-CYCLOHEXYL-N-{2-[(4-METHOXYPHENYL)AMINO]ETHYL}-L-ALANINAMIDE (DB07839)","0.8429","http://www.drugbank.ca/drugs/DB07839"
"217","(10R)-10-Formyl-5,8,10-Trideazafolic Acid (DB04264)","0.8427","http://www.drugbank.ca/drugs/DB04264"
"218","Cinnarizine (DB00568)","0.8425","http://www.drugbank.ca/drugs/DB00568"
"219","Dronedarone (DB04855)","0.8423","http://www.drugbank.ca/drugs/DB04855"
"220","1-((1R)-1-(HYDROXYMETHYL)-3-{6-[(3-PHENYLPROPANOYL)AMINO]-1H-INDOL-1-YL}PROPYL)-1H-IMIDAZOLE-4-CARBOXAMIDE (DB07783)","0.8423","http://www.drugbank.ca/drugs/DB07783"
"221","Inhibitor Bea388 (DB04255)","0.8421","http://www.drugbank.ca/drugs/DB04255"
"222","RU82129 (DB03104)","0.8417","http://www.drugbank.ca/drugs/DB03104"
"223","N-Alpha-(2-Naphthylsulfonyl)-N(3-Amidino-L-Phenylalaninyl)-4-Acetyl-Piperazine (DB04125)","0.8415","http://www.drugbank.ca/drugs/DB04125"
"224","Morpholine-4-Carboxylic Acid (1-(3-Benzenesulfonyl-1-Phenethylallylcarbamoyl)-3-Methylbutyl)-Amide (DB03837)","0.8415","http://www.drugbank.ca/drugs/DB03837"
"225","Demecarium (DB00944)","0.8402","http://www.drugbank.ca/drugs/DB00944"
"226","Valsartan (DB00177)","0.8401","http://www.drugbank.ca/drugs/DB00177"
"227","Fosamprenavir (DB01319)","0.8397","http://www.drugbank.ca/drugs/DB01319"
"228","SC-74020 (DB01630)","0.8396","http://www.drugbank.ca/drugs/DB01630"
"229","Glyburide (DB01016)","0.8390","http://www.drugbank.ca/drugs/DB01016"
"230","Pagoclone (DB04903)","0.8389","http://www.drugbank.ca/drugs/DB04903"
"231","Nicergoline (DB00699)","0.8388","http://www.drugbank.ca/drugs/DB00699"
"232","N-Alpha-(2-Naphthylsulfonyl)-N(3-Amidino-L-Phenylalaninyl)Isopipecolinic Acid Methyl Ester (DB01745)","0.8387","http://www.drugbank.ca/drugs/DB01745"
"233","RU82197 (DB03268)","0.8386","http://www.drugbank.ca/drugs/DB03268"
"234","INHIBITOR Q8467 OF DUPONT MERCK (DB04609)","0.8381","http://www.drugbank.ca/drugs/DB04609"
"235","Moxifloxacin (DB00218)","0.8380","http://www.drugbank.ca/drugs/DB00218"
"236","Fluspirilene (DB04842)","0.8376","http://www.drugbank.ca/drugs/DB04842"
"237","9-Butyl-8-(2-Chloro-3,4,5-Trimethoxy-Benzyl)-9h-Purin-6-Ylamine (DB03504)","0.8371","http://www.drugbank.ca/drugs/DB03504"
"238","3-(2-AMINO-6-BENZOYLQUINAZOLIN-3(4H)-YL)-N-CYCLOHEXYL-N-METHYLPROPANAMIDE (DB08749)","0.8367","http://www.drugbank.ca/drugs/DB08749"
"239","N-(4-{[(3S)-3-(dimethylamino)pyrrolidin-1-yl]carbonyl}phenyl)-5-fluoro-4-[2-methyl-1-(1-methylethyl)-1H-imidazol-5-yl]pyrimidin-2-amine (DB07936)","0.8365","http://www.drugbank.ca/drugs/DB07936"
"240","RU82209 (DB03591)","0.8362","http://www.drugbank.ca/drugs/DB03591"
"241","8-(2-Chloro-3,4,5-Trimethoxy-Benzyl)-9-Pent-4-Ylnyl-9h-Purin-6-Ylamine (DB04505)","0.8360","http://www.drugbank.ca/drugs/DB04505"
"242","Inhibitor BEA369 (DB01887)","0.8359","http://www.drugbank.ca/drugs/DB01887"
"243","9-Butyl-8-(3,4,5-Trimethoxybenzyl)-9h-Purin-6-Amine (DB02754)","0.8359","http://www.drugbank.ca/drugs/DB02754"
"244","2-butoxy-9-(2,6-difluorobenzyl)-N-(2-morpholin-4-ylethyl)-9H-purin-6-amine (DB07937)","0.8354","http://www.drugbank.ca/drugs/DB07937"
"245","Aclidinium (DB08897)","0.8348","http://www.drugbank.ca/drugs/DB08897"
"246","N-Alpha-(2-Naphthylsulfonyl)-N-(3-Amidino-L-Phenylalaninyl)-D-Pipecolinic Acid (DB04238)","0.8345","http://www.drugbank.ca/drugs/DB04238"
"247","Meclizine (DB00737)","0.8341","http://www.drugbank.ca/drugs/DB00737"
"248","Daunorubicin (DB00694)","0.8330","http://www.drugbank.ca/drugs/DB00694"
"249","Epirubicin (DB00445)","0.8328","http://www.drugbank.ca/drugs/DB00445"
"250","Doxorubicin (DB00997)","0.8328","http://www.drugbank.ca/drugs/DB00997"
"251","7-Hydroxystaurosporine (DB01933)","0.8326","http://www.drugbank.ca/drugs/DB01933"
"252","8-(2-Chloro-3,4,5-Trimethoxy-Benzyl)-2-Fluoro-9-Pent-4-Ylnyl-9h-Purin-6-Ylamine (DB02550)","0.8323","http://www.drugbank.ca/drugs/DB02550"
"253","(5-(aminomethyl)-2H-spiro[benzofuran-3,4'-piperidine]-1'-yl)(5-(phenylethynyl)furan-2-yl)methanone (DB06962)","0.8322","http://www.drugbank.ca/drugs/DB06962"
"254","(METHYLPYRIDAZINE PIPERIDINE BUTYLOXYPHENYL)ETHYLACETATE (DB08014)","0.8313","http://www.drugbank.ca/drugs/DB08014"
"255","Pipotiazine (DB01621)","0.8309","http://www.drugbank.ca/drugs/DB01621"
"256","N-((1R,2S)-2-(5-CHLORO-1H-INDOLE-2-CARBOXAMIDO)CYCLOHEXYL)-5-METHYL-4,5,6,7-TETRAHYDROTHIAZOLO[5,4-C]PYRIDINE-2-CARBOXAMIDE (DB07629)","0.8306","http://www.drugbank.ca/drugs/DB07629"
"257","N-((1R,2R)-2-(5-CHLORO-1H-INDOLE-2-CARBOXAMIDO)CYCLOHEXYL)-5-METHYL-4,5,6,7-TETRAHYDROTHIAZOLO[5,4-C]PYRIDINE-2-CARBOXAMIDE (DB07630)","0.8306","http://www.drugbank.ca/drugs/DB07630"
"258","Toremifene (DB00539)","0.8302","http://www.drugbank.ca/drugs/DB00539"
"259","2-[2-ETHANESULFONYLAMINO-3-(1H-INDOL-3-YL)-PROPIONYLAMINO]-PENTANEDIOIC ACID 5-AMIDE 1-(4-CARBAMIM IDOYL-BENZYLAMIDE) (DB04758)","0.8301","http://www.drugbank.ca/drugs/DB04758"
"260","(9r,10r)-9-(S-Glutathionyl)-10-Hydroxy-9,10-Dihydrophenanthrene (DB01834)","0.8298","http://www.drugbank.ca/drugs/DB01834"
"261","(9s,10s)-9-(S-Glutathionyl)-10-Hydroxy-9,10-Dihydrophenanthrene (DB04187)","0.8298","http://www.drugbank.ca/drugs/DB04187"
"262","(S)-5-(4-Benzyloxy-Phenyl)-4-(7-Phenyl-Heptanoylamino)-Pentanoic Acid (DB04287)","0.8297","http://www.drugbank.ca/drugs/DB04287"
"263","Atazanavir (DB01072)","0.8296","http://www.drugbank.ca/drugs/DB01072"
"264","Buclizine (DB00354)","0.8295","http://www.drugbank.ca/drugs/DB00354"
"265","Dasatinib (DB01254)","0.8292","http://www.drugbank.ca/drugs/DB01254"
"266","Darunavir (DB01264)","0.8292","http://www.drugbank.ca/drugs/DB01264"
"267","(2R,4S)-2-[(R)-BENZYLCARBAMOYL-PHENYLACETYL-METHYL]-5,5-DIMETHYL-THIAZOLIDINE-4-CARBOXYLIC ACID (DB07806)","0.8290","http://www.drugbank.ca/drugs/DB07806"
"268","RU83876 (DB02336)","0.8289","http://www.drugbank.ca/drugs/DB02336"
"269","Pralnacasan (DB04875)","0.8282","http://www.drugbank.ca/drugs/DB04875"
"270","(R)-tacrine(10)-hupyridone (DB04614)","0.8281","http://www.drugbank.ca/drugs/DB04614"
"271","(S)-tacrine(10)-hupyridone (DB04615)","0.8281","http://www.drugbank.ca/drugs/DB04615"
"272","Tolvaptan (DB06212)","0.8278","http://www.drugbank.ca/drugs/DB06212"
"273","4-Morpholin-4-Yl-Piperidine-1-Carboxylic Acid [1-(3-Benzenesulfonyl-1-Propyl-Allylcarbamoyl)-2-Phenylethyl]-Amide (DB02243)","0.8273","http://www.drugbank.ca/drugs/DB02243"
"274","Lercanidipine (DB00528)","0.8271","http://www.drugbank.ca/drugs/DB00528"
"275","(10S)-10-Formyl-5,8,10-Trideazafolic Acid (DB02540)","0.8264","http://www.drugbank.ca/drugs/DB02540"
"276","Troglitazone (DB00197)","0.8262","http://www.drugbank.ca/drugs/DB00197"
"277","(5R)-5-(4-{[(2R)-6-HYDROXY-2,5,7,8-TETRAMETHYL-3,4-DIHYDRO-2H-CHROMEN-2-YL]METHOXY}BENZYL)-1,3-THIAZOLIDINE-2,4-DIONE (DB08607)","0.8262","http://www.drugbank.ca/drugs/DB08607"
"278","Salmeterol (DB00938)","0.8260","http://www.drugbank.ca/drugs/DB00938"
"279","OPC-28326 (DB05461)","0.8259","http://www.drugbank.ca/drugs/DB05461"
"280","Methyl-[4-(4-Piperidine-1-Ylmethyl-Phenyl)-Cyclohexyl]-Carbaminic Acid-(4-Chlorophenyl)-Ester (DB03748)","0.8258","http://www.drugbank.ca/drugs/DB03748"
"281","1-{7-cyclohexyl-6-[4-(4-methylpiperazin-1-yl)benzyl]-7H-pyrrolo[2,3-d]pyrimidin-2-yl}methanamine (DB07563)","0.8250","http://www.drugbank.ca/drugs/DB07563"
"282","Benzquinamide (DB00767)","0.8250","http://www.drugbank.ca/drugs/DB00767"
"283","2-(3-CHLORO-6-{[2,2-DIFLUORO-2-(1-OXIDOPYRIDIN-2-YL)ETHYL]AMINO}-1-OXIDOPYRIDIN-2-YL)-N-[1-(3-CHLOROPHENYL)ETHYL]ACETAMIDE (DB04722)","0.8247","http://www.drugbank.ca/drugs/DB04722"
"284","Solifenacin (DB01591)","0.8247","http://www.drugbank.ca/drugs/DB01591"
"285","(R)-N-[2-[1-(Aminoiminomethyl)-3-Piperidinyl]-1-Oxoethyl]-4-(Phenylethynyl)-L-Phenylalanine Methylester (DB03453)","0.8245","http://www.drugbank.ca/drugs/DB03453"
"286","N-({(2S)-1-[(3R)-3-amino-4-(3-chlorophenyl)butanoyl]pyrrolidin-2-yl}methyl)-3-(methylsulfonyl)benzamide (DB08429)","0.8240","http://www.drugbank.ca/drugs/DB08429"
"287","N-{3-[4-(3-Amino-Propyl)-Piperazin-1-Yl]-Propyl}-3-(2-Thiophen-2-Yl-Acetylamino)-5-(3,4,5-Trihydroxy-6-Hydroxymethyl-Tetrahydro-Pyran-2-Yloxy)-Benzamide (DB03524)","0.8238","http://www.drugbank.ca/drugs/DB03524"
"288","1-[2-(3-Biphenyl)-4-Methylvaleryl)]Amino-3-(2-Pyridylsulfonyl)Amino-2-Propanone (DB04244)","0.8228","http://www.drugbank.ca/drugs/DB04244"
"289","131-I-TM-601 (DB05462)","0.8226","http://www.drugbank.ca/drugs/DB05462"
"290","Ponatinib  (DB08901)","0.8225","http://www.drugbank.ca/drugs/DB08901"
"291","2-(Carboxymethoxy)-5-[(2s)-2-({(2s)-2-[(3-Carboxypropanoyl)Amino] -3-Phenylpropanoyl}Amino)-3-Oxo-3-(Pentylamino)Propyl]Benzoic Acid (DB04525)","0.8220","http://www.drugbank.ca/drugs/DB04525"
"292","2-(11-{2-[Benzenesulfonyl-(3-Methyl-Butyl)-Amino]-1-Hydroxy-Ethyl}-6,9-Dioxo-2-Oxa-7,10-Diaza-Bicyclo[11.2.2]Heptadeca-1(16),13(17),14-Trien-8-Yl)-Acetamide, Inhibitor 2 (DB02411)","0.8219","http://www.drugbank.ca/drugs/DB02411"
"293","Cyclopropyl-{4-[5-(3,4-Dichlorophenyl)-2-[(1-Methyl)-Piperidin]-4-Yl-3-Propyl-3h-Imidazol-4-Yl]-Pyrimidin-2-Yl}Amine (DB03084)","0.8209","http://www.drugbank.ca/drugs/DB03084"
"294","Indinavir (DB00224)","0.8208","http://www.drugbank.ca/drugs/DB00224"
"295","Dextromoramide (DB01529)","0.8207","http://www.drugbank.ca/drugs/DB01529"
"296","1-(2,6-Dichlorophenyl)-5-(2,4-Difluorophenyl)-7-Piperidin-4-Yl-3,4-Dihydroquinolin-2(1h)-One (DB01948)","0.8207","http://www.drugbank.ca/drugs/DB01948"
"297","TC-5619 (DB06090)","0.8195","http://www.drugbank.ca/drugs/DB06090"
"298","(2e,3s)-3-Hydroxy-5'-[(4-Hydroxypiperidin-1-Yl)Sulfonyl]-3-Methyl-1,3-Dihydro-2,3'-Biindol-2'(1'h)-One (DB03583)","0.8194","http://www.drugbank.ca/drugs/DB03583"
"299","METHYL 1-(4-{[(2,4-DIAMINOPTERIDIN-6-YL)METHYL](METHYL)AMINO}BENZOYL)PIPERIDINE-4-CARBOXYLATE (DB07765)","0.8188","http://www.drugbank.ca/drugs/DB07765"
"300","Almitrine (DB01430)","0.8187","http://www.drugbank.ca/drugs/DB01430"
"301","(4-{2-Acetylamino-2-[1-(3-Carbamoyl-4-Cyclohexylmethoxy-Phenyl)-Ethylcarbamoyl}-Ethyl}-2-Phosphono-Phenoxy)-Acetic Acid (DB04003)","0.8187","http://www.drugbank.ca/drugs/DB04003"
"302","Ergotamine (DB00696)","0.8187","http://www.drugbank.ca/drugs/DB00696"
"303","Fluvastatin (DB01095)","0.8183","http://www.drugbank.ca/drugs/DB01095"
"304","(2S)-4-(2,5-difluorophenyl)-N-[(3R,4S)-3-fluoro-1-methylpiperidin-4-yl]-2-(hydroxymethyl)-N-methyl-2-phenyl-2,5-dihydro-1H-pyrrole-1-carboxamide (DB08037)","0.8181","http://www.drugbank.ca/drugs/DB08037"
"305","Temocapril (DB08836)","0.8178","http://www.drugbank.ca/drugs/DB08836"
"306","7-[3-(4-FLUORO-PHENYL)-1-ISOPROPYL-1H-INDOL-2-YL]-3,5-DIHYDROXY-HEPTANOIC ACID (DB06846)","0.8170","http://www.drugbank.ca/drugs/DB06846"
"307","Cefpiramide (DB00430)","0.8169","http://www.drugbank.ca/drugs/DB00430"
"308","5-(5-(2,6-DICHLORO-4-(4,5-DIHYDRO-2-OXAZOLYL)PHENOXY)PENTYL)-3-(HYDROXYETHYL OXYMETHYLENEOXYMETHYL) ISOXAZOLE (DB08721)","0.8168","http://www.drugbank.ca/drugs/DB08721"
"309","1-{[1-(2-AMINO-3-PHENYL-PROPIONYL)-PYRROLIDINE-2-CARBONYL]-AMINO}-2-(3-CYANO-PHENYL)-ETHANEBORONIC ACID (DB08420)","0.8166","http://www.drugbank.ca/drugs/DB08420"
"310","Idarubicin (DB01177)","0.8156","http://www.drugbank.ca/drugs/DB01177"
"311","Cp-Coeleneterazine (DB03960)","0.8150","http://www.drugbank.ca/drugs/DB03960"
"312","Rutin (DB01698)","0.8148","http://www.drugbank.ca/drugs/DB01698"
"313","METHYL 1-(4-{[(2,4-DIAMINOPTERIDIN-6-YL)METHYL]AMINO}BENZOYL)PIPERIDINE-4-CARBOXYLATE (DB07689)","0.8145","http://www.drugbank.ca/drugs/DB07689"
"314","Podofilox (DB01179)","0.8143","http://www.drugbank.ca/drugs/DB01179"
"315","(1-Tert-Butyl-5-Hydroxy-1h-Pyrazol-4-Yl)-(6-Methanesulfonyl-4'-Methoxy-2-Methyl-Biphenyl-3-Yl)-Methanone (DB02850)","0.8136","http://www.drugbank.ca/drugs/DB02850"
"316","[(1-{2[(4-Carbamimidoyl-Phenylamino)-Methyl]-1-Methyl-1h-Benzoimidazol-5-Yl}-Cyclopropyl)-Pyridin-2-Yl-Methyleneaminooxy]-Acetic Acid Ethyl Ester (DB04107)","0.8132","http://www.drugbank.ca/drugs/DB04107"
"317","Irbesartan (DB01029)","0.8128","http://www.drugbank.ca/drugs/DB01029"
"318","RPR128515 (DB04424)","0.8124","http://www.drugbank.ca/drugs/DB04424"
"319","N-[(13-CYCLOHEXYL-6,7-DIHYDROINDOLO[1,2-D][1,4]BENZOXAZEPIN-10-YL)CARBONYL]-2-METHYL-L-ALANINE (DB08031)","0.8119","http://www.drugbank.ca/drugs/DB08031"
"320","Glycerol Phenylbutyrate (DB08909)","0.8115","http://www.drugbank.ca/drugs/DB08909"
"321","6-CHLORO-1-(2-{[(5-CHLORO-1-BENZOTHIEN-3-YL)METHYL]AMINO}ETHYL)-3-[(2-PYRIDIN-2-YLETHYL)AMINO]-1,4-DIHYDROPYRAZIN-2-OL (DB07521)","0.8114","http://www.drugbank.ca/drugs/DB07521"
"322","Crc200 (Chiron-Behring) (DB03081)","0.8112","http://www.drugbank.ca/drugs/DB03081"
"323","N~6~-cyclohexyl-N~2~-(4-morpholin-4-ylphenyl)-9H-purine-2,6-diamine (DB07340)","0.8109","http://www.drugbank.ca/drugs/DB07340"
"324","Donepezil (DB00843)","0.8103","http://www.drugbank.ca/drugs/DB00843"
"325","1-BENZYL-4-[(5,6-DIMETHOXY-1-INDANON-2-YL)METHYL]PIPERIDINE (DB07701)","0.8103","http://www.drugbank.ca/drugs/DB07701"
"326","Methotrexate (DB00563)","0.8096","http://www.drugbank.ca/drugs/DB00563"
"327","CBZ-LEU-LEU-TYR-CH2F (DB04653)","0.8083","http://www.drugbank.ca/drugs/DB04653"
"328","(3-{3-[[2-Chloro-3-(Trifluoromethyl)Benzyl](2,2-Diphenylethyl)Amino]Propoxy}Phenyl)Acetic Acid (DB03791)","0.8082","http://www.drugbank.ca/drugs/DB03791"
"329","[4-(3-AMINOMETHYL-PHENYL)-PIPERIDIN-1-YL]-(5-PHENETHYL- PYRIDIN-3-YL)-METHANONE (DB04764)","0.8082","http://www.drugbank.ca/drugs/DB04764"
"330","N-[2-Hydroxy-2-(8-Isopropyl-6,9-Dioxo-2-Oxa-7,10-Diaza-Bicyclo[11.2.2]Heptadeca-1(16),13(17),14-Trien-11-Yl)-Ethyl]-N-(3-Methyl-Butyl)-Benzenesulfonamide,Inhibitor 3 (DB03768)","0.8081","http://www.drugbank.ca/drugs/DB03768"
"331","Eltrombopag (DB06210)","0.8075","http://www.drugbank.ca/drugs/DB06210"
"332","OXIMINOARYLSULFONAMIDE (DB04748)","0.8074","http://www.drugbank.ca/drugs/DB04748"
"333","6-[N-(1-Isopropyl-1,2,3,4-Tetrahydro-7-Isoquinolinyl)Carbamyl]-2-Naphthalenecarboxamidine (DB02705)","0.8072","http://www.drugbank.ca/drugs/DB02705"
"334","1-[N[(Phenylmethoxy)Carbonyl]-L-Leucyl-4-[[N/N-[(Phenylmethoxy)Carbonyl]-/Nl-Leucyl]Amino]-3-Pyrrolidinone/N (DB03405)","0.8069","http://www.drugbank.ca/drugs/DB03405"
"335","Dapagliflozin (DB06292)","0.8064","http://www.drugbank.ca/drugs/DB06292"
"336","Benzofuran-2-Carboxylic Acid {(S)-3-Methyl-1-[3-Oxo-1-(Pyridin-2-Ylsulfonyl)Azepan-4-Ylcarbamoyl]Butyl}Amide (DB03642)","0.8062","http://www.drugbank.ca/drugs/DB03642"
"337","Halofantrine (DB01218)","0.8053","http://www.drugbank.ca/drugs/DB01218"
"338","Loperamide (DB00836)","0.8052","http://www.drugbank.ca/drugs/DB00836"
"339","Indacaterol (DB05039)","0.8051","http://www.drugbank.ca/drugs/DB05039"
"340","(4ar,6s,8ar)-11-[8-(1,3-Dioxo-1,3-Dihydro-2h-Isoindol-2-Yl)Octyl]-6-Hydroxy-3-Methoxy-5,6,9,10-Tetrahydro-4ah-[1]Benzofuro[3a,3,2-Ef][2]Benzazepin-11-Ium (DB02673)","0.8048","http://www.drugbank.ca/drugs/DB02673"
"341","Ritonavir (DB00503)","0.8043","http://www.drugbank.ca/drugs/DB00503"
"342","1,5-Bis(N-Benzyloxycarbonyl-L-Leucinyl)Carbohydrazide (DB03891)","0.8040","http://www.drugbank.ca/drugs/DB03891"
"343","Doxapram (DB00561)","0.8023","http://www.drugbank.ca/drugs/DB00561"
"344","Trospium (DB00209)","0.8019","http://www.drugbank.ca/drugs/DB00209"
"345","Quinidine barbiturate (DB01346)","0.8013","http://www.drugbank.ca/drugs/DB01346"
"346","2-ETHOXYETHYL (2S,3S)-4-((S)-2-BENZYL-3-OXO-4-((3AR,8R,8AS)-2-OXO-3,3A,8,8A-TETRAHYDRO-2H-INDENO[1,2-D]OXAZOL-8-YL)-2,3-DIHYDRO-1H-PYRROL-2-YL)-3-HYDROXY-1-PHENYLBUTAN-2-YLCARBAMATE (DB04623)","0.8010","http://www.drugbank.ca/drugs/DB04623"
"347","Osanetant (DB04872)","0.8007","http://www.drugbank.ca/drugs/DB04872"
"348","Pitavastatin (DB08860)","0.8000","http://www.drugbank.ca/drugs/DB08860"
"349","Dihydroergotamine (DB00320)","0.7992","http://www.drugbank.ca/drugs/DB00320"
