"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"156","N~4~-methyl-N~4~-(3-methyl-1H-indazol-6-yl)-N~2~-(3,4,5-trimethoxyphenyl)pyrimidine-2,4-diamine (DB08042)","0.8790","http://www.drugbank.ca/drugs/DB08042"
"157","7-Hydroxystaurosporine (DB01933)","0.8789","http://www.drugbank.ca/drugs/DB01933"
"158","N-{(1S,2R)-2-hydroxy-1-[(hydroxyamino)carbonyl]propyl}-4-{[4-(morpholin-4-ylmethyl)phenyl]ethynyl}benzamide (DB07536)","0.8785","http://www.drugbank.ca/drugs/DB07536"
"159","Silodosin (DB06207)","0.8782","http://www.drugbank.ca/drugs/DB06207"
"160","[1-(3-Hydroxy-2-Oxo-1-Phenethyl-Propylcarbamoyl)2-Phenyl-Ethyl]-Carbamic Acid Pyridin-4-Ylmethyl Ester (DB02128)","0.8779","http://www.drugbank.ca/drugs/DB02128"
"161","DMP450 (DB02102)","0.8778","http://www.drugbank.ca/drugs/DB02102"
"162","Thioproperazine (DB01622)","0.8769","http://www.drugbank.ca/drugs/DB01622"
"163","2-(2-{2-[(BIPHENYL-4-YLMETHYL)-AMINO]-3-MERCAPTO-PENTANOYLAMINO}-ACETYLAMINO)-3-METHYL-BUTYRIC ACID METHYL ESTER (DB08643)","0.8766","http://www.drugbank.ca/drugs/DB08643"
"164","PHENYLALANYLAMINODI(ETHYLOXY)ETHYL BENZENESULFONAMIDEAMINOCARBONYLBENZENESULFONAMIDE (DB07710)","0.8764","http://www.drugbank.ca/drugs/DB07710"
"165","3-(2-AMINO-6-BENZOYLQUINAZOLIN-3(4H)-YL)-N-CYCLOHEXYL-N-METHYLPROPANAMIDE (DB08749)","0.8763","http://www.drugbank.ca/drugs/DB08749"
"166","3-[[N-[4-Methyl-Piperazinyl]Carbonyl]-Phenylalaninyl-Amino]-5-Phenyl-Pentane-1-Sulfonic Acid Benzyloxy-Amide (DB04427)","0.8760","http://www.drugbank.ca/drugs/DB04427"
"167","Cinnarizine (DB00568)","0.8760","http://www.drugbank.ca/drugs/DB00568"
"168","N-(4-MORPHOLINE)CARBONYL-B-(1-NAPHTHYL)-L-ALANINE-L-LEUCINE BORONIC ACID (DB04732)","0.8759","http://www.drugbank.ca/drugs/DB04732"
"169","3-[3-(2,3-Dihydroxy-Propylamino)-Phenyl]-4-(5-Fluoro-1-Methyl-1h-Indol-3-Yl)-Pyrrole-2,5-Dione (DB01772)","0.8756","http://www.drugbank.ca/drugs/DB01772"
"170","4-(2-aminoethoxy)-N-(3-chloro-5-piperidin-1-ylphenyl)-3,5-dimethylbenzamide (DB08697)","0.8753","http://www.drugbank.ca/drugs/DB08697"
"171","Dasatinib (DB01254)","0.8752","http://www.drugbank.ca/drugs/DB01254"
"172","(4R)-N-[4-({[2-(DIMETHYLAMINO)ETHYL]AMINO}CARBONYL)-1,3-THIAZOL-2-YL]-4-METHYL-1-OXO-2,3,4,9-TETRAHYDRO-1H-BETA-CARBOLINE-6-CARBOXAMIDE (DB07406)","0.8745","http://www.drugbank.ca/drugs/DB07406"
"173","Mirabegron  (DB08893)","0.8743","http://www.drugbank.ca/drugs/DB08893"
"174","Ponatinib  (DB08901)","0.8740","http://www.drugbank.ca/drugs/DB08901"
"175","(4R,2S)-5'-(4-(4-CHLOROBENZYLOXY)PYRROLIDIN-2-YLMETHANESULFONYL)ISOQUINOLINE (DB07583)","0.8737","http://www.drugbank.ca/drugs/DB07583"
"176","(10R)-10-Formyl-5,8,10-Trideazafolic Acid (DB04264)","0.8737","http://www.drugbank.ca/drugs/DB04264"
"177","Benazepril (DB00542)","0.8737","http://www.drugbank.ca/drugs/DB00542"
"178","Carfentanil (DB01535)","0.8735","http://www.drugbank.ca/drugs/DB01535"
"179","Compound 4-D (DB03742)","0.8732","http://www.drugbank.ca/drugs/DB03742"
"180","Iloperidone (DB04946)","0.8731","http://www.drugbank.ca/drugs/DB04946"
"181","N-((1R,2S)-2-(5-CHLORO-1H-INDOLE-2-CARBOXAMIDO)CYCLOHEXYL)-5-METHYL-4,5,6,7-TETRAHYDROTHIAZOLO[5,4-C]PYRIDINE-2-CARBOXAMIDE (DB07629)","0.8724","http://www.drugbank.ca/drugs/DB07629"
"182","N-((1R,2R)-2-(5-CHLORO-1H-INDOLE-2-CARBOXAMIDO)CYCLOHEXYL)-5-METHYL-4,5,6,7-TETRAHYDROTHIAZOLO[5,4-C]PYRIDINE-2-CARBOXAMIDE (DB07630)","0.8724","http://www.drugbank.ca/drugs/DB07630"
"183","Udenafil (DB06267)","0.8715","http://www.drugbank.ca/drugs/DB06267"
"184","Valsartan (DB00177)","0.8712","http://www.drugbank.ca/drugs/DB00177"
"185","PUROMYCIN (DB08437)","0.8707","http://www.drugbank.ca/drugs/DB08437"
"186","Asimadoline (DB05104)","0.8706","http://www.drugbank.ca/drugs/DB05104"
"187","(2S)-3-(1-{[2-(2-CHLOROPHENYL)-5-METHYL-1,3-OXAZOL-4-YL]METHYL}-1H-INDOL-5-YL)-2-ETHOXYPROPANOIC ACID (DB06908)","0.8704","http://www.drugbank.ca/drugs/DB06908"
"188","[4-({5-(AMINOCARBONYL)-4-[(3-METHYLPHENYL)AMINO]PYRIMIDIN-2-YL}AMINO)PHENYL]ACETIC ACID (DB08513)","0.8704","http://www.drugbank.ca/drugs/DB08513"
"189","Piboserod (DB04873)","0.8703","http://www.drugbank.ca/drugs/DB04873"
"190","Flunarizine (DB04841)","0.8702","http://www.drugbank.ca/drugs/DB04841"
"191","Quinapril (DB00881)","0.8700","http://www.drugbank.ca/drugs/DB00881"
"192","Nicergoline (DB00699)","0.8697","http://www.drugbank.ca/drugs/DB00699"
"193","4-(1-Benzyl-3-Carbamoylmethyl-2-Methyl-1h-Indol-5-Yloxy)-Butyric Acid (DB02936)","0.8693","http://www.drugbank.ca/drugs/DB02936"
"194","(2R)-({4-[AMINO(IMINO)METHYL]PHENYL}AMINO){5-ETHOXY-2-FLUORO-3-[(3R)-TETRAHYDROFURAN-3-YLOXY]PHENYL}ACETICACID (DB04590)","0.8691","http://www.drugbank.ca/drugs/DB04590"
"195","6-({5-fluoro-2-[(3,4,5-trimethoxyphenyl)amino]pyrimidin-4-yl}amino)-2,2-dimethyl-2H-pyrido[3,2-b][1,4]oxazin-3(4H)-one (DB07159)","0.8686","http://www.drugbank.ca/drugs/DB07159"
"196","Beta-hydroxy-3-methylfentanyl (DB01570)","0.8684","http://www.drugbank.ca/drugs/DB01570"
"197","N-(2-METHOXYETHYL)-4-({4-[2-METHYL-1-(1-METHYLETHYL)-1H-IMIDAZOL-5-YL]PYRIMIDIN-2-YL}AMINO)BENZENESULFONAMIDE (DB07790)","0.8682","http://www.drugbank.ca/drugs/DB07790"
"198","Br-Coeleneterazine (DB02006)","0.8680","http://www.drugbank.ca/drugs/DB02006"
"199","I-Coeleneterazine (DB04146)","0.8680","http://www.drugbank.ca/drugs/DB04146"
"200","N-Alpha-(2-Naphthylsulfonyl)-N(3-Amidino-L-Phenylalaninyl)-4-Acetyl-Piperazine (DB04125)","0.8679","http://www.drugbank.ca/drugs/DB04125"
"201","2-{5-[3-(7-PROPYL-3-TRIFLUOROMETHYLBENZO[D]ISOXAZOL-6-YLOXY)PROPOXY]INDOL-1-YL}ETHANOIC ACID (DB07053)","0.8678","http://www.drugbank.ca/drugs/DB07053"
"202","Azelastine (DB00972)","0.8677","http://www.drugbank.ca/drugs/DB00972"
"203","(3R,4R)-1-{6-[3-(METHYLSULFONYL)PHENYL]PYRIMIDIN-4-YL}-4-(2,4,5-TRIFLUOROPHENYL)PIPERIDIN-3-AMINE (DB08164)","0.8676","http://www.drugbank.ca/drugs/DB08164"
"204","RU82129 (DB03104)","0.8675","http://www.drugbank.ca/drugs/DB03104"
"205","Cyclopropyl-{4-[5-(3,4-Dichlorophenyl)-2-[(1-Methyl)-Piperidin]-4-Yl-3-Propyl-3h-Imidazol-4-Yl]-Pyrimidin-2-Yl}Amine (DB03084)","0.8675","http://www.drugbank.ca/drugs/DB03084"
"206","RU81843 (DB04495)","0.8674","http://www.drugbank.ca/drugs/DB04495"
"207","(10S)-10-Formyl-5,8,10-Trideazafolic Acid (DB02540)","0.8672","http://www.drugbank.ca/drugs/DB02540"
"208","Meclizine (DB00737)","0.8670","http://www.drugbank.ca/drugs/DB00737"
"209","4-(BENZHYDRYLOXY)-1-[3-(1H-TETRAAZOL-5-YL)PROPYL]PIPERIDINE (DB07917)","0.8669","http://www.drugbank.ca/drugs/DB07917"
"210","Compound 12, N-Acetyl-4-[(Carboxycarbonyl)(2-Carboxyphenyl)Amino]-N-Pentyl-1-Napthylalaniamide (DB01820)","0.8669","http://www.drugbank.ca/drugs/DB01820"
"211","2-{4-[2-(2-AMINO-4-OXO-4,7-DIHYDRO-3H-PYRROLO[2,3-D]PYRIMIDIN-5-YL)-ETHYL]-BENZOYLAMINO}-3-METHYL-BUTYRIC ACID (DB08131)","0.8667","http://www.drugbank.ca/drugs/DB08131"
"212","3-(1h-Indol-3-Yl)-2-[4-(4-Phenyl-Piperidin-1-Yl)-Benzenesulfonylamino]-Propionic Acid (DB02449)","0.8667","http://www.drugbank.ca/drugs/DB02449"
"213","Carvedilol (DB01136)","0.8664","http://www.drugbank.ca/drugs/DB01136"
"214","2-(3-CHLORO-6-{[2,2-DIFLUORO-2-(1-OXIDOPYRIDIN-2-YL)ETHYL]AMINO}-1-OXIDOPYRIDIN-2-YL)-N-[1-(3-CHLOROPHENYL)ETHYL]ACETAMIDE (DB04722)","0.8663","http://www.drugbank.ca/drugs/DB04722"
"215","[4-R-(4-ALPHA,6-BETA,7-BETA]-HEXAHYDRO-5,6-DI(HYDROXY)-1,3-DI(ALLYL)-4,7-BISPHENYLMETHYL)-2H-1,3-DIAZEPINONE (DB06910)","0.8659","http://www.drugbank.ca/drugs/DB06910"
"216","2-[2-ETHANESULFONYLAMINO-3-(1H-INDOL-3-YL)-PROPIONYLAMINO]-PENTANEDIOIC ACID 5-AMIDE 1-(4-CARBAMIM IDOYL-BENZYLAMIDE) (DB04758)","0.8657","http://www.drugbank.ca/drugs/DB04758"
"217","RU82197 (DB03268)","0.8656","http://www.drugbank.ca/drugs/DB03268"
"218","1-BENZYL-3-(4-METHOXYPHENYLAMINO)-4-PHENYLPYRROLE-2,5-DIONE (DB08063)","0.8656","http://www.drugbank.ca/drugs/DB08063"
"219","N-BENZYLOXYCARBONYL-ALA-PRO-3-AMINO-4-PHENYL-BUTAN-2-OL (DB06886)","0.8650","http://www.drugbank.ca/drugs/DB06886"
"220","3-({4-[(5-CHLORO-1,3-BENZODIOXOL-4-YL)AMINO]PYRIMIDIN-2-YL}AMINO)BENZAMIDE (DB07256)","0.8646","http://www.drugbank.ca/drugs/DB07256"
"221","(20S)-19,20,22,23-TETRAHYDRO-19-OXO-5H,21H-18,20-ETHANO-12,14-ETHENO-6,10-METHENOBENZ[D]IMIDAZO[4,3-L][1,6,9,13]OXATRIAZACYCLONOADECOSINE-9-CARBONITRILE (DB08676)","0.8645","http://www.drugbank.ca/drugs/DB08676"
"222","Carphenazine (DB01038)","0.8638","http://www.drugbank.ca/drugs/DB01038"
"223","Tl-3-093 (DB01891)","0.8638","http://www.drugbank.ca/drugs/DB01891"
"224","N-{2'-[(4-FLUOROPHENYL)AMINO]-4,4'-BIPYRIDIN-2-YL}-4-METHOXYCYCLOHEXANECARBOXAMIDE (DB08025)","0.8637","http://www.drugbank.ca/drugs/DB08025"
"225","Methotrexate (DB00563)","0.8637","http://www.drugbank.ca/drugs/DB00563"
"226","1-(CYCLOHEXYLAMINO)-3-(6-METHYL-3,4-DIHYDRO-1H-CARBAZOL-9(2H)-YL)PROPAN-2-OL (DB07061)","0.8630","http://www.drugbank.ca/drugs/DB07061"
"227","(2S)-2-ETHOXY-3-{4-[2-(10H-PHENOXAZIN-10-YL)ETHOXY]PHENYL}PROPANOIC ACID (DB07675)","0.8629","http://www.drugbank.ca/drugs/DB07675"
"228","N-[2-(1,3-BENZODIOXOL-5-YL)ETHYL]-1-[2-(1H-IMIDAZOL-1-YL)-6-METHYLPYRIMIDIN-4-YL]-D-PROLINAMIDE (DB06916)","0.8628","http://www.drugbank.ca/drugs/DB06916"
"229","[PHENYLALANINYL-PROLINYL]-[2-(PYRIDIN-4-YLAMINO)-ETHYL]-AMINE (DB08422)","0.8625","http://www.drugbank.ca/drugs/DB08422"
"230","TLK-199 (DB05460)","0.8623","http://www.drugbank.ca/drugs/DB05460"
"231","1-{7-cyclohexyl-6-[4-(4-methylpiperazin-1-yl)benzyl]-7H-pyrrolo[2,3-d]pyrimidin-2-yl}methanamine (DB07563)","0.8612","http://www.drugbank.ca/drugs/DB07563"
"232","[1-(1-Benzyl-3-Hydroxy-2-Oxo-Propylcarbamoyl)-2-Phenyl-Ethyl]-Carbamic Acid Benzyl Ester (DB01871)","0.8611","http://www.drugbank.ca/drugs/DB01871"
"233","2-METHYL-2-(4-{[({4-METHYL-2-[4-(TRIFLUOROMETHYL)PHENYL]-1,3-THIAZOL-5-YL}CARBONYL)AMINO]METHYL}PHENOXY)PROPANOIC ACID (DB07215)","0.8610","http://www.drugbank.ca/drugs/DB07215"
"234","Je-2147, Ag1776, Kni-764 (DB02668)","0.8609","http://www.drugbank.ca/drugs/DB02668"
"235","METHYL 1-(4-{[(2,4-DIAMINOPTERIDIN-6-YL)METHYL](METHYL)AMINO}BENZOYL)PIPERIDINE-4-CARBOXYLATE (DB07765)","0.8608","http://www.drugbank.ca/drugs/DB07765"
"236","Clomifene (DB00882)","0.8603","http://www.drugbank.ca/drugs/DB00882"
"237","METHYL 1-(4-{[(2,4-DIAMINOPTERIDIN-6-YL)METHYL]AMINO}BENZOYL)PIPERIDINE-4-CARBOXYLATE (DB07689)","0.8603","http://www.drugbank.ca/drugs/DB07689"
"238","CF-101 (DB05511)","0.8591","http://www.drugbank.ca/drugs/DB05511"
"239","K201 (DB02929)","0.8589","http://www.drugbank.ca/drugs/DB02929"
"240","(S)-3-(4-(2-Carbazol-9-Yl-Ethoxy)-Phenyl)-2-Ethoxy-Propionic Acid (DB04270)","0.8588","http://www.drugbank.ca/drugs/DB04270"
"241","5-CHLORO-N-((1R,2S)-2-(4-(2-OXOPYRIDIN-1(2H)-YL)BENZAMIDO) CYCLOPENTYL)THIOPHENE-2-CARBOXAMIDE (DB08174)","0.8585","http://www.drugbank.ca/drugs/DB08174"
"242","3-[1-(3-Aminopropyl)-1h-Indol-3-Yl]-4-(1-Methyl-1h-Indol-3-Yl)-1h-Pyrrole-2,5-Dione (DB01946)","0.8585","http://www.drugbank.ca/drugs/DB01946"
"243","Amiodarone (DB01118)","0.8578","http://www.drugbank.ca/drugs/DB01118"
"244","Buclizine (DB00354)","0.8574","http://www.drugbank.ca/drugs/DB00354"
"245","Balanol Analog 2 (DB01940)","0.8573","http://www.drugbank.ca/drugs/DB01940"
"246","N-(3-TERT-BUTYL-1H-PYRAZOL-5-YL)-N'-{4-CHLORO-3-[(PYRIDIN-3-YLOXY)METHYL]PHENYL}UREA (DB08064)","0.8571","http://www.drugbank.ca/drugs/DB08064"
"247","1-(2-Fluorobenzyl)-3-Butyl-8-(N-Acetyl-4-Aminobenzyl)-Xanthine (DB02008)","0.8571","http://www.drugbank.ca/drugs/DB02008"
"248","Flavoxate (DB01148)","0.8570","http://www.drugbank.ca/drugs/DB01148"
"249","Bitolterol (DB00901)","0.8560","http://www.drugbank.ca/drugs/DB00901"
"250","N-Alpha-(2-Naphthylsulfonyl)-N-(3-Amidino-L-Phenylalaninyl)-D-Pipecolinic Acid (DB04238)","0.8558","http://www.drugbank.ca/drugs/DB04238"
"251","3-{6-[(8-HYDROXY-QUINOLINE-2-CARBONYL)-AMINO]-2-THIOPHEN-2-YL-HEXANOYLAMINO}-4-OXO-BUTYRI ACID (DB07916)","0.8554","http://www.drugbank.ca/drugs/DB07916"
"252","Purvalanol (DB02733)","0.8549","http://www.drugbank.ca/drugs/DB02733"
"253","N-(5-{[(2S)-4-amino-2-(3-chlorophenyl)butanoyl]amino}-1H-indazol-3-yl)benzamide (DB07608)","0.8548","http://www.drugbank.ca/drugs/DB07608"
"254","(2-Sulfanyl-3-Phenylpropanoyl)-Phe-Tyr (DB03949)","0.8546","http://www.drugbank.ca/drugs/DB03949"
"255","(METHYLPYRIDAZINE PIPERIDINE ETHYLOXYPHENYL)ETHYLACETATE (DB08012)","0.8545","http://www.drugbank.ca/drugs/DB08012"
"256","N-Coeleneterazine (DB04118)","0.8542","http://www.drugbank.ca/drugs/DB04118"
"257","1-[[(1E)-2-(4-CHLOROPHENYL)ETHENYL]SULFONYL]-4-[[1-(4-PYRIDINYL)-4-PIPERIDINYL]METHYL]PIPERAZINE (DB08746)","0.8540","http://www.drugbank.ca/drugs/DB08746"
"258","Lefradafiban (DB04863)","0.8536","http://www.drugbank.ca/drugs/DB04863"
"259","4-Amino-N-{4-[2-(2,6-Dimethyl-Phenoxy)-Acetylamino]-3-Hydroxy-1-Isobutyl-5-Phenyl-Pentyl}-Benzamide (DB04373)","0.8533","http://www.drugbank.ca/drugs/DB04373"
"260","3-Amino-N-{4-[2-(2,6-Dimethyl-Phenoxy)-Acetylamino]-3-Hydroxy-1-Isobutyl-5-Phenyl-Pentyl}-Benzamide (DB04378)","0.8533","http://www.drugbank.ca/drugs/DB04378"
"261","5-[(3R)-3-(5-methoxy-4'-methylbiphenyl-3-yl)but-1-yn-1-yl]-6-methylpyrimidine-2,4-diamine (DB07141)","0.8530","http://www.drugbank.ca/drugs/DB07141"
"262","N-(R-Carboxy-Ethyl)-Alpha-(S)-(2-Phenylethyl)Glycyl-L-Arginine-N-Phenylamide (DB02747)","0.8529","http://www.drugbank.ca/drugs/DB02747"
"263","(R)-tacrine(10)-hupyridone (DB04614)","0.8528","http://www.drugbank.ca/drugs/DB04614"
"264","(S)-tacrine(10)-hupyridone (DB04615)","0.8528","http://www.drugbank.ca/drugs/DB04615"
"265","OPC-28326 (DB05461)","0.8524","http://www.drugbank.ca/drugs/DB05461"
"266","(6-[4-(AMINOMETHYL)-2,6-DIMETHYLPHENOXY]-2-{[4-(AMINOMETHYL)PHENYL]AMINO}-5-BROMOPYRIMIDIN-4-YL)METHANOL (DB06874)","0.8523","http://www.drugbank.ca/drugs/DB06874"
"267","2-(6-CHLORO-3-{[2,2-DIFLUORO-2-(1-OXIDO-2-PYRIDINYL)ETHYL]AMINO}-2-OXO-1(2H)-PYRAZINYL)-N-[(2-FLUOROPHENYL)METHYL]ACETAMIDE (DB07550)","0.8520","http://www.drugbank.ca/drugs/DB07550"
"268","(9r,10r)-9-(S-Glutathionyl)-10-Hydroxy-9,10-Dihydrophenanthrene (DB01834)","0.8516","http://www.drugbank.ca/drugs/DB01834"
"269","(9s,10s)-9-(S-Glutathionyl)-10-Hydroxy-9,10-Dihydrophenanthrene (DB04187)","0.8516","http://www.drugbank.ca/drugs/DB04187"
"270","N-Alpha-(2-Naphthylsulfonyl)-N(3-Amidino-L-Phenylalaninyl)Isopipecolinic Acid Methyl Ester (DB01745)","0.8514","http://www.drugbank.ca/drugs/DB01745"
"271","4-(2-aminoethoxy)-N-(2,5-diethoxyphenyl)-3,5-dimethylbenzamide (DB07625)","0.8514","http://www.drugbank.ca/drugs/DB07625"
"272","N~2~-[(BENZYLOXY)CARBONYL]-N-[(1S,2S)-2-HYDROXY-1-(4-HYDROXYBENZYL)PROPYL]-L-LEUCINAMIDE (DB07571)","0.8513","http://www.drugbank.ca/drugs/DB07571"
"273","3-(7-DIAMINOMETHYL-NAPHTHALEN-2-YL)-PROPIONIC ACID ETHYL ESTER (DB07639)","0.8511","http://www.drugbank.ca/drugs/DB07639"
"274","Nicardipine (DB00622)","0.8511","http://www.drugbank.ca/drugs/DB00622"
"275","Bentiromide (DB00522)","0.8507","http://www.drugbank.ca/drugs/DB00522"
"276","1-[2-HYDROXY-3-(4-CYCLOHEXYL-PHENOXY)-PROPYL]-4-(2-PYRIDYL)-PIPERAZINE (DB08543)","0.8502","http://www.drugbank.ca/drugs/DB08543"
"277","Benzethidine (DB01518)","0.8502","http://www.drugbank.ca/drugs/DB01518"
"278","Trimethobenzamide (DB00662)","0.8502","http://www.drugbank.ca/drugs/DB00662"
"279","N~6~-cyclohexyl-N~2~-(4-morpholin-4-ylphenyl)-9H-purine-2,6-diamine (DB07340)","0.8496","http://www.drugbank.ca/drugs/DB07340"
"280","5-[(3R)-3-(5-methoxy-3',5'-dimethylbiphenyl-3-yl)but-1-yn-1-yl]-6-methylpyrimidine-2,4-diamine (DB07142)","0.8494","http://www.drugbank.ca/drugs/DB07142"
"281","Pipotiazine (DB01621)","0.8492","http://www.drugbank.ca/drugs/DB01621"
"282","Trovafloxacin (DB00685)","0.8492","http://www.drugbank.ca/drugs/DB00685"
"283","D-phenylalanyl-N-{4-[amino(iminio)methyl]benzyl}-L-prolinamide (DB07005)","0.8487","http://www.drugbank.ca/drugs/DB07005"
"284","4-(2-HYDROXYBENZYLAMINO)-N-(3-(4-FLUOROPHENOXY)PHENYL)PIPERIDINE-1-SULFONAMIDE (DB04632)","0.8484","http://www.drugbank.ca/drugs/DB04632"
"285","Amperozide (DB08927)","0.8483","http://www.drugbank.ca/drugs/DB08927"
"286","5-[1-(3,4-Dimethoxy-Benzoyl)-1,2,3,4-Tetrahydro-Quinolin-6-Yl]-6-Methyl-3,6-Dihydro-[1,3,4]Thiadiazin-2-One (DB03944)","0.8483","http://www.drugbank.ca/drugs/DB03944"
"287","BNP 1350 (DB05806)","0.8482","http://www.drugbank.ca/drugs/DB05806"
"288","PYRIMIDINE-4,6-DICARBOXYLIC ACID BIS-(3-METHYL-BENZYLAMIDE) (DB04759)","0.8482","http://www.drugbank.ca/drugs/DB04759"
"289","Rimonabant (DB06155)","0.8478","http://www.drugbank.ca/drugs/DB06155"
"290","N1-(1-Dimethylcarbamoyl-2-Phenyl-Ethyl)-2-Oxo-N4-(2-Pyridin-2-Yl-Ethyl)-Succinamide (DB02140)","0.8478","http://www.drugbank.ca/drugs/DB02140"
"291","N-[(13-CYCLOHEXYL-6,7-DIHYDROINDOLO[1,2-D][1,4]BENZOXAZEPIN-10-YL)CARBONYL]-2-METHYL-L-ALANINE (DB08031)","0.8478","http://www.drugbank.ca/drugs/DB08031"
"292","Fesoterodine (DB06702)","0.8478","http://www.drugbank.ca/drugs/DB06702"
"293","(2R,4S)-2-[(R)-BENZYLCARBAMOYL-PHENYLACETYL-METHYL]-5,5-DIMETHYL-THIAZOLIDINE-4-CARBOXYLIC ACID (DB07806)","0.8474","http://www.drugbank.ca/drugs/DB07806"
"294","Drotaverine (DB06751)","0.8469","http://www.drugbank.ca/drugs/DB06751"
"295","Fexaramine (DB02545)","0.8464","http://www.drugbank.ca/drugs/DB02545"
"296","Thiothixene (DB01623)","0.8463","http://www.drugbank.ca/drugs/DB01623"
"297","CRA_11092 (DB03555)","0.8462","http://www.drugbank.ca/drugs/DB03555"
"298","1-[2-(3-Biphenyl)-4-Methylvaleryl)]Amino-3-(2-Pyridylsulfonyl)Amino-2-Propanone (DB04244)","0.8461","http://www.drugbank.ca/drugs/DB04244"
"299","Amprenavir (DB00701)","0.8460","http://www.drugbank.ca/drugs/DB00701"
"300","Fluspirilene (DB04842)","0.8459","http://www.drugbank.ca/drugs/DB04842"
"301","5-[(3R)-3-(5-methoxy-2',6'-dimethylbiphenyl-3-yl)but-1-yn-1-yl]-6-methylpyrimidine-2,4-diamine (DB07144)","0.8457","http://www.drugbank.ca/drugs/DB07144"
"302","Tolvaptan (DB06212)","0.8456","http://www.drugbank.ca/drugs/DB06212"
"303","Olmesartan (DB00275)","0.8455","http://www.drugbank.ca/drugs/DB00275"
"304","N-cyclopropyl-6-[(6,7-dimethoxyquinolin-4-yl)oxy]naphthalene-1-carboxamide (DB07274)","0.8455","http://www.drugbank.ca/drugs/DB07274"
"305","Fluvastatin (DB01095)","0.8454","http://www.drugbank.ca/drugs/DB01095"
"306","Ezetimibe (DB00973)","0.8454","http://www.drugbank.ca/drugs/DB00973"
"307","Clidinium (DB00771)","0.8450","http://www.drugbank.ca/drugs/DB00771"
"308","Bosentan (DB00559)","0.8447","http://www.drugbank.ca/drugs/DB00559"
"309","Compound 19 (DB02615)","0.8443","http://www.drugbank.ca/drugs/DB02615"
"310","Compound 18 (DB02715)","0.8443","http://www.drugbank.ca/drugs/DB02715"
"311","4-[3-(dibenzylamino)phenyl]-2,4-dioxobutanoic acid (DB08147)","0.8442","http://www.drugbank.ca/drugs/DB08147"
"312","METHYL (2Z)-2-(2-{[6-(2-CYANOPHENOXY)PYRIMIDIN-4-YL]OXY}PHENYL)-3-METHOXYACRYLATE (DB07401)","0.8440","http://www.drugbank.ca/drugs/DB07401"
"313","Dequadin (DB04209)","0.8430","http://www.drugbank.ca/drugs/DB04209"
"314","Allyl-{6-[3-(4-Bromo-Phenyl)-Benzofuran-6-Yloxy]-Hexyl-}-Methyl-Amin (DB02339)","0.8424","http://www.drugbank.ca/drugs/DB02339"
"315","Indacaterol (DB05039)","0.8422","http://www.drugbank.ca/drugs/DB05039"
"316","({3-[1-(4-HYDROXY-2-OXO-2H-CHROMEN-3-YL)-PROPYL]-PHENYLCARBAMOYL}-METHYL)-CARBAMIC ACID TERT-BUTYL ESTER (DB08664)","0.8419","http://www.drugbank.ca/drugs/DB08664"
"317","1-CYCLOHEXYL-N-{[1-(4-METHYLPHENYL)-1H-INDOL-3-YL]METHYL}METHANAMINE (DB06833)","0.8415","http://www.drugbank.ca/drugs/DB06833"
"318","2-Hydroxy-5-({1-[(2-Naphthyloxy)Methyl]-3-Oxoprop-1-Enyl}Amino)Tyrosine (DB02511)","0.8413","http://www.drugbank.ca/drugs/DB02511"
"319","5-hydroxy-4-(7-methoxy-1,1-dioxido-2H-1,2,4-benzothiadiazin-3-yl)-2-(3-methylbutyl)-6-phenylpyridazin-3(2H)-one (DB06974)","0.8408","http://www.drugbank.ca/drugs/DB06974"
"320","4-[[(1E)-2-(4-CHLOROPHENYL)ETHENYL]SULFONYL]-1-[[1-(4-PYRIDINYL)-4-PIPERIDINYL]METHYL]PIPERAZINONE (DB08745)","0.8405","http://www.drugbank.ca/drugs/DB08745"
"321","Darusentan (DB04883)","0.8404","http://www.drugbank.ca/drugs/DB04883"
"322","[4-(3-AMINOMETHYL-PHENYL)-PIPERIDIN-1-YL]-(5-PHENETHYL- PYRIDIN-3-YL)-METHANONE (DB04764)","0.8404","http://www.drugbank.ca/drugs/DB04764"
"323","1-(1'-{[3-(methylsulfanyl)-2-benzothiophen-1-yl]carbonyl}spiro[1-benzofuran-3,4'-piperidin]-5-yl)methanamine (DB06848)","0.8403","http://www.drugbank.ca/drugs/DB06848"
"324","Repaglinide (DB00912)","0.8402","http://www.drugbank.ca/drugs/DB00912"
"325","(2s)-2-[(2,4-Dichloro-Benzoyl)-(3-Trifluoromethyl-Benzyl)-Amino]-3-Phenyl-Propionic Acid (DB03605)","0.8402","http://www.drugbank.ca/drugs/DB03605"
"326","Balanol (DB04098)","0.8400","http://www.drugbank.ca/drugs/DB04098"
"327","(2S)-4-(2,5-difluorophenyl)-N-[(3R,4S)-3-fluoro-1-methylpiperidin-4-yl]-2-(hydroxymethyl)-N-methyl-2-phenyl-2,5-dihydro-1H-pyrrole-1-carboxamide (DB08037)","0.8399","http://www.drugbank.ca/drugs/DB08037"
"328","1-{[1-(2-AMINO-3-PHENYL-PROPIONYL)-PYRROLIDINE-2-CARBONYL]-AMINO}-2-(3-CYANO-PHENYL)-ETHANEBORONIC ACID (DB08420)","0.8392","http://www.drugbank.ca/drugs/DB08420"
"329","TC-5619 (DB06090)","0.8392","http://www.drugbank.ca/drugs/DB06090"
