"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"157","5-chloro-N-[(3R)-1-(2-{[2-fluoro-4-(2-oxopyridin-1(2H)-yl)phenyl]amino}-2-oxoethyl)pyrrolidin-3-yl]thiophene-2-carboxamide (DB07872)","0.8379","http://www.drugbank.ca/drugs/DB07872"
"158","(2Z,3E)-2,3'-BIINDOLE-2',3(1H,1'H)-DIONE 3-{O-[(3R)-3,4-DIHYDROXYBUTYL]OXIME} (DB07766)","0.8379","http://www.drugbank.ca/drugs/DB07766"
"159","3-[(1R)-1-(2,6-dichloro-3-fluorophenyl)ethoxy]-5-(1-piperidin-4-yl-1H-pyrazol-4-yl)pyridin-2-amine (DB08700)","0.8378","http://www.drugbank.ca/drugs/DB08700"
"160","4-({4-[(4-methoxypyridin-2-yl)amino]piperidin-1-yl}carbonyl)benzonitrile (DB07002)","0.8376","http://www.drugbank.ca/drugs/DB07002"
"161","Diampromide (DB01502)","0.8372","http://www.drugbank.ca/drugs/DB01502"
"162","Fluphenazine (DB00623)","0.8367","http://www.drugbank.ca/drugs/DB00623"
"163","6-(2,4-DIAMINO-6-ETHYLPYRIMIDIN-5-YL)-4-(3-METHOXYPROPYL)-2,2-DIMETHYL-2H-1,4-BENZOXAZIN-3(4H)-ONE (DB07174)","0.8366","http://www.drugbank.ca/drugs/DB07174"
"164","Formoterol (DB00983)","0.8357","http://www.drugbank.ca/drugs/DB00983"
"165","Arformoterol (DB01274)","0.8357","http://www.drugbank.ca/drugs/DB01274"
"166","Aceprometazine (DB01615)","0.8355","http://www.drugbank.ca/drugs/DB01615"
"167","(2R)-4-(2-BENZOYL-1,2-DIAZEPAN-1-YL)-4-OXO-1-(2,4,5-TRIFLUOROPHENYL)BUTAN-2-AMINE (DB08051)","0.8354","http://www.drugbank.ca/drugs/DB08051"
"168","N7-BUTYL-N2-(5-CHLORO-2-METHYLPHENYL)-5-METHYL[1,2,4]TRIAZOLO[1,5-A]PYRIMIDINE-2,7-DIAMINE (DB07128)","0.8353","http://www.drugbank.ca/drugs/DB07128"
"169","7-(2,5-dihydropyrrol-1-yl)-6-phenyl-pyrido[6,5-d]pyrimidin-2-amine (DB08146)","0.8353","http://www.drugbank.ca/drugs/DB08146"
"170","1-(3-(2,4-DIMETHYLTHIAZOL-5-YL)-4-OXO-2,4-DIHYDROINDENO[1,2-C]PYRAZOL-5-YL)-3-(4-METHYLPIPERAZIN-1-YL)UREA (DB07622)","0.8335","http://www.drugbank.ca/drugs/DB07622"
"171","8-ethyl-3,10,10-trimethyl-4,5,6,8,10,12-hexahydropyrazolo[4',3':6,7]cyclohepta[1,2-b]pyrrolo[2,3-f]indol-9(1H)-one (DB07266)","0.8334","http://www.drugbank.ca/drugs/DB07266"
"172","Amoxapine (DB00543)","0.8329","http://www.drugbank.ca/drugs/DB00543"
"173","4-[3-Methylsulfanylanilino]-6,7-Dimethoxyquinazoline (DB02984)","0.8329","http://www.drugbank.ca/drugs/DB02984"
"174","Erlotinib (DB00530)","0.8328","http://www.drugbank.ca/drugs/DB00530"
"175","1-Ter-Butyl-3-P-Tolyl-1h-Pyrazolo[3,4-D]Pyrimidin-4-Ylamine (DB01809)","0.8319","http://www.drugbank.ca/drugs/DB01809"
"176","Propiomazine (DB00777)","0.8318","http://www.drugbank.ca/drugs/DB00777"
"177","Hydroxychloroquine (DB01611)","0.8316","http://www.drugbank.ca/drugs/DB01611"
"178","N-cyclohexyl-3-[3-(trifluoromethyl)phenyl][1,2,4]triazolo[4,3-b]pyridazin-6-amine (DB08708)","0.8314","http://www.drugbank.ca/drugs/DB08708"
"179","2-{4-[4-({4-[2-methyl-1-(1-methylethyl)-1H-imidazol-5-yl]pyrimidin-2-yl}amino)phenyl]piperazin-1-yl}-2-oxoethanol (DB07982)","0.8304","http://www.drugbank.ca/drugs/DB07982"
"180","1-[4-(AMINOMETHYL)BENZOYL]-5'-FLUORO-1'H-SPIRO[PIPERIDINE-4,2'-QUINAZOLIN]-4'-AMINE (DB08750)","0.8302","http://www.drugbank.ca/drugs/DB08750"
"181","Quinacrine (DB01103)","0.8302","http://www.drugbank.ca/drugs/DB01103"
"182","Trazodone (DB00656)","0.8300","http://www.drugbank.ca/drugs/DB00656"
"183","4-{[(2,6-difluorophenyl)carbonyl]amino}-N-[(3S)-piperidin-3-yl]-1H-pyrazole-3-carboxamide (DB08141)","0.8297","http://www.drugbank.ca/drugs/DB08141"
"184","Haloxazolam (DB01476)","0.8296","http://www.drugbank.ca/drugs/DB01476"
"185","Loxapine (DB00408)","0.8292","http://www.drugbank.ca/drugs/DB00408"
"186","1-(5-CHLORO-2-METHOXYPHENYL)-3-{6-[2-(DIMETHYLAMINO)-1-METHYLETHOXY]PYRAZIN-2-YL}UREA (DB07228)","0.8290","http://www.drugbank.ca/drugs/DB07228"
"187","5-{[1-(2,3-dichlorobenzyl)piperidin-4-yl]methoxy}quinazoline-2,4-diamine (DB07643)","0.8282","http://www.drugbank.ca/drugs/DB07643"
"188","6-(3-AMINOPHENYL)-N-(TERT-BUTYL)-2-(TRIFLUOROMETHYL)QUINAZOLIN-4-AMINE (DB07612)","0.8281","http://www.drugbank.ca/drugs/DB07612"
"189","[3-(1-Benzyl-3-Carbamoylmethyl-2-Methyl-1h-Indol-5-Yloxy)-Propyl-]-Phosphonic Acid (DB02504)","0.8278","http://www.drugbank.ca/drugs/DB02504"
"190","2-[2-(2-FLUOROPHENYL)PYRIDIN-4-YL]-1,5,6,7-TETRAHYDRO-4H-PYRROLO[3,2-C]PYRIDIN-4-ONE (DB07728)","0.8277","http://www.drugbank.ca/drugs/DB07728"
"191","1-[(3S)-5-PHENYL-3-THIOPHEN-2-YL-3H-1,4-BENZODIAZEPIN-2-YL]AZETIDIN-3-OL (DB08698)","0.8277","http://www.drugbank.ca/drugs/DB08698"
"192","4-(1-Benzyl-3-Carbamoylmethyl-2-Methyl-1h-Indol-5-Yloxy)-Butyric Acid (DB02936)","0.8275","http://www.drugbank.ca/drugs/DB02936"
"193","1-Benzyl-5-Methoxy-2-Methyl-1h-Indol-3-Yl)-Acetic Acid (DB03121)","0.8267","http://www.drugbank.ca/drugs/DB03121"
"194","(3R,4S)-1-[(4-amino-5H-pyrrolo[3,2-d]pyrimidin-7-yl)methyl]-4-[(benzylsulfanyl)methyl]pyrrolidin-3-ol (DB07649)","0.8265","http://www.drugbank.ca/drugs/DB07649"
"195","6-(3-AMINOPROPYL)-4,9-DIMETHYLPYRROLO[3,4-C]CARBAZOLE-1,3(2H,6H)-DIONE (DB07444)","0.8261","http://www.drugbank.ca/drugs/DB07444"
"196","Ridogrel (DB01207)","0.8260","http://www.drugbank.ca/drugs/DB01207"
"197","Rimonabant (DB06155)","0.8259","http://www.drugbank.ca/drugs/DB06155"
"198","1-(6-CYANO-3-PYRIDYLCARBONYL)-5',8'-DIFLUOROSPIRO[PIPERIDINE-4,2'(1'H)-QUINAZOLINE]-4'-AMINE (DB07405)","0.8258","http://www.drugbank.ca/drugs/DB07405"
"199","N-{2'-[(4-FLUOROPHENYL)AMINO]-4,4'-BIPYRIDIN-2-YL}-4-METHOXYCYCLOHEXANECARBOXAMIDE (DB08025)","0.8254","http://www.drugbank.ca/drugs/DB08025"
"200","6-(2,5-Dimethoxy-Benzyl)-5-Methyl-Pyrido[2,3-D]Pyrimidine-2,4-Diamine (DB03695)","0.8252","http://www.drugbank.ca/drugs/DB03695"
"201","RPR131247 (DB02744)","0.8251","http://www.drugbank.ca/drugs/DB02744"
"202","6-[N-(4-Ethyl-1,2,3,4-Tetrahydro-6-Isoquinolinyl)Carbamyl]-2-Naphthalenecarboxamidine (DB02551)","0.8251","http://www.drugbank.ca/drugs/DB02551"
"203","Sri-9662 (DB03060)","0.8249","http://www.drugbank.ca/drugs/DB03060"
"204","2-(6-CHLORO-3-{[2,2-DIFLUORO-2-(2-PYRIDINYL)ETHYL]AMINO}-2-OXO-1(2H)-PYRAZINYL)-N-[(2-FLUORO-3-METHYL-6-PYRIDINYL)METHYL]ACETAMIDE (DB07549)","0.8248","http://www.drugbank.ca/drugs/DB07549"
"205","1-tert-butyl-3-(3-methylbenzyl)-1H-pyrazolo[3,4-d]pyrimidin-4-amine (DB08699)","0.8248","http://www.drugbank.ca/drugs/DB08699"
"206","(3R,4S)-1-{6-[3-(METHYLSULFONYL)PHENYL]PYRIMIDIN-4-YL}-4-(2,4,5-TRIFLUOROPHENYL)PYRROLIDIN-3-AMINE (DB07666)","0.8247","http://www.drugbank.ca/drugs/DB07666"
"207","4-[1-allyl-7-(trifluoromethyl)-1H-indazol-3-yl]benzene-1,3-diol (DB08047)","0.8246","http://www.drugbank.ca/drugs/DB08047"
"208","2-(6-CHLORO-3-{[2,2-DIFLUORO-2-(2-PYRIDINYL)ETHYL]AMINO}-2-OXO-1(2H)-PYRAZINYL)-N-[(2-FLUORO-6-PYRIDINYL)METHYL]ACETAMIDE (DB07548)","0.8245","http://www.drugbank.ca/drugs/DB07548"
"209","IMIDAZOPYRIDAZIN 1 (DB04715)","0.8243","http://www.drugbank.ca/drugs/DB04715"
"210","(R)-N-(3-Indol-1-Yl-2-Methyl-Propyl)-4-Sulfamoyl-Benzamide (DB02479)","0.8243","http://www.drugbank.ca/drugs/DB02479"
"211","Cinchocaine (DB00527)","0.8241","http://www.drugbank.ca/drugs/DB00527"
"212","Quetiapine (DB01224)","0.8237","http://www.drugbank.ca/drugs/DB01224"
"213","Azelastine (DB00972)","0.8235","http://www.drugbank.ca/drugs/DB00972"
"214","3-[(4-AMINO-1-TERT-BUTYL-1H-PYRAZOLO[3,4-D]PYRIMIDIN-3-YL)METHYL]PHENOL (DB08461)","0.8234","http://www.drugbank.ca/drugs/DB08461"
"215","4-{[4-{[(1R,2R)-2-(dimethylamino)cyclopentyl]amino}-5-(trifluoromethyl)pyrimidin-2-yl]amino}-N-methylbenzenesulfonamide (DB08341)","0.8230","http://www.drugbank.ca/drugs/DB08341"
"216","6-[N-(1-Isopropyl-1,2,3,4-Tetrahydro-7-Isoquinolinyl)Carbamyl]-2-Naphthalenecarboxamidine (DB02705)","0.8221","http://www.drugbank.ca/drugs/DB02705"
"217","Methotrexate (DB00563)","0.8213","http://www.drugbank.ca/drugs/DB00563"
"218","Cinacalcet (DB01012)","0.8211","http://www.drugbank.ca/drugs/DB01012"
"219","2-(2,6-DIFLUOROPHENOXY)-N-(2-FLUOROPHENYL)-9-ISOPROPYL-9H-PURIN-8-AMINE (DB08097)","0.8208","http://www.drugbank.ca/drugs/DB08097"
"220","Alogliptin  (DB06203)","0.8207","http://www.drugbank.ca/drugs/DB06203"
"221","(3R,4R)-1-{6-[3-(METHYLSULFONYL)PHENYL]PYRIMIDIN-4-YL}-4-(2,4,5-TRIFLUOROPHENYL)PIPERIDIN-3-AMINE (DB08164)","0.8206","http://www.drugbank.ca/drugs/DB08164"
"222","3,6-DIAMINO-5-CYANO-4-(4-ETHOXYPHENYL)THIENO[2,3-B]PYRIDINE-2-CARBOXAMIDE (DB08788)","0.8203","http://www.drugbank.ca/drugs/DB08788"
"223","Lansoprazole (DB00448)","0.8200","http://www.drugbank.ca/drugs/DB00448"
"224","L-Histidine Beta Naphthylamide (DB01938)","0.8199","http://www.drugbank.ca/drugs/DB01938"
"225","Pagoclone (DB04903)","0.8197","http://www.drugbank.ca/drugs/DB04903"
"226","4-[(3S)-1-AZABICYCLO[2.2.2]OCT-3-YLAMINO]-3-(1H-BENZIMIDAZOL-2-YL)-6-CHLOROQUINOLIN-2(1H)-ONE (DB06852)","0.8197","http://www.drugbank.ca/drugs/DB06852"
"227","(4R)-N-[4-({[2-(DIMETHYLAMINO)ETHYL]AMINO}CARBONYL)-1,3-THIAZOL-2-YL]-4-METHYL-1-OXO-2,3,4,9-TETRAHYDRO-1H-BETA-CARBOLINE-6-CARBOXAMIDE (DB07406)","0.8184","http://www.drugbank.ca/drugs/DB07406"
"228","N-(2-METHOXYETHYL)-4-({4-[2-METHYL-1-(1-METHYLETHYL)-1H-IMIDAZOL-5-YL]PYRIMIDIN-2-YL}AMINO)BENZENESULFONAMIDE (DB07790)","0.8180","http://www.drugbank.ca/drugs/DB07790"
"229","Prazepam (DB01588)","0.8178","http://www.drugbank.ca/drugs/DB01588"
"230","Dasatinib (DB01254)","0.8178","http://www.drugbank.ca/drugs/DB01254"
"231","6-[N-(4-(Aminomethyl)Phenyl)Carbamyl]-2-Naphthalenecarboxamidine (DB02398)","0.8178","http://www.drugbank.ca/drugs/DB02398"
"232","Phenserine (DB04892)","0.8176","http://www.drugbank.ca/drugs/DB04892"
"233","Ezetimibe (DB00973)","0.8174","http://www.drugbank.ca/drugs/DB00973"
"234","2-{4-[5-(4-chlorophenyl)-4-pyrimidin-4-yl-1H-pyrazol-3-yl]piperidin-1-yl}-2-oxoethanol (DB07943)","0.8172","http://www.drugbank.ca/drugs/DB07943"
"235","N-(4-{[(3S)-3-(dimethylamino)pyrrolidin-1-yl]carbonyl}phenyl)-5-fluoro-4-[2-methyl-1-(1-methylethyl)-1H-imidazol-5-yl]pyrimidin-2-amine (DB07936)","0.8163","http://www.drugbank.ca/drugs/DB07936"
"236","6-[N-(1-Isopropyl-3,4-Dihydro-7-Isoquinolinyl)Carbamyl]-2-Naphthalenecarboxamidine (DB02473)","0.8163","http://www.drugbank.ca/drugs/DB02473"
"237","4-[(2-{4-[(CYCLOPROPYLCARBAMOYL)AMINO]-1H-PYRAZOL-3-YL}-1H-BENZIMIDAZOL-6-YL)METHYL]MORPHOLIN-4-IUM (DB08067)","0.8159","http://www.drugbank.ca/drugs/DB08067"
"238","5-[1-(3,4-Dimethoxy-Benzoyl)-1,2,3,4-Tetrahydro-Quinolin-6-Yl]-6-Methyl-3,6-Dihydro-[1,3,4]Thiadiazin-2-One (DB03944)","0.8157","http://www.drugbank.ca/drugs/DB03944"
"239","4-BROMO-2-FLUORO-N-[(4E)-6-METHOXY-7-[(1-METHYLPIPERIDIN-4-YL)METHOXY]QUINAZOLIN-4(1H)-YLIDENE]ANILINE (DB08764)","0.8155","http://www.drugbank.ca/drugs/DB08764"
"240","4-[(3R)-3-{[2-(4-FLUOROPHENYL)-2-OXOETHYL]AMINO}BUTYL]BENZAMIDE (DB08672)","0.8154","http://www.drugbank.ca/drugs/DB08672"
"241","3-({2-[(2-AMINO-6-METHYLPYRIMIDIN-4-YL)ETHYNYL]BENZYL}AMINO)-1,3-OXAZOL-2(3H)-ONE (DB07324)","0.8153","http://www.drugbank.ca/drugs/DB07324"
"242","N-(7-CARBAMIMIDOYL-NAPHTHALEN-1-YL)-3-HYDROXY-2-METHYL-BENZAMIDE (DB07212)","0.8152","http://www.drugbank.ca/drugs/DB07212"
"243","[4-(3-AMINOMETHYL-PHENYL)-PIPERIDIN-1-YL]-(5-PHENETHYL- PYRIDIN-3-YL)-METHANONE (DB04764)","0.8150","http://www.drugbank.ca/drugs/DB04764"
"244","PYRIMIDINE-4,6-DICARBOXYLIC ACID BIS-[(PYRIDIN-3-YLMETHYL)-AMIDE] (DB04761)","0.8148","http://www.drugbank.ca/drugs/DB04761"
"245","Midazolam (DB00683)","0.8145","http://www.drugbank.ca/drugs/DB00683"
"246","Bopindolol (DB08807)","0.8145","http://www.drugbank.ca/drugs/DB08807"
"247","1-TERT-BUTYL-3-(2,5-DIMETHYLBENZYL)-1H-PYRAZOLO[3,4-D]PYRIMIDIN-4-AMINE (DB08035)","0.8144","http://www.drugbank.ca/drugs/DB08035"
"248","(2S)-4-(2,5-DIFLUOROPHENYL)-N,N-DIMETHYL-2-PHENYL-2,5-DIHYDRO-1H-PYRROLE-1-CARBOXAMIDE (DB08246)","0.8143","http://www.drugbank.ca/drugs/DB08246"
"249","CRA_9785 (DB03595)","0.8141","http://www.drugbank.ca/drugs/DB03595"
"250","Flunarizine (DB04841)","0.8141","http://www.drugbank.ca/drugs/DB04841"
"251","(2e)-N-Allyl-4-{[3-(4-Bromophenyl)-5-Fluoro-1-Methyl-1h-Indazol-6-Yl]Oxy}-N-Methyl-2-Buten-1-Amine (DB02139)","0.8137","http://www.drugbank.ca/drugs/DB02139"
"252","4-{[5-chloro-4-(1H-indol-3-yl)pyrimidin-2-yl]amino}-N-ethylpiperidine-1-carboxamide (DB08005)","0.8130","http://www.drugbank.ca/drugs/DB08005"
"253","2,6-DIMETHYL-1-(3-[3-METHYL-5-ISOXAZOLYL]-PROPANYL)-4-[2N-METHYL-2H-TETRAZOL-5-YL]-PHENOL (DB08713)","0.8130","http://www.drugbank.ca/drugs/DB08713"
"254","8-bromo-4-(2-chlorophenyl)-N-(2-hydroxyethyl)-6-methyl-1,3-dioxo-1,2,3,6-tetrahydropyrrolo[3,4-e]indole-7-carboxamide (DB08365)","0.8129","http://www.drugbank.ca/drugs/DB08365"
"255","Aminopterin (DB08878)","0.8125","http://www.drugbank.ca/drugs/DB08878"
"256","(9S)-9-[(8-AMMONIOOCTYL)AMINO]-1,2,3,4,9,10-HEXAHYDROACRIDINIUM (DB04617)","0.8117","http://www.drugbank.ca/drugs/DB04617"
"257","Olomoucine (DB02116)","0.8116","http://www.drugbank.ca/drugs/DB02116"
"258","Allyl-{6-[3-(4-Bromo-Phenyl)-1-Methyl-1h-Indazol-6-Yl]Oxy}Hexyl)-N-Methylamine (DB03888)","0.8115","http://www.drugbank.ca/drugs/DB03888"
"259","Eletriptan (DB00216)","0.8111","http://www.drugbank.ca/drugs/DB00216"
"260","CRA_10950 (DB03494)","0.8109","http://www.drugbank.ca/drugs/DB03494"
"261","6-FLUORO-2-(2-HYDROXY-3-ISOBUTOXY-PHENYL)-1H-BENZOIMIDAZOLE-5-CARBOXAMIDINE (DB06855)","0.8109","http://www.drugbank.ca/drugs/DB06855"
"262","3-({[3,5-DIFLUORO-3'-(TRIFLUOROMETHOXY)BIPHENYL-4-YL]AMINO}CARBONYL)THIOPHENE-2-CARBOXYLIC ACID (DB07977)","0.8108","http://www.drugbank.ca/drugs/DB07977"
"263","Dimetindene (DB08801)","0.8106","http://www.drugbank.ca/drugs/DB08801"
"264","CRA_10656 (DB04470)","0.8104","http://www.drugbank.ca/drugs/DB04470"
"265","ZK-805623 (DB04432)","0.8103","http://www.drugbank.ca/drugs/DB04432"
"266","5-amino-2-methyl-N-[(1R)-1-naphthalen-1-ylethyl]benzamide (DB08656)","0.8102","http://www.drugbank.ca/drugs/DB08656"
"267","Labetalol (DB00598)","0.8096","http://www.drugbank.ca/drugs/DB00598"
"268","Propericiazine (DB01608)","0.8091","http://www.drugbank.ca/drugs/DB01608"
"269","4-(3-{[5-(trifluoromethyl)pyridin-2-yl]oxy}benzyl)piperidine-1-carboxylic acid (DB08400)","0.8091","http://www.drugbank.ca/drugs/DB08400"
"270","Ethopropazine (DB00392)","0.8090","http://www.drugbank.ca/drugs/DB00392"
"271","CRA_16847 (DB02063)","0.8081","http://www.drugbank.ca/drugs/DB02063"
"272","Sertindole (DB06144)","0.8079","http://www.drugbank.ca/drugs/DB06144"
"273","Pleconaril (DB05105)","0.8078","http://www.drugbank.ca/drugs/DB05105"
"274","CRA_10972 (DB02989)","0.8077","http://www.drugbank.ca/drugs/DB02989"
"275","{3-[(4,5,7-TRIFLUORO-1,3-BENZOTHIAZOL-2-YL)METHYL]-1H-INDOL-1-YL}ACETIC ACID (DB07063)","0.8075","http://www.drugbank.ca/drugs/DB07063"
"276","4-(2-chlorophenyl)-8-(2-hydroxyethyl)-6-methylpyrrolo[3,4-e]indole-1,3(2H,6H)-dione (DB07257)","0.8070","http://www.drugbank.ca/drugs/DB07257"
"277","4-[(1S)-1-(3-fluoro-4-methoxyphenyl)-2-(2-methoxy-5-nitrophenyl)ethyl]-1H-imidazol-2-amine (DB07415)","0.8070","http://www.drugbank.ca/drugs/DB07415"
"278","4-{[4-(1-CYCLOPROPYL-2-METHYL-1H-IMIDAZOL-5-YL)PYRIMIDIN-2-YL]AMINO}-N-METHYLBENZENESULFONAMIDE (DB07791)","0.8070","http://www.drugbank.ca/drugs/DB07791"
"279","6-(N-Phenylcarbamyl)-2-Naphthalenecarboxamidine (DB01977)","0.8069","http://www.drugbank.ca/drugs/DB01977"
"280","5-(Aminomethyl)-6-(2,4-Dichlorophenyl)-2-(3,5-Dimethoxyphenyl)Pyrimidin-4-Amine (DB02004)","0.8064","http://www.drugbank.ca/drugs/DB02004"
"281","Imipramine (DB00458)","0.8063","http://www.drugbank.ca/drugs/DB00458"
"282","Lucanthone (DB04967)","0.8062","http://www.drugbank.ca/drugs/DB04967"
"283","Bis(5-Amidino-Benzimidazolyl)Methanone Zinc (DB03443)","0.8060","http://www.drugbank.ca/drugs/DB03443"
"284","Naphthyridine Inhibitor (DB04434)","0.8057","http://www.drugbank.ca/drugs/DB04434"
"285","Trimipramine (DB00726)","0.8055","http://www.drugbank.ca/drugs/DB00726"
"286","2-(3-((4,5,7-trifluorobenzo[d]thiazol-2-yl)methyl)-1H-pyrrolo[2,3-b]pyridin-1-yl)acetic acid (DB08449)","0.8055","http://www.drugbank.ca/drugs/DB08449"
"287","2,6-DIMETHYL-1-(3-[3-METHYL-5-ISOXAZOLYL]-PROPANYL)-4-[2-METHYL-4-ISOXAZOLYL]-PHENOL (DB08715)","0.8049","http://www.drugbank.ca/drugs/DB08715"
"288","ISOQUINOLINE-5-SULFONIC ACID (2-(2-(4-CHLOROBENZYLOXY)ETHYLAMINO)ETHYL)AMIDE (DB07947)","0.8047","http://www.drugbank.ca/drugs/DB07947"
"289","Clomipramine (DB01242)","0.8047","http://www.drugbank.ca/drugs/DB01242"
"290","Phenylbutazone (DB00812)","0.8045","http://www.drugbank.ca/drugs/DB00812"
"291","5-[4-Tert-Butylphenylsulfanyl]-2,4-Quinazolinediamine (DB01958)","0.8045","http://www.drugbank.ca/drugs/DB01958"
"292","Pioglitazone (DB01132)","0.8040","http://www.drugbank.ca/drugs/DB01132"
"293","Sildenafil (DB00203)","0.8036","http://www.drugbank.ca/drugs/DB00203"
"294","6-(4-{(1S,2S)-2-AMINO-1-[(DIMETHYLAMINO)CARBONYL]-3-[(3S)-3-FLUOROPYRROLIDIN-1-YL]-3-OXOPROPYL}PHENYL)-1H-[1,2,4]TRIAZOLO[1,5-A]PYRIDIN-4-IUM (DB08504)","0.8035","http://www.drugbank.ca/drugs/DB08504"
"295","6-[(Z)-AMINO(IMINO)METHYL]-N-[3-(CYCLOPENTYLOXY)PHENYL]-2-NAPHTHAMIDE (DB07076)","0.8034","http://www.drugbank.ca/drugs/DB07076"
"296","N-(3-CYCLOPROPYL-1H-PYRAZOL-5-YL)-2-(2-NAPHTHYL)ACETAMIDE (DB06944)","0.8033","http://www.drugbank.ca/drugs/DB06944"
"297","N-cyclopropyl-2',6-dimethyl-4'-(5-methyl-1,3,4-oxadiazol-2-yl)biphenyl-3-carboxamide (DB07811)","0.8031","http://www.drugbank.ca/drugs/DB07811"
"298","N-(2-AMINOETHYL)-2-{3-CHLORO-4-[(4-ISOPROPYLBENZYL)OXY]PHENYL} ACETAMIDE (DB08610)","0.8030","http://www.drugbank.ca/drugs/DB08610"
"299","Fentanyl (DB00813)","0.8030","http://www.drugbank.ca/drugs/DB00813"
"300","Risperidone (DB00734)","0.8029","http://www.drugbank.ca/drugs/DB00734"
"301","Prazosin (DB00457)","0.8028","http://www.drugbank.ca/drugs/DB00457"
"302","4-chloro-6-{5-[(2-morpholin-4-ylethyl)amino]-1,2-benzisoxazol-3-yl}benzene-1,3-diol (DB07601)","0.8028","http://www.drugbank.ca/drugs/DB07601"
"303","3-(2-AMINO-6-BENZOYLQUINAZOLIN-3(4H)-YL)-N-CYCLOHEXYL-N-METHYLPROPANAMIDE (DB08749)","0.8027","http://www.drugbank.ca/drugs/DB08749"
"304","Acetophenazine (DB01063)","0.8020","http://www.drugbank.ca/drugs/DB01063"
"305","N-{2,2-DIFLUORO-2-[(2R)-PIPERIDIN-2-YL]ETHYL}-2-[2-(1H-1,2,4-TRIAZOL-1-YL)BENZYL][1,3]OXAZOLO[4,5-C]PYRIDIN-4-AMINE (DB04591)","0.8019","http://www.drugbank.ca/drugs/DB04591"
"306","Oxyphenbutazone (DB03585)","0.8017","http://www.drugbank.ca/drugs/DB03585"
"307","SB220025 (DB04338)","0.8012","http://www.drugbank.ca/drugs/DB04338"
"308","(4R)-4-(3-HYDROXYPHENYL)-N,N,7,8-TETRAMETHYL-3,4-DIHYDROISOQUINOLINE-2(1H)-CARBOXAMIDE (DB07064)","0.8008","http://www.drugbank.ca/drugs/DB07064"
"309","Prochlorperazine (DB00433)","0.8008","http://www.drugbank.ca/drugs/DB00433"
"310","Thiethylperazine (DB00372)","0.8002","http://www.drugbank.ca/drugs/DB00372"
"311","5-(3,5-DICHLOROPHENYL)THIO-4-ISOPROPYL-1-(PYRIDIN-4-YL-METHYL)-1H-IMIDAZOL-2-YL-METHYL CARBAMATE (DB08502)","0.8002","http://www.drugbank.ca/drugs/DB08502"
"312","3-[(4-fluorophenyl)sulfanyl]-N-(4-methyl-1,3-thiazol-2-yl)-6-[(4-methyl-4H-1,2,4-triazol-3-yl)sulfanyl]pyridine-2-carboxamide (DB07359)","0.7999","http://www.drugbank.ca/drugs/DB07359"
"313","Folic Acid (DB00158)","0.7996","http://www.drugbank.ca/drugs/DB00158"
"314","6-({5-fluoro-2-[(3,4,5-trimethoxyphenyl)amino]pyrimidin-4-yl}amino)-2,2-dimethyl-2H-pyrido[3,2-b][1,4]oxazin-3(4H)-one (DB07159)","0.7988","http://www.drugbank.ca/drugs/DB07159"
"315","(4R,2S)-5'-(4-(4-CHLOROBENZYLOXY)PYRROLIDIN-2-YLMETHANESULFONYL)ISOQUINOLINE (DB07583)","0.7986","http://www.drugbank.ca/drugs/DB07583"
"316","Diphenylpyraline (DB01146)","0.7986","http://www.drugbank.ca/drugs/DB01146"
"317","Tolnaftate (DB00525)","0.7983","http://www.drugbank.ca/drugs/DB00525"
"318","2-{4-[2-(2-AMINO-4-OXO-4,7-DIHYDRO-3H-PYRROLO[2,3-D]PYRIMIDIN-5-YL)-ETHYL]-BENZOYLAMINO}-3-METHYL-BUTYRIC ACID (DB08131)","0.7983","http://www.drugbank.ca/drugs/DB08131"
"319","Talampanel (DB04982)","0.7982","http://www.drugbank.ca/drugs/DB04982"
"320","FR230513 (DB03572)","0.7980","http://www.drugbank.ca/drugs/DB03572"
"321","N-{(1s)-4-[Bis(2-Chloroethyl)Amino]-1-Methylbutyl}-N-(6-Chloro-2-Methoxy-9-Acridinyl)Amine (DB02240)","0.7979","http://www.drugbank.ca/drugs/DB02240"
"322","4-(4-chlorobenzyl)-1-(7H-pyrrolo[2,3-d]pyrimidin-4-yl)piperidin-4-aminium (DB08150)","0.7976","http://www.drugbank.ca/drugs/DB08150"
"323","Pemetrexed (DB00642)","0.7969","http://www.drugbank.ca/drugs/DB00642"
"324","1-(2-CYCLOPROPYLETHYL)-3-(1,1-DIOXIDO-2H-1,2,4-BENZOTHIADIAZIN-3-YL)-6-FLUORO-4-HYDROXYQUINOLIN-2(1H)-ONE (DB08278)","0.7967","http://www.drugbank.ca/drugs/DB08278"
"325","2-{[(1R,2S)-2-aminocyclohexyl]amino}-4-[(3-methylphenyl)amino]pyrimidine-5-carboxamide (DB08361)","0.7966","http://www.drugbank.ca/drugs/DB08361"
"326","Pirenzepine (DB00670)","0.7966","http://www.drugbank.ca/drugs/DB00670"
"327","(5E,7S)-2-amino-7-(4-fluoro-2-pyridin-3-ylphenyl)-4-methyl-7,8-dihydroquinazolin-5(6H)-one oxime (DB08197)","0.7966","http://www.drugbank.ca/drugs/DB08197"
"328","Econazole (DB01127)","0.7965","http://www.drugbank.ca/drugs/DB01127"
"329","9-(4-Hydroxybutyl)-N2-Phenylguanine (DB02495)","0.7954","http://www.drugbank.ca/drugs/DB02495"
