"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"173","(1S)-2-(1H-INDOL-3-YL)-1-[({5-[(E)-2-PYRIDIN-4-YLVINYL]PYRIDIN-3-YL}OXY)METHYL]ETHYLAMINE (DB07107)","0.9273","http://www.drugbank.ca/drugs/DB07107"
"174","6,7-DIMETHOXY-4-[(3R)-3-(2-NAPHTHYLOXY)PYRROLIDIN-1-YL]QUINAZOLINE (DB08389)","0.9273","http://www.drugbank.ca/drugs/DB08389"
"175","Iloperidone (DB04946)","0.9272","http://www.drugbank.ca/drugs/DB04946"
"176","Drotaverine (DB06751)","0.9272","http://www.drugbank.ca/drugs/DB06751"
"177","Papaverine (DB01113)","0.9271","http://www.drugbank.ca/drugs/DB01113"
"178","Genz-10850 (DB04289)","0.9270","http://www.drugbank.ca/drugs/DB04289"
"179","5-cyclopropyl-2-(4-fluorophenyl)-6-[(2-hydroxyethyl)(methylsulfonyl)amino]-N-methyl-1-benzofuran-3-carboxamide (DB07238)","0.9269","http://www.drugbank.ca/drugs/DB07238"
"180","N-{3-METHYL-5-[2-(PYRIDIN-4-YLAMINO)-ETHOXY]-PHENYL}-BENZENESULFONAMIDE (DB07944)","0.9268","http://www.drugbank.ca/drugs/DB07944"
"181","WAY-151693 (DB02071)","0.9268","http://www.drugbank.ca/drugs/DB02071"
"182","FR233623 (DB03220)","0.9266","http://www.drugbank.ca/drugs/DB03220"
"183","CRA_10991 (DB01771)","0.9265","http://www.drugbank.ca/drugs/DB01771"
"184","N-cyclopropyl-4-methyl-3-[1-(2-methylphenyl)phthalazin-6-yl]benzamide (DB07307)","0.9262","http://www.drugbank.ca/drugs/DB07307"
"185","Carvedilol (DB01136)","0.9260","http://www.drugbank.ca/drugs/DB01136"
"186","[5-AMINO-1-(4-FLUOROPHENYL)-1H-PYRAZOL-4-YL][3-(PIPERIDIN-4-YLOXY)PHENYL]METHANONE (DB08423)","0.9259","http://www.drugbank.ca/drugs/DB08423"
"187","1-(5-Carboxypentyl)-5-[(2,6-Dichlorobenzyl)Oxy]-1 H-Indole-2-Carboxylic Acid (DB02316)","0.9257","http://www.drugbank.ca/drugs/DB02316"
"188","ISOQUINOLINE-5-SULFONIC ACID (2-(2-(4-CHLOROBENZYLOXY)ETHYLAMINO)ETHYL)AMIDE (DB07947)","0.9257","http://www.drugbank.ca/drugs/DB07947"
"189","3-[(2,4-Dichlorobenzoyl)(Isopropyl)Amino]-5-Phenylthiophene-2-Carboxylic Acid (DB03388)","0.9256","http://www.drugbank.ca/drugs/DB03388"
"190","4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE (DB07859)","0.9254","http://www.drugbank.ca/drugs/DB07859"
"191","3-(1,1-dioxido-4H-1,2,4-benzothiadiazin-3-yl)-4-hydroxy-1-(3-methylbutyl)quinolin-2(1H)-one (DB07275)","0.9252","http://www.drugbank.ca/drugs/DB07275"
"192","3-(1H-INDOL-3-YL)-4-(1-{2-[(2S)-1-METHYLPYRROLIDINYL]ETHYL}-1H-INDOL-3-YL)-1H-PYRROLE-2,5-DIONE (DB07456)","0.9251","http://www.drugbank.ca/drugs/DB07456"
"193","3-(1H-INDOL-3-YL)-4-{1-[2-(1-METHYLPYRROLIDIN-2-YL)ETHYL]-1H-INDOL-3-YL}-1H-PYRROLE-2,5-DIONE (DB07458)","0.9251","http://www.drugbank.ca/drugs/DB07458"
"194","Meclizine (DB00737)","0.9245","http://www.drugbank.ca/drugs/DB00737"
"195","Rhodamine 6g (DB03825)","0.9242","http://www.drugbank.ca/drugs/DB03825"
"196","HCV-086 (DB05884)","0.9242","http://www.drugbank.ca/drugs/DB05884"
"197","4-(2-chlorophenyl)-8-(2-hydroxyethyl)-6-methylpyrrolo[3,4-e]indole-1,3(2H,6H)-dione (DB07257)","0.9240","http://www.drugbank.ca/drugs/DB07257"
"198","Licofelone (DB04725)","0.9236","http://www.drugbank.ca/drugs/DB04725"
"199","Fluvastatin (DB01095)","0.9236","http://www.drugbank.ca/drugs/DB01095"
"200","1-(2-Phenylethyl)-4-phenyl-4-acetoxypiperidine (DB01562)","0.9235","http://www.drugbank.ca/drugs/DB01562"
"201","Amodiaquine (DB00613)","0.9233","http://www.drugbank.ca/drugs/DB00613"
"202","Buclizine (DB00354)","0.9233","http://www.drugbank.ca/drugs/DB00354"
"203","3-FLUORO-5-MORPHOLIN-4-YL-N-[1-(2-PYRIDIN-4-YLETHYL)-1H-INDOL-6-YL]BENZAMIDE (DB08730)","0.9231","http://www.drugbank.ca/drugs/DB08730"
"204","[4-(3-AMINOMETHYL-PHENYL)-PIPERIDIN-1-YL]-(5-PHENETHYL- PYRIDIN-3-YL)-METHANONE (DB04764)","0.9228","http://www.drugbank.ca/drugs/DB04764"
"205","ZK-805623 (DB04432)","0.9223","http://www.drugbank.ca/drugs/DB04432"
"206","9-HYDROXY-6-(3-HYDROXYPROPYL)-4-(2-METHOXYPHENYL)PYRROLO[3,4-C]CARBAZOLE-1,3(2H,6H)-DIONE (DB07006)","0.9221","http://www.drugbank.ca/drugs/DB07006"
"207","(2e)-N-Allyl-4-{[3-(4-Bromophenyl)-5-Fluoro-1-Methyl-1h-Indazol-6-Yl]Oxy}-N-Methyl-2-Buten-1-Amine (DB02139)","0.9221","http://www.drugbank.ca/drugs/DB02139"
"208","(2S)-3-(1-{[2-(2-CHLOROPHENYL)-5-METHYL-1,3-OXAZOL-4-YL]METHYL}-1H-INDOL-5-YL)-2-ETHOXYPROPANOIC ACID (DB06908)","0.9218","http://www.drugbank.ca/drugs/DB06908"
"209","Vilazodone (DB06684)","0.9216","http://www.drugbank.ca/drugs/DB06684"
"210","2-{[(6-OXO-1,6-DIHYDROPYRIDIN-3-YL)METHYL]AMINO}-N-[4-PROPYL-3-(TRIFLUOROMETHYL)PHENYL]BENZAMIDE (DB07831)","0.9215","http://www.drugbank.ca/drugs/DB07831"
"211","METHYL (2Z)-2-(2-{[6-(2-CYANOPHENOXY)PYRIMIDIN-4-YL]OXY}PHENYL)-3-METHOXYACRYLATE (DB07401)","0.9214","http://www.drugbank.ca/drugs/DB07401"
"212","Indecainide (DB00192)","0.9211","http://www.drugbank.ca/drugs/DB00192"
"213","1-{(1R,2S)-2-HYDROXY-1-[2-(2-NAPHTHYLOXY)ETHYL]PROPYL}-1H-IMIDAZONE-4-CARBOXAMIDE (DB07785)","0.9210","http://www.drugbank.ca/drugs/DB07785"
"214","N-[2-(2,4-diaminopyrido[2,3-d]pyrimidin-7-yl)-2-methylpropyl]-4-phenoxybenzamide (DB07041)","0.9209","http://www.drugbank.ca/drugs/DB07041"
"215","Pimozide (DB01100)","0.9208","http://www.drugbank.ca/drugs/DB01100"
"216","2-METHYL-2-(4-{[({4-METHYL-2-[4-(TRIFLUOROMETHYL)PHENYL]-1,3-THIAZOL-5-YL}CARBONYL)AMINO]METHYL}PHENOXY)PROPANOIC ACID (DB07215)","0.9206","http://www.drugbank.ca/drugs/DB07215"
"217","1-[1-(3-aminophenyl)-3-tert-butyl-1H-pyrazol-5-yl]-3-naphthalen-1-ylurea (DB06882)","0.9201","http://www.drugbank.ca/drugs/DB06882"
"218","1-[2-(S)-AMINO-3-BIPHENYL-4-YL-PROPIONYL]-PYRROLIDINE-2-(S)-CARBONITRILE (DB08024)","0.9200","http://www.drugbank.ca/drugs/DB08024"
"219","Merimepodib (DB04862)","0.9195","http://www.drugbank.ca/drugs/DB04862"
"220","1-[1'-(3-phenylacryloyl)spiro[1-benzofuran-3,4'-piperidin]-5-yl]methanamine (DB06849)","0.9194","http://www.drugbank.ca/drugs/DB06849"
"221","[5-AMINO-1-(4-FLUOROPHENYL)-1H-PYRAZOL-4-YL](3-{[(2R)-2,3-DIHYDROXYPROPYL]OXY}PHENYL)METHANONE (DB08424)","0.9194","http://www.drugbank.ca/drugs/DB08424"
"222","Tolterodine (DB01036)","0.9193","http://www.drugbank.ca/drugs/DB01036"
"223","Halofantrine (DB01218)","0.9183","http://www.drugbank.ca/drugs/DB01218"
"224","GW 501516 (DB05416)","0.9181","http://www.drugbank.ca/drugs/DB05416"
"225","Bifeprunox (DB04888)","0.9176","http://www.drugbank.ca/drugs/DB04888"
"226","(6-[4-(AMINOMETHYL)-2,6-DIMETHYLPHENOXY]-2-{[4-(AMINOMETHYL)PHENYL]AMINO}-5-BROMOPYRIMIDIN-4-YL)METHANOL (DB06874)","0.9174","http://www.drugbank.ca/drugs/DB06874"
"227","Pitavastatin (DB08860)","0.9173","http://www.drugbank.ca/drugs/DB08860"
"228","Encainide (DB01228)","0.9172","http://www.drugbank.ca/drugs/DB01228"
"229","2-[4-(4-Hydroxy-3-Isopropyl-Phenoxy)-3,5-Dimethyl-Phenyl]-2h-[1,2,4]Triazine-3,5-Dione (DB03181)","0.9171","http://www.drugbank.ca/drugs/DB03181"
"230","Quinacrine (DB01103)","0.9167","http://www.drugbank.ca/drugs/DB01103"
"231","4-chloro-6-{5-[(2-morpholin-4-ylethyl)amino]-1,2-benzisoxazol-3-yl}benzene-1,3-diol (DB07601)","0.9166","http://www.drugbank.ca/drugs/DB07601"
"232","N-{(1s)-4-[Bis(2-Chloroethyl)Amino]-1-Methylbutyl}-N-(6-Chloro-2-Methoxy-9-Acridinyl)Amine (DB02240)","0.9163","http://www.drugbank.ca/drugs/DB02240"
"233","Loratadine (DB00455)","0.9163","http://www.drugbank.ca/drugs/DB00455"
"234","(2R)-4-(2-BENZOYL-1,2-DIAZEPAN-1-YL)-4-OXO-1-(2,4,5-TRIFLUOROPHENYL)BUTAN-2-AMINE (DB08051)","0.9156","http://www.drugbank.ca/drugs/DB08051"
"235","(4R)-4-(3-HYDROXYPHENYL)-N,N,7,8-TETRAMETHYL-3,4-DIHYDROISOQUINOLINE-2(1H)-CARBOXAMIDE (DB07064)","0.9153","http://www.drugbank.ca/drugs/DB07064"
"236","Clemastine (DB00283)","0.9152","http://www.drugbank.ca/drugs/DB00283"
"237","N-(4-METHYLBENZOYL)-4-BENZYLPIPERIDINE (DB07123)","0.9148","http://www.drugbank.ca/drugs/DB07123"
"238","Aminacrine (DB02842)","0.9145","http://www.drugbank.ca/drugs/DB02842"
"239","Trimipramine (DB00726)","0.9144","http://www.drugbank.ca/drugs/DB00726"
"240","Doxepin (DB01142)","0.9142","http://www.drugbank.ca/drugs/DB01142"
"241","3-{3-bromo-4-[(2,4-difluorobenzyl)oxy]-6-methyl-2-oxopyridin-1(2H)-yl}-N,4-dimethylbenzamide (DB07941)","0.9142","http://www.drugbank.ca/drugs/DB07941"
"242","N-cyclopropyl-4-methyl-3-{2-[(2-morpholin-4-ylethyl)amino]quinazolin-6-yl}benzamide (DB08351)","0.9140","http://www.drugbank.ca/drugs/DB08351"
"243","Ivacaftor (DB08820)","0.9139","http://www.drugbank.ca/drugs/DB08820"
"244","Atovaquone (DB01117)","0.9138","http://www.drugbank.ca/drugs/DB01117"
"245","5-{[1-(2-fluorobenzyl)piperidin-4-yl]methoxy}quinazoline-2,4-diamine (DB07642)","0.9138","http://www.drugbank.ca/drugs/DB07642"
"246","Mepenzolate (DB04843)","0.9135","http://www.drugbank.ca/drugs/DB04843"
"247","(5-(aminomethyl)-2H-spiro[benzofuran-3,4'-piperidine]-1'-yl)(5-(phenylethynyl)furan-2-yl)methanone (DB06962)","0.9132","http://www.drugbank.ca/drugs/DB06962"
"248","3-CYCLOHEXYL-1-(2-MORPHOLIN-4-YL-2-OXOETHYL)-2-PHENYL-1H-INDOLE-6-CARBOXYLIC ACID (DB07570)","0.9128","http://www.drugbank.ca/drugs/DB07570"
"249","2,6-DIMETHYL-1-(3-[3-METHYL-5-ISOXAZOLYL]-PROPANYL)-4-[2-METHYL-4-ISOXAZOLYL]-PHENOL (DB08715)","0.9126","http://www.drugbank.ca/drugs/DB08715"
"250","5-Chloro-1h-Indole-2-Carboxylic Acid [1-(4-Fluorobenzyl)-2-(4-Hydroxypiperidin-1yl)-2-Oxoethyl]Amide (DB03383)","0.9124","http://www.drugbank.ca/drugs/DB03383"
"251","3-FLUORO-N-1H-INDOL-5-YL-5-MORPHOLIN-4-YLBENZAMIDE (DB08092)","0.9121","http://www.drugbank.ca/drugs/DB08092"
"252","4-(6-{[(4-METHYLCYCLOHEXYL)AMINO]METHYL}-1,4-DIHYDROINDENO[1,2-C]PYRAZOL-3-YL)BENZOIC ACID (DB07320)","0.9120","http://www.drugbank.ca/drugs/DB07320"
"253","Darifenacin (DB00496)","0.9118","http://www.drugbank.ca/drugs/DB00496"
"254","Lucanthone (DB04967)","0.9114","http://www.drugbank.ca/drugs/DB04967"
"255","2-({2-[(3R)-3-AMINOPIPERIDIN-1-YL]-4-OXOQUINAZOLIN-3(4H)-YL}METHYL)BENZONITRILE (DB08588)","0.9111","http://www.drugbank.ca/drugs/DB08588"
"256","1-Acetyl-4-(4-{4-[(2-Ethoxyphenyl)Thio]-3-Nitrophenyl}Pyridin-2-Yl)Piperazine (DB02177)","0.9103","http://www.drugbank.ca/drugs/DB02177"
"257","8-bromo-4-(2-chlorophenyl)-N-(2-hydroxyethyl)-6-methyl-1,3-dioxo-1,2,3,6-tetrahydropyrrolo[3,4-e]indole-7-carboxamide (DB08365)","0.9103","http://www.drugbank.ca/drugs/DB08365"
"258","Valsartan (DB00177)","0.9101","http://www.drugbank.ca/drugs/DB00177"
"259","Sulfinpyrazone (DB01138)","0.9098","http://www.drugbank.ca/drugs/DB01138"
"260","7-[3-(4-FLUORO-PHENYL)-1-ISOPROPYL-1H-INDOL-2-YL]-3,5-DIHYDROXY-HEPTANOIC ACID (DB06846)","0.9097","http://www.drugbank.ca/drugs/DB06846"
"261","6-FLUORO-2-[2-HYDROXY-3-(2-METHYL-CYCLOHEXYLOXY)-PHENYL]-1H-INDOLE-5-CARBOXAMIDINE (DB06856)","0.9097","http://www.drugbank.ca/drugs/DB06856"
"262","2-(4-Morpholinyl)-8-Phenyl-4h-1-Benzopyran-4-One (DB02656)","0.9097","http://www.drugbank.ca/drugs/DB02656"
"263","N-(1-ISOPROPYLPIPERIDIN-4-YL)-1-(3-METHOXYBENZYL)-1H-INDOLE-2-CARBOXAMIDE (DB07973)","0.9095","http://www.drugbank.ca/drugs/DB07973"
"264","5-AMINO-2-{4-[(4-AMINOPHENYL)SULFANYL]PHENYL}-1H-ISOINDOLE-1,3(2H)-DIONE (DB07971)","0.9094","http://www.drugbank.ca/drugs/DB07971"
"265","3-[3-(3-methyl-6-{[(1S)-1-phenylethyl]amino}-1H-pyrazolo[4,3-c]pyridin-1-yl)phenyl]propanamide (DB06963)","0.9089","http://www.drugbank.ca/drugs/DB06963"
"266","1-[4-(PYRIDIN-4-YLOXY)PHENYL]-3-[3-(TRIFLUOROMETHYL)PHENYL]UREA (DB08043)","0.9087","http://www.drugbank.ca/drugs/DB08043"
"267","Rilpivirine (DB08864)","0.9086","http://www.drugbank.ca/drugs/DB08864"
"268","TMC278 (DB05083)","0.9086","http://www.drugbank.ca/drugs/DB05083"
"269","Cp403700, (S)-1-{2-[(5-Chloro-1h-Indole-2-Carbonyl)-Amino]-3-Phenyl-Propionyl}-Azetidine-3-Carboxylate (DB03744)","0.9085","http://www.drugbank.ca/drugs/DB03744"
"270","6-(3-AMINOPROPYL)-4,9-DIMETHYLPYRROLO[3,4-C]CARBAZOLE-1,3(2H,6H)-DIONE (DB07444)","0.9084","http://www.drugbank.ca/drugs/DB07444"
"271","(1-Methyl-1h-Imidazol-2-Yl)-(3-Methyl-4-{3-[(Pyridin-3-Ylmethyl)-Amino]-Propoxy}-Benzofuran-2-Yl)-Methanone (DB03062)","0.9083","http://www.drugbank.ca/drugs/DB03062"
"272","Sorafenib (DB00398)","0.9081","http://www.drugbank.ca/drugs/DB00398"
"273","(9S)-9-[(8-AMMONIOOCTYL)AMINO]-1,2,3,4,9,10-HEXAHYDROACRIDINIUM (DB04617)","0.9081","http://www.drugbank.ca/drugs/DB04617"
"274","Etonitazene (DB01462)","0.9079","http://www.drugbank.ca/drugs/DB01462"
"275","4-BROMO-2-FLUORO-N-[(4E)-6-METHOXY-7-[(1-METHYLPIPERIDIN-4-YL)METHOXY]QUINAZOLIN-4(1H)-YLIDENE]ANILINE (DB08764)","0.9079","http://www.drugbank.ca/drugs/DB08764"
"276","Dextropropoxyphene (DB00647)","0.9078","http://www.drugbank.ca/drugs/DB00647"
"277","Olmesartan (DB00275)","0.9075","http://www.drugbank.ca/drugs/DB00275"
"278","3-(5-{[4-(AMINOMETHYL)PIPERIDIN-1-YL]METHYL}-1H-INDOL-2-YL)QUINOLIN-2(1H)-ONE (DB07025)","0.9070","http://www.drugbank.ca/drugs/DB07025"
"279","[4-({5-(AMINOCARBONYL)-4-[(3-METHYLPHENYL)AMINO]PYRIMIDIN-2-YL}AMINO)PHENYL]ACETIC ACID (DB08513)","0.9070","http://www.drugbank.ca/drugs/DB08513"
"280","4-(3,5-DIMETHYLPHENOXY)-5-(FURAN-2-YLMETHYLSULFANYLMETHYL)-3-IODO-6-METHYLPYRIDIN-2(1H)-ONE (DB08457)","0.9068","http://www.drugbank.ca/drugs/DB08457"
"281","Dioxaphetyl butyrate (DB01475)","0.9066","http://www.drugbank.ca/drugs/DB01475"
"282","8-ethyl-3,10,10-trimethyl-4,5,6,8,10,12-hexahydropyrazolo[4',3':6,7]cyclohepta[1,2-b]pyrrolo[2,3-f]indol-9(1H)-one (DB07266)","0.9063","http://www.drugbank.ca/drugs/DB07266"
"283","Acepromazine (DB01614)","0.9062","http://www.drugbank.ca/drugs/DB01614"
"284","(1S,3R,6S)-4-oxo-6-{4-[(2-phenylquinolin-4-yl)methoxy]phenyl}-5-azaspiro[2.4]heptane-1-carboxylic acid (DB07189)","0.9057","http://www.drugbank.ca/drugs/DB07189"
"285","Amitriptyline (DB00321)","0.9052","http://www.drugbank.ca/drugs/DB00321"
"286","Cyclobenzaprine (DB00924)","0.9052","http://www.drugbank.ca/drugs/DB00924"
"287","Loperamide (DB00836)","0.9051","http://www.drugbank.ca/drugs/DB00836"
"288","Ziprasidone (DB00246)","0.9050","http://www.drugbank.ca/drugs/DB00246"
"289","2,4-Diamino-6-[N-(2',5'-Dimethoxybenzyl)-N-Methylamino]Quinazoline (DB02427)","0.9050","http://www.drugbank.ca/drugs/DB02427"
"290","3-[(Acetyl-Methyl-Amino)-Methyl]-4-Amino-N-Methyl-N-(1-Methyl-1h-Indol-2-Ylmethyl)-Benzamide (DB03534)","0.9046","http://www.drugbank.ca/drugs/DB03534"
"291","Diphenidol (DB01231)","0.9044","http://www.drugbank.ca/drugs/DB01231"
"292","Propidium (DB02166)","0.9043","http://www.drugbank.ca/drugs/DB02166"
"293","Tadalafil (DB00820)","0.9043","http://www.drugbank.ca/drugs/DB00820"
"294","Trimetrexate (DB01157)","0.9041","http://www.drugbank.ca/drugs/DB01157"
"295","2,3-DIPHENYL-N-(2-PIPERAZIN-1-YLETHYL)FURO[2,3-B]PYRIDIN-4-AMINE (DB07146)","0.9041","http://www.drugbank.ca/drugs/DB07146"
"296","Propiomazine (DB00777)","0.9038","http://www.drugbank.ca/drugs/DB00777"
"297","Aceprometazine (DB01615)","0.9034","http://www.drugbank.ca/drugs/DB01615"
"298","CP-526423 (DB02089)","0.9033","http://www.drugbank.ca/drugs/DB02089"
"299","ACCLAIM (DB05252)","0.9030","http://www.drugbank.ca/drugs/DB05252"
"300","N-[(3z)-5-Tert-Butyl-2-Phenyl-1,2-Dihydro-3h-Pyrazol-3-Ylidene]-N'-(4-Chlorophenyl)Urea (DB01807)","0.9026","http://www.drugbank.ca/drugs/DB01807"
"301","Vandetanib (DB05294)","0.9026","http://www.drugbank.ca/drugs/DB05294"
"302","(3R,4S)-1-{6-[3-(METHYLSULFONYL)PHENYL]PYRIMIDIN-4-YL}-4-(2,4,5-TRIFLUOROPHENYL)PYRROLIDIN-3-AMINE (DB07666)","0.9026","http://www.drugbank.ca/drugs/DB07666"
"303","(3R,4R)-1-{6-[3-(METHYLSULFONYL)PHENYL]PYRIMIDIN-4-YL}-4-(2,4,5-TRIFLUOROPHENYL)PIPERIDIN-3-AMINE (DB08164)","0.9022","http://www.drugbank.ca/drugs/DB08164"
"304","PYRIMIDINE-4,6-DICARBOXYLIC ACID BIS-(3-METHYL-BENZYLAMIDE) (DB04759)","0.9018","http://www.drugbank.ca/drugs/DB04759"
"305","Canagliflozin (DB08907)","0.9015","http://www.drugbank.ca/drugs/DB08907"
"306","Dextromoramide (DB01529)","0.9012","http://www.drugbank.ca/drugs/DB01529"
"307","1-((1R)-1-(HYDROXYMETHYL)-3-{6-[(3-PHENYLPROPANOYL)AMINO]-1H-INDOL-1-YL}PROPYL)-1H-IMIDAZOLE-4-CARBOXAMIDE (DB07783)","0.9011","http://www.drugbank.ca/drugs/DB07783"
"308","CRA_10972 (DB02989)","0.9011","http://www.drugbank.ca/drugs/DB02989"
"309","4-(BENZHYDRYLOXY)-1-[3-(1H-TETRAAZOL-5-YL)PROPYL]PIPERIDINE (DB07917)","0.9009","http://www.drugbank.ca/drugs/DB07917"
"310","Diampromide (DB01502)","0.9008","http://www.drugbank.ca/drugs/DB01502"
"311","1-(CYCLOHEXYLAMINO)-3-(6-METHYL-3,4-DIHYDRO-1H-CARBAZOL-9(2H)-YL)PROPAN-2-OL (DB07061)","0.9007","http://www.drugbank.ca/drugs/DB07061"
"312","Erlotinib (DB00530)","0.9007","http://www.drugbank.ca/drugs/DB00530"
"313","N~3~-cyclopropyl-N~4~'-(cyclopropylmethyl)-6-methylbiphenyl-3,4'-dicarboxamide (DB07835)","0.9006","http://www.drugbank.ca/drugs/DB07835"
"314","N-(M-Trifluoromethylphenyl) Phenoxazine-4,6-Dicarboxylic Acid (DB02698)","0.9002","http://www.drugbank.ca/drugs/DB02698"
"315","SR11254 (DB02258)","0.8995","http://www.drugbank.ca/drugs/DB02258"
"316","4-CHLORO-6-(4-{4-[4-(METHYLSULFONYL)BENZYL]PIPERAZIN-1-YL}-1H-PYRAZOL-5-YL)BENZENE-1,3-DIOL (DB06957)","0.8994","http://www.drugbank.ca/drugs/DB06957"
"317","BMS184394 (DB03466)","0.8992","http://www.drugbank.ca/drugs/DB03466"
"318","(5E,7S)-2-amino-7-(4-fluoro-2-pyridin-3-ylphenyl)-4-methyl-7,8-dihydroquinazolin-5(6H)-one oxime (DB08197)","0.8991","http://www.drugbank.ca/drugs/DB08197"
"319","Gentian Violet (DB00406)","0.8989","http://www.drugbank.ca/drugs/DB00406"
"320","CD564 (DB02741)","0.8977","http://www.drugbank.ca/drugs/DB02741"
"321","(2S)-1-{[5-(1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}-3-[(7AS)-7AH-INDOL-3-YL]PROPAN-2-AMINE (DB06977)","0.8975","http://www.drugbank.ca/drugs/DB06977"
"322","Benzethidine (DB01518)","0.8969","http://www.drugbank.ca/drugs/DB01518"
"323","Clonitazene (DB01523)","0.8969","http://www.drugbank.ca/drugs/DB01523"
"324","Rimonabant (DB06155)","0.8969","http://www.drugbank.ca/drugs/DB06155"
"325","Haloperidol (DB00502)","0.8958","http://www.drugbank.ca/drugs/DB00502"
"326","1-((1R,2S)-1-{2-[2-(4-CHLOROPHENYL)-1,3-BENZOXAZOL-7-YL]ETHYL}-2-HYDROXYPROPYL)-1H-IMIDAZOLE-4-CARBOXAMIDE (DB07786)","0.8958","http://www.drugbank.ca/drugs/DB07786"
"327","1,2,3-TRIHYDROXY-1,2,3,4-TETRAHYDROBENZO[A]PYRENE (DB07435)","0.8953","http://www.drugbank.ca/drugs/DB07435"
"328","5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide (DB07970)","0.8953","http://www.drugbank.ca/drugs/DB07970"
"329","Amineptine (DB04836)","0.8950","http://www.drugbank.ca/drugs/DB04836"
"330","Zuclopenthixol acetate (DB08919)","0.8944","http://www.drugbank.ca/drugs/DB08919"
"331","CRA_10655 (DB02526)","0.8936","http://www.drugbank.ca/drugs/DB02526"
"332","5-ETHYL-3-[(2-METHOXYETHYL)METHYLAMINO]-6-METHYL-4-(3-METHYLBENZYL)PYRIDIN-2(1H)-ONE (DB07018)","0.8932","http://www.drugbank.ca/drugs/DB07018"
"333","Darusentan (DB04883)","0.8931","http://www.drugbank.ca/drugs/DB04883"
"334","Fluspirilene (DB04842)","0.8931","http://www.drugbank.ca/drugs/DB04842"
"335","FR236913 (DB02830)","0.8921","http://www.drugbank.ca/drugs/DB02830"
"336","Zuclopenthixol (DB01624)","0.8914","http://www.drugbank.ca/drugs/DB01624"
"337","Anileridine (DB00913)","0.8914","http://www.drugbank.ca/drugs/DB00913"
"338","PYRIMIDINE-4,6-DICARBOXYLIC ACID BIS-(4-FLUORO-3-METHYL-BENZYLAMIDE) (DB04760)","0.8909","http://www.drugbank.ca/drugs/DB04760"
"339","1-[4-(Octahydro-Pyrido[1,2-a]Pyrazin-2-Yl)-Phenyl]-2-Phenyl-1,2,3,4-Tetrahydro-Isoquinolin-6-Ol (DB03802)","0.8907","http://www.drugbank.ca/drugs/DB03802"
"340","1-[1-(3-aminophenyl)-3-tert-butyl-1H-pyrazol-5-yl]-3-phenylurea (DB06883)","0.8903","http://www.drugbank.ca/drugs/DB06883"
"341","Aprindine (DB01429)","0.8893","http://www.drugbank.ca/drugs/DB01429"
"342","(3S)-1-(1,3-BENZODIOXOL-5-YLMETHYL)-3-[4-(1H-IMIDAZOL-1-YL)PHENOXY]PIPERIDINE (DB07011)","0.8892","http://www.drugbank.ca/drugs/DB07011"
"343","5-[5,6-BIS(METHYLOXY)-1H-BENZIMIDAZOL-1-YL]-3-{[1-(2-CHLOROPHENYL)ETHYL]OXY}-2-THIOPHENECARBOXAMIDE (DB07471)","0.8887","http://www.drugbank.ca/drugs/DB07471"
"344","Propantheline (DB00782)","0.8885","http://www.drugbank.ca/drugs/DB00782"
"345","Fesoterodine (DB06702)","0.8881","http://www.drugbank.ca/drugs/DB06702"
"346","(3,3-dimethylpiperidin-1-yl)(6-(3-fluoro-4-methylphenyl)pyridin-2-yl)methanone (DB06992)","0.8880","http://www.drugbank.ca/drugs/DB06992"
"347","Topotecan (DB01030)","0.8877","http://www.drugbank.ca/drugs/DB01030"
"348","3-({4-[(5-CHLORO-1,3-BENZODIOXOL-4-YL)AMINO]PYRIMIDIN-2-YL}AMINO)BENZAMIDE (DB07256)","0.8876","http://www.drugbank.ca/drugs/DB07256"
"349","N-[(13-CYCLOHEXYL-6,7-DIHYDROINDOLO[1,2-D][1,4]BENZOXAZEPIN-10-YL)CARBONYL]-2-METHYL-L-ALANINE (DB08031)","0.8875","http://www.drugbank.ca/drugs/DB08031"
"350","N-{2'-[(4-FLUOROPHENYL)AMINO]-4,4'-BIPYRIDIN-2-YL}-4-METHOXYCYCLOHEXANECARBOXAMIDE (DB08025)","0.8874","http://www.drugbank.ca/drugs/DB08025"
"351","(2S)-1-{4-[(4-ANILINO-5-BROMOPYRIMIDIN-2-YL)AMINO]PHENOXY}-3-(DIMETHYLAMINO)PROPAN-2-OL (DB07501)","0.8866","http://www.drugbank.ca/drugs/DB07501"
"352","(2R)-1-{4-[(4-ANILINO-5-BROMOPYRIMIDIN-2-YL)AMINO]PHENOXY}-3-(DIMETHYLAMINO)PROPAN-2-OL (DB07504)","0.8866","http://www.drugbank.ca/drugs/DB07504"
"353","N-cyclopropyl-3-{[1-(2,4-difluorophenyl)-7-methyl-6-oxo-6,7-dihydro-1H-pyrazolo[3,4-b]pyridin-4-yl]amino}-4-methylbenzamide (DB08349)","0.8865","http://www.drugbank.ca/drugs/DB08349"
"354","Diphenoxylate (DB01081)","0.8865","http://www.drugbank.ca/drugs/DB01081"
