"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"154","N-{(1s)-4-[Bis(2-Chloroethyl)Amino]-1-Methylbutyl}-N-(6-Chloro-2-Methoxy-9-Acridinyl)Amine (DB02240)","0.8945","http://www.drugbank.ca/drugs/DB02240"
"155","1-((2-HYDROXYETHOXY)METHYL)-5-(3-(BENZYLOXY)BENZYL)PYRIMIDINE-2,4(1H,3H)-DIONE (DB06873)","0.8944","http://www.drugbank.ca/drugs/DB06873"
"156","Br-Coeleneterazine (DB02006)","0.8932","http://www.drugbank.ca/drugs/DB02006"
"157","I-Coeleneterazine (DB04146)","0.8932","http://www.drugbank.ca/drugs/DB04146"
"158","5-{[1-(2,3-dichlorobenzyl)piperidin-4-yl]methoxy}quinazoline-2,4-diamine (DB07643)","0.8929","http://www.drugbank.ca/drugs/DB07643"
"159","(N-{4-[(ETHYLANILINO)SULFONYL]-2-METHYLPHENYL}-3,3,3-TRIFLUORO-2-HYDROXY-2-METHYLPROPANAMIDE (DB08609)","0.8929","http://www.drugbank.ca/drugs/DB08609"
"160","1-(5-Carboxypentyl)-5-[(2,6-Dichlorobenzyl)Oxy]-1 H-Indole-2-Carboxylic Acid (DB02316)","0.8928","http://www.drugbank.ca/drugs/DB02316"
"161","(4R,2S)-5'-(4-(4-CHLOROBENZYLOXY)PYRROLIDIN-2-YLMETHANESULFONYL)ISOQUINOLINE (DB07583)","0.8923","http://www.drugbank.ca/drugs/DB07583"
"162","1-((2-HYDROXYETHOXY)METHYL)-5-(3-(BENZYLOXY)BENZYL)-6-HYDROXYPYRIMIDINE-2,4(1H,3H)-DIONE (DB07439)","0.8921","http://www.drugbank.ca/drugs/DB07439"
"163","4-[(1S)-1-(3-fluoro-4-methoxyphenyl)-2-(2-methoxy-5-nitrophenyl)ethyl]-1H-imidazol-2-amine (DB07415)","0.8918","http://www.drugbank.ca/drugs/DB07415"
"164","[1-(1-Benzyl-3-Hydroxy-2-Oxo-Propylcarbamoyl)-2-Phenyl-Ethyl]-Carbamic Acid Benzyl Ester (DB01871)","0.8916","http://www.drugbank.ca/drugs/DB01871"
"165","N-(5-chloro-1,3-benzodioxol-4-yl)-6-methoxy-7-(3-piperidin-1-ylpropoxy)quinazolin-4-amine (DB07249)","0.8915","http://www.drugbank.ca/drugs/DB07249"
"166","Trimethobenzamide (DB00662)","0.8914","http://www.drugbank.ca/drugs/DB00662"
"167","1-((1R)-1-(HYDROXYMETHYL)-3-{6-[(3-PHENYLPROPANOYL)AMINO]-1H-INDOL-1-YL}PROPYL)-1H-IMIDAZOLE-4-CARBOXAMIDE (DB07783)","0.8910","http://www.drugbank.ca/drugs/DB07783"
"168","6-[N-(1-Isopropyl-1,2,3,4-Tetrahydro-7-Isoquinolinyl)Carbamyl]-2-Naphthalenecarboxamidine (DB02705)","0.8906","http://www.drugbank.ca/drugs/DB02705"
"169","1-{2-[3-(2-Chloro-4,5-difluoro-benzoyl)-ureido]-4-fluoro-phenyl}-piperidine-4-carboxylic acid (DB07396)","0.8903","http://www.drugbank.ca/drugs/DB07396"
"170","10-Propargyl-5,8-Dideazafolic Acid (DB03541)","0.8903","http://www.drugbank.ca/drugs/DB03541"
"171","METHYL (2Z)-2-(2-{[6-(2-CYANOPHENOXY)PYRIMIDIN-4-YL]OXY}PHENYL)-3-METHOXYACRYLATE (DB07401)","0.8901","http://www.drugbank.ca/drugs/DB07401"
"172","CRA_10991 (DB01771)","0.8900","http://www.drugbank.ca/drugs/DB01771"
"173","2-({[3,5-DIFLUORO-3'-(TRIFLUOROMETHOXY)BIPHENYL-4-YL]AMINO}CARBONYL)CYCLOPENT-1-ENE-1-CARBOXYLIC ACID (DB07975)","0.8900","http://www.drugbank.ca/drugs/DB07975"
"174","Allyl-{6-[3-(4-Bromo-Phenyl)-1-Methyl-1h-Indazol-6-Yl]Oxy}Hexyl)-N-Methylamine (DB03888)","0.8900","http://www.drugbank.ca/drugs/DB03888"
"175","Mitoxantrone (DB01204)","0.8899","http://www.drugbank.ca/drugs/DB01204"
"176","Colchicine (DB01394)","0.8898","http://www.drugbank.ca/drugs/DB01394"
"177","Rbt205 Inhibitor (DB03777)","0.8892","http://www.drugbank.ca/drugs/DB03777"
"178","RPR128515 (DB04424)","0.8887","http://www.drugbank.ca/drugs/DB04424"
"179","1-{(1R,2S)-2-HYDROXY-1-[2-(2-NAPHTHYLOXY)ETHYL]PROPYL}-1H-IMIDAZONE-4-CARBOXAMIDE (DB07785)","0.8886","http://www.drugbank.ca/drugs/DB07785"
"180","6-[N-(1-Isopropyl-3,4-Dihydro-7-Isoquinolinyl)Carbamyl]-2-Naphthalenecarboxamidine (DB02473)","0.8886","http://www.drugbank.ca/drugs/DB02473"
"181","N-(3-TERT-BUTYL-1H-PYRAZOL-5-YL)-N'-{4-CHLORO-3-[(PYRIDIN-3-YLOXY)METHYL]PHENYL}UREA (DB08064)","0.8885","http://www.drugbank.ca/drugs/DB08064"
"182","(1-Methyl-1h-Imidazol-2-Yl)-(3-Methyl-4-{3-[(Pyridin-3-Ylmethyl)-Amino]-Propoxy}-Benzofuran-2-Yl)-Methanone (DB03062)","0.8879","http://www.drugbank.ca/drugs/DB03062"
"183","Pentamidine (DB00738)","0.8872","http://www.drugbank.ca/drugs/DB00738"
"184","CRA_10433 (DB03173)","0.8871","http://www.drugbank.ca/drugs/DB03173"
"185","(3R,4R)-1-{6-[3-(METHYLSULFONYL)PHENYL]PYRIMIDIN-4-YL}-4-(2,4,5-TRIFLUOROPHENYL)PIPERIDIN-3-AMINE (DB08164)","0.8871","http://www.drugbank.ca/drugs/DB08164"
"186","1-(3-(2,4-DIMETHYLTHIAZOL-5-YL)-4-OXO-2,4-DIHYDROINDENO[1,2-C]PYRAZOL-5-YL)-3-(4-METHYLPIPERAZIN-1-YL)UREA (DB07622)","0.8859","http://www.drugbank.ca/drugs/DB07622"
"187","PYRIMIDINE-4,6-DICARBOXYLIC ACID BIS-(4-FLUORO-3-METHYL-BENZYLAMIDE) (DB04760)","0.8858","http://www.drugbank.ca/drugs/DB04760"
"188","Rimonabant (DB06155)","0.8857","http://www.drugbank.ca/drugs/DB06155"
"189","Olopatadine (DB00768)","0.8854","http://www.drugbank.ca/drugs/DB00768"
"190","N-{3-[(5-chloro-1H-pyrrolo[2,3-b]pyridin-3-yl)carbonyl]-2,4-difluorophenyl}propane-1-sulfonamide (DB06999)","0.8849","http://www.drugbank.ca/drugs/DB06999"
"191","N-[(1S)-2-AMINO-1-(2,4-DICHLOROBENZYL)ETHYL]-5-[2-(METHYLAMINO)PYRIMIDIN-4-YL]THIOPHENE-2-CARBOXAMIDE (DB07235)","0.8848","http://www.drugbank.ca/drugs/DB07235"
"192","Glisoxepide (DB01289)","0.8848","http://www.drugbank.ca/drugs/DB01289"
"193","5-Chloro-1h-Indole-2-Carboxylic Acid [1-(4-Fluorobenzyl)-2-(4-Hydroxypiperidin-1yl)-2-Oxoethyl]Amide (DB03383)","0.8845","http://www.drugbank.ca/drugs/DB03383"
"194","Flavopiridol (DB03496)","0.8840","http://www.drugbank.ca/drugs/DB03496"
"195","2,4-Diamino-6-[N-(3',4',5'-Trimethoxybenzyl)-N-Methylamino]Pyrido[2,3-D]Pyrimidine (DB02919)","0.8839","http://www.drugbank.ca/drugs/DB02919"
"196","Flunarizine (DB04841)","0.8839","http://www.drugbank.ca/drugs/DB04841"
"197","3-[1-(3-AMINOPROPYL)-1H-INDOL-3-YL]-4-(1H-INDOL-3-YL)-1H-PYRROLE-2,5-DIONE (DB07457)","0.8839","http://www.drugbank.ca/drugs/DB07457"
"198","Talampanel (DB04982)","0.8837","http://www.drugbank.ca/drugs/DB04982"
"199","2,4-Diamino-5-Methyl-6-[(3,4,5-Trimethoxy-N-Methylanilino)Methyl]Pyrido[2,3-D]Pyrimidine (DB02104)","0.8837","http://www.drugbank.ca/drugs/DB02104"
"200","5-CHLORO-N-(2-(4-(2-OXOPYRIDIN-1(2H)-YL)BENZAMIDO)ETHYL)THIOPHENE-2-CARBOXAMIDE (DB08173)","0.8837","http://www.drugbank.ca/drugs/DB08173"
"201","(1-Tert-Butyl-5-Hydroxy-1h-Pyrazol-4-Yl)-(6-Methanesulfonyl-4'-Methoxy-2-Methyl-Biphenyl-3-Yl)-Methanone (DB02850)","0.8835","http://www.drugbank.ca/drugs/DB02850"
"202","Azelastine (DB00972)","0.8832","http://www.drugbank.ca/drugs/DB00972"
"203","(6R)-2-amino-6-[2-(3'-methoxybiphenyl-3-yl)ethyl]-3,6-dimethyl-5,6-dihydropyrimidin-4(3H)-one (DB07519)","0.8828","http://www.drugbank.ca/drugs/DB07519"
"204","(3R,4S)-1-[6-(6-METHOXYPYRIDIN-3-YL)PYRIMIDIN-4-YL]-4-(2,4,5-TRIFLUOROPHENYL)PYRROLIDIN-3-AMINE (DB08445)","0.8827","http://www.drugbank.ca/drugs/DB08445"
"205","(2S)-2-{3-[({[2-fluoro-4-(trifluoromethyl)phenyl]carbonyl}amino)methyl]-4-methoxybenzyl}butanoic acid (DB07070)","0.8826","http://www.drugbank.ca/drugs/DB07070"
"206","2-({2-[(3R)-3-AMINOPIPERIDIN-1-YL]-4-OXOQUINAZOLIN-3(4H)-YL}METHYL)BENZONITRILE (DB08588)","0.8824","http://www.drugbank.ca/drugs/DB08588"
"207","Tamsulosin (DB00706)","0.8821","http://www.drugbank.ca/drugs/DB00706"
"208","3-(7-DIAMINOMETHYL-NAPHTHALEN-2-YL)-PROPIONIC ACID ETHYL ESTER (DB07639)","0.8814","http://www.drugbank.ca/drugs/DB07639"
"209","Flavoxate (DB01148)","0.8813","http://www.drugbank.ca/drugs/DB01148"
"210","PYRIMIDINE-4,6-DICARBOXYLIC ACID BIS-(3-METHYL-BENZYLAMIDE) (DB04759)","0.8812","http://www.drugbank.ca/drugs/DB04759"
"211","(1S,5S,7R)-N~7~-(BIPHENYL-4-YLMETHYL)-N~3~-HYDROXY-6,8-DIOXA-3-AZABICYCLO[3.2.1]OCTANE-3,7-DICARBOXAMIDE (DB07026)","0.8809","http://www.drugbank.ca/drugs/DB07026"
"212","5-cyclopropyl-2-(4-fluorophenyl)-6-[(2-hydroxyethyl)(methylsulfonyl)amino]-N-methyl-1-benzofuran-3-carboxamide (DB07238)","0.8807","http://www.drugbank.ca/drugs/DB07238"
"213","Cp403700, (S)-1-{2-[(5-Chloro-1h-Indole-2-Carbonyl)-Amino]-3-Phenyl-Propionyl}-Azetidine-3-Carboxylate (DB03744)","0.8807","http://www.drugbank.ca/drugs/DB03744"
"214","N-[(2R,3S)-3-AMINO-2-HYDROXY-4-PHENYLBUTYL]NAPHTHALENE-2-SULFONAMIDE (DB07522)","0.8802","http://www.drugbank.ca/drugs/DB07522"
"215","2-(6-CHLORO-3-{[2,2-DIFLUORO-2-(1-OXIDO-2-PYRIDINYL)ETHYL]AMINO}-2-OXO-1(2H)-PYRAZINYL)-N-[(2-FLUOROPHENYL)METHYL]ACETAMIDE (DB07550)","0.8800","http://www.drugbank.ca/drugs/DB07550"
"216","({3-[1-(4-HYDROXY-2-OXO-2H-CHROMEN-3-YL)-PROPYL]-PHENYLCARBAMOYL}-METHYL)-CARBAMIC ACID TERT-BUTYL ESTER (DB08664)","0.8797","http://www.drugbank.ca/drugs/DB08664"
"217","3-[1-(3-Aminopropyl)-1h-Indol-3-Yl]-4-(1-Methyl-1h-Indol-3-Yl)-1h-Pyrrole-2,5-Dione (DB01946)","0.8795","http://www.drugbank.ca/drugs/DB01946"
"218","8-ethyl-3,10,10-trimethyl-4,5,6,8,10,12-hexahydropyrazolo[4',3':6,7]cyclohepta[1,2-b]pyrrolo[2,3-f]indol-9(1H)-one (DB07266)","0.8788","http://www.drugbank.ca/drugs/DB07266"
"219","N-cyclopropyl-2',6-dimethyl-4'-(5-methyl-1,3,4-oxadiazol-2-yl)biphenyl-3-carboxamide (DB07811)","0.8787","http://www.drugbank.ca/drugs/DB07811"
"220","(2R)-({4-[AMINO(IMINO)METHYL]PHENYL}AMINO){5-ETHOXY-2-FLUORO-3-[(3R)-TETRAHYDROFURAN-3-YLOXY]PHENYL}ACETICACID (DB04590)","0.8786","http://www.drugbank.ca/drugs/DB04590"
"221","N'-(5-CHLORO-1,3-BENZODIOXOL-4-YL)-N-(3,4,5- TRIMETHOXYPHENYL)PYRIMIDINE-2,4-DIAMINE (DB07250)","0.8785","http://www.drugbank.ca/drugs/DB07250"
"222","N-(1-ISOPROPYLPIPERIDIN-4-YL)-1-(3-METHOXYBENZYL)-1H-INDOLE-2-CARBOXAMIDE (DB07973)","0.8785","http://www.drugbank.ca/drugs/DB07973"
"223","(3S)-1-(1,3-BENZODIOXOL-5-YLMETHYL)-3-[4-(1H-IMIDAZOL-1-YL)PHENOXY]PIPERIDINE (DB07011)","0.8782","http://www.drugbank.ca/drugs/DB07011"
"224","N-cyclopropyl-4-methyl-3-{2-[(2-morpholin-4-ylethyl)amino]quinazolin-6-yl}benzamide (DB08351)","0.8779","http://www.drugbank.ca/drugs/DB08351"
"225","[{2-bromo-4-[(2R)-3-oxo-2,3-diphenylpropyl]phenyl}(difluoro)methyl]phosphonic acid (DB07263)","0.8779","http://www.drugbank.ca/drugs/DB07263"
"226","6,7-DIMETHOXY-4-[(3R)-3-(QUINOXALIN-2-YLOXY)PYRROLIDIN-1-YL]QUINAZOLINE (DB08391)","0.8773","http://www.drugbank.ca/drugs/DB08391"
"227","Tadalafil (DB00820)","0.8771","http://www.drugbank.ca/drugs/DB00820"
"228","Meclizine (DB00737)","0.8762","http://www.drugbank.ca/drugs/DB00737"
"229","2-[4-(4-Hydroxy-3-Isopropyl-Phenoxy)-3,5-Dimethyl-Phenyl]-2h-[1,2,4]Triazine-3,5-Dione (DB03181)","0.8761","http://www.drugbank.ca/drugs/DB03181"
"230","Flurazepam (DB00690)","0.8754","http://www.drugbank.ca/drugs/DB00690"
"231","1-[(3S)-5-PHENYL-3-THIOPHEN-2-YL-3H-1,4-BENZODIAZEPIN-2-YL]AZETIDIN-3-OL (DB08698)","0.8752","http://www.drugbank.ca/drugs/DB08698"
"232","Moricizine (DB00680)","0.8747","http://www.drugbank.ca/drugs/DB00680"
"233","N-{2'-[(4-FLUOROPHENYL)AMINO]-4,4'-BIPYRIDIN-2-YL}-4-METHOXYCYCLOHEXANECARBOXAMIDE (DB08025)","0.8747","http://www.drugbank.ca/drugs/DB08025"
"234","1-(2-CYCLOPROPYLETHYL)-3-(1,1-DIOXIDO-2H-1,2,4-BENZOTHIADIAZIN-3-YL)-6-FLUORO-4-HYDROXYQUINOLIN-2(1H)-ONE (DB08278)","0.8743","http://www.drugbank.ca/drugs/DB08278"
"235","Quetiapine (DB01224)","0.8738","http://www.drugbank.ca/drugs/DB01224"
"236","Roflumilast (DB01656)","0.8736","http://www.drugbank.ca/drugs/DB01656"
"237","4,4'[1,6-Hexanediylbis(Oxy)]Bisbenzenecarboximidamide (DB03808)","0.8736","http://www.drugbank.ca/drugs/DB03808"
"238","1-[2-(3-Biphenyl)-4-Methylvaleryl)]Amino-3-(2-Pyridylsulfonyl)Amino-2-Propanone (DB04244)","0.8733","http://www.drugbank.ca/drugs/DB04244"
"239","Doxazosin (DB00590)","0.8729","http://www.drugbank.ca/drugs/DB00590"
"240","N-{2-[6-(2,4-DIAMINO-6-ETHYLPYRIMIDIN-5-YL)-2,2-DIMETHYL-3-OXO-2,3-DIHYDRO-4H-1,4-BENZOXAZIN-4-YL]ETHYL}ACETAMIDE (DB07059)","0.8724","http://www.drugbank.ca/drugs/DB07059"
"241","1-{2-[(4-CHLOROPHENYL)AMINO]-2-OXOETHYL}-N-(1-ISOPROPYLPIPERIDIN-4-YL)-1H-INDOLE-2-CARBOXAMIDE (DB07974)","0.8721","http://www.drugbank.ca/drugs/DB07974"
"242","N-(cyclopropylmethyl)-2'-methyl-5'-(5-methyl-1,3,4-oxadiazol-2-yl)biphenyl-4-carboxamide (DB07834)","0.8719","http://www.drugbank.ca/drugs/DB07834"
"243","N-[5-(1,1-DIOXIDOISOTHIAZOLIDIN-2-YL)-1H-INDAZOL-3-YL]-2-(4-PIPERIDIN-1-YLPHENYL)ACETAMIDE (DB07220)","0.8719","http://www.drugbank.ca/drugs/DB07220"
"244","Ketazolam (DB01587)","0.8717","http://www.drugbank.ca/drugs/DB01587"
"245","Balanol Analog 1 (DB02611)","0.8716","http://www.drugbank.ca/drugs/DB02611"
"246","2-({4-[(5-CHLORO-1H-INDOL-2-YL)SULFONYL]PIPERAZIN-1-YL}CARBONYL)THIENO[3,2-B]PYRIDINE 4-OXIDE (DB07605)","0.8709","http://www.drugbank.ca/drugs/DB07605"
"247","1-((1R,2S)-1-{2-[2-(4-CHLOROPHENYL)-1,3-BENZOXAZOL-7-YL]ETHYL}-2-HYDROXYPROPYL)-1H-IMIDAZOLE-4-CARBOXAMIDE (DB07786)","0.8709","http://www.drugbank.ca/drugs/DB07786"
"248","Trifluoperazine (DB00831)","0.8699","http://www.drugbank.ca/drugs/DB00831"
"249","[1-(3-Hydroxy-2-Oxo-1-Phenethyl-Propylcarbamoyl)2-Phenyl-Ethyl]-Carbamic Acid Pyridin-4-Ylmethyl Ester (DB02128)","0.8698","http://www.drugbank.ca/drugs/DB02128"
"250","4-{2-[4-(2-Aminoethyl)Piperazin-1-Yl]Pyridin-4-Yl}-N-(3-Chloro-4-Methylphenyl)Pyrimidin-2-Amine (DB03916)","0.8695","http://www.drugbank.ca/drugs/DB03916"
"251","N'-(3-CHLORO-4-METHOXY-PHENYL)-N-(3,4,5-TRIMETHOXYPHENYL)-1,3,5-TRIAZINE-2,4-DIAMINE (DB07251)","0.8690","http://www.drugbank.ca/drugs/DB07251"
"252","Propafenone (DB01182)","0.8688","http://www.drugbank.ca/drugs/DB01182"
"253","Eletriptan (DB00216)","0.8688","http://www.drugbank.ca/drugs/DB00216"
"254","Lomefloxacin (DB00978)","0.8688","http://www.drugbank.ca/drugs/DB00978"
"255","Fluvastatin (DB01095)","0.8684","http://www.drugbank.ca/drugs/DB01095"
"256","[4-(6-Chloro-Naphthalene-2-Sulfonyl)-Piperazin-1-Yl]-(3,4,5,6-Tetrahydro-2h-[1,4']Bipyridinyl-4-Yl)-Methanone (DB01836)","0.8672","http://www.drugbank.ca/drugs/DB01836"
"257","6-(2,4-DIAMINO-6-ETHYLPYRIMIDIN-5-YL)-4-(3-METHOXYPROPYL)-2,2-DIMETHYL-2H-1,4-BENZOXAZIN-3(4H)-ONE (DB07174)","0.8671","http://www.drugbank.ca/drugs/DB07174"
"258","Saprisartan (DB01347)","0.8659","http://www.drugbank.ca/drugs/DB01347"
"259","(2R)-N-HYDROXY-2-[(3S)-3-METHYL-3-{4-[(2-METHYLQUINOLIN-4-YL)METHOXY]PHENYL}-2-OXOPYRROLIDIN-1-YL]PROPANAMIDE (DB07145)","0.8657","http://www.drugbank.ca/drugs/DB07145"
"260","N-(2-AMINOETHYL)-N~2~-{(1S)-1-[4'-(AMINOSULFONYL)BIPHENYL-4-YL]-2,2,2-TRIFLUOROETHYL}-L-LEUCINAMIDE (DB08270)","0.8654","http://www.drugbank.ca/drugs/DB08270"
"261","CRA_10655 (DB02526)","0.8653","http://www.drugbank.ca/drugs/DB02526"
"262","6-[3-(4-Morpholinyl)Propyl]-2-(3-Nitrophenyl)-5-Thioxo-5,6,-Dihydro-7h-Thienol[2',3':4,5]Pyrrolo[1,2-C]Imidazol-7-One (DB03507)","0.8652","http://www.drugbank.ca/drugs/DB03507"
"263","Encainide (DB01228)","0.8650","http://www.drugbank.ca/drugs/DB01228"
"264","1-(3-HYDROXYPROPYL)-2-[(3-NITROBENZOYL)AMINO]-1H-BENZIMIDAZOL-5-YL PIVALATE (DB08590)","0.8649","http://www.drugbank.ca/drugs/DB08590"
"265","OPC-51803 (DB05838)","0.8642","http://www.drugbank.ca/drugs/DB05838"
"266","(S)-2-CHLORO-N-(1-(2-(2-HYDROXYETHYLAMINO)-2-OXOETHYL)-2-OXO-1,2,3,4-TETRAHYDROQUINOLIN-3-YL)-6H-THIENO[2,3-B]PYRROLE-5-CARBOXAMIDE (DB07792)","0.8642","http://www.drugbank.ca/drugs/DB07792"
"267","Levofloxacin (DB01137)","0.8635","http://www.drugbank.ca/drugs/DB01137"
"268","Ofloxacin (DB01165)","0.8635","http://www.drugbank.ca/drugs/DB01165"
"269","6-BENZYL-1-BENZYLOXYMETHYL-5-ISOPROPYL URACIL (DB08634)","0.8632","http://www.drugbank.ca/drugs/DB08634"
"270","Iloperidone (DB04946)","0.8632","http://www.drugbank.ca/drugs/DB04946"
"271","SU4984 (DB02058)","0.8631","http://www.drugbank.ca/drugs/DB02058"
"272","Asimadoline (DB05104)","0.8628","http://www.drugbank.ca/drugs/DB05104"
"273","6-FLUORO-2-[2-HYDROXY-3-(2-METHYL-CYCLOHEXYLOXY)-PHENYL]-1H-INDOLE-5-CARBOXAMIDINE (DB06856)","0.8617","http://www.drugbank.ca/drugs/DB06856"
"274","Cinchocaine (DB00527)","0.8617","http://www.drugbank.ca/drugs/DB00527"
"275","3-[[(METHYLAMINO)SULFONYL]AMINO]-2-OXO-6-PHENYL-N-[3,3,3-TRIFLUORO-1-(1-METHYLETHYL)-2-OXOPHENYL]-1(2H)-PYRIDINE ACETAMIDE (DB08614)","0.8616","http://www.drugbank.ca/drugs/DB08614"
"276","Methantheline (DB00940)","0.8612","http://www.drugbank.ca/drugs/DB00940"
"277","(13R,15S)-13-METHYL-16-OXA-8,9,12,22,24-PENTAAZAHEXACYCLO[15.6.2.16,9.1,12,15.0,2,7.0,21,25]HEPTACOSA-1(24),2,4,6,17(25),18,20-HEPTAENE-23,26-DIONE (DB06888)","0.8612","http://www.drugbank.ca/drugs/DB06888"
"278","Topotecan (DB01030)","0.8609","http://www.drugbank.ca/drugs/DB01030"
"279","3-(1H-INDOL-3-YL)-4-(1-{2-[(2S)-1-METHYLPYRROLIDINYL]ETHYL}-1H-INDOL-3-YL)-1H-PYRROLE-2,5-DIONE (DB07456)","0.8608","http://www.drugbank.ca/drugs/DB07456"
"280","3-(1H-INDOL-3-YL)-4-{1-[2-(1-METHYLPYRROLIDIN-2-YL)ETHYL]-1H-INDOL-3-YL}-1H-PYRROLE-2,5-DIONE (DB07458)","0.8608","http://www.drugbank.ca/drugs/DB07458"
"281","1-ethyl-N-(phenylmethyl)-4-(tetrahydro-2H-pyran-4-ylamino)-1H-pyrazolo[3,4-b]pyridine-5-carboxamide (DB06909)","0.8607","http://www.drugbank.ca/drugs/DB06909"
"282","Phenserine (DB04892)","0.8596","http://www.drugbank.ca/drugs/DB04892"
"283","Sertindole (DB06144)","0.8594","http://www.drugbank.ca/drugs/DB06144"
"284","Zuclopenthixol acetate (DB08919)","0.8583","http://www.drugbank.ca/drugs/DB08919"
"285","Zuclopenthixol (DB01624)","0.8576","http://www.drugbank.ca/drugs/DB01624"
"286","5-CHLORO-THIOPHENE-2-CARBOXYLIC ACID ((3S,4S)-4-FLUORO- 1-{[2-FLUORO-4-(2-OXO-2H-PYRIDIN-1-YL)-PHENYLCARBAMOYL]-METHYL}-PYRROLIDIN-3-YL)-AMIDE (DB08143)","0.8574","http://www.drugbank.ca/drugs/DB08143"
"287","Dimenhydrinate (DB00985)","0.8573","http://www.drugbank.ca/drugs/DB00985"
"288","Nefazodone (DB01149)","0.8566","http://www.drugbank.ca/drugs/DB01149"
"289","Valsartan (DB00177)","0.8554","http://www.drugbank.ca/drugs/DB00177"
"290","4-(4-METHYLPIPERAZIN-1-YL)-N-[5-(2-THIENYLACETYL)-1,5-DIHYDROPYRROLO[3,4-C]PYRAZOL-3-YL]BENZAMIDE (DB07186)","0.8553","http://www.drugbank.ca/drugs/DB07186"
"291","2-{4-[5-(4-chlorophenyl)-4-pyrimidin-4-yl-1H-pyrazol-3-yl]piperidin-1-yl}-2-oxoethanol (DB07943)","0.8550","http://www.drugbank.ca/drugs/DB07943"
"292","4-{[5-chloro-4-(1H-indol-3-yl)pyrimidin-2-yl]amino}-N-ethylpiperidine-1-carboxamide (DB08005)","0.8549","http://www.drugbank.ca/drugs/DB08005"
"293","Fluphenazine (DB00623)","0.8549","http://www.drugbank.ca/drugs/DB00623"
"294","N-ETHYL-N-ISOPROPYL-3-METHYL-5-{[(2S)-2-(PYRIDIN-4-YLAMINO)PROPYL]OXY}BENZAMIDE (DB07279)","0.8544","http://www.drugbank.ca/drugs/DB07279"
"295","5-chloro-N-[(3R)-1-(2-{[2-fluoro-4-(2-oxopyridin-1(2H)-yl)phenyl]amino}-2-oxoethyl)pyrrolidin-3-yl]thiophene-2-carboxamide (DB07872)","0.8541","http://www.drugbank.ca/drugs/DB07872"
"296","7-[3-(4-FLUORO-PHENYL)-1-ISOPROPYL-1H-INDOL-2-YL]-3,5-DIHYDROXY-HEPTANOIC ACID (DB06846)","0.8541","http://www.drugbank.ca/drugs/DB06846"
"297","Delavirdine (DB00705)","0.8539","http://www.drugbank.ca/drugs/DB00705"
"298","N-{2-[6-(2,4-DIAMINO-6-ETHYLPYRIMIDIN-5-YL)-2,2-DIMETHYL-3-OXO-2,3-DIHYDRO-4H-1,4-BENZOTHIAZIN-4-YL]ETHYL}ACETAMIDE (DB06899)","0.8536","http://www.drugbank.ca/drugs/DB06899"
"299","1-[4-(AMINOMETHYL)BENZOYL]-5'-FLUORO-1'H-SPIRO[PIPERIDINE-4,2'-QUINAZOLIN]-4'-AMINE (DB08750)","0.8527","http://www.drugbank.ca/drugs/DB08750"
"300","Thiothixene (DB01623)","0.8526","http://www.drugbank.ca/drugs/DB01623"
"301","5-Chloro-thiophene-2-carboxylic acid ((3S,4S)-1-{[2-fluoro-4-(2-oxo-2H-pyridin-1-yl)-phenylcarbamoyl]-methyl}-4-hydroxy-pyrrolidin-3-yl)-amide (DB07875)","0.8524","http://www.drugbank.ca/drugs/DB07875"
"302","N-(5-CHLORO-BENZO[B]THIOPHEN-3-YLMETHYL)-2-[6-CHLORO-OXO-3-(2-PYRIDIN-2-YL-ETHYLAMINO)-2H-PYRAZIN-1-YL]-ACETAMIDE (DB07165)","0.8513","http://www.drugbank.ca/drugs/DB07165"
"303","4-(3-{[5-(trifluoromethyl)pyridin-2-yl]oxy}benzyl)piperidine-1-carboxylic acid (DB08400)","0.8513","http://www.drugbank.ca/drugs/DB08400"
"304","Ciprofloxacin (DB00537)","0.8511","http://www.drugbank.ca/drugs/DB00537"
"305","N-ethyl-4-{[5-(methoxycarbamoyl)-2-methylphenyl]amino}-5-methylpyrrolo[2,1-f][1,2,4]triazine-6-carboxamide (DB06940)","0.8502","http://www.drugbank.ca/drugs/DB06940"
"306","1-(1'-{[3-(methylsulfanyl)-2-benzothiophen-1-yl]carbonyl}spiro[1-benzofuran-3,4'-piperidin]-5-yl)methanamine (DB06848)","0.8499","http://www.drugbank.ca/drugs/DB06848"
"307","Loratadine (DB00455)","0.8495","http://www.drugbank.ca/drugs/DB00455"
"308","Rivaroxaban (DB06228)","0.8494","http://www.drugbank.ca/drugs/DB06228"
"309","5-chloro-N-({(5S)-2-oxo-3-[4-(3-oxomorpholin-4-yl)phenyl]-1,3-oxazolidin-5-yl}methyl)thiophene-2-carboxamide (DB08477)","0.8494","http://www.drugbank.ca/drugs/DB08477"
"310","Asenapine (DB06216)","0.8487","http://www.drugbank.ca/drugs/DB06216"
"311","Prazosin (DB00457)","0.8474","http://www.drugbank.ca/drugs/DB00457"
"312","Aprepitant (DB00673)","0.8449","http://www.drugbank.ca/drugs/DB00673"
"313","Indacaterol (DB05039)","0.8446","http://www.drugbank.ca/drugs/DB05039"
"314","Prochlorperazine (DB00433)","0.8445","http://www.drugbank.ca/drugs/DB00433"
"315","Paroxetine (DB00715)","0.8442","http://www.drugbank.ca/drugs/DB00715"
