"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"172","D-phenylalanyl-N-{4-[amino(iminio)methyl]benzyl}-L-prolinamide (DB07005)","0.9027","http://www.drugbank.ca/drugs/DB07005"
"173","2-({[2,3,5,6-TETRAFLUORO-3'-(TRIFLUOROMETHOXY)BIPHENYL-4-YL]AMINO}CARBONYL)CYCLOPENTA-1,3-DIENE-1-CARBOXYLIC ACID (DB07978)","0.9026","http://www.drugbank.ca/drugs/DB07978"
"174","Delavirdine (DB00705)","0.9025","http://www.drugbank.ca/drugs/DB00705"
"175","2-[({4-[2-(trifluoromethyl)phenyl]piperidin-1-yl}carbonyl)amino]benzoic acid (DB06985)","0.9017","http://www.drugbank.ca/drugs/DB06985"
"176","Sulfinpyrazone (DB01138)","0.9017","http://www.drugbank.ca/drugs/DB01138"
"177","Dolutegravir (DB08930)","0.9016","http://www.drugbank.ca/drugs/DB08930"
"178","OPC-28326 (DB05461)","0.9016","http://www.drugbank.ca/drugs/DB05461"
"179","(2Z,3E)-2,3'-BIINDOLE-2',3(1H,1'H)-DIONE 3-{O-[(3R)-3,4-DIHYDROXYBUTYL]OXIME} (DB07766)","0.9015","http://www.drugbank.ca/drugs/DB07766"
"180","(2R)-N-HYDROXY-2-[(3S)-3-METHYL-3-{4-[(2-METHYLQUINOLIN-4-YL)METHOXY]PHENYL}-2-OXOPYRROLIDIN-1-YL]PROPANAMIDE (DB07145)","0.9015","http://www.drugbank.ca/drugs/DB07145"
"181","Bitolterol (DB00901)","0.9014","http://www.drugbank.ca/drugs/DB00901"
"182","Compound 4-D (DB03742)","0.9013","http://www.drugbank.ca/drugs/DB03742"
"183","Sertindole (DB06144)","0.9013","http://www.drugbank.ca/drugs/DB06144"
"184","Allyl-{6-[3-(4-Bromo-Phenyl)-1-Methyl-1h-Indazol-6-Yl]Oxy}Hexyl)-N-Methylamine (DB03888)","0.9009","http://www.drugbank.ca/drugs/DB03888"
"185","Rbt205 Inhibitor (DB03777)","0.9008","http://www.drugbank.ca/drugs/DB03777"
"186","Flibanserin (DB04908)","0.9006","http://www.drugbank.ca/drugs/DB04908"
"187","PYRIMIDINE-4,6-DICARBOXYLIC ACID BIS-(3-METHYL-BENZYLAMIDE) (DB04759)","0.9006","http://www.drugbank.ca/drugs/DB04759"
"188","Grepafloxacin (DB00365)","0.9006","http://www.drugbank.ca/drugs/DB00365"
"189","Phenserine (DB04892)","0.9005","http://www.drugbank.ca/drugs/DB04892"
"190","Vandetanib (DB05294)","0.9004","http://www.drugbank.ca/drugs/DB05294"
"191","FR236913 (DB02830)","0.9001","http://www.drugbank.ca/drugs/DB02830"
"192","(2S)-3-[4-(acetylamino)phenoxy]-2-hydroxy-2-methyl-N-[4-nitro-3-(trifluoromethyl)phenyl]propanamide (DB07423)","0.8998","http://www.drugbank.ca/drugs/DB07423"
"193","RB106 (DB02669)","0.8997","http://www.drugbank.ca/drugs/DB02669"
"194","Acetophenazine (DB01063)","0.8992","http://www.drugbank.ca/drugs/DB01063"
"195","Pimozide (DB01100)","0.8989","http://www.drugbank.ca/drugs/DB01100"
"196","Beta-hydroxy-3-methylfentanyl (DB01570)","0.8989","http://www.drugbank.ca/drugs/DB01570"
"197","Gatifloxacin (DB01044)","0.8985","http://www.drugbank.ca/drugs/DB01044"
"198","3-(2-CHLOROPHENYL)-1-(2-{[(1S)-2-HYDROXY-1,2-DIMETHYLPROPYL]AMINO}PYRIMIDIN-4-YL)-1-(4-METHOXYPHENYL)UREA (DB08095)","0.8985","http://www.drugbank.ca/drugs/DB08095"
"199","4-Amino-N-{4-[2-(2,6-Dimethyl-Phenoxy)-Acetylamino]-3-Hydroxy-1-Isobutyl-5-Phenyl-Pentyl}-Benzamide (DB04373)","0.8980","http://www.drugbank.ca/drugs/DB04373"
"200","3-Amino-N-{4-[2-(2,6-Dimethyl-Phenoxy)-Acetylamino]-3-Hydroxy-1-Isobutyl-5-Phenyl-Pentyl}-Benzamide (DB04378)","0.8980","http://www.drugbank.ca/drugs/DB04378"
"201","(3r)-4-(P-Toluenesulfonyl)-1,4-Thiazane-3-Carboxylicacid-L-Phenylalanine Ethyl Ester (DB01712)","0.8973","http://www.drugbank.ca/drugs/DB01712"
"202","1-(1'-{[3-(methylsulfanyl)-2-benzothiophen-1-yl]carbonyl}spiro[1-benzofuran-3,4'-piperidin]-5-yl)methanamine (DB06848)","0.8973","http://www.drugbank.ca/drugs/DB06848"
"203","3-Methylfentanyl (DB01571)","0.8969","http://www.drugbank.ca/drugs/DB01571"
"204","(2R)-({4-[AMINO(IMINO)METHYL]PHENYL}AMINO){5-ETHOXY-2-FLUORO-3-[(3R)-TETRAHYDROFURAN-3-YLOXY]PHENYL}ACETICACID (DB04590)","0.8967","http://www.drugbank.ca/drugs/DB04590"
"205","Lefradafiban (DB04863)","0.8965","http://www.drugbank.ca/drugs/DB04863"
"206","[3,5-Dibromo-4-(4-Hydroxy-3-Phenethylcarbamoyl-Phenoxy)-Phenyl]-Acetic Acid (DB02106)","0.8961","http://www.drugbank.ca/drugs/DB02106"
"207","4-(4-METHYLPIPERAZIN-1-YL)-N-[5-(2-THIENYLACETYL)-1,5-DIHYDROPYRROLO[3,4-C]PYRAZOL-3-YL]BENZAMIDE (DB07186)","0.8961","http://www.drugbank.ca/drugs/DB07186"
"208","3-(1,1-dioxido-4H-1,2,4-benzothiadiazin-3-yl)-4-hydroxy-1-(3-methylbutyl)quinolin-2(1H)-one (DB07275)","0.8960","http://www.drugbank.ca/drugs/DB07275"
"209","6,7-DIMETHOXY-4-[(3R)-3-(2-NAPHTHYLOXY)PYRROLIDIN-1-YL]QUINAZOLINE (DB08389)","0.8960","http://www.drugbank.ca/drugs/DB08389"
"210","Carfentanil (DB01535)","0.8956","http://www.drugbank.ca/drugs/DB01535"
"211","Halofantrine (DB01218)","0.8956","http://www.drugbank.ca/drugs/DB01218"
"212","N-({6-[(4-CYANO-2-FLUOROBENZYL)OXY]NAPHTHALEN-2-YL}SULFONYL)-D-GLUTAMIC ACID (DB08112)","0.8955","http://www.drugbank.ca/drugs/DB08112"
"213","(2R)-1-[(4-tert-butylphenyl)sulfonyl]-2-methyl-4-(4-nitrophenyl)piperazine (DB07049)","0.8948","http://www.drugbank.ca/drugs/DB07049"
"214","4-(1-Benzyl-3-Carbamoylmethyl-2-Methyl-1h-Indol-5-Yloxy)-Butyric Acid (DB02936)","0.8945","http://www.drugbank.ca/drugs/DB02936"
"215","1-[2-(3-Biphenyl)-4-Methylvaleryl)]Amino-3-(2-Pyridylsulfonyl)Amino-2-Propanone (DB04244)","0.8938","http://www.drugbank.ca/drugs/DB04244"
"216","3-(1H-INDOL-3-YL)-4-(1-{2-[(2S)-1-METHYLPYRROLIDINYL]ETHYL}-1H-INDOL-3-YL)-1H-PYRROLE-2,5-DIONE (DB07456)","0.8936","http://www.drugbank.ca/drugs/DB07456"
"217","3-(1H-INDOL-3-YL)-4-{1-[2-(1-METHYLPYRROLIDIN-2-YL)ETHYL]-1H-INDOL-3-YL}-1H-PYRROLE-2,5-DIONE (DB07458)","0.8936","http://www.drugbank.ca/drugs/DB07458"
"218","Ketoconazole (DB01026)","0.8931","http://www.drugbank.ca/drugs/DB01026"
"219","[3-(1-Benzyl-3-Carbamoylmethyl-2-Methyl-1h-Indol-5-Yloxy)-Propyl-]-Phosphonic Acid (DB02504)","0.8930","http://www.drugbank.ca/drugs/DB02504"
"220","5-Chloro-thiophene-2-carboxylic acid ((3S,4S)-1-{[2-fluoro-4-(2-oxo-2H-pyridin-1-yl)-phenylcarbamoyl]-methyl}-4-hydroxy-pyrrolidin-3-yl)-amide (DB07875)","0.8930","http://www.drugbank.ca/drugs/DB07875"
"221","N-(M-Trifluoromethylphenyl) Phenoxazine-4,6-Dicarboxylic Acid (DB02698)","0.8925","http://www.drugbank.ca/drugs/DB02698"
"222","3-{3-bromo-4-[(2,4-difluorobenzyl)oxy]-6-methyl-2-oxopyridin-1(2H)-yl}-N,4-dimethylbenzamide (DB07941)","0.8924","http://www.drugbank.ca/drugs/DB07941"
"223","OPC-51803 (DB05838)","0.8922","http://www.drugbank.ca/drugs/DB05838"
"224","[5-AMINO-1-(4-FLUOROPHENYL)-1H-PYRAZOL-4-YL][3-(PIPERIDIN-4-YLOXY)PHENYL]METHANONE (DB08423)","0.8922","http://www.drugbank.ca/drugs/DB08423"
"225","Propantheline (DB00782)","0.8918","http://www.drugbank.ca/drugs/DB00782"
"226","[4-(3-AMINOMETHYL-PHENYL)-PIPERIDIN-1-YL]-(5-PHENETHYL- PYRIDIN-3-YL)-METHANONE (DB04764)","0.8914","http://www.drugbank.ca/drugs/DB04764"
"227","2-METHYL-2-(4-{[({4-METHYL-2-[4-(TRIFLUOROMETHYL)PHENYL]-1,3-THIAZOL-5-YL}CARBONYL)AMINO]METHYL}PHENOXY)PROPANOIC ACID (DB07215)","0.8914","http://www.drugbank.ca/drugs/DB07215"
"228","(2R,4S)-2-[(R)-BENZYLCARBAMOYL-PHENYLACETYL-METHYL]-5,5-DIMETHYL-THIAZOLIDINE-4-CARBOXYLIC ACID (DB07806)","0.8913","http://www.drugbank.ca/drugs/DB07806"
"229","9-HYDROXY-6-(3-HYDROXYPROPYL)-4-(2-METHOXYPHENYL)PYRROLO[3,4-C]CARBAZOLE-1,3(2H,6H)-DIONE (DB07006)","0.8910","http://www.drugbank.ca/drugs/DB07006"
"230","Perphenazine (DB00850)","0.8907","http://www.drugbank.ca/drugs/DB00850"
"231","5-chloro-N-[(3R)-1-(2-{[2-fluoro-4-(2-oxopyridin-1(2H)-yl)phenyl]amino}-2-oxoethyl)pyrrolidin-3-yl]thiophene-2-carboxamide (DB07872)","0.8906","http://www.drugbank.ca/drugs/DB07872"
"232","N-({6-[(4-CYANOBENZYL)OXY]NAPHTHALEN-2-YL}SULFONYL)-D-GLUTAMIC ACID (DB08108)","0.8900","http://www.drugbank.ca/drugs/DB08108"
"233","Quinapril (DB00881)","0.8899","http://www.drugbank.ca/drugs/DB00881"
"234","3-CYCLOHEXYL-1-(2-MORPHOLIN-4-YL-2-OXOETHYL)-2-PHENYL-1H-INDOLE-6-CARBOXYLIC ACID (DB07570)","0.8895","http://www.drugbank.ca/drugs/DB07570"
"235","Thiethylperazine (DB00372)","0.8894","http://www.drugbank.ca/drugs/DB00372"
"236","4-BROMO-2-FLUORO-N-[(4E)-6-METHOXY-7-[(1-METHYLPIPERIDIN-4-YL)METHOXY]QUINAZOLIN-4(1H)-YLIDENE]ANILINE (DB08764)","0.8887","http://www.drugbank.ca/drugs/DB08764"
"237","6-(2,4-DIAMINO-6-ETHYLPYRIMIDIN-5-YL)-4-(3-METHOXYPROPYL)-2,2-DIMETHYL-2H-1,4-BENZOXAZIN-3(4H)-ONE (DB07174)","0.8886","http://www.drugbank.ca/drugs/DB07174"
"238","1-ethyl-N-(phenylmethyl)-4-(tetrahydro-2H-pyran-4-ylamino)-1H-pyrazolo[3,4-b]pyridine-5-carboxamide (DB06909)","0.8885","http://www.drugbank.ca/drugs/DB06909"
"239","[4-R-(4-ALPHA,6-BETA,7-BETA]-HEXAHYDRO-5,6-DI(HYDROXY)-1,3-DI(ALLYL)-4,7-BISPHENYLMETHYL)-2H-1,3-DIAZEPINONE (DB06910)","0.8884","http://www.drugbank.ca/drugs/DB06910"
"240","5-CHLORO-THIOPHENE-2-CARBOXYLIC ACID ((3S,4S)-4-FLUORO- 1-{[2-FLUORO-4-(2-OXO-2H-PYRIDIN-1-YL)-PHENYLCARBAMOYL]-METHYL}-PYRROLIDIN-3-YL)-AMIDE (DB08143)","0.8882","http://www.drugbank.ca/drugs/DB08143"
"241","Tl-3-093 (DB01891)","0.8880","http://www.drugbank.ca/drugs/DB01891"
"242","N-ACETYL-L-PHENYLALANYL-4-[DIFLUORO(PHOSPHONO)METHYL]-L-PHENYLALANINAMIDE (DB07651)","0.8877","http://www.drugbank.ca/drugs/DB07651"
"243","1-((1R)-1-(HYDROXYMETHYL)-3-{6-[(3-PHENYLPROPANOYL)AMINO]-1H-INDOL-1-YL}PROPYL)-1H-IMIDAZOLE-4-CARBOXAMIDE (DB07783)","0.8875","http://www.drugbank.ca/drugs/DB07783"
"244","(2S)-4-(2,5-difluorophenyl)-N-[(3R,4S)-3-fluoro-1-methylpiperidin-4-yl]-2-(hydroxymethyl)-N-methyl-2-phenyl-2,5-dihydro-1H-pyrrole-1-carboxamide (DB08037)","0.8873","http://www.drugbank.ca/drugs/DB08037"
"245","Raltitrexed (DB00293)","0.8872","http://www.drugbank.ca/drugs/DB00293"
"246","4-(2-aminoethoxy)-N-(2,5-diethoxyphenyl)-3,5-dimethylbenzamide (DB07625)","0.8871","http://www.drugbank.ca/drugs/DB07625"
"247","N-(TERT-BUTYL)-3,5-DIMETHYL-N'-[(5-METHYL-2,3-DIHYDRO-1,4-BENZODIOXIN-6-YL)CARBONYL]BENZOHYDRAZIDE (DB07929)","0.8869","http://www.drugbank.ca/drugs/DB07929"
"248","(5-(aminomethyl)-2H-spiro[benzofuran-3,4'-piperidine]-1'-yl)(5-(phenylethynyl)furan-2-yl)methanone (DB06962)","0.8868","http://www.drugbank.ca/drugs/DB06962"
"249","6-(4-{(1S,2S)-2-AMINO-1-[(DIMETHYLAMINO)CARBONYL]-3-[(3S)-3-FLUOROPYRROLIDIN-1-YL]-3-OXOPROPYL}PHENYL)-1H-[1,2,4]TRIAZOLO[1,5-A]PYRIDIN-4-IUM (DB08504)","0.8860","http://www.drugbank.ca/drugs/DB08504"
"250","N~3~-cyclopropyl-N~4~'-(cyclopropylmethyl)-6-methylbiphenyl-3,4'-dicarboxamide (DB07835)","0.8852","http://www.drugbank.ca/drugs/DB07835"
"251","N-[(Furan-2-Yl)Carbonyl]-(S)-Leucyl-(R)-[1-Amino-2(1h-Indol-3-Yl)Ethyl]-Phosphonic Acid (DB02046)","0.8851","http://www.drugbank.ca/drugs/DB02046"
"252","N-({(2S)-1-[(3R)-3-amino-4-(3-chlorophenyl)butanoyl]pyrrolidin-2-yl}methyl)-3-(methylsulfonyl)benzamide (DB08429)","0.8850","http://www.drugbank.ca/drugs/DB08429"
"253","N'-(5-CHLORO-1,3-BENZODIOXOL-4-YL)-N-(3-MORPHOLIN-4-YLPHENYL)PYRIMIDINE-2,4-DIAMINE (DB07255)","0.8850","http://www.drugbank.ca/drugs/DB07255"
"254","Sparfloxacin (DB01208)","0.8850","http://www.drugbank.ca/drugs/DB01208"
"255","1S,3AS,8AS-TRIMETHYL-1-OXIDO-1,2,3,3A,8,8A-HEXAHYDROPYRROLO[2,3-B]INDOL-5-YL 2-ETHYLPHENYLCARBAMATE (DB07846)","0.8848","http://www.drugbank.ca/drugs/DB07846"
"256","Trifluoperazine (DB00831)","0.8847","http://www.drugbank.ca/drugs/DB00831"
"257","5-(4-PHENOXYPHENYL)-5-(4-PYRIMIDIN-2-YLPIPERAZIN-1-YL)PYRIMIDINE-2,4,6(2H,3H)-TRIONE (DB07117)","0.8837","http://www.drugbank.ca/drugs/DB07117"
"258","N-{[4-(but-2-yn-1-yloxy)phenyl]sulfonyl}-5-methyl-D-tryptophan (DB07233)","0.8834","http://www.drugbank.ca/drugs/DB07233"
"259","5-hydroxy-4-(7-methoxy-1,1-dioxido-2H-1,2,4-benzothiadiazin-3-yl)-2-(3-methylbutyl)-6-phenylpyridazin-3(2H)-one (DB06974)","0.8832","http://www.drugbank.ca/drugs/DB06974"
"260","Fluphenazine (DB00623)","0.8830","http://www.drugbank.ca/drugs/DB00623"
"261","1-{[1-(2-AMINO-3-PHENYL-PROPIONYL)-PYRROLIDINE-2-CARBONYL]-AMINO}-2-(3-CYANO-PHENYL)-ETHANEBORONIC ACID (DB08420)","0.8828","http://www.drugbank.ca/drugs/DB08420"
"262","2-({[3,5-DIFLUORO-3'-(TRIFLUOROMETHOXY)BIPHENYL-4-YL]AMINO}CARBONYL)CYCLOPENT-1-ENE-1-CARBOXYLIC ACID (DB07975)","0.8826","http://www.drugbank.ca/drugs/DB07975"
"263","N-cyclopropyl-6-[(6,7-dimethoxyquinolin-4-yl)oxy]naphthalene-1-carboxamide (DB07274)","0.8819","http://www.drugbank.ca/drugs/DB07274"
"264","5-[1-(3,4-Dimethoxy-Benzoyl)-1,2,3,4-Tetrahydro-Quinolin-6-Yl]-6-Methyl-3,6-Dihydro-[1,3,4]Thiadiazin-2-One (DB03944)","0.8815","http://www.drugbank.ca/drugs/DB03944"
"265","(1-Tert-Butyl-5-Hydroxy-1h-Pyrazol-4-Yl)-(6-Methanesulfonyl-4'-Methoxy-2-Methyl-Biphenyl-3-Yl)-Methanone (DB02850)","0.8807","http://www.drugbank.ca/drugs/DB02850"
"266","4-(BENZHYDRYLOXY)-1-[3-(1H-TETRAAZOL-5-YL)PROPYL]PIPERIDINE (DB07917)","0.8801","http://www.drugbank.ca/drugs/DB07917"
"267","(5S)-5-(3-AMINOPROPYL)-3-(2,5-DIFLUOROPHENYL)-N-ETHYL-5-PHENYL-4,5-DIHYDRO-1H-PYRAZOLE-1-CARBOXAMIDE (DB08250)","0.8800","http://www.drugbank.ca/drugs/DB08250"
"268","Prazosin (DB00457)","0.8799","http://www.drugbank.ca/drugs/DB00457"
"269","Trimethaphan (DB01116)","0.8797","http://www.drugbank.ca/drugs/DB01116"
"270","Fluvastatin (DB01095)","0.8781","http://www.drugbank.ca/drugs/DB01095"
"271","4-(2-{[4-{[3-(4-Chlorophenyl)Propyl]Sulfanyl}-6-(1-Piperazinyl)-1,3,5-Triazin-2-Yl]Amino}Ethyl)Phenol (DB04020)","0.8779","http://www.drugbank.ca/drugs/DB04020"
"272","Saprisartan (DB01347)","0.8778","http://www.drugbank.ca/drugs/DB01347"
"273","Carvedilol (DB01136)","0.8776","http://www.drugbank.ca/drugs/DB01136"
"274","Colchicine (DB01394)","0.8771","http://www.drugbank.ca/drugs/DB01394"
"275","Flucloxacillin (DB00301)","0.8769","http://www.drugbank.ca/drugs/DB00301"
"276","Thioproperazine (DB01622)","0.8769","http://www.drugbank.ca/drugs/DB01622"
"277","1-[3-({[(4-AMINO-5-FLUORO-2-METHYLQUINOLIN-3-YL)METHYL]THIO}METHYL)PHENYL]-2,2,2-TRIFLUOROETHANE-1,1-DIOL (DB07756)","0.8767","http://www.drugbank.ca/drugs/DB07756"
"278","N-BENZYLOXYCARBONYL-ALA-PRO-3-AMINO-4-PHENYL-BUTAN-2-OL (DB06886)","0.8767","http://www.drugbank.ca/drugs/DB06886"
"279","3-[1-(3-Aminopropyl)-1h-Indol-3-Yl]-4-(1-Methyl-1h-Indol-3-Yl)-1h-Pyrrole-2,5-Dione (DB01946)","0.8765","http://www.drugbank.ca/drugs/DB01946"
"280","2-MERCAPTO-N-[1,2,3,10-TETRAMETHOXY-9-OXO-5,6,7,9-TETRAHYDRO-BENZO[A]HEPTALEN-7-YL]ACETAMIDE (DB07574)","0.8764","http://www.drugbank.ca/drugs/DB07574"
"281","Trimethobenzamide (DB00662)","0.8763","http://www.drugbank.ca/drugs/DB00662"
"282","2-{5-[3-(7-PROPYL-3-TRIFLUOROMETHYLBENZO[D]ISOXAZOL-6-YLOXY)PROPOXY]INDOL-1-YL}ETHANOIC ACID (DB07053)","0.8761","http://www.drugbank.ca/drugs/DB07053"
"283","N-{2'-[(4-FLUOROPHENYL)AMINO]-4,4'-BIPYRIDIN-2-YL}-4-METHOXYCYCLOHEXANECARBOXAMIDE (DB08025)","0.8759","http://www.drugbank.ca/drugs/DB08025"
"284","4-(6-{[(4-METHYLCYCLOHEXYL)AMINO]METHYL}-1,4-DIHYDROINDENO[1,2-C]PYRAZOL-3-YL)BENZOIC ACID (DB07320)","0.8750","http://www.drugbank.ca/drugs/DB07320"
"285","Almitrine (DB01430)","0.8749","http://www.drugbank.ca/drugs/DB01430"
"286","(2S)-2-[3-(AMINOMETHYL)PHENYL]-3-[(R)-[(1R)-1-{[(BENZYLOXY)CARBONYL]AMINO}-2-METHYLPROPYL](HYDROXY)PHOSPHORYL]PROPANOIC ACID (DB07269)","0.8747","http://www.drugbank.ca/drugs/DB07269"
"287","2-(3-CHLORO-6-{[2,2-DIFLUORO-2-(1-OXIDOPYRIDIN-2-YL)ETHYL]AMINO}-1-OXIDOPYRIDIN-2-YL)-N-[1-(3-CHLOROPHENYL)ETHYL]ACETAMIDE (DB04722)","0.8746","http://www.drugbank.ca/drugs/DB04722"
"288","Oxacillin (DB00713)","0.8734","http://www.drugbank.ca/drugs/DB00713"
"289","(1S)-1-CYCLOPROPYL-2-[(2S)-4-(2,5-DIFLUOROPHENYL)-2-PHENYL-2,5-DIHYDRO-1H-PYRROL-1-YL]-2-OXOETHANAMINE (DB08244)","0.8733","http://www.drugbank.ca/drugs/DB08244"
"290","(4R)-N-[4-({[2-(DIMETHYLAMINO)ETHYL]AMINO}CARBONYL)-1,3-THIAZOL-2-YL]-4-METHYL-1-OXO-2,3,4,9-TETRAHYDRO-1H-BETA-CARBOLINE-6-CARBOXAMIDE (DB07406)","0.8732","http://www.drugbank.ca/drugs/DB07406"
"291","Indacaterol (DB05039)","0.8731","http://www.drugbank.ca/drugs/DB05039"
"292","GC-24 (DB03788)","0.8716","http://www.drugbank.ca/drugs/DB03788"
"293","[5-AMINO-1-(4-FLUOROPHENYL)-1H-PYRAZOL-4-YL](3-{[(2R)-2,3-DIHYDROXYPROPYL]OXY}PHENYL)METHANONE (DB08424)","0.8715","http://www.drugbank.ca/drugs/DB08424"
"294","Dioxaphetyl butyrate (DB01475)","0.8711","http://www.drugbank.ca/drugs/DB01475"
"295","(2e,3s)-3-Hydroxy-5'-[(4-Hydroxypiperidin-1-Yl)Sulfonyl]-3-Methyl-1,3-Dihydro-2,3'-Biindol-2'(1'h)-One (DB03583)","0.8711","http://www.drugbank.ca/drugs/DB03583"
"296","ZK-805623 (DB04432)","0.8711","http://www.drugbank.ca/drugs/DB04432"
"297","N-(1-Carboxy-3-Phenylpropyl)Phenylalanyl-Alpha-Asparagine (DB02307)","0.8710","http://www.drugbank.ca/drugs/DB02307"
"298","1-[1'-(3-phenylacryloyl)spiro[1-benzofuran-3,4'-piperidin]-5-yl]methanamine (DB06849)","0.8709","http://www.drugbank.ca/drugs/DB06849"
"299","1-((2-HYDROXYETHOXY)METHYL)-5-(3-(BENZYLOXY)BENZYL)PYRIMIDINE-2,4(1H,3H)-DIONE (DB06873)","0.8706","http://www.drugbank.ca/drugs/DB06873"
"300","N~2~-[(BENZYLOXY)CARBONYL]-N-[(1S,2S)-2-HYDROXY-1-(4-HYDROXYBENZYL)PROPYL]-L-LEUCINAMIDE (DB07571)","0.8705","http://www.drugbank.ca/drugs/DB07571"
"301","Loperamide (DB00836)","0.8704","http://www.drugbank.ca/drugs/DB00836"
"302","3-(2-AMINO-6-BENZOYLQUINAZOLIN-3(4H)-YL)-N-CYCLOHEXYL-N-METHYLPROPANAMIDE (DB08749)","0.8697","http://www.drugbank.ca/drugs/DB08749"
"303","(2S)-2-{3-[({[2-fluoro-4-(trifluoromethyl)phenyl]carbonyl}amino)methyl]-4-methoxybenzyl}butanoic acid (DB07070)","0.8697","http://www.drugbank.ca/drugs/DB07070"
"304","Cloxacillin (DB01147)","0.8688","http://www.drugbank.ca/drugs/DB01147"
"305","Tamsulosin (DB00706)","0.8687","http://www.drugbank.ca/drugs/DB00706"
"306","1-(5-Carboxypentyl)-5-[(2,6-Dichlorobenzyl)Oxy]-1 H-Indole-2-Carboxylic Acid (DB02316)","0.8683","http://www.drugbank.ca/drugs/DB02316"
"307","7-[3-(4-FLUORO-PHENYL)-1-ISOPROPYL-1H-INDOL-2-YL]-3,5-DIHYDROXY-HEPTANOIC ACID (DB06846)","0.8678","http://www.drugbank.ca/drugs/DB06846"
"308","Doxazosin (DB00590)","0.8677","http://www.drugbank.ca/drugs/DB00590"
"309","Repaglinide (DB00912)","0.8672","http://www.drugbank.ca/drugs/DB00912"
"310","(S)-5-(4-Benzyloxy-Phenyl)-4-(7-Phenyl-Heptanoylamino)-Pentanoic Acid (DB04287)","0.8670","http://www.drugbank.ca/drugs/DB04287"
"311","Benzethidine (DB01518)","0.8668","http://www.drugbank.ca/drugs/DB01518"
"312","[{2-bromo-4-[(2R)-3-oxo-2,3-diphenylpropyl]phenyl}(difluoro)methyl]phosphonic acid (DB07263)","0.8666","http://www.drugbank.ca/drugs/DB07263"
"313","beta-phenyl-D-phenylalanyl-N-propyl-L-prolinamide (DB07083)","0.8663","http://www.drugbank.ca/drugs/DB07083"
"314","N-{3-[(4-{[3-(TRIFLUOROMETHYL)PHENYL]AMINO}PYRIMIDIN-2-YL)AMINO]PHENYL}CYCLOPROPANECARBOXAMIDE (DB07545)","0.8659","http://www.drugbank.ca/drugs/DB07545"
"315","Erlotinib (DB00530)","0.8656","http://www.drugbank.ca/drugs/DB00530"
"316","Glyburide (DB01016)","0.8654","http://www.drugbank.ca/drugs/DB01016"
"317","Pagoclone (DB04903)","0.8653","http://www.drugbank.ca/drugs/DB04903"
"318","(10S)-10-Formyl-5,8,10-Trideazafolic Acid (DB02540)","0.8644","http://www.drugbank.ca/drugs/DB02540"
"319","1-(2-CYCLOPROPYLETHYL)-3-(1,1-DIOXIDO-2H-1,2,4-BENZOTHIADIAZIN-3-YL)-6-FLUORO-4-HYDROXYQUINOLIN-2(1H)-ONE (DB08278)","0.8641","http://www.drugbank.ca/drugs/DB08278"
"320","1-((2-HYDROXYETHOXY)METHYL)-5-(3-(BENZYLOXY)BENZYL)-6-HYDROXYPYRIMIDINE-2,4(1H,3H)-DIONE (DB07439)","0.8640","http://www.drugbank.ca/drugs/DB07439"
"321","Irbesartan (DB01029)","0.8638","http://www.drugbank.ca/drugs/DB01029"
"322","(R)-N-[2-[1-(Aminoiminomethyl)-3-Piperidinyl]-1-Oxoethyl]-4-(Phenylethynyl)-L-Phenylalanine Methylester (DB03453)","0.8637","http://www.drugbank.ca/drugs/DB03453"
"323","TC-5619 (DB06090)","0.8634","http://www.drugbank.ca/drugs/DB06090"
"324","Anileridine (DB00913)","0.8627","http://www.drugbank.ca/drugs/DB00913"
"325","6-BENZYL-1-BENZYLOXYMETHYL-5-ISOPROPYL URACIL (DB08634)","0.8625","http://www.drugbank.ca/drugs/DB08634"
"326","GW 501516 (DB05416)","0.8619","http://www.drugbank.ca/drugs/DB05416"
"327","Sunitinib (DB01268)","0.8612","http://www.drugbank.ca/drugs/DB01268"
"328","(10R)-10-Formyl-5,8,10-Trideazafolic Acid (DB04264)","0.8611","http://www.drugbank.ca/drugs/DB04264"
"329","5-(2-ETHOXYETHYL)-5-[4-(4-FLUOROPHENOXY)PHENOXY]PYRIMIDINE-2,4,6(1H,3H,5H)-TRIONE (DB08388)","0.8611","http://www.drugbank.ca/drugs/DB08388"
"330","Dextromoramide (DB01529)","0.8606","http://www.drugbank.ca/drugs/DB01529"
"331","N-(5-chloro-1,3-benzodioxol-4-yl)-6-methoxy-7-(3-piperidin-1-ylpropoxy)quinazolin-4-amine (DB07249)","0.8604","http://www.drugbank.ca/drugs/DB07249"
"332","(20S)-19,20,22,23-TETRAHYDRO-19-OXO-5H,21H-18,20-ETHANO-12,14-ETHENO-6,10-METHENOBENZ[D]IMIDAZO[4,3-L][1,6,9,13]OXATRIAZACYCLONOADECOSINE-9-CARBONITRILE (DB08676)","0.8604","http://www.drugbank.ca/drugs/DB08676"
"333","[PHENYLALANINYL-PROLINYL]-[2-(PYRIDIN-4-YLAMINO)-ETHYL]-AMINE (DB08422)","0.8595","http://www.drugbank.ca/drugs/DB08422"
"334","N-[(13-CYCLOHEXYL-6,7-DIHYDROINDOLO[1,2-D][1,4]BENZOXAZEPIN-10-YL)CARBONYL]-2-METHYL-L-ALANINE (DB08031)","0.8594","http://www.drugbank.ca/drugs/DB08031"
