"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"185","Rosiglitazone (DB00412)","0.8589","http://www.drugbank.ca/drugs/DB00412"
"186","4-{[4-AMINO-6-(CYCLOHEXYLMETHOXY)-5-NITROSOPYRIMIDIN-2-YL]AMINO}BENZAMIDE (DB08572)","0.8589","http://www.drugbank.ca/drugs/DB08572"
"187","Nialamide (DB04820)","0.8581","http://www.drugbank.ca/drugs/DB04820"
"188","LY374571 (DB02358)","0.8574","http://www.drugbank.ca/drugs/DB02358"
"189","[2-(1-Amino-2-Hydroxy-Propyl)-4-(4-Fluoro-1h-Indol-3-Ylmethyl)-5-Hydroxy-Imidazol-1-Yl]-Acetic Acid (DB01674)","0.8573","http://www.drugbank.ca/drugs/DB01674"
"190","Pipazethate (DB08796)","0.8569","http://www.drugbank.ca/drugs/DB08796"
"191","1-[4-(AMINOMETHYL)BENZOYL]-5'-FLUORO-1'H-SPIRO[PIPERIDINE-4,2'-QUINAZOLIN]-4'-AMINE (DB08750)","0.8568","http://www.drugbank.ca/drugs/DB08750"
"192","RPR131247 (DB02744)","0.8567","http://www.drugbank.ca/drugs/DB02744"
"193","N-[2-(carbamimidamidooxy)ethyl]-2-{6-cyano-3-[(2,2-difluoro-2-pyridin-2-ylethyl)amino]-2-fluorophenyl}acetamide (DB07665)","0.8565","http://www.drugbank.ca/drugs/DB07665"
"194","Trovafloxacin (DB00685)","0.8559","http://www.drugbank.ca/drugs/DB00685"
"195","N~3~-cyclopropyl-N~4~'-(cyclopropylmethyl)-6-methylbiphenyl-3,4'-dicarboxamide (DB07835)","0.8554","http://www.drugbank.ca/drugs/DB07835"
"196","5-CHLORO-N-{(3S)-1-[(1S)-1-METHYL-2-MORPHOLIN-4-YL-2-5-CHLORO-N-{(3S)-1-[(1S)-1-METHYL-2-MORPHOLIN-4-YL-2-SULFONAMIDE (DB07848)","0.8545","http://www.drugbank.ca/drugs/DB07848"
"197","2-(6-{[(3-chloro-2-methylphenyl)sulfonyl]amino}pyridin-2-yl)-N,N-diethylacetamide (DB07056)","0.8537","http://www.drugbank.ca/drugs/DB07056"
"198","[N-(3-DIBENZYLCARBAMOYL-OXIRANECARBONYL)-HYDRAZINO]-ACETIC ACID (DB08229)","0.8534","http://www.drugbank.ca/drugs/DB08229"
"199","5-(7-(5-HYDRO-4-ETHYL-2-OXAZOLYL)PHENOXY)HEPTYL)-3-METHYL ISOXAZOLE (DB08725)","0.8528","http://www.drugbank.ca/drugs/DB08725"
"200","5-(7-(5-HYDRO-4-METHYL-2-OXAZOLYL)PHENOXY)HEPTYL)-3-METHYL ISOXAZOLE (DB08727)","0.8526","http://www.drugbank.ca/drugs/DB08727"
"201","Dioxaphetyl butyrate (DB01475)","0.8519","http://www.drugbank.ca/drugs/DB01475"
"202","Etonitazene (DB01462)","0.8517","http://www.drugbank.ca/drugs/DB01462"
"203","Trimethaphan (DB01116)","0.8515","http://www.drugbank.ca/drugs/DB01116"
"204","6-(2,4-DIAMINO-6-ETHYLPYRIMIDIN-5-YL)-4-(3-METHOXYPROPYL)-2,2-DIMETHYL-2H-1,4-BENZOXAZIN-3(4H)-ONE (DB07174)","0.8501","http://www.drugbank.ca/drugs/DB07174"
"205","1S,3AS,8AS-TRIMETHYL-1-OXIDO-1,2,3,3A,8,8A-HEXAHYDROPYRROLO[2,3-B]INDOL-5-YL 2-ETHYLPHENYLCARBAMATE (DB07846)","0.8500","http://www.drugbank.ca/drugs/DB07846"
"206","Diampromide (DB01502)","0.8499","http://www.drugbank.ca/drugs/DB01502"
"207","5-(7-(4-(4,5-DIHYDRO-2-OXAZOLYL)PHENOXY)HEPTYL)-3-METHYL ISOXAZOLE (DB08726)","0.8493","http://www.drugbank.ca/drugs/DB08726"
"208","2-[({4-[2-(trifluoromethyl)phenyl]piperidin-1-yl}carbonyl)amino]benzoic acid (DB06985)","0.8493","http://www.drugbank.ca/drugs/DB06985"
"209","SU4984 (DB02058)","0.8488","http://www.drugbank.ca/drugs/DB02058"
"210","Asenapine (DB06216)","0.8488","http://www.drugbank.ca/drugs/DB06216"
"211","4-(2-aminoethoxy)-N-(3-chloro-5-piperidin-1-ylphenyl)-3,5-dimethylbenzamide (DB08697)","0.8486","http://www.drugbank.ca/drugs/DB08697"
"212","5-(7-(6-CHLORO-4-(5-HYDRO-4-METHYL-2-OXAZOLYL)PHENOXY)HEPTYL)-3-METHYL ISOXAZOLE (DB08722)","0.8484","http://www.drugbank.ca/drugs/DB08722"
"213","5-(5-(4-(5-HYDRO-4-METHYL-2-OXAZOLYL)PHENOXY)PENTYL)-3-METHYL ISOXAZOLE (DB08724)","0.8483","http://www.drugbank.ca/drugs/DB08724"
"214","2-(2-{2-[(BIPHENYL-4-YLMETHYL)-AMINO]-3-MERCAPTO-PENTANOYLAMINO}-ACETYLAMINO)-3-METHYL-BUTYRIC ACID METHYL ESTER (DB08643)","0.8482","http://www.drugbank.ca/drugs/DB08643"
"215","Tamibarotene (DB04942)","0.8481","http://www.drugbank.ca/drugs/DB04942"
"216","N-[[2-METHYL-4-HYDROXYCARBAMOYL]BUT-4-YL-N]-BENZYL-P-[PHENYL]-P-[METHYL]PHOSPHINAMID (DB08507)","0.8479","http://www.drugbank.ca/drugs/DB08507"
"217","[4-(4-PHENYL-PIPERIDIN-1-YL)-BENZENESULFONYLAMINO]-ACETIC ACID (DB07986)","0.8473","http://www.drugbank.ca/drugs/DB07986"
"218","Etodolac (DB00749)","0.8468","http://www.drugbank.ca/drugs/DB00749"
"219","Oxybuprocaine (DB00892)","0.8468","http://www.drugbank.ca/drugs/DB00892"
"220","Tadalafil (DB00820)","0.8464","http://www.drugbank.ca/drugs/DB00820"
"221","Mepenzolate (DB04843)","0.8455","http://www.drugbank.ca/drugs/DB04843"
"222","PHENYLALANYLAMINODI(ETHYLOXY)ETHYL BENZENESULFONAMIDEAMINOCARBONYLBENZENESULFONAMIDE (DB07710)","0.8454","http://www.drugbank.ca/drugs/DB07710"
"223","3-[[(METHYLAMINO)SULFONYL]AMINO]-2-OXO-6-PHENYL-N-[3,3,3-TRIFLUORO-1-(1-METHYLETHYL)-2-OXOPHENYL]-1(2H)-PYRIDINE ACETAMIDE (DB08614)","0.8454","http://www.drugbank.ca/drugs/DB08614"
"224","(2S)-2-[3-(AMINOMETHYL)PHENYL]-3-[(R)-[(1R)-1-{[(BENZYLOXY)CARBONYL]AMINO}-2-METHYLPROPYL](HYDROXY)PHOSPHORYL]PROPANOIC ACID (DB07269)","0.8451","http://www.drugbank.ca/drugs/DB07269"
"225","4-{[(2R)-2-(2-methylphenyl)pyrrolidin-1-yl]carbonyl}benzene-1,3-diol (DB08442)","0.8451","http://www.drugbank.ca/drugs/DB08442"
"226","6-BENZYL-1-ETHOXYMETHYL-5-ISOPROPYL URACIL (DB08188)","0.8436","http://www.drugbank.ca/drugs/DB08188"
"227","(3R,4S)-1-(3,4-DIMETHOXYPHENYL)-3-(3-METHYLPHENYL)PIPERIDIN-4-AMINE (DB07851)","0.8434","http://www.drugbank.ca/drugs/DB07851"
"228","(S)-blebbistatin (DB01944)","0.8430","http://www.drugbank.ca/drugs/DB01944"
"229","(3aS)-3a-hydroxy-7-methyl-1-phenyl-1,2,3,3a-tetrahydro-4H-pyrrolo[2,3-b]quinolin-4-one (DB07469)","0.8430","http://www.drugbank.ca/drugs/DB07469"
"230","Piclamilast (DB01791)","0.8424","http://www.drugbank.ca/drugs/DB01791"
"231","(3aS)-3a-hydroxy-5-methyl-1-phenyl-1,2,3,3a-tetrahydro-4H-pyrrolo[2,3-b]quinolin-4-one (DB07468)","0.8424","http://www.drugbank.ca/drugs/DB07468"
"232","Nafcillin (DB00607)","0.8418","http://www.drugbank.ca/drugs/DB00607"
"233","Brodimoprim-4,6-Dicarboxylate (DB02809)","0.8416","http://www.drugbank.ca/drugs/DB02809"
"234","1-Menaphthyl Glutathione Conjugate (DB03885)","0.8414","http://www.drugbank.ca/drugs/DB03885"
"235","(2R)-1-[(4-tert-butylphenyl)sulfonyl]-2-methyl-4-(4-nitrophenyl)piperazine (DB07049)","0.8411","http://www.drugbank.ca/drugs/DB07049"
"236","N-(2-AMINOETHYL)-2-{3-CHLORO-4-[(4-ISOPROPYLBENZYL)OXY]PHENYL} ACETAMIDE (DB08610)","0.8408","http://www.drugbank.ca/drugs/DB08610"
"237","R-3-FLUORO-4-[2-HYDROXY-2-(5,5,8,8-TETRAMETHYL-5,6,7,8,-TETRAHYDRO-NAPHTALEN-2-YL)-ACETYLAMINO]-BENZOIC ACID (DB07031)","0.8407","http://www.drugbank.ca/drugs/DB07031"
"238","3-FLUORO-4-[2-HYDROXY-2-(5,5,8,8-TETRAMETHYL-5,6,7,8,-TETRAHYDRO-NAPHTALEN-2-YL)-ACETYLAMINO]-BENZOIC ACID (DB07294)","0.8407","http://www.drugbank.ca/drugs/DB07294"
"239","Cocaine (DB00907)","0.8407","http://www.drugbank.ca/drugs/DB00907"
"240","(3r)-3-{[(Benzyloxy)Carbonyl]Amino}-2-Oxo-4-Phenylbutane-1-Diazonium (DB02766)","0.8407","http://www.drugbank.ca/drugs/DB02766"
"241","1-METHYL-5-(2-PHENOXYMETHYL-PYRROLIDINE-1-SULFONYL)-1H-INDOLE-2,3-DIONE (DB08213)","0.8402","http://www.drugbank.ca/drugs/DB08213"
"242","5-(5-(4-(4,5-DIHYDRO-2-OXAZOLY)PHENOXY)PENTYL)-3-METHYL ISOXAZOLE (DB08720)","0.8400","http://www.drugbank.ca/drugs/DB08720"
"243","Alfentanil (DB00802)","0.8392","http://www.drugbank.ca/drugs/DB00802"
"244","Cilostazol (DB01166)","0.8385","http://www.drugbank.ca/drugs/DB01166"
"245","2-CHLORO-N-(3-CYANO-5,6-DIHYDRO-4H-CYCLOPENTA[B]THIOPHEN-2-YL)-5-DIETHYLSULFAMOYL-BENZAMIDE (DB06970)","0.8381","http://www.drugbank.ca/drugs/DB06970"
"246","Flumazenil (DB01205)","0.8376","http://www.drugbank.ca/drugs/DB01205"
"247","+/-METHYL 4-(AMINOIMINOMETHYL)-BETA-[3- INH (AMINOIMINO)PHENYL]BENZENE PENTANOATE (DB07985)","0.8375","http://www.drugbank.ca/drugs/DB07985"
"248","Alfuzosin (DB00346)","0.8364","http://www.drugbank.ca/drugs/DB00346"
"249","5-ETHYL-3-[(2-METHOXYETHYL)METHYLAMINO]-6-METHYL-4-(3-METHYLBENZYL)PYRIDIN-2(1H)-ONE (DB07018)","0.8363","http://www.drugbank.ca/drugs/DB07018"
"250","GLYCYLALANYL-N-2-NAPHTHYL-L-PROLINEAMIDE (DB07813)","0.8355","http://www.drugbank.ca/drugs/DB07813"
"251","Propantheline (DB00782)","0.8355","http://www.drugbank.ca/drugs/DB00782"
"252","(3R)-METHYLCARBAMOYL-7-SULFOAMINO-3,4-DIHYDRO-1H-ISOQUINOLINE-2-CARBOXYLIC ACID BENZYL ESTER (DB08549)","0.8349","http://www.drugbank.ca/drugs/DB08549"
"253","Diphenylpyraline (DB01146)","0.8348","http://www.drugbank.ca/drugs/DB01146"
"254","5-(5-(6-CHLORO-4-(4,5-DIHYDRO-2-OXAZOLYL)PHENOXY)PENTYL)-3-METHYL ISOXAZOLE (DB08719)","0.8343","http://www.drugbank.ca/drugs/DB08719"
"255","4-BROMO-3-(CARBOXYMETHOXY)-5-[3-(CYCLOHEXYLAMINO)PHENYL]THIOPHENE-2-CARBOXYLIC ACID (DB06829)","0.8343","http://www.drugbank.ca/drugs/DB06829"
"256","(2S)-({(5Z)-5-[(5-ETHYL-2-FURYL)METHYLENE]-4-OXO-4,5-DIHYDRO-1,3-THIAZOL-2-YL}AMINO)(4-FLUOROPHENYL)ACETIC ACID (DB08706)","0.8339","http://www.drugbank.ca/drugs/DB08706"
"257","Phenserine (DB04892)","0.8334","http://www.drugbank.ca/drugs/DB04892"
"258","GTS-21 (DB05708)","0.8332","http://www.drugbank.ca/drugs/DB05708"
"259","(2S)-3-[(R)-[(1S)-1-amino-3-phenylpropyl](hydroxy)phosphoryl]-2-benzylpropanoic acid (DB07448)","0.8324","http://www.drugbank.ca/drugs/DB07448"
"260","1-[2-(S)-AMINO-3-BIPHENYL-4-YL-PROPIONYL]-PYRROLIDINE-2-(S)-CARBONITRILE (DB08024)","0.8323","http://www.drugbank.ca/drugs/DB08024"
"261","Nalpha-(2-Naphthylsulfonylglycyl)-3-Amidino-D,L-Phenylalanine-Isopropylester (DB01737)","0.8316","http://www.drugbank.ca/drugs/DB01737"
"262","Bis-Benzamidine (DB02081)","0.8312","http://www.drugbank.ca/drugs/DB02081"
"263","6-(3',5'-DIMETHYLBENZYL)-1-ETHOXYMETHYL-5-ISOPROPYLURACIL (DB07820)","0.8307","http://www.drugbank.ca/drugs/DB07820"
"264","(3aS)-3a-hydroxy-1-phenyl-1,2,3,3a-tetrahydro-4H-pyrrolo[2,3-b]quinolin-4-one (DB07470)","0.8305","http://www.drugbank.ca/drugs/DB07470"
"265","(5R)-N,N-DIETHYL-5-METHYL-2-[(THIOPHEN-2-YLCARBONYL)AMINO]-4,5,6,7-TETRAHYDRO-1-BENZOTHIOPHENE-3-CARBOXAMIDE (DB08033)","0.8298","http://www.drugbank.ca/drugs/DB08033"
"266","1-{2-[3-(2-Chloro-4,5-difluoro-benzoyl)-ureido]-4-fluoro-phenyl}-piperidine-4-carboxylic acid (DB07396)","0.8297","http://www.drugbank.ca/drugs/DB07396"
"267","tert-butyl 4-(3-thiophen-2-yl-1,2,4-oxadiazol-5-yl)piperidine-1-carboxylate (DB08469)","0.8288","http://www.drugbank.ca/drugs/DB08469"
"268","N-(5,5,8,8-Tetramethyl-5,8-Dihydro-Naphthalen-2-Yl)-Terephthalamic Acid (DB03873)","0.8286","http://www.drugbank.ca/drugs/DB03873"
"269","(2S)-2-{3-[({[2-fluoro-4-(trifluoromethyl)phenyl]carbonyl}amino)methyl]-4-methoxybenzyl}butanoic acid (DB07070)","0.8285","http://www.drugbank.ca/drugs/DB07070"
"270","[(4R)-4-(3-HYDROXYPHENYL)-1,6-DIMETHYL-2-THIOXO-1,2,3,4-TETRAHYDROPYRIMIDIN-5-YL](PHENYL)METHANONE (DB08198)","0.8283","http://www.drugbank.ca/drugs/DB08198"
"271","(1R)-2-PHENYLACETAMIDO-2-(3-CARBOXYPHENYL)ETHYL BORONIC ACID (DB07466)","0.8280","http://www.drugbank.ca/drugs/DB07466"
"272","Diphemanil Methylsulfate (DB00729)","0.8280","http://www.drugbank.ca/drugs/DB00729"
"273","Roflumilast (DB01656)","0.8278","http://www.drugbank.ca/drugs/DB01656"
"274","7-{2,6-DICHLORO-4-[3-(2-CHLORO-BENZOYL)-UREIDO]-PHENOXY}-HEPTANOIC ACID (DB04642)","0.8277","http://www.drugbank.ca/drugs/DB04642"
"275","ANILINOMETHYL GLUCO-PHENYLIMIDAZOLE (DB04712)","0.8261","http://www.drugbank.ca/drugs/DB04712"
"276","Phenylbutazone (DB00812)","0.8261","http://www.drugbank.ca/drugs/DB00812"
"277","(1S)-2-oxo-1-phenyl-2-[(1,3,4-trioxo-1,2,3,4-tetrahydroisoquinolin-5-yl)amino]ethyl acetate (DB08497)","0.8255","http://www.drugbank.ca/drugs/DB08497"
"278","N-ethyl-4-{[5-(methoxycarbamoyl)-2-methylphenyl]amino}-5-methylpyrrolo[2,1-f][1,2,4]triazine-6-carboxamide (DB06940)","0.8252","http://www.drugbank.ca/drugs/DB06940"
"279","Bezafibrate (DB01393)","0.8252","http://www.drugbank.ca/drugs/DB01393"
"280","6,7,8,9-TETRAHYDRO-4-HYDROXY-3-(1-PHENYLPROPYL)CYCLOHEPTA[B]PYRAN-2-ONE (DB08274)","0.8247","http://www.drugbank.ca/drugs/DB08274"
"281","Oxyphenbutazone (DB03585)","0.8245","http://www.drugbank.ca/drugs/DB03585"
"282","4-(4-STYRYL-PHENYLCARBAMOYL)-BUTYRIC ACID (DB08562)","0.8237","http://www.drugbank.ca/drugs/DB08562"
"283","O6-CYCLOHEXYLMETHOXY-2-(4'-SULPHAMOYLANILINO) PURINE (DB07126)","0.8233","http://www.drugbank.ca/drugs/DB07126"
"284","3-(6-CYCLOHEXYLMETHOXY-9H-PURIN-2-YLAMINO)-BENZENESULFONAMIDE (DB08248)","0.8233","http://www.drugbank.ca/drugs/DB08248"
"285","Ridogrel (DB01207)","0.8230","http://www.drugbank.ca/drugs/DB01207"
"286","(1S)-1-(3-chlorophenyl)-2-oxo-2-[(1,3,4-trioxo-1,2,3,4-tetrahydroisoquinolin-5-yl)amino]ethyl acetate (DB08498)","0.8228","http://www.drugbank.ca/drugs/DB08498"
"287","(2S)-2-amino-5-oxo-5-[(4-phenylmethoxyphenyl)amino]pentanoic acid (DB07102)","0.8228","http://www.drugbank.ca/drugs/DB07102"
"288","Dobutamine (DB00841)","0.8226","http://www.drugbank.ca/drugs/DB00841"
"289","Terazosin (DB01162)","0.8226","http://www.drugbank.ca/drugs/DB01162"
"290","(5R,6S,8S)-8-[3-(AMINOMETHYL)PHENYL]-6-HYDROXY-5-ISOPROPYL-3-OXO-1-PHENYL-2,7-DIOXA-4-AZA-6-PHOSPHANONAN-9-OIC ACID 6-OXIDE (DB07157)","0.8224","http://www.drugbank.ca/drugs/DB07157"
"291","Formoterol (DB00983)","0.8218","http://www.drugbank.ca/drugs/DB00983"
"292","Arformoterol (DB01274)","0.8218","http://www.drugbank.ca/drugs/DB01274"
"293","Oxyphencyclimine (DB00383)","0.8216","http://www.drugbank.ca/drugs/DB00383"
"294","3-[3-(2,3-Dihydroxy-Propylamino)-Phenyl]-4-(5-Fluoro-1-Methyl-1h-Indol-3-Yl)-Pyrrole-2,5-Dione (DB01772)","0.8216","http://www.drugbank.ca/drugs/DB01772"
"295","2-{4-[(3,5-DIMETHYLANILINO)-CARBONYL-METHYL]-PHENOXY}-2-METHYLPROPIONIC ACID (DB08486)","0.8213","http://www.drugbank.ca/drugs/DB08486"
"296","Indecainide (DB00192)","0.8210","http://www.drugbank.ca/drugs/DB00192"
"297","3-BENZYLOXYCARBONYLAMINO-2-HYDROXY-4-PHENYL-BUTYRIC ACID (DB08041)","0.8201","http://www.drugbank.ca/drugs/DB08041"
"298","2-[4-(4-Chlorophenyl)Cyclohexylidene]-3,4-Dihydroxy-1(2h)-Naphthalenone (DB04281)","0.8195","http://www.drugbank.ca/drugs/DB04281"
"299","Flurazepam (DB00690)","0.8195","http://www.drugbank.ca/drugs/DB00690"
"300","5-{3-[3-(2,4-DICHLORO-BENZOYL)-UREIDO]-2-METHYL-PHENOXY}-PENTANOIC ACID (DB04645)","0.8192","http://www.drugbank.ca/drugs/DB04645"
"301","CF-101 (DB05511)","0.8186","http://www.drugbank.ca/drugs/DB05511"
"302","Lomefloxacin (DB00978)","0.8186","http://www.drugbank.ca/drugs/DB00978"
"303","2-[2-(4-CHLORO-PHENYLSULFANYL)-ACETYLAMINO]-3-(4-GUANIDINO-PHENYL)-PROPIONAMIDE (DB07105)","0.8182","http://www.drugbank.ca/drugs/DB07105"
"304","Tiagabine (DB00906)","0.8180","http://www.drugbank.ca/drugs/DB00906"
"305","5-(5-(2,6-DICHLORO-4-(4,5-DIHYDRO-2-OXAZOLY)PHENOXY)PENTYL)-3-METHYL ISOXAZOLE (DB08723)","0.8180","http://www.drugbank.ca/drugs/DB08723"
"306","N-(TRANS-4'-NITRO-4-STILBENYL)-N-METHYL-5-AMINO-PENTANOIC ACID (DB08635)","0.8176","http://www.drugbank.ca/drugs/DB08635"
"307","Cetirizine (DB00341)","0.8172","http://www.drugbank.ca/drugs/DB00341"
"308","(2S)-2-[3-(AMINOMETHYL)PHENYL]-3-[(R)-HYDROXY{(1R)-2-METHYL-1-[(PHENYLSULFONYL)AMINO]PROPYL}PHOSPHORYL]PROPANOIC ACID (DB06921)","0.8170","http://www.drugbank.ca/drugs/DB06921"
"309","1-(PHENYLMETHYL)CYCLOPENTYL[(1S)-1-FORMYLPENTYL]CARBAMATE (DB07593)","0.8170","http://www.drugbank.ca/drugs/DB07593"
"310","Ranolazine (DB00243)","0.8167","http://www.drugbank.ca/drugs/DB00243"
"311","N-[(1S)-2-methyl-1-(pyridin-4-ylcarbamoyl)propyl]cyclohexanecarboxamide (DB07560)","0.8163","http://www.drugbank.ca/drugs/DB07560"
"312","Citalopram (DB00215)","0.8157","http://www.drugbank.ca/drugs/DB00215"
"313","Escitalopram (DB01175)","0.8157","http://www.drugbank.ca/drugs/DB01175"
"314","(2s,3r)-3-Amino-2-Hydroxy-5-(Ethylsulfanyl)Pentanoyl-((S)-(-)-(1-Naphthyl)Ethyl)Amide (DB04108)","0.8155","http://www.drugbank.ca/drugs/DB04108"
"315","Enoxacin (DB00467)","0.8147","http://www.drugbank.ca/drugs/DB00467"
"316","Hydroxyzine (DB00557)","0.8139","http://www.drugbank.ca/drugs/DB00557"
"317","Diltiazem (DB00343)","0.8138","http://www.drugbank.ca/drugs/DB00343"
"318","Methantheline (DB00940)","0.8135","http://www.drugbank.ca/drugs/DB00940"
"319","5-Methyl-5-(4-Phenoxy-Phenyl)-Pyrimidine-2,4,6-Trione (DB03368)","0.8134","http://www.drugbank.ca/drugs/DB03368"
"320","6-CARBAMIMIDOYL-2-[2-HYDROXY-5-(3-METHOXY-PHENYL)-INDAN-1-YL]-HEXANOIC ACID (DB06866)","0.8133","http://www.drugbank.ca/drugs/DB06866"
"321","Procyclidine (DB00387)","0.8131","http://www.drugbank.ca/drugs/DB00387"
"322","Moricizine (DB00680)","0.8130","http://www.drugbank.ca/drugs/DB00680"
"323","1-Benzyl-3-(4-Methoxy-Benzenesulfonyl)-6-Oxo-Hexahydro-Pyrimidine-4-Carboxylic Acid Hydroxyamide (DB04140)","0.8129","http://www.drugbank.ca/drugs/DB04140"
"324","6-CARBAMIMIDOYL-2-[2-HYDROXY-6-(4-HYDROXY-PHENYL)-INDAN-1-YL]-HEXANOIC ACID (DB06865)","0.8124","http://www.drugbank.ca/drugs/DB06865"
"325","Arbutamine (DB01102)","0.8123","http://www.drugbank.ca/drugs/DB01102"
"326","(2S)-2-(3-{[AMINO(IMINO)METHYL]AMINO}PHENYL)-3-[(S)-HYDROXY(3-PHENYLPROPYL)PHOSPHORYL]PROPANOIC ACID (DB07182)","0.8115","http://www.drugbank.ca/drugs/DB07182"
"327","3-{[(9-CYANO-9,10-DIHYDRO-10-METHYLACRIDIN-9-YL)CARBONYL]AMINO}PROPANOIC ACID (DB07441)","0.8112","http://www.drugbank.ca/drugs/DB07441"
"328","(6R)-2-amino-6-[2-(3'-methoxybiphenyl-3-yl)ethyl]-3,6-dimethyl-5,6-dihydropyrimidin-4(3H)-one (DB07519)","0.8104","http://www.drugbank.ca/drugs/DB07519"
"329","Isradipine (DB00270)","0.8103","http://www.drugbank.ca/drugs/DB00270"
"330","Levofloxacin (DB01137)","0.8097","http://www.drugbank.ca/drugs/DB01137"
"331","Ofloxacin (DB01165)","0.8097","http://www.drugbank.ca/drugs/DB01165"
"332","Dextrofloxacine (DB03034)","0.8097","http://www.drugbank.ca/drugs/DB03034"
"333","(R)-(+) 5(9BH)-OXO-9B-PHENYL-2,3-DIHYDROTHIAZOLO[2,3-A]ISOINDOL-3-CARBOXYLIC ACID METHYL ESTER (DB07473)","0.8094","http://www.drugbank.ca/drugs/DB07473"
"334","Cinolazepam (DB01594)","0.8090","http://www.drugbank.ca/drugs/DB01594"
"335","6-[3-(4-Morpholinyl)Propyl]-2-(3-Nitrophenyl)-5-Thioxo-5,6,-Dihydro-7h-Thienol[2',3':4,5]Pyrrolo[1,2-C]Imidazol-7-One (DB03507)","0.8077","http://www.drugbank.ca/drugs/DB03507"
"336","5-Methoxy-1,2-Dimethyl-3-(Phenoxymethyl)Indole-4,7-Dione (DB03626)","0.8075","http://www.drugbank.ca/drugs/DB03626"
"337","Mitiglinide (DB01252)","0.8072","http://www.drugbank.ca/drugs/DB01252"
"338","(4R)-4-(3-HYDROXYPHENYL)-N,N,7,8-TETRAMETHYL-3,4-DIHYDROISOQUINOLINE-2(1H)-CARBOXAMIDE (DB07064)","0.8069","http://www.drugbank.ca/drugs/DB07064"
"339","N-[3-[(1-Aminoethyl)(Hydroxy)Phosphoryl]-2-(1,1'-Biphenyl-4-Ylmethyl)Propanoyl]Alanine (DB02062)","0.8062","http://www.drugbank.ca/drugs/DB02062"
"340","4,4'[1,6-Hexanediylbis(Oxy)]Bisbenzenecarboximidamide (DB03808)","0.8060","http://www.drugbank.ca/drugs/DB03808"
"341","Bexarotene (DB00307)","0.8060","http://www.drugbank.ca/drugs/DB00307"
"342","Ketazolam (DB01587)","0.8054","http://www.drugbank.ca/drugs/DB01587"
"343","{4-[2-BENZYL-3-METHOXY-2-(METHOXYCARBONYL)-3-OXOPROPYL]PHENYL}SULFAMIC ACID (DB06989)","0.8054","http://www.drugbank.ca/drugs/DB06989"
"344","Bishydroxy[2h-1-Benzopyran-2-One,1,2-Benzopyrone] (DB04392)","0.8053","http://www.drugbank.ca/drugs/DB04392"
"345","BIA (DB03336)","0.8053","http://www.drugbank.ca/drugs/DB03336"
"346","Paroxetine (DB00715)","0.8052","http://www.drugbank.ca/drugs/DB00715"
"347","N-[2-({[amino(imino)methyl]amino}oxy)ethyl]-2-{6-chloro-3-[(2,2-difluoro-2-phenylethyl)amino]-2-fluorophenyl}acetamide (DB07946)","0.8050","http://www.drugbank.ca/drugs/DB07946"
"348","N-[(2R,3S)-3-AMINO-2-HYDROXY-4-PHENYLBUTYL]-4-METHOXY-2,3,6-TRIMETHYLBENZENESULFONAMIDE (DB07527)","0.8050","http://www.drugbank.ca/drugs/DB07527"
"349","6-(1,1-Dimethylallyl)-2-(1-Hydroxy-1-Methylethyl)-2,3-Dihydro-7h-Furo[3,2-G]Chromen-7-One (DB02205)","0.8047","http://www.drugbank.ca/drugs/DB02205"
"350","4-{4-[3-(2,4-DICHLORO-BENZOYL)-UREIDO]-2,3-DIMETHYL-PHENOXY}-BUTYRIC ACID (DB04644)","0.8044","http://www.drugbank.ca/drugs/DB04644"
"351","Cinalukast (DB00587)","0.8041","http://www.drugbank.ca/drugs/DB00587"
"352","2-Benzo[1,3]Dioxol-5-Ylmethyl-3-Benzyl-Succinic Acid (DB02450)","0.8035","http://www.drugbank.ca/drugs/DB02450"
"353","3-({[(3S)-3,4-dihydroxybutyl]oxy}amino)-1H,2'H-2,3'-biindol-2'-one (DB07676)","0.8032","http://www.drugbank.ca/drugs/DB07676"
"354","Talampanel (DB04982)","0.8031","http://www.drugbank.ca/drugs/DB04982"
"355","(1R)-2-{[AMINO(IMINO)METHYL]AMINO}-1-{4-[(4R)-4-(HYDROXYMETHYL)-1,3,2-DIOXABOROLAN-2-YL]PHENYL}ETHYL NICOTINATE (DB07023)","0.8029","http://www.drugbank.ca/drugs/DB07023"
"356","Norfloxacin (DB01059)","0.8026","http://www.drugbank.ca/drugs/DB01059"
"357","5-Methoxy-1,2-Dimethyl-3-(4-Nitrophenoxymethyl)Indole-4,7-Dione (DB02400)","0.8025","http://www.drugbank.ca/drugs/DB02400"
"358","5-[[(2R)-2-cyclopropyl-7,8-dimethoxy-2H-chromen-5-yl]methyl]pyrimidine-2,4-diamine (DB08741)","0.8011","http://www.drugbank.ca/drugs/DB08741"
"359","AG3340 (DB05100)","0.7993","http://www.drugbank.ca/drugs/DB05100"
"360","Pefloxacin (DB00487)","0.7985","http://www.drugbank.ca/drugs/DB00487"
"361","5-[[(2R)-2-cyclopropyl-7,8-dimethoxy-chroman-5-yl]methyl]pyrimidine-2,4-diamine (DB07938)","0.7982","http://www.drugbank.ca/drugs/DB07938"
