"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"170","N-(7-CARBAMIMIDOYL-NAPHTHALEN-1-YL)-3-HYDROXY-2-METHYL-BENZAMIDE (DB07212)","0.9341","http://www.drugbank.ca/drugs/DB07212"
"171","Dimenoxadol (DB01461)","0.9340","http://www.drugbank.ca/drugs/DB01461"
"172","(3Z)-6-(4-HYDROXY-3-METHOXYPHENYL)-3-(1H-PYRROL-2-YLMETHYLENE)-1,3-DIHYDRO-2H-INDOL-2-ONE (DB07078)","0.9337","http://www.drugbank.ca/drugs/DB07078"
"173","3-[1-(3-Aminopropyl)-1h-Indol-3-Yl]-4-(1-Methyl-1h-Indol-3-Yl)-1h-Pyrrole-2,5-Dione (DB01946)","0.9336","http://www.drugbank.ca/drugs/DB01946"
"174","Propiomazine (DB00777)","0.9336","http://www.drugbank.ca/drugs/DB00777"
"175","OPC-51803 (DB05838)","0.9334","http://www.drugbank.ca/drugs/DB05838"
"176","2-[({2-[(1Z)-3-(DIMETHYLAMINO)PROP-1-ENYL]-4-FLUOROPHENYL}SULFONYL)AMINO]-5,6,7,8-TETRAHYDRONAPHTHALENE-1-CARBOXYLIC ACID (DB07323)","0.9333","http://www.drugbank.ca/drugs/DB07323"
"177","5-[1-(3,4-Dimethoxy-Benzoyl)-1,2,3,4-Tetrahydro-Quinolin-6-Yl]-6-Methyl-3,6-Dihydro-[1,3,4]Thiadiazin-2-One (DB03944)","0.9332","http://www.drugbank.ca/drugs/DB03944"
"178","N-[(2R,3S)-3-AMINO-2-HYDROXY-4-PHENYLBUTYL]NAPHTHALENE-2-SULFONAMIDE (DB07522)","0.9332","http://www.drugbank.ca/drugs/DB07522"
"179","6-BENZYL-1-BENZYLOXYMETHYL-5-ISOPROPYL URACIL (DB08634)","0.9332","http://www.drugbank.ca/drugs/DB08634"
"180","Sulindac (DB00605)","0.9331","http://www.drugbank.ca/drugs/DB00605"
"181","N-[amino(imino)methyl]-2-[2-(2-chlorophenyl)-4-(4-propoxyphenyl)-3-thienyl]acetamide (DB07089)","0.9331","http://www.drugbank.ca/drugs/DB07089"
"182","[{2-bromo-4-[(2R)-3-oxo-2,3-diphenylpropyl]phenyl}(difluoro)methyl]phosphonic acid (DB07263)","0.9330","http://www.drugbank.ca/drugs/DB07263"
"183","ISOQUINOLINE-5-SULFONIC ACID (2-(2-(4-CHLOROBENZYLOXY)ETHYLAMINO)ETHYL)AMIDE (DB07947)","0.9330","http://www.drugbank.ca/drugs/DB07947"
"184","(2z)-2-(Benzoylamino)-3-[4-(2-Bromophenoxy)Phenyl]-2-Propenoic Acid (DB01720)","0.9329","http://www.drugbank.ca/drugs/DB01720"
"185","Pagoclone (DB04903)","0.9328","http://www.drugbank.ca/drugs/DB04903"
"186","Dextropropoxyphene (DB00647)","0.9328","http://www.drugbank.ca/drugs/DB00647"
"187","N-[[2-METHYL-4-HYDROXYCARBAMOYL]BUT-4-YL-N]-BENZYL-P-[PHENYL]-P-[METHYL]PHOSPHINAMID (DB08507)","0.9327","http://www.drugbank.ca/drugs/DB08507"
"188","6-(4-{(1S,2S)-2-AMINO-1-[(DIMETHYLAMINO)CARBONYL]-3-[(3S)-3-FLUOROPYRROLIDIN-1-YL]-3-OXOPROPYL}PHENYL)-1H-[1,2,4]TRIAZOLO[1,5-A]PYRIDIN-4-IUM (DB08504)","0.9324","http://www.drugbank.ca/drugs/DB08504"
"189","Diphenidol (DB01231)","0.9320","http://www.drugbank.ca/drugs/DB01231"
"190","N-[(Furan-2-Yl)Carbonyl]-(S)-Leucyl-(R)-[1-Amino-2(1h-Indol-3-Yl)Ethyl]-Phosphonic Acid (DB02046)","0.9320","http://www.drugbank.ca/drugs/DB02046"
"191","PYRIMIDINE-4,6-DICARBOXYLIC ACID BIS-(3-METHYL-BENZYLAMIDE) (DB04759)","0.9319","http://www.drugbank.ca/drugs/DB04759"
"192","PYRIMIDINE-4,6-DICARBOXYLIC ACID BIS-(4-FLUORO-3-METHYL-BENZYLAMIDE) (DB04760)","0.9316","http://www.drugbank.ca/drugs/DB04760"
"193","(2S)-2-(3-{[AMINO(IMINO)METHYL]AMINO}PHENYL)-3-[(S)-HYDROXY(3-PHENYLPROPYL)PHOSPHORYL]PROPANOIC ACID (DB07182)","0.9312","http://www.drugbank.ca/drugs/DB07182"
"194","Etonitazene (DB01462)","0.9310","http://www.drugbank.ca/drugs/DB01462"
"195","GC-24 (DB03788)","0.9309","http://www.drugbank.ca/drugs/DB03788"
"196","FAMOXADONE (DB07778)","0.9306","http://www.drugbank.ca/drugs/DB07778"
"197","Propericiazine (DB01608)","0.9304","http://www.drugbank.ca/drugs/DB01608"
"198","4-BROMO-2-FLUORO-N-[(4E)-6-METHOXY-7-[(1-METHYLPIPERIDIN-4-YL)METHOXY]QUINAZOLIN-4(1H)-YLIDENE]ANILINE (DB08764)","0.9303","http://www.drugbank.ca/drugs/DB08764"
"199","Ivacaftor (DB08820)","0.9293","http://www.drugbank.ca/drugs/DB08820"
"200","4-(2-HYDROXYBENZYLAMINO)-N-(3-(4-FLUOROPHENOXY)PHENYL)PIPERIDINE-1-SULFONAMIDE (DB04632)","0.9289","http://www.drugbank.ca/drugs/DB04632"
"201","Clonitazene (DB01523)","0.9289","http://www.drugbank.ca/drugs/DB01523"
"202","Pentamidine (DB00738)","0.9287","http://www.drugbank.ca/drugs/DB00738"
"203","Methantheline (DB00940)","0.9284","http://www.drugbank.ca/drugs/DB00940"
"204","N-{2'-[(4-FLUOROPHENYL)AMINO]-4,4'-BIPYRIDIN-2-YL}-4-METHOXYCYCLOHEXANECARBOXAMIDE (DB08025)","0.9279","http://www.drugbank.ca/drugs/DB08025"
"205","3-{3-bromo-4-[(2,4-difluorobenzyl)oxy]-6-methyl-2-oxopyridin-1(2H)-yl}-N,4-dimethylbenzamide (DB07941)","0.9278","http://www.drugbank.ca/drugs/DB07941"
"206","N-[2-(4-BROMOCINNAMYLAMINO)ETHYL]-5-ISOQUINOLINE SULFONAMIDE (DB07995)","0.9275","http://www.drugbank.ca/drugs/DB07995"
"207","DERIVATIVE OF AKLANONIC ACID METHYL ESTER (AAME) (DB04624)","0.9271","http://www.drugbank.ca/drugs/DB04624"
"208","Diltiazem (DB00343)","0.9271","http://www.drugbank.ca/drugs/DB00343"
"209","(5E,7S)-2-amino-7-(4-fluoro-2-pyridin-3-ylphenyl)-4-methyl-7,8-dihydroquinazolin-5(6H)-one oxime (DB08197)","0.9269","http://www.drugbank.ca/drugs/DB08197"
"210","Dextromoramide (DB01529)","0.9269","http://www.drugbank.ca/drugs/DB01529"
"211","4,4'[1,6-Hexanediylbis(Oxy)]Bisbenzenecarboximidamide (DB03808)","0.9268","http://www.drugbank.ca/drugs/DB03808"
"212","+/-METHYL 4-(AMINOIMINOMETHYL)-BETA-[3- INH (AMINOIMINO)PHENYL]BENZENE PENTANOATE (DB07985)","0.9268","http://www.drugbank.ca/drugs/DB07985"
"213","1-Acetyl-4-(4-{4-[(2-Ethoxyphenyl)Thio]-3-Nitrophenyl}Pyridin-2-Yl)Piperazine (DB02177)","0.9267","http://www.drugbank.ca/drugs/DB02177"
"214","Merimepodib (DB04862)","0.9266","http://www.drugbank.ca/drugs/DB04862"
"215","Dioxaphetyl butyrate (DB01475)","0.9263","http://www.drugbank.ca/drugs/DB01475"
"216","Diphemanil Methylsulfate (DB00729)","0.9263","http://www.drugbank.ca/drugs/DB00729"
"217","N-[(2R,3S)-3-AMINO-2-HYDROXY-4-PHENYLBUTYL]-4-METHOXY-2,3,6-TRIMETHYLBENZENESULFONAMIDE (DB07527)","0.9261","http://www.drugbank.ca/drugs/DB07527"
"218","Talampanel (DB04982)","0.9256","http://www.drugbank.ca/drugs/DB04982"
"219","Anileridine (DB00913)","0.9255","http://www.drugbank.ca/drugs/DB00913"
"220","Vandetanib (DB05294)","0.9253","http://www.drugbank.ca/drugs/DB05294"
"221","N-[5-(1,1-DIOXIDOISOTHIAZOLIDIN-2-YL)-1H-INDAZOL-3-YL]-2-(4-PIPERIDIN-1-YLPHENYL)ACETAMIDE (DB07220)","0.9252","http://www.drugbank.ca/drugs/DB07220"
"222","Sertindole (DB06144)","0.9249","http://www.drugbank.ca/drugs/DB06144"
"223","Pioglitazone (DB01132)","0.9248","http://www.drugbank.ca/drugs/DB01132"
"224","6,7-DIMETHOXY-4-[(3R)-3-(2-NAPHTHYLOXY)PYRROLIDIN-1-YL]QUINAZOLINE (DB08389)","0.9246","http://www.drugbank.ca/drugs/DB08389"
"225","HCV-086 (DB05884)","0.9245","http://www.drugbank.ca/drugs/DB05884"
"226","2-(4-fluorophenyl)-N-{[3-fluoro-4-(1H-pyrrolo[2,3-b]pyridin-4-yloxy)phenyl]carbamoyl}acetamide (DB06997)","0.9244","http://www.drugbank.ca/drugs/DB06997"
"227","FR236913 (DB02830)","0.9244","http://www.drugbank.ca/drugs/DB02830"
"228","1-(3-(2,4-DIMETHYLTHIAZOL-5-YL)-4-OXO-2,4-DIHYDROINDENO[1,2-C]PYRAZOL-5-YL)-3-(4-METHYLPIPERAZIN-1-YL)UREA (DB07622)","0.9242","http://www.drugbank.ca/drugs/DB07622"
"229","1-(2-CYCLOPROPYLETHYL)-3-(1,1-DIOXIDO-2H-1,2,4-BENZOTHIADIAZIN-3-YL)-6-FLUORO-4-HYDROXYQUINOLIN-2(1H)-ONE (DB08278)","0.9238","http://www.drugbank.ca/drugs/DB08278"
"230","Compound 9 (DB02014)","0.9238","http://www.drugbank.ca/drugs/DB02014"
"231","(13R,15S)-13-METHYL-16-OXA-8,9,12,22,24-PENTAAZAHEXACYCLO[15.6.2.16,9.1,12,15.0,2,7.0,21,25]HEPTACOSA-1(24),2,4,6,17(25),18,20-HEPTAENE-23,26-DIONE (DB06888)","0.9238","http://www.drugbank.ca/drugs/DB06888"
"232","4-chloro-6-{5-[(2-morpholin-4-ylethyl)amino]-1,2-benzisoxazol-3-yl}benzene-1,3-diol (DB07601)","0.9238","http://www.drugbank.ca/drugs/DB07601"
"233","1-((1R,2S)-1-{2-[2-(4-CHLOROPHENYL)-1,3-BENZOXAZOL-7-YL]ETHYL}-2-HYDROXYPROPYL)-1H-IMIDAZOLE-4-CARBOXAMIDE (DB07786)","0.9235","http://www.drugbank.ca/drugs/DB07786"
"234","(5Z)-3-(4-CHLOROPHENYL)-4-HYDROXY-5-(1-NAPHTHYLMETHYLENE)FURAN-2(5H)-ONE (DB07296)","0.9233","http://www.drugbank.ca/drugs/DB07296"
"235","1-((2-HYDROXYETHOXY)METHYL)-5-(3-(BENZYLOXY)BENZYL)PYRIMIDINE-2,4(1H,3H)-DIONE (DB06873)","0.9233","http://www.drugbank.ca/drugs/DB06873"
"236","Atovaquone (DB01117)","0.9232","http://www.drugbank.ca/drugs/DB01117"
"237","Topotecan (DB01030)","0.9231","http://www.drugbank.ca/drugs/DB01030"
"238","Rosiglitazone (DB00412)","0.9231","http://www.drugbank.ca/drugs/DB00412"
"239","Beta-hydroxyfentanyl (DB01453)","0.9227","http://www.drugbank.ca/drugs/DB01453"
"240","N-({4-[(2-aminopyridin-4-yl)oxy]-3-fluorophenyl}carbamoyl)-2-(4-fluorophenyl)acetamide (DB06995)","0.9221","http://www.drugbank.ca/drugs/DB06995"
"241","AZD2563 (DB04850)","0.9219","http://www.drugbank.ca/drugs/DB04850"
"242","Fentanyl (DB00813)","0.9219","http://www.drugbank.ca/drugs/DB00813"
"243","(1-Methyl-1h-Imidazol-2-Yl)-(3-Methyl-4-{3-[(Pyridin-3-Ylmethyl)-Amino]-Propoxy}-Benzofuran-2-Yl)-Methanone (DB03062)","0.9219","http://www.drugbank.ca/drugs/DB03062"
"244","(1S)-1-CYCLOPROPYL-2-[(2S)-4-(2,5-DIFLUOROPHENYL)-2-PHENYL-2,5-DIHYDRO-1H-PYRROL-1-YL]-2-OXOETHANAMINE (DB08244)","0.9217","http://www.drugbank.ca/drugs/DB08244"
"245","1-[3-({[(4-AMINO-5-FLUORO-2-METHYLQUINOLIN-3-YL)METHYL]THIO}METHYL)PHENYL]-2,2,2-TRIFLUOROETHANE-1,1-DIOL (DB07756)","0.9211","http://www.drugbank.ca/drugs/DB07756"
"246","Amineptine (DB04836)","0.9207","http://www.drugbank.ca/drugs/DB04836"
"247","Zuclopenthixol acetate (DB08919)","0.9206","http://www.drugbank.ca/drugs/DB08919"
"248","WAY-151693 (DB02071)","0.9205","http://www.drugbank.ca/drugs/DB02071"
"249","Temafloxacin (DB01405)","0.9201","http://www.drugbank.ca/drugs/DB01405"
"250","Ketazolam (DB01587)","0.9201","http://www.drugbank.ca/drugs/DB01587"
"251","Reboxetine (DB00234)","0.9200","http://www.drugbank.ca/drugs/DB00234"
"252","2,6-DIMETHYL-1-(3-[3-METHYL-5-ISOXAZOLYL]-PROPANYL)-4-[2-METHYL-4-ISOXAZOLYL]-PHENOL (DB08715)","0.9200","http://www.drugbank.ca/drugs/DB08715"
"253","Flurazepam (DB00690)","0.9197","http://www.drugbank.ca/drugs/DB00690"
"254","(4R)-4-(3-HYDROXYPHENYL)-N,N,7,8-TETRAMETHYL-3,4-DIHYDROISOQUINOLINE-2(1H)-CARBOXAMIDE (DB07064)","0.9196","http://www.drugbank.ca/drugs/DB07064"
"255","(3R,4S)-1-[6-(6-METHOXYPYRIDIN-3-YL)PYRIMIDIN-4-YL]-4-(2,4,5-TRIFLUOROPHENYL)PYRROLIDIN-3-AMINE (DB08445)","0.9193","http://www.drugbank.ca/drugs/DB08445"
"256","4-CHLORO-6-(4-{4-[4-(METHYLSULFONYL)BENZYL]PIPERAZIN-1-YL}-1H-PYRAZOL-5-YL)BENZENE-1,3-DIOL (DB06957)","0.9193","http://www.drugbank.ca/drugs/DB06957"
"257","Lobeline (DB05137)","0.9190","http://www.drugbank.ca/drugs/DB05137"
"258","1-CYCLOHEXYL-N-{[1-(4-METHYLPHENYL)-1H-INDOL-3-YL]METHYL}METHANAMINE (DB06833)","0.9189","http://www.drugbank.ca/drugs/DB06833"
"259","(4R,5R)-5-AMINO-1-[2-(1,3-BENZODIOXOL-5-YL)ETHYL]-4-(2,4,5-TRIFLUOROPHENYL)PIPERIDIN-2-ONE (DB07830)","0.9186","http://www.drugbank.ca/drugs/DB07830"
"260","Ciprofloxacin (DB00537)","0.9182","http://www.drugbank.ca/drugs/DB00537"
"261","99mTc-ciprofloxacin (DB05488)","0.9182","http://www.drugbank.ca/drugs/DB05488"
"262","(2R,4R)-N~1~-(4-CHLOROPHENYL)-N~2~-[2-FLUORO-4-(2-OXOPYRIDIN-1(2H)-YL)PHENYL]-4-METHOXYPYRROLIDINE-1,2-DICARBOXAMIDE (DB06920)","0.9181","http://www.drugbank.ca/drugs/DB06920"
"263","Cetirizine (DB00341)","0.9180","http://www.drugbank.ca/drugs/DB00341"
"264","Colchicine (DB01394)","0.9178","http://www.drugbank.ca/drugs/DB01394"
"265","Grepafloxacin (DB00365)","0.9177","http://www.drugbank.ca/drugs/DB00365"
"266","1-(3-HYDROXYPROPYL)-2-[(3-NITROBENZOYL)AMINO]-1H-BENZIMIDAZOL-5-YL PIVALATE (DB08590)","0.9173","http://www.drugbank.ca/drugs/DB08590"
"267","5-(3-{3-[3-HYDROXY-2-(METHOXYCARBONYL)PHENOXY]PROPENYL}PHENYL)-4-(HYDROXYMETHYL)ISOXAZOLE-3-CARBOXYLIC ACID (DB08001)","0.9169","http://www.drugbank.ca/drugs/DB08001"
"268","5-AMINO-2-{4-[(4-AMINOPHENYL)SULFANYL]PHENYL}-1H-ISOINDOLE-1,3(2H)-DIONE (DB07971)","0.9163","http://www.drugbank.ca/drugs/DB07971"
"269","RPR131247 (DB02744)","0.9160","http://www.drugbank.ca/drugs/DB02744"
"270","1-((2-HYDROXYETHOXY)METHYL)-5-(3-(BENZYLOXY)BENZYL)-6-HYDROXYPYRIMIDINE-2,4(1H,3H)-DIONE (DB07439)","0.9160","http://www.drugbank.ca/drugs/DB07439"
"271","SU4984 (DB02058)","0.9157","http://www.drugbank.ca/drugs/DB02058"
"272","Allyl-{4-[3-(4-Bromo-Phenyl)-Benzofuran-6-Yloxy]-but-2-Enyl}-Methyl-Amine (DB03771)","0.9155","http://www.drugbank.ca/drugs/DB03771"
"273","CRA_10950 (DB03494)","0.9153","http://www.drugbank.ca/drugs/DB03494"
"274","6-FLUORO-2-(2-HYDROXY-3-ISOBUTOXY-PHENYL)-1H-BENZOIMIDAZOLE-5-CARBOXAMIDINE (DB06855)","0.9153","http://www.drugbank.ca/drugs/DB06855"
"275","Sulfinpyrazone (DB01138)","0.9153","http://www.drugbank.ca/drugs/DB01138"
"276","Carvedilol (DB01136)","0.9152","http://www.drugbank.ca/drugs/DB01136"
"277","Raltitrexed (DB00293)","0.9147","http://www.drugbank.ca/drugs/DB00293"
"278","Camazepam (DB01489)","0.9146","http://www.drugbank.ca/drugs/DB01489"
"279","CRA_10655 (DB02526)","0.9146","http://www.drugbank.ca/drugs/DB02526"
"280","[4-({5-(AMINOCARBONYL)-4-[(3-METHYLPHENYL)AMINO]PYRIMIDIN-2-YL}AMINO)PHENYL]ACETIC ACID (DB08513)","0.9145","http://www.drugbank.ca/drugs/DB08513"
"281","Zuclopenthixol (DB01624)","0.9143","http://www.drugbank.ca/drugs/DB01624"
"282","Norfloxacin (DB01059)","0.9142","http://www.drugbank.ca/drugs/DB01059"
"283","Acetyl-alpha-methylfentanyl (DB01532)","0.9138","http://www.drugbank.ca/drugs/DB01532"
"284","Gefitinib (DB00317)","0.9138","http://www.drugbank.ca/drugs/DB00317"
"285","(2S)-2-ETHOXY-3-{4-[2-(10H-PHENOXAZIN-10-YL)ETHOXY]PHENYL}PROPANOIC ACID (DB07675)","0.9136","http://www.drugbank.ca/drugs/DB07675"
"286","(E)-3,4-DIHYDROXY-N'-[(2-METHOXYNAPHTHALEN-1-YL)METHYLENE]BENZOHYDRAZIDE (DB08034)","0.9131","http://www.drugbank.ca/drugs/DB08034"
"287","CI-1033 (DB05424)","0.9125","http://www.drugbank.ca/drugs/DB05424"
"288","2-(3-CHLORO-6-{[2,2-DIFLUORO-2-(1-OXIDOPYRIDIN-2-YL)ETHYL]AMINO}-1-OXIDOPYRIDIN-2-YL)-N-[1-(3-CHLOROPHENYL)ETHYL]ACETAMIDE (DB04722)","0.9125","http://www.drugbank.ca/drugs/DB04722"
"289","2-[(2-methoxyethyl)amino]-4-(4-oxo-1,2,3,4-tetrahydro-9H-carbazol-9-yl)benzamide (DB08557)","0.9124","http://www.drugbank.ca/drugs/DB08557"
"290","3-[3-(4-methylpiperazin-1-yl)-7-(trifluoromethyl)quinoxalin-5-yl]phenol (DB07969)","0.9123","http://www.drugbank.ca/drugs/DB07969"
"291","beta-phenyl-D-phenylalanyl-N-propyl-L-prolinamide (DB07083)","0.9122","http://www.drugbank.ca/drugs/DB07083"
"292","Clidinium (DB00771)","0.9115","http://www.drugbank.ca/drugs/DB00771"
"293","N-ETHYL-N-ISOPROPYL-3-METHYL-5-{[(2S)-2-(PYRIDIN-4-YLAMINO)PROPYL]OXY}BENZAMIDE (DB07279)","0.9112","http://www.drugbank.ca/drugs/DB07279"
"294","CD564 (DB02741)","0.9112","http://www.drugbank.ca/drugs/DB02741"
"295","Afatinib (DB08916)","0.9106","http://www.drugbank.ca/drugs/DB08916"
"296","LE-SN38 (DB05482)","0.9103","http://www.drugbank.ca/drugs/DB05482"
"297","S-{3-[(4-ANILINOQUINAZOLIN-6-YL)AMINO]-3-OXOPROPYL}-L-CYSTEINE (DB07602)","0.9102","http://www.drugbank.ca/drugs/DB07602"
"298","(S)-2-CHLORO-N-(1-(2-(2-HYDROXYETHYLAMINO)-2-OXOETHYL)-2-OXO-1,2,3,4-TETRAHYDROQUINOLIN-3-YL)-6H-THIENO[2,3-B]PYRROLE-5-CARBOXAMIDE (DB07792)","0.9101","http://www.drugbank.ca/drugs/DB07792"
"299","Lomefloxacin (DB00978)","0.9101","http://www.drugbank.ca/drugs/DB00978"
"300","Glisoxepide (DB01289)","0.9095","http://www.drugbank.ca/drugs/DB01289"
"301","GW 501516 (DB05416)","0.9094","http://www.drugbank.ca/drugs/DB05416"
"302","SR11254 (DB02258)","0.9094","http://www.drugbank.ca/drugs/DB02258"
"303","BMS184394 (DB03466)","0.9092","http://www.drugbank.ca/drugs/DB03466"
"304","N-{3-METHYL-5-[2-(PYRIDIN-4-YLAMINO)-ETHOXY]-PHENYL}-BENZENESULFONAMIDE (DB07944)","0.9091","http://www.drugbank.ca/drugs/DB07944"
"305","Thioridazine (DB00679)","0.9089","http://www.drugbank.ca/drugs/DB00679"
"306","Quetiapine (DB01224)","0.9089","http://www.drugbank.ca/drugs/DB01224"
"307","N-(5-CHLORO-BENZO[B]THIOPHEN-3-YLMETHYL)-2-[6-CHLORO-OXO-3-(2-PYRIDIN-2-YL-ETHYLAMINO)-2H-PYRAZIN-1-YL]-ACETAMIDE (DB07165)","0.9088","http://www.drugbank.ca/drugs/DB07165"
"308","Oxyphenisatin (DB04823)","0.9083","http://www.drugbank.ca/drugs/DB04823"
"309","4-[(1S)-1-(3-fluoro-4-methoxyphenyl)-2-(2-methoxy-5-nitrophenyl)ethyl]-1H-imidazol-2-amine (DB07415)","0.9080","http://www.drugbank.ca/drugs/DB07415"
"310","Nicergoline (DB00699)","0.9077","http://www.drugbank.ca/drugs/DB00699"
"311","5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide (DB07970)","0.9076","http://www.drugbank.ca/drugs/DB07970"
"312","Zolpidem (DB00425)","0.9073","http://www.drugbank.ca/drugs/DB00425"
"313","Mesoridazine (DB00933)","0.9069","http://www.drugbank.ca/drugs/DB00933"
"314","6-[3-(4-Morpholinyl)Propyl]-2-(3-Nitrophenyl)-5-Thioxo-5,6,-Dihydro-7h-Thienol[2',3':4,5]Pyrrolo[1,2-C]Imidazol-7-One (DB03507)","0.9068","http://www.drugbank.ca/drugs/DB03507"
"315","Propantheline (DB00782)","0.9064","http://www.drugbank.ca/drugs/DB00782"
"316","2-[4-(4-Hydroxy-3-Isopropyl-Phenoxy)-3,5-Dimethyl-Phenyl]-2h-[1,2,4]Triazine-3,5-Dione (DB03181)","0.9061","http://www.drugbank.ca/drugs/DB03181"
"317","4-{[5-chloro-4-(1H-indol-3-yl)pyrimidin-2-yl]amino}-N-ethylpiperidine-1-carboxamide (DB08005)","0.9059","http://www.drugbank.ca/drugs/DB08005"
"318","Itopride (DB04924)","0.9058","http://www.drugbank.ca/drugs/DB04924"
"319","1-(2-Amidinophenyl)-3-(Phenoxyphenyl)Urea (DB03337)","0.9051","http://www.drugbank.ca/drugs/DB03337"
"320","5-ETHYL-3-[(2-METHOXYETHYL)METHYLAMINO]-6-METHYL-4-(3-METHYLBENZYL)PYRIDIN-2(1H)-ONE (DB07018)","0.9050","http://www.drugbank.ca/drugs/DB07018"
"321","Mitoxantrone (DB01204)","0.9048","http://www.drugbank.ca/drugs/DB01204"
"322","Loratadine (DB00455)","0.9046","http://www.drugbank.ca/drugs/DB00455"
"323","Moricizine (DB00680)","0.9043","http://www.drugbank.ca/drugs/DB00680"
"324","4-(2-aminoethoxy)-N-(2,5-diethoxyphenyl)-3,5-dimethylbenzamide (DB07625)","0.9040","http://www.drugbank.ca/drugs/DB07625"
"325","5-[4-(DIMETHYLAMINO)PHENYL]-6-[(6-MORPHOLIN-4-YLPYRIDIN-3-YL)ETHYNYL]PYRIMIDIN-4-AMINE (DB07280)","0.9038","http://www.drugbank.ca/drugs/DB07280"
"326","Chlorotrianisene (DB00269)","0.9036","http://www.drugbank.ca/drugs/DB00269"
"327","Acetophenazine (DB01063)","0.9034","http://www.drugbank.ca/drugs/DB01063"
"328","N-(3-TERT-BUTYL-1H-PYRAZOL-5-YL)-N'-{4-CHLORO-3-[(PYRIDIN-3-YLOXY)METHYL]PHENYL}UREA (DB08064)","0.9018","http://www.drugbank.ca/drugs/DB08064"
"329","Risperidone (DB00734)","0.9006","http://www.drugbank.ca/drugs/DB00734"
"330","{(2Z)-4-AMINO-2-[(4-METHOXYPHENYL)IMINO]-2,3-DIHYDRO-1,3-THIAZOL-5-YL}(4-METHOXYPHENYL)METHANONE (DB07488)","0.9005","http://www.drugbank.ca/drugs/DB07488"
"331","ZK-805623 (DB04432)","0.9004","http://www.drugbank.ca/drugs/DB04432"
"332","(2S)-1-{[5-(1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}-3-[(7AS)-7AH-INDOL-3-YL]PROPAN-2-AMINE (DB06977)","0.8999","http://www.drugbank.ca/drugs/DB06977"
"333","TC-5619 (DB06090)","0.8996","http://www.drugbank.ca/drugs/DB06090"
"334","CRA_11092 (DB03555)","0.8994","http://www.drugbank.ca/drugs/DB03555"
"335","Thiothixene (DB01623)","0.8994","http://www.drugbank.ca/drugs/DB01623"
"336","(2R,3R)-7-(methylsulfonyl)-3-(2,4,5-trifluorophenyl)-1,2,3,4-tetrahydropyrido[1,2-a]benzimidazol-2-amine (DB07193)","0.8992","http://www.drugbank.ca/drugs/DB07193"
"337","5-CHLORO-N-((1R,2S)-2-(4-(2-OXOPYRIDIN-1(2H)-YL)BENZAMIDO) CYCLOPENTYL)THIOPHENE-2-CARBOXAMIDE (DB08174)","0.8991","http://www.drugbank.ca/drugs/DB08174"
"338","Pefloxacin (DB00487)","0.8986","http://www.drugbank.ca/drugs/DB00487"
"339","BNP 1350 (DB05806)","0.8980","http://www.drugbank.ca/drugs/DB05806"
"340","1-(5-BROMO-PYRIDIN-2-YL)-3-[2-(6-FLUORO-2-HYDROXY-3-PROPIONYL-PHENYL)-CYCLOPROPYL]-UREA (DB07451)","0.8975","http://www.drugbank.ca/drugs/DB07451"
"341","Levomethadyl Acetate (DB01227)","0.8975","http://www.drugbank.ca/drugs/DB01227"
"342","Methadyl Acetate (DB01433)","0.8975","http://www.drugbank.ca/drugs/DB01433"
"343","Betacetylmethadol (DB01522)","0.8975","http://www.drugbank.ca/drugs/DB01522"
"344","Alphacetylmethadol (DB01555)","0.8975","http://www.drugbank.ca/drugs/DB01555"
"345","6-CARBAMIMIDOYL-2-[2-HYDROXY-5-(3-METHOXY-PHENYL)-INDAN-1-YL]-HEXANOIC ACID (DB06866)","0.8970","http://www.drugbank.ca/drugs/DB06866"
"346","2-{4-[2-(2-AMINO-4-OXO-4,7-DIHYDRO-3H-PYRROLO[2,3-D]PYRIMIDIN-5-YL)-ETHYL]-BENZOYLAMINO}-3-METHYL-BUTYRIC ACID (DB08131)","0.8966","http://www.drugbank.ca/drugs/DB08131"
"347","6-CARBAMIMIDOYL-2-[2-HYDROXY-6-(4-HYDROXY-PHENYL)-INDAN-1-YL]-HEXANOIC ACID (DB06865)","0.8965","http://www.drugbank.ca/drugs/DB06865"
"348","1-(2-Fluorobenzyl)-3-Butyl-8-(N-Acetyl-4-Aminobenzyl)-Xanthine (DB02008)","0.8964","http://www.drugbank.ca/drugs/DB02008"
"349","Prasugrel (DB06209)","0.8957","http://www.drugbank.ca/drugs/DB06209"
"350","Phenylbutazone (DB00812)","0.8953","http://www.drugbank.ca/drugs/DB00812"
"351","Regorafenib (DB08896)","0.8952","http://www.drugbank.ca/drugs/DB08896"
"352","Sorafenib (DB00398)","0.8950","http://www.drugbank.ca/drugs/DB00398"
"353","Phenserine (DB04892)","0.8950","http://www.drugbank.ca/drugs/DB04892"
"354","N-(TERT-BUTYL)-3,5-DIMETHYL-N'-[(5-METHYL-2,3-DIHYDRO-1,4-BENZODIOXIN-6-YL)CARBONYL]BENZOHYDRAZIDE (DB07929)","0.8944","http://www.drugbank.ca/drugs/DB07929"
