"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"171","(2R)-2-({9-(1-methylethyl)-6-[(4-pyridin-2-ylbenzyl)amino]-9H-purin-2-yl}amino)butan-1-ol (DB08463)","0.7996","http://www.drugbank.ca/drugs/DB08463"
"172","Chlorhexidine (DB00878)","0.7993","http://www.drugbank.ca/drugs/DB00878"
"173","6-[3-(4-Morpholinyl)Propyl]-2-(3-Nitrophenyl)-5-Thioxo-5,6,-Dihydro-7h-Thienol[2',3':4,5]Pyrrolo[1,2-C]Imidazol-7-One (DB03507)","0.7992","http://www.drugbank.ca/drugs/DB03507"
"174","N-(5-CHLORO-BENZO[B]THIOPHEN-3-YLMETHYL)-2-[6-CHLORO-OXO-3-(2-PYRIDIN-2-YL-ETHYLAMINO)-2H-PYRAZIN-1-YL]-ACETAMIDE (DB07165)","0.7990","http://www.drugbank.ca/drugs/DB07165"
"175","1-[4-(AMINOMETHYL)BENZOYL]-5'-FLUORO-1'H-SPIRO[PIPERIDINE-4,2'-QUINAZOLIN]-4'-AMINE (DB08750)","0.7987","http://www.drugbank.ca/drugs/DB08750"
"176","(20S)-19,20,22,23-TETRAHYDRO-19-OXO-5H,21H-18,20-ETHANO-12,14-ETHENO-6,10-METHENOBENZ[D]IMIDAZO[4,3-L][1,6,9,13]OXATRIAZACYCLONOADECOSINE-9-CARBONITRILE (DB08676)","0.7987","http://www.drugbank.ca/drugs/DB08676"
"177","Prochlorperazine (DB00433)","0.7982","http://www.drugbank.ca/drugs/DB00433"
"178","Bepridil (DB01244)","0.7981","http://www.drugbank.ca/drugs/DB01244"
"179","Fluspirilene (DB04842)","0.7979","http://www.drugbank.ca/drugs/DB04842"
"180","Risperidone (DB00734)","0.7975","http://www.drugbank.ca/drugs/DB00734"
"181","N-((1R,2S)-2-(5-CHLORO-1H-INDOLE-2-CARBOXAMIDO)CYCLOHEXYL)-5-METHYL-4,5,6,7-TETRAHYDROTHIAZOLO[5,4-C]PYRIDINE-2-CARBOXAMIDE (DB07629)","0.7970","http://www.drugbank.ca/drugs/DB07629"
"182","N-((1R,2R)-2-(5-CHLORO-1H-INDOLE-2-CARBOXAMIDO)CYCLOHEXYL)-5-METHYL-4,5,6,7-TETRAHYDROTHIAZOLO[5,4-C]PYRIDINE-2-CARBOXAMIDE (DB07630)","0.7970","http://www.drugbank.ca/drugs/DB07630"
"183","5-{[1-(2,3-dichlorobenzyl)piperidin-4-yl]methoxy}quinazoline-2,4-diamine (DB07643)","0.7963","http://www.drugbank.ca/drugs/DB07643"
"184","2-({8-[(3R)-3-AMINOPIPERIDIN-1-YL]-1,3-DIMETHYL-2,6-DIOXO-1,2,3,6-TETRAHYDRO-7H-PURIN-7-YL}METHYL)BENZONITRILE (DB08743)","0.7938","http://www.drugbank.ca/drugs/DB08743"
"185","Rilpivirine (DB08864)","0.7933","http://www.drugbank.ca/drugs/DB08864"
"186","TMC278 (DB05083)","0.7933","http://www.drugbank.ca/drugs/DB05083"
"187","4-{[4-({4-[(E)-2-cyanoethenyl]-2,6-dimethylphenyl}amino)pyrimidin-2-yl]amino}benzonitrile (DB08592)","0.7933","http://www.drugbank.ca/drugs/DB08592"
"188","4-{[4-AMINO-6-(CYCLOHEXYLMETHOXY)-5-NITROSOPYRIMIDIN-2-YL]AMINO}BENZAMIDE (DB08572)","0.7926","http://www.drugbank.ca/drugs/DB08572"
"189","2-({2-[(3R)-3-AMINOPIPERIDIN-1-YL]-4-OXOQUINAZOLIN-3(4H)-YL}METHYL)BENZONITRILE (DB08588)","0.7925","http://www.drugbank.ca/drugs/DB08588"
"190","Pipazethate (DB08796)","0.7923","http://www.drugbank.ca/drugs/DB08796"
"191","N~2~-1,3-BENZOXAZOL-2-YL-3-CYCLOHEXYL-N-{2-[(4-METHOXYPHENYL)AMINO]ETHYL}-L-ALANINAMIDE (DB07839)","0.7921","http://www.drugbank.ca/drugs/DB07839"
"192","Granisetron (DB00889)","0.7915","http://www.drugbank.ca/drugs/DB00889"
"193","3-[(Acetyl-Methyl-Amino)-Methyl]-4-Amino-N-Methyl-N-(1-Methyl-1h-Indol-2-Ylmethyl)-Benzamide (DB03534)","0.7914","http://www.drugbank.ca/drugs/DB03534"
"194","Amperozide (DB08927)","0.7905","http://www.drugbank.ca/drugs/DB08927"
"195","(11R)-10-acetyl-11-(2,4-dichlorophenyl)-6-hydroxy-3,3-dimethyl-2,3,4,5,10,11-hexahydro-1H-dibenzo[b,e][1,4]diazepin-1-one (DB08747)","0.7904","http://www.drugbank.ca/drugs/DB08747"
"196","4-chloro-N-(3-methoxypropyl)-N-[(3S)-1-(2-phenylethyl)piperidin-3-yl]benzamide (DB08344)","0.7900","http://www.drugbank.ca/drugs/DB08344"
"197","2,4-Diamino-5-Methyl-6-[(3,4,5-Trimethoxy-N-Methylanilino)Methyl]Pyrido[2,3-D]Pyrimidine (DB02104)","0.7892","http://www.drugbank.ca/drugs/DB02104"
"198","3-(2-AMINO-6-BENZOYLQUINAZOLIN-3(4H)-YL)-N-CYCLOHEXYL-N-METHYLPROPANAMIDE (DB08749)","0.7890","http://www.drugbank.ca/drugs/DB08749"
"199","Fluphenazine (DB00623)","0.7888","http://www.drugbank.ca/drugs/DB00623"
"200","N-(1-ISOPROPYLPIPERIDIN-4-YL)-1-(3-METHOXYBENZYL)-1H-INDOLE-2-CARBOXAMIDE (DB07973)","0.7882","http://www.drugbank.ca/drugs/DB07973"
"201","(2S)-4-(2,5-DIFLUOROPHENYL)-N-METHYL-2-PHENYL-N-PIPERIDIN-4-YL-2,5-DIHYDRO-1H-PYRROLE-1-CARBOXAMIDE (DB08239)","0.7881","http://www.drugbank.ca/drugs/DB08239"
"202","(METHYLPYRIDAZINE PIPERIDINE PROPYLOXYPHENYL)ETHYLACETATE (DB08013)","0.7874","http://www.drugbank.ca/drugs/DB08013"
"203","5-(4-Morpholin-4-Yl-Phenylsulfanyl)-2,4-Quinazolinediamine (DB02001)","0.7872","http://www.drugbank.ca/drugs/DB02001"
"204","Trifluoperazine (DB00831)","0.7869","http://www.drugbank.ca/drugs/DB00831"
"205","K201 (DB02929)","0.7865","http://www.drugbank.ca/drugs/DB02929"
"206","FR236913 (DB02830)","0.7861","http://www.drugbank.ca/drugs/DB02830"
"207","7-BENZYL-1,3-DIMETHYL-8-PIPERAZIN-1-YL-3,7-DIHYDRO-PURINE-2,6-DIONE (DB08530)","0.7857","http://www.drugbank.ca/drugs/DB08530"
"208","6-({5-fluoro-2-[(3,4,5-trimethoxyphenyl)amino]pyrimidin-4-yl}amino)-2,2-dimethyl-2H-pyrido[3,2-b][1,4]oxazin-3(4H)-one (DB07159)","0.7856","http://www.drugbank.ca/drugs/DB07159"
"209","2-(6-CHLORO-3-{[2,2-DIFLUORO-2-(2-PYRIDINYL)ETHYL]AMINO}-2-OXO-1(2H)-PYRAZINYL)-N-[(2-FLUORO-6-PYRIDINYL)METHYL]ACETAMIDE (DB07548)","0.7850","http://www.drugbank.ca/drugs/DB07548"
"210","Domperidone (DB01184)","0.7846","http://www.drugbank.ca/drugs/DB01184"
"211","Morpholine-4-Carboxylic Acid [1-(2-Benzylsulfanyl-1-Formyl-Ethylcarbamoyl)-2-Phenyl-Ethyl]-Amide (DB03984)","0.7844","http://www.drugbank.ca/drugs/DB03984"
"212","N-(5-chloro-1,3-benzodioxol-4-yl)-6-methoxy-7-(3-piperidin-1-ylpropoxy)quinazolin-4-amine (DB07249)","0.7843","http://www.drugbank.ca/drugs/DB07249"
"213","N'-(6-aminopyridin-3-yl)-N-(2-cyclopentylethyl)-4-methyl-benzene-1,3-dicarboxamide (DB07537)","0.7839","http://www.drugbank.ca/drugs/DB07537"
"214","D-phenylalanyl-N-benzyl-L-prolinamide (DB07143)","0.7831","http://www.drugbank.ca/drugs/DB07143"
"215","5-Chloro-1h-Indole-2-Carboxylic Acid [1-(4-Fluorobenzyl)-2-(4-Hydroxypiperidin-1yl)-2-Oxoethyl]Amide (DB03383)","0.7828","http://www.drugbank.ca/drugs/DB03383"
"216","TC-5619 (DB06090)","0.7827","http://www.drugbank.ca/drugs/DB06090"
"217","Quinacrine (DB01103)","0.7826","http://www.drugbank.ca/drugs/DB01103"
"218","Methysergide (DB00247)","0.7826","http://www.drugbank.ca/drugs/DB00247"
"219","Mirabegron  (DB08893)","0.7824","http://www.drugbank.ca/drugs/DB08893"
"220","2-Phenyl-1-[4-(2-Piperidin-1-Yl-Ethoxy)-Phenyl]-1,2,3,4-Tetrahydro-Isoquinolin-6-Ol (DB04471)","0.7824","http://www.drugbank.ca/drugs/DB04471"
"221","N-{2'-[(4-FLUOROPHENYL)AMINO]-4,4'-BIPYRIDIN-2-YL}-4-METHOXYCYCLOHEXANECARBOXAMIDE (DB08025)","0.7820","http://www.drugbank.ca/drugs/DB08025"
"222","N-(2-METHOXYETHYL)-4-({4-[2-METHYL-1-(1-METHYLETHYL)-1H-IMIDAZOL-5-YL]PYRIMIDIN-2-YL}AMINO)BENZENESULFONAMIDE (DB07790)","0.7811","http://www.drugbank.ca/drugs/DB07790"
"223","D-phenylalanyl-N-(3-chlorobenzyl)-L-prolinamide (DB06919)","0.7808","http://www.drugbank.ca/drugs/DB06919"
"224","D-phenylalanyl-N-(3-fluorobenzyl)-L-prolinamide (DB07027)","0.7808","http://www.drugbank.ca/drugs/DB07027"
"225","N-({(2S)-1-[(3R)-3-AMINO-4-(2-FLUOROPHENYL)BUTANOYL]PYRROLIDIN-2-YL}METHYL)BENZAMIDE (DB07779)","0.7805","http://www.drugbank.ca/drugs/DB07779"
"226","D-phenylalanyl-N-{4-[amino(iminio)methyl]benzyl}-L-prolinamide (DB07005)","0.7805","http://www.drugbank.ca/drugs/DB07005"
"227","2,4-Diamino-6-[N-(3',4',5'-Trimethoxybenzyl)-N-Methylamino]Pyrido[2,3-D]Pyrimidine (DB02919)","0.7799","http://www.drugbank.ca/drugs/DB02919"
"228","Propericiazine (DB01608)","0.7798","http://www.drugbank.ca/drugs/DB01608"
"229","Pipotiazine (DB01621)","0.7798","http://www.drugbank.ca/drugs/DB01621"
"230","[4-R-(4-ALPHA,6-BETA,7-BETA]-HEXAHYDRO-5,6-DI(HYDROXY)-1,3-DI(ALLYL)-4,7-BISPHENYLMETHYL)-2H-1,3-DIAZEPINONE (DB06910)","0.7797","http://www.drugbank.ca/drugs/DB06910"
"231","1-Allyl-3-Butyl-8-(N-Acetyl-4-Aminobenzyl)-Xanthine (DB03267)","0.7794","http://www.drugbank.ca/drugs/DB03267"
"232","Methylergometrine (DB00353)","0.7792","http://www.drugbank.ca/drugs/DB00353"
"233","(2S)-6-(2,4-DIAMINO-6-ETHYLPYRIMIDIN-5-YL)-2-(3,5-DIFLUOROPHENYL)-4-(3-METHOXYPROPYL)-2H-1,4-BENZOXAZIN-3(4H)-ONE (DB07113)","0.7790","http://www.drugbank.ca/drugs/DB07113"
"234","2-(6-CHLORO-3-{[2,2-DIFLUORO-2-(2-PYRIDINYL)ETHYL]AMINO}-2-OXO-1(2H)-PYRAZINYL)-N-[(2-FLUORO-3-METHYL-6-PYRIDINYL)METHYL]ACETAMIDE (DB07549)","0.7787","http://www.drugbank.ca/drugs/DB07549"
"235","Linagliptin  (DB08882)","0.7783","http://www.drugbank.ca/drugs/DB08882"
"236","D-phenylalanyl-N-(3-methylbenzyl)-L-prolinamide (DB07133)","0.7776","http://www.drugbank.ca/drugs/DB07133"
"237","N-(4-carbamimidoylbenzyl)-1-(3-phenylpropanoyl)-L-prolinamide (DB06942)","0.7773","http://www.drugbank.ca/drugs/DB06942"
"238","N-[4-(1-BENZOYLPIPERIDIN-4-YL)BUTYL]-3-PYRIDIN-3-YLPROPANAMIDE (DB07656)","0.7769","http://www.drugbank.ca/drugs/DB07656"
"239","2-(3-CHLORO-6-{[2,2-DIFLUORO-2-(1-OXIDOPYRIDIN-2-YL)ETHYL]AMINO}-1-OXIDOPYRIDIN-2-YL)-N-[1-(3-CHLOROPHENYL)ETHYL]ACETAMIDE (DB04722)","0.7760","http://www.drugbank.ca/drugs/DB04722"
"240","4-BROMO-2-FLUORO-N-[(4E)-6-METHOXY-7-[(1-METHYLPIPERIDIN-4-YL)METHOXY]QUINAZOLIN-4(1H)-YLIDENE]ANILINE (DB08764)","0.7748","http://www.drugbank.ca/drugs/DB08764"
"241","N-cyclopropyl-4-methyl-3-{2-[(2-morpholin-4-ylethyl)amino]quinazolin-6-yl}benzamide (DB08351)","0.7742","http://www.drugbank.ca/drugs/DB08351"
"242","Cp403700, (S)-1-{2-[(5-Chloro-1h-Indole-2-Carbonyl)-Amino]-3-Phenyl-Propionyl}-Azetidine-3-Carboxylate (DB03744)","0.7742","http://www.drugbank.ca/drugs/DB03744"
"243","(METHYLPYRIDAZINE PIPERIDINE BUTYLOXYPHENYL)ETHYLACETATE (DB08014)","0.7741","http://www.drugbank.ca/drugs/DB08014"
"244","(11S)-8-CHLORO-11-[1-(METHYLSULFONYL)PIPERIDIN-4-YL]-6-PIPERAZIN-1-YL-11H-BENZO[5,6]CYCLOHEPTA[1,2-B]PYRIDINE (DB07216)","0.7738","http://www.drugbank.ca/drugs/DB07216"
"245","Cisapride (DB00604)","0.7737","http://www.drugbank.ca/drugs/DB00604"
"246","N-{3-[(7ar,12as,12bs)-7-Oxo-1,3,4,6,7,7a,12a,12b-Octahydroindolo[2,3-a]Quinolizin-12(2h)-Yl]Propyl}Propane-2-Sulfonamide (DB01967)","0.7730","http://www.drugbank.ca/drugs/DB01967"
"247","1-{[1-(2-AMINO-3-PHENYL-PROPIONYL)-PYRROLIDINE-2-CARBONYL]-AMINO}-2-(3-CYANO-PHENYL)-ETHANEBORONIC ACID (DB08420)","0.7726","http://www.drugbank.ca/drugs/DB08420"
"248","2-{4-[2-(2-AMINO-4-OXO-4,7-DIHYDRO-3H-PYRROLO[2,3-D]PYRIMIDIN-5-YL)-ETHYL]-BENZOYLAMINO}-3-METHYL-BUTYRIC ACID (DB08131)","0.7716","http://www.drugbank.ca/drugs/DB08131"
"249","Thioridazine (DB00679)","0.7716","http://www.drugbank.ca/drugs/DB00679"
"250","2-[2-ETHANESULFONYLAMINO-3-(1H-INDOL-3-YL)-PROPIONYLAMINO]-PENTANEDIOIC ACID 5-AMIDE 1-(4-CARBAMIM IDOYL-BENZYLAMIDE) (DB04758)","0.7710","http://www.drugbank.ca/drugs/DB04758"
"251","Tadalafil (DB00820)","0.7708","http://www.drugbank.ca/drugs/DB00820"
"252","[5-AMINO-1-(4-FLUOROPHENYL)-1H-PYRAZOL-4-YL][3-(PIPERIDIN-4-YLOXY)PHENYL]METHANONE (DB08423)","0.7697","http://www.drugbank.ca/drugs/DB08423"
"253","Benzofuran-2-Carboxylic Acid {(S)-3-Methyl-1-[3-Oxo-1-(Pyridin-2-Ylsulfonyl)Azepan-4-Ylcarbamoyl]Butyl}Amide (DB03642)","0.7696","http://www.drugbank.ca/drugs/DB03642"
"254","N-({(2S)-1-[(3R)-3-amino-4-(3-chlorophenyl)butanoyl]pyrrolidin-2-yl}methyl)-3-(methylsulfonyl)benzamide (DB08429)","0.7695","http://www.drugbank.ca/drugs/DB08429"
"255","Doxazosin (DB00590)","0.7695","http://www.drugbank.ca/drugs/DB00590"
"256","LY341770 (DB03038)","0.7695","http://www.drugbank.ca/drugs/DB03038"
"257","Mesoridazine (DB00933)","0.7694","http://www.drugbank.ca/drugs/DB00933"
"258","Tl-3-093 (DB01891)","0.7691","http://www.drugbank.ca/drugs/DB01891"
"259","Bepotastine (DB04890)","0.7686","http://www.drugbank.ca/drugs/DB04890"
"260","5,10-Dideazatetrahydrofolic Acid (DB03625)","0.7683","http://www.drugbank.ca/drugs/DB03625"
"261","LY249543 (DB04322)","0.7681","http://www.drugbank.ca/drugs/DB04322"
"262","[4-({4-[(5-CYCLOPROPYL-1H-PYRAZOL-3-YL)AMINO]QUINAZOLIN-2-YL}IMINO)CYCLOHEXA-2,5-DIEN-1-YL]ACETONITRILE (DB07853)","0.7679","http://www.drugbank.ca/drugs/DB07853"
"263","Raltegravir (DB06817)","0.7678","http://www.drugbank.ca/drugs/DB06817"
"264","9-CYCLOPENTYL-6-[2-(3-IMIDAZOL-1-YL-PROPOXY)-PHENYLAMINO]-9H-PURINE-2-CARBONITRILE (DB07967)","0.7662","http://www.drugbank.ca/drugs/DB07967"
"265","1-(3-(2,4-DIMETHYLTHIAZOL-5-YL)-4-OXO-2,4-DIHYDROINDENO[1,2-C]PYRAZOL-5-YL)-3-(4-METHYLPIPERAZIN-1-YL)UREA (DB07622)","0.7652","http://www.drugbank.ca/drugs/DB07622"
"266","(R)-N-[2-[1-(Aminoiminomethyl)-3-Piperidinyl]-1-Oxoethyl]-4-(Phenylethynyl)-L-Phenylalanine Methylester (DB03453)","0.7651","http://www.drugbank.ca/drugs/DB03453"
"267","beta-phenyl-D-phenylalanyl-N-propyl-L-prolinamide (DB07083)","0.7646","http://www.drugbank.ca/drugs/DB07083"
"268","3-({2-[(4-{[6-(CYCLOHEXYLMETHOXY)-9H-PURIN-2-YL]AMINO}PHENYL)SULFONYL]ETHYL}AMINO)PROPAN-1-OL (DB08309)","0.7645","http://www.drugbank.ca/drugs/DB08309"
"269","2-(4-(AMINOMETHYL)PIPERIDIN-1-YL)-N-(3_CYCLOHEXYL-4-OXO-2,4-DIHYDROINDENO[1,2-C]PYRAZOL-5-YL)ACETAMIDE (DB07618)","0.7641","http://www.drugbank.ca/drugs/DB07618"
"270","Disopyramide (DB00280)","0.7640","http://www.drugbank.ca/drugs/DB00280"
"271","3-{6-[(8-HYDROXY-QUINOLINE-2-CARBONYL)-AMINO]-2-THIOPHEN-2-YL-HEXANOYLAMINO}-4-OXO-BUTYRI ACID (DB07916)","0.7639","http://www.drugbank.ca/drugs/DB07916"
"272","Cetirizine (DB00341)","0.7635","http://www.drugbank.ca/drugs/DB00341"
"273","Hydroxyzine (DB00557)","0.7635","http://www.drugbank.ca/drugs/DB00557"
"274","CF-101 (DB05511)","0.7635","http://www.drugbank.ca/drugs/DB05511"
"275","3-[(1R)-1-(2,6-dichloro-3-fluorophenyl)ethoxy]-5-(1-piperidin-4-yl-1H-pyrazol-4-yl)pyridin-2-amine (DB08700)","0.7631","http://www.drugbank.ca/drugs/DB08700"
"276","1-(3-HYDROXYPROPYL)-2-[(3-NITROBENZOYL)AMINO]-1H-BENZIMIDAZOL-5-YL PIVALATE (DB08590)","0.7628","http://www.drugbank.ca/drugs/DB08590"
"277","Glipizide (DB01067)","0.7628","http://www.drugbank.ca/drugs/DB01067"
"278","Trimethaphan (DB01116)","0.7626","http://www.drugbank.ca/drugs/DB01116"
"279","1-Acetyl-4-(4-{4-[(2-Ethoxyphenyl)Thio]-3-Nitrophenyl}Pyridin-2-Yl)Piperazine (DB02177)","0.7626","http://www.drugbank.ca/drugs/DB02177"
"280","2-{[(6-OXO-1,6-DIHYDROPYRIDIN-3-YL)METHYL]AMINO}-N-[4-PROPYL-3-(TRIFLUOROMETHYL)PHENYL]BENZAMIDE (DB07831)","0.7624","http://www.drugbank.ca/drugs/DB07831"
"281","[(1-{2[(4-Carbamimidoyl-Phenylamino)-Methyl]-1-Methyl-1h-Benzoimidazol-5-Yl}-Cyclopropyl)-Pyridin-2-Yl-Methyleneaminooxy]-Acetic Acid Ethyl Ester (DB04107)","0.7624","http://www.drugbank.ca/drugs/DB04107"
"282","Paliperidone (DB01267)","0.7615","http://www.drugbank.ca/drugs/DB01267"
"283","Tolvaptan (DB06212)","0.7614","http://www.drugbank.ca/drugs/DB06212"
"284","Zanapezil (DB04859)","0.7609","http://www.drugbank.ca/drugs/DB04859"
"285","O6-(R)-ROSCOVITINE, R-2-(6-BENZYLOXY-9-ISOPROPYL-9H-PURIN-2-YLAMINO)-BUTAN-1-OL (DB04770)","0.7609","http://www.drugbank.ca/drugs/DB04770"
"286","ONO-6818 (DB03925)","0.7608","http://www.drugbank.ca/drugs/DB03925"
"287","(2R,4S)-2-[(R)-BENZYLCARBAMOYL-PHENYLACETYL-METHYL]-5,5-DIMETHYL-THIAZOLIDINE-4-CARBOXYLIC ACID (DB07806)","0.7607","http://www.drugbank.ca/drugs/DB07806"
"288","4-(6-CYCLOHEXYLMETHOXY-9H-PURIN-2-YLAMINO)--BENZAMIDE (DB08241)","0.7606","http://www.drugbank.ca/drugs/DB08241"
"289","Methyl-[4-(4-Piperidine-1-Ylmethyl-Phenyl)-Cyclohexyl]-Carbaminic Acid-(4-Chlorophenyl)-Ester (DB03748)","0.7595","http://www.drugbank.ca/drugs/DB03748"
"290","Cyclohexyl-{4-[5-(3,4-Dichlorophenyl)-2-Piperidin-4-Yl-3-Propyl-3h-Imidazol-4-Yl]-Pyrimidin-2-Yl}Amine (DB02388)","0.7595","http://www.drugbank.ca/drugs/DB02388"
"291","Pralatrexate (DB06813)","0.7589","http://www.drugbank.ca/drugs/DB06813"
"292","(20S)-19,20,21,22-TETRAHYDRO-19-OXO-5H-18,20-ETHANO-12,14-ETHENO-6,10-METHENO-18H-BENZ[D]IMIDAZO[4,3-K][1,6,9,12]OXATRIAZA-CYCLOOCTADECOSINE-9-CARBONITRILE (DB08674)","0.7576","http://www.drugbank.ca/drugs/DB08674"
"293","Merimepodib (DB04862)","0.7560","http://www.drugbank.ca/drugs/DB04862"
"294","Nicergoline (DB00699)","0.7537","http://www.drugbank.ca/drugs/DB00699"
"295","2-[Trans-(4-Aminocyclohexyl)Amino]-6-(Benzyl-Amino)-9-Cyclopentylpurine (DB04288)","0.7525","http://www.drugbank.ca/drugs/DB04288"
"296","3-(5-{[4-(AMINOMETHYL)PIPERIDIN-1-YL]METHYL}-1H-INDOL-2-YL)-1H-INDAZOLE-6-CARBONITRILE (DB07075)","0.7523","http://www.drugbank.ca/drugs/DB07075"
"297","(2R)-N-HYDROXY-2-[(3S)-3-METHYL-3-{4-[(2-METHYLQUINOLIN-4-YL)METHOXY]PHENYL}-2-OXOPYRROLIDIN-1-YL]PROPANAMIDE (DB07145)","0.7522","http://www.drugbank.ca/drugs/DB07145"
"298","4-{[5-(CYCLOHEXYLMETHOXY)[1,2,4]TRIAZOLO[1,5-A]PYRIMIDIN-7-YL]AMINO}BENZENESULFONAMIDE (DB07685)","0.7515","http://www.drugbank.ca/drugs/DB07685"
"299","3-[3-(2,3-Dihydroxy-Propylamino)-Phenyl]-4-(5-Fluoro-1-Methyl-1h-Indol-3-Yl)-Pyrrole-2,5-Dione (DB01772)","0.7508","http://www.drugbank.ca/drugs/DB01772"
"300","[4-(3-AMINOMETHYL-PHENYL)-PIPERIDIN-1-YL]-(5-PHENETHYL- PYRIDIN-3-YL)-METHANONE (DB04764)","0.7504","http://www.drugbank.ca/drugs/DB04764"
"301","N-{(1S,2R)-2-hydroxy-1-[(hydroxyamino)carbonyl]propyl}-4-{[4-(morpholin-4-ylmethyl)phenyl]ethynyl}benzamide (DB07536)","0.7503","http://www.drugbank.ca/drugs/DB07536"
"302","(3ASR,4RS,8ASR,8BRS)-4-(2-(4-FLUOROBENZYL)-1,3-DIOXODEACAHYDROPYRROLO[3,4-A] PYRROLIZIN-4-YL)BENZAMIDINE (DB07796)","0.7497","http://www.drugbank.ca/drugs/DB07796"
"303","Isopropamide (DB01625)","0.7494","http://www.drugbank.ca/drugs/DB01625"
"304","(3S)-1-(1,3-BENZODIOXOL-5-YLMETHYL)-3-[4-(1H-IMIDAZOL-1-YL)PHENOXY]PIPERIDINE (DB07011)","0.7490","http://www.drugbank.ca/drugs/DB07011"
"305","Aminacrine (DB02842)","0.7484","http://www.drugbank.ca/drugs/DB02842"
"306","2-ANILINO-6-CYCLOHEXYLMETHOXYPURINE (DB06948)","0.7484","http://www.drugbank.ca/drugs/DB06948"
"307","Asimadoline (DB05104)","0.7483","http://www.drugbank.ca/drugs/DB05104"
"308","Doxapram (DB00561)","0.7481","http://www.drugbank.ca/drugs/DB00561"
"309","4-(BENZHYDRYLOXY)-1-[3-(1H-TETRAAZOL-5-YL)PROPYL]PIPERIDINE (DB07917)","0.7470","http://www.drugbank.ca/drugs/DB07917"
"310","Anileridine (DB00913)","0.7470","http://www.drugbank.ca/drugs/DB00913"
"311","SP2456 (DB03957)","0.7467","http://www.drugbank.ca/drugs/DB03957"
"312","Azelastine (DB00972)","0.7466","http://www.drugbank.ca/drugs/DB00972"
"313","1-[(3S)-5-PHENYL-3-THIOPHEN-2-YL-3H-1,4-BENZODIAZEPIN-2-YL]AZETIDIN-3-OL (DB08698)","0.7459","http://www.drugbank.ca/drugs/DB08698"
"314","N-(1-Carboxy-3-Phenylpropyl)Phenylalanyl-Alpha-Asparagine (DB02307)","0.7459","http://www.drugbank.ca/drugs/DB02307"
"315","6-CYCLOHEXYLMETHOXY-2-(3'-CHLOROANILINO) PURINE (DB07203)","0.7452","http://www.drugbank.ca/drugs/DB07203"
"316","Eletriptan (DB00216)","0.7448","http://www.drugbank.ca/drugs/DB00216"
"317","7-amino-2-tert-butyl-4-{[2-(1H-imidazol-4-yl)ethyl]amino}pyrido[2,3-d]pyrimidine-6-carboxamide (DB07042)","0.7432","http://www.drugbank.ca/drugs/DB07042"
"318","Cinnarizine (DB00568)","0.7414","http://www.drugbank.ca/drugs/DB00568"
"319","6-CYCLOHEXYLMETHYLOXY-2-(4'-HYDROXYANILINO)PURINE (DB08233)","0.7412","http://www.drugbank.ca/drugs/DB08233"
"320","4-[(3AS,4R,7R,8AS,8BR)-2-(1,3-BENZODIOXOL-5-YLMETHYL)-7-HYDROXY-1,3-DIOXODECAHYDROPYRROLO[3,4-A]PYRROLIZIN-4-YL]BENZENECARBOXIMIDAMIDE (DB08546)","0.7400","http://www.drugbank.ca/drugs/DB08546"
"321","Dextromoramide (DB01529)","0.7397","http://www.drugbank.ca/drugs/DB01529"
"322","Ezetimibe (DB00973)","0.7396","http://www.drugbank.ca/drugs/DB00973"
"323","Propantheline (DB00782)","0.7389","http://www.drugbank.ca/drugs/DB00782"
"324","N~2~-[(BENZYLOXY)CARBONYL]-N-[(1S,2S)-2-HYDROXY-1-(4-HYDROXYBENZYL)PROPYL]-L-LEUCINAMIDE (DB07571)","0.7388","http://www.drugbank.ca/drugs/DB07571"
"325","Quinine (DB00468)","0.7385","http://www.drugbank.ca/drugs/DB00468"
"326","Quinidine (DB00908)","0.7385","http://www.drugbank.ca/drugs/DB00908"
"327","6-(CYCLOHEXYLAMINO)-9-[2-(4-METHYLPIPERAZIN-1-YL)-ETHYL]-9H-PURINE-2-CARBONITRILE (DB07965)","0.7384","http://www.drugbank.ca/drugs/DB07965"
"328","Buclizine (DB00354)","0.7380","http://www.drugbank.ca/drugs/DB00354"
"329","Clidinium (DB00771)","0.7379","http://www.drugbank.ca/drugs/DB00771"
"330","4-(1R,3AS,4R,8AS,8BR)-[1-DIFLUOROMETHYL-2-(4-FLUOROBENZYL)-3-OXODECAHYDROPYRROLO[3,4-A]PYRROLIZIN-4-YL]BENZAMIDINE (DB07741)","0.7377","http://www.drugbank.ca/drugs/DB07741"
"331","3-CYCLOHEXYL-1-(2-MORPHOLIN-4-YL-2-OXOETHYL)-2-PHENYL-1H-INDOLE-6-CARBOXYLIC ACID (DB07570)","0.7369","http://www.drugbank.ca/drugs/DB07570"
"332","Flunarizine (DB04841)","0.7365","http://www.drugbank.ca/drugs/DB04841"
"333","N-{3-[5-(6-Amino-Purin-9-Yl)-3,4-Dihydroxy-Tetrahydro-Furan-2-Yl]-Allyl}-2,3-Dihydroxy-5-Nitro-Benzamide (DB03907)","0.7363","http://www.drugbank.ca/drugs/DB03907"
"334","(1-Methyl-1h-Imidazol-2-Yl)-(3-Methyl-4-{3-[(Pyridin-3-Ylmethyl)-Amino]-Propoxy}-Benzofuran-2-Yl)-Methanone (DB03062)","0.7358","http://www.drugbank.ca/drugs/DB03062"
