"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"189","3-(HYDROXYMETHYL)-1-METHYL-5-(2-METHYLAZIRIDIN-1-YL)-2-PHENYL-1H-INDOLE-4,7-DIONE (DB07385)","0.8947","http://www.drugbank.ca/drugs/DB07385"
"190","1-(4-CYANO-PHENYL)-3-[2-(2,6-DICHLORO-PHENYL)-1-IMINO-ETHYL]-THIOUREA (DB07961)","0.8946","http://www.drugbank.ca/drugs/DB07961"
"191","Clotiazepam (DB01559)","0.8943","http://www.drugbank.ca/drugs/DB01559"
"192","5-Methoxy-N,N-diisopropyltryptamine (DB01441)","0.8941","http://www.drugbank.ca/drugs/DB01441"
"193","(1R)-2-PHENYLACETAMIDO-2-(3-CARBOXYPHENYL)ETHYL BORONIC ACID (DB07466)","0.8938","http://www.drugbank.ca/drugs/DB07466"
"194","Levofloxacin (DB01137)","0.8937","http://www.drugbank.ca/drugs/DB01137"
"195","Ofloxacin (DB01165)","0.8937","http://www.drugbank.ca/drugs/DB01165"
"196","Dextrofloxacine (DB03034)","0.8937","http://www.drugbank.ca/drugs/DB03034"
"197","SCV-07 (DB05475)","0.8936","http://www.drugbank.ca/drugs/DB05475"
"198","Flupirtine (DB06623)","0.8936","http://www.drugbank.ca/drugs/DB06623"
"199","(2S)-N-(4-cyano-3-iodophenyl)-3-(4-cyanophenoxy)-2-hydroxy-2-methylpropanamide (DB07039)","0.8933","http://www.drugbank.ca/drugs/DB07039"
"200","Dobutamine (DB00841)","0.8929","http://www.drugbank.ca/drugs/DB00841"
"201","1-[1'-(3-phenylacryloyl)spiro[1-benzofuran-3,4'-piperidin]-5-yl]methanamine (DB06849)","0.8928","http://www.drugbank.ca/drugs/DB06849"
"202","Clonazepam (DB01068)","0.8925","http://www.drugbank.ca/drugs/DB01068"
"203","Mepyramine (DB06691)","0.8922","http://www.drugbank.ca/drugs/DB06691"
"204","Barbituric acid derivative (DB01496)","0.8922","http://www.drugbank.ca/drugs/DB01496"
"205","1-(5-ISOQUINOLINESULFONYL)-2-METHYLPIPERAZINE (DB07996)","0.8915","http://www.drugbank.ca/drugs/DB07996"
"206","Besifloxacin (DB06771)","0.8911","http://www.drugbank.ca/drugs/DB06771"
"207","5-Methyl-5-(4-Phenoxy-Phenyl)-Pyrimidine-2,4,6-Trione (DB03368)","0.8911","http://www.drugbank.ca/drugs/DB03368"
"208","Lobeline (DB05137)","0.8911","http://www.drugbank.ca/drugs/DB05137"
"209","6-(2,4-DIAMINO-6-ETHYLPYRIMIDIN-5-YL)-4-(3-METHOXYPROPYL)-2,2-DIMETHYL-2H-1,4-BENZOXAZIN-3(4H)-ONE (DB07174)","0.8901","http://www.drugbank.ca/drugs/DB07174"
"210","Elesclomol (DB05719)","0.8900","http://www.drugbank.ca/drugs/DB05719"
"211","2-(6-{[(3-chloro-2-methylphenyl)sulfonyl]amino}pyridin-2-yl)-N,N-diethylacetamide (DB07056)","0.8898","http://www.drugbank.ca/drugs/DB07056"
"212","Indecainide (DB00192)","0.8897","http://www.drugbank.ca/drugs/DB00192"
"213","Diphenidol (DB01231)","0.8894","http://www.drugbank.ca/drugs/DB01231"
"214","(2-{[(4-BROMO-2-FLUOROBENZYL)AMINO]CARBONYL}-5-CHLOROPHENOXY)ACETIC ACID (DB07028)","0.8894","http://www.drugbank.ca/drugs/DB07028"
"215","Torasemide (DB00214)","0.8889","http://www.drugbank.ca/drugs/DB00214"
"216","Benzatropine (DB00245)","0.8885","http://www.drugbank.ca/drugs/DB00245"
"217","Anileridine (DB00913)","0.8884","http://www.drugbank.ca/drugs/DB00913"
"218","(R)-(+) 5(9BH)-OXO-9B-PHENYL-2,3-DIHYDROTHIAZOLO[2,3-A]ISOINDOL-3-CARBOXYLIC ACID METHYL ESTER (DB07473)","0.8881","http://www.drugbank.ca/drugs/DB07473"
"219","TRW3-(2-AMINO-3-HYDROXY-PROPYL)-6-(N'-CYCLOHEXYL-HYDRAZINO)OCTAHYDRO-INDOL-7-OL (DB08646)","0.8880","http://www.drugbank.ca/drugs/DB08646"
"220","3-Amino-5-Phenylpentane (DB02869)","0.8880","http://www.drugbank.ca/drugs/DB02869"
"221","3-Methylthiofentanyl (DB01439)","0.8879","http://www.drugbank.ca/drugs/DB01439"
"222","N-(6-Aminohexyl)-5-Chloro-1-Naphthalenesulfonamide (DB04513)","0.8879","http://www.drugbank.ca/drugs/DB04513"
"223","3-{ISOPROPYL[(TRANS-4-METHYLCYCLOHEXYL)CARBONYL]AMINO}-5-PHENYLTHIOPHENE-2-CARBOXYLIC ACID (DB08279)","0.8873","http://www.drugbank.ca/drugs/DB08279"
"224","2-[(2-chloro-4-iodophenyl)amino]-N-{[(2R)-2,3-dihydroxypropyl]oxy}-3,4-difluorobenzamide (DB07046)","0.8871","http://www.drugbank.ca/drugs/DB07046"
"225","2-HYDROXY-5-{[(1E)-2-PHENYLETHYLIDENE]AMINO}-L-TYROSINE (DB06988)","0.8868","http://www.drugbank.ca/drugs/DB06988"
"226","Alpha-methylthiofentanyl (DB01470)","0.8866","http://www.drugbank.ca/drugs/DB01470"
"227","Mazindol (DB00579)","0.8866","http://www.drugbank.ca/drugs/DB00579"
"228","4-{[(2S)-3-(tert-butylamino)-2-hydroxypropyl]oxy}-3H-indole-2-carbonitrile (DB08347)","0.8863","http://www.drugbank.ca/drugs/DB08347"
"229","2-{4-[(3,5-DIMETHYLANILINO)-CARBONYL-METHYL]-PHENOXY}-2-METHYLPROPIONIC ACID (DB08486)","0.8863","http://www.drugbank.ca/drugs/DB08486"
"230","IDD552 (DB02834)","0.8854","http://www.drugbank.ca/drugs/DB02834"
"231","Clobazam (DB00349)","0.8852","http://www.drugbank.ca/drugs/DB00349"
"232","2-[4-({[(3,5-DICHLOROPHENYL)AMINO]CARBONYL}AMINO)PHENOXY]-2-METHYLPROPANOIC ACID (DB08077)","0.8851","http://www.drugbank.ca/drugs/DB08077"
"233","Fenoterol (DB01288)","0.8851","http://www.drugbank.ca/drugs/DB01288"
"234","Mepenzolate (DB04843)","0.8847","http://www.drugbank.ca/drugs/DB04843"
"235","(2R)-N~4~-hydroxy-2-(3-hydroxybenzyl)-N~1~-[(1S,2R)-2-hydroxy-2,3-dihydro-1H-inden-1-yl]butanediamide (DB06837)","0.8847","http://www.drugbank.ca/drugs/DB06837"
"236","Dofetilide (DB00204)","0.8846","http://www.drugbank.ca/drugs/DB00204"
"237","N-(4-CARBAMIMIDOYL-3-CHORO-PHENYL)-2-HYDROXY-3-IODO-5-METHYL-BENZAMIDE (DB06857)","0.8845","http://www.drugbank.ca/drugs/DB06857"
"238","Lorazepam (DB00186)","0.8844","http://www.drugbank.ca/drugs/DB00186"
"239","Chlordiazepoxide (DB00475)","0.8841","http://www.drugbank.ca/drugs/DB00475"
"240","IDD594 (DB08084)","0.8839","http://www.drugbank.ca/drugs/DB08084"
"241","(N-{4-[(ETHYLANILINO)SULFONYL]-2-METHYLPHENYL}-3,3,3-TRIFLUORO-2-HYDROXY-2-METHYLPROPANAMIDE (DB08609)","0.8839","http://www.drugbank.ca/drugs/DB08609"
"242","(3R)-3-[(1,2,3,4-tetrahydroisoquinolin-7-yloxy)methyl]-2,3-dihydrothieno[2,3-f][1,4]oxazepin-5-amine (DB07007)","0.8834","http://www.drugbank.ca/drugs/DB07007"
"243","(2S)-2-(3-{[AMINO(IMINO)METHYL]AMINO}PHENYL)-3-[(S)-HYDROXY(3-PHENYLPROPYL)PHOSPHORYL]PROPANOIC ACID (DB07182)","0.8833","http://www.drugbank.ca/drugs/DB07182"
"244","2-[(4-ETHYNYL-2-FLUOROPHENYL)AMINO]-3,4-DIFLUORO-N-(2-HYDROXYETHOXY)BENZAMIDE (DB08208)","0.8832","http://www.drugbank.ca/drugs/DB08208"
"245","6-(3-AMINOPROPYL)-4,9-DIMETHYLPYRROLO[3,4-C]CARBAZOLE-1,3(2H,6H)-DIONE (DB07444)","0.8830","http://www.drugbank.ca/drugs/DB07444"
"246","Arbutamine (DB01102)","0.8824","http://www.drugbank.ca/drugs/DB01102"
"247","4-Dimethylamino-N-(6-Hydroxycarbamoyethyl)Benzamide-N-Hydroxy-7-(4-Dimethyla Minobenzoyl)Aminoheptanamide (DB02565)","0.8823","http://www.drugbank.ca/drugs/DB02565"
"248","4-HYDROXY-N'-(4-ISOPROPYLBENZYL)BENZOHYDRAZIDE (DB06884)","0.8822","http://www.drugbank.ca/drugs/DB06884"
"249","1-(3-chloro-4-methylphenyl)-3-{2-[({5-[(dimethylamino)methyl]-2-furyl}methyl)thio]ethyl}urea (DB08027)","0.8818","http://www.drugbank.ca/drugs/DB08027"
"250","Bumetanide (DB00887)","0.8817","http://www.drugbank.ca/drugs/DB00887"
"251","N-{[(2R)-2,3-dihydroxypropyl]oxy}-3,4-difluoro-2-[(2-fluoro-4-iodophenyl)amino]benzamide (DB07101)","0.8806","http://www.drugbank.ca/drugs/DB07101"
"252","S-3-(4-FLUOROPHENOXY)-2-HYDROXY-2-METHYL-N-[4-NITRO-3-(TRIFLUOROMETHYL)PHENYL]PROPANAMIDE (DB07769)","0.8806","http://www.drugbank.ca/drugs/DB07769"
"253","(2E)-3-(3,4-DIHYDROXYPHENYL)-N-[2-(4-HYDROXYPHENYL)ETHYL]ACRYLAMIDE (DB08754)","0.8797","http://www.drugbank.ca/drugs/DB08754"
"254","4-CHLORO-6-(4-PIPERAZIN-1-YL-1H-PYRAZOL-5-YL)BENZENE-1,3-DIOL (DB07100)","0.8794","http://www.drugbank.ca/drugs/DB07100"
"255","Methantheline (DB00940)","0.8792","http://www.drugbank.ca/drugs/DB00940"
"256","4-(2-AMINOETHOXY)-3,5-DICHLORO-N-[3-(1-METHYLETHOXY)PHENYL]BENZAMIDE (DB08072)","0.8792","http://www.drugbank.ca/drugs/DB08072"
"257","5-CYANO-FURAN-2-CARBOXYLIC ACID [5-HYDROXYMETHYL-2-(4-METHYL-PIPERIDIN-1-YL)-PHENYL]-AMIDE (DB07167)","0.8788","http://www.drugbank.ca/drugs/DB07167"
"258","4-{[(2,6-dichlorophenyl)carbonyl]amino}-N-piperidin-4-yl-1H-pyrazole-3-carboxamide (DB08142)","0.8783","http://www.drugbank.ca/drugs/DB08142"
"259","Sumatriptan (DB00669)","0.8778","http://www.drugbank.ca/drugs/DB00669"
"260","Dextropropoxyphene (DB00647)","0.8773","http://www.drugbank.ca/drugs/DB00647"
"261","2-(4-DIMETHYLAMINOPHENYL)DIAZENYLBENZOIC ACID (DB08209)","0.8772","http://www.drugbank.ca/drugs/DB08209"
"262","Lisuride (DB00589)","0.8770","http://www.drugbank.ca/drugs/DB00589"
"263","(R)-(+)9B-(3-METHYL)PHENYL-2,3-DIHYDROTHIAZOLO[2,3-A]ISOINDOL-5(9BH)-ONE (DB07472)","0.8761","http://www.drugbank.ca/drugs/DB07472"
"264","Rotigotine (DB05271)","0.8761","http://www.drugbank.ca/drugs/DB05271"
"265","Inhibitor Idd 384 (DB01689)","0.8748","http://www.drugbank.ca/drugs/DB01689"
"266","N-HYDROXY-2(R)-[[(4-METHOXYPHENYL)SULFONYL](3-PICOLYL)AMINO]-3-METHYLBUTANAMIDE HYDROCHLORIDE (DB07556)","0.8748","http://www.drugbank.ca/drugs/DB07556"
"267","(2S)-3-[(R)-[(1S)-1-amino-3-phenylpropyl](hydroxy)phosphoryl]-2-benzylpropanoic acid (DB07448)","0.8744","http://www.drugbank.ca/drugs/DB07448"
"268","Mirtazapine (DB00370)","0.8742","http://www.drugbank.ca/drugs/DB00370"
"269","N-[2-(6-AMINO-4-METHYLPYRIDIN-2-YL)ETHYL]-4-CYANOBENZAMIDE (DB07389)","0.8741","http://www.drugbank.ca/drugs/DB07389"
"270","Fluoxetine (DB00472)","0.8739","http://www.drugbank.ca/drugs/DB00472"
"271","(3R)-N-methyl-3-phenyl-3-[4-(trifluoromethyl)phenoxy]propan-1-amine (DB08472)","0.8739","http://www.drugbank.ca/drugs/DB08472"
"272","(3S)-N-methyl-3-phenyl-3-[4-(trifluoromethyl)phenoxy]propan-1-amine (DB08544)","0.8739","http://www.drugbank.ca/drugs/DB08544"
"273","Tolrestat (DB02383)","0.8738","http://www.drugbank.ca/drugs/DB02383"
"274","Talampanel (DB04982)","0.8728","http://www.drugbank.ca/drugs/DB04982"
"275","[N-(BENZYLOXYCARBONYL)AMINO](4-AMIDINOPHENYL)METHANE-PHOSPHONATE (DB08763)","0.8722","http://www.drugbank.ca/drugs/DB08763"
"276","1-(5-BROMO-PYRIDIN-2-YL)-3-[2-(6-FLUORO-2-HYDROXY-3-PROPIONYL-PHENYL)-CYCLOPROPYL]-UREA (DB07451)","0.8717","http://www.drugbank.ca/drugs/DB07451"
"277","3-{[(9-CYANO-9,10-DIHYDRO-10-METHYLACRIDIN-9-YL)CARBONYL]AMINO}PROPANOIC ACID (DB07441)","0.8713","http://www.drugbank.ca/drugs/DB07441"
"278","4,4'[1,6-Hexanediylbis(Oxy)]Bisbenzenecarboximidamide (DB03808)","0.8704","http://www.drugbank.ca/drugs/DB03808"
"279","Ergonovine (DB01253)","0.8704","http://www.drugbank.ca/drugs/DB01253"
"280","(4R)-4-(3-HYDROXYPHENYL)-N,N,7,8-TETRAMETHYL-3,4-DIHYDROISOQUINOLINE-2(1H)-CARBOXAMIDE (DB07064)","0.8703","http://www.drugbank.ca/drugs/DB07064"
"281","Pentamidine (DB00738)","0.8702","http://www.drugbank.ca/drugs/DB00738"
"282","L-alanyl-N-[(1S,2R)-1-benzyl-2-hydroxypropyl]-L-alaninamide (DB08038)","0.8701","http://www.drugbank.ca/drugs/DB08038"
"283","Bicalutamide (DB01128)","0.8699","http://www.drugbank.ca/drugs/DB01128"
"284","(2r)-N-[4-Cyano-3-(Trifluoromethyl)Phenyl]-3-[(4-Fluorophenyl)Sulfonyl]-2-Hydroxy-2-Methylpropanamide (DB02932)","0.8699","http://www.drugbank.ca/drugs/DB02932"
"285","Itopride (DB04924)","0.8698","http://www.drugbank.ca/drugs/DB04924"
"286","Tanaproget (DB04787)","0.8697","http://www.drugbank.ca/drugs/DB04787"
"287","Naratriptan (DB00952)","0.8696","http://www.drugbank.ca/drugs/DB00952"
"288","3-{[(4-methylphenyl)sulfonyl]amino}propyl pyridin-4-ylcarbamate (DB07572)","0.8692","http://www.drugbank.ca/drugs/DB07572"
"289","3-METHOXY-6-[4-(3-METHYLPHENYL)-1-PIPERAZINYL]PYRIDAZINE (DB08017)","0.8691","http://www.drugbank.ca/drugs/DB08017"
"290","4-(3-amino-1H-indazol-5-yl)-N-tert-butylbenzenesulfonamide (DB07162)","0.8683","http://www.drugbank.ca/drugs/DB07162"
"291","2-((3'-TERTBUTYL-4'-HYDROXYPHENYL)AZO)BENZOIC ACID (DB08216)","0.8671","http://www.drugbank.ca/drugs/DB08216"
"292","Cysteine-Methylene-Carbamoyl-1,10-Phenanthroline (DB04437)","0.8670","http://www.drugbank.ca/drugs/DB04437"
"293","Lysergic Acid Diethylamide (DB04829)","0.8663","http://www.drugbank.ca/drugs/DB04829"
"294","Metixene (DB00340)","0.8661","http://www.drugbank.ca/drugs/DB00340"
"295","AS-3201 (DB05327)","0.8633","http://www.drugbank.ca/drugs/DB05327"
"296","(2S)-3-[(9H-fluoren-9-ylideneamino)oxy]-2-methylpropanoic acid (DB07201)","0.8631","http://www.drugbank.ca/drugs/DB07201"
"297","(2S)-({(5Z)-5-[(5-ETHYL-2-FURYL)METHYLENE]-4-OXO-4,5-DIHYDRO-1,3-THIAZOL-2-YL}AMINO)(4-FLUOROPHENYL)ACETIC ACID (DB08706)","0.8630","http://www.drugbank.ca/drugs/DB08706"
"298","Methylergometrine (DB00353)","0.8600","http://www.drugbank.ca/drugs/DB00353"
"299","Citalopram (DB00215)","0.8594","http://www.drugbank.ca/drugs/DB00215"
"300","Escitalopram (DB01175)","0.8594","http://www.drugbank.ca/drugs/DB01175"
"301","N-[(2R,3S)-3-AMINO-2-HYDROXY-4-PHENYLBUTYL]-4-METHOXY-2,3,6-TRIMETHYLBENZENESULFONAMIDE (DB07527)","0.8591","http://www.drugbank.ca/drugs/DB07527"
"302","Doxylamine (DB00366)","0.8588","http://www.drugbank.ca/drugs/DB00366"
"303","Methysergide (DB00247)","0.8586","http://www.drugbank.ca/drugs/DB00247"
"304","Dimenoxadol (DB01461)","0.8585","http://www.drugbank.ca/drugs/DB01461"
"305","5-bromo-N-(3-chloro-2-(4-(prop-2-ynyl)piperazin-1-yl)phenyl)furan-2-carboxamide (DB08021)","0.8582","http://www.drugbank.ca/drugs/DB08021"
"306","Pioglitazone (DB01132)","0.8577","http://www.drugbank.ca/drugs/DB01132"
"307","Reboxetine (DB00234)","0.8570","http://www.drugbank.ca/drugs/DB00234"
"308","3-ETHYL-6-{[(4-FLUOROPHENYL)SULFONYL]AMINO}-2-METHYLBENZOIC ACID (DB07746)","0.8562","http://www.drugbank.ca/drugs/DB07746"
"309","2-CHLORO-N-(3-CYANO-5,6-DIHYDRO-4H-CYCLOPENTA[B]THIOPHEN-2-YL)-5-DIETHYLSULFAMOYL-BENZAMIDE (DB06970)","0.8562","http://www.drugbank.ca/drugs/DB06970"
"310","Paroxetine (DB00715)","0.8559","http://www.drugbank.ca/drugs/DB00715"
"311","Piroxicam (DB00554)","0.8557","http://www.drugbank.ca/drugs/DB00554"
"312","(4R)-7-chloro-9-methyl-1-oxo-1,2,4,9-tetrahydrospiro[beta-carboline-3,4'-piperidine]-4-carbonitrile (DB08166)","0.8554","http://www.drugbank.ca/drugs/DB08166"
"313","(2R,3R)-7-(methylsulfonyl)-3-(2,4,5-trifluorophenyl)-1,2,3,4-tetrahydropyrido[1,2-a]benzimidazol-2-amine (DB07193)","0.8543","http://www.drugbank.ca/drugs/DB07193"
"314","Tamsulosin (DB00706)","0.8536","http://www.drugbank.ca/drugs/DB00706"
"315","+/-METHYL 4-(AMINOIMINOMETHYL)-BETA-[3- INH (AMINOIMINO)PHENYL]BENZENE PENTANOATE (DB07985)","0.8535","http://www.drugbank.ca/drugs/DB07985"
"316","CNS-5161 (DB05824)","0.8524","http://www.drugbank.ca/drugs/DB05824"
"317","(1R)-N,6-DIHYDROXY-7-METHOXY-2-[(4-METHOXYPHENYL)SULFONYL]-1,2,3,4-TETRAHYDROISOQUINOLINE-1-CARBOXAMIDE (DB08170)","0.8524","http://www.drugbank.ca/drugs/DB08170"
"318","Alogliptin  (DB06203)","0.8510","http://www.drugbank.ca/drugs/DB06203"
"319","1-METHYL ETHYL 1-CHLORO-5-[[(5,6DIHYDRO-2-METHYL-1,4-OXATHIIN-3-YL)CARBONYL]AMINO]BENZOATE (DB08682)","0.8508","http://www.drugbank.ca/drugs/DB08682"
"320","UC-781 (DB05871)","0.8507","http://www.drugbank.ca/drugs/DB05871"
"321","2-METHYL-FURAN-3-CARBOTHIOIC ACID [4-CHLORO-3-(3-METHYL-BUT-2-ENYLOXY)-PHENYL]-AMIDE (DB08679)","0.8507","http://www.drugbank.ca/drugs/DB08679"
"322","1-(5-Tert-Butyl-2-Methyl-2h-Pyrazol-3-Yl)-3-(4-Chloro-Phenyl)-Urea (DB02277)","0.8500","http://www.drugbank.ca/drugs/DB02277"
"323","Almotriptan (DB00918)","0.8483","http://www.drugbank.ca/drugs/DB00918"
"324","2-ACETYLAMINO-4-METHYL-PENTANOIC ACID (1-FORMYL-2-PHENYL-ETHYL)-AMIDE (DB07749)","0.8480","http://www.drugbank.ca/drugs/DB07749"
"325","Sunitinib (DB01268)","0.8479","http://www.drugbank.ca/drugs/DB01268"
"326","Diethylstilbestrol (DB00255)","0.8478","http://www.drugbank.ca/drugs/DB00255"
"327","N-[4-CLORO-3-(T-BUTYLOXOME)PHENYL-2-METHYL-3-FURAN-CARBOTHIAMIDE (DB08680)","0.8476","http://www.drugbank.ca/drugs/DB08680"
"328","Disopyramide (DB00280)","0.8470","http://www.drugbank.ca/drugs/DB00280"
"329","4-(3-{[5-(trifluoromethyl)pyridin-2-yl]oxy}benzyl)piperidine-1-carboxylic acid (DB08400)","0.8462","http://www.drugbank.ca/drugs/DB08400"
"330","1-butanoyl-N-(4-carbamimidoylbenzyl)-L-prolinamide (DB06929)","0.8443","http://www.drugbank.ca/drugs/DB06929"
"331","1-[2-(3-ACETYL-2-HYDROXY-6-METHOXY-PHENYL)-CYCLOPROPYL]-3-(5-CYANO-PYRIDIN-2-YL)-THIOUREA (DB08212)","0.8443","http://www.drugbank.ca/drugs/DB08212"
"332","4-tert-butyl-N'-[(1E)-(3,5-dibromo-2,4-dihydroxyphenyl)methylidene]benzohydrazide (DB07097)","0.8437","http://www.drugbank.ca/drugs/DB07097"
"333","(2R)-2-AMINO-3,3,3-TRIFLUORO-N-HYDROXY-2-{[(4-PHENOXYPHENYL)SULFONYL]METHYL}PROPANAMIDE (DB07246)","0.8427","http://www.drugbank.ca/drugs/DB07246"
"334","N'-(6-aminopyridin-3-yl)-N-(2-cyclopentylethyl)-4-methyl-benzene-1,3-dicarboxamide (DB07537)","0.8422","http://www.drugbank.ca/drugs/DB07537"
"335","(3R,4S)-1-[(4-amino-5H-pyrrolo[3,2-d]pyrimidin-7-yl)methyl]-4-[(benzylsulfanyl)methyl]pyrrolidin-3-ol (DB07649)","0.8421","http://www.drugbank.ca/drugs/DB07649"
"336","Mercaptocarboxylate Inhibitor (DB02706)","0.8420","http://www.drugbank.ca/drugs/DB02706"
"337","Fenoldopam (DB00800)","0.8404","http://www.drugbank.ca/drugs/DB00800"
"338","1-(5-OXO-2,3,5,9B-TETRAHYDRO-1H-PYRROLO[2,1-A]ISOINDOL-9-YL)-3-(5-PYRROLIDIN-2-YL-1H-PYRAZOL-3-YL)-UREA (DB06976)","0.8403","http://www.drugbank.ca/drugs/DB06976"
"339","Piclamilast (DB01791)","0.8402","http://www.drugbank.ca/drugs/DB01791"
"340","2-{[(1R,2S)-2-aminocyclohexyl]amino}-4-[(3-methylphenyl)amino]pyrimidine-5-carboxamide (DB08361)","0.8393","http://www.drugbank.ca/drugs/DB08361"
"341","(METHYLPYRIDAZINE PIPERIDINE ETHYLOXYPHENYL)ETHYLACETATE (DB08012)","0.8393","http://www.drugbank.ca/drugs/DB08012"
"342","Roflumilast (DB01656)","0.8384","http://www.drugbank.ca/drugs/DB01656"
"343","4-((3r,4s,5r)-4-Amino-3,5-Dihydroxy-Hex-1-Ynyl)-5-Fluoro-3-[1-(3-Methoxy-1h-Pyrrol-2-Yl)-Meth-(Z)-Ylidene]-1,3-Dihydro-Indol-2-One (DB03737)","0.8383","http://www.drugbank.ca/drugs/DB03737"
"344","4-[(1S)-1-(3-fluoro-4-methoxyphenyl)-2-(2-methoxy-5-nitrophenyl)ethyl]-1H-imidazol-2-amine (DB07415)","0.8381","http://www.drugbank.ca/drugs/DB07415"
"345","CRA_10950 (DB03494)","0.8373","http://www.drugbank.ca/drugs/DB03494"
"346","6-FLUORO-2-(2-HYDROXY-3-ISOBUTOXY-PHENYL)-1H-BENZOIMIDAZOLE-5-CARBOXAMIDINE (DB06855)","0.8373","http://www.drugbank.ca/drugs/DB06855"
"347","Quinine (DB00468)","0.8370","http://www.drugbank.ca/drugs/DB00468"
"348","Quinidine (DB00908)","0.8370","http://www.drugbank.ca/drugs/DB00908"
"349","Halofuginone (DB04866)","0.8369","http://www.drugbank.ca/drugs/DB04866"
"350","Bortezomib (DB00188)","0.8360","http://www.drugbank.ca/drugs/DB00188"
"351","N-[(1R)-1-(DIHYDROXYBORYL)-3-METHYLBUTYL]-N-(PYRAZIN-2-YLCARBONYL)-L-PHENYLALANINAMIDE (DB07475)","0.8360","http://www.drugbank.ca/drugs/DB07475"
"352","(5Z)-5-[(5-ETHYL-2-FURYL)METHYLENE]-2-{[(S)-(4-FLUOROPHENYL)(1H-TETRAZOL-5-YL)METHYL]AMINO}-1,3-THIAZOL-4(5H)-ONE (DB08710)","0.8359","http://www.drugbank.ca/drugs/DB08710"
"353","7,8-dihydro-6-hydroxymethyl-7-methyl-7-[2-phenylethyl]-pterin (DB04610)","0.8345","http://www.drugbank.ca/drugs/DB04610"
"354","N-{3-[(5-chloro-1H-pyrrolo[2,3-b]pyridin-3-yl)carbonyl]-2,4-difluorophenyl}propane-1-sulfonamide (DB06999)","0.8342","http://www.drugbank.ca/drugs/DB06999"
"355","2-HYDROXY-7-METHOXY-5-METHYL-NAPHTHALENE-1-CARBOXYLIC ACID MESO-2,5-DIHYDROXY-CYCLOPENT-3-ENYL ESTER (DB08261)","0.8339","http://www.drugbank.ca/drugs/DB08261"
"356","4-[(CYCLOPROPYLETHYNYL)OXY]-6-FLUORO-3-ISOPROPYLQUINOLIN-2(1H)-ONE (DB07864)","0.8331","http://www.drugbank.ca/drugs/DB07864"
"357","Alizapride (DB01425)","0.8326","http://www.drugbank.ca/drugs/DB01425"
"358","Granisetron (DB00889)","0.8318","http://www.drugbank.ca/drugs/DB00889"
"359","CRA_11092 (DB03555)","0.8315","http://www.drugbank.ca/drugs/DB03555"
"360","N-HYDROXY-2-[4-(4-PHENOXY-BENZENESULFONYL)-TETRAHYDRO-PYRAN-4-YL]-ACETAMIDE (DB08491)","0.8314","http://www.drugbank.ca/drugs/DB08491"
"361","4-(4-Hydroxy-3-Isopropylphenylthio)-2-Isopropylphenol (DB02881)","0.8298","http://www.drugbank.ca/drugs/DB02881"
"362","4-{5-[(Z)-(2-IMINO-4-OXO-1,3-THIAZOLIDIN-5-YLIDENE)METHYL]FURAN-2-YL}-2-(TRIFLUOROMETHYL)BENZENESULFONAMIDE (DB07538)","0.8293","http://www.drugbank.ca/drugs/DB07538"
"363","5-ETHYL-3-[(2-METHOXYETHYL)METHYLAMINO]-6-METHYL-4-(3-METHYLBENZYL)PYRIDIN-2(1H)-ONE (DB07018)","0.8288","http://www.drugbank.ca/drugs/DB07018"
"364","2-[4-(2H-1,4-BENZOTHIAZINE-3-YL)-PIPERAZINE-1-LY]-1,3-THIAZOLE-4-CARBOXYLIC ACID ETHYLESTER (DB08540)","0.8286","http://www.drugbank.ca/drugs/DB08540"
"365","N-ethyl-4-{[5-(methoxycarbamoyl)-2-methylphenyl]amino}-5-methylpyrrolo[2,1-f][1,2,4]triazine-6-carboxamide (DB06940)","0.8269","http://www.drugbank.ca/drugs/DB06940"
"366","Enoxacin (DB00467)","0.8261","http://www.drugbank.ca/drugs/DB00467"
"367","(4-AMINO-2-{[1-(METHYLSULFONYL)PIPERIDIN-4-YL]AMINO}PYRIMIDIN-5-YL)(2,3-DIFLUORO-6-METHOXYPHENYL)METHANONE (DB08094)","0.8255","http://www.drugbank.ca/drugs/DB08094"
"368","Bendroflumethiazide (DB00436)","0.8250","http://www.drugbank.ca/drugs/DB00436"
"369","AG3340 (DB05100)","0.8247","http://www.drugbank.ca/drugs/DB05100"
"370","2-(4-CARCOXY-5-ISOPROPYLTHIAZOLYL)BENZOPIPERIDINE (DB08192)","0.8243","http://www.drugbank.ca/drugs/DB08192"
"371","(5S)-2-{[(1S)-1-(4-fluorophenyl)ethyl]amino}-5-(1-hydroxy-1-methylethyl)-5-methyl-1,3-thiazol-4(5H)-one (DB07017)","0.8241","http://www.drugbank.ca/drugs/DB07017"
"372","[2-(1-Amino-2-Hydroxy-Propyl)-4-(4-Fluoro-1h-Indol-3-Ylmethyl)-5-Hydroxy-Imidazol-1-Yl]-Acetic Acid (DB01674)","0.8225","http://www.drugbank.ca/drugs/DB01674"
"373","N-(4-AMINO-5-CYANO-6-ETHOXYPYRIDIN-2-YL)-2-(4-BROMO-2,5-DIMETHOXYPHENYL)ACETAMIDE (DB07272)","0.8219","http://www.drugbank.ca/drugs/DB07272"
"374","2-NONYL-4-HYDROXYQUINOLINE N-OXIDE (DB08453)","0.8209","http://www.drugbank.ca/drugs/DB08453"
