"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"169","3-(2-CHLOROPHENYL)-1-(2-{[(1S)-2-HYDROXY-1,2-DIMETHYLPROPYL]AMINO}PYRIMIDIN-4-YL)-1-(4-METHOXYPHENYL)UREA (DB08095)","0.8097","http://www.drugbank.ca/drugs/DB08095"
"170","N-(R-Carboxy-Ethyl)-Alpha-(S)-(2-Phenylethyl)Glycyl-L-Arginine-N-Phenylamide (DB02747)","0.8096","http://www.drugbank.ca/drugs/DB02747"
"171","N1-(1-Dimethylcarbamoyl-2-Phenyl-Ethyl)-2-Oxo-N4-(2-Pyridin-2-Yl-Ethyl)-Succinamide (DB02140)","0.8093","http://www.drugbank.ca/drugs/DB02140"
"172","4-(2-{[4-{[3-(4-Chlorophenyl)Propyl]Sulfanyl}-6-(1-Piperazinyl)-1,3,5-Triazin-2-Yl]Amino}Ethyl)Phenol (DB04020)","0.8084","http://www.drugbank.ca/drugs/DB04020"
"173","BMS068645 (DB05009)","0.8081","http://www.drugbank.ca/drugs/DB05009"
"174","N-cyclopropyl-N-(trans-4-pyridin-3-ylcyclohexyl)-4-[(1S)-2,2,2-trifluoro-1-hydroxy-1-methylethyl]benzamide (DB07619)","0.8078","http://www.drugbank.ca/drugs/DB07619"
"175","Eprosartan (DB00876)","0.8074","http://www.drugbank.ca/drugs/DB00876"
"176","6-Phenyl-4(R)-(7-Phenyl-Heptanoylamino)-Hexanoic Acid (DB03471)","0.8061","http://www.drugbank.ca/drugs/DB03471"
"177","Dextromoramide (DB01529)","0.8053","http://www.drugbank.ca/drugs/DB01529"
"178","Lobeline (DB05137)","0.8052","http://www.drugbank.ca/drugs/DB05137"
"179","Iloperidone (DB04946)","0.8049","http://www.drugbank.ca/drugs/DB04946"
"180","(10R)-10-Formyl-5,8,10-Trideazafolic Acid (DB04264)","0.8046","http://www.drugbank.ca/drugs/DB04264"
"181","Trazodone (DB00656)","0.8044","http://www.drugbank.ca/drugs/DB00656"
"182","Binodenoson (DB04853)","0.8036","http://www.drugbank.ca/drugs/DB04853"
"183","Carfentanil (DB01535)","0.8012","http://www.drugbank.ca/drugs/DB01535"
"184","Ketoconazole (DB01026)","0.8010","http://www.drugbank.ca/drugs/DB01026"
"185","Anileridine (DB00913)","0.8008","http://www.drugbank.ca/drugs/DB00913"
"186","Benzethidine (DB01518)","0.8007","http://www.drugbank.ca/drugs/DB01518"
"187","Benazepril (DB00542)","0.8007","http://www.drugbank.ca/drugs/DB00542"
"188","Cisapride (DB00604)","0.8007","http://www.drugbank.ca/drugs/DB00604"
"189","N-{2-[6-(2,4-DIAMINO-6-ETHYLPYRIMIDIN-5-YL)-2,2-DIMETHYL-3-OXO-2,3-DIHYDRO-4H-1,4-BENZOTHIAZIN-4-YL]ETHYL}ACETAMIDE (DB06899)","0.8006","http://www.drugbank.ca/drugs/DB06899"
"190","1-[1'-(3-phenylacryloyl)spiro[1-benzofuran-3,4'-piperidin]-5-yl]methanamine (DB06849)","0.8004","http://www.drugbank.ca/drugs/DB06849"
"191","10-Propargyl-5,8-Dideazafolic Acid (DB03541)","0.8004","http://www.drugbank.ca/drugs/DB03541"
"192","Glyburide (DB01016)","0.8001","http://www.drugbank.ca/drugs/DB01016"
"193","Amprenavir (DB00701)","0.7993","http://www.drugbank.ca/drugs/DB00701"
"194","N-BENZYLOXYCARBONYL-ALA-PRO-3-AMINO-4-PHENYL-BUTAN-2-OL (DB06886)","0.7988","http://www.drugbank.ca/drugs/DB06886"
"195","3-CYCLOHEXYL-1-(2-MORPHOLIN-4-YL-2-OXOETHYL)-2-PHENYL-1H-INDOLE-6-CARBOXYLIC ACID (DB07570)","0.7980","http://www.drugbank.ca/drugs/DB07570"
"196","Tl-3-093 (DB01891)","0.7979","http://www.drugbank.ca/drugs/DB01891"
"197","N-ETHYL-N-ISOPROPYL-3-METHYL-5-{[(2S)-2-(PYRIDIN-4-YLAMINO)PROPYL]OXY}BENZAMIDE (DB07279)","0.7977","http://www.drugbank.ca/drugs/DB07279"
"198","N-(1-ISOPROPYLPIPERIDIN-4-YL)-1-(3-METHOXYBENZYL)-1H-INDOLE-2-CARBOXAMIDE (DB07973)","0.7976","http://www.drugbank.ca/drugs/DB07973"
"199","2-({2-[(3R)-3-AMINOPIPERIDIN-1-YL]-4-OXOQUINAZOLIN-3(4H)-YL}METHYL)BENZONITRILE (DB08588)","0.7975","http://www.drugbank.ca/drugs/DB08588"
"200","1-(5-OXO-2,3,5,9B-TETRAHYDRO-1H-PYRROLO[2,1-A]ISOINDOL-9-YL)-3-(5-PYRROLIDIN-2-YL-1H-PYRAZOL-3-YL)-UREA (DB06976)","0.7963","http://www.drugbank.ca/drugs/DB06976"
"201","Trospium (DB00209)","0.7957","http://www.drugbank.ca/drugs/DB00209"
"202","Beta-hydroxy-3-methylfentanyl (DB01570)","0.7956","http://www.drugbank.ca/drugs/DB01570"
"203","(2S,3S)-3-AMINO-4-[(3S)-3-FLUOROPYRROLIDIN-1-YL]-N,N-DIMETHYL-4-OXO-2-(TRANS-4-[1,2,4]TRIAZOLO[1,5-A]PYRIDIN-5-YLCYCLOHEXYL)BUTANAMIDE (DB07135)","0.7956","http://www.drugbank.ca/drugs/DB07135"
"204","N-(3-TERT-BUTYL-1H-PYRAZOL-5-YL)-N'-{4-CHLORO-3-[(PYRIDIN-3-YLOXY)METHYL]PHENYL}UREA (DB08064)","0.7955","http://www.drugbank.ca/drugs/DB08064"
"205","Azimilide (DB04957)","0.7953","http://www.drugbank.ca/drugs/DB04957"
"206","Afatinib (DB08916)","0.7952","http://www.drugbank.ca/drugs/DB08916"
"207","N-({(3R,4R)-4-[(benzyloxy)methyl]pyrrolidin-3-yl}methyl)-N-(2-methylpropyl)benzenesulfonamide (DB07505)","0.7945","http://www.drugbank.ca/drugs/DB07505"
"208","4-{[5-chloro-4-(1H-indol-3-yl)pyrimidin-2-yl]amino}-N-ethylpiperidine-1-carboxamide (DB08005)","0.7945","http://www.drugbank.ca/drugs/DB08005"
"209","4-Amino-N-{4-[2-(2,6-Dimethyl-Phenoxy)-Acetylamino]-3-Hydroxy-1-Isobutyl-5-Phenyl-Pentyl}-Benzamide (DB04373)","0.7944","http://www.drugbank.ca/drugs/DB04373"
"210","3-Amino-N-{4-[2-(2,6-Dimethyl-Phenoxy)-Acetylamino]-3-Hydroxy-1-Isobutyl-5-Phenyl-Pentyl}-Benzamide (DB04378)","0.7944","http://www.drugbank.ca/drugs/DB04378"
"211","Nebivolol (DB04861)","0.7942","http://www.drugbank.ca/drugs/DB04861"
"212","Salmeterol (DB00938)","0.7941","http://www.drugbank.ca/drugs/DB00938"
"213","Doxapram (DB00561)","0.7940","http://www.drugbank.ca/drugs/DB00561"
"214","Mant-Adp (DB03126)","0.7938","http://www.drugbank.ca/drugs/DB03126"
"215","methyl (1R,2S)-2-(hydroxycarbamoyl)-1-{4-[(2-methylquinolin-4-yl)methoxy]benzyl}cyclopropanecarboxylate (DB07147)","0.7930","http://www.drugbank.ca/drugs/DB07147"
"216","Dronedarone (DB04855)","0.7926","http://www.drugbank.ca/drugs/DB04855"
"217","3-Methylfentanyl (DB01571)","0.7924","http://www.drugbank.ca/drugs/DB01571"
"218","Raltegravir (DB06817)","0.7921","http://www.drugbank.ca/drugs/DB06817"
"219","Clidinium (DB00771)","0.7921","http://www.drugbank.ca/drugs/DB00771"
"220","Sertindole (DB06144)","0.7913","http://www.drugbank.ca/drugs/DB06144"
"221","[1-(3-Hydroxy-2-Oxo-1-Phenethyl-Propylcarbamoyl)2-Phenyl-Ethyl]-Carbamic Acid Pyridin-4-Ylmethyl Ester (DB02128)","0.7912","http://www.drugbank.ca/drugs/DB02128"
"222","N-[2-(2,4-diaminopyrido[2,3-d]pyrimidin-7-yl)-2-methylpropyl]-4-phenoxybenzamide (DB07041)","0.7897","http://www.drugbank.ca/drugs/DB07041"
"223","(2S,3S)-3-AMINO-4-(3,3-DIFLUOROPYRROLIDIN-1-YL)-N,N-DIMETHYL-4-OXO-2-(TRANS-4-[1,2,4]TRIAZOLO[1,5-A]PYRIDIN-6-YLCYCLOHEXYL)BUTANAMIDE (DB07092)","0.7897","http://www.drugbank.ca/drugs/DB07092"
"224","Dimenhydrinate (DB00985)","0.7896","http://www.drugbank.ca/drugs/DB00985"
"225","2-(6-CHLORO-3-{[2,2-DIFLUORO-2-(2-PYRIDINYL)ETHYL]AMINO}-2-OXO-1(2H)-PYRAZINYL)-N-[(2-FLUORO-3-METHYL-6-PYRIDINYL)METHYL]ACETAMIDE (DB07549)","0.7894","http://www.drugbank.ca/drugs/DB07549"
"226","(2S,4S,5R)-1-(4-TERT-BUTYLBENZOYL)-2-ISOBUTYL-5-(1,3-THIAZOL-2-YL)PYRROLIDINE-2,4-DICARBOXYLIC ACID (DB07199)","0.7889","http://www.drugbank.ca/drugs/DB07199"
"227","(5r)-6-(4-{[2-(3-Iodobenzyl)-3-Oxocyclohex-1-En-1-Yl]Amino}Phenyl)-5-Methyl-4,5-Dihydropyridazin-3(2h)-One (DB01640)","0.7889","http://www.drugbank.ca/drugs/DB01640"
"228","(2R)-N-HYDROXY-2-[(3S)-3-METHYL-3-{4-[(2-METHYLQUINOLIN-4-YL)METHOXY]PHENYL}-2-OXOPYRROLIDIN-1-YL]PROPANAMIDE (DB07145)","0.7888","http://www.drugbank.ca/drugs/DB07145"
"229","Terconazole (DB00251)","0.7885","http://www.drugbank.ca/drugs/DB00251"
"230","1-{2-[(4-CHLOROPHENYL)AMINO]-2-OXOETHYL}-N-(1-ISOPROPYLPIPERIDIN-4-YL)-1H-INDOLE-2-CARBOXAMIDE (DB07974)","0.7883","http://www.drugbank.ca/drugs/DB07974"
"231","5-Chloro-thiophene-2-carboxylic acid ((3S,4S)-1-{[2-fluoro-4-(2-oxo-2H-pyridin-1-yl)-phenylcarbamoyl]-methyl}-4-hydroxy-pyrrolidin-3-yl)-amide (DB07875)","0.7880","http://www.drugbank.ca/drugs/DB07875"
"232","3-[(1R)-1-(2,6-dichloro-3-fluorophenyl)ethoxy]-5-(1-piperidin-4-yl-1H-pyrazol-4-yl)pyridin-2-amine (DB08700)","0.7879","http://www.drugbank.ca/drugs/DB08700"
"233","(3-EXO)-3-(10,11-DIHYDRO-5H-DIBENZO[A,D][7]ANNULEN-5-YLOXY)-8,8-DIMETHYL-8-AZONIABICYCLO[3.2.1]OCTANE (DB07494)","0.7879","http://www.drugbank.ca/drugs/DB07494"
"234","FR236913 (DB02830)","0.7875","http://www.drugbank.ca/drugs/DB02830"
"235","N-{3-[(4-{[3-(TRIFLUOROMETHYL)PHENYL]AMINO}PYRIMIDIN-2-YL)AMINO]PHENYL}CYCLOPROPANECARBOXAMIDE (DB07545)","0.7874","http://www.drugbank.ca/drugs/DB07545"
"236","4-(2-aminoethoxy)-N-(3-chloro-2-ethoxy-5-piperidin-1-ylphenyl)-3,5-dimethylbenzamide (DB07626)","0.7874","http://www.drugbank.ca/drugs/DB07626"
"237","[4-R-(4-ALPHA,6-BETA,7-BETA]-HEXAHYDRO-5,6-DI(HYDROXY)-1,3-DI(ALLYL)-4,7-BISPHENYLMETHYL)-2H-1,3-DIAZEPINONE (DB06910)","0.7873","http://www.drugbank.ca/drugs/DB06910"
"238","Cinalukast (DB00587)","0.7872","http://www.drugbank.ca/drugs/DB00587"
"239","1S,3AS,8AS-TRIMETHYL-1-OXIDO-1,2,3,3A,8,8A-HEXAHYDROPYRROLO[2,3-B]INDOL-5-YL 2-ETHYLPHENYLCARBAMATE (DB07846)","0.7868","http://www.drugbank.ca/drugs/DB07846"
"240","(1-Methyl-1h-Imidazol-2-Yl)-(3-Methyl-4-{3-[(Pyridin-3-Ylmethyl)-Amino]-Propoxy}-Benzofuran-2-Yl)-Methanone (DB03062)","0.7866","http://www.drugbank.ca/drugs/DB03062"
"241","N-(1-Carboxy-3-Phenylpropyl)Phenylalanyl-Alpha-Asparagine (DB02307)","0.7858","http://www.drugbank.ca/drugs/DB02307"
"242","CI-1033 (DB05424)","0.7857","http://www.drugbank.ca/drugs/DB05424"
"243","Fesoterodine (DB06702)","0.7856","http://www.drugbank.ca/drugs/DB06702"
"244","4-(BENZHYDRYLOXY)-1-[3-(1H-TETRAAZOL-5-YL)PROPYL]PIPERIDINE (DB07917)","0.7846","http://www.drugbank.ca/drugs/DB07917"
"245","Dipipanone (DB01491)","0.7845","http://www.drugbank.ca/drugs/DB01491"
"246","Silodosin (DB06207)","0.7840","http://www.drugbank.ca/drugs/DB06207"
"247","5-chloro-N-[(3R)-1-(2-{[2-fluoro-4-(2-oxopyridin-1(2H)-yl)phenyl]amino}-2-oxoethyl)pyrrolidin-3-yl]thiophene-2-carboxamide (DB07872)","0.7839","http://www.drugbank.ca/drugs/DB07872"
"248","Doxazosin (DB00590)","0.7838","http://www.drugbank.ca/drugs/DB00590"
"249","N-[3-(Dimethylamino)Propyl]-2-({[4-({[4-(Formylamino)-1-Methyl-1h-Pyrrol-2-Yl]Carbonyl}Amino)-1-Methyl-1h-Pyrrol-2-Yl]Carbonyl}Amino)-5-Isopropyl-1,3-Thiazole-4-Carboxamide (DB02295)","0.7837","http://www.drugbank.ca/drugs/DB02295"
"250","(3ASR,4RS,8ASR,8BRS)-4-(2-(4-FLUOROBENZYL)-1,3-DIOXODEACAHYDROPYRROLO[3,4-A] PYRROLIZIN-4-YL)BENZAMIDINE (DB07796)","0.7830","http://www.drugbank.ca/drugs/DB07796"
"251","Alpha-methylfentanyl (DB01557)","0.7828","http://www.drugbank.ca/drugs/DB01557"
"252","Phenserine (DB04892)","0.7826","http://www.drugbank.ca/drugs/DB04892"
"253","(1S,2S,5S)2-(4-GLUTARIDYLBENZYL)-5-PHENYL-1-CYCLOHEXANOL (DB07909)","0.7818","http://www.drugbank.ca/drugs/DB07909"
"254","Dipyridamole (DB00975)","0.7814","http://www.drugbank.ca/drugs/DB00975"
"255","Levomethadyl Acetate (DB01227)","0.7814","http://www.drugbank.ca/drugs/DB01227"
"256","Methadyl Acetate (DB01433)","0.7814","http://www.drugbank.ca/drugs/DB01433"
"257","Betacetylmethadol (DB01522)","0.7814","http://www.drugbank.ca/drugs/DB01522"
"258","Alphacetylmethadol (DB01555)","0.7814","http://www.drugbank.ca/drugs/DB01555"
"259","1-(CYCLOHEXYLAMINO)-3-(6-METHYL-3,4-DIHYDRO-1H-CARBAZOL-9(2H)-YL)PROPAN-2-OL (DB07061)","0.7813","http://www.drugbank.ca/drugs/DB07061"
"260","(5-(aminomethyl)-2H-spiro[benzofuran-3,4'-piperidine]-1'-yl)(5-(phenylethynyl)furan-2-yl)methanone (DB06962)","0.7811","http://www.drugbank.ca/drugs/DB06962"
"261","Aripiprazole (DB01238)","0.7808","http://www.drugbank.ca/drugs/DB01238"
"262","beta-phenyl-D-phenylalanyl-N-propyl-L-prolinamide (DB07083)","0.7808","http://www.drugbank.ca/drugs/DB07083"
"263","N-({(2S)-1-[(3R)-3-AMINO-4-(2-FLUOROPHENYL)BUTANOYL]PYRROLIDIN-2-YL}METHYL)BENZAMIDE (DB07779)","0.7807","http://www.drugbank.ca/drugs/DB07779"
"264","Gefitinib (DB00317)","0.7806","http://www.drugbank.ca/drugs/DB00317"
"265","4-(1R,3AS,4R,8AS,8BR)-[1-DIFLUOROMETHYL-2-(4-FLUOROBENZYL)-3-OXODECAHYDROPYRROLO[3,4-A]PYRROLIZIN-4-YL]BENZAMIDINE (DB07741)","0.7806","http://www.drugbank.ca/drugs/DB07741"
"266","5-CHLORO-THIOPHENE-2-CARBOXYLIC ACID ((3S,4S)-4-FLUORO- 1-{[2-FLUORO-4-(2-OXO-2H-PYRIDIN-1-YL)-PHENYLCARBAMOYL]-METHYL}-PYRROLIDIN-3-YL)-AMIDE (DB08143)","0.7805","http://www.drugbank.ca/drugs/DB08143"
"267","3-(1H-INDOL-3-YL)-4-(1-{2-[(2S)-1-METHYLPYRROLIDINYL]ETHYL}-1H-INDOL-3-YL)-1H-PYRROLE-2,5-DIONE (DB07456)","0.7803","http://www.drugbank.ca/drugs/DB07456"
"268","3-(1H-INDOL-3-YL)-4-{1-[2-(1-METHYLPYRROLIDIN-2-YL)ETHYL]-1H-INDOL-3-YL}-1H-PYRROLE-2,5-DIONE (DB07458)","0.7803","http://www.drugbank.ca/drugs/DB07458"
"269","Temocapril (DB08836)","0.7801","http://www.drugbank.ca/drugs/DB08836"
"270","Prazosin (DB00457)","0.7797","http://www.drugbank.ca/drugs/DB00457"
"271","4-[(3AS,4R,7R,8AS,8BR)-2-(1,3-BENZODIOXOL-5-YLMETHYL)-7-HYDROXY-1,3-DIOXODECAHYDROPYRROLO[3,4-A]PYRROLIZIN-4-YL]BENZENECARBOXIMIDAMIDE (DB08546)","0.7794","http://www.drugbank.ca/drugs/DB08546"
"272","5-Chloro-1h-Indole-2-Carboxylic Acid [1-(4-Fluorobenzyl)-2-(4-Hydroxypiperidin-1yl)-2-Oxoethyl]Amide (DB03383)","0.7786","http://www.drugbank.ca/drugs/DB03383"
"273","Bepridil (DB01244)","0.7782","http://www.drugbank.ca/drugs/DB01244"
"274","[5-AMINO-1-(4-FLUOROPHENYL)-1H-PYRAZOL-4-YL][3-(PIPERIDIN-4-YLOXY)PHENYL]METHANONE (DB08423)","0.7778","http://www.drugbank.ca/drugs/DB08423"
"275","(2S,3S)-3-{3-[2-chloro-4-(methylsulfonyl)phenyl]-1,2,4-oxadiazol-5-yl}-1-cyclopentylidene-4-cyclopropyl-1-fluorobutan-2-amine (DB06994)","0.7775","http://www.drugbank.ca/drugs/DB06994"
"276","Fluspirilene (DB04842)","0.7773","http://www.drugbank.ca/drugs/DB04842"
"277","(2R,4R)-N~1~-(4-CHLOROPHENYL)-N~2~-[2-FLUORO-4-(2-OXOPYRIDIN-1(2H)-YL)PHENYL]-4-METHOXYPYRROLIDINE-1,2-DICARBOXAMIDE (DB06920)","0.7772","http://www.drugbank.ca/drugs/DB06920"
"278","6-ETHYL-5-[(2S)-1-(3-METHOXYPROPYL)-2-PHENYL-1,2,3,4-TETRAHYDROQUINOLIN-7-YL]PYRIMIDINE-2,4-DIAMINE (DB08099)","0.7770","http://www.drugbank.ca/drugs/DB08099"
"279","Levocabastine (DB01106)","0.7769","http://www.drugbank.ca/drugs/DB01106"
"280","2,4-Diamino-5-Methyl-6-[(3,4,5-Trimethoxy-N-Methylanilino)Methyl]Pyrido[2,3-D]Pyrimidine (DB02104)","0.7765","http://www.drugbank.ca/drugs/DB02104"
"281","Beta-hydroxyfentanyl (DB01453)","0.7762","http://www.drugbank.ca/drugs/DB01453"
"282","Quinapril (DB00881)","0.7762","http://www.drugbank.ca/drugs/DB00881"
"283","Clonitazene (DB01523)","0.7753","http://www.drugbank.ca/drugs/DB01523"
"284","N-[5-(1,1-DIOXIDOISOTHIAZOLIDIN-2-YL)-1H-INDAZOL-3-YL]-2-(4-PIPERIDIN-1-YLPHENYL)ACETAMIDE (DB07220)","0.7750","http://www.drugbank.ca/drugs/DB07220"
"285","Dasatinib (DB01254)","0.7748","http://www.drugbank.ca/drugs/DB01254"
"286","N-[1-(AMINOMETHYL)CYCLOPROPYL]-3-(BENZYLSULFONYL)-N~2~-[(1S)-2,2,2-TRIFLUORO-1-(4-HYDROXYPHENYL)ETHYL]-L-ALANINAMIDE (DB07589)","0.7745","http://www.drugbank.ca/drugs/DB07589"
"287","Fentanyl (DB00813)","0.7729","http://www.drugbank.ca/drugs/DB00813"
"288","Acetyl-alpha-methylfentanyl (DB01532)","0.7722","http://www.drugbank.ca/drugs/DB01532"
"289","Mycophenolate mofetil (DB00688)","0.7718","http://www.drugbank.ca/drugs/DB00688"
"290","4-[4-(1-Amino-1-Methylethyl)Phenyl]-5-Chloro-N-[4-(2-Morpholin-4-Ylethyl)Phenyl]Pyrimidin-2-Amine (DB02491)","0.7715","http://www.drugbank.ca/drugs/DB02491"
"291","N-({(2S)-1-[(3R)-3-amino-4-(3-chlorophenyl)butanoyl]pyrrolidin-2-yl}methyl)-3-(methylsulfonyl)benzamide (DB08429)","0.7714","http://www.drugbank.ca/drugs/DB08429"
"292","2-[2-ETHANESULFONYLAMINO-3-(1H-INDOL-3-YL)-PROPIONYLAMINO]-PENTANEDIOIC ACID 5-AMIDE 1-(4-CARBAMIM IDOYL-BENZYLAMIDE) (DB04758)","0.7713","http://www.drugbank.ca/drugs/DB04758"
"293","Nicardipine (DB00622)","0.7712","http://www.drugbank.ca/drugs/DB00622"
"294","2,4-Diamino-6-[N-(3',4',5'-Trimethoxybenzyl)-N-Methylamino]Pyrido[2,3-D]Pyrimidine (DB02919)","0.7709","http://www.drugbank.ca/drugs/DB02919"
"295","(4R)-N-[4-({[2-(DIMETHYLAMINO)ETHYL]AMINO}CARBONYL)-1,3-THIAZOL-2-YL]-4-METHYL-1-OXO-2,3,4,9-TETRAHYDRO-1H-BETA-CARBOLINE-6-CARBOXAMIDE (DB07406)","0.7704","http://www.drugbank.ca/drugs/DB07406"
"296","5-(4-PHENOXYPHENYL)-5-(4-PYRIMIDIN-2-YLPIPERAZIN-1-YL)PYRIMIDINE-2,4,6(2H,3H)-TRIONE (DB07117)","0.7703","http://www.drugbank.ca/drugs/DB07117"
"297","4-chloro-N-(3-methoxypropyl)-N-[(3S)-1-(2-phenylethyl)piperidin-3-yl]benzamide (DB08344)","0.7697","http://www.drugbank.ca/drugs/DB08344"
"298","Irbesartan (DB01029)","0.7694","http://www.drugbank.ca/drugs/DB01029"
"299","6-CHLORO-1-(2-{[(5-CHLORO-1-BENZOTHIEN-3-YL)METHYL]AMINO}ETHYL)-3-[(2-PYRIDIN-2-YLETHYL)AMINO]-1,4-DIHYDROPYRAZIN-2-OL (DB07521)","0.7688","http://www.drugbank.ca/drugs/DB07521"
"300","4-(2-aminoethoxy)-N-(3-chloro-5-piperidin-1-ylphenyl)-3,5-dimethylbenzamide (DB08697)","0.7682","http://www.drugbank.ca/drugs/DB08697"
"301","Moricizine (DB00680)","0.7681","http://www.drugbank.ca/drugs/DB00680"
"302","(4aS,4bR,10bS,12aS)-12a-methyl-1,3-dioxo-2-(pyridin-3-ylmethyl)-1,2,3,4,4a,4b,5,6,10b,11,12,12a-dodecahydronaphtho[2,1-f]isoquinolin-8-yl sulfamate (DB08418)","0.7680","http://www.drugbank.ca/drugs/DB08418"
"303","Fexofenadine (DB00950)","0.7671","http://www.drugbank.ca/drugs/DB00950"
"304","[4-(3-AMINOMETHYL-PHENYL)-PIPERIDIN-1-YL]-(5-PHENETHYL- PYRIDIN-3-YL)-METHANONE (DB04764)","0.7663","http://www.drugbank.ca/drugs/DB04764"
"305","Terfenadine (DB00342)","0.7663","http://www.drugbank.ca/drugs/DB00342"
"306","4-(4-CHLORO-PHENYL)-1-{3-[2-(4-FLUORO-PHENYL)-[1,3]DITHIOLAN-2-YL]-PROPYL}-PIPERIDIN-4-OL (DB08622)","0.7660","http://www.drugbank.ca/drugs/DB08622"
"307","4-(4-METHYLPIPERAZIN-1-YL)-N-[5-(2-THIENYLACETYL)-1,5-DIHYDROPYRROLO[3,4-C]PYRAZOL-3-YL]BENZAMIDE (DB07186)","0.7657","http://www.drugbank.ca/drugs/DB07186"
"308","1-{[1-(2-AMINO-3-PHENYL-PROPIONYL)-PYRROLIDINE-2-CARBONYL]-AMINO}-2-(3-CYANO-PHENYL)-ETHANEBORONIC ACID (DB08420)","0.7655","http://www.drugbank.ca/drugs/DB08420"
"309","Acetophenazine (DB01063)","0.7653","http://www.drugbank.ca/drugs/DB01063"
"310","(2R,4S)-2-[(R)-BENZYLCARBAMOYL-PHENYLACETYL-METHYL]-5,5-DIMETHYL-THIAZOLIDINE-4-CARBOXYLIC ACID (DB07806)","0.7644","http://www.drugbank.ca/drugs/DB07806"
"311","OPC-28326 (DB05461)","0.7622","http://www.drugbank.ca/drugs/DB05461"
"312","D-phenylalanyl-N-(3-methylbenzyl)-L-prolinamide (DB07133)","0.7616","http://www.drugbank.ca/drugs/DB07133"
"313","DIETHYL (1R,2S,3R,4S)-5,6-BIS(4-HYDROXYPHENYL)-7-OXABICYCLO[2.2.1]HEPT-5-ENE-2,3-DICARBOXYLATE (DB08320)","0.7615","http://www.drugbank.ca/drugs/DB08320"
"314","6-FLUORO-2-[2-HYDROXY-3-(2-METHYL-CYCLOHEXYLOXY)-PHENYL]-1H-INDOLE-5-CARBOXAMIDINE (DB06856)","0.7613","http://www.drugbank.ca/drugs/DB06856"
"315","(2e,3s)-3-Hydroxy-5'-[(4-Hydroxypiperidin-1-Yl)Sulfonyl]-3-Methyl-1,3-Dihydro-2,3'-Biindol-2'(1'h)-One (DB03583)","0.7609","http://www.drugbank.ca/drugs/DB03583"
"316","N-(4-carbamimidoylbenzyl)-1-(3-phenylpropanoyl)-L-prolinamide (DB06942)","0.7608","http://www.drugbank.ca/drugs/DB06942"
"317","N-cyclopropyl-4-methyl-3-{2-[(2-morpholin-4-ylethyl)amino]quinazolin-6-yl}benzamide (DB08351)","0.7602","http://www.drugbank.ca/drugs/DB08351"
"318","1,2-Hydro-1-Oxy-3,4-Hydro-3-(1-Methoxy-2-Oxy-3,4-Dihydroxypentyl)-8,9-Dihydroxy-7-(Sec-Butyl)-Anthracene (DB04240)","0.7598","http://www.drugbank.ca/drugs/DB04240"
"319","D-phenylalanyl-N-{4-[amino(iminio)methyl]benzyl}-L-prolinamide (DB07005)","0.7596","http://www.drugbank.ca/drugs/DB07005"
"320","6-CARBAMIMIDOYL-2-[2-HYDROXY-5-(3-METHOXY-PHENYL)-INDAN-1-YL]-HEXANOIC ACID (DB06866)","0.7593","http://www.drugbank.ca/drugs/DB06866"
"321","Cefpiramide (DB00430)","0.7592","http://www.drugbank.ca/drugs/DB00430"
"322","Darifenacin (DB00496)","0.7590","http://www.drugbank.ca/drugs/DB00496"
"323","4-{2-[4-(2-Aminoethyl)Piperazin-1-Yl]Pyridin-4-Yl}-N-(3-Chloro-4-Methylphenyl)Pyrimidin-2-Amine (DB03916)","0.7588","http://www.drugbank.ca/drugs/DB03916"
"324","1-(1'-{[3-(methylsulfanyl)-2-benzothiophen-1-yl]carbonyl}spiro[1-benzofuran-3,4'-piperidin]-5-yl)methanamine (DB06848)","0.7586","http://www.drugbank.ca/drugs/DB06848"
"325","(S)-2-CHLORO-N-(1-(2-(2-HYDROXYETHYLAMINO)-2-OXOETHYL)-2-OXO-1,2,3,4-TETRAHYDROQUINOLIN-3-YL)-6H-THIENO[2,3-B]PYRROLE-5-CARBOXAMIDE (DB07792)","0.7585","http://www.drugbank.ca/drugs/DB07792"
"326","Cerivastatin (DB00439)","0.7585","http://www.drugbank.ca/drugs/DB00439"
"327","Cp403700, (S)-1-{2-[(5-Chloro-1h-Indole-2-Carbonyl)-Amino]-3-Phenyl-Propionyl}-Azetidine-3-Carboxylate (DB03744)","0.7580","http://www.drugbank.ca/drugs/DB03744"
"328","Troglitazone (DB00197)","0.7577","http://www.drugbank.ca/drugs/DB00197"
"329","(5R)-5-(4-{[(2R)-6-HYDROXY-2,5,7,8-TETRAMETHYL-3,4-DIHYDRO-2H-CHROMEN-2-YL]METHOXY}BENZYL)-1,3-THIAZOLIDINE-2,4-DIONE (DB08607)","0.7577","http://www.drugbank.ca/drugs/DB08607"
"330","Diphenoxylate (DB01081)","0.7569","http://www.drugbank.ca/drugs/DB01081"
"331","(2S)-1-{4-[(4-ANILINO-5-BROMOPYRIMIDIN-2-YL)AMINO]PHENOXY}-3-(DIMETHYLAMINO)PROPAN-2-OL (DB07501)","0.7569","http://www.drugbank.ca/drugs/DB07501"
"332","(2R)-1-{4-[(4-ANILINO-5-BROMOPYRIMIDIN-2-YL)AMINO]PHENOXY}-3-(DIMETHYLAMINO)PROPAN-2-OL (DB07504)","0.7569","http://www.drugbank.ca/drugs/DB07504"
