"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"167","Lansoprazole (DB00448)","0.6835","http://www.drugbank.ca/drugs/DB00448"
"168","1-(4-Aminophenyl)-3,5-Dimethyl-1h-Pyrazole-4-Carboxylic Acid Ethyl Ester (DB03183)","0.6835","http://www.drugbank.ca/drugs/DB03183"
"169","Imiquimod (DB00724)","0.6827","http://www.drugbank.ca/drugs/DB00724"
"170","N-[(2-AMINO-6-METHYLPYRIMIDIN-4-YL)METHYL]-3-{[(E)-(2-OXODIHYDROFURAN-3(2H)-YLIDENE)METHYL]AMINO}BENZENESULFONAMIDE (DB07325)","0.6810","http://www.drugbank.ca/drugs/DB07325"
"171","(2S,3R)-3-(6-amino-9H-purin-9-yl)nonan-2-ol (DB07711)","0.6807","http://www.drugbank.ca/drugs/DB07711"
"172","Isothipendyl (DB08802)","0.6787","http://www.drugbank.ca/drugs/DB08802"
"173","IMIDAZOPYRIDAZIN 1 (DB04715)","0.6786","http://www.drugbank.ca/drugs/DB04715"
"174","N-[(1S)-2-AMINO-1-(2,4-DICHLOROBENZYL)ETHYL]-5-[2-(METHYLAMINO)PYRIMIDIN-4-YL]THIOPHENE-2-CARBOXAMIDE (DB07235)","0.6773","http://www.drugbank.ca/drugs/DB07235"
"175","1-Ter-Butyl-3-P-Tolyl-1h-Pyrazolo[3,4-D]Pyrimidin-4-Ylamine (DB01809)","0.6770","http://www.drugbank.ca/drugs/DB01809"
"176","N-cyclohexyl-3-[3-(trifluoromethyl)phenyl][1,2,4]triazolo[4,3-b]pyridazin-6-amine (DB08708)","0.6745","http://www.drugbank.ca/drugs/DB08708"
"177","Omeprazole (DB00338)","0.6734","http://www.drugbank.ca/drugs/DB00338"
"178","Esomeprazole (DB00736)","0.6734","http://www.drugbank.ca/drugs/DB00736"
"179","4-[4-AMINO-6-(5-CHLORO-1H-INDOL-4-YLMETHYL)-[1,3,5]TRIAZIN-2-YLAMINO]-BENZONITRILE (DB07337)","0.6734","http://www.drugbank.ca/drugs/DB07337"
"180","1-Tert-Butyl-3-(4-Chloro-Phenyl)-1h-Pyrazolo[3,4-D]Pyrimidin-4-Ylamine (DB03023)","0.6716","http://www.drugbank.ca/drugs/DB03023"
"181","1-(5-CHLORO-2,4-DIMETHOXYPHENYL)-3-(5-CYANOPYRAZIN-2-YL)UREA (DB07314)","0.6710","http://www.drugbank.ca/drugs/DB07314"
"182","1-(2-Chlorophenyl)-3,5-Dimethyl-1h-Pyrazole-4-Carboxylic Acid Ethyl Ester (DB03807)","0.6701","http://www.drugbank.ca/drugs/DB03807"
"183","7-(1-ETHYL-PROPYL)-7H-PYRROLO-[3,2-F]QUINAZOLINE-1,3-DIAMINE (DB07862)","0.6695","http://www.drugbank.ca/drugs/DB07862"
"184","Clonitazene (DB01523)","0.6686","http://www.drugbank.ca/drugs/DB01523"
"185","3-(4-Amino-1-Tert-Butyl-1h-Pyrazolo[3,4-D]Pyrimidin-3-Yl)Phenol (DB04463)","0.6653","http://www.drugbank.ca/drugs/DB04463"
"186","FR221647 (DB02096)","0.6600","http://www.drugbank.ca/drugs/DB02096"
"187","6-(2-phenoxyethoxy)-1,3,5-triazine-2,4-diamine (DB08318)","0.6593","http://www.drugbank.ca/drugs/DB08318"
"188","3-[4-AMINO-1-(1-METHYLETHYL)-1H-PYRAZOLO[3,4-D]PYRIMIDIN-3-YL]PHENOL (DB07335)","0.6588","http://www.drugbank.ca/drugs/DB07335"
"189","1-(5-Tert-Butyl-2-Methyl-2h-Pyrazol-3-Yl)-3-(4-Chloro-Phenyl)-Urea (DB02277)","0.6581","http://www.drugbank.ca/drugs/DB02277"
"190","2-{4-[5-(4-chlorophenyl)-4-pyrimidin-4-yl-1H-pyrazol-3-yl]piperidin-1-yl}-2-oxoethanol (DB07943)","0.6578","http://www.drugbank.ca/drugs/DB07943"
"191","Ondansetron (DB00904)","0.6562","http://www.drugbank.ca/drugs/DB00904"
"192","3-(6-Aminopyridin-3-Yl)-N-Methyl-N-[(1-Methyl-1h-Indol-2-Yl)Methyl]Acrylamide (DB01865)","0.6560","http://www.drugbank.ca/drugs/DB01865"
"193","1-Amino-6-Cyclohex-3-Enylmethyloxypurine (DB02603)","0.6554","http://www.drugbank.ca/drugs/DB02603"
"194","Fluconazole (DB00196)","0.6543","http://www.drugbank.ca/drugs/DB00196"
"195","7-[2-METHOXY-1-(METHOXYMETHYL)ETHYL]-7H-PYRROLO[3,2-F] QUINAZOLINE-1,3-DIAMINE (DB08203)","0.6539","http://www.drugbank.ca/drugs/DB08203"
"196","Clozapine (DB00363)","0.6509","http://www.drugbank.ca/drugs/DB00363"
"197","1-cyclobutyl-3-(3,4-dimethoxyphenyl)-1H-pyrazolo[3,4-d]pyrimidin-4-amine (DB08053)","0.6495","http://www.drugbank.ca/drugs/DB08053"
"198","Flupirtine (DB06623)","0.6486","http://www.drugbank.ca/drugs/DB06623"
"199","3-METHOXY-6-[4-(3-METHYLPHENYL)-1-PIPERAZINYL]PYRIDAZINE (DB08017)","0.6486","http://www.drugbank.ca/drugs/DB08017"
"200","(2S,3S)-3-{3-[4-(METHYLSULFONYL)PHENYL]-1,2,4-OXADIAZOL-5-YL}-1-OXO-1-PYRROLIDIN-1-YLBUTAN-2-AMINE (DB07067)","0.6473","http://www.drugbank.ca/drugs/DB07067"
"201","6-PHENYL[5H]PYRROLO[2,3-B]PYRAZINE (DB07364)","0.6473","http://www.drugbank.ca/drugs/DB07364"
"202","Chloropyramine (DB08800)","0.6472","http://www.drugbank.ca/drugs/DB08800"
"203","1-[1-(3-aminophenyl)-3-tert-butyl-1H-pyrazol-5-yl]-3-phenylurea (DB06883)","0.6466","http://www.drugbank.ca/drugs/DB06883"
"204","Rilpivirine (DB08864)","0.6459","http://www.drugbank.ca/drugs/DB08864"
"205","TMC278 (DB05083)","0.6459","http://www.drugbank.ca/drugs/DB05083"
"206","4-{[4-({4-[(E)-2-cyanoethenyl]-2,6-dimethylphenyl}amino)pyrimidin-2-yl]amino}benzonitrile (DB08592)","0.6459","http://www.drugbank.ca/drugs/DB08592"
"207","Tripelennamine (DB00792)","0.6433","http://www.drugbank.ca/drugs/DB00792"
"208","2-({2-[(3R)-3-AMINOPIPERIDIN-1-YL]-4-OXOQUINAZOLIN-3(4H)-YL}METHYL)BENZONITRILE (DB08588)","0.6428","http://www.drugbank.ca/drugs/DB08588"
"209","7-(2,5-dihydropyrrol-1-yl)-6-phenyl-pyrido[6,5-d]pyrimidin-2-amine (DB08146)","0.6424","http://www.drugbank.ca/drugs/DB08146"
"210","1-(1-methylethyl)-3-quinolin-6-yl-1H-pyrazolo[3,4-d]pyrimidin-4-amine (DB08054)","0.6422","http://www.drugbank.ca/drugs/DB08054"
"211","Midazolam (DB00683)","0.6421","http://www.drugbank.ca/drugs/DB00683"
"212","6-O-Cyclohexylmethyl Guanine (DB02407)","0.6417","http://www.drugbank.ca/drugs/DB02407"
"213","Cilansetron (DB04885)","0.6412","http://www.drugbank.ca/drugs/DB04885"
"214","Mepyramine (DB06691)","0.6396","http://www.drugbank.ca/drugs/DB06691"
"215","4-[4-(2,4,6-TRIMETHYL-PHENYLAMINO)-PYRIMIDIN-2-YLAMINO]-BENZONITRILE (DB08639)","0.6388","http://www.drugbank.ca/drugs/DB08639"
"216","5-{[1-(2-fluorobenzyl)piperidin-4-yl]methoxy}quinazoline-2,4-diamine (DB07642)","0.6379","http://www.drugbank.ca/drugs/DB07642"
"217","1-(3-METHYLPHENYL)-1H-BENZIMIDAZOL-5-AMINE (DB07972)","0.6366","http://www.drugbank.ca/drugs/DB07972"
"218","Pantoprazole (DB00213)","0.6364","http://www.drugbank.ca/drugs/DB00213"
"219","2,6-DIMETHYL-1-(3-[3-METHYL-5-ISOXAZOLYL]-PROPANYL)-4-[4-METHYL-2H-TETRAZOL-2-YL]-PHENOL (DB08714)","0.6359","http://www.drugbank.ca/drugs/DB08714"
"220","Alprazolam (DB00404)","0.6348","http://www.drugbank.ca/drugs/DB00404"
"221","Triazolam (DB00897)","0.6337","http://www.drugbank.ca/drugs/DB00897"
"222","(2E)-N-{4-[(3-bromophenyl)amino]quinazolin-6-yl}-4-(dimethylamino)but-2-enamide (DB08564)","0.6320","http://www.drugbank.ca/drugs/DB08564"
"223","2-({2-[(3-HYDROXYPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)BENZAMIDE (DB07268)","0.6313","http://www.drugbank.ca/drugs/DB07268"
"224","Triprolidine (DB00427)","0.6307","http://www.drugbank.ca/drugs/DB00427"
"225","Varenicline (DB01273)","0.6307","http://www.drugbank.ca/drugs/DB01273"
"226","5-[(Z)-(5-CHLORO-2-OXO-1,2-DIHYDRO-3H-INDOL-3-YLIDENE)METHYL]-N-(DIETHYLAMINO)ETHYL]-2,4-DIMETHYL-1H-PYRROLE-3-CARBOXAMIDE (DB07180)","0.6305","http://www.drugbank.ca/drugs/DB07180"
"227","Almotriptan (DB00918)","0.6283","http://www.drugbank.ca/drugs/DB00918"
"228","4-[4-AMINO-6-(2,6-DICHLORO-PHENOXY)-[1,3,5]TRIAZIN-2-YLAMINO]-BENZONITRILE (DB07343)","0.6258","http://www.drugbank.ca/drugs/DB07343"
"229","N-{3-[(5-chloro-1H-pyrrolo[2,3-b]pyridin-3-yl)carbonyl]-2,4-difluorophenyl}propane-1-sulfonamide (DB06999)","0.6244","http://www.drugbank.ca/drugs/DB06999"
"230","3-({4-[(5-CHLORO-1,3-BENZODIOXOL-4-YL)AMINO]PYRIMIDIN-2-YL}AMINO)BENZAMIDE (DB07256)","0.6233","http://www.drugbank.ca/drugs/DB07256"
"231","Mirtazapine (DB00370)","0.6232","http://www.drugbank.ca/drugs/DB00370"
"232","N-[(3z)-5-Tert-Butyl-2-Phenyl-1,2-Dihydro-3h-Pyrazol-3-Ylidene]-N'-(4-Chlorophenyl)Urea (DB01807)","0.6224","http://www.drugbank.ca/drugs/DB01807"
"233","Estazolam (DB01215)","0.6222","http://www.drugbank.ca/drugs/DB01215"
"234","[4-amino-2-(tert-butylamino)-1,3-thiazol-5-yl](phenyl)methanone (DB08778)","0.6218","http://www.drugbank.ca/drugs/DB08778"
"235","N-[2-(6-AMINO-4-METHYLPYRIDIN-2-YL)ETHYL]-4-CYANOBENZAMIDE (DB07389)","0.6204","http://www.drugbank.ca/drugs/DB07389"
"236","BENZOTHIAZOLE (DB08624)","0.6199","http://www.drugbank.ca/drugs/DB08624"
"237","1-(thiophen-2-ylacetyl)-4-(3-thiophen-2-yl-1,2,4-oxadiazol-5-yl)piperidine (DB08471)","0.6197","http://www.drugbank.ca/drugs/DB08471"
"238","6-[2-(1H-INDOL-6-YL)ETHYL]PYRIDIN-2-AMINE (DB07206)","0.6177","http://www.drugbank.ca/drugs/DB07206"
"239","Etravirine (DB06414)","0.6165","http://www.drugbank.ca/drugs/DB06414"
"240","4-({6-AMINO-5-BROMO-2-[(4-CYANOPHENYL)AMINO]PYRIMIDIN-4-YL}OXY)-3,5-DIMETHYLBENZONITRILE (DB07191)","0.6165","http://www.drugbank.ca/drugs/DB07191"
"241","5-(4-Morpholin-4-Yl-Phenylsulfanyl)-2,4-Quinazolinediamine (DB02001)","0.6161","http://www.drugbank.ca/drugs/DB02001"
"242","N-(5-Cyclopropyl-1h-Pyrazol-3-Yl)Benzamide (DB02647)","0.6154","http://www.drugbank.ca/drugs/DB02647"
"243","Trimethoprim (DB00440)","0.6138","http://www.drugbank.ca/drugs/DB00440"
"244","2,4-Diamino-5-(3,4,5-Trimethoxy-Benzyl)-Pyrimidin-1-Ium (DB03125)","0.6138","http://www.drugbank.ca/drugs/DB03125"
"245","N-phenyl-1H-pyrrolo[2,3-b]pyridin-3-amine (DB07524)","0.6126","http://www.drugbank.ca/drugs/DB07524"
"246","Chlorphenamine (DB01114)","0.6120","http://www.drugbank.ca/drugs/DB01114"
"247","(5E,7S)-2-amino-7-(4-fluoro-2-pyridin-3-ylphenyl)-4-methyl-7,8-dihydroquinazolin-5(6H)-one oxime (DB08197)","0.6119","http://www.drugbank.ca/drugs/DB08197"
"248","(R)-pyridin-4-yl[4-(2-pyrrolidin-1-ylethoxy)phenyl]methanol (DB07258)","0.6113","http://www.drugbank.ca/drugs/DB07258"
"249","2,4-Diamino-6-[N-(2',5'-Dimethoxybenzyl)-N-Methylamino]Quinazoline (DB02427)","0.6111","http://www.drugbank.ca/drugs/DB02427"
"250","Mebendazole (DB00643)","0.6107","http://www.drugbank.ca/drugs/DB00643"
"251","Carbinoxamine (DB00748)","0.6105","http://www.drugbank.ca/drugs/DB00748"
"252","LULICONAZOLE (DB08933)","0.6104","http://www.drugbank.ca/drugs/DB08933"
"253","Bromazepam (DB01558)","0.6090","http://www.drugbank.ca/drugs/DB01558"
"254","Pleconaril (DB05105)","0.6080","http://www.drugbank.ca/drugs/DB05105"
"255","Pheniramine (DB01620)","0.6079","http://www.drugbank.ca/drugs/DB01620"
"256","2,6-DIMETHYL-1-(3-[3-METHYL-5-ISOXAZOLYL]-PROPANYL)-4-[2N-METHYL-2H-TETRAZOL-5-YL]-PHENOL (DB08713)","0.6072","http://www.drugbank.ca/drugs/DB08713"
"257","Pyrimethamine (DB00205)","0.6065","http://www.drugbank.ca/drugs/DB00205"
"258","Nialamide (DB04820)","0.6044","http://www.drugbank.ca/drugs/DB04820"
"259","Dexbrompheniramine (DB00405)","0.6043","http://www.drugbank.ca/drugs/DB00405"
"260","Brompheniramine (DB00835)","0.6043","http://www.drugbank.ca/drugs/DB00835"
"261","N-(4-PHENYLAMINO-QUINAZOLIN-6-YL)-ACRYLAMIDE (DB08462)","0.6038","http://www.drugbank.ca/drugs/DB08462"
"262","Tioconazole (DB01007)","0.6028","http://www.drugbank.ca/drugs/DB01007"
"263","6-ETHYL-5-PHENYLPYRIMIDINE-2,4-DIAMINE (DB07577)","0.6023","http://www.drugbank.ca/drugs/DB07577"
"264","N-[4-(3-BROMO-PHENYLAMINO)-QUINAZOLIN-6-YL]-ACRYLAMIDE (DB07662)","0.6019","http://www.drugbank.ca/drugs/DB07662"
"265","CRA_10972 (DB02989)","0.6016","http://www.drugbank.ca/drugs/DB02989"
"266","CRA_10950 (DB03494)","0.6016","http://www.drugbank.ca/drugs/DB03494"
"267","6-FLUORO-2-(2-HYDROXY-3-ISOBUTOXY-PHENYL)-1H-BENZOIMIDAZOLE-5-CARBOXAMIDINE (DB06855)","0.6016","http://www.drugbank.ca/drugs/DB06855"
"268","2-CHLORO-N-[(3R)-2-OXO-1,2,3,4-TETRAHYDROQUINOLIN-3-YL]-6H-THIENO[2,3-B]PYRROLE-5-CARBOXAMIDE (DB07066)","0.6015","http://www.drugbank.ca/drugs/DB07066"
"269","Desloratadine (DB00967)","0.6009","http://www.drugbank.ca/drugs/DB00967"
"270","4-(2-Thienyl)-1-(4-Methylbenzyl)-1h-Imidazole (DB03030)","0.6000","http://www.drugbank.ca/drugs/DB03030"
"271","3-({4-[(5-chloro-1,3-benzodioxol-4-yl)amino]pyrimidin-2-yl}amino)benzenesulfonamide (DB07252)","0.5994","http://www.drugbank.ca/drugs/DB07252"
"272","Doxylamine (DB00366)","0.5991","http://www.drugbank.ca/drugs/DB00366"
"273","Diethyltryptamine (DB01460)","0.5984","http://www.drugbank.ca/drugs/DB01460"
"274","CRA_10656 (DB04470)","0.5981","http://www.drugbank.ca/drugs/DB04470"
"275","1-({2-[2-(4-CHLOROPHENYL)ETHYL]-1,3-DIOXOLAN-2-YL}METHYL)-1H-IMIDAZOLE (DB06914)","0.5974","http://www.drugbank.ca/drugs/DB06914"
"276","4-(1h-Imidazol-4-Yl)-3-(5-Ethyl-2,4-Dihydroxy-Phenyl)-1h-Pyrazole (DB03749)","0.5955","http://www.drugbank.ca/drugs/DB03749"
"277","5-ETHYL-3-METHYL-1,5-DIHYDRO-4H-PYRAZOLO[4,3-C]QUINOLIN-4-ONE (DB07158)","0.5952","http://www.drugbank.ca/drugs/DB07158"
"278","Minaprine (DB00805)","0.5946","http://www.drugbank.ca/drugs/DB00805"
"279","CRA_10655 (DB02526)","0.5944","http://www.drugbank.ca/drugs/DB02526"
"280","3-(3-methoxybenzyl)-1H-pyrrolo[2,3-b]pyridine (DB07525)","0.5944","http://www.drugbank.ca/drugs/DB07525"
"281","1-(5-Chloroindol-3-Yl)-3-Hydroxy-3-(2h-Tetrazol-5-Yl)-Propenone (DB03118)","0.5939","http://www.drugbank.ca/drugs/DB03118"
"282","(5Z)-5-[(5-ETHYL-2-FURYL)METHYLENE]-2-{[(S)-(4-FLUOROPHENYL)(1H-TETRAZOL-5-YL)METHYL]AMINO}-1,3-THIAZOL-4(5H)-ONE (DB08710)","0.5939","http://www.drugbank.ca/drugs/DB08710"
"283","Prochlorperazine (DB00433)","0.5905","http://www.drugbank.ca/drugs/DB00433"
"284","Trimetrexate (DB01157)","0.5892","http://www.drugbank.ca/drugs/DB01157"
"285","3-{3-[(DIMETHYLAMINO)METHYL]-1H-INDOL-7-YL}PROPAN-1-OL (DB08447)","0.5890","http://www.drugbank.ca/drugs/DB08447"
"286","2-(2-chloropyridin-4-yl)-4-methyl-1H-isoindole-1,3(2H)-dione (DB06860)","0.5885","http://www.drugbank.ca/drugs/DB06860"
"287","1-[(2S)-4-(5-phenyl-1H-pyrazolo[3,4-b]pyridin-4-yl)morpholin-2-yl]methanamine (DB08774)","0.5884","http://www.drugbank.ca/drugs/DB08774"
"288","METOPRINE, METHODICHLOROPHEN (DB04655)","0.5880","http://www.drugbank.ca/drugs/DB04655"
"289","5-[(1S)-1-(3-chlorophenyl)ethoxy]quinazoline-2,4-diamine (DB07644)","0.5871","http://www.drugbank.ca/drugs/DB07644"
"290","5-[2-(1H-pyrrol-1-yl)ethoxy]-1H-indole (DB06828)","0.5867","http://www.drugbank.ca/drugs/DB06828"
"291","Primaquine (DB01087)","0.5866","http://www.drugbank.ca/drugs/DB01087"
"292","Inhibitor of P38 Kinase (DB01953)","0.5865","http://www.drugbank.ca/drugs/DB01953"
"293","N'-(3-CHLORO-4-METHOXY-PHENYL)-N-(3,4,5-TRIMETHOXYPHENYL)-1,3,5-TRIAZINE-2,4-DIAMINE (DB07251)","0.5861","http://www.drugbank.ca/drugs/DB07251"
"294","2-AMINO-4-(2,4-DICHLOROPHENYL)-N-ETHYLTHIENO[2,3-D]PYRIMIDINE-6-CARBOXAMIDE (DB08789)","0.5859","http://www.drugbank.ca/drugs/DB08789"
"295","Frovatriptan (DB00998)","0.5850","http://www.drugbank.ca/drugs/DB00998"
"296","5-[4-Tert-Butylphenylsulfanyl]-2,4-Quinazolinediamine (DB01958)","0.5839","http://www.drugbank.ca/drugs/DB01958"
"297","Propiomazine (DB00777)","0.5837","http://www.drugbank.ca/drugs/DB00777"
"298","Cysteine-Methylene-Carbamoyl-1,10-Phenanthroline (DB04437)","0.5833","http://www.drugbank.ca/drugs/DB04437"
"299","CRA_9334 (DB02288)","0.5832","http://www.drugbank.ca/drugs/DB02288"
"300","2-AMINO-1-METHYL-6-PHENYLIMIDAZO[4,5-B]PYRIDINE (DB08398)","0.5830","http://www.drugbank.ca/drugs/DB08398"
"301","5-AMINO-3-{[4-(AMINOSULFONYL)PHENYL]AMINO}-N-(2,6-DIFLUOROPHENYL)-1H-1,2,4-TRIAZOLE-1-CARBOTHIOAMIDE (DB07664)","0.5827","http://www.drugbank.ca/drugs/DB07664"
"302","4-(4-FLUOROPHENYL)-1-CYCLOROPROPYLMETHYL-5-(4-PYRIDYL)-IMIDAZOLE (DB08522)","0.5823","http://www.drugbank.ca/drugs/DB08522"
"303","6-CHLORO-9-HYDROXY-1,3-DIMETHYL-1,9-DIHYDRO-4H-PYRAZOLO[3,4-B]QUINOLIN-4-ONE (DB07218)","0.5814","http://www.drugbank.ca/drugs/DB07218"
"304","4-(2-amino-1-methyl-1H-imidazo[4,5-b]pyridin-6-yl)phenol (DB06898)","0.5808","http://www.drugbank.ca/drugs/DB06898"
"305","CRA_1802 (DB02875)","0.5803","http://www.drugbank.ca/drugs/DB02875"
"306","Aceprometazine (DB01615)","0.5783","http://www.drugbank.ca/drugs/DB01615"
"307","4-[(1S)-1-(3-fluoro-4-methoxyphenyl)-2-(2-methoxy-5-nitrophenyl)ethyl]-1H-imidazol-2-amine (DB07415)","0.5776","http://www.drugbank.ca/drugs/DB07415"
"308","6-(2,6-DIMETHOXYPHENYL)PYRIDO[2,3-D]PYRIMIDINE-2,7-DIAMINE (DB08145)","0.5770","http://www.drugbank.ca/drugs/DB08145"
"309","Ethopropazine (DB00392)","0.5769","http://www.drugbank.ca/drugs/DB00392"
"310","2-(2-Hydroxy-Phenyl)-3h-Benzoimidazole-5-Carboxamidine (DB02287)","0.5764","http://www.drugbank.ca/drugs/DB02287"
"311","CRA_1144 (DB03643)","0.5764","http://www.drugbank.ca/drugs/DB03643"
"312","2-(3'-Methoxyphenyl) Benzimidazole-4-Carboxamide (DB04010)","0.5760","http://www.drugbank.ca/drugs/DB04010"
"313","Acepromazine (DB01614)","0.5752","http://www.drugbank.ca/drugs/DB01614"
"314","6-(2,6-dibromophenyl)pyrido[2,3-d]pyrimidine-2,7-diamine (DB08144)","0.5745","http://www.drugbank.ca/drugs/DB08144"
"315","5-{4-[(3,5-DIFLUOROBENZYL)AMINO]PHENYL}-6-ETHYLPYRIMIDINE-2,4-DIAMINE (DB07244)","0.5739","http://www.drugbank.ca/drugs/DB07244"
"316","Pindolol (DB00960)","0.5734","http://www.drugbank.ca/drugs/DB00960"
"317","2,6-DIMETHYL-1-(3-[3-METHYL-5-ISOXAZOLYL]-PROPANYL)-4-[2-METHYL-4-ISOXAZOLYL]-PHENOL (DB08715)","0.5733","http://www.drugbank.ca/drugs/DB08715"
"318","2-Amino-6-Aminomethyl-8-Phenylsulfanylmethyl-3h-Quinazolin-4-One (DB04239)","0.5723","http://www.drugbank.ca/drugs/DB04239"
"319","2-(2-Hydroxy-5-Methoxy-Phenyl)-1h-Benzoimidazole-5-Carboxamidine (DB01905)","0.5723","http://www.drugbank.ca/drugs/DB01905"
"320","Gluco-Phenylimidazole (DB02862)","0.5708","http://www.drugbank.ca/drugs/DB02862"
"321","Loxapine (DB00408)","0.5702","http://www.drugbank.ca/drugs/DB00408"
"322","2-CHLORO-N-[(1R,2R)-1-HYDROXY-2,3-DIHYDRO-1H-INDEN-2-YL]-6H-THIENO[2,3-B]PYRROLE-5-CARBOXAMIDE (DB06986)","0.5692","http://www.drugbank.ca/drugs/DB06986"
"323","4-CHLORO-6-(4-PIPERAZIN-1-YL-1H-PYRAZOL-5-YL)BENZENE-1,3-DIOL (DB07100)","0.5686","http://www.drugbank.ca/drugs/DB07100"
"324","S-[5-(TRIFLUOROMETHYL)-4H-1,2,4-TRIAZOL-3-YL] 5-(PHENYLETHYNYL)FURAN-2-CARBOTHIOATE (DB07743)","0.5683","http://www.drugbank.ca/drugs/DB07743"
"325","CRA_9785 (DB03595)","0.5676","http://www.drugbank.ca/drugs/DB03595"
"326","Methdilazine (DB00902)","0.5675","http://www.drugbank.ca/drugs/DB00902"
"327","Sulfaphenazole (DB06729)","0.5674","http://www.drugbank.ca/drugs/DB06729"
"328","5-[(4-Methylphenyl)Sulfanyl]-2,4-Quinazolinediamine (DB04306)","0.5672","http://www.drugbank.ca/drugs/DB04306"
"329","3-[6-bromo-2-fluoro-3-(1H-pyrazolo[3,4-c]pyridazin-3-ylmethyl)phenoxy]-5-chlorobenzonitrile (DB08446)","0.5669","http://www.drugbank.ca/drugs/DB08446"
"330","Alimemazine (DB01246)","0.5656","http://www.drugbank.ca/drugs/DB01246"
"331","(4E)-N-(4-fluorophenyl)-4-[(phenylcarbonyl)imino]-4H-pyrazole-3-carboxamide (DB08137)","0.5655","http://www.drugbank.ca/drugs/DB08137"
"332","3,7-BIS(DIMETHYLAMINO)PHENOTHIAZIN-5-IUM (DB08167)","0.5647","http://www.drugbank.ca/drugs/DB08167"
"333","4-[3-(4-CHLOROPHENYL)-1H-PYRAZOL-5-YL]PIPERIDINE (DB08061)","0.5647","http://www.drugbank.ca/drugs/DB08061"
"334","Amoxapine (DB00543)","0.5644","http://www.drugbank.ca/drugs/DB00543"
"335","Tanaproget (DB04787)","0.5639","http://www.drugbank.ca/drugs/DB04787"
"336","Chlorpromazine (DB00477)","0.5630","http://www.drugbank.ca/drugs/DB00477"
"337","4-[3-Methylsulfanylanilino]-6,7-Dimethoxyquinazoline (DB02984)","0.5628","http://www.drugbank.ca/drugs/DB02984"
"338","Promethazine (DB01069)","0.5621","http://www.drugbank.ca/drugs/DB01069"
"339","3-(1,10-Phenanthrol-2-Yl)-L-Alanine (DB01659)","0.5614","http://www.drugbank.ca/drugs/DB01659"
"340","Butoconazole (DB00639)","0.5612","http://www.drugbank.ca/drugs/DB00639"
"341","{[(2,6-difluorophenyl)carbonyl]amino}-N-(4-fluorophenyl)-1H-pyrazole-3-carboxamide (DB08138)","0.5610","http://www.drugbank.ca/drugs/DB08138"
"342","3-{[(1R)-1-phenylethyl]amino}-4-(pyridin-4-ylamino)cyclobut-3-ene-1,2-dione (DB07234)","0.5593","http://www.drugbank.ca/drugs/DB07234"
"343","Promazine (DB00420)","0.5589","http://www.drugbank.ca/drugs/DB00420"
"344","Triflupromazine (DB00508)","0.5583","http://www.drugbank.ca/drugs/DB00508"
"345","3-(4-Fluorophenyl)-2-(6-Methylpyridin-2-Yl)-5,6-Dihydro-4h-Pyrrolo[1,2-B]Pyrazole (DB04480)","0.5575","http://www.drugbank.ca/drugs/DB04480"
"346","N-1,10-phenanthrolin-5-ylacetamide (DB08440)","0.5574","http://www.drugbank.ca/drugs/DB08440"
"347","3-FLUORO-N-1H-INDOL-5-YL-5-MORPHOLIN-4-YLBENZAMIDE (DB08092)","0.5573","http://www.drugbank.ca/drugs/DB08092"
"348","Cimicoxib (DB05095)","0.5573","http://www.drugbank.ca/drugs/DB05095"
"349","5-Phenylsulfanyl-2,4-Quinazolinediamine (DB04163)","0.5539","http://www.drugbank.ca/drugs/DB04163"
"350","Amodiaquine (DB00613)","0.5528","http://www.drugbank.ca/drugs/DB00613"
"351","4-[3-Hydroxyanilino]-6,7-Dimethoxyquinazoline (DB03365)","0.5525","http://www.drugbank.ca/drugs/DB03365"
"352","N~3~-[3-(5-METHOXYPYRIDIN-3-YL)BENZYL]PYRIDINE-2,3-DIAMINE (DB07303)","0.5519","http://www.drugbank.ca/drugs/DB07303"
"353","2-[2-(2-FLUOROPHENYL)PYRIDIN-4-YL]-1,5,6,7-TETRAHYDRO-4H-PYRROLO[3,2-C]PYRIDIN-4-ONE (DB07728)","0.5519","http://www.drugbank.ca/drugs/DB07728"
"354","Econazole (DB01127)","0.5516","http://www.drugbank.ca/drugs/DB01127"
"355","1-[(2S)-2-[(4-CHLOROBENZYL)OXY]-2-(2,4-DICHLOROPHENYL)ETHYL]-1H-IMIDAZOLE (DB07705)","0.5516","http://www.drugbank.ca/drugs/DB07705"
"356","8-ethyl-3,10,10-trimethyl-4,5,6,8,10,12-hexahydropyrazolo[4',3':6,7]cyclohepta[1,2-b]pyrrolo[2,3-f]indol-9(1H)-one (DB07266)","0.5515","http://www.drugbank.ca/drugs/DB07266"
"357","[3-(4-Bromo-2-Fluoro-Benzyl)-7-Chloro-2,4-Dioxo-3,4-Dihydro-2h-Quinazolin-1-Yl]-Acetic Acid (DB02132)","0.5513","http://www.drugbank.ca/drugs/DB02132"
"358","3-ETHYL-2-(4-HYDROXYPHENYL)-2H-INDAZOL-5-OL (DB07712)","0.5512","http://www.drugbank.ca/drugs/DB07712"
"359","Oxiconazole (DB00239)","0.5505","http://www.drugbank.ca/drugs/DB00239"
