"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"154","Allyl-{6-[3-(4-Bromo-Phenyl)-Benzofuran-6-Yloxy]-Hexyl-}-Methyl-Amin (DB02339)","0.8952","http://www.drugbank.ca/drugs/DB02339"
"155","Cis-[4,5-Bis-(4-Chlorophenyl)-2-(2-Isopropoxy-4-Methoxyphenyl)-4,5-Dihyd Roimidazol-1-Yl]-Piperazin-1-Yl-Methanone (DB04144)","0.8950","http://www.drugbank.ca/drugs/DB04144"
"156","5-chloro-N-[(3R)-1-(2-{[2-fluoro-4-(2-oxopyridin-1(2H)-yl)phenyl]amino}-2-oxoethyl)pyrrolidin-3-yl]thiophene-2-carboxamide (DB07872)","0.8946","http://www.drugbank.ca/drugs/DB07872"
"157","N-(P-CYANOPHENYL)-N'-DIPHENYLMETHYL-GUANIDINE-ACETIC ACID (DB07816)","0.8944","http://www.drugbank.ca/drugs/DB07816"
"158","Clomifene (DB00882)","0.8937","http://www.drugbank.ca/drugs/DB00882"
"159","Rimonabant (DB06155)","0.8936","http://www.drugbank.ca/drugs/DB06155"
"160","[1-(3-Hydroxy-2-Oxo-1-Phenethyl-Propylcarbamoyl)2-Phenyl-Ethyl]-Carbamic Acid Pyridin-4-Ylmethyl Ester (DB02128)","0.8936","http://www.drugbank.ca/drugs/DB02128"
"161","Encainide (DB01228)","0.8934","http://www.drugbank.ca/drugs/DB01228"
"162","6-({5-fluoro-2-[(3,4,5-trimethoxyphenyl)amino]pyrimidin-4-yl}amino)-2,2-dimethyl-2H-pyrido[3,2-b][1,4]oxazin-3(4H)-one (DB07159)","0.8933","http://www.drugbank.ca/drugs/DB07159"
"163","Mitoxantrone (DB01204)","0.8931","http://www.drugbank.ca/drugs/DB01204"
"164","Prazosin (DB00457)","0.8931","http://www.drugbank.ca/drugs/DB00457"
"165","Lefradafiban (DB04863)","0.8930","http://www.drugbank.ca/drugs/DB04863"
"166","2-METHYL-2-(4-{[({4-METHYL-2-[4-(TRIFLUOROMETHYL)PHENYL]-1,3-THIAZOL-5-YL}CARBONYL)AMINO]METHYL}PHENOXY)PROPANOIC ACID (DB07215)","0.8929","http://www.drugbank.ca/drugs/DB07215"
"167","[1-(1-Benzyl-3-Hydroxy-2-Oxo-Propylcarbamoyl)-2-Phenyl-Ethyl]-Carbamic Acid Benzyl Ester (DB01871)","0.8927","http://www.drugbank.ca/drugs/DB01871"
"168","2-(2-{2-[(BIPHENYL-4-YLMETHYL)-AMINO]-3-MERCAPTO-PENTANOYLAMINO}-ACETYLAMINO)-3-METHYL-BUTYRIC ACID METHYL ESTER (DB08643)","0.8927","http://www.drugbank.ca/drugs/DB08643"
"169","Ranolazine (DB00243)","0.8927","http://www.drugbank.ca/drugs/DB00243"
"170","5-[1-(3,4-Dimethoxy-Benzoyl)-1,2,3,4-Tetrahydro-Quinolin-6-Yl]-6-Methyl-3,6-Dihydro-[1,3,4]Thiadiazin-2-One (DB03944)","0.8927","http://www.drugbank.ca/drugs/DB03944"
"171","Flurazepam (DB00690)","0.8925","http://www.drugbank.ca/drugs/DB00690"
"172","N-[4-CHLORO-3-(PYRIDIN-3-YLOXYMETHYL)-PHENYL]-3-FLUORO- (DB08068)","0.8924","http://www.drugbank.ca/drugs/DB08068"
"173","3-(7-DIAMINOMETHYL-NAPHTHALEN-2-YL)-PROPIONIC ACID ETHYL ESTER (DB07639)","0.8923","http://www.drugbank.ca/drugs/DB07639"
"174","R048-8071 (DB02016)","0.8922","http://www.drugbank.ca/drugs/DB02016"
"175","3-CYCLOHEXYL-1-(2-MORPHOLIN-4-YL-2-OXOETHYL)-2-PHENYL-1H-INDOLE-6-CARBOXYLIC ACID (DB07570)","0.8917","http://www.drugbank.ca/drugs/DB07570"
"176","5-CHLORO-THIOPHENE-2-CARBOXYLIC ACID ((3S,4S)-4-FLUORO- 1-{[2-FLUORO-4-(2-OXO-2H-PYRIDIN-1-YL)-PHENYLCARBAMOYL]-METHYL}-PYRROLIDIN-3-YL)-AMIDE (DB08143)","0.8916","http://www.drugbank.ca/drugs/DB08143"
"177","Br-Coeleneterazine (DB02006)","0.8914","http://www.drugbank.ca/drugs/DB02006"
"178","I-Coeleneterazine (DB04146)","0.8914","http://www.drugbank.ca/drugs/DB04146"
"179","5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide (DB07970)","0.8914","http://www.drugbank.ca/drugs/DB07970"
"180","Afimoxifene (DB04468)","0.8908","http://www.drugbank.ca/drugs/DB04468"
"181","Iloperidone (DB04946)","0.8905","http://www.drugbank.ca/drugs/DB04946"
"182","Zuclopenthixol acetate (DB08919)","0.8902","http://www.drugbank.ca/drugs/DB08919"
"183","1-[2-(3-Biphenyl)-4-Methylvaleryl)]Amino-3-(2-Pyridylsulfonyl)Amino-2-Propanone (DB04244)","0.8902","http://www.drugbank.ca/drugs/DB04244"
"184","Eletriptan (DB00216)","0.8902","http://www.drugbank.ca/drugs/DB00216"
"185","(2R)-N-HYDROXY-2-[(3S)-3-METHYL-3-{4-[(2-METHYLQUINOLIN-4-YL)METHOXY]PHENYL}-2-OXOPYRROLIDIN-1-YL]PROPANAMIDE (DB07145)","0.8901","http://www.drugbank.ca/drugs/DB07145"
"186","Toremifene (DB00539)","0.8899","http://www.drugbank.ca/drugs/DB00539"
"187","Dimenhydrinate (DB00985)","0.8897","http://www.drugbank.ca/drugs/DB00985"
"188","Drotaverine (DB06751)","0.8891","http://www.drugbank.ca/drugs/DB06751"
"189","Valsartan (DB00177)","0.8888","http://www.drugbank.ca/drugs/DB00177"
"190","PHENYLALANYLAMINODI(ETHYLOXY)ETHYL BENZENESULFONAMIDEAMINOCARBONYLBENZENESULFONAMIDE (DB07710)","0.8888","http://www.drugbank.ca/drugs/DB07710"
"191","7-[3-(4-FLUORO-PHENYL)-1-ISOPROPYL-1H-INDOL-2-YL]-3,5-DIHYDROXY-HEPTANOIC ACID (DB06846)","0.8887","http://www.drugbank.ca/drugs/DB06846"
"192","1-(2-Fluorobenzyl)-3-Butyl-8-(N-Acetyl-4-Aminobenzyl)-Xanthine (DB02008)","0.8883","http://www.drugbank.ca/drugs/DB02008"
"193","Tadalafil (DB00820)","0.8881","http://www.drugbank.ca/drugs/DB00820"
"194","Trazodone (DB00656)","0.8880","http://www.drugbank.ca/drugs/DB00656"
"195","Eltrombopag (DB06210)","0.8879","http://www.drugbank.ca/drugs/DB06210"
"196","6-FLUORO-2-[2-HYDROXY-3-(2-METHYL-CYCLOHEXYLOXY)-PHENYL]-1H-INDOLE-5-CARBOXAMIDINE (DB06856)","0.8872","http://www.drugbank.ca/drugs/DB06856"
"197","2-(3-CHLORO-6-{[2,2-DIFLUORO-2-(1-OXIDOPYRIDIN-2-YL)ETHYL]AMINO}-1-OXIDOPYRIDIN-2-YL)-N-[1-(3-CHLOROPHENYL)ETHYL]ACETAMIDE (DB04722)","0.8872","http://www.drugbank.ca/drugs/DB04722"
"198","Pipazethate (DB08796)","0.8870","http://www.drugbank.ca/drugs/DB08796"
"199","Flavoxate (DB01148)","0.8868","http://www.drugbank.ca/drugs/DB01148"
"200","N-Alpha-(2-Naphthylsulfonyl)-N(3-Amidino-L-Phenylalaninyl)Isopipecolinic Acid Methyl Ester (DB01745)","0.8863","http://www.drugbank.ca/drugs/DB01745"
"201","Beta-hydroxyfentanyl (DB01453)","0.8849","http://www.drugbank.ca/drugs/DB01453"
"202","Pagoclone (DB04903)","0.8847","http://www.drugbank.ca/drugs/DB04903"
"203","Grepafloxacin (DB00365)","0.8844","http://www.drugbank.ca/drugs/DB00365"
"204","Benazepril (DB00542)","0.8843","http://www.drugbank.ca/drugs/DB00542"
"205","1-(2-CYCLOPROPYLETHYL)-3-(1,1-DIOXIDO-2H-1,2,4-BENZOTHIADIAZIN-3-YL)-6-FLUORO-4-HYDROXYQUINOLIN-2(1H)-ONE (DB08278)","0.8843","http://www.drugbank.ca/drugs/DB08278"
"206","6-(4-{(1S,2S)-2-AMINO-1-[(DIMETHYLAMINO)CARBONYL]-3-[(3S)-3-FLUOROPYRROLIDIN-1-YL]-3-OXOPROPYL}PHENYL)-1H-[1,2,4]TRIAZOLO[1,5-A]PYRIDIN-4-IUM (DB08504)","0.8842","http://www.drugbank.ca/drugs/DB08504"
"207","(2S)-1-{[5-(1H-INDAZOL-5-YL)PYRIDIN-3-YL]OXY}-3-[(7AS)-7AH-INDOL-3-YL]PROPAN-2-AMINE (DB06977)","0.8841","http://www.drugbank.ca/drugs/DB06977"
"208","1-[4-(Octahydro-Pyrido[1,2-a]Pyrazin-2-Yl)-Phenyl]-2-Phenyl-1,2,3,4-Tetrahydro-Isoquinolin-6-Ol (DB03802)","0.8830","http://www.drugbank.ca/drugs/DB03802"
"209","Sparfloxacin (DB01208)","0.8827","http://www.drugbank.ca/drugs/DB01208"
"210","4-(2-{[4-{[3-(4-Chlorophenyl)Propyl]Sulfanyl}-6-(1-Piperazinyl)-1,3,5-Triazin-2-Yl]Amino}Ethyl)Phenol (DB04020)","0.8821","http://www.drugbank.ca/drugs/DB04020"
"211","N-Alpha-(2-Naphthylsulfonyl)-N(3-Amidino-L-Phenylalaninyl)-4-Acetyl-Piperazine (DB04125)","0.8818","http://www.drugbank.ca/drugs/DB04125"
"212","N-Alpha-(2-Naphthylsulfonyl)-N-(3-Amidino-L-Phenylalaninyl)-D-Pipecolinic Acid (DB04238)","0.8817","http://www.drugbank.ca/drugs/DB04238"
"213","(2-Sulfanyl-3-Phenylpropanoyl)-Phe-Tyr (DB03949)","0.8817","http://www.drugbank.ca/drugs/DB03949"
"214","Balanol Analog 2 (DB01940)","0.8810","http://www.drugbank.ca/drugs/DB01940"
"215","N-(5-CHLORO-BENZO[B]THIOPHEN-3-YLMETHYL)-2-[6-CHLORO-OXO-3-(2-PYRIDIN-2-YL-ETHYLAMINO)-2H-PYRAZIN-1-YL]-ACETAMIDE (DB07165)","0.8806","http://www.drugbank.ca/drugs/DB07165"
"216","4-[(1S)-1-(3-fluoro-4-methoxyphenyl)-2-(2-methoxy-5-nitrophenyl)ethyl]-1H-imidazol-2-amine (DB07415)","0.8805","http://www.drugbank.ca/drugs/DB07415"
"217","Terazosin (DB01162)","0.8799","http://www.drugbank.ca/drugs/DB01162"
"218","Flunarizine (DB04841)","0.8798","http://www.drugbank.ca/drugs/DB04841"
"219","6-[N-(1-Isopropyl-1,2,3,4-Tetrahydro-7-Isoquinolinyl)Carbamyl]-2-Naphthalenecarboxamidine (DB02705)","0.8793","http://www.drugbank.ca/drugs/DB02705"
"220","6-[N-(4-Ethyl-1,2,3,4-Tetrahydro-6-Isoquinolinyl)Carbamyl]-2-Naphthalenecarboxamidine (DB02551)","0.8793","http://www.drugbank.ca/drugs/DB02551"
"221","Perphenazine (DB00850)","0.8790","http://www.drugbank.ca/drugs/DB00850"
"222","5-(4-METHYL-BENZOYLAMINO)-BIPHENYL-3,4'-DICARBOXYLIC ACID 3-DIMETHYLAMIDE-4'-HYDROXYAMIDE (DB07586)","0.8788","http://www.drugbank.ca/drugs/DB07586"
"223","Zuclopenthixol (DB01624)","0.8788","http://www.drugbank.ca/drugs/DB01624"
"224","8-bromo-4-(2-chlorophenyl)-N-(2-hydroxyethyl)-6-methyl-1,3-dioxo-1,2,3,6-tetrahydropyrrolo[3,4-e]indole-7-carboxamide (DB08365)","0.8785","http://www.drugbank.ca/drugs/DB08365"
"225","1-{3-[(4-pyridin-2-ylpiperazin-1-yl)sulfonyl]phenyl}-3-(1,3-thiazol-2-yl)urea (DB07817)","0.8785","http://www.drugbank.ca/drugs/DB07817"
"226","1-[(3S)-5-PHENYL-3-THIOPHEN-2-YL-3H-1,4-BENZODIAZEPIN-2-YL]AZETIDIN-3-OL (DB08698)","0.8784","http://www.drugbank.ca/drugs/DB08698"
"227","[3,5-Dibromo-4-(4-Hydroxy-3-Phenethylcarbamoyl-Phenoxy)-Phenyl]-Acetic Acid (DB02106)","0.8783","http://www.drugbank.ca/drugs/DB02106"
"228","Morpholine-4-Carboxylic Acid [1-(2-Benzylsulfanyl-1-Formyl-Ethylcarbamoyl)-2-Phenyl-Ethyl]-Amide (DB03984)","0.8782","http://www.drugbank.ca/drugs/DB03984"
"229","(10R)-10-Formyl-5,8,10-Trideazafolic Acid (DB04264)","0.8782","http://www.drugbank.ca/drugs/DB04264"
"230","RPR128515 (DB04424)","0.8779","http://www.drugbank.ca/drugs/DB04424"
"231","5-cyclopropyl-2-(4-fluorophenyl)-6-[(2-hydroxyethyl)(methylsulfonyl)amino]-N-methyl-1-benzofuran-3-carboxamide (DB07238)","0.8775","http://www.drugbank.ca/drugs/DB07238"
"232","3-(2-AMINO-6-BENZOYLQUINAZOLIN-3(4H)-YL)-N-CYCLOHEXYL-N-METHYLPROPANAMIDE (DB08749)","0.8774","http://www.drugbank.ca/drugs/DB08749"
"233","Azimilide (DB04957)","0.8763","http://www.drugbank.ca/drugs/DB04957"
"234","CRA_11092 (DB03555)","0.8761","http://www.drugbank.ca/drugs/DB03555"
"235","Amiodarone (DB01118)","0.8753","http://www.drugbank.ca/drugs/DB01118"
"236","Asimadoline (DB05104)","0.8746","http://www.drugbank.ca/drugs/DB05104"
"237","2-{4-[4-({4-[2-methyl-1-(1-methylethyl)-1H-imidazol-5-yl]pyrimidin-2-yl}amino)phenyl]piperazin-1-yl}-2-oxoethanol (DB07982)","0.8744","http://www.drugbank.ca/drugs/DB07982"
"238","Acetophenazine (DB01063)","0.8741","http://www.drugbank.ca/drugs/DB01063"
"239","N'-(3-CHLORO-4-METHOXY-PHENYL)-N-(3,4,5-TRIMETHOXYPHENYL)-1,3,5-TRIAZINE-2,4-DIAMINE (DB07251)","0.8735","http://www.drugbank.ca/drugs/DB07251"
"240","2-[2-ETHANESULFONYLAMINO-3-(1H-INDOL-3-YL)-PROPIONYLAMINO]-PENTANEDIOIC ACID 5-AMIDE 1-(4-CARBAMIM IDOYL-BENZYLAMIDE) (DB04758)","0.8733","http://www.drugbank.ca/drugs/DB04758"
"241","Pitavastatin (DB08860)","0.8733","http://www.drugbank.ca/drugs/DB08860"
"242","(10S)-10-Formyl-5,8,10-Trideazafolic Acid (DB02540)","0.8732","http://www.drugbank.ca/drugs/DB02540"
"243","Fluspirilene (DB04842)","0.8731","http://www.drugbank.ca/drugs/DB04842"
"244","6-[N-(1-Isopropyl-3,4-Dihydro-7-Isoquinolinyl)Carbamyl]-2-Naphthalenecarboxamidine (DB02473)","0.8727","http://www.drugbank.ca/drugs/DB02473"
"245","Bepotastine (DB04890)","0.8717","http://www.drugbank.ca/drugs/DB04890"
"246","N-(2-METHOXYETHYL)-4-({4-[2-METHYL-1-(1-METHYLETHYL)-1H-IMIDAZOL-5-YL]PYRIMIDIN-2-YL}AMINO)BENZENESULFONAMIDE (DB07790)","0.8713","http://www.drugbank.ca/drugs/DB07790"
"247","4-(BENZHYDRYLOXY)-1-[3-(1H-TETRAAZOL-5-YL)PROPYL]PIPERIDINE (DB07917)","0.8708","http://www.drugbank.ca/drugs/DB07917"
"248","Bitolterol (DB00901)","0.8706","http://www.drugbank.ca/drugs/DB00901"
"249","N'-(5-CHLORO-1,3-BENZODIOXOL-4-YL)-N-(3,4,5- TRIMETHOXYPHENYL)PYRIMIDINE-2,4-DIAMINE (DB07250)","0.8706","http://www.drugbank.ca/drugs/DB07250"
"250","(2s)-2-[(2,4-Dichloro-Benzoyl)-(3-Trifluoromethyl-Benzyl)-Amino]-3-Phenyl-Propionic Acid (DB03605)","0.8705","http://www.drugbank.ca/drugs/DB03605"
"251","1S,3AS,8AS-TRIMETHYL-1-OXIDO-1,2,3,3A,8,8A-HEXAHYDROPYRROLO[2,3-B]INDOL-5-YL 2-ETHYLPHENYLCARBAMATE (DB07846)","0.8705","http://www.drugbank.ca/drugs/DB07846"
"252","4-[[(1E)-2-(4-CHLOROPHENYL)ETHENYL]SULFONYL]-1-[[1-(4-PYRIDINYL)-4-PIPERIDINYL]METHYL]PIPERAZINONE (DB08745)","0.8702","http://www.drugbank.ca/drugs/DB08745"
"253","Thiothixene (DB01623)","0.8695","http://www.drugbank.ca/drugs/DB01623"
"254","Carphenazine (DB01038)","0.8694","http://www.drugbank.ca/drugs/DB01038"
"255","(9r,10r)-9-(S-Glutathionyl)-10-Hydroxy-9,10-Dihydrophenanthrene (DB01834)","0.8692","http://www.drugbank.ca/drugs/DB01834"
"256","Sildenafil (DB00203)","0.8688","http://www.drugbank.ca/drugs/DB00203"
"257","Ospemifene (DB04938)","0.8686","http://www.drugbank.ca/drugs/DB04938"
"258","N-((1R,2S)-2-(5-CHLORO-1H-INDOLE-2-CARBOXAMIDO)CYCLOHEXYL)-5-METHYL-4,5,6,7-TETRAHYDROTHIAZOLO[5,4-C]PYRIDINE-2-CARBOXAMIDE (DB07629)","0.8686","http://www.drugbank.ca/drugs/DB07629"
"259","N-((1R,2R)-2-(5-CHLORO-1H-INDOLE-2-CARBOXAMIDO)CYCLOHEXYL)-5-METHYL-4,5,6,7-TETRAHYDROTHIAZOLO[5,4-C]PYRIDINE-2-CARBOXAMIDE (DB07630)","0.8686","http://www.drugbank.ca/drugs/DB07630"
"260","N-[(Furan-2-Yl)Carbonyl]-(S)-Leucyl-(R)-[1-Amino-2(1h-Indol-3-Yl)Ethyl]-Phosphonic Acid (DB02046)","0.8679","http://www.drugbank.ca/drugs/DB02046"
"261","Halofantrine (DB01218)","0.8672","http://www.drugbank.ca/drugs/DB01218"
"262","2-(6-CHLORO-3-{[2,2-DIFLUORO-2-(1-OXIDO-2-PYRIDINYL)ETHYL]AMINO}-2-OXO-1(2H)-PYRAZINYL)-N-[(2-FLUOROPHENYL)METHYL]ACETAMIDE (DB07550)","0.8671","http://www.drugbank.ca/drugs/DB07550"
"263","Cetirizine (DB00341)","0.8669","http://www.drugbank.ca/drugs/DB00341"
"264","Darusentan (DB04883)","0.8669","http://www.drugbank.ca/drugs/DB04883"
"265","Beta-hydroxy-3-methylfentanyl (DB01570)","0.8668","http://www.drugbank.ca/drugs/DB01570"
"266","1-(1'-{[3-(methylsulfanyl)-2-benzothiophen-1-yl]carbonyl}spiro[1-benzofuran-3,4'-piperidin]-5-yl)methanamine (DB06848)","0.8667","http://www.drugbank.ca/drugs/DB06848"
"267","Hydroxyzine (DB00557)","0.8666","http://www.drugbank.ca/drugs/DB00557"
"268","[(1-{2[(4-Carbamimidoyl-Phenylamino)-Methyl]-1-Methyl-1h-Benzoimidazol-5-Yl}-Cyclopropyl)-Pyridin-2-Yl-Methyleneaminooxy]-Acetic Acid Ethyl Ester (DB04107)","0.8662","http://www.drugbank.ca/drugs/DB04107"
"269","ZK-805623 (DB04432)","0.8661","http://www.drugbank.ca/drugs/DB04432"
"270","Risperidone (DB00734)","0.8660","http://www.drugbank.ca/drugs/DB00734"
"271","N-(2-AMINOETHYL)-N~2~-{(1S)-1-[4'-(AMINOSULFONYL)BIPHENYL-4-YL]-2,2,2-TRIFLUOROETHYL}-L-LEUCINAMIDE (DB08270)","0.8659","http://www.drugbank.ca/drugs/DB08270"
"272","Besifloxacin (DB06771)","0.8657","http://www.drugbank.ca/drugs/DB06771"
"273","Carfentanil (DB01535)","0.8654","http://www.drugbank.ca/drugs/DB01535"
"274","Meclizine (DB00737)","0.8649","http://www.drugbank.ca/drugs/DB00737"
"275","(1-Tert-Butyl-5-Hydroxy-1h-Pyrazol-4-Yl)-(6-Methanesulfonyl-4'-Methoxy-2-Methyl-Biphenyl-3-Yl)-Methanone (DB02850)","0.8649","http://www.drugbank.ca/drugs/DB02850"
"276","3-{6-[(8-HYDROXY-QUINOLINE-2-CARBONYL)-AMINO]-2-THIOPHEN-2-YL-HEXANOYLAMINO}-4-OXO-BUTYRI ACID (DB07916)","0.8645","http://www.drugbank.ca/drugs/DB07916"
"277","Enzalutamide  (DB08899)","0.8644","http://www.drugbank.ca/drugs/DB08899"
"278","N-(R-Carboxy-Ethyl)-Alpha-(S)-(2-Phenylethyl)Glycyl-L-Arginine-N-Phenylamide (DB02747)","0.8642","http://www.drugbank.ca/drugs/DB02747"
"279","Thioproperazine (DB01622)","0.8637","http://www.drugbank.ca/drugs/DB01622"
"280","(3r)-4-(P-Toluenesulfonyl)-1,4-Thiazane-3-Carboxylicacid-L-Phenylalanine Ethyl Ester (DB01712)","0.8633","http://www.drugbank.ca/drugs/DB01712"
"281","Domperidone (DB01184)","0.8632","http://www.drugbank.ca/drugs/DB01184"
"282","Colchicine (DB01394)","0.8626","http://www.drugbank.ca/drugs/DB01394"
"283","3-Methylfentanyl (DB01571)","0.8622","http://www.drugbank.ca/drugs/DB01571"
"284","Rosuvastatin (DB01098)","0.8620","http://www.drugbank.ca/drugs/DB01098"
"285","Alpha-methylfentanyl (DB01557)","0.8618","http://www.drugbank.ca/drugs/DB01557"
"286","Trovafloxacin (DB00685)","0.8612","http://www.drugbank.ca/drugs/DB00685"
"287","Pirenzepine (DB00670)","0.8608","http://www.drugbank.ca/drugs/DB00670"
"288","N~2~-[(BENZYLOXY)CARBONYL]-N-[(1S,2S)-2-HYDROXY-1-(4-HYDROXYBENZYL)PROPYL]-L-LEUCINAMIDE (DB07571)","0.8607","http://www.drugbank.ca/drugs/DB07571"
"289","Saprisartan (DB01347)","0.8602","http://www.drugbank.ca/drugs/DB01347"
"290","(S)-5-(4-Benzyloxy-Phenyl)-4-(7-Phenyl-Heptanoylamino)-Pentanoic Acid (DB04287)","0.8600","http://www.drugbank.ca/drugs/DB04287"
"291","1-[4-(AMINOMETHYL)BENZOYL]-5'-FLUORO-1'H-SPIRO[PIPERIDINE-4,2'-QUINAZOLIN]-4'-AMINE (DB08750)","0.8600","http://www.drugbank.ca/drugs/DB08750"
"292","5-(4-PHENOXYPHENYL)-5-(4-PYRIMIDIN-2-YLPIPERAZIN-1-YL)PYRIMIDINE-2,4,6(2H,3H)-TRIONE (DB07117)","0.8596","http://www.drugbank.ca/drugs/DB07117"
"293","4-chloro-N-(3-methoxypropyl)-N-[(3S)-1-(2-phenylethyl)piperidin-3-yl]benzamide (DB08344)","0.8585","http://www.drugbank.ca/drugs/DB08344"
"294","N-ethyl-4-{[5-(methoxycarbamoyl)-2-methylphenyl]amino}-5-methylpyrrolo[2,1-f][1,2,4]triazine-6-carboxamide (DB06940)","0.8582","http://www.drugbank.ca/drugs/DB06940"
"295","5-(3,5-DICHLOROPHENYL)THIO-4-ISOPROPYL-1-(PYRIDIN-4-YL-METHYL)-1H-IMIDAZOL-2-YL-METHYL CARBAMATE (DB08502)","0.8582","http://www.drugbank.ca/drugs/DB08502"
"296","Benzethidine (DB01518)","0.8579","http://www.drugbank.ca/drugs/DB01518"
"297","Fluphenazine (DB00623)","0.8579","http://www.drugbank.ca/drugs/DB00623"
"298","Pipotiazine (DB01621)","0.8576","http://www.drugbank.ca/drugs/DB01621"
"299","N-(4-{[(3S)-3-(dimethylamino)pyrrolidin-1-yl]carbonyl}phenyl)-5-fluoro-4-[2-methyl-1-(1-methylethyl)-1H-imidazol-5-yl]pyrimidin-2-amine (DB07936)","0.8575","http://www.drugbank.ca/drugs/DB07936"
"300","Chlorotrianisene (DB00269)","0.8573","http://www.drugbank.ca/drugs/DB00269"
"301","BNP 1350 (DB05806)","0.8571","http://www.drugbank.ca/drugs/DB05806"
"302","Tl-3-093 (DB01891)","0.8569","http://www.drugbank.ca/drugs/DB01891"
"303","D-phenylalanyl-N-(3-chlorobenzyl)-L-prolinamide (DB06919)","0.8566","http://www.drugbank.ca/drugs/DB06919"
"304","D-phenylalanyl-N-(3-fluorobenzyl)-L-prolinamide (DB07027)","0.8566","http://www.drugbank.ca/drugs/DB07027"
"305","Irbesartan (DB01029)","0.8564","http://www.drugbank.ca/drugs/DB01029"
"306","[4-R-(4-ALPHA,6-BETA,7-BETA]-HEXAHYDRO-5,6-DI(HYDROXY)-1,3-DI(ALLYL)-4,7-BISPHENYLMETHYL)-2H-1,3-DIAZEPINONE (DB06910)","0.8564","http://www.drugbank.ca/drugs/DB06910"
"307","4-[(2-{4-[(CYCLOPROPYLCARBAMOYL)AMINO]-1H-PYRAZOL-3-YL}-1H-BENZIMIDAZOL-6-YL)METHYL]MORPHOLIN-4-IUM (DB08067)","0.8562","http://www.drugbank.ca/drugs/DB08067"
"308","5-CHLORO-N-((1R,2S)-2-(4-(2-OXOPYRIDIN-1(2H)-YL)BENZAMIDO) CYCLOPENTYL)THIOPHENE-2-CARBOXAMIDE (DB08174)","0.8561","http://www.drugbank.ca/drugs/DB08174"
"309","N-{(1S,2R)-2-hydroxy-1-[(hydroxyamino)carbonyl]propyl}-4-{[4-(morpholin-4-ylmethyl)phenyl]ethynyl}benzamide (DB07536)","0.8540","http://www.drugbank.ca/drugs/DB07536"
"310","Buclizine (DB00354)","0.8533","http://www.drugbank.ca/drugs/DB00354"
"311","PYRIMIDINE-4,6-DICARBOXYLIC ACID BIS-(4-FLUORO-3-METHYL-BENZYLAMIDE) (DB04760)","0.8529","http://www.drugbank.ca/drugs/DB04760"
"312","PYRIMIDINE-4,6-DICARBOXYLIC ACID BIS-(3-METHYL-BENZYLAMIDE) (DB04759)","0.8527","http://www.drugbank.ca/drugs/DB04759"
"313","(METHYLPYRIDAZINE PIPERIDINE ETHYLOXYPHENYL)ETHYLACETATE (DB08012)","0.8526","http://www.drugbank.ca/drugs/DB08012"
"314","Loratadine (DB00455)","0.8524","http://www.drugbank.ca/drugs/DB00455"
"315","Glyburide (DB01016)","0.8519","http://www.drugbank.ca/drugs/DB01016"
"316","(2S)-4-(2,5-DIFLUOROPHENYL)-N-METHYL-2-PHENYL-N-PIPERIDIN-4-YL-2,5-DIHYDRO-1H-PYRROLE-1-CARBOXAMIDE (DB08239)","0.8518","http://www.drugbank.ca/drugs/DB08239"
"317","Anileridine (DB00913)","0.8517","http://www.drugbank.ca/drugs/DB00913"
"318","Cyclopropyl-{4-[5-(3,4-Dichlorophenyl)-2-[(1-Methyl)-Piperidin]-4-Yl-3-Propyl-3h-Imidazol-4-Yl]-Pyrimidin-2-Yl}Amine (DB03084)","0.8516","http://www.drugbank.ca/drugs/DB03084"
"319","Nicergoline (DB00699)","0.8512","http://www.drugbank.ca/drugs/DB00699"
"320","Ivacaftor (DB08820)","0.8512","http://www.drugbank.ca/drugs/DB08820"
"321","Canagliflozin (DB08907)","0.8506","http://www.drugbank.ca/drugs/DB08907"
"322","1-[1'-(3-phenylacryloyl)spiro[1-benzofuran-3,4'-piperidin]-5-yl]methanamine (DB06849)","0.8506","http://www.drugbank.ca/drugs/DB06849"
"323","Amperozide (DB08927)","0.8506","http://www.drugbank.ca/drugs/DB08927"
"324","Propantheline (DB00782)","0.8505","http://www.drugbank.ca/drugs/DB00782"
"325","[4-(3-AMINOMETHYL-PHENYL)-PIPERIDIN-1-YL]-(5-PHENETHYL- PYRIDIN-3-YL)-METHANONE (DB04764)","0.8504","http://www.drugbank.ca/drugs/DB04764"
"326","Avanafil (DB06237)","0.8504","http://www.drugbank.ca/drugs/DB06237"
"327","Haloperidol (DB00502)","0.8503","http://www.drugbank.ca/drugs/DB00502"
"328","Repaglinide (DB00912)","0.8502","http://www.drugbank.ca/drugs/DB00912"
"329","Dextromoramide (DB01529)","0.8498","http://www.drugbank.ca/drugs/DB01529"
"330","Dioxaphetyl butyrate (DB01475)","0.8492","http://www.drugbank.ca/drugs/DB01475"
"331","N-({(2S)-1-[(3R)-3-AMINO-4-(2-FLUOROPHENYL)BUTANOYL]PYRROLIDIN-2-YL}METHYL)BENZAMIDE (DB07779)","0.8484","http://www.drugbank.ca/drugs/DB07779"
"332","Indacaterol (DB05039)","0.8481","http://www.drugbank.ca/drugs/DB05039"
