"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"155","(20S)-19,20,22,23-TETRAHYDRO-19-OXO-5H,21H-18,20-ETHANO-12,14-ETHENO-6,10-METHENOBENZ[D]IMIDAZO[4,3-L][1,6,9,13]OXATRIAZACYCLONOADECOSINE-9-CARBONITRILE (DB08676)","0.8143","http://www.drugbank.ca/drugs/DB08676"
"156","3-FLUORO-N-1H-INDOL-5-YL-5-MORPHOLIN-4-YLBENZAMIDE (DB08092)","0.8140","http://www.drugbank.ca/drugs/DB08092"
"157","Pirenzepine (DB00670)","0.8136","http://www.drugbank.ca/drugs/DB00670"
"158","Gefitinib (DB00317)","0.8134","http://www.drugbank.ca/drugs/DB00317"
"159","Flurazepam (DB00690)","0.8133","http://www.drugbank.ca/drugs/DB00690"
"160","5-{[1-(2,3-dichlorobenzyl)piperidin-4-yl]methoxy}quinazoline-2,4-diamine (DB07643)","0.8133","http://www.drugbank.ca/drugs/DB07643"
"161","(METHYLPYRIDAZINE PIPERIDINE ETHYLOXYPHENYL)ETHYLACETATE (DB08012)","0.8127","http://www.drugbank.ca/drugs/DB08012"
"162","N-{2'-[(4-FLUOROPHENYL)AMINO]-4,4'-BIPYRIDIN-2-YL}-4-METHOXYCYCLOHEXANECARBOXAMIDE (DB08025)","0.8118","http://www.drugbank.ca/drugs/DB08025"
"163","Moricizine (DB00680)","0.8115","http://www.drugbank.ca/drugs/DB00680"
"164","Encainide (DB01228)","0.8115","http://www.drugbank.ca/drugs/DB01228"
"165","Lisuride (DB00589)","0.8114","http://www.drugbank.ca/drugs/DB00589"
"166","2-({2-[(3R)-3-AMINOPIPERIDIN-1-YL]-4-OXOQUINAZOLIN-3(4H)-YL}METHYL)BENZONITRILE (DB08588)","0.8110","http://www.drugbank.ca/drugs/DB08588"
"167","FR236913 (DB02830)","0.8109","http://www.drugbank.ca/drugs/DB02830"
"168","(2R)-1-[(4-tert-butylphenyl)sulfonyl]-2-methyl-4-(4-nitrophenyl)piperazine (DB07049)","0.8090","http://www.drugbank.ca/drugs/DB07049"
"169","N~2~-1,3-BENZOXAZOL-2-YL-3-CYCLOHEXYL-N-{2-[(4-METHOXYPHENYL)AMINO]ETHYL}-L-ALANINAMIDE (DB07839)","0.8088","http://www.drugbank.ca/drugs/DB07839"
"170","Alfentanil (DB00802)","0.8088","http://www.drugbank.ca/drugs/DB00802"
"171","N-(2-METHOXYETHYL)-4-({4-[2-METHYL-1-(1-METHYLETHYL)-1H-IMIDAZOL-5-YL]PYRIMIDIN-2-YL}AMINO)BENZENESULFONAMIDE (DB07790)","0.8084","http://www.drugbank.ca/drugs/DB07790"
"172","N-[2-(1,3-BENZODIOXOL-5-YL)ETHYL]-1-[2-(1H-IMIDAZOL-1-YL)-6-METHYLPYRIMIDIN-4-YL]-D-PROLINAMIDE (DB06916)","0.8080","http://www.drugbank.ca/drugs/DB06916"
"173","2-{4-[(4-imidazo[1,2-a]pyridin-3-ylpyrimidin-2-yl)amino]piperidin-1-yl}-N-methylacetamide (DB08026)","0.8073","http://www.drugbank.ca/drugs/DB08026"
"174","2,4-Diamino-5-Methyl-6-[(3,4,5-Trimethoxy-N-Methylanilino)Methyl]Pyrido[2,3-D]Pyrimidine (DB02104)","0.8070","http://www.drugbank.ca/drugs/DB02104"
"175","Trovafloxacin (DB00685)","0.8066","http://www.drugbank.ca/drugs/DB00685"
"176","3-(2-AMINO-6-BENZOYLQUINAZOLIN-3(4H)-YL)-N-CYCLOHEXYL-N-METHYLPROPANAMIDE (DB08749)","0.8064","http://www.drugbank.ca/drugs/DB08749"
"177","4-(2-{[4-{[3-(4-Chlorophenyl)Propyl]Sulfanyl}-6-(1-Piperazinyl)-1,3,5-Triazin-2-Yl]Amino}Ethyl)Phenol (DB04020)","0.8064","http://www.drugbank.ca/drugs/DB04020"
"178","5-(4-Morpholin-4-Yl-Phenylsulfanyl)-2,4-Quinazolinediamine (DB02001)","0.8058","http://www.drugbank.ca/drugs/DB02001"
"179","5-(4-PHENOXYPHENYL)-5-(4-PYRIMIDIN-2-YLPIPERAZIN-1-YL)PYRIMIDINE-2,4,6(2H,3H)-TRIONE (DB07117)","0.8057","http://www.drugbank.ca/drugs/DB07117"
"180","Acetophenazine (DB01063)","0.8045","http://www.drugbank.ca/drugs/DB01063"
"181","2-(6-CHLORO-3-{[2,2-DIFLUORO-2-(1-OXIDO-2-PYRIDINYL)ETHYL]AMINO}-2-OXO-1(2H)-PYRAZINYL)-N-[(2-FLUOROPHENYL)METHYL]ACETAMIDE (DB07550)","0.8044","http://www.drugbank.ca/drugs/DB07550"
"182","1-[4-(AMINOMETHYL)BENZOYL]-5'-FLUORO-1'H-SPIRO[PIPERIDINE-4,2'-QUINAZOLIN]-4'-AMINE (DB08750)","0.8043","http://www.drugbank.ca/drugs/DB08750"
"183","N'-(6-aminopyridin-3-yl)-N-(2-cyclopentylethyl)-4-methyl-benzene-1,3-dicarboxamide (DB07537)","0.8039","http://www.drugbank.ca/drugs/DB07537"
"184","6-({5-fluoro-2-[(3,4,5-trimethoxyphenyl)amino]pyrimidin-4-yl}amino)-2,2-dimethyl-2H-pyrido[3,2-b][1,4]oxazin-3(4H)-one (DB07159)","0.8039","http://www.drugbank.ca/drugs/DB07159"
"185","2-{4-[5-(4-chlorophenyl)-4-pyrimidin-4-yl-1H-pyrazol-3-yl]piperidin-1-yl}-2-oxoethanol (DB07943)","0.8037","http://www.drugbank.ca/drugs/DB07943"
"186","3-(6-Aminopyridin-3-Yl)-N-Methyl-N-[(1-Methyl-1h-Indol-2-Yl)Methyl]Acrylamide (DB01865)","0.8032","http://www.drugbank.ca/drugs/DB01865"
"187","1-Allyl-3-Butyl-8-(N-Acetyl-4-Aminobenzyl)-Xanthine (DB03267)","0.8030","http://www.drugbank.ca/drugs/DB03267"
"188","Amodiaquine (DB00613)","0.8028","http://www.drugbank.ca/drugs/DB00613"
"189","Bortezomib (DB00188)","0.8025","http://www.drugbank.ca/drugs/DB00188"
"190","N-[(1R)-1-(DIHYDROXYBORYL)-3-METHYLBUTYL]-N-(PYRAZIN-2-YLCARBONYL)-L-PHENYLALANINAMIDE (DB07475)","0.8025","http://www.drugbank.ca/drugs/DB07475"
"191","Mirabegron  (DB08893)","0.8022","http://www.drugbank.ca/drugs/DB08893"
"192","2-({8-[(3R)-3-AMINOPIPERIDIN-1-YL]-1,3-DIMETHYL-2,6-DIOXO-1,2,3,6-TETRAHYDRO-7H-PURIN-7-YL}METHYL)BENZONITRILE (DB08743)","0.8017","http://www.drugbank.ca/drugs/DB08743"
"193","6-amino-2-[(2-morpholin-4-ylethyl)amino]-3,7-dihydro-8H-imidazo[4,5-g]quinazolin-8-one (DB07564)","0.8017","http://www.drugbank.ca/drugs/DB07564"
"194","Azimilide (DB04957)","0.8015","http://www.drugbank.ca/drugs/DB04957"
"195","Chlorhexidine (DB00878)","0.8010","http://www.drugbank.ca/drugs/DB00878"
"196","(METHYLPYRIDAZINE PIPERIDINE PROPYLOXYPHENYL)ETHYLACETATE (DB08013)","0.8009","http://www.drugbank.ca/drugs/DB08013"
"197","Quetiapine (DB01224)","0.8008","http://www.drugbank.ca/drugs/DB01224"
"198","Pipazethate (DB08796)","0.8008","http://www.drugbank.ca/drugs/DB08796"
"199","(2S)-6-(2,4-DIAMINO-6-ETHYLPYRIMIDIN-5-YL)-2-(3,5-DIFLUOROPHENYL)-4-(3-METHOXYPROPYL)-2H-1,4-BENZOXAZIN-3(4H)-ONE (DB07113)","0.8006","http://www.drugbank.ca/drugs/DB07113"
"200","Domperidone (DB01184)","0.8006","http://www.drugbank.ca/drugs/DB01184"
"201","N-[(1S)-2-AMINO-1-(2,4-DICHLOROBENZYL)ETHYL]-5-[2-(METHYLAMINO)PYRIMIDIN-4-YL]THIOPHENE-2-CARBOXAMIDE (DB07235)","0.7998","http://www.drugbank.ca/drugs/DB07235"
"202","5-[(4-AMINOCYCLOHEXYL)AMINO]-7-(PROPAN-2-YLAMINO)PYRAZOLO[1,5-A]PYRIMIDINE-3-CARBONITRILE (DB08140)","0.7998","http://www.drugbank.ca/drugs/DB08140"
"203","3-({4-[(5-CHLORO-1,3-BENZODIOXOL-4-YL)AMINO]PYRIMIDIN-2-YL}AMINO)BENZAMIDE (DB07256)","0.7997","http://www.drugbank.ca/drugs/DB07256"
"204","4-{[5-(CYCLOHEXYLOXY)[1,2,4]TRIAZOLO[1,5-A]PYRIMIDIN-7-YL]AMINO}BENZENESULFONAMIDE (DB07688)","0.7995","http://www.drugbank.ca/drugs/DB07688"
"205","2-(6-CHLORO-3-{[2,2-DIFLUORO-2-(2-PYRIDINYL)ETHYL]AMINO}-2-OXO-1(2H)-PYRAZINYL)-N-[(2-FLUORO-6-PYRIDINYL)METHYL]ACETAMIDE (DB07548)","0.7993","http://www.drugbank.ca/drugs/DB07548"
"206","[5-AMINO-1-(4-FLUOROPHENYL)-1H-PYRAZOL-4-YL][3-(PIPERIDIN-4-YLOXY)PHENYL]METHANONE (DB08423)","0.7986","http://www.drugbank.ca/drugs/DB08423"
"207","[4-({4-[(5-CYCLOPROPYL-1H-PYRAZOL-3-YL)AMINO]QUINAZOLIN-2-YL}IMINO)CYCLOHEXA-2,5-DIEN-1-YL]ACETONITRILE (DB07853)","0.7982","http://www.drugbank.ca/drugs/DB07853"
"208","Quinacrine (DB01103)","0.7975","http://www.drugbank.ca/drugs/DB01103"
"209","2-{4-[2-(2-AMINO-4-OXO-4,7-DIHYDRO-3H-PYRROLO[2,3-D]PYRIMIDIN-5-YL)-ETHYL]-BENZOYLAMINO}-3-METHYL-BUTYRIC ACID (DB08131)","0.7973","http://www.drugbank.ca/drugs/DB08131"
"210","2,4-Diamino-6-[N-(3',4',5'-Trimethoxybenzyl)-N-Methylamino]Pyrido[2,3-D]Pyrimidine (DB02919)","0.7969","http://www.drugbank.ca/drugs/DB02919"
"211","N-(5-CHLORO-BENZO[B]THIOPHEN-3-YLMETHYL)-2-[6-CHLORO-OXO-3-(2-PYRIDIN-2-YL-ETHYLAMINO)-2H-PYRAZIN-1-YL]-ACETAMIDE (DB07165)","0.7963","http://www.drugbank.ca/drugs/DB07165"
"212","Lysergic Acid Diethylamide (DB04829)","0.7963","http://www.drugbank.ca/drugs/DB04829"
"213","N-(1-ISOPROPYLPIPERIDIN-4-YL)-1-(3-METHOXYBENZYL)-1H-INDOLE-2-CARBOXAMIDE (DB07973)","0.7962","http://www.drugbank.ca/drugs/DB07973"
"214","2-(3-CHLORO-6-{[2,2-DIFLUORO-2-(1-OXIDOPYRIDIN-2-YL)ETHYL]AMINO}-1-OXIDOPYRIDIN-2-YL)-N-[1-(3-CHLOROPHENYL)ETHYL]ACETAMIDE (DB04722)","0.7961","http://www.drugbank.ca/drugs/DB04722"
"215","Thiethylperazine (DB00372)","0.7961","http://www.drugbank.ca/drugs/DB00372"
"216","LY341770 (DB03038)","0.7959","http://www.drugbank.ca/drugs/DB03038"
"217","6-[3-(4-Morpholinyl)Propyl]-2-(3-Nitrophenyl)-5-Thioxo-5,6,-Dihydro-7h-Thienol[2',3':4,5]Pyrrolo[1,2-C]Imidazol-7-One (DB03507)","0.7957","http://www.drugbank.ca/drugs/DB03507"
"218","N-[(Furan-2-Yl)Carbonyl]-(S)-Leucyl-(R)-[1-Amino-2(1h-Indol-3-Yl)Ethyl]-Phosphonic Acid (DB02046)","0.7947","http://www.drugbank.ca/drugs/DB02046"
"219","2,4-Diamino-6-[N-(2',5'-Dimethoxybenzyl)-N-Methylamino]Quinazoline (DB02427)","0.7947","http://www.drugbank.ca/drugs/DB02427"
"220","Ziprasidone (DB00246)","0.7943","http://www.drugbank.ca/drugs/DB00246"
"221","Temafloxacin (DB01405)","0.7943","http://www.drugbank.ca/drugs/DB01405"
"222","9-CYCLOPENTYL-6-[2-(3-IMIDAZOL-1-YL-PROPOXY)-PHENYLAMINO]-9H-PURINE-2-CARBONITRILE (DB07967)","0.7941","http://www.drugbank.ca/drugs/DB07967"
"223","5-Chloro-1h-Indole-2-Carboxylic Acid [1-(4-Fluorobenzyl)-2-(4-Hydroxypiperidin-1yl)-2-Oxoethyl]Amide (DB03383)","0.7941","http://www.drugbank.ca/drugs/DB03383"
"224","Propericiazine (DB01608)","0.7934","http://www.drugbank.ca/drugs/DB01608"
"225","4-BROMO-2-FLUORO-N-[(4E)-6-METHOXY-7-[(1-METHYLPIPERIDIN-4-YL)METHOXY]QUINAZOLIN-4(1H)-YLIDENE]ANILINE (DB08764)","0.7932","http://www.drugbank.ca/drugs/DB08764"
"226","3-[(Acetyl-Methyl-Amino)-Methyl]-4-Amino-N-Methyl-N-(1-Methyl-1h-Indol-2-Ylmethyl)-Benzamide (DB03534)","0.7932","http://www.drugbank.ca/drugs/DB03534"
"227","2-(6-CHLORO-3-{[2,2-DIFLUORO-2-(2-PYRIDINYL)ETHYL]AMINO}-2-OXO-1(2H)-PYRAZINYL)-N-[(2-FLUORO-3-METHYL-6-PYRIDINYL)METHYL]ACETAMIDE (DB07549)","0.7931","http://www.drugbank.ca/drugs/DB07549"
"228","Perphenazine (DB00850)","0.7927","http://www.drugbank.ca/drugs/DB00850"
"229","Almitrine (DB01430)","0.7925","http://www.drugbank.ca/drugs/DB01430"
"230","Prochlorperazine (DB00433)","0.7921","http://www.drugbank.ca/drugs/DB00433"
"231","Linagliptin  (DB08882)","0.7915","http://www.drugbank.ca/drugs/DB08882"
"232","2-(2-HYDROXYETHYLAMINO)-6-(3-CHLOROANILINO)-9-ISOPROPYLPURINE (DB08325)","0.7914","http://www.drugbank.ca/drugs/DB08325"
"233","3-[(1R)-1-(2,6-dichloro-3-fluorophenyl)ethoxy]-5-(1-piperidin-4-yl-1H-pyrazol-4-yl)pyridin-2-amine (DB08700)","0.7910","http://www.drugbank.ca/drugs/DB08700"
"234","1-(3-HYDROXYPROPYL)-2-[(3-NITROBENZOYL)AMINO]-1H-BENZIMIDAZOL-5-YL PIVALATE (DB08590)","0.7904","http://www.drugbank.ca/drugs/DB08590"
"235","Granisetron (DB00889)","0.7903","http://www.drugbank.ca/drugs/DB00889"
"236","Thioproperazine (DB01622)","0.7901","http://www.drugbank.ca/drugs/DB01622"
"237","Pemetrexed (DB00642)","0.7899","http://www.drugbank.ca/drugs/DB00642"
"238","1-[5-methyl-2-(trifluoromethyl)furan-3-yl]-3-[(2Z)-5-(2-{[6-(1H-1,2,4-triazol-3-ylamino)pyrimidin-4-yl]amino}ethyl)-1,3-thiazol-2(3H)-ylidene]urea (DB07789)","0.7897","http://www.drugbank.ca/drugs/DB07789"
"239","4-(6-CYCLOHEXYLMETHOXY-9H-PURIN-2-YLAMINO)--BENZAMIDE (DB08241)","0.7896","http://www.drugbank.ca/drugs/DB08241"
"240","TC-5619 (DB06090)","0.7894","http://www.drugbank.ca/drugs/DB06090"
"241","Pipotiazine (DB01621)","0.7889","http://www.drugbank.ca/drugs/DB01621"
"242","5-[(2-methyl-5-{[3-(trifluoromethyl)phenyl]carbamoyl}phenyl)amino]pyridine-3-carboxamide (DB07970)","0.7885","http://www.drugbank.ca/drugs/DB07970"
"243","(3R,4S)-1-(3,4-DIMETHOXYPHENYL)-3-(3-METHYLPHENYL)PIPERIDIN-4-AMINE (DB07851)","0.7880","http://www.drugbank.ca/drugs/DB07851"
"244","(METHYLPYRIDAZINE PIPERIDINE BUTYLOXYPHENYL)ETHYLACETATE (DB08014)","0.7878","http://www.drugbank.ca/drugs/DB08014"
"245","Ergonovine (DB01253)","0.7878","http://www.drugbank.ca/drugs/DB01253"
"246","RPR131247 (DB02744)","0.7869","http://www.drugbank.ca/drugs/DB02744"
"247","D-phenylalanyl-N-benzyl-L-prolinamide (DB07143)","0.7867","http://www.drugbank.ca/drugs/DB07143"
"248","1-[2-(3-ACETYL-2-HYDROXY-6-METHOXY-PHENYL)-CYCLOPROPYL]-3-(5-CYANO-PYRIDIN-2-YL)-THIOUREA (DB08212)","0.7856","http://www.drugbank.ca/drugs/DB08212"
"249","5-ETHYL-3-[(2-METHOXYETHYL)METHYLAMINO]-6-METHYL-4-(3-METHYLBENZYL)PYRIDIN-2(1H)-ONE (DB07018)","0.7855","http://www.drugbank.ca/drugs/DB07018"
"250","Cp403700, (S)-1-{2-[(5-Chloro-1h-Indole-2-Carbonyl)-Amino]-3-Phenyl-Propionyl}-Azetidine-3-Carboxylate (DB03744)","0.7850","http://www.drugbank.ca/drugs/DB03744"
"251","3-({2-[(4-{[6-(CYCLOHEXYLMETHOXY)-9H-PURIN-2-YL]AMINO}PHENYL)SULFONYL]ETHYL}AMINO)PROPAN-1-OL (DB08309)","0.7850","http://www.drugbank.ca/drugs/DB08309"
"252","N-({(2S)-1-[(3R)-3-AMINO-4-(2-FLUOROPHENYL)BUTANOYL]PYRROLIDIN-2-YL}METHYL)BENZAMIDE (DB07779)","0.7848","http://www.drugbank.ca/drugs/DB07779"
"253","Thioridazine (DB00679)","0.7847","http://www.drugbank.ca/drugs/DB00679"
"254","(3,3-dimethylpiperidin-1-yl)(6-(3-fluoro-4-methylphenyl)pyridin-2-yl)methanone (DB06992)","0.7846","http://www.drugbank.ca/drugs/DB06992"
"255","Methysergide (DB00247)","0.7846","http://www.drugbank.ca/drugs/DB00247"
"256","D-phenylalanyl-N-(3-chlorobenzyl)-L-prolinamide (DB06919)","0.7844","http://www.drugbank.ca/drugs/DB06919"
"257","D-phenylalanyl-N-(3-fluorobenzyl)-L-prolinamide (DB07027)","0.7844","http://www.drugbank.ca/drugs/DB07027"
"258","ONO-6818 (DB03925)","0.7842","http://www.drugbank.ca/drugs/DB03925"
"259","D-phenylalanyl-N-{4-[amino(iminio)methyl]benzyl}-L-prolinamide (DB07005)","0.7842","http://www.drugbank.ca/drugs/DB07005"
"260","N-cyclopropyl-4-methyl-3-{2-[(2-morpholin-4-ylethyl)amino]quinazolin-6-yl}benzamide (DB08351)","0.7841","http://www.drugbank.ca/drugs/DB08351"
"261","GLYCYLALANYL-N-2-NAPHTHYL-L-PROLINEAMIDE (DB07813)","0.7834","http://www.drugbank.ca/drugs/DB07813"
"262","O6-(R)-ROSCOVITINE, R-2-(6-BENZYLOXY-9-ISOPROPYL-9H-PURIN-2-YLAMINO)-BUTAN-1-OL (DB04770)","0.7831","http://www.drugbank.ca/drugs/DB04770"
"263","N-[4-(1-BENZOYLPIPERIDIN-4-YL)BUTYL]-3-PYRIDIN-3-YLPROPANAMIDE (DB07656)","0.7828","http://www.drugbank.ca/drugs/DB07656"
"264","Mesoridazine (DB00933)","0.7825","http://www.drugbank.ca/drugs/DB00933"
"265","4-((3r,4s,5r)-4-Amino-3,5-Dihydroxy-Hex-1-Ynyl)-5-Fluoro-3-[1-(3-Methoxy-1h-Pyrrol-2-Yl)-Meth-(Z)-Ylidene]-1,3-Dihydro-Indol-2-One (DB03737)","0.7825","http://www.drugbank.ca/drugs/DB03737"
"266","4-CHLORO-6-(4-{4-[4-(METHYLSULFONYL)BENZYL]PIPERAZIN-1-YL}-1H-PYRAZOL-5-YL)BENZENE-1,3-DIOL (DB06957)","0.7825","http://www.drugbank.ca/drugs/DB06957"
"267","7-BENZYL-1,3-DIMETHYL-8-PIPERAZIN-1-YL-3,7-DIHYDRO-PURINE-2,6-DIONE (DB08530)","0.7824","http://www.drugbank.ca/drugs/DB08530"
"268","Methylergometrine (DB00353)","0.7823","http://www.drugbank.ca/drugs/DB00353"
"269","Fluphenazine (DB00623)","0.7822","http://www.drugbank.ca/drugs/DB00623"
"270","Pralatrexate (DB06813)","0.7820","http://www.drugbank.ca/drugs/DB06813"
"271","4-{[5-(CYCLOHEXYLMETHOXY)[1,2,4]TRIAZOLO[1,5-A]PYRIMIDIN-7-YL]AMINO}BENZENESULFONAMIDE (DB07685)","0.7816","http://www.drugbank.ca/drugs/DB07685"
"272","Trifluoperazine (DB00831)","0.7816","http://www.drugbank.ca/drugs/DB00831"
"273","D-phenylalanyl-N-(3-methylbenzyl)-L-prolinamide (DB07133)","0.7816","http://www.drugbank.ca/drugs/DB07133"
"274","2-(4-(AMINOMETHYL)PIPERIDIN-1-YL)-N-(3_CYCLOHEXYL-4-OXO-2,4-DIHYDROINDENO[1,2-C]PYRAZOL-5-YL)ACETAMIDE (DB07618)","0.7812","http://www.drugbank.ca/drugs/DB07618"
"275","Amperozide (DB08927)","0.7811","http://www.drugbank.ca/drugs/DB08927"
"276","N-(4-carbamimidoylbenzyl)-1-(3-phenylpropanoyl)-L-prolinamide (DB06942)","0.7811","http://www.drugbank.ca/drugs/DB06942"
"277","(4R)-7,8-dichloro-1',9-dimethyl-1-oxo-1,2,4,9-tetrahydrospiro[beta-carboline-3,4'-piperidine]-4-carbonitrile (DB07242)","0.7799","http://www.drugbank.ca/drugs/DB07242"
"278","CF-101 (DB05511)","0.7798","http://www.drugbank.ca/drugs/DB05511"
"279","N,N'-Bis(4-Amino-2-Methylquinolin-6-Yl)Urea (DB04452)","0.7787","http://www.drugbank.ca/drugs/DB04452"
"280","Propiomazine (DB00777)","0.7781","http://www.drugbank.ca/drugs/DB00777"
"281","Eszopiclone (DB00402)","0.7781","http://www.drugbank.ca/drugs/DB00402"
"282","Zopiclone (DB01198)","0.7781","http://www.drugbank.ca/drugs/DB01198"
"283","2-ANILINO-6-CYCLOHEXYLMETHOXYPURINE (DB06948)","0.7781","http://www.drugbank.ca/drugs/DB06948"
"284","Bepotastine (DB04890)","0.7779","http://www.drugbank.ca/drugs/DB04890"
"285","1-(3-(2,4-DIMETHYLTHIAZOL-5-YL)-4-OXO-2,4-DIHYDROINDENO[1,2-C]PYRAZOL-5-YL)-3-(4-METHYLPIPERAZIN-1-YL)UREA (DB07622)","0.7770","http://www.drugbank.ca/drugs/DB07622"
"286","Raltegravir (DB06817)","0.7758","http://www.drugbank.ca/drugs/DB06817"
"287","Merimepodib (DB04862)","0.7757","http://www.drugbank.ca/drugs/DB04862"
"288","Glipizide (DB01067)","0.7756","http://www.drugbank.ca/drugs/DB01067"
"289","3-(5-{[4-(AMINOMETHYL)PIPERIDIN-1-YL]METHYL}-1H-INDOL-2-YL)-1H-INDAZOLE-6-CARBONITRILE (DB07075)","0.7753","http://www.drugbank.ca/drugs/DB07075"
"290","6-CYCLOHEXYLMETHOXY-2-(3'-CHLOROANILINO) PURINE (DB07203)","0.7747","http://www.drugbank.ca/drugs/DB07203"
"291","GM6001 (DB02255)","0.7736","http://www.drugbank.ca/drugs/DB02255"
"292","1-TERT-BUTYL-3-(2,5-DIMETHYLBENZYL)-1H-PYRAZOLO[3,4-D]PYRIMIDIN-4-AMINE (DB08035)","0.7736","http://www.drugbank.ca/drugs/DB08035"
"293","Paliperidone (DB01267)","0.7736","http://www.drugbank.ca/drugs/DB01267"
"294","3-[3-(2,3-Dihydroxy-Propylamino)-Phenyl]-4-(5-Fluoro-1-Methyl-1h-Indol-3-Yl)-Pyrrole-2,5-Dione (DB01772)","0.7733","http://www.drugbank.ca/drugs/DB01772"
"295","SC45647 (DB04778)","0.7726","http://www.drugbank.ca/drugs/DB04778"
"296","Zanapezil (DB04859)","0.7725","http://www.drugbank.ca/drugs/DB04859"
"297","Mequitazine (DB01071)","0.7724","http://www.drugbank.ca/drugs/DB01071"
"298","2-[Trans-(4-Aminocyclohexyl)Amino]-6-(Benzyl-Amino)-9-Cyclopentylpurine (DB04288)","0.7716","http://www.drugbank.ca/drugs/DB04288"
"299","6-CYCLOHEXYLMETHYLOXY-2-(4'-HYDROXYANILINO)PURINE (DB08233)","0.7706","http://www.drugbank.ca/drugs/DB08233"
"300","Sorafenib (DB00398)","0.7704","http://www.drugbank.ca/drugs/DB00398"
"301","N-[2-({[amino(imino)methyl]amino}oxy)ethyl]-2-{6-chloro-3-[(2,2-difluoro-2-phenylethyl)amino]-2-fluorophenyl}acetamide (DB07946)","0.7703","http://www.drugbank.ca/drugs/DB07946"
"302","Tadalafil (DB00820)","0.7701","http://www.drugbank.ca/drugs/DB00820"
"303","Nicergoline (DB00699)","0.7697","http://www.drugbank.ca/drugs/DB00699"
"304","1-Acetyl-4-(4-{4-[(2-Ethoxyphenyl)Thio]-3-Nitrophenyl}Pyridin-2-Yl)Piperazine (DB02177)","0.7697","http://www.drugbank.ca/drugs/DB02177"
"305","beta-phenyl-D-phenylalanyl-N-propyl-L-prolinamide (DB07083)","0.7696","http://www.drugbank.ca/drugs/DB07083"
"306","Doxazosin (DB00590)","0.7695","http://www.drugbank.ca/drugs/DB00590"
"307","Disopyramide (DB00280)","0.7692","http://www.drugbank.ca/drugs/DB00280"
"308","(2R)-N-HYDROXY-2-[(3S)-3-METHYL-3-{4-[(2-METHYLQUINOLIN-4-YL)METHOXY]PHENYL}-2-OXOPYRROLIDIN-1-YL]PROPANAMIDE (DB07145)","0.7690","http://www.drugbank.ca/drugs/DB07145"
"309","N-(4-AMINO-5-CYANO-6-ETHOXYPYRIDIN-2-YL)-2-(4-BROMO-2,5-DIMETHOXYPHENYL)ACETAMIDE (DB07272)","0.7686","http://www.drugbank.ca/drugs/DB07272"
"310","[4-(3-AMINOMETHYL-PHENYL)-PIPERIDIN-1-YL]-(5-PHENETHYL- PYRIDIN-3-YL)-METHANONE (DB04764)","0.7680","http://www.drugbank.ca/drugs/DB04764"
"311","(3R,4S)-1-{6-[3-(METHYLSULFONYL)PHENYL]PYRIMIDIN-4-YL}-4-(2,4,5-TRIFLUOROPHENYL)PYRROLIDIN-3-AMINE (DB07666)","0.7679","http://www.drugbank.ca/drugs/DB07666"
"312","(9S)-9-[(8-AMMONIOOCTYL)AMINO]-1,2,3,4,9,10-HEXAHYDROACRIDINIUM (DB04617)","0.7670","http://www.drugbank.ca/drugs/DB04617"
"313","N-cyclohexyl-4-imidazo[1,2-a]pyridin-3-yl-N-methylpyrimidin-2-amine (DB08023)","0.7670","http://www.drugbank.ca/drugs/DB08023"
"314","7-amino-2-tert-butyl-4-{[2-(1H-imidazol-4-yl)ethyl]amino}pyrido[2,3-d]pyrimidine-6-carboxamide (DB07042)","0.7669","http://www.drugbank.ca/drugs/DB07042"
"315","(S)-2-[(R)-3-amino-4-(2-fluorophenyl)butyryl]-1,2,3,4-tetrahydroisoquinoline-3-carboxamide (DB04578)","0.7667","http://www.drugbank.ca/drugs/DB04578"
"316","Regorafenib (DB08896)","0.7665","http://www.drugbank.ca/drugs/DB08896"
"317","Azelastine (DB00972)","0.7659","http://www.drugbank.ca/drugs/DB00972"
"318","Etravirine (DB06414)","0.7655","http://www.drugbank.ca/drugs/DB06414"
"319","4-({6-AMINO-5-BROMO-2-[(4-CYANOPHENYL)AMINO]PYRIMIDIN-4-YL}OXY)-3,5-DIMETHYLBENZONITRILE (DB07191)","0.7655","http://www.drugbank.ca/drugs/DB07191"
"320","8-ethyl-3,10,10-trimethyl-4,5,6,8,10,12-hexahydropyrazolo[4',3':6,7]cyclohepta[1,2-b]pyrrolo[2,3-f]indol-9(1H)-one (DB07266)","0.7651","http://www.drugbank.ca/drugs/DB07266"
"321","Aminacrine (DB02842)","0.7646","http://www.drugbank.ca/drugs/DB02842"
"322","O6-CYCLOHEXYLMETHOXY-2-(4'-SULPHAMOYLANILINO) PURINE (DB07126)","0.7637","http://www.drugbank.ca/drugs/DB07126"
"323","3-(6-CYCLOHEXYLMETHOXY-9H-PURIN-2-YLAMINO)-BENZENESULFONAMIDE (DB08248)","0.7637","http://www.drugbank.ca/drugs/DB08248"
"324","(3S)-1-(1,3-BENZODIOXOL-5-YLMETHYL)-3-[4-(1H-IMIDAZOL-1-YL)PHENOXY]PIPERIDINE (DB07011)","0.7631","http://www.drugbank.ca/drugs/DB07011"
"325","Fenethylline (DB01482)","0.7628","http://www.drugbank.ca/drugs/DB01482"
"326","Eletriptan (DB00216)","0.7621","http://www.drugbank.ca/drugs/DB00216"
