"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"223","Quinidine (DB00908)","0.8868","http://www.drugbank.ca/drugs/DB00908"
"224","Propranolol (DB00571)","0.8867","http://www.drugbank.ca/drugs/DB00571"
"225","1-(Isopropylamino)-3-(1-Naphthyloxy)-2-Propanol (DB03322)","0.8867","http://www.drugbank.ca/drugs/DB03322"
"226","1-(4-CYANO-PHENYL)-3-[2-(2,6-DICHLORO-PHENYL)-1-IMINO-ETHYL]-THIOUREA (DB07961)","0.8865","http://www.drugbank.ca/drugs/DB07961"
"227","1-[4-(4-chlorobenzyl)-1-(7H-pyrrolo[2,3-d]pyrimidin-4-yl)piperidin-4-yl]methanamine (DB08149)","0.8862","http://www.drugbank.ca/drugs/DB08149"
"228","Nomifensine (DB04821)","0.8860","http://www.drugbank.ca/drugs/DB04821"
"229","Indirubin-3'-Monoxime (DB02052)","0.8856","http://www.drugbank.ca/drugs/DB02052"
"230","2-{[N-(2-ACETYL-5-CHLORO-4-FLUOROPHENYL)GLYCYL]AMINO}BENZOIC ACID (DB07085)","0.8856","http://www.drugbank.ca/drugs/DB07085"
"231","Quazepam (DB01589)","0.8854","http://www.drugbank.ca/drugs/DB01589"
"232","ALPHA-(2,6-DICHLOROPHENYL)-ALPHA-(2-ACETYL-5-METHYLANILINO)ACETAMIDE (DB07332)","0.8853","http://www.drugbank.ca/drugs/DB07332"
"233","Mazindol (DB00579)","0.8853","http://www.drugbank.ca/drugs/DB00579"
"234","N-HYDROXY-2(R)-[[(4-METHOXYPHENYL)SULFONYL](3-PICOLYL)AMINO]-3-METHYLBUTANAMIDE HYDROCHLORIDE (DB07556)","0.8850","http://www.drugbank.ca/drugs/DB07556"
"235","Granisetron (DB00889)","0.8846","http://www.drugbank.ca/drugs/DB00889"
"236","4-{[(2,6-difluorophenyl)carbonyl]amino}-N-[(3S)-piperidin-3-yl]-1H-pyrazole-3-carboxamide (DB08141)","0.8846","http://www.drugbank.ca/drugs/DB08141"
"237","(2R)-2-(7-carbamoyl-1H-benzimidazol-2-yl)-2-methylpyrrolidinium (DB07232)","0.8845","http://www.drugbank.ca/drugs/DB07232"
"238","FR230513 (DB03572)","0.8843","http://www.drugbank.ca/drugs/DB03572"
"239","Zimelidine (DB04832)","0.8830","http://www.drugbank.ca/drugs/DB04832"
"240","1-{(1R,2S)-2-HYDROXY-1-[2-(2-NAPHTHYLOXY)ETHYL]PROPYL}-1H-IMIDAZONE-4-CARBOXAMIDE (DB07785)","0.8828","http://www.drugbank.ca/drugs/DB07785"
"241","Camazepam (DB01489)","0.8825","http://www.drugbank.ca/drugs/DB01489"
"242","(3e)-6'-Bromo-2,3'-Biindole-2',3(1h,1'h)-Dione 3-Oxime (DB03444)","0.8822","http://www.drugbank.ca/drugs/DB03444"
"243","Alogliptin  (DB06203)","0.8822","http://www.drugbank.ca/drugs/DB06203"
"244","Dobutamine (DB00841)","0.8822","http://www.drugbank.ca/drugs/DB00841"
"245","N-(2-AMINOETHYL)-2-{3-CHLORO-4-[(4-ISOPROPYLBENZYL)OXY]PHENYL} ACETAMIDE (DB08610)","0.8822","http://www.drugbank.ca/drugs/DB08610"
"246","2,4-Diamino-6-[N-(2',5'-Dimethoxybenzyl)-N-Methylamino]Quinazoline (DB02427)","0.8820","http://www.drugbank.ca/drugs/DB02427"
"247","2,4-DIAMINO-1,5-DIPHENYL-3-HYDROXYPENTANE (DB07575)","0.8819","http://www.drugbank.ca/drugs/DB07575"
"248","Clofedanol (DB04837)","0.8817","http://www.drugbank.ca/drugs/DB04837"
"249","Doxylamine (DB00366)","0.8809","http://www.drugbank.ca/drugs/DB00366"
"250","Clobazam (DB00349)","0.8807","http://www.drugbank.ca/drugs/DB00349"
"251","Indapamide (DB00808)","0.8807","http://www.drugbank.ca/drugs/DB00808"
"252","4-chloro-N-[(2S)-2-methyl-2,3-dihydro-1H-indol-1-yl]-3-sulfamoylbenzamide (DB07467)","0.8807","http://www.drugbank.ca/drugs/DB07467"
"253","Bezafibrate (DB01393)","0.8806","http://www.drugbank.ca/drugs/DB01393"
"254","N-[2-methyl-5-(methylcarbamoyl)phenyl]-2-{[(1R)-1-methylpropyl]amino}-1,3-thiazole-5-carboxamide (DB06991)","0.8804","http://www.drugbank.ca/drugs/DB06991"
"255","Clorazepate (DB00628)","0.8802","http://www.drugbank.ca/drugs/DB00628"
"256","4-(4-CHLOROPHENYL)-4-[4-(1H-PYRAZOL-4-YL)PHENYL]PIPERIDINE (DB07859)","0.8802","http://www.drugbank.ca/drugs/DB07859"
"257","3-BENZYLOXYCARBONYLAMINO-2-HYDROXY-4-PHENYL-BUTYRIC ACID (DB08041)","0.8801","http://www.drugbank.ca/drugs/DB08041"
"258","N-(3-TERT-BUTYL-1H-PYRAZOL-5-YL)-N'-{4-CHLORO-3-[(PYRIDIN-3-YLOXY)METHYL]PHENYL}UREA (DB08064)","0.8796","http://www.drugbank.ca/drugs/DB08064"
"259","Pergolide (DB01186)","0.8796","http://www.drugbank.ca/drugs/DB01186"
"260","[4-amino-2-(tert-butylamino)-1,3-thiazol-5-yl](phenyl)methanone (DB08778)","0.8795","http://www.drugbank.ca/drugs/DB08778"
"261","2-HEPTYL-4-HYDROXY QUINOLINE N-OXIDE (DB07918)","0.8795","http://www.drugbank.ca/drugs/DB07918"
"262","Ethyl loflazepate (DB01545)","0.8791","http://www.drugbank.ca/drugs/DB01545"
"263","Apomorphine (DB00714)","0.8787","http://www.drugbank.ca/drugs/DB00714"
"264","Atomoxetine (DB00289)","0.8780","http://www.drugbank.ca/drugs/DB00289"
"265","(R)-(+) 5(9BH)-OXO-9B-PHENYL-2,3-DIHYDROTHIAZOLO[2,3-A]ISOINDOL-3-CARBOXYLIC ACID METHYL ESTER (DB07473)","0.8776","http://www.drugbank.ca/drugs/DB07473"
"266","Flunitrazepam (DB01544)","0.8775","http://www.drugbank.ca/drugs/DB01544"
"267","Triflupromazine (DB00508)","0.8765","http://www.drugbank.ca/drugs/DB00508"
"268","Naphazoline (DB06711)","0.8763","http://www.drugbank.ca/drugs/DB06711"
"269","6-(3-AMINOPROPYL)-4,9-DIMETHYLPYRROLO[3,4-C]CARBAZOLE-1,3(2H,6H)-DIONE (DB07444)","0.8761","http://www.drugbank.ca/drugs/DB07444"
"270","N-(6-Aminohexyl)-5-Chloro-1-Naphthalenesulfonamide (DB04513)","0.8753","http://www.drugbank.ca/drugs/DB04513"
"271","Rotigotine (DB05271)","0.8752","http://www.drugbank.ca/drugs/DB05271"
"272","CRA_10972 (DB02989)","0.8749","http://www.drugbank.ca/drugs/DB02989"
"273","1-(3-chloro-4-methylphenyl)-3-{2-[({5-[(dimethylamino)methyl]-2-furyl}methyl)thio]ethyl}urea (DB08027)","0.8749","http://www.drugbank.ca/drugs/DB08027"
"274","Ezogabine  (DB04953)","0.8742","http://www.drugbank.ca/drugs/DB04953"
"275","Bupivacaine (DB00297)","0.8740","http://www.drugbank.ca/drugs/DB00297"
"276","Levobupivacaine (DB01002)","0.8740","http://www.drugbank.ca/drugs/DB01002"
"277","Diphenhydramine (DB01075)","0.8740","http://www.drugbank.ca/drugs/DB01075"
"278","N-[2-(6-AMINO-4-METHYLPYRIDIN-2-YL)ETHYL]-4-CYANOBENZAMIDE (DB07389)","0.8733","http://www.drugbank.ca/drugs/DB07389"
"279","Dextropropoxyphene (DB00647)","0.8730","http://www.drugbank.ca/drugs/DB00647"
"280","Indecainide (DB00192)","0.8725","http://www.drugbank.ca/drugs/DB00192"
"281","7,8-dihydro-6-hydroxymethyl-7-methyl-7-[2-phenylethyl]-pterin (DB04610)","0.8724","http://www.drugbank.ca/drugs/DB04610"
"282","Delorazepam (DB01511)","0.8723","http://www.drugbank.ca/drugs/DB01511"
"283","Oxazepam (DB00842)","0.8722","http://www.drugbank.ca/drugs/DB00842"
"284","2-[4-({[(3,5-DICHLOROPHENYL)AMINO]CARBONYL}AMINO)PHENOXY]-2-METHYLPROPANOIC ACID (DB08077)","0.8721","http://www.drugbank.ca/drugs/DB08077"
"285","Butoconazole (DB00639)","0.8720","http://www.drugbank.ca/drugs/DB00639"
"286","4-(2-AMINOETHOXY)-3,5-DICHLORO-N-[3-(1-METHYLETHOXY)PHENYL]BENZAMIDE (DB08072)","0.8707","http://www.drugbank.ca/drugs/DB08072"
"287","(2S)-N-(4-cyano-3-iodophenyl)-3-(4-cyanophenoxy)-2-hydroxy-2-methylpropanamide (DB07039)","0.8704","http://www.drugbank.ca/drugs/DB07039"
"288","Bromodiphenhydramine (DB01237)","0.8704","http://www.drugbank.ca/drugs/DB01237"
"289","Clonazepam (DB01068)","0.8703","http://www.drugbank.ca/drugs/DB01068"
"290","Fenoterol (DB01288)","0.8702","http://www.drugbank.ca/drugs/DB01288"
"291","(METHYLPYRIDAZINE PIPERIDINE ETHYLOXYPHENYL)ETHYLACETATE (DB08012)","0.8701","http://www.drugbank.ca/drugs/DB08012"
"292","Lorazepam (DB00186)","0.8695","http://www.drugbank.ca/drugs/DB00186"
"293","(2-ACETYL-5-METHYLANILINO)(2,6-DIBROMOPHENYL)ACETAMIDE (DB07327)","0.8691","http://www.drugbank.ca/drugs/DB07327"
"294","Piclamilast (DB01791)","0.8690","http://www.drugbank.ca/drugs/DB01791"
"295","Lisdexamfetamine (DB01255)","0.8686","http://www.drugbank.ca/drugs/DB01255"
"296","Metixene (DB00340)","0.8684","http://www.drugbank.ca/drugs/DB00340"
"297","(2Z)-N-(3-chloro-2'-methoxybiphenyl-4-yl)-2-cyano-3-hydroxybut-2-enamide (DB08172)","0.8681","http://www.drugbank.ca/drugs/DB08172"
"298","Arbutamine (DB01102)","0.8681","http://www.drugbank.ca/drugs/DB01102"
"299","Chlordiazepoxide (DB00475)","0.8672","http://www.drugbank.ca/drugs/DB00475"
"300","2-{[(1R,2S)-2-aminocyclohexyl]amino}-4-[(3-methylphenyl)amino]pyrimidine-5-carboxamide (DB08361)","0.8670","http://www.drugbank.ca/drugs/DB08361"
"301","5-[4-Tert-Butylphenylsulfanyl]-2,4-Quinazolinediamine (DB01958)","0.8658","http://www.drugbank.ca/drugs/DB01958"
"302","Orphenadrine (DB01173)","0.8656","http://www.drugbank.ca/drugs/DB01173"
"303","2-{4-[(3,5-DIMETHYLANILINO)-CARBONYL-METHYL]-PHENOXY}-2-METHYLPROPIONIC ACID (DB08486)","0.8651","http://www.drugbank.ca/drugs/DB08486"
"304","1-(5-BROMO-PYRIDIN-2-YL)-3-[2-(6-FLUORO-2-HYDROXY-3-PROPIONYL-PHENYL)-CYCLOPROPYL]-UREA (DB07451)","0.8650","http://www.drugbank.ca/drugs/DB07451"
"305","N-{2-[(4'-CYANO-1,1'-BIPHENYL-4-YL)OXY]ETHYL}-N'-HYDROXY-N-METHYLUREA (DB06971)","0.8630","http://www.drugbank.ca/drugs/DB06971"
"306","2-HYDROXY-5-{[(1E)-2-PHENYLETHYLIDENE]AMINO}-L-TYROSINE (DB06988)","0.8628","http://www.drugbank.ca/drugs/DB06988"
"307","(2S)-2-(3-{[AMINO(IMINO)METHYL]AMINO}PHENYL)-3-[(S)-HYDROXY(3-PHENYLPROPYL)PHOSPHORYL]PROPANOIC ACID (DB07182)","0.8624","http://www.drugbank.ca/drugs/DB07182"
"308","1-(5-Tert-Butyl-2-Methyl-2h-Pyrazol-3-Yl)-3-(4-Chloro-Phenyl)-Urea (DB02277)","0.8623","http://www.drugbank.ca/drugs/DB02277"
"309","Pioglitazone (DB01132)","0.8617","http://www.drugbank.ca/drugs/DB01132"
"310","Roflumilast (DB01656)","0.8616","http://www.drugbank.ca/drugs/DB01656"
"311","N-[2-(4-AMINO-5,8-DIFLUORO-1,2-DIHYDROQUINAZOLIN-2-YL)ETHYL]-3-FURAMIDE (DB07318)","0.8613","http://www.drugbank.ca/drugs/DB07318"
"312","N-(5-Cyclopropyl-1h-Pyrazol-3-Yl)Benzamide (DB02647)","0.8609","http://www.drugbank.ca/drugs/DB02647"
"313","ethyl 3-[(E)-2-amino-1-cyanoethenyl]-6,7-dichloro-1-methyl-1H-indole-2-carboxylate (DB08691)","0.8603","http://www.drugbank.ca/drugs/DB08691"
"314","(R)-(+)9B-(3-METHYL)PHENYL-2,3-DIHYDROTHIAZOLO[2,3-A]ISOINDOL-5(9BH)-ONE (DB07472)","0.8601","http://www.drugbank.ca/drugs/DB07472"
"315","(S)-(+)-2-[4-(FLUOROBENZYLOXY-BENZYLAMINO)PROPIONAMIDE] (DB08516)","0.8586","http://www.drugbank.ca/drugs/DB08516"
"316","Clotiazepam (DB01559)","0.8586","http://www.drugbank.ca/drugs/DB01559"
"317","UC-781 (DB05871)","0.8581","http://www.drugbank.ca/drugs/DB05871"
"318","2-METHYL-FURAN-3-CARBOTHIOIC ACID [4-CHLORO-3-(3-METHYL-BUT-2-ENYLOXY)-PHENYL]-AMIDE (DB08679)","0.8581","http://www.drugbank.ca/drugs/DB08679"
"319","2-NONYL-4-HYDROXYQUINOLINE N-OXIDE (DB08453)","0.8577","http://www.drugbank.ca/drugs/DB08453"
"320","Methapyrilene (DB04819)","0.8575","http://www.drugbank.ca/drugs/DB04819"
"321","Sertraline (DB01104)","0.8574","http://www.drugbank.ca/drugs/DB01104"
"322","(1S,4S)-4-(3,4-dichlorophenyl)-N-methyl-1,2,3,4-tetrahydronaphthalen-1-amine (DB08567)","0.8574","http://www.drugbank.ca/drugs/DB08567"
"323","6-CHLORO-4-(CYCLOHEXYLSULFANYL)-3-PROPYLQUINOLIN-2(1H)-ONE (DB07868)","0.8571","http://www.drugbank.ca/drugs/DB07868"
"324","3-{[(9-CYANO-9,10-DIHYDRO-10-METHYLACRIDIN-9-YL)CARBONYL]AMINO}PROPANOIC ACID (DB07441)","0.8568","http://www.drugbank.ca/drugs/DB07441"
"325","6-CHLORO-4-(CYCLOHEXYLOXY)-3-PROPYLQUINOLIN-2(1H)-ONE (DB07867)","0.8568","http://www.drugbank.ca/drugs/DB07867"
"326","(2S)-3-[(R)-[(1S)-1-amino-3-phenylpropyl](hydroxy)phosphoryl]-2-benzylpropanoic acid (DB07448)","0.8559","http://www.drugbank.ca/drugs/DB07448"
"327","Talampanel (DB04982)","0.8557","http://www.drugbank.ca/drugs/DB04982"
"328","Elesclomol (DB05719)","0.8554","http://www.drugbank.ca/drugs/DB05719"
"329","[2-(1-Amino-2-Hydroxy-Propyl)-4-(4-Fluoro-1h-Indol-3-Ylmethyl)-5-Hydroxy-Imidazol-1-Yl]-Acetic Acid (DB01674)","0.8554","http://www.drugbank.ca/drugs/DB01674"
"330","N-[[3-FLUORO-4-ETHOXY-PYRID-2-YL]ETHYL]-N'-[5-CHLORO-PYRIDYL]-THIOUREA (DB07797)","0.8552","http://www.drugbank.ca/drugs/DB07797"
"331","4-[(CYCLOPROPYLETHYNYL)OXY]-6-FLUORO-3-ISOPROPYLQUINOLIN-2(1H)-ONE (DB07864)","0.8552","http://www.drugbank.ca/drugs/DB07864"
"332","N-(4-CARBAMIMIDOYL-3-CHORO-PHENYL)-2-HYDROXY-3-IODO-5-METHYL-BENZAMIDE (DB06857)","0.8546","http://www.drugbank.ca/drugs/DB06857"
"333","N-[4-CLORO-3-(T-BUTYLOXOME)PHENYL-2-METHYL-3-FURAN-CARBOTHIAMIDE (DB08680)","0.8531","http://www.drugbank.ca/drugs/DB08680"
"334","1-[2-(3-ACETYL-2-HYDROXY-6-METHOXY-PHENYL)-CYCLOPROPYL]-3-(5-CYANO-PYRIDIN-2-YL)-THIOUREA (DB08212)","0.8531","http://www.drugbank.ca/drugs/DB08212"
"335","N'-(6-aminopyridin-3-yl)-N-(2-cyclopentylethyl)-4-methyl-benzene-1,3-dicarboxamide (DB07537)","0.8524","http://www.drugbank.ca/drugs/DB07537"
"336","6-CHLORO-4-(CYCLOHEXYLSULFINYL)-3-PROPYLQUINOLIN-2(1H)-ONE (DB07869)","0.8522","http://www.drugbank.ca/drugs/DB07869"
"337","6-CHLORO-4-(CYCLOHEXYLOXY)-3-ISOPROPYLQUINOLIN-2(1H)-ONE (DB07871)","0.8518","http://www.drugbank.ca/drugs/DB07871"
"338","4,4'[1,6-Hexanediylbis(Oxy)]Bisbenzenecarboximidamide (DB03808)","0.8517","http://www.drugbank.ca/drugs/DB03808"
"339","FR221647 (DB02096)","0.8516","http://www.drugbank.ca/drugs/DB02096"
"340","Ondansetron (DB00904)","0.8514","http://www.drugbank.ca/drugs/DB00904"
"341","Fluoxetine (DB00472)","0.8500","http://www.drugbank.ca/drugs/DB00472"
"342","(3R)-N-methyl-3-phenyl-3-[4-(trifluoromethyl)phenoxy]propan-1-amine (DB08472)","0.8500","http://www.drugbank.ca/drugs/DB08472"
"343","(3S)-N-methyl-3-phenyl-3-[4-(trifluoromethyl)phenoxy]propan-1-amine (DB08544)","0.8500","http://www.drugbank.ca/drugs/DB08544"
"344","(5S)-3-ANILINO-5-(2,4-DIFLUOROPHENYL)-5-METHYL-1,3-OXAZOLIDINE-2,4-DIONE (DB07763)","0.8497","http://www.drugbank.ca/drugs/DB07763"
"345","N-cyclohexyl-3-[3-(trifluoromethyl)phenyl][1,2,4]triazolo[4,3-b]pyridazin-6-amine (DB08708)","0.8496","http://www.drugbank.ca/drugs/DB08708"
"346","Amineptine (DB04836)","0.8491","http://www.drugbank.ca/drugs/DB04836"
"347","2-[4-(2H-1,4-BENZOTHIAZINE-3-YL)-PIPERAZINE-1-LY]-1,3-THIAZOLE-4-CARBOXYLIC ACID ETHYLESTER (DB08540)","0.8491","http://www.drugbank.ca/drugs/DB08540"
"348","Alphamethadol (DB01498)","0.8486","http://www.drugbank.ca/drugs/DB01498"
"349","Methadone (DB00333)","0.8486","http://www.drugbank.ca/drugs/DB00333"
"350","Pentamidine (DB00738)","0.8480","http://www.drugbank.ca/drugs/DB00738"
"351","N6-METHYL-(R)-ROSCOVITINE, R-2-[6-(BENZYL-METHYL-AMINO)-9-ISOPROPYL-9H-PURIN-2-YLAMINO]-BUTAN-1-OL (DB04776)","0.8477","http://www.drugbank.ca/drugs/DB04776"
"352","Itopride (DB04924)","0.8472","http://www.drugbank.ca/drugs/DB04924"
"353","2-((3'-TERTBUTYL-4'-HYDROXYPHENYL)AZO)BENZOIC ACID (DB08216)","0.8466","http://www.drugbank.ca/drugs/DB08216"
"354","1-[2-(4-ETHOXY-3-FLUOROPYRIDIN-2-YL)ETHYL]-3-(5-METHYLPYRIDIN-2-YL)THIOUREA (DB08372)","0.8465","http://www.drugbank.ca/drugs/DB08372"
"355","5-Methyl-5-(4-Phenoxy-Phenyl)-Pyrimidine-2,4,6-Trione (DB03368)","0.8464","http://www.drugbank.ca/drugs/DB03368"
"356","Purvalanol A (DB04751)","0.8463","http://www.drugbank.ca/drugs/DB04751"
"357","5-ETHYL-3-[(2-METHOXYETHYL)METHYLAMINO]-6-METHYL-4-(3-METHYLBENZYL)PYRIDIN-2(1H)-ONE (DB07018)","0.8462","http://www.drugbank.ca/drugs/DB07018"
"358","4-HYDROXY-N'-(4-ISOPROPYLBENZYL)BENZOHYDRAZIDE (DB06884)","0.8461","http://www.drugbank.ca/drugs/DB06884"
"359","Reboxetine (DB00234)","0.8456","http://www.drugbank.ca/drugs/DB00234"
"360","Dimenoxadol (DB01461)","0.8455","http://www.drugbank.ca/drugs/DB01461"
"361","Econazole (DB01127)","0.8451","http://www.drugbank.ca/drugs/DB01127"
"362","1-[(2S)-2-[(4-CHLOROBENZYL)OXY]-2-(2,4-DICHLOROPHENYL)ETHYL]-1H-IMIDAZOLE (DB07705)","0.8451","http://www.drugbank.ca/drugs/DB07705"
"363","Dolasetron (DB00757)","0.8450","http://www.drugbank.ca/drugs/DB00757"
"364","1-(5-CHLORO-2-METHOXYPHENYL)-3-{6-[2-(DIMETHYLAMINO)-1-METHYLETHOXY]PYRAZIN-2-YL}UREA (DB07228)","0.8445","http://www.drugbank.ca/drugs/DB07228"
"365","(3-ENDO)-8-METHYL-8-AZABICYCLO[3.2.1]OCT-3-YL 1H-PYRROLO[2,3-B]PYRIDINE-3-CARBOXYLATE (DB07243)","0.8431","http://www.drugbank.ca/drugs/DB07243"
"366","(2S)-2-({6-[(3-AMINO-5-CHLOROPHENYL)AMINO]-9-ISOPROPYL-9H-PURIN-2-YL}AMINO)-3-METHYLBUTAN-1-OL (DB07379)","0.8416","http://www.drugbank.ca/drugs/DB07379"
"367","(4R)-4-(3-HYDROXYPHENYL)-N,N,7,8-TETRAMETHYL-3,4-DIHYDROISOQUINOLINE-2(1H)-CARBOXAMIDE (DB07064)","0.8415","http://www.drugbank.ca/drugs/DB07064"
"368","Trimetrexate (DB01157)","0.8414","http://www.drugbank.ca/drugs/DB01157"
"369","Citalopram (DB00215)","0.8413","http://www.drugbank.ca/drugs/DB00215"
"370","Escitalopram (DB01175)","0.8413","http://www.drugbank.ca/drugs/DB01175"
"371","5-PENTYL-2-PHENOXYPHENOL (DB07178)","0.8410","http://www.drugbank.ca/drugs/DB07178"
"372","N-[[3-FLUORO-4-ETHOXY-PYRID-2-YL]ETHYL]-N'-[5-NITRILOMETHYL-PYRIDYL]-THIOUREA (DB07781)","0.8407","http://www.drugbank.ca/drugs/DB07781"
"373","Paroxetine (DB00715)","0.8403","http://www.drugbank.ca/drugs/DB00715"
"374","Protriptyline (DB00344)","0.8401","http://www.drugbank.ca/drugs/DB00344"
"375","N-[(2R)-2-{[(2S)-2-(1,3-benzoxazol-2-yl)pyrrolidin-1-yl]carbonyl}hexyl]-N-hydroxyformamide (DB08310)","0.8399","http://www.drugbank.ca/drugs/DB08310"
"376","FR239087 (DB03370)","0.8390","http://www.drugbank.ca/drugs/DB03370"
"377","CNS-5161 (DB05824)","0.8383","http://www.drugbank.ca/drugs/DB05824"
"378","Malachite Green (DB03895)","0.8383","http://www.drugbank.ca/drugs/DB03895"
"379","GTS-21 (DB05708)","0.8369","http://www.drugbank.ca/drugs/DB05708"
"380","Oxiconazole (DB00239)","0.8367","http://www.drugbank.ca/drugs/DB00239"
"381","Bevantolol (DB01295)","0.8362","http://www.drugbank.ca/drugs/DB01295"
"382","OLOMOUCINE II (DB04662)","0.8336","http://www.drugbank.ca/drugs/DB04662"
"383","Diethylstilbestrol (DB00255)","0.8321","http://www.drugbank.ca/drugs/DB00255"
"384","AZAPROPAZONE (DB07402)","0.8319","http://www.drugbank.ca/drugs/DB07402"
"385","Seproxetine (DB06731)","0.8316","http://www.drugbank.ca/drugs/DB06731"
"386","Miconazole (DB01110)","0.8314","http://www.drugbank.ca/drugs/DB01110"
"387","Gluco-Phenylimidazole (DB02862)","0.8310","http://www.drugbank.ca/drugs/DB02862"
"388","2-CHLORO-N-(3-CYANO-5,6-DIHYDRO-4H-CYCLOPENTA[B]THIOPHEN-2-YL)-5-DIETHYLSULFAMOYL-BENZAMIDE (DB06970)","0.8304","http://www.drugbank.ca/drugs/DB06970"
"389","2-[(4-ETHYNYL-2-FLUOROPHENYL)AMINO]-3,4-DIFLUORO-N-(2-HYDROXYETHOXY)BENZAMIDE (DB08208)","0.8304","http://www.drugbank.ca/drugs/DB08208"
"390","+/-METHYL 4-(AMINOIMINOMETHYL)-BETA-[3- INH (AMINOIMINO)PHENYL]BENZENE PENTANOATE (DB07985)","0.8302","http://www.drugbank.ca/drugs/DB07985"
"391","2-(4-ETHYLPIPERAZIN-1-YL)-4-(PHENYLAMINO)PYRAZOLO[1,5-A][1,3,5]TRIAZINE-8-CARBONITRILE (DB08360)","0.8280","http://www.drugbank.ca/drugs/DB08360"
"392","N-(4-AMINO-5-CYANO-6-ETHOXYPYRIDIN-2-YL)-2-(4-BROMO-2,5-DIMETHOXYPHENYL)ACETAMIDE (DB07272)","0.8279","http://www.drugbank.ca/drugs/DB07272"
"393","Fenoldopam (DB00800)","0.8274","http://www.drugbank.ca/drugs/DB00800"
"394","1-(3-BROMOPHENYL)-7-CHLORO-6-METHOXY-3,4-DIHYDROISOQUINOLINE (DB08555)","0.8262","http://www.drugbank.ca/drugs/DB08555"
"395","Fenofibrate (DB01039)","0.8224","http://www.drugbank.ca/drugs/DB01039"
"396","2-(4-CARCOXY-5-ISOPROPYLTHIAZOLYL)BENZOPIPERIDINE (DB08192)","0.8223","http://www.drugbank.ca/drugs/DB08192"
"397","N-Cyclohexyl-N'-(Propyl)Phenyl Urea (DB04213)","0.8222","http://www.drugbank.ca/drugs/DB04213"
"398","N7-BUTYL-N2-(5-CHLORO-2-METHYLPHENYL)-5-METHYL[1,2,4]TRIAZOLO[1,5-A]PYRIMIDINE-2,7-DIAMINE (DB07128)","0.8222","http://www.drugbank.ca/drugs/DB07128"
"399","(2R)-2-{[4-(benzylamino)-8-(1-methylethyl)pyrazolo[1,5-a][1,3,5]triazin-2-yl]amino}butan-1-ol (DB08285)","0.8202","http://www.drugbank.ca/drugs/DB08285"
"400","3-Chloro-9-Ethyl-6,7,8,9,10,11-Hexahydro-7,11-Methanocycloocta[B]Quinolin-12-Amine (DB04114)","0.8184","http://www.drugbank.ca/drugs/DB04114"
"401","2,4-Diamino-6-[N-(3',4',5'-Trimethoxybenzyl)-N-Methylamino]Pyrido[2,3-D]Pyrimidine (DB02919)","0.8181","http://www.drugbank.ca/drugs/DB02919"
"402","Flumazenil (DB01205)","0.8177","http://www.drugbank.ca/drugs/DB01205"
"403","1-[6-(2-CHLORO-4-METHYXYPHENOXY)-HEXYL]-IMIDAZOLE (DB08509)","0.8176","http://www.drugbank.ca/drugs/DB08509"
"404","O6-(R)-ROSCOVITINE, R-2-(6-BENZYLOXY-9-ISOPROPYL-9H-PURIN-2-YLAMINO)-BUTAN-1-OL (DB04770)","0.8171","http://www.drugbank.ca/drugs/DB04770"
"405","4-[(1R,2S)-1-ethyl-2-(4-hydroxyphenyl)butyl]phenol (DB07931)","0.8161","http://www.drugbank.ca/drugs/DB07931"
"406","Rabeprazole (DB01129)","0.8158","http://www.drugbank.ca/drugs/DB01129"
"407","5-CYANO-N-(2,5-DIMETHOXYBENZYL)-6-ETHOXYPYRIDINE-2-CARBOXAMIDE (DB07276)","0.8157","http://www.drugbank.ca/drugs/DB07276"
"408","4-tert-butyl-N'-[(1E)-(3,5-dibromo-2,4-dihydroxyphenyl)methylidene]benzohydrazide (DB07097)","0.8151","http://www.drugbank.ca/drugs/DB07097"
"409","3,5-Dichloro-4-[(4-Hydroxy-3-Isopropylphenoxy)Phenylacetic Acid (DB03176)","0.8151","http://www.drugbank.ca/drugs/DB03176"
"410","4-(4-Hydroxy-3-Isopropylphenylthio)-2-Isopropylphenol (DB02881)","0.8142","http://www.drugbank.ca/drugs/DB02881"
"411","Rolicyclidine (DB01549)","0.8125","http://www.drugbank.ca/drugs/DB01549"
"412","Etodolac (DB00749)","0.8120","http://www.drugbank.ca/drugs/DB00749"
"413","Varenicline (DB01273)","0.8099","http://www.drugbank.ca/drugs/DB01273"
"414","2-HYDROXY-7-METHOXY-5-METHYL-NAPHTHALENE-1-CARBOXYLIC ACID MESO-2,5-DIHYDROXY-CYCLOPENT-3-ENYL ESTER (DB08261)","0.8079","http://www.drugbank.ca/drugs/DB08261"
"415","5-(5-(6-CHLORO-4-(4,5-DIHYDRO-2-OXAZOLYL)PHENOXY)PENTYL)-3-METHYL ISOXAZOLE (DB08719)","0.8065","http://www.drugbank.ca/drugs/DB08719"
"416","1-TERT-BUTYL-3-(2,5-DIMETHYLBENZYL)-1H-PYRAZOLO[3,4-D]PYRIMIDIN-4-AMINE (DB08035)","0.8051","http://www.drugbank.ca/drugs/DB08035"
"417","Ridogrel (DB01207)","0.8033","http://www.drugbank.ca/drugs/DB01207"
"418","5-(3-(2,6-DICHLORO-4-(4,5-DIHYDRO-2-OXAZOLYL)PHENOXY)PROPYL)-3-METHYL ISOXAZOLE (DB08728)","0.8018","http://www.drugbank.ca/drugs/DB08728"
