"","DrugBank Compound (Name, ID)","Similarity to ","Link"
"158","5-[(3R)-3-(5-methoxy-2',6'-dimethylbiphenyl-3-yl)but-1-yn-1-yl]-6-methylpyrimidine-2,4-diamine (DB07144)","0.9127","http://www.drugbank.ca/drugs/DB07144"
"159","6-(4-{(1S,2S)-2-AMINO-1-[(DIMETHYLAMINO)CARBONYL]-3-[(3S)-3-FLUOROPYRROLIDIN-1-YL]-3-OXOPROPYL}PHENYL)-1H-[1,2,4]TRIAZOLO[1,5-A]PYRIDIN-4-IUM (DB08504)","0.9127","http://www.drugbank.ca/drugs/DB08504"
"160","N-[5-(1,1-DIOXIDOISOTHIAZOLIDIN-2-YL)-1H-INDAZOL-3-YL]-2-(4-PIPERIDIN-1-YLPHENYL)ACETAMIDE (DB07220)","0.9125","http://www.drugbank.ca/drugs/DB07220"
"161","4-(2-HYDROXYBENZYLAMINO)-N-(3-(4-FLUOROPHENOXY)PHENYL)PIPERIDINE-1-SULFONAMIDE (DB04632)","0.9124","http://www.drugbank.ca/drugs/DB04632"
"162","4-[[2-[[4-chloro-3-(trifluoromethyl)phenyl]amino]-3H-benzimidazol-5-yl]oxy]-N-methyl-pyridine-2-carboxamide (DB06938)","0.9118","http://www.drugbank.ca/drugs/DB06938"
"163","4-(Fluorophenyl)-1-Cyclopropylmethyl-5-(2-Amino-4-Pyrimidinyl)Imidazole (DB03980)","0.9114","http://www.drugbank.ca/drugs/DB03980"
"164","6,7-DIMETHOXY-4-[(3R)-3-(QUINOXALIN-2-YLOXY)PYRROLIDIN-1-YL]QUINAZOLINE (DB08391)","0.9113","http://www.drugbank.ca/drugs/DB08391"
"165","1-[2-(S)-AMINO-3-BIPHENYL-4-YL-PROPIONYL]-PYRROLIDINE-2-(S)-CARBONITRILE (DB08024)","0.9112","http://www.drugbank.ca/drugs/DB08024"
"166","Irbesartan (DB01029)","0.9110","http://www.drugbank.ca/drugs/DB01029"
"167","N-(4-chlorophenyl)-2-[(pyridin-4-ylmethyl)amino]benzamide (DB07288)","0.9106","http://www.drugbank.ca/drugs/DB07288"
"168","Bosutinib (DB06616)","0.9105","http://www.drugbank.ca/drugs/DB06616"
"169","4-(BENZHYDRYLOXY)-1-[3-(1H-TETRAAZOL-5-YL)PROPYL]PIPERIDINE (DB07917)","0.9102","http://www.drugbank.ca/drugs/DB07917"
"170","N-{2-[6-(2,4-DIAMINO-6-ETHYLPYRIMIDIN-5-YL)-2,2-DIMETHYL-3-OXO-2,3-DIHYDRO-4H-1,4-BENZOXAZIN-4-YL]ETHYL}ACETAMIDE (DB07059)","0.9099","http://www.drugbank.ca/drugs/DB07059"
"171","Temafloxacin (DB01405)","0.9098","http://www.drugbank.ca/drugs/DB01405"
"172","6-[N-(1-Isopropyl-1,2,3,4-Tetrahydro-7-Isoquinolinyl)Carbamyl]-2-Naphthalenecarboxamidine (DB02705)","0.9095","http://www.drugbank.ca/drugs/DB02705"
"173","Risperidone (DB00734)","0.9094","http://www.drugbank.ca/drugs/DB00734"
"174","Pitavastatin (DB08860)","0.9092","http://www.drugbank.ca/drugs/DB08860"
"175","FAMOXADONE (DB07778)","0.9092","http://www.drugbank.ca/drugs/DB07778"
"176","Dextromoramide (DB01529)","0.9086","http://www.drugbank.ca/drugs/DB01529"
"177","(2R)-1-[4-({4-[(2,5-DICHLOROPHENYL)AMINO]PYRIMIDIN-2-YL}AMINO)PHENOXY]-3-(DIMETHYLAMINO)PROPAN-2-OL (DB07750)","0.9084","http://www.drugbank.ca/drugs/DB07750"
"178","(2S)-1-[4-({4-[(2,5-DICHLOROPHENYL)AMINO]PYRIMIDIN-2-YL}AMINO)PHENOXY]-3-(DIMETHYLAMINO)PROPAN-2-OL (DB07755)","0.9084","http://www.drugbank.ca/drugs/DB07755"
"179","131-I-TM-601 (DB05462)","0.9080","http://www.drugbank.ca/drugs/DB05462"
"180","Loratadine (DB00455)","0.9070","http://www.drugbank.ca/drugs/DB00455"
"181","Encainide (DB01228)","0.9068","http://www.drugbank.ca/drugs/DB01228"
"182","[4-(3-AMINOMETHYL-PHENYL)-PIPERIDIN-1-YL]-(5-PHENETHYL- PYRIDIN-3-YL)-METHANONE (DB04764)","0.9067","http://www.drugbank.ca/drugs/DB04764"
"183","2,4-Diamino-6-[N-(2',5'-Dimethoxybenzyl)-N-Methylamino]Quinazoline (DB02427)","0.9066","http://www.drugbank.ca/drugs/DB02427"
"184","Domperidone (DB01184)","0.9066","http://www.drugbank.ca/drugs/DB01184"
"185","(2R)-2-({9-(1-methylethyl)-6-[(4-pyridin-2-ylbenzyl)amino]-9H-purin-2-yl}amino)butan-1-ol (DB08463)","0.9064","http://www.drugbank.ca/drugs/DB08463"
"186","Flavopiridol (DB03496)","0.9063","http://www.drugbank.ca/drugs/DB03496"
"187","2-METHYL-2-(4-{[({4-METHYL-2-[4-(TRIFLUOROMETHYL)PHENYL]-1,3-THIAZOL-5-YL}CARBONYL)AMINO]METHYL}PHENOXY)PROPANOIC ACID (DB07215)","0.9061","http://www.drugbank.ca/drugs/DB07215"
"188","Toremifene (DB00539)","0.9061","http://www.drugbank.ca/drugs/DB00539"
"189","Clomifene (DB00882)","0.9060","http://www.drugbank.ca/drugs/DB00882"
"190","6-(3-AMINOPHENYL)-N-(TERT-BUTYL)-2-(TRIFLUOROMETHYL)QUINAZOLIN-4-AMINE (DB07612)","0.9058","http://www.drugbank.ca/drugs/DB07612"
"191","4-chloro-6-{5-[(2-morpholin-4-ylethyl)amino]-1,2-benzisoxazol-3-yl}benzene-1,3-diol (DB07601)","0.9057","http://www.drugbank.ca/drugs/DB07601"
"192","Cilansetron (DB04885)","0.9053","http://www.drugbank.ca/drugs/DB04885"
"193","6-[N-(4-Ethyl-1,2,3,4-Tetrahydro-6-Isoquinolinyl)Carbamyl]-2-Naphthalenecarboxamidine (DB02551)","0.9051","http://www.drugbank.ca/drugs/DB02551"
"194","3-(2-CHLOROPHENYL)-1-(2-{[(1S)-2-HYDROXY-1,2-DIMETHYLPROPYL]AMINO}PYRIMIDIN-4-YL)-1-(4-METHOXYPHENYL)UREA (DB08095)","0.9051","http://www.drugbank.ca/drugs/DB08095"
"195","(3S)-1-(1,3-BENZODIOXOL-5-YLMETHYL)-3-[4-(1H-IMIDAZOL-1-YL)PHENOXY]PIPERIDINE (DB07011)","0.9050","http://www.drugbank.ca/drugs/DB07011"
"196","Bepotastine (DB04890)","0.9050","http://www.drugbank.ca/drugs/DB04890"
"197","Haloperidol (DB00502)","0.9049","http://www.drugbank.ca/drugs/DB00502"
"198","4,4'[1,6-Hexanediylbis(Oxy)]Bisbenzenecarboximidamide (DB03808)","0.9048","http://www.drugbank.ca/drugs/DB03808"
"199","Triazolam (DB00897)","0.9045","http://www.drugbank.ca/drugs/DB00897"
"200","5-(5-chloro-2,4-dihydroxyphenyl)-N-ethyl-4-[4-(morpholin-4-ylmethyl)phenyl]isoxazole-3-carboxamide (DB06961)","0.9041","http://www.drugbank.ca/drugs/DB06961"
"201","4-(2-aminoethoxy)-N-(3-chloro-5-piperidin-1-ylphenyl)-3,5-dimethylbenzamide (DB08697)","0.9040","http://www.drugbank.ca/drugs/DB08697"
"202","Erlotinib (DB00530)","0.9037","http://www.drugbank.ca/drugs/DB00530"
"203","4-[(1S)-1-(3-fluoro-4-methoxyphenyl)-2-(2-methoxy-5-nitrophenyl)ethyl]-1H-imidazol-2-amine (DB07415)","0.9035","http://www.drugbank.ca/drugs/DB07415"
"204","Moricizine (DB00680)","0.9033","http://www.drugbank.ca/drugs/DB00680"
"205","6-[N-(1-Isopropyl-3,4-Dihydro-7-Isoquinolinyl)Carbamyl]-2-Naphthalenecarboxamidine (DB02473)","0.9033","http://www.drugbank.ca/drugs/DB02473"
"206","(2s)-2-[(2,4-Dichloro-Benzoyl)-(3-Trifluoromethyl-Benzyl)-Amino]-3-Phenyl-Propionic Acid (DB03605)","0.9032","http://www.drugbank.ca/drugs/DB03605"
"207","1-(1'-{[3-(methylsulfanyl)-2-benzothiophen-1-yl]carbonyl}spiro[1-benzofuran-3,4'-piperidin]-5-yl)methanamine (DB06848)","0.9031","http://www.drugbank.ca/drugs/DB06848"
"208","3-[(2,4-Dichlorobenzoyl)(Isopropyl)Amino]-5-Phenylthiophene-2-Carboxylic Acid (DB03388)","0.9031","http://www.drugbank.ca/drugs/DB03388"
"209","N-(P-CYANOPHENYL)-N'-DIPHENYLMETHYL-GUANIDINE-ACETIC ACID (DB07816)","0.9026","http://www.drugbank.ca/drugs/DB07816"
"210","5-[4-(DIMETHYLAMINO)PHENYL]-6-[(6-MORPHOLIN-4-YLPYRIDIN-3-YL)ETHYNYL]PYRIMIDIN-4-AMINE (DB07280)","0.9025","http://www.drugbank.ca/drugs/DB07280"
"211","Asimadoline (DB05104)","0.9025","http://www.drugbank.ca/drugs/DB05104"
"212","Cyclopropyl-{4-[5-(3,4-Dichlorophenyl)-2-[(1-Methyl)-Piperidin]-4-Yl-3-Propyl-3h-Imidazol-4-Yl]-Pyrimidin-2-Yl}Amine (DB03084)","0.9022","http://www.drugbank.ca/drugs/DB03084"
"213","Clozapine (DB00363)","0.9021","http://www.drugbank.ca/drugs/DB00363"
"214","Merimepodib (DB04862)","0.9015","http://www.drugbank.ca/drugs/DB04862"
"215","N-[amino(imino)methyl]-2-[2-(2-chlorophenyl)-4-(4-propoxyphenyl)-3-thienyl]acetamide (DB07089)","0.9014","http://www.drugbank.ca/drugs/DB07089"
"216","Dapoxetine (DB04884)","0.9013","http://www.drugbank.ca/drugs/DB04884"
"217","Tolvaptan (DB06212)","0.9011","http://www.drugbank.ca/drugs/DB06212"
"218","Amoxapine (DB00543)","0.9010","http://www.drugbank.ca/drugs/DB00543"
"219","5-(3,5-DICHLOROPHENYL)THIO-4-ISOPROPYL-1-(PYRIDIN-4-YL-METHYL)-1H-IMIDAZOL-2-YL-METHYL CARBAMATE (DB08502)","0.9009","http://www.drugbank.ca/drugs/DB08502"
"220","5-CHLORO-N-((1R,2S)-2-(4-(2-OXOPYRIDIN-1(2H)-YL)BENZAMIDO) CYCLOPENTYL)THIOPHENE-2-CARBOXAMIDE (DB08174)","0.9003","http://www.drugbank.ca/drugs/DB08174"
"221","[3,5-Dibromo-4-(4-Hydroxy-3-Phenethylcarbamoyl-Phenoxy)-Phenyl]-Acetic Acid (DB02106)","0.9001","http://www.drugbank.ca/drugs/DB02106"
"222","1-[(3S)-5-PHENYL-3-THIOPHEN-2-YL-3H-1,4-BENZODIAZEPIN-2-YL]AZETIDIN-3-OL (DB08698)","0.8994","http://www.drugbank.ca/drugs/DB08698"
"223","Trovafloxacin (DB00685)","0.8990","http://www.drugbank.ca/drugs/DB00685"
"224","1-[3-({[(4-AMINO-5-FLUORO-2-METHYLQUINOLIN-3-YL)METHYL]THIO}METHYL)PHENYL]-2,2,2-TRIFLUOROETHANE-1,1-DIOL (DB07756)","0.8987","http://www.drugbank.ca/drugs/DB07756"
"225","2,6-DIMETHYL-1-(3-[3-METHYL-5-ISOXAZOLYL]-PROPANYL)-4-[2N-METHYL-2H-TETRAZOL-5-YL]-PHENOL (DB08713)","0.8984","http://www.drugbank.ca/drugs/DB08713"
"226","1-[4-(4-chlorophenyl)-1-(7H-pyrrolo[2,3-d]pyrimidin-4-yl)piperidin-4-yl]methanamine (DB08148)","0.8981","http://www.drugbank.ca/drugs/DB08148"
"227","[4-({5-(AMINOCARBONYL)-4-[(3-METHYLPHENYL)AMINO]PYRIMIDIN-2-YL}AMINO)PHENYL]ACETIC ACID (DB08513)","0.8980","http://www.drugbank.ca/drugs/DB08513"
"228","5-(4-Morpholin-4-Yl-Phenylsulfanyl)-2,4-Quinazolinediamine (DB02001)","0.8980","http://www.drugbank.ca/drugs/DB02001"
"229","8-bromo-4-(2-chlorophenyl)-N-(2-hydroxyethyl)-6-methyl-1,3-dioxo-1,2,3,6-tetrahydropyrrolo[3,4-e]indole-7-carboxamide (DB08365)","0.8979","http://www.drugbank.ca/drugs/DB08365"
"230","(S)-2-[(R)-3-amino-4-(2-fluorophenyl)butyryl]-1,2,3,4-tetrahydroisoquinoline-3-carboxamide (DB04578)","0.8974","http://www.drugbank.ca/drugs/DB04578"
"231","2-{[(6-OXO-1,6-DIHYDROPYRIDIN-3-YL)METHYL]AMINO}-N-[4-PROPYL-3-(TRIFLUOROMETHYL)PHENYL]BENZAMIDE (DB07831)","0.8973","http://www.drugbank.ca/drugs/DB07831"
"232","Trimetrexate (DB01157)","0.8972","http://www.drugbank.ca/drugs/DB01157"
"233","1-(3-(2,4-DIMETHYLTHIAZOL-5-YL)-4-OXO-2,4-DIHYDROINDENO[1,2-C]PYRAZOL-5-YL)-3-(4-METHYLPIPERAZIN-1-YL)UREA (DB07622)","0.8967","http://www.drugbank.ca/drugs/DB07622"
"234","N-{(3S,4S)-4-[(6-AMINO-4-METHYLPYRIDIN-2-YL)METHYL]PYRROLIDIN-3-YL}-N'-(4-CHLOROBENZYL)ETHANE-1,2-DIAMINE (DB08018)","0.8966","http://www.drugbank.ca/drugs/DB08018"
"235","N-{(3R,4S)-4-[(6-amino-4-methylpyridin-2-yl)methyl]pyrrolidin-3-yl}-N'-(3-chlorobenzyl)ethane-1,2-diamine (DB08019)","0.8966","http://www.drugbank.ca/drugs/DB08019"
"236","4-CHLORO-6-(4-{4-[4-(METHYLSULFONYL)BENZYL]PIPERAZIN-1-YL}-1H-PYRAZOL-5-YL)BENZENE-1,3-DIOL (DB06957)","0.8966","http://www.drugbank.ca/drugs/DB06957"
"237","Midazolam (DB00683)","0.8965","http://www.drugbank.ca/drugs/DB00683"
"238","(3R,4S)-1-[(4-amino-5H-pyrrolo[3,2-d]pyrimidin-7-yl)methyl]-4-[(benzylsulfanyl)methyl]pyrrolidin-3-ol (DB07649)","0.8963","http://www.drugbank.ca/drugs/DB07649"
"239","3-[(Acetyl-Methyl-Amino)-Methyl]-4-Amino-N-Methyl-N-(1-Methyl-1h-Indol-2-Ylmethyl)-Benzamide (DB03534)","0.8957","http://www.drugbank.ca/drugs/DB03534"
"240","2'-deoxy-N-(naphthalen-1-ylmethyl)guanosine 5'-(dihydrogen phosphate) (DB08237)","0.8954","http://www.drugbank.ca/drugs/DB08237"
"241","D-phenylalanyl-N-(3-chlorobenzyl)-L-prolinamide (DB06919)","0.8953","http://www.drugbank.ca/drugs/DB06919"
"242","Mequitazine (DB01071)","0.8949","http://www.drugbank.ca/drugs/DB01071"
"243","Cinacalcet (DB01012)","0.8948","http://www.drugbank.ca/drugs/DB01012"
"244","4-({[4-(3-METHYLBENZOYL)PYRIDIN-2-YL]AMINO}METHYL)BENZENECARBOXIMIDAMIDE (DB07809)","0.8946","http://www.drugbank.ca/drugs/DB07809"
"245","(2S)-2-ETHOXY-3-{4-[2-(10H-PHENOXAZIN-10-YL)ETHOXY]PHENYL}PROPANOIC ACID (DB07675)","0.8946","http://www.drugbank.ca/drugs/DB07675"
"246","Regorafenib (DB08896)","0.8945","http://www.drugbank.ca/drugs/DB08896"
"247","Diphenidol (DB01231)","0.8941","http://www.drugbank.ca/drugs/DB01231"
"248","5-cyclopropyl-2-(4-fluorophenyl)-6-[(2-hydroxyethyl)(methylsulfonyl)amino]-N-methyl-1-benzofuran-3-carboxamide (DB07238)","0.8938","http://www.drugbank.ca/drugs/DB07238"
"249","Tadalafil (DB00820)","0.8938","http://www.drugbank.ca/drugs/DB00820"
"250","1-Acetyl-4-(4-{4-[(2-Ethoxyphenyl)Thio]-3-Nitrophenyl}Pyridin-2-Yl)Piperazine (DB02177)","0.8938","http://www.drugbank.ca/drugs/DB02177"
"251","Sorafenib (DB00398)","0.8938","http://www.drugbank.ca/drugs/DB00398"
"252","4'-[(1R)-1-amino-2-(2,5-difluorophenyl)ethyl]biphenyl-3-carboxamide (DB07181)","0.8935","http://www.drugbank.ca/drugs/DB07181"
"253","(2S)-1-{4-[(4-ANILINO-5-BROMOPYRIMIDIN-2-YL)AMINO]PHENOXY}-3-(DIMETHYLAMINO)PROPAN-2-OL (DB07501)","0.8932","http://www.drugbank.ca/drugs/DB07501"
"254","(2R)-1-{4-[(4-ANILINO-5-BROMOPYRIMIDIN-2-YL)AMINO]PHENOXY}-3-(DIMETHYLAMINO)PROPAN-2-OL (DB07504)","0.8932","http://www.drugbank.ca/drugs/DB07504"
"255","Paroxetine (DB00715)","0.8929","http://www.drugbank.ca/drugs/DB00715"
"256","(5S)-5-(3-AMINOPROPYL)-3-(2,5-DIFLUOROPHENYL)-N-ETHYL-5-PHENYL-4,5-DIHYDRO-1H-PYRAZOLE-1-CARBOXAMIDE (DB08250)","0.8926","http://www.drugbank.ca/drugs/DB08250"
"257","N~4~-(3-methyl-1H-indazol-6-yl)-N~2~-(3,4,5-trimethoxyphenyl)pyrimidine-2,4-diamine (DB08519)","0.8926","http://www.drugbank.ca/drugs/DB08519"
"258","N,N'-Bis(4-Amino-2-Methylquinolin-6-Yl)Urea (DB04452)","0.8920","http://www.drugbank.ca/drugs/DB04452"
"259","6-chloro-N-pyrimidin-5-yl-3-{[3-(trifluoromethyl)phenyl]amino}-1,2-benzisoxazole-7-carboxamide (DB07326)","0.8919","http://www.drugbank.ca/drugs/DB07326"
"260","Indecainide (DB00192)","0.8919","http://www.drugbank.ca/drugs/DB00192"
"261","(2E)-N-{4-[(3-bromophenyl)amino]quinazolin-6-yl}-4-(dimethylamino)but-2-enamide (DB08564)","0.8911","http://www.drugbank.ca/drugs/DB08564"
"262","2-{4-[2-(2-AMINO-4-OXO-4,7-DIHYDRO-3H-PYRROLO[2,3-D]PYRIMIDIN-5-YL)-ETHYL]-BENZOYLAMINO}-3-METHYL-BUTYRIC ACID (DB08131)","0.8911","http://www.drugbank.ca/drugs/DB08131"
"263","N-{2-[6-(2,4-DIAMINO-6-ETHYLPYRIMIDIN-5-YL)-2,2-DIMETHYL-3-OXO-2,3-DIHYDRO-4H-1,4-BENZOTHIAZIN-4-YL]ETHYL}ACETAMIDE (DB06899)","0.8911","http://www.drugbank.ca/drugs/DB06899"
"264","N~3~-cyclopropyl-N~4~'-(cyclopropylmethyl)-6-methylbiphenyl-3,4'-dicarboxamide (DB07835)","0.8910","http://www.drugbank.ca/drugs/DB07835"
"265","(2S)-1-[4-({6-[(2,6-DIFLUOROPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)PHENOXY]-3-(DIMETHYLAMINO)PROPAN-2-OL (DB07751)","0.8909","http://www.drugbank.ca/drugs/DB07751"
"266","(2R)-1-[4-({6-[(2,6-DIFLUOROPHENYL)AMINO]PYRIMIDIN-4-YL}AMINO)PHENOXY]-3-(DIMETHYLAMINO)PROPAN-2-OL (DB07761)","0.8909","http://www.drugbank.ca/drugs/DB07761"
"267","3-[3-(4-methylpiperazin-1-yl)-7-(trifluoromethyl)quinoxalin-5-yl]phenol (DB07969)","0.8903","http://www.drugbank.ca/drugs/DB07969"
"268","Benzatropine (DB00245)","0.8901","http://www.drugbank.ca/drugs/DB00245"
"269","ZK-805623 (DB04432)","0.8900","http://www.drugbank.ca/drugs/DB04432"
"270","3-({4-[(5-CHLORO-1,3-BENZODIOXOL-4-YL)AMINO]PYRIMIDIN-2-YL}AMINO)BENZAMIDE (DB07256)","0.8898","http://www.drugbank.ca/drugs/DB07256"
"271","D-phenylalanyl-N-(3-fluorobenzyl)-L-prolinamide (DB07027)","0.8895","http://www.drugbank.ca/drugs/DB07027"
"272","6-(2,5-Dimethoxy-Benzyl)-5-Methyl-Pyrido[2,3-D]Pyrimidine-2,4-Diamine (DB03695)","0.8893","http://www.drugbank.ca/drugs/DB03695"
"273","Citalopram (DB00215)","0.8891","http://www.drugbank.ca/drugs/DB00215"
"274","Escitalopram (DB01175)","0.8891","http://www.drugbank.ca/drugs/DB01175"
"275","Nefazodone (DB01149)","0.8883","http://www.drugbank.ca/drugs/DB01149"
"276","Prochlorperazine (DB00433)","0.8882","http://www.drugbank.ca/drugs/DB00433"
"277","Buclizine (DB00354)","0.8876","http://www.drugbank.ca/drugs/DB00354"
"278","N-({(2S)-1-[(3R)-3-AMINO-4-(2-FLUOROPHENYL)BUTANOYL]PYRROLIDIN-2-YL}METHYL)BENZAMIDE (DB07779)","0.8875","http://www.drugbank.ca/drugs/DB07779"
"279","Loxapine (DB00408)","0.8875","http://www.drugbank.ca/drugs/DB00408"
"280","4-[[(1E)-2-(4-CHLOROPHENYL)ETHENYL]SULFONYL]-1-[[1-(4-PYRIDINYL)-4-PIPERIDINYL]METHYL]PIPERAZINONE (DB08745)","0.8872","http://www.drugbank.ca/drugs/DB08745"
"281","Etravirine (DB06414)","0.8871","http://www.drugbank.ca/drugs/DB06414"
"282","4-({6-AMINO-5-BROMO-2-[(4-CYANOPHENYL)AMINO]PYRIMIDIN-4-YL}OXY)-3,5-DIMETHYLBENZONITRILE (DB07191)","0.8871","http://www.drugbank.ca/drugs/DB07191"
"283","4-{2-[4-(2-Aminoethyl)Piperazin-1-Yl]Pyridin-4-Yl}-N-(3-Chloro-4-Methylphenyl)Pyrimidin-2-Amine (DB03916)","0.8869","http://www.drugbank.ca/drugs/DB03916"
"284","D-phenylalanyl-N-benzyl-L-prolinamide (DB07143)","0.8864","http://www.drugbank.ca/drugs/DB07143"
"285","Quetiapine (DB01224)","0.8864","http://www.drugbank.ca/drugs/DB01224"
"286","1-[1'-(3-phenylacryloyl)spiro[1-benzofuran-3,4'-piperidin]-5-yl]methanamine (DB06849)","0.8863","http://www.drugbank.ca/drugs/DB06849"
"287","(6-[4-(AMINOMETHYL)-2,6-DIMETHYLPHENOXY]-2-{[4-(AMINOMETHYL)PHENYL]AMINO}-5-BROMOPYRIMIDIN-4-YL)METHANOL (DB06874)","0.8860","http://www.drugbank.ca/drugs/DB06874"
"288","Pipazethate (DB08796)","0.8856","http://www.drugbank.ca/drugs/DB08796"
"289","GW 501516 (DB05416)","0.8855","http://www.drugbank.ca/drugs/DB05416"
"290","SC45647 (DB04778)","0.8855","http://www.drugbank.ca/drugs/DB04778"
"291","Anileridine (DB00913)","0.8852","http://www.drugbank.ca/drugs/DB00913"
"292","N-(5-CHLORO-BENZO[B]THIOPHEN-3-YLMETHYL)-2-[6-CHLORO-OXO-3-(2-PYRIDIN-2-YL-ETHYLAMINO)-2H-PYRAZIN-1-YL]-ACETAMIDE (DB07165)","0.8849","http://www.drugbank.ca/drugs/DB07165"
"293","Diampromide (DB01502)","0.8845","http://www.drugbank.ca/drugs/DB01502"
"294","Flunarizine (DB04841)","0.8844","http://www.drugbank.ca/drugs/DB04841"
"295","2-(2,6-DIFLUOROPHENOXY)-N-(2-FLUOROPHENYL)-9-ISOPROPYL-9H-PURIN-8-AMINE (DB08097)","0.8839","http://www.drugbank.ca/drugs/DB08097"
"296","N-cyclohexyl-3-[3-(trifluoromethyl)phenyl][1,2,4]triazolo[4,3-b]pyridazin-6-amine (DB08708)","0.8834","http://www.drugbank.ca/drugs/DB08708"
"297","Tolterodine (DB01036)","0.8833","http://www.drugbank.ca/drugs/DB01036"
"298","1-(2-Amidinophenyl)-3-(Phenoxyphenyl)Urea (DB03337)","0.8828","http://www.drugbank.ca/drugs/DB03337"
"299","4-(2-{[4-{[3-(4-Chlorophenyl)Propyl]Sulfanyl}-6-(1-Piperazinyl)-1,3,5-Triazin-2-Yl]Amino}Ethyl)Phenol (DB04020)","0.8824","http://www.drugbank.ca/drugs/DB04020"
"300","Meclizine (DB00737)","0.8819","http://www.drugbank.ca/drugs/DB00737"
"301","Perphenazine (DB00850)","0.8818","http://www.drugbank.ca/drugs/DB00850"
"302","Cinnarizine (DB00568)","0.8816","http://www.drugbank.ca/drugs/DB00568"
"303","2-(6-CHLORO-3-{[2,2-DIFLUORO-2-(1-OXIDO-2-PYRIDINYL)ETHYL]AMINO}-2-OXO-1(2H)-PYRAZINYL)-N-[(2-FLUOROPHENYL)METHYL]ACETAMIDE (DB07550)","0.8815","http://www.drugbank.ca/drugs/DB07550"
"304","(2R)-1-(DIMETHYLAMINO)-3-{4-[(6-{[2-FLUORO-5-(TRIFLUOROMETHYL)PHENYL]AMINO}PYRIMIDIN-4-YL)AMINO]PHENOXY}PROPAN-2-OL (DB07054)","0.8812","http://www.drugbank.ca/drugs/DB07054"
"305","Piboserod (DB04873)","0.8811","http://www.drugbank.ca/drugs/DB04873"
"306","N~4~-methyl-N~4~-(3-methyl-1H-indazol-6-yl)-N~2~-(3,4,5-trimethoxyphenyl)pyrimidine-2,4-diamine (DB08042)","0.8807","http://www.drugbank.ca/drugs/DB08042"
"307","Beta-hydroxyfentanyl (DB01453)","0.8806","http://www.drugbank.ca/drugs/DB01453"
"308","Acetophenazine (DB01063)","0.8804","http://www.drugbank.ca/drugs/DB01063"
"309","methyl (1R,2S)-2-(hydroxycarbamoyl)-1-{4-[(2-methylquinolin-4-yl)methoxy]benzyl}cyclopropanecarboxylate (DB07147)","0.8803","http://www.drugbank.ca/drugs/DB07147"
"310","N-{3-[(4-{[3-(TRIFLUOROMETHYL)PHENYL]AMINO}PYRIMIDIN-2-YL)AMINO]PHENYL}CYCLOPROPANECARBOXAMIDE (DB07545)","0.8802","http://www.drugbank.ca/drugs/DB07545"
"311","1-[4-(PYRIDIN-4-YLOXY)PHENYL]-3-[3-(TRIFLUOROMETHYL)PHENYL]UREA (DB08043)","0.8799","http://www.drugbank.ca/drugs/DB08043"
"312","Sildenafil (DB00203)","0.8798","http://www.drugbank.ca/drugs/DB00203"
"313","5-Chloro-thiophene-2-carboxylic acid ((3S,4S)-1-{[2-fluoro-4-(2-oxo-2H-pyridin-1-yl)-phenylcarbamoyl]-methyl}-4-hydroxy-pyrrolidin-3-yl)-amide (DB07875)","0.8794","http://www.drugbank.ca/drugs/DB07875"
"314","D-phenylalanyl-N-(3-methylbenzyl)-L-prolinamide (DB07133)","0.8794","http://www.drugbank.ca/drugs/DB07133"
"315","5-chloro-N-[(3R)-1-(2-{[2-fluoro-4-(2-oxopyridin-1(2H)-yl)phenyl]amino}-2-oxoethyl)pyrrolidin-3-yl]thiophene-2-carboxamide (DB07872)","0.8792","http://www.drugbank.ca/drugs/DB07872"
"316","(S)-2-CHLORO-N-(1-(2-(2-HYDROXYETHYLAMINO)-2-OXOETHYL)-2-OXO-1,2,3,4-TETRAHYDROQUINOLIN-3-YL)-6H-THIENO[2,3-B]PYRROLE-5-CARBOXAMIDE (DB07792)","0.8792","http://www.drugbank.ca/drugs/DB07792"
"317","2,4-Diamino-6-[N-(3',5'-Dimethoxybenzyl)-N-Methylamino]Pyrido[2,3-D]Pyrimidine (DB03987)","0.8788","http://www.drugbank.ca/drugs/DB03987"
"318","N-(4-carbamimidoylbenzyl)-1-(3-phenylpropanoyl)-L-prolinamide (DB06942)","0.8788","http://www.drugbank.ca/drugs/DB06942"
"319","(1S)-1-CYCLOPROPYL-2-[(2S)-4-(2,5-DIFLUOROPHENYL)-2-PHENYL-2,5-DIHYDRO-1H-PYRROL-1-YL]-2-OXOETHANAMINE (DB08244)","0.8787","http://www.drugbank.ca/drugs/DB08244"
"320","4-[4-(2,4,6-TRIMETHYL-PHENYLAMINO)-PYRIMIDIN-2-YLAMINO]-BENZONITRILE (DB08639)","0.8786","http://www.drugbank.ca/drugs/DB08639"
"321","N6-(2,5-Dimethoxy-Benzyl)-N6-Methyl-Pyrido[2,3-D]Pyrimidine-2,4,6-Triamine (DB02583)","0.8784","http://www.drugbank.ca/drugs/DB02583"
"322","6-[3-(4-Morpholinyl)Propyl]-2-(3-Nitrophenyl)-5-Thioxo-5,6,-Dihydro-7h-Thienol[2',3':4,5]Pyrrolo[1,2-C]Imidazol-7-One (DB03507)","0.8779","http://www.drugbank.ca/drugs/DB03507"
